headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
宇都宮LRT大成功？ 人出増えても渋滞増えず 人流データで判明「活性化につながっていることは明らか」（乗りものニュース）,https://news.yahoo.co.jp/articles/345a5f921823a63242dc0aaed0a4a0473532b445,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129489-norimono-000-1-view.jpg?exp=10800,2023-11-27T14:12:00+09:00,2023-11-27T14:12:00+09:00,乗りものニュース,norimono,乗りものニュース,694,\n宇都宮LRT開業後の人流データを発表\n宇都宮ライトレール（乗りものニュース編集部撮影）。\n地図サイト「MapFan」など運営するジオテクノロジーズ（東京都文京区）は2023年11月22日、栃木の宇都宮エリアで8月26日に開業した宇都宮ライトレール（LRT）周辺の人流・交通データ調査結果を発表しました。人出は大幅に増加しつつも、懸念されていた周辺の主要道路での渋滞は発生していないとしています。\n【え…】これがLRT随一の“秘境駅”です（写真）\n調査は宇都宮駅からLRT終点までの一部範囲について、LRT開業後の2023年8月26日～9月2日（8日間）と、LRT開業前の7月22日～7月29日（8日間）のデータを比較したものです。\n\n 宇都宮駅東口周辺では、休日の滞在人口が最大で250％増加。沿線のショッピングモール「ベルモール」付近では、最大120％の増加がみられたといいます。LRTから徒歩20分圏内の平出町エリアでも、最大40倍増加しているエリアが確認できたといいます。\n\n 一方、周辺道路ではLRTが走る鬼怒通りのひとつ南側の水戸街道（県道1号・国道123号）で通行量が7～14％増加していたといいます。しかし、そうした通行量の増加はあったものの、旅行速度に変化は見られず、渋滞にはつながっていないということです。\n\n ジオテクノロジーズはこうした結果から、LRTが「街の活性化につながっていることはデータからみても明らか」である一方、「LRTが既存の自動車通行に与える悪影響は少ないといえるのではないでしょうか」としています。\n乗りものニュース編集部
“御堂筋線とつながってます”デザインに「北大阪急行 箕面延伸」レール締結！ 開業まで4か月（乗りものニュース）,https://news.yahoo.co.jp/articles/fa5ac62f9137bcb6cb98cb05be4a44636f2d7b04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129562-norimono-000-3-view.jpg?exp=10800,2023-11-27T12:12:00+09:00,2023-11-27T12:50:11+09:00,乗りものニュース,norimono,乗りものニュース,1066,\n千里中央から箕面萱野までのレールが1本に！\n北大阪急行の延伸区間の終点となる箕面萱野駅。直通先の地下鉄御堂筋線を意識した赤色がアクセント（鶴原早恵子撮影）。\n千里中央からさらに2駅北へ。大阪市の中心部を南北に抜ける大阪メトロ御堂筋線と相互乗り入れしている「北大阪急行」の延伸事業が行われており、開業日は2024年3月23日と発表されています。\n \nその延伸区間のレール締結式が2023年11月26日、新たな終着駅となる新駅「箕面萱野駅」にて行われました。会場には大阪府の吉村洋文知事をはじめ関係者約70名あまりが出席し、約2.5kmにわたる全延伸区間のレールが繋がったことを祝いました。\n【画像】これが延伸開業間近の「北大阪急行」の新駅ホームと新デザイン看板です\n締結式では、吉村知事らが線路上に下り、かけ声とともに紅白に装飾された工具で線路のボルトを締結。点検確認と清めの儀が行われたのち、締結された線路の上をモーターカーが走行していきました。\n\n 延伸工事においては環境についても配慮がなされ、特に軌道は「維持管理の効率化を図りつつ、振動抑制効果の強い構造を採用」（北大阪急行電鉄 延伸事業部 秦健太郎調査役）。メンテナンスの負担を軽減し、振動を軽くする効果が高い「コイルばね防振軌道」と呼ばれる軌道を新たに採用しています。\n\n 現在は電気工事や設備工事、設備の安全確認検査などが行われており、さらに今後は列車の走行試験や、乗務員の訓練など開業に向けての準備が本格化していきます。\n約30年ぶりに駅名看板のデザインも一新！\nレール締結式のようす（鶴原早恵子撮影）。\nレール締結式のあとは、延伸線開業に合わせて一新される北大阪急行の駅名看板、案内サインのデザインがお披露目されました。北大阪急行では約30年ぶりとなるデザイン変更で、北大阪急行8000系、9000系のカラーをベースにした木目調になりました。\n\n 駅名看板にはアクセントとして、相互直通運転している御堂筋線のラインカラーである赤が加えられていて、温かみある親しみやすさが印象的です。案内サインにはピクトグラムやエレベーターまでの距離表示を加えるなど、わかりやすさへの工夫が凝らされています。\n\n 箕面萱野駅にはバスターミナルやタクシー乗り場なども整備され、交通の結節点として市内移動の要のひとつになることが期待されており、北大阪急行は、延伸区間の利用者数を1日約4万1000人と見込んでいます。\n鶴原早恵子（鉄道好きライター）
圧倒的な制圧力！ 米空軍「AC-130ガンシップ」武装組織の排除に出動 交戦の結果は？（乗りものニュース）,https://news.yahoo.co.jp/articles/b34ee7bf242f57316f0bfbaf85709df2247cf673,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129543-norimono-000-5-view.jpg?exp=10800,2023-11-27T11:42:00+09:00,2023-11-27T12:33:14+09:00,乗りものニュース,norimono,乗りものニュース,528,\nイラクにある航空基地の防衛で出撃\n薄暗いなか、105mm砲を発射するAC-130H（画像：アメリカ空軍）。\nアメリカ中央軍は2023年11月22日、空軍のAC-130攻撃機が、イラクにおいて航空基地へ攻撃を試みた組織と交戦したと発表しました。\n【まるで空飛ぶ要塞！】上空で派手に火を噴くAC-130対地攻撃機（写真）\n戦闘は前日の21日に行われたそうで、場所はイラク西部のアンバール県にあるアル・アサード航空基地とのこと。ここにはアメリカ海兵隊が駐留しています。\n\n 説明によると、ここに武装組織がミサイル攻撃を仕掛けてきたため、AC-130ガンシップは直ちに出撃。その後、当該人物らを確認すると、対地攻撃を行ったといいます。\n\n アメリカ空軍が運用するAC-130は複数の種類がありますが、主力と言えるのはAC-130J「ゴーストライダー」です。同機は30mm機関砲1門に加えて105mmりゅう弾砲を1門装備しており、これらに加えて主翼下に各種対地ミサイルや精密誘導爆弾を搭載、投射できる能力も持っています。\n\n 武装組織の詳細な情報は出ていませんが、この攻撃により相手に数名の死傷者が出たとしています。\n乗りものニュース編集部
外国人バス運転手の採用「先陣を切りたい」東急バス社長 危機的ドライバー不足の打開策 なぜ今議論？（乗りものニュース）,https://news.yahoo.co.jp/articles/59d4b0cedc380c696268d8cba54439b6aa4df74a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129514-norimono-000-1-view.jpg?exp=10800,2023-11-27T09:42:00+09:00,2023-11-27T09:42:00+09:00,乗りものニュース,norimono,乗りものニュース,1033,\n「ベトナムの東急バス」初代社長の言葉\n東急バス（乗りものニュース編集部撮影）。\n東急グループが2023年11月20日に記者懇親会を開催。そのなかで、東急バスの古川 卓社長が外国人バス運転士の採用について「先陣を切りたい」と意欲を示しました。\n【え…ノッテちゃんいるの!?】これが「ベトナムの東急バス」です（写真）\n運転士の人手不足が深刻化し、全国で減便や路線廃止が相次ぎ危機的状況に陥っているバス業界。その打開策のひとつと目されているのが、外国人ドライバーの採用です。しかし、現状の制度では思うような採用が不可能であることから「まずは国に制度を早急に変えていただく必要がある」と古川社長は話します。\n\n というのも、国内人材の確保が困難な産業分野で一定の専門性・技能をもつ外国人の受け入れを目的とした「特定技能」制度で、自動車関連は「自動車整備」が対象となっているものの「運転」の業務は含まれていません。現状では、大型二種免許が外国人に開放されておらず、日本人の家族がいて在留資格を持つ人などに限られるといい、まずはここを変える必要があるそうです。これはバスに限らずタクシーなども同じです。\n\n 従来は日本人ドライバーで賄えていたために、今になって制度の見直しが訴えられている側面があるようです。バス業界は長いコロナ禍中に乗務員の他業種への転職が進み、東急バスでもコロナ前と比べ乗務員が大幅に減っているのだとか。いかに喫緊の課題であるかがうかがえます。\n\n 東急バスでは海外事業の一環として、2014年からベトナムで「ベカメックス東急バス」が路線バス事業を運営しています。古川社長はその初代社長として、成長を見てきた経験を持っています。\n\n「ベトナムは近年、車両こそよくなったものの、乗務員（の質）はまだまだ」と話す古川社長。ベカメックス東急バスでは未経験者を採用し、日本式のバス事業を現地で広げたことで、今やその方法をベトナム政府側がスタンダードとして取り入れている部分もあるといいます。\n\n「いろいろな国で交通機関を利用しますが、日本はダントツでレベルが高いです。運行中の安全確認や接客のあり方など、日本でサービスレベルを学べば、帰国後、自国で絶対に役立ちます」（古川社長）\n\n 現時点でも東急バスは技能実習の外国人を2名雇用。国に対し「（外国人でも）大丈夫だ」ということを見せたいと意気込みました。\n乗りものニュース編集部
悲願の鉄道新線「石狩・札幌ライン」ついに本格始動!? 石狩市が「3ルート」事前調査へ 1～2km間隔で途中駅（乗りものニュース）,https://news.yahoo.co.jp/articles/70c7c77459ec30124023566b7c0e04508aa40290,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129559-norimono-000-4-view.jpg?exp=10800,2023-11-27T08:42:00+09:00,2023-11-27T11:32:20+09:00,乗りものニュース,norimono,乗りものニュース,837,\nバスでしか行けないベッドタウン\n石狩市に軌道系交通が検討される（イメージ画像：写真AC）。\n北海道石狩市は2022年11月22日（水）、「新たな軌道系交通の導入」に関するサウンディング型調査を行うと発表しました。\n【画像】これが「石狩～札幌ライン」の構想ルートです\nあくまで事業者の反応や意見をうかがう段階ですが、ここで挙げられている構想は「石狩市と札幌市をむすぶ交通ルート」というものです。\n\n 石狩市は札幌駅から北北東へ約10kmほどの距離に位置し、日本海に接しています。北海道の物流を担う国際貨物港「石狩湾新港」があり、札幌エリアの衛星都市として人口5.8万人を抱えています。\n\n 札幌市内への交通が路線バスしかないため、古くから地下鉄の延伸やモノレール建設などが構想されてきました。そして今回、新たに軌道系交通の建設が検討されます。\n\n 軌道系交通の中身は「費用、実装難易度、環境負荷、定時性、速達性等の観点から検討中」として、明らかにしていません。モノレールやロープウェイ、LRT、新交通システムなどが考えられます。あるいはBRTとなる可能性もあります。\n\n「実施概要書」によると、交通拠点は市役所北側の新港地区。そこから南へ3ルートが検討され、南西へ伸びる「手稲駅ルート」、ほぼ真南へ伸びる「麻生駅ルート」、南東へ伸びる「栄町駅・丘珠空港ルート」となっています。いずれも路線延長は12～15kmとなります。\n\n 途中駅は「1～2kmおき」に設けられるとしています。\n\n 概要書では、今後のスケジュールの見通しについて、2026年度までに整備・運営事業者の選定、そこから設計・建設となって2032年度に開業をめざすとしています。\n\n 事業は民間のみもしくは官民協働でおこないたいとして、整備、資金調達、運営のいずれかを民間に任せ、さらに駅ナカ事業や広告など付帯事業でも利益を出していくとしています。\n乗りものニュース編集部
東急新横浜線の利用「当初計画の7割」に 楽観できない？ 今後打ち出す施策は（乗りものニュース）,https://news.yahoo.co.jp/articles/b18a2e5c5bb4dbba9801a10389b1796a8e3baec9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129528-norimono-000-9-view.jpg?exp=10800,2023-11-27T08:12:00+09:00,2023-11-27T11:19:39+09:00,乗りものニュース,norimono,乗りものニュース,1096,\n定期旅客と定期外旅客で明暗分かれる\n東急の5050系4000番台（画像：写真AC）。\n東急新横浜線が2023年3月18日（土）に開業してから、半年以上が経過しました。利便性は向上したものの、輸送人員は当初の計画値に及んでいないといいます。ただ今後、東急では利用促進に向けた様々な施策を打ち出す構えです。\n【画像】えっ…！ これが「新綱島駅」再開発の詳細です\n東急新横浜線は、日吉～新横浜間の約5.8kmの路線で、途中駅は新綱島駅のみです。同日に開業した相鉄新横浜線とは新横浜駅でつながり、相鉄線方面から東京都心への利便性が向上。神奈川県から東京都、そして埼玉県に至る広大な鉄道ネットワークが形成されました。\n \n 東急は、2023年11月に公表した第2四半期決算資料で、東急新横浜線の輸送人員が当初計画の約7割にとどまっていることを明らかにしました。\n \n 東急新横浜線の1日平均輸送人員は6万6251人。東急によると、定期外旅客については、新幹線利用者が転移したことや新横浜駅周辺のイベント需要で堅調とのこと。しかし、定期旅客が当初の想定に及んでいないとしています。\n\n 東急では今後、新綱島駅周辺の再開発などにより、新横浜線の利用者が定着することを期待しています。新綱島駅周辺では、駅直結の複合施設「新綱島スクエア」が2023年12月から順次開業していく予定です。\n \n「新綱島スクエア」は商業施設と公共施設、そして高層階の分譲タワーマンションなどからなる複合施設です。東横線の綱島駅と新綱島駅は近い位置にありますが、これら駅直結の商業施設やマンションの開業で、新綱島駅の定期利用者の増加が見込めそうです。\n東急電鉄の福田社長「利用が定着するまでには約3年」\n東急電鉄の福田誠一社長は、2023年11月20日（月）に開かれた東急グループ記者懇親会で、新横浜線について「利用が定着するまでには約3年を見込んでいます」との認識を示しました。\n \n 新横浜線の広域利用に関しては「東武東上線方面からの利用が増えているという実感はあり、新横浜まで乗り換えなしという点が評価されたのではと思います」と話しました。\n \n 新横浜線のダイヤに関しては「2024年春にダイヤ改正を予定しており、足りない部分に関しては補っていきたいと考えています」と明らかにしました。\n \n 今後はダイヤ改正のほか、通勤定期客の東急新横浜線への転換促進、各線と相互直通する広域鉄道ネットワークの利便性をPRするなど、各種施策を展開していくとしています。\n乗りものニュース編集部
“魔改造”で新車並みに？元・日比谷線車両が新天地へ 8両から2両に短縮　来年2月デビュー（乗りものニュース）,https://news.yahoo.co.jp/articles/70b2499751d297311ddd3225bba3ff08774dac9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129561-norimono-000-4-view.jpg?exp=10800,2023-11-27T10:42:00+09:00,2023-11-27T12:45:55+09:00,乗りものニュース,norimono,乗りものニュース,446,\n元・京王井の頭線車両を置き換えへ\n日比谷線時代の03系（画像：写真AC）。\n上毛電鉄は2023年11月25日（土）、東京メトロ日比谷線で運用していた03系電車を新型車両「800形」に改造し、2024年2月頃から導入すると発表しました。\n【画像】かなり印象変わった！上毛電鉄の「新型車両」イメージ\n800形は、上毛電鉄で長年使用してきた700形（元・京王井の頭線の3000系車両）の後継車両となります。既存の700形8編成16両のうち、3編成6両を800形に置き換える予定です。\n \n 800形の改造はメトロ車両が担当。日比谷線時代は8両編成でしたが、2両編成に短縮されます。改造にあたっては、省エネルギー化を図った機器や代替フロンを使用した大容量の冷房装置を搭載するとのこと。主要機器はほぼ新製となり、車体のカラーリングも変更されます。\n \n また、液晶運賃表示器や車内表示器、防犯カメラも設置し、サービス向上やバリアフリー化も図るとしています。\n乗りものニュース編集部
元祖「万能タイプ」 マルチな性能で一世を風靡した戦闘機「サンダーボルト」何がそんなによかった？（乗りものニュース）,https://news.yahoo.co.jp/articles/1b9d853fc08d44fe3439f3e78a1bd99baf6c849d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129416-norimono-000-2-view.jpg?exp=10800,2023-11-27T06:12:00+09:00,2023-11-27T17:40:43+09:00,乗りものニュース,norimono,乗りものニュース,1740,\n戦闘機としても攻撃機としても使える機体\nP-47「サンダーボルト」（画像：アメリカ空軍）。\nビズネスの分野では「ジェネラリスト」、プロスポーツの世界だと複数ポジションをこなせる「マルチプレイヤー」と、“なんでも出来る”人を求めがちな昨今ですが、兵器でもそれは同じです。現在のジェット戦闘機は空戦、地上攻撃、偵察など幅広い任務に対応する「マルチロール機」が主流となっています。\n【実は同じエンジン使ってます！】日本軍航空隊を苦しめたアメリカ海軍機とは（写真）\nそうした「マルチ」な機体ですが、実はまだプロペラ機時代である約80年前の第二次世界大戦に登場し始めました。その中でも有名なのが、アメリカで開発されたP-47「サンダーボルト」戦闘機です。\n\n 同機は、プラット・アンド・ホイットニー製の「R-2800」というエンジンを搭載していました。通称を「ダブルワスプ」と呼ぶこのエンジンは、大気密度の低下による出力低下を補う「スーパーチャージャー」が搭載された、2000馬力を超える星型18気筒エンジンという、当時の戦闘機に搭載するには過剰かと思われるほど出力のエンジンでした。\n\n また、12.7mm機関銃を8挺も備えており、日独の戦闘機や双発爆撃機には十分な火力でした。1943年4月に欧州方面で配備が開始され、8月には早くも、ドイツ本土を爆撃するB-17の護衛につきます。それまで、B-17をドイツ本土まで完全に護衛できる単発の戦闘機はなかったため、その力を大いに発揮し、数々のエースパイロットが同機から誕生することになります。同様に、太平洋戦線へも8月から戦闘機として投入されました。\nただの戦闘機ではもったいない！\n12.7mm機関銃の横から見たP-47「サンダーボルト」（画像：アメリカ空軍）。\nしかし、ただ戦闘機として制空任務に就かせているだけでは、せっかくの有り余るエンジン出力がもったいないと、翼にハードポイント取り付けて爆弾やロケット弾を吊り下げようと考えも生まれます。\n\n 1944年から投入され始めたP-47Nは、エンジン出力がなんと2800馬力まで向上。航続距離も長いため、欧州の幅広い範囲をイギリスの基地から飛び立ち攻撃することが可能になりました。そしてペイロード（積載量）は近距離ならば当時の日本軍の双発爆撃機並みの1.3t。搭載できる兵装は1000、500、250、100ポンドの各種爆弾やロケット弾と幅広いものでした。\n\n そもそも搭載されている12.7mm機関銃でも戦車のエンジンを狙えば故障させることが可能だったところ、さらに火力の高い爆弾やロケット弾が追加されたことで、1944年6月のノルマンディー上陸作戦以後は近接航空支援任務の需要が増大し、ドイツ軍から「ヤーボ」として恐れられるようになります。ヤーボとはヤークトボマーの略で、攻撃機の能力を備えた戦闘機のことを指します。\n\n さらにソ連軍でも同機は運用されましたが、ソ連にはすでに対地攻撃用としてIl-2「シュトルモヴィク」があり、攻撃機としては魅力的に映らなかったのでしょう。そのため、航続距離が長いことが注目され、主に海軍向けに偵察機として運用されることになりました。\n\n そして同機の最大の強みは、とにかく頑丈であるという点でした。防弾装備がちゃんとしていたことから、対空砲火に多少被弾する程度なら、コックピットに直撃でもしない限り問題なく飛べたといわれています。さらに、エンジン自体も頑丈で、シリンダーがひとつふたつ欠けても短時間ならガラガラ回り続けました。\n\n 戦闘機としての能力では、アメリカ軍のなかでは大戦中最高傑作といわれるP-51「マスタング」には及ばなかったものの、その容量の大きさや頑丈さから様々な任務に駆り出されました。それら全てを完璧にこなした同機はまさに、マルチロール機の先駆けといえるでしょう。なお、大戦終結後もフランス軍が、第一次インドシナ戦争やアルジェリア戦争に使用しており、一部の国では1960年代まで使われました。\n\n\n\n※一部修正しました（11月27日17時40分）。\n乗りものニュース編集部
環七～赤羽の「鉄道三角州」地帯が一変か 道路整備で“崖をがっつり削ります”案 将来どんな姿に？（乗りものニュース）,https://news.yahoo.co.jp/articles/dec5d80ebc389cc0ee373a32cffd8764d29db9b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129458-norimono-000-1-view.jpg?exp=10800,2023-11-27T07:12:00+09:00,2023-11-27T07:12:00+09:00,乗りものニュース,norimono,乗りものニュース,947,\n赤羽「清水坂地区」一変か？\n写真中央が補助83号線、十条III期の区間（画像：東京都）。\n東京都都市整備局は2023年11月、都市計画道路「補助83号線（十条III期）」について行った住民説明会資料を公表しました。\n【地形が厳しー!!】補助83号線のルート＆課題（画像で見る）\nこの事業は、北区のJR京浜東北線西側の台地上を通って王子と赤羽をつなぐ南北道路を拡幅・整備するものです。このうち十条III期は環七通りから北へ、京浜東北線と埼京線に挟まれた台地エリアから埼京線の高架下まで下りていく区間。地元では「清水坂」と呼ばれています。\n\n 補助83号線は十条台や東十条駅西口付近も拡幅が進むなか、この清水坂地区だけが事業化されていない状況です。\n\n 今回は、「高低差処理に係る説明会」と銘打って行われました。この区間の課題は、台地の終端部で道路西側の宅地と高低差があり、そこへ住宅が密集しているため、拡幅するには、単に住宅を立ち退かせて崖を削るだけでは済まないということです。崖を削ることで、道路範囲外からのアクセスも寸断されてしまうため、沿道を含めた一体的な整備方法の3パターンが説明されていました。\n\n 一つは、道路の範囲に大規模な土留め擁壁を整備し、現道へ出る生活道路を寸断してしまう案。もうひとつは、生活道路を都市計画道路へ擦り付ける案です。ただこれも、沿道の宅地地盤面と生活道路に高低差が生じ、生活道路へのアクセスが難しくなる課題があります。\n\n もうひとつは、土地区画整理事業を一体的に行い、沿道も含めて崖を削り、一体的に宅地造成して生活道路を擦り付けさせるというもの。周辺は老朽化した建物が多いなどの課題もあり、これにより地域全体の防災性も向上し、生活道路についてもこれまで通りの機能を維持できるとしています\n\n 都はこの案をベースに、意向調査などを進め、2024年度には整備手法を決定したい考えです。\n\n この補助83号線ができると、京浜東北線の東側で赤羽～王子を結ぶ北本通り（国道122号、東京メトロ南北線ルート）のバイパスとなり、都心に通じる明治通り・本郷通りから環七、環八を連絡する新たなルートが形成されます。\n乗りものニュース編集部
JAL導入の「ボーイング737MAX」大丈夫？ 他社も続々導入のワケとは “新造機の番人”の評価（乗りものニュース）,https://news.yahoo.co.jp/articles/010d3e35b4c214ff62b3d10d357cd605bf678457,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-00129526-norimono-000-4-view.jpg?exp=10800,2023-11-27T07:42:00+09:00,2023-11-27T09:42:28+09:00,乗りものニュース,norimono,乗りものニュース,2285,\n運航再開後は安全に飛び続けている\nJALのボーイング737-8のイメージ（画像：JAL）。\nJAL（日本航空）が2026年に、新型旅客機「ボーイング737MAX」のひとつ「737-8」の運航を開始する予定です。この737MAXはJALをはじめ国内航空会社3社が導入を決定していますが、それまでに紆余曲折があったモデルです。JALでは新造機の製造が安全・品質上問題ないかを細かくチェックする業種「領収検査員」を配備していますが、彼らの目から見て、「737MAX」はどのように見えているのでしょうか。\n【動画】驚愕の光景!? これが「線路を走る737の胴体」です\nボーイング737MAXは2016年に初飛行した、ロングセラー機737シリーズの最新モデルです。大型で効率の良いエンジンの採用や操縦システムの改修などが加えられており、騒音抑制のためエンジンカバー後部がギザギザになった機構「シェブロンノズル」が外観上の特徴です。JALでは、737MAXの標準タイプである「737-8」を導入予定で、現在同社の小型主力機である737-800の後継機となります。\n\n その一方で737MAXは、これまで順風満帆に運航を続けてきたモデルとはいえませんでした。\n\n というのも、2018年にジャカルタで、2019年にエチオピアで連続して墜落事故が発生。これにより、各国の航空当局で1年9か月ものあいだ、運航停止措置がとられていました。\n\n ボーイング社では、停止期間中に、事故の発端とされた「迎え角センサー」システムの誤作動防止や異常検知機能の追加、迎え角センサーの警告表示の見直し、飛行マニュアルの改定などを実施。2020年12月の運航開始後は安全に運航を継続しています。\n\n この問題の対策がきちんと練られ、かつそれが実績に現れていることが、JALがこの機を発注した決め手となったと見て間違いないでしょう。\n新造機の番人」に聞く、737MAXの強み\n左から鈴木正美さんと近藤信之さん。ボーイング社のレントン工場内で（乗りものニュース編集部撮影）。\nそのようななか今回お話を伺ったのは、ボーイングのお膝元、シアトルでJAL機の領収検査員を務める鈴木正美さんと近藤信之さんとです。\n\n 領収検査員は、航空機メーカーが新型機を組み立て、航空会社に引き渡すまでのあいだ、その機の組立状況をチェックするという特殊な業務で、選りすぐりの航空整備士のなかから選ばれる、“新造機の安全の番人”ともいえる存在です。\n\n 2人のJAL領収検査員は、ボーイング737-8の強みを次のように評価します。\n\n「運航時間という意味では、737シリーズは膨大な時間をすでに経験しており、過去の経験を利用して改良した派生型なので、信頼性という意味では非常に高くなっています。また、エンジンの静音性や燃費効率なども、現行である737-800と比べても非常に素晴らしいものになっていると思います」（鈴木さん）\n\n「（同機を）各航空会社が発注されているのは、まったくのブランニューモデルではなく、資格や整備面、過去のものを最大限利用した形で飛行機を作っているため、パイロットやパイロットの資格取得、施設投資などをイチからやり直さずに済む、ところだと思います」（近藤さん）\n\n また2氏によると、「飛行機は新型になるにつれ、整備性や点検項目が少なくなっている。もちろんそういった観点においても、整備士フレンドリーになっているし、737-800で見られることが多かった不具合についても改善を試みているようで、737-8は評価できる機体だと思う」とコメントします。\n\n とはいえ、JALむけの737-8の初号機は、2023年10月現在では、まだ製造すら始まっていない状況にあります。しかし、2人の領収検査員は、同型機の導入にむけ、下準備を進めています。\nプロの目から見る「737MAXはこんな飛行機」\nJALボーイング737-800（乗りものニュース編集部撮影）。\n鈴木さんは「導入にあたりすでに737-8を使用している航空会社の方にもお話を伺うのですが、不具合が少ない飛行機だそうです」とし、「導入後、気が付かないうちに整備士の業務負荷が減るような、そんな飛行機なのかもしれません。これは（これまで2氏が領収検査を行ってきた）787型でも気づいた点ですが、同じことが737-8導入でも起きるのではないでしょうか」と話します。\n\n そのような737-8は、更新対象となっている737-800と比較して、領収検査員の目から見ると、どのような印象をもっているのでしょうか。\n\n「私が見ている限りは、新型機ではあるものの、これまでの領収検査とそれほど大きな違いは生じないと思います。737-8は現行の737-800と同じく、アルミニウム製の翼・胴体ですから、構造部材に関して注意しなければならないところは、これまでの機種と同じです。最終組み立て地であるボーイングのレントン工場は以前に比べてさまざまな改善がなされていて効率化が図られていますので、そういった点は追加で注意する必要がありますが、我々が見なければならないポイントは大きくは変わらない、といった印象です」（近藤さん）\n\n「むしろ、かつて整備していた747などをはじめとしたアルミ構造の飛行機には数多く関わってきましたので、若い頃の血が騒ぐといった感じです」（鈴木さん）\n松 稔生（航空ライター）
