headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
14代将軍・徳川家茂と皇女和宮に愛はあったのか？　公武合体を目指した政略結婚のゆくえ（歴史人）,https://news.yahoo.co.jp/articles/f8d12e17863d072cfc6b201034334cfe4e93651b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00033143-rekishin-000-2-view.jpg?exp=10800,2023-11-29T12:30:00+09:00,2023-11-29T12:51:50+09:00,歴史人,rekishin,歴史人,1322,\n1\n/\n2\n写真・図表：歴史人\n写真・図表：歴史人\nNHKドラマ『大奥』幕末編では、14代将軍・徳川家茂と皇女和宮の婚姻が描かれた。公武合体を掲げた完全な政略結婚ながら、史実でも家茂と和宮の夫婦関係は良好だったという。もしも家茂がもっと長生きしていたら、歴史はまた違っていたかもしれない。\n\n■幕府と朝廷の思惑による政略結婚で結ばれた将軍と皇女\n\n 14代将軍・徳川家茂との関係で、幕末政治史上に有名な女性が登場する。幕府サイドからの要請を受けて家茂と結婚することになった皇女和宮（1846～77）である。安政の大獄では、朝廷内にも犠牲者が出たことで、朝廷と幕府との関係は当然のことながら悪化した。そこで、良好な朝幕関係を再度構築するために、家茂の御台所（妻）に皇女をという話がでてくる。\n\n この話が持ち上がったのは、安政の大獄が始まった段階であった。しかも、幕府内のみならず、朝廷関係者からも政情の安定のために皇女の降嫁が必要だとの声があがった。対象となった皇女は３人いた。が、１人は家茂より18歳上、１人は１歳の幼女であったため、結局和宮だけが残った。\n\n しかし、和宮には有栖川宮熾仁（ありすがわのみやたるひと）という婚約者が既にいた。その上、兄の孝明天皇も和宮の生母もともに反対した。それになにより、和宮本人が夷人（外国人）の住む地だと思い込んでいた江戸に下ることを大変嫌がったので、この話は進展しなかった。\n\n 結局、和宮降嫁の交換条件として、孝明天皇が望む攘夷の決行を幕府サイドが約束したために、和宮はいやいやながら承諾して、両人の結婚が文久２年（1862）の２月に実現することになった。\n\n もっとも、和宮の降嫁が勅許されるにあたり、幕府が10年以内での日米通商修好条約破棄を約束したことで、皮肉なことに両人の結婚は政治の安定にはつながらなかった。いやそれどころか、逆に、攘夷派が幕府を激しく追い詰める材料（要因）となった。また、和宮降嫁に猛反対した者のなかから、家茂と和宮両人の婚儀を直前に控えた文久２年正月15日に、老中安藤信正を江戸城の坂下門外で襲撃する者も現れた。\n\n 和宮は降嫁条件として以下を挙げていた。\n・父仁孝天皇の17回忌の後に関東へ下向し、以後回忌ごとに和宮を上洛させること。\n・大奥に入っても万事は御所の流儀を守ること。\n・御所の女官をお側付きとして連れてくること。\n・御用の際には伯父である橋本実麗を下向させること。\n・御用の際には上臈か御年寄を上洛させること。\n\n ところが、和宮付きの女官として共に江戸に下った庭田嗣子の書簡によれば、和宮の要望がほとんど守られず、大奥の女中たちと折り合いが悪く、和宮が涙したこともあったそうだ。\n\n しかしながら家茂と和宮の関係自体は非常に良好だった。家茂の死後、和宮のもとには長州征伐の土産として用意されていた西陣織が届き、和宮は「空蝉の唐織り衣なにかせん 綾も錦も君ありてこそ」と詠んだという。\n\n監修・文／家近良樹\n\n歴史人2023年11月号『「徳川15代将軍ランキング』より\n歴史人編集部
イギリス軍ならではの「贅沢」な装甲兵員輸送車【プリースト・カンガルー】─戦車ビフォー・アフター！─（歴史人）,https://news.yahoo.co.jp/articles/ff052ccb392ec4a672affd69bebb632904824142,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00033128-rekishin-000-2-view.jpg?exp=10800,2023-11-29T12:00:00+09:00,2023-11-29T18:22:25+09:00,歴史人,rekishin,歴史人,1378,\nイタリア戦線で歩兵を乗せて行動中のイギリス軍のプリースト・カンガルー。カンガルーとは歩兵を輸送するために戦車や自走砲を改造した車両の総称だが、戦闘用車両を輸送用車両に改造してしまうので、ある意味、贅沢な車両といえよう。\n戦車が本格的に運用され「陸戦の王者」とも称されるようになった第二次世界大戦。しかし、戦車とてその能力には限界がある。そこでその戦車をベースとして、特定の任務に特化したAFV（装甲戦闘車両）が生み出された。それらは時に異形ともいうべき姿となり、期待通りの活躍をはたしたもの、期待倒れに終わったものなど、さまざまであった。\n\n イギリスは第2次世界大戦の緒戦において、戦車の性能でも戦車兵の練度でも格上のドイツ機甲部隊と戦い、大きな犠牲を払うことになった。そこで、不足する戦車をアメリカから入手して補った。\n\n アメリカから最初に供給されたのはM3スチュワート軽戦車で、続いてM3リーまたはグラント中戦車が到着。最後がM4シャーマン中戦車で、終戦まで供給が続いた。この一連の動きの中で、M3中戦車とM4中戦車の車体に105mm榴弾砲（りゅうだんほう）を搭載した自走野砲のM7も、イギリス軍に供給された。\n\n イギリス軍は、戦車の制式名称をアメリカ軍のようにM3とかM4といった型番ではなく愛称としており、既述のスチュワートもリーもグラントもシャーマンも、すべてイギリス軍が付けた愛称で、それがアメリカ軍にフィードバックされたというのが実情である。\n\n このような理由により、M7にはプリースト（牧師の意）という愛称が付けられたが、これは車体右前部に設けられた機関銃座が、教会の説教台のように見えることにちなむ。\n\n やがて連合軍が優勢になってくると、イギリス軍はアメリカ製の105mm榴弾砲ではなく、自国製の25ポンド野砲を重用するようになり、カナダで生産が始まったM4のカナダ改修型をベースにした25ポンド野砲を搭載するセクストン自走榴弾砲を主要するようになり、プリーストの出番が減った。\n\n そこでカナダ軍は、余剰となったプリーストのオープンな車体に目を付け、105mm榴弾砲を撤去し、車体前部の砲のための開口部を鋼板で閉鎖。車内に12名分の席を増設し、装甲兵員輸送車化した。当時普及していた兵員輸送用のハーフトラックは、全装軌式の戦車に比べて不整地走行性能に劣っていたが、戦車ベースの自走砲を改造した車両なので、戦車と同等の走行性能を備えるため、戦車部隊との協同戦闘に最適であった。\n\n カナダ軍は、腹部に袋を持ちその中で仔を育てる有袋類（ゆうたいるい）のカンガルーのように、オープンの装甲車体の中に歩兵が乗車するので、本車をプリースト・カンガルーと命名。同軍のみならず、イギリス軍も大量に装備するようになった。以降、イギリス連邦軍では、戦車の砲塔を撤去して装甲兵員輸送車化した車両の場合、元の戦車名の後ろにカンガルーを加えて、たとえばシャーマン・カンガルーのように「〇〇カンガルー」と呼ぶようになる。\n\n イギリス連邦は、アメリカから戦車や自走砲を潤沢に供給された結果、旧式化したそれらを他の任務に転用するという「贅沢」ができた。プリースト・カンガルーは、その最たるものといえよう。\n白石 光
何度も火災に見舞われていた家康の隠居城（歴史人）,https://news.yahoo.co.jp/articles/57b3b20313094b99a1d8ebf87a018e70a8feee0f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00033090-rekishin-000-1-view.jpg?exp=10800,2023-11-29T16:00:00+09:00,2023-11-29T16:00:00+09:00,歴史人,rekishin,歴史人,2621,\n静岡県静岡市の駿府城公園の一角にある、駿府城の坤櫓。かつて徳川家康が今川氏での人質時代を過ごした場所で、隠居場所を駿府に決めた理由を尋ねられた家康は「一に富士山があり、二に鷹がよく、三に名産の茄子が早々に食べられる」と答えたとの逸話がある。\n11月26日（日）放送の『どうする家康』第45回「二人のプリンス」では、成長した豊臣秀頼（とよとみひでより／作間龍斗）が豊臣氏再興に勢いをつけていく様子が描かれた。家康の三男で将軍の徳川秀忠（とくがわひでただ／森崎ウィン）が事態を憂慮するなか、徳川家康（とくがわいえやす／松本潤）は極力、合戦を避ける姿勢を変えなかったが、豊臣方の攻勢が強まっていく。\n\n豊臣方の挑発で一触即発の事態に発展\n\n 1611（慶長16）年、亡き太閤・豊臣秀吉（とよとみひでよし）の遺児である秀頼が19歳となった。その凛々しく成長した姿に、豊臣氏の居城である大坂城では、徳川家康より天下を返される日を待望する声が高まっていた。\n\n 一方、駿府城に居城を移し、江戸とも大坂とも距離を置きながら天下の政を差配していた大御所・徳川家康は、豊臣方の不穏な動きに目を光らせていた。\n\n そんななか、二条城で家康と対面すべく、秀頼は大坂城から姿を現した。あくまで慇懃（いんぎん）な姿勢で家康に接し、上座に座らせることで、秀頼は徳川に対して低姿勢を貫く。このことは、世間から秀頼の声望をより高め、逆に家康を無礼とする評価につながった。秀頼にかつての太閤の姿を重ね合わせた家康は、ますます警戒を強めるようになる。\n\n しかし一方で、自らに迫る老いに、弱気になる気持ちもあった。家康が戦のない世を築き上げることに自信を失いかける傍らで、家康の三男で、現在、将軍を務める秀忠も、秀頼の勢いに狼狽する姿を隠そうともしなかった。\n\n 徳川家中の戸惑いをよそに、秀頼は豊臣の威光を復活させる動きをますます活発化させた。\n\n そんな豊臣再興の事業のひとつ、京大仏とともに披露する梵鐘（ぼんしょう）の銘に、家康を挑発する文言が刻まれたことで、事態は急変する。家康は、豊臣方との合戦が避けられないもの、と覚悟を決めるのだった。\n\n家臣の不祥事がもたらしたキリシタン禁教\n\n 家康が駿府を隠居場所として定めたのは、1606（慶長11）年のことという（『当代記』『家忠日記増補』）。同年10月には約20日間にわたって同地に逗留し、隠居城を築くための細かな指示を出している（『慶長見聞録案紙』『当代記』）。\n\n 翌1607（慶長12）年閏4月8日、家康の二男・結城秀康（ゆうきひでやす）が病没。家康は同24日に殉死を禁ずる旨の御内書を送っている（「藤垣神社文書」）。同年7月には駿府城（静岡県静岡市）がほぼ完成。同3日に家康は移り、ここを本拠とした（『当代記』）。この時に豊臣秀頼から祝儀の刀と金が送られている。\n\n ところが、同年12月22日に駿府城の物置から出火し、城の多くが焼失した（『徳川実紀』）。これを受け、24日に家康は二の丸にあった本多正純（ほんだまさずみ）の屋敷に移って年を越した（『当代記』）。\n\n 翌1608（慶長13）年2月14日、駿府城本丸の上棟式が行なわれ、まもなく家康は移った（『慶長見聞録案紙』）。\n\n しかし、翌1609（慶長14）年6月1日に駿府城本丸から再び出火。度重なる失火に怒った家康は、出火原因となった女中2人を探し出して火刑に処し、別の2人を流罪とした（『当代記』）。\n\n 家康は出火原因を煙草の不始末と見て、同年7月に禁煙令を出すに至った。「耕作売買まで禁じ、罪を犯すと財産没収」という厳しい内容だったが、禁煙が守られることはなかったという。そのためか、翌1610（慶長15）年10月9日にも台所から出火があった（『御湯殿上日記』）。大きいものから小さいものまで含めると、駿府城は9回ほどの火事に見舞われたという。\n\n なお、当時はキリシタンによる放火という噂もあったが、家康自身がこれを否定していたようだ。\n\n 1611（慶長16）年3月、家康は6年ぶりに上洛。同28日に豊臣秀頼と二条城（京都府京都市）で会見した。秀頼の上洛は伏見から大坂城に移った1599（慶長4）年以降で初めてのこととなる。\n\n この時、秀頼の供として、織田有楽斎（おだうらくさい）、片桐且元（かたぎりかつもと）、大野修理などが付き従った。秀頼は「御成の間」に座ることを譲った上で、家康に拝謁するという格好を望んでとったらしい（『当代記』）。この対面は、秀頼が家康に臣従したものと見られたようだ（『慶長見聞録案紙』）。この後、秀頼は豊国社を参詣して大仏を目にしている。その日のうちに大坂に帰ったという（『当代記』）。なお、対面した家康は「秀頼は賢い人物だ」と評したらしい（『明良洪範』）。\n\n 1612（慶長17）年3月21日、家康はキリスト教の布教を禁止した（『駿府記』）。その背景には、キリシタン大名の有馬晴信（ありまはるのぶ）と、家康の最側近でもある本多正純の家臣・岡本大八（おかもとだいはち）の贈収賄事件があった。晴信、大八ともにキリシタンだったことから禁止令が発布されることになるわけだが、この時はまだ、後世に見られるほど厳しい禁教ではなかった。\n\n 1614（慶長19）年7月26日、家康は方広寺（ほうこうじ／京都府京都市）大仏の開眼供養を延期するよう豊臣方に申し送った（『本光国師日記』）。理由は鐘銘に不吉な文字が認められたこと。問題となったのは、「国家安康」「君臣豊楽」の八文字だった（『駿府記』『武徳編年集成』）。\n\n もともと豊臣秀吉が創建した方広寺は1596（文禄5）年の地震で倒壊していたため、家康が秀頼に勧める形で1612（慶長17）年より再建が進められていた。\n\n 家康は京都五山の高僧を集め、鐘銘の善悪を問うたところ、いずれも「不当」と答えたという。家康自身が「御腹立ち」（『駿府記』）だったことから、この見解は大御所・家康におもねったものとも考えられる。\n\n 一方で、家康が豊臣方に対して懸念を示していたのは鐘銘ではなく、大坂に多くの牢人たちを召し抱え、軍備増強を図っていたことだったとする見方もある。\n小野 雅彦
