headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
秋田の郷土芸能がつなぐ交流の輪　「わっかフェス」来年も開催　東京の学生が「土崎港ばやし」に挑戦（秋田朝日放送）,https://news.yahoo.co.jp/articles/4e87e9b5daecb82cf8a3d9b721fd6f81b84624d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231204-90005383-aab-000-1-thumb.jpg?exp=10800,2023-12-04T17:02:02+09:00,2023-12-04T17:02:02+09:00,秋田朝日放送,aab,秋田朝日放送,780,\n秋田朝日放送\n今年３月に秋田市のあきた芸術劇場ミルハスで行われた「わっかフェス」。秋田の郷土芸能と人気アーティストが共演したステージは圧巻でした。「わっかフェス」は来年３月にも開催されることになりました。その舞台には東京の大学生も参加します。\n\n１１月１８日、東京学芸大学・和太鼓サークル結の学生5人が、秋田市の土崎みなと歴史伝承館を訪れました。「結」のメンバーは来年３月にミルハスで開催される「わっかフェス」に出演します。この５人は「土崎港ばやし」に挑戦します。\n秋田の郷土芸能とアーティストが共演して地域の魅力を全国に発信しようという「わっかフェス」。今年３月の１回目には「秋田竿燈まつり」や「西馬音内盆踊り」が出演し、その舞台に立教大学の学生たちも太鼓や踊りで参加して、新たな交流の輪が広がりました。今回は東京学芸大学の学生たちが「土崎港ばやし」のほかに鹿角市の「花輪ばやし」と「毛馬内盆踊り」に挑戦します。\n学生たちを指導するのは「港ばやし保存会」の皆さん。冬場も定期的に集まってお囃子の練習をしています。学生たちが挑戦する「寄せ太鼓」は４つの太鼓を２人で演奏します。一定のリズムを刻む下太鼓に上太鼓のリズムを乗せていきます。途中で叩き手が入れ替わりますが、その時も太鼓を止めるわけにはいきません。\n\n（サークル代表・佐藤匠さん（2年））\n「（保存会の演奏は）しなやかにやるところもあったり激しく叩くところもあったり、見ていてすごく引きつけられるパフォーマンスでした。本番では笑顔で楽しくできたらいいなと思います。」\n\n学生たちは練習会の様子を撮影した映像を見ながら東京に帰っても練習を続けるということです。秋田で触れたお囃子の響きをしっかり体に刻んだ学生たち。本番の舞台ではどんな共演が見られるのか楽しみです。\n秋田朝日放送,[],[]
秋田県　洋上風力発電など成長分野の産業振興に注力　クマ対策も引き続き強化へ（秋田朝日放送）,https://news.yahoo.co.jp/articles/f4beda3b52d7449b6d3cb9921959aa21fbe638aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231204-90005385-aab-000-1-thumb.jpg?exp=10800,2023-12-04T19:32:02+09:00,2023-12-04T19:32:02+09:00,秋田朝日放送,aab,秋田朝日放送,470,\n秋田朝日放送\n4日から秋田県の１２月議会一般質問が始まりました。秋田市が検討を進める秋田市沖での洋上風力発電の事業化について、県は国への情報提供に向け利害関係者との意見交換を５年ぶりに再開したと明らかにしました。\n\n残り１年半を切った任期の政治姿勢を問われた佐竹知事は「本県の最重要課題である人口減少問題の克服に向け若者の県内定着・回帰や、輸送機、洋上風力発電などをはじめとした成長分野への参入促進による産業振興に引き続き力を入れていきたい」と述べました。成長分野として掲げた洋上風力発電について、県は秋田市沖での事業化に向け利害関係者との意見交換を先月下旬に再開したと明らかにしました。市は、秋田港より南側の秋田市沖で新たな洋上風力発電を２０３３年までに事業化することを目標に県と調整を進めています。\nまた、今議会で２４００万円あまりの補正予算案が出されたツキノワグマ対策について、被害対策センターのさらなる強化に努めるとしました。この他、クマの捕獲上限や新たな生息調査の必要性についても検討するとしています。\n秋田朝日放送,[],[]
見た目もかわいいキューブパンの専門店が秋田市にオープン　本格派の豚の角煮入りパンも（秋田朝日放送）,https://news.yahoo.co.jp/articles/1bd2d8902d1abeb5a878a5ea66b67937f074e4de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231204-90005387-aab-000-1-thumb.jpg?exp=10800,2023-12-04T19:32:02+09:00,2023-12-04T19:32:02+09:00,秋田朝日放送,aab,秋田朝日放送,393,\n秋田朝日放送\n秋田市にキューブパンの専門店がオープンしました。手のひらサイズの四角いパンは写真映え抜群の見た目で豊富な種類が魅力です。\n\n１１月３０日にオープンした、県内初だというキューブパン専門店「森のパン小屋雪うさぎ」です。店内では１日３回ほどパンを焼き上げていて、いい香りが漂います。生地作りから全ての作業が店内で行われています。パンの生地は粉からこだわっていて、「春よ恋」の小麦粉を使用しています。甘みが強く、そのまま食べてもおいしい、風味がいいパンに仕上がるということです。\n平日は８種類、土日祝日は１２種類のパンが日替わりで店頭に並びます。看板メニューは「ジュワと豚角のキューブパン」。系列の居酒屋で仕込んだ本格的な豚の角煮が中に入っています。食事やおやつにぴったりなキューブパン。その日によってメニューが変わるので、何度行っても楽しめそうです。\n秋田朝日放送,[],[]
季節ハタハタの接岸はいつ？　初漁日予測は2日も…地元漁師も待ちわびる　／秋田・八峰町（秋田朝日放送）,https://news.yahoo.co.jp/articles/9ee9ba4adf9624b8f51045c9a140e5e983f82be2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231204-90005386-aab-000-1-thumb.jpg?exp=10800,2023-12-04T19:32:02+09:00,2023-12-04T19:32:02+09:00,秋田朝日放送,aab,秋田朝日放送,362,\n秋田朝日放送\nこの時期になると秋田県民や漁業関係者が関心を寄せているのが産卵のために沿岸にやってくる季節ハタハタです。ただ八峰町の漁港では接岸が確認されておらず、本格的な漁は5日以降になりそうです。\n\n毎年この時期になると季節ハタハタで活気付く八峰町の八森漁港ですが、4日も季節ハタハタの水揚げはなく閑散としていました。県は産卵のため沿岸にやってくる季節ハタハタの初漁日を２日ごろと予想していましたが、これまでにまとまった水揚げの報告はありません。地元の漁師も本格的な漁が始まるのは１０日前後になるのではと予想しています。県民にとってなくてはならないハタハタ。県では、沖合と季節ハタハタをあわせた今シーズン全体の漁獲量は、禁漁が明けた１９９５年以降で過去最低の水準となる１４０トンと予測しています。\n秋田朝日放送,[],[]
軽乗用車が川に転落　運転していた男性（４０）が死亡　秋田・八峰町の国道１０１号沿い（秋田朝日放送）,https://news.yahoo.co.jp/articles/c7225d5101c10c7f52379b3a62c24052fe1a371a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231204-90005382-aab-000-1-thumb.jpg?exp=10800,2023-12-04T12:18:01+09:00,2023-12-04T12:18:01+09:00,秋田朝日放送,aab,秋田朝日放送,315,\n秋田朝日放送\n３日夜、秋田・八峰町の川に車が転落しているのが見つかり、運転していた男性が死亡しました。\n\n警察によりますと、３日午後１０時ごろ、秋田・八峰町八森の国道１０１号沿いにある川に軽乗用車が転落しているのを通りかかった人が見つけ、消防に通報しました。車を運転していた八峰町八森の工藤久和さん（４０）は病院に搬送する際は意識がありましたが、通報からおよそ３時間半後に出血性ショックで死亡しました。\n車は青森方向から能代市方向に走っていて進行方向左側の道路脇から川に転落しました。縁石には車がこすれた跡がありましたがブレーキの跡はなかったということです。警察が当時の状況や事故の原因を調べています。\n秋田朝日放送,[],[]
