headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
TGM Grand Prix池田代表、テスト2日目にトップから2.2秒落ちタイムを記録したJujuに驚きも「まだまだいけます」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/add6d9f337f1d2bf9e2e1908a8681cf58481f914,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000020-msportcom-000-1-view.jpg?exp=10800,2023-12-07T21:48:23+09:00,2023-12-07T21:48:23+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1121,\nテスト2日目も改善を見せたJuju\nスーパーフォーミュラの合同／ルーキーテストにTGM Grand Prixから参加しているJuju。17歳の女性ドライバーということでひときわ注目を集めているが、そのパフォーマンスにはチーム代表の池田和広氏も驚いたようだ。\n【リザルト】スーパーフォーミュラ合同／ルーキーテスト：2日目午後タイム結果\nこれまで海外を拠点に様々なレースシリーズに参戦しながらも、その実力は未知数な部分が多いJujuのスーパーフォーミュラ合同テスト参加には、パフォーマンス面やフィジカル面で懸念の声が挙がっていたことも確か。ただ本人は「最後尾で元々」という心持ちで、初日から着実にタイムを上げていった。\n\n 初日のベストタイムは、トップから4.225秒遅れの1分41秒219。予選通過は問題ないようなレベルだったとはいえ、ライバルとは大きなギャップがある状況だった。ただJujuは2日目午前に1分40秒039をマークすると、午後には1分38秒539までタイムを上げた。これはトップとは2.243秒差のタイムで、初日と比較すると2.680秒改善した形。また一歩着実な進歩を見せた。\n\n このJujuのパフォーマンスには、池田代表も驚いている様子。とはいえタイムシートの下位に沈んでいるのも事実（同チームから参加のラスムス・リンドの上、21番手）だが、まだまだ彼女からポテンシャルを引き出せると考えているようだ。\n\n「誰しもそうだと思いますが……驚いています」\n\n「その反面、『まだまだいけます』という思いもあります」\n\n 池田代表はそう語る。\n\n「今まで（Jujuの走りを）見てきている訳ではないので、フィジカルも含めてどのくらいの潜在能力があるのか、第三者には分かりませんでした。しかしNODA RACINGの野田（英樹／Jujuの父）さんと議論をしてきた中で、これまでのマイレージや乗っているクルマを考慮した結果、SFテストも乗れると判断して、今回乗ってもらっています」\n\n「その中でどのくらい走れるのかは皆さん疑問に思うところだろうし、私たちも同じでした。ただ、実際にはタイム的にあと2秒くらいは上げないといけないながらも、2日終わって体力的に問題ないというのは素直にすごいと思います」\n\n「当然、我々はレーシングチームですので、トップから2秒落ちだからといって満足している訳ではありません。彼女のスピードを限界まで引き出してあげて、少しでも上の順位に行けるようにすることが我々の仕事だと思います。2日間を終えて、伸びしろはまだまだ、まだまだありますので、楽しみですね」\n戎井健一郎,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000020-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/add6d9f337f1d2bf9e2e1908a8681cf58481f914/images/000', 'https://jp.motorsport.com/super-formula/news/2023-rookie-test-session4-time/10555823/']"
鈴鹿テストでKCMGの18号車をシェアする関口雄飛と福住仁嶺。SFを代表する実力者ふたりは競わされているのか？「彼らは“意識”はしている」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/c7b569de270897edac2e16408ad2d3e20840301d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000017-msportcom-000-1-view.jpg?exp=10800,2023-12-07T20:16:01+09:00,2023-12-07T20:16:01+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1652,\n福住仁嶺\n鈴鹿サーキットで行なわれているオフシーズン恒例のスーパーフォーミュラ合同／ルーキーテスト。ホンダ陣営からトヨタ陣営への移籍が噂されていた福住仁嶺は、今回のテストでトヨタ陣営のKids com Team KCMGから参加し、18号車をドライブしているが、この18号車は関口雄飛とシェアする形になっている。\n【写真】移籍組、新顔、続々登場……！ スーパーフォーミュラ合同／ルーキーテスト：フォトギャラリー\nトヨタ陣営のその他のチームにおいては、ルーキー限定枠の3日目だけ別のドライバーを走らせるというケースはあれど、レギュラードライバー枠の初日、2日目にそれぞれ別のドライバーを走らせるというのは、KCMGの18号車だけ。そのため、KCMGの18号車のドライバーはまだ決定しておらず、関口と福住を天秤にかけているのではないかという噂がパドックでも持ち上がっている。実際、関口も福住も積極的にタイムを出しに行くシーンが多く、自身をアピールする意気込みを感じさせた。\n\n これについてKCMGのチーム代表である土居隆二氏は、正式な体制発表前ということもあり多くを語ることはなかったが、ふたりのドライバーは「見られる」立場にあるという意識はあるだろうと言及した。\n\n 今回のテストは、福住と関口のオーディション的意味合いがあるのかと尋ねると、土居代表は次のように語った。\n\n「彼らは2日間のプログラムを1日に詰めないといけないので、赤旗などでアタックが台無しにならないように、早め早めのアタックになると思います。（どんどんタイムを）出しにいくというよりは、普通のプロセスで進めていますし、何も特別なことはしていません」\n\n「福住選手は初めてのトヨタエンジンということで、ホンダエンジンとの違いなど、色々と慣れることが必要でしたが、最初から良い順位にいますし、極めて落ち着いて良いコメントをしてくれていて、クルマ（の違い）も感じてくれています。関口選手も午前中から攻めていましたが、（マシンとセットアップが）乗りやすいということもあったと思います」\n\n「当然、意識はしています。たくさんの人に見られていると。だからこそ、悔いのないように走ろうと思っているところは絶対にあると思いますね」\n\n 関口と福住は、共にスーパーフォーミュラで実績を残したドライバーでありながら、今季は共に苦戦した。2021年のランキング2位でもある福住は昨年にThreeBondに加入して以降は苦しみ、今季もランキング16位。SF通算7勝を誇る関口に至っては無得点に終わった。しかし今回ふたりは18号車に乗って、自分が今季乗ったマシンとは違ったフィーリングを感じたという。\n\n「まずはこのテストの機会をもらえたことに感謝です。今年1年全然結果が出なかったですが、それが本来の自分じゃないということを示せたので、すごく良い日になりました」\n\n そう語るのは、初日の走行を担当した関口。インタビュー中も、いつも以上に笑顔が多いように見受けられた。\n\n「（今季乗ったIMPULのマシンとはフィーリングが）全然違います。セッティングの感度も違いましたね」\n\n 初のトヨタエンジン車ということで、様々なアジャストにも苦労したと語る福住は、チームメイトの小林可夢偉にタイムが届かず2番手でテスト2日目を終えたことについて悔しいと語った。\n\n「今まで乗ってきたのとは全然違うし、その特性を掴む上でも午前中はちょっと時間がかかりました。エンジンの感覚も違うし、何もかも新しいなという感じです。色々経験することもできたので、今後の自分のレースキャリアにおいて経験を活かせればと思います」\n\n「来年のことはまだまだわからないですが、最終的にはまずまずのタイムを出すことができました。ただ、もう少しドライビングの部分が良ければトップタイムが出せたと思うので、そこは悔しい1日でした」\n戎井健一郎,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000017-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/c7b569de270897edac2e16408ad2d3e20840301d/images/000', 'https://jp.motorsport.com/super-formula/photos/?filters%5Bevent%5D%5B0%5D=277813']"
笹原右京、テストから投入の”新品シャシー”に大きな手応え「色々ハッキリ反応してくれるようになった印象があります」｜スーパーフォーミュラ鈴鹿合同テスト（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/e257cc0ad2294a9e569a1585291bf7de99b42139,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000016-msportcom-000-1-view.jpg?exp=10800,2023-12-07T19:36:52+09:00,2023-12-07T19:36:52+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1341,"\n笹原右京（VANTELIN TEAM TOM’S）\n鈴鹿サーキットで行なわれているスーパーフォーミュラの合同テスト兼ルーキードライバーテスト。初日、2日目とVANTELIN TEAM TOM’Sの36号車を走らせた笹原右京は、今回から投入されることとなった新品シャシーに手応えを感じているようだ。\n【リザルト】小林可夢偉がトップタイム。プルシェールは午前に続きルーキー最上位の6番手｜スーパーフォーミュラ合同／ルーキーテスト：2日目午後タイム結果\n笹原は10月末に鈴鹿サーキットで行なわれたスーパーフォーミュラの第8戦で大クラッシュ。130Rで大津弘樹（TCS NAKAJIMA RACING）のマシンと接触した笹原のマシンはデブリキャッチフェンスを飛び越え、デグナーのコース脇まで落下することとなった。\n\n 幸い笹原に大きな怪我はなかったが、マシンは全損。そのためチームは、今回の合同テストに新シャシーを投入。ノーズ以外はほとんどカラーリングの施されていない、カーボン地のままのクルマで、笹原は初日、2日目と36号車のドライブを担当した。\n\n 笹原は2日間の走行を終え、新シャシーには好感触を得ているようだ。\n\n「（新シャシーは）色々ハッキリと反応してくれるようになった印象があります」\n\n そう笹原は新シャシーのフィーリングについて語った。\n\n「もちろん、前のクルマはシャシーだけが悪かったわけではないと思います。セットアップも含め、色々な細かいところが見直せていなかったという部分もあります。そういう部分を詰めていって、新車の良さを感じられるところもありましたし、セットアップでこうしたいなという部分もありました。そういうことを徹底的にやれたという意味では、すごくポジティブだったと思います」\n\n「やっと自分として『こうやったらこうなるんだ……やっぱりそうだよね！』というところをちゃんと掴めたのは、今までにはなかったことでした。これまでは不思議なこともたくさんあったので、そこがクリアになったと思います」\n\n「それはクルマだけでなく、セットアップの部分でも詰め切れていなかったことだと思います。その精査をもう少しクリアにしたいと思います」\n\n 笹原は2023年、ジュリアーノ・アレジの後任として第6戦からエントリー。しかし1ポイントも獲得できぬままシーズンを終えることとなった。来季の参戦体制はまだ発表されていないものの、もし今回の体制で2024年シーズンを戦えるとしたら、2勝を挙げた2022年のように上位争いに戻る自信はあるかと尋ねると、笹原は次のように答えた。\n\n「今回は新車になったばかりで、チーム総出で組み上げてくれたばかりなので、基礎的なシステムチェックとか、何もトラブルがないかとか、そういうことを確認する段階からのスタートでした」\n\n そう笹原は言う。\n\n「今の段階では、もう少し細かい部分を確認することがまだ必要かなと思います。でも、今年の途中から出させていただいた時の感触とは全く違います」\n\n「そういう手応えはありますから、それを踏み外さないようにしたいなと思います」\n田中健一, 戎井健一郎",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000016-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/e257cc0ad2294a9e569a1585291bf7de99b42139/images/000', 'https://jp.motorsport.com/super-formula/news/2023-rookie-test-session4-time/10555823/']"
坪井翔、チャンピオンカー走行のプレッシャーなし。別チーム＆共通ダンパーを体験し、有益な2日間「勉強になったけど、一歩抜け出すにはまだやるべきことがある」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/8e0300351e084c97b05b367851dda7eb558f6274,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000018-msportcom-000-2-view.jpg?exp=10800,2023-12-07T20:46:07+09:00,2023-12-07T20:46:29+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1858,\nVANTELIN TEAM TOM’Sの37号車を走らせた坪井翔\nスーパーフォーミュラの合同テスト＆ルーキードライバーテストで、VANTELIN TEAM TOM’Sの37号車を走らせた坪井翔は、ドライビングを合わせ込むことができた初日午後以降のセッションを全てトップ3圏内で終えた。スーパーフォーミュラのダンパーは今後共通化されるが、それにも十分対応できているようだ。\n【写真】移籍組、新顔、続々登場……！ スーパーフォーミュラ合同／ルーキーテスト：フォトギャラリー\n2023年シーズンのスーパーフォーミュラではP.MU／CERUMO・INGINGのマシンを走らせた坪井。しかし今回のテストでは、VANTELIN TEAM TOM’Sの37号車をドライブすることになった。このマシンは、宮田莉朋がシリーズ王者に輝いた、いわばチャンピオンマシンである。\n\n 坪井曰く、セルモとトムスでは、走らせ方や考え方が違う部分があったという。\n\n「これまでのセルモのクルマや走り方とは、また違った環境でのテストになりました。トムスはトムスの走らせ方や考え方があって、クルマのキャラクターも少し違う印象でした」\n\n そう坪井は明かす。\n\n「その中でドライビングを合わせるのは難しい部分もありましたが、2日間を通じて色々学べました。これまではずっとセルモでやってきて、それは勉強になったのですが、今回はその枠の外を見られたような気がします。それが新たな勉強になりました」\n\n チャンピオンマシンを走らせることにプレッシャーがあったかと尋ねられた坪井は、ダンパーが共通化されたこともあり、プレッシャーは感じなかったと明かす。\n\n「特にプレッシャーは感じませんでした。共通ダンパーになってしまうし、ライバルもレベルアップしてきますから。パッケージが全く変わらないなら、チャンピオンカーに乗ることはプレッシャーになったかもしれませんが、色々と変わっているので、そんなことはなかった……そういうことに関してはリセットかなと思います」\n\n 共通ダンパーになることで、マシンの性格が少し変わったという坪井。走行開始当初はそれに戸惑ったようだが、すぐにアジャストでき、その後は3セッション連続でトップ3タイムを記録した。\n\n「今日は風も強かったですし、実際の数値に関しては分かりません」\n\n 共通ダンパーによってダウンフォースにも変化があったかと尋ねられた坪井は、そう語った。\n\n「ただ少なくともキャラクターに関しては少し変わっていたので、そこに対してのアジャストは必要でした。それについては、この2日間で色々試せました」\n\n「1回目のセッションでは、本当に分からないというか、合わせきれないところもありました。でも2セッション目からはドライビングを合わせることができ、その後はトップ3のタイムを記録できました」\n\n「ただ、一歩抜け出すためにはまだ必要な部分はあると思いますので、次のテストまでに色々考えなきゃいけないと思います。次のテストで、どのチームのマシンに乗れるのかは、まだ分かりませんけどね」\n\n 坪井はスーパーGTでは、宮田とチームメイトだった。そのチームメイトがチャンピオンを獲得したマシンに乗ったことで、何か発見はあったのだろうか？\n\n「発見というか、ある程度イメージ通りだったかなと思います」\n\n「宮田選手の走りは見てきたので、ある程度クルマの走らせ方とか走り方、その時のタイムなんかは散々見てきました。なのでそのイメージ通りだったというか、こういう感じなんだな～と思いましたね」\n\n「実際に乗ってみて、自分の走らせ方が意外とこうなのか……とか、こういう風に走らせなきゃいけないんだとか、こうやったら速く走ってくれるんだとか、そういう発見は色々ありました。色々と勉強になった2日間でした」\n\n その今季王者である宮田は、来季は欧州のレースに参戦するため、スーパーフォーミュラには参戦しない。そういうこともあり、疑問があれば尋ねてみるつもりだと、坪井は言う。\n\n「GTで一緒に走った仲なので、そこは聞けば教えてくれると思います。来年は共通ダンパーに変わってしまいますから、今年とまったく同じにはならないと思いますが、どういう風に走らせていたとか、そういうことは教えてくれると思います」\n\n「なので疑問に思うことがあれば、聞いてみようと思います」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000018-msportcom-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/8e0300351e084c97b05b367851dda7eb558f6274/images/000', 'https://jp.motorsport.com/super-formula/photos/?filters%5Bevent%5D%5B0%5D=277813']"
ローディン、F1超えの性能目指すハイブリッドハイパーカー“エフゼロ”の初テストを完了「他にはないクルマだ！」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/2c42be3e832a557008f62d7c7356e6d6a7d4cd3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000019-msportcom-000-1-view.jpg?exp=10800,2023-12-07T21:03:27+09:00,2023-12-07T21:03:27+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1462,"\nローディン・カーズ""FZERO""\nニュージーランドに本拠地を置くローディン・カーズが、ハイパーカー“FZERO（エフゼロ）”のシェイクダウンを実施した。\n【ギャラリー】ニュージーランド発のハイパーカー、ローディン”エフゼロ”が初テストを実施\nこのハイパーカー計画は、昨年発表されたモノ。72度のバンク角を持つ4リッターV型10気筒ツインターボエンジン「RC.TEN」に、130kWの回生兼ブースト用のモーター／ジェネレータを組み合わせている。最高出力は9,500rpmで1,027ps、最大トルクは8.500rpmで700Nm、最大回転数は10,500rpmで、最高速度は360km/hに達すると予想されている。\n\n シャシー＆ボディワーク共にカーボンコンポジット製。フロント、リヤ、フロアなどの空力パッケージで、合計4000kgのダウンフォースを発生させる。ローディンが目指すのは、F1マシン超えの走行パフォーマンスを実現することだ。\n\n ローディンは、2016年からこのFZEROの開発に着手。頓挫したロータスのカスタマーF1マシン”T125”プログラムを引き継いだことで、FZEROの開発計画は加速した。\n\n 当初発表されていた通り、ローディンは2024年の到来を前にプロトタイプ・テストマシンでのシェイクダウンを完了。ローディン創設者のデビッド・ディッカーは、順調にテストをこなすことができたと語った。\n\n「テストと開発には長い道のりがあるが、FZEROを初めて走らせて、このプログラムを実現するためにローディン・カーズの全員が成し遂げたことに大きな誇りを感じている」\n\n「テストは非常に上手くいき、プログラムをこなすことができた」\n\n「FZEROプロジェクトが次の段階に入り、我々はワクワクしている。本当に、これは他にはないクルマだ」\n\n また、ローディンでジェネラル・マネージャーを務めるエマ・ダンカンは、FZEROの初回テストはブランドにとって「極めて重要な進展」であり、「このクルマはエンジニアリングの卓越性を象徴するもので、まさに傑作だ」と付け加えた。\n\n V10ツインターボエンジンの初期プロトタイプ2基は、イギリスのニール・ブラウン・エンジニアリングによって製造されたが、ローディンは現在、エンジン製造も完全に社内で行なうことを決めている。\n\n ローディンはRC.TENの自然吸気バージョンも開発中。このエンジンは他のモータースポーツプロジェクトにも応用される予定だ。\n\n このエンジンは、インディアナポリスで開催されるパフォーマンス・レーシング・インダストリーショーに出展される予定だ。\n\n ローディンはこの1年でモータースポーツへの関与を大幅に拡大。2023年シーズン開幕に先駆けて、FIA F2を始めとするジュニアカテゴリーで長年活躍するカーリンのシングルシーター事業を買収した。\n\n そしてローディンは、FIAが入札を行なった2025年からのF1新規参入に手を上げた組織のひとつだったが、申請が承認されることはなかった。彼らのF1計画では、少なくともひとりの女性ドライバーを起用することが含まれていた。\n\n なお、このFZEROでのレース参戦計画について尋ねられたディッカーは、以前次のように答えていた。\n\n「我々が取り組んでいる面白いプロジェクトがいくつかあるが、今のところ話せないのだ」\nStephen Lickorish",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000019-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2c42be3e832a557008f62d7c7356e6d6a7d4cd3e/images/000', 'https://jp.motorsport.com/automotive/news/rodin-fzero-hypercar-completes-first-test/10555909/']"
