headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
宮田莉朋、IMSAのプレシーズンテストでRC F GT3をドライブへ。デイトナ24時間レース参戦の可能性も？（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/e4d3596cb6fcfc014015357968ca750c8c469262,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000009-msportcom-000-3-view.jpg?exp=10800,2023-12-07T13:04:07+09:00,2023-12-07T13:05:20+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,989,\n宮田莉朋\n12月6日からIMSAウェザーテック・スポーツカー選手権のプレシーズンテストがデイトナ・インターナショナル・スピードウェイで行なわれているが、そのエントリーリストに宮田莉朋の名前がある。\n【動画】アンドレア・カルダレッリが、ランボルギーニのLMDhマシン”SC63”を解説\n宮田がエントリーしているのは、GTDクラスのバッサーサリバン12号車。レクサスRC F GT3を走らせているチームだ。\n\n 走行は12月6日から計4日間予定されているが、初日のセッションはLMDh車両が走るGTPクラスとLMP2車両のみが対象となる。2日目となる7日にはGTD PROおよびGTDクラスも合流して、計10時間の走行が行なわれる。\n\n 3日目の8日はGTD PROおよびGTDクラスが走行。また、性能調整（BoP）を評価するためのパフォーマンス・バランス・テストも行なわれる。4日目はパフォーマンス・バランス・テストのための走行のみが許される。\n\n 宮田は、11月29日から3日間のFIA F2のテストをアブダビで行なったばかりだが、今度はアメリカに飛んでテストをこなすことになるようだ。\n\n 宮田にとってRC F GT3は、LM corsaからスーパーGTのGT300クラスに参戦していた2018年、2019年にドライブしていた馴染みのあるマシンだ。ただ、オーバルとオーバル内のインフィールドを利用したデイトナのコースには慣れが必要だろう。\n\n 宮田は2024年、F2とヨーロピアン・ル・マン・シリーズ（ELMS）に参戦する予定であるのは既報の通りだ。ただF2の開幕は2月末、ELMSの開幕は4月になってからとなっている。\n\n そのため1月の19日～21日に事前テストが行なわれ、1月25～28日がレースウィークとなるIMSA開幕戦デイトナ24時間レースへの参戦は不可能ではない。\n\n トヨタの先輩である小林可夢偉が連覇（2019～2020）した伝統のレースに、宮田が世界を目指す挑戦の第一歩として出場するのか。同じデイトナで行なわれるこのプレシーズンテストに参加したのも、その伏線ではないかと期待してしまうのは無理からぬことだろう。\n\n またこのテストは、LMDh車両のランボルギーニSC63が公に走行する初めての機会ともなっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000009-msportcom-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/e4d3596cb6fcfc014015357968ca750c8c469262/images/000', 'https://jp.motorsport.com/lst/video/technical-walk-around-sc63-with-andrea-caldarelli/643826/']"
ドゥカティ、目指すはレッドブルF1の勝率95％！？　MotoGP連覇＆ランキングトップ3独占も野望底知れず（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/ee1244a26a43300d13f814f2727c4787da84c4b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000007-msportcom-000-1-view.jpg?exp=10800,2023-12-07T12:30:47+09:00,2023-12-07T12:30:47+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1088,\nフランチェスコ・バニャイヤ\nMotoGPに参戦するドゥカティは、2023年シーズンにフランチェスコ・バニャイヤが連覇を達成。陣営としても大成功を収めているが、ジジ・ダッリーニャ（ゼネラルマネージャー）はまだまだ満足していないようだ。\n【動画】F1ドライバーにMotoGPライダー……世界のホンダがもてぎに集結！ ホンダ・レーシング・サンクスデー2023\nドゥカティは昨年、バニャイヤがケーシー・ストーナー（2007年）以来となるMotoGPクラスでのライダーズタイトルを獲得。そして2023年はメーカー史上初となる連覇を達成した。\n\n 2023年のドゥカティはこれまで以上に強く、チャンピオン争いもドゥカティ陣営同士となり、プラマックのホルヘ・マルティンが最終戦までバニャイヤと競い合った。\n\n その強さはランキングの上位3人をドゥカティ陣営が占めるほど。そしてシーズン20戦中17勝、ポールポジション17回、表彰台合計44回という記録にも、それが現れている。\n\n しかし、ダッリーニャはこの大成功ぶりを経ても、まだ上を目指すことができると満足していない。2023年のF1で22戦中21勝を記録したレッドブルこそ、ドゥカティが次に目指す目標の例だと語った。\n\n「どの勝利も、成し遂げてきたことへの満足感を持ちながら、祝われるべきだ」とダッリーニャは言う。\n\n「私としても、非常に重要かつ素晴らしいことを成し遂げられたと思っている。そして、ドゥカティ・コルセの全スタッフがこの瞬間に、真の幸せを感じてくれていること、我々のしてきたことの重大さを感じてくれることを願っている」\n\n「昨年は同様の結果を再現するのは難しいと言ったが、我々はそれ以上にいい成績を収めることができた」\n\n「だから来年はさらにいい成績を収めていけるように努力する。F1におけるレッドブルは我々よりも優れているし、あれは我々が真似るべき良い例だ」\n\n なおダッリーニャは、中盤戦まで大きなリードを保っていたバニャイヤが、転倒と怪我をきっかけにタイトル争いでマルティンに急接近を許し、最後まで接戦が続いたことについて、バニャイヤにとっては良い成長の機会になったと語っている。\n\n「ペッコ（バニャイヤ）はたしかに複雑な時期を過ごし、困難も抱えてきた」\n\n「だが彼は非常に速く、意志の強いライバルを前にしてもなんとか持ちこたえた。そういったエピソードのおかげで、最終的には成長に繋がったと思うし、彼（バニャイヤ）はとても良かったと思う」\nLewis Duncan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000007-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ee1244a26a43300d13f814f2727c4787da84c4b3/images/000', 'https://jp.motorsport.com/general/video/honda-racing-thanks-day-2023-recap/644293/']"
韓国のハンコック、2025年からWRCにタイヤを供給。ミシュランとの入札を勝ち抜く（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/1087940623693841d691ca03abdea5f9b34df830,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000006-msportcom-000-1-view.jpg?exp=10800,2023-12-07T12:20:43+09:00,2023-12-07T12:20:43+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,973,\n2025年からWRCにタイヤを供給するハンコック\nFIAは今年7月から、世界ラリー選手権（WRC）のタイヤサプライヤー入札を実施していたが、2025年から2027年までのタイヤサプライヤーとして韓国のハンコックが選ばれた。\n【動画】F1にMotoGP、WRC戦わせたら誰が一番速いの？？ レッドブルが究極対決を実現\n2021年から、ミシュランに代わってピレリがタイヤサプライヤーを務めていたが、ピレリは次期タイヤサプライヤー入札に参加しておらず、供給継続を見送っていた。\n\n そして今回のFIA世界モータースポーツ評議会（WMSC）で、ハンコックのサプライヤー契約が承認された。\n\n\n「WMSCは、2025年から3年間の契約で、ハンコックをFIA世界ラリー選手権の公式タイヤ・パートナーおよびサプライヤーに任命するというWRC委員会の勧告を承認した」\n\n「この決定は、サプライヤーの能力、持続可能性、技術的品質、タイヤ1本あたりのコスト、マーケティングなどの基準に基づき、FIAが7月に開始した詳細な入札プロセスを受けたものである。ハンコックは、2024年のシーズン終了をもってWRCのシングル・サプライヤー契約が終了するピレリに取って代わることになる」\n\n motorsport.comの調べによると、ハンコックは今回のタイヤサプライヤー入札で、2011年から2020年までオフィシャル・サプライヤーとしてWRCにタイヤを供給していたミシュランを退けたようだ。\n\n ハンコックにとって、WRCへのタイヤ供給は初めて。また2027年にはWRCのラリー1規則が変更される予定であり、ハンコックは新レギュレーションにも対応することになる。\n\n ハンコックは2000年代からラリー用タイヤの開発を行なっており、今年はジュニア・ヨーロピアン・ラリー選手権の公式タイヤサプライヤーに指名されている。\n\n FIAの入札では、入札者は少なくとも2スペックのグラベルおよびターマックタイヤと、スノータイヤ（許可がある場所ではスタッドを装着）およびターマックのウインタータイヤ（スタッドなし）のタイヤを製造しなければならない。冬用のタイヤ2種類は、異なるタイプ／コンパウンドでも構わないとされている。\nTom Howard,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000006-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1087940623693841d691ca03abdea5f9b34df830/images/000', 'https://jp.motorsport.com/general/news/Who-would-be-the-fastest-F1-against-MotoGP-and-WRC/10517706/']"
角田裕毅、F1参戦4年目も“全戦全力投球”アプローチは変えず「寿命が縮んだように感じた」と吐露も笑い飛ばす（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/7b86e90efb334de766f9e6521d979e36db121747,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000004-msportcom-000-1-view.jpg?exp=10800,2023-12-07T12:12:23+09:00,2023-12-07T12:12:23+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1774,"\n角田裕毅\n角田裕毅は来る2024年に向けて、2023年シーズンと同様に全レースで「自分の100％の力を出し切る」アプローチを貫くと語った。\n【動画】角田裕毅＆岩佐歩夢が登場！ 臨時講師として”古巣”HRSのスクール生とカートバトル\n来季で角田はF1参戦4年目。スクーデリア・アルファタウリからチーム名称が変更されるイタリア・ファエンツァ籍のチームでF1キャリアを継続することとなる。\n\n 2023年シーズンの角田は一皮むけたと言っても過言ではないだろう。チームメイトがコロコロと変わる中でチームを牽引。シーズン序盤から、戦闘力不足のマシンながら入賞争いを展開した。\n\n シーズン後半にかけてチームがマシンのパフォーマンスを改善すると、角田はシーズン終盤の5戦で3回入賞。アメリカGPでは初のファステストラップ、最終戦アブダビGPでは初のラップリードを記録した。そのアブダビでは好走がファンに評価されてドライバー・オブ・ザ・デイにも選ばれた。\n\n 右肩上がりで2023年シーズンを終えた角田。その好調の要因には、彼自身の内省が関係しているようだ。\n\n 角田はF1参戦2年目の2022年シーズンを振り返った際、「もっと力を振り絞れた」と思う瞬間があったという。そこから1戦1戦、100％の力を発揮することに焦点を置いたと語った。\n\n 全22戦で争われた2023年シーズンを終え、“全力投球”による疲労を吐露しつつも、このアプローチを続けるつもりだと語った。\n\n 来年3月に開幕する全24戦の2024年シーズンはどのような角田裕毅でありたいか？ motorsport.comが角田に尋ねると彼は2023年を振り返りつつ、次のように答えた。\n\n「今年は去年に比べていい方向にステップを踏み出すことができましたし、今やっていることが正しいからこそ成長できていると思います」\n\n「このリズムを崩さず、もちろんオフシーズンも準備を欠かさず、同じ方向性を継続しながら、去年から今年に向けて大きく変えたアプローチを自分自身に浸透させて完成形に近づけたいです」\n\n「またフィードバックやレースに必要な部分など、まだもう少しレース数が必要になる部分は積み重ね、今年以上に一貫性のある成績を出せればいいなと思っています」\n\n 角田の言うアプローチについて詳しい説明を求めると、彼は次のように続けた。\n\n「気合いですね。簡単に言うと、毎レース悔いがないように自分の100％の力を出し切るということです」\n\n「去年、シーズンを振り返った時にもう少し自分の力を振り絞れたという部分がありました。24レースで全て出し切るというのは簡単に思えますが、順位によっては難しかったり、3週連続のレースもあったりします。疲れながらも自分の100％、前週以上かそれと同等くらい発揮しなければいけないというのは難しいことです」\n\n「だから、今年は寿命が短くなったように感じましたよ（笑）」\n\n「結構、疲れがドッと来ました。逆に後悔はないですし、良いシーズンだったと心から思えたので、そういったことを繰り返していきたいと思います」\n\n 最終戦後のポストシーズンテストも既に終了し、角田は一時帰国。12月2日（土）には、特別講習会という形で“母校”でもあるホンダ・レーシングスクール・鈴鹿（HRS）のスクール生とカート対決を実施し、翌日にはホンダ・レーシング・サンクスデー2023に参加した。\n\n 12月5日（火）には地元神奈川県・相模原市で角田裕毅応援団が主催するファンミーティングに登壇。短いシーズンオフの中でも忙しい日々を送っている。\n\n そんな角田に、100％の力を注いだ2023年シーズンの疲れを癒すことができる時間はあるか？ と訊くと角田は「12月中盤までは無いでしょうね」と答え、疲れを温泉で洗い流すつもりだと明かした。\n\n「2週間くらいは休めると思います」\n\n「1番は温泉ですね。温泉は日本人ならではというか……僕は小さい頃からお風呂に入る文化で育ってきましたが、海外に行くとシャワーですからね」\n\n「お風呂入った時の疲れが取れるあの感覚は、日本にしかありません！」\n滑川 寛, 田中 健一",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000004-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/7b86e90efb334de766f9e6521d979e36db121747/images/000', 'https://jp.motorsport.com/general/video/hrs-special-kart-race-with-tsunoda-and-iwasa/644236/']"
牧野任祐がトップタイム。初日下位のプルシェールも4番手に｜スーパーフォーミュラ合同／ルーキーテスト：2日目午前タイム結果（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/aea8ad574904327e9e148eb2e8f9e41bf456e1c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000005-msportcom-000-2-view.jpg?exp=10800,2023-12-07T12:15:12+09:00,2023-12-07T12:23:08+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1095,\n4番手タイムのプルシェール\n鈴鹿サーキットで行なわれているスーパーフォーミュラ合同／ルーキーテスト。2日目午前のセッションでトップタイムをマークしたのは牧野任祐（DOCOMO TEAM DANDELION RACING）だった。以下はそのタイム結果。\n【写真】移籍組、新顔、続々登場……！ スーパーフォーミュラ合同／ルーキーテスト：フォトギャラリー\nスーパーフォーミュラ合同／ルーキーテスト：セッション3タイム結果\n1. 牧野任祐（DOCOMO TEAM DANDELION RACING）1'37''096\n2. 坪井翔（VANTELIN TEAM TOM’S）1'37''503\n3. 笹原右京（VANTELIN TEAM TOM’S）1'37''513\n4. テオ・プルシェール（ITOCHU ENEX TEAM IMPUL）1'37''665\n5. 佐藤蓮（TCS NAKAJIMA RACING）1'37''657\n6. 福住仁嶺（Kids com Team KCMG）1'37''806\n7. 阪口晴南（P.MU／CERUMO・INGING）1'37''969\n8. 太田格之進（DOCOMO TEAM DANDELION RACING）1'38''032\n9. 小高一斗（KONDO RACING）1'38''212\n10. 野尻智紀（TEAM MUGEN）1'38''417\n11. 小林可夢偉（Kids com Team KCMG）1'38''513\n12. 国本雄資（ITOCHU ENEX TEAM IMPUL）1'38''531\n13. 大湯都史樹（P.MU／CERUMO・INGING）1'38''540\n14. 木村偉織（B-Max Racing Team）1'38''612\n15. 小出峻（B-Max Racing Team）1'38''825\n16. 山下健太（KONDO RACING）1'38''873\n17. 大嶋和也（docomo business ROOKIE）1'39''074\n18. イゴール・オオムラ・フラガ（TCS NAKAJIMA RACING）1'39''122\n19. 岩佐歩夢（TEAM MUGEN）1'39''147\n20. 三宅淳詞（ThreeBond Racing）1'39''508\n21. Juju（TGM Grand Prix）1'40''039\n22. ラスムス・リンド（TGM Grand Prix）1'42''526\nmotorsport.com 日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000005-msportcom-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/aea8ad574904327e9e148eb2e8f9e41bf456e1c6/images/000', 'https://jp.motorsport.com/super-formula/photos/?filters%5Bevent%5D%5B0%5D=277813']"
フェラーリ、レッドブルに挑むためなら今年の強みも捨てる？　「どこでも速くなるためには有り得る」とサインツJr.（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/df45d275caf9992e1c87fd64f341ad62a1df4fb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000001-msportcom-000-1-view.jpg?exp=10800,2023-12-07T07:42:49+09:00,2023-12-07T07:42:49+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1287,\nフェラーリ、レッドブルに追いつける？\nフェラーリのカルロス・サインツJr.は、来季レッドブルに挑戦するため、チームは2024年のF1マシンで今季のSF-23の強みを捨てることになるかもしれないと語った。\n【動画】角田裕毅＆岩佐歩夢が登場！ 臨時講師として”古巣”HRSのスクール生とカートバトル\n2023年シーズンのフェラーリは予選で特に強さを見せ、サインツJr.とチームメイトのシャルル・ルクレールのふたりで7回のポールポジションを獲得した。\n\n この予選での強さには、ライバルのレッドブルがどちらかといえばレースペースを重視していたことが要因の一部にある。そしてフェラーリはレースでタイヤのデグラデーション（性能劣化）に悩まされ、レッドブルに十分なプレッシャーをかけることができなかった。\n\n そのため、サインツJr.としてもレッドブルと競うためにフェラーリが力を入れるべき領域は、タイヤマネジメントだと考えている。\n\n 2024年マシンに対して、今季マシンからどの部分を引き継ぎたいか？ そうサインツJr.に尋ねると、彼は「直線速度、ブレーキングパフォーマンス、そして90度コーナーのような短いコーナーでのパフォーマンスだ」と答えた。\n\n「それから縁石に乗った時も大きな強みだと思う。このマシンには強みがいくつもあるんだ」\n\n サインツJr.はSF-23の持つ強みをそう語ったが、フェラーリがレッドブルに挑むという“現実的な目標”を達成するためには、全体としての進歩のためにも2023年のマシンが持っていた強みを犠牲にすることもあるだろうと語った。\n\n「1年を通じて使えるクルマを必要として、どこでも、特にレースで速く走れることを確実にしたいなら、そういった特徴をいくつか手放す必要があるかもしれない」\n\n「レースは僕らが本当に集中すべき部分で、このマシンで何をしているのかを理解しなくちゃいけないんだ」\n\n「僕らのタイヤの扱い方によって、ブラジルではレッドブルとマクラーレンと同レベルで争うことができなかった。たとえばオースティンでも同じで、僕らはそれだけのレースペースが無くて、レースに”参加”できていないことが明らかだった」\n\n サインツJr.は来季のレッドブルとの戦いについては、さらに以下のように続けた。\n\n「それが現実的な目標であるべきだ。なんとかできるだろうか？ それは時間だけが教えてくれる」\n\n「僕はこれが可能だと信じているから、チームもそう思っていて欲しい」\n\n「それに、マクラーレンがシーズン中にああいったステップアップが可能だったのなら、フェラーリもオフシーズン中にそれができると僕は確信している」\n\n「僕はチームのことを信じている。地元に戻った僕らには状況を好転させる力があると思う」\n\n「レッドブルに0.3秒差でポールポジションを獲得してるコースがあるんだ。このクルマにはとても優れた特性があって、僕らはそれをオールラウンダーにする必要があるだけなんだ」\nMatt Kew,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000001-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/df45d275caf9992e1c87fd64f341ad62a1df4fb5/images/000', 'https://jp.motorsport.com/general/video/hrs-special-kart-race-with-tsunoda-and-iwasa/644236/']"
ブリヂストン、次期フォーミュラEタイヤサプライヤーに決定！　2026-27年シーズンから2スペックのタイヤを供給（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/2166d9fd56252fa5452608955ed0c061ee779463,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000002-msportcom-000-3-view.jpg?exp=10800,2023-12-07T08:10:25+09:00,2023-12-07T10:07:35+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1114,\nフォーミュラEにタイヤを供給することになったブリヂストン\nフォーミュラEは、2026-2027年シーズン（シーズン13）から使用されるGen4マシンのシャシー、バッテリー、タイヤの生産を担当する企業の申請を承認したと発表した。\n【動画】角田裕毅＆岩佐歩夢が登場！ 臨時講師として”古巣”HRSのスクール生とカートバトル\n6日（水）に開催された世界モータースポーツ評議会で、フォーミュラEのサプライヤー入札の結果が明らかとなった。ブリヂストンは、2010年にF1との長期にわたる関係が終了して以来、初めて世界選手権のシングルシーター競技に戻ってくることになった。\n\n ブリヂストンは最近、F1へのタイヤ供給復帰を目指し入札に参加したが、F1ではピレリが少なくとも2027年までF1へのタイヤ供給を続けることになった。\n\n 一方でブリヂストンがハンコックに代わってフォーミュラEにタイヤを供給することになり、2026-2027年シーズンから少なくとも4年間にわたって使用されるGen4マシン用の2種類のタイヤを製造する。\n\n 2種類のタイヤは、”ベースライン”と”タイフーン”と呼ばれる。ベースラインは、全天候型の溝ありタイヤであり、小雨時も含めて安全にレースを行なうために十分なグリップを保証しなければならない。タイフーンは、大雨時に使用が命じられるタイヤとなっている。\n\n フォーミュラEのチームとドライバーが同じイベントで2種類のタイヤを使用するのは、9シーズンぶりのことだ。\n\n Gen4マシンにバッテリーを供給するのは、世界耐久選手権（WEC）でグリッケンハウスと組んでいたポディウム・アドバンスド・テクノロジーズ。フロントのパワートレインはマレリが供給する。\n\n シャシーはシリーズ発足以来、前3世代のマシンも手がけていたスパーク・レーシング・テクノロジーズ・グループが引き続き担当する。\n\n FIAによるとこれらの企業が選ばれたのは、「提出された入札を徹底的に分析し、各製品の技術仕様、製造能力、イベントでのサポート案など、様々な点を評価し、それぞれの候補者の施設の視察を行なった」結果だという。\n\n 2021-22年シーズンに導入されたGen3マシンと比べ、Gen4マシンはピーク出力が現在の約2倍の600kWになるなど、大幅なパワーアップを果たす予定だ。\n\n またエアロダイナミクスにも重点が置かれる。ハイ・ダウンフォース仕様とロー・ダウンフォース仕様の2種類のパッケージが設定され、Gマシンの全幅は100mm、重量は76kg増加する。\nStefan Mackley,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000002-msportcom-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2166d9fd56252fa5452608955ed0c061ee779463/images/000', 'https://jp.motorsport.com/general/video/hrs-special-kart-race-with-tsunoda-and-iwasa/644236/']"
F1がFIAと全面対立？　メルセデス代表夫妻の利益相反疑惑に、全チームが一致団結して関与を否定（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/e8cf0c40a577796e5b68d5659fdad3f2c8262537,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000003-msportcom-000-1-view.jpg?exp=10800,2023-12-07T09:31:52+09:00,2023-12-07T09:31:52+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1540,\nメルセデスF1のチーム代表であるトト・ウルフとその妻であるスージー・ウルフ\nメルセデスのトト・ウルフ代表とその妻であるスージー・ウルフが、利益相反の疑いでFIAのコンプライアンス部門による調査を受けていることが明らかになったが、F1の全10チームが足並みを揃えて声明を発表。FIAに申し立ては行なっていないと態度とはっきりさせた。\n【動画】角田裕毅＆岩佐歩夢が登場！ 臨時講師として”古巣”HRSのスクール生とカートバトル\nFIAは、あるチーム代表とFOM（F1マネジメント）の従業員との間の機密情報の授受に関する利益相反の疑惑を調査していると発表した。\n\n FIAは具体的な名前を挙げたわけではなかったが、これがメルセデスのトト・ウルフ代表と、その妻でF1アカデミーシリーズのマネージングディレクターを務めるスージー・ウルフのことだと広く理解されている。\n\n FIAは声明の中で、コンプライアンス調査は『BusinessF1』の記事に言及したメディアの憶測に端を発していると述べ、一方でFIAの情報筋はチーム代表からの苦情があったことを示唆している。\n\n しかしメルセデスのライバルはすべて、いかなる苦情にも関与していないと表明。メルセデスの疑惑に異議を唱えたことを否定している。\n\n 各チームは疑惑が明らかとなった翌日、水曜日の夕方にほぼ同じ声明を発表。自分たちがFIAの行動の引き金になったわけではないことを明らかにした。\n\n チーム名の違いなど内容に僅かな差はものの、チームが発表した声明は以下のようなものだ。\n\n「F1チーム代表とFOMスタッフの間で機密情報が交わされたとの疑惑について、我々はFIAに苦情を申し立てていないことを確認できる」\n\n「我々は、来シーズンからF1アカデミーとそのマネージング・ディレクターのスポンサーになることを約束し、F1アカデミーをサポートできることを喜ばしく、誇りに思う」\n\n レッドブルのチーム代表であるクリスチャン・ホーナーもまた、FIAに正式な苦情申し立てはしていないと明言した。\n\n ホーナーは『Sky Sports News』に次のように語った。\n\n「スージーやトト、メルセデスについてFIAに公式に苦情を申し立てたことはない」\n\n「実際、レッドブルはF1アカデミーの立ち上げ当初から最も関与してきたチームであり、レッドブル傘下の2チームで3台のマシンをエントリーするほどだ。F1アカデミーで素晴らしい仕事をしているスージーと密接に協力してきた」\n\n「だから、我々も他の人たちと同じように、昨晩発表された声明にはかなり驚いたと思う。しかし、レッドブルが扇動したわけでも、要求したわけでも、仕組んだわけでもない」\n\n この疑惑に対する各チームの対応はほとんど前例がないほど一致している。F1側は、コンプライアンス部門を巻き込む決断を下した理由についてFIAに説明するよう圧力をかけることになりそうだ。\n\n メルセデスは水曜日の夜の段階で、まだFIAから調査に関する公式文書を受け取っていないことがわかった。\n\n メルセデスはウルフに対する疑惑を否定し、強い言葉で火曜夜に声明を発表。FIAに透明性のある対応を要求している。\n\n「当然のこととして、我々はFIAコンプライアンス部門からこの調査とその内容に関して、完全かつ迅速で透明性のある対応を求めている」\n\n F1とFIAは、新規チーム（アンドレッティ）参入についても姿勢が異なっており、この件をうまく収拾できなければ、より両者の対立が深まりかねない事態となっている。\nJonathan Noble,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-00000003-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/e8cf0c40a577796e5b68d5659fdad3f2c8262537/images/000', 'https://jp.motorsport.com/general/video/hrs-special-kart-race-with-tsunoda-and-iwasa/644236/']"
