headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ボルトナットが外され すべてなくなっていた…」橋の欄干から金属製の橋名板が盗まれる被害が相次ぐ　広島・三次　神之瀬川（RCC中国放送）,https://news.yahoo.co.jp/articles/d14a0c73bdb1e90b1415554d1fddd16c28515051,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882045-rccv-000-2-view.jpg?exp=10800,2023-12-07T19:08:32+09:00,2023-12-07T19:51:33+09:00,RCC中国放送,rccv,RCC中国放送,470,\n中国放送\n広島・三次市の川にかかる橋で、名前が刻まれた「橋名板」が盗まれる被害が相次いでいることがわかりました。\n【写真を見る】「ボルトナットが外され すべてなくなっていた…」橋の欄干から金属製の橋名板が盗まれる被害が相次ぐ 広島・三次 神之瀬川\n被害があったのは、三次市を流れる神之瀬川にかかる神之瀬橋と黍新橋の2つの橋の橋名板です。\n\n橋を管理をしている三次市によりますと、橋名板は欄干に設置されている金属製の板で、それぞれの橋に4枚設置されていましたが、ボルトナットが外され、すべてなくなっていたいうことです。5日、市民から連絡があり、発覚しました。被害総額は約40万円にのぼるということです。\n\nまた11月には、同じ神之瀬川にかかり広島県が管理している沓ヶ原大橋でも同じような被害がありました。県がパトロール中、4枚の橋名板のうち2枚がなくなっているのを見つけたということで、被害額は約20万円だということです。\n\n三次市と広島県は、警察に被害届を提出していて、今後は巡回を強化したいとしています。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882045-rccv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/d14a0c73bdb1e90b1415554d1fddd16c28515051/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/882045?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882045&image=2']"
複数の軍用銃を所持か うち 15丁は殺傷能力も　広島市内に住む男を書類送検 G7サミット開催前に自宅から押収（RCC中国放送）,https://news.yahoo.co.jp/articles/cb1d21cec6ba03787327b52fb391bf71ede66753,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20881534-rccv-000-1-view.jpg?exp=10800,2023-12-07T19:08:32+09:00,2023-12-07T19:08:32+09:00,RCC中国放送,rccv,RCC中国放送,514,\n中国放送\n殺傷機能を持つ銃を所持していた疑いで、警察が11月に広島市に住む男性を書類送検していたことが分かりました。\n【写真を見る】複数の軍用銃を所持か うち 15丁は殺傷能力も 広島市内に住む男を書類送検 G7サミット開催前に自宅から押収\n福岡や広島県警などの捜査本部によりますと、銃刀法違反の疑いで書類送検されたのは、広島市に住む無職の男性（34）です。男性は複数の海外製の軍用銃などを所持していた疑いが持たれています。このうち15丁については、殺傷能力もあったということです。この男性は観賞用として所持していたとみられています。\n\n捜査本部によりますと、ことし4月、「小銃の部品がインターネットオークションに出品されている」と情報提供がありました。\n\nこれを受け、サミット前の5月11日、落札者として浮上した男性宅を捜索し軍用銃などを押収しました。\n\nまた、捜査本部はきょう購入元とみられる埼玉県の会社役員の男（33）を銃刀法違反の疑いで、逮捕しました。男は、国内の輸入業者が発射できないように加工した銃を購入し、改造して販売していたということで、捜査本部は余罪についても調べる方針です。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20881534-rccv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/cb1d21cec6ba03787327b52fb391bf71ede66753/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/881534?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=881534&image=2']"
師走に “秋バラ”　夏の猛暑が生育に影響　1か月以上遅れて見ごろ迎える　広島・福山市（RCC中国放送）,https://news.yahoo.co.jp/articles/649b6735e672bc3d01f548b5788284c5e6b1a324,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20880649-rccv-000-2-thumb.jpg?exp=10800,2023-12-07T13:16:52+09:00,2023-12-07T19:48:54+09:00,RCC中国放送,rccv,RCC中国放送,483,\n中国放送\n広島・福山市の公園で秋のバラがひと月以上遅れて見ごろとなっています。\n\n福山市にある緑町公園のばら花壇では現在、バラが見ごろとなっています。\n【写真を見る】師走に “秋バラ” 夏の猛暑が生育に影響 1か月以上遅れて見ごろ迎える 広島・福山市\n秋のバラは例年だと10月中旬から2週間程が見ごろですが、ことしは約330種類・5100本ほどのバラが師走に入って咲きそろっています。\n\n福山市によりますと、夏の猛暑と水不足で市内のバラは生育が遅れていました。\n\n専門家の意見を聞いて肥料を与えるなどして、11月末にようやく例年より1か月以上遅れての見ごろとなったそうです。\n\n冬になっても気温は安定せず、最近の大きすぎる寒暖差にバラも戸惑っているのかもしれません。\n\n訪れた人たち\n「例年ならこんなにいっぱい咲かないと思う。きれいなバラを見ることで心が和む」\n「すごくきれい。においもいいので子どもも『いいにおいがする』ってすごく喜んでいる」\n\n緑町公園のバラの見ごろがいつまで続くかは、今後の天候次第のようです。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/880649?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=880649&image=2']
高校生平和大使ら「これからも声上げ続けたい」　核兵器禁止条約締約国会議に合わせてニューヨークへ　帰国会見で核兵器廃絶への思い新たに　（RCC中国放送）,https://news.yahoo.co.jp/articles/344b50958051f071200cc55ac6faee1bd0513758,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20880644-rccv-000-2-thumb.jpg?exp=10800,2023-12-07T13:06:33+09:00,2023-12-07T13:19:25+09:00,RCC中国放送,rccv,RCC中国放送,620,\n中国放送\n核兵器禁止条約の会議に合わせてニューヨークを訪れていた広島の高校生ら2人が6日、帰国報告をしました。\n【写真を見る】高校生平和大使ら「これからも声上げ続けたい」 核兵器禁止条約締約国会議に合わせてニューヨークへ 帰国会見で核兵器廃絶への思い新たに\n現地を訪れたのは高校生平和大使の尾崎心泉さん（16）と元高校生平和大使の大学生たちで作る「コネクト・ヒロシマ」代表、大内由紀子さん（19）です。\n\n11月27日からニューヨークで開かれた核兵器禁止条約の締約国会議に合わせて現地を訪れ、平和集会でスピーチをしたり、各国の若者たちと意見交換したりしました。\n\n2人は、核兵器の非人道性を訴えるなど小さな活動の積み重ねが大きなムーブメントになると感じたといいます。\n\n元高校生平和大使（広島市立大学 1年/Connect Hiroshima 代表）大内由紀子さん\n「（現地での活動に）大変勇気づけられましたし、私も日本の若者としてこれからも声をあげていく必要があるなと改めて意思を強くできました」\n\n高校生平和大使（AICJ高校 1年）尾崎心泉（こころ）さん\n「今後もっと核兵器廃絶を訴えていくうえでの知識を増やし、被爆者から直接被爆体験を聞いて、世界に向けて核兵器の非人道性を訴えていきたい」\n\nまた大内さんは日本政府が会議に参加しなかったことを受け、今後も働きかけを続けたいと話しました。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/880644?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=880644&image=2']
優勝願ってプレゼント　400万円の食事券　サンフレとレジーナの選手に　広島（RCC中国放送）,https://news.yahoo.co.jp/articles/7fc9c686f076e891ef93f1a9d2d3677a77ab4740,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20880016-rccv-000-1-thumb.jpg?exp=10800,2023-12-07T10:14:34+09:00,2023-12-07T10:14:34+09:00,RCC中国放送,rccv,RCC中国放送,577,\n中国放送\nサンフレッチェ広島とレジーナの優勝を願って広島市の企業が400万円分の食事券を贈りました。\n【写真を見る】優勝願ってプレゼント 400万円の食事券 サンフレとレジーナの選手に 広島\n食事券をプレゼントしたのはマンション管理などをてがける合人社グループです。\n\n目録が、レジーナの呉屋副キャプテンに手渡されました。\n\n食事券は元安川沿いのレストラン、「カフェ・ポンテ」で利用できます。\n\nことしサンフレッチェ広島はリーグ3位、レジーナはWEリーグカップ優勝の実績を残しました。\n\nグループでは選手にカフェでリラックスし、新しいスタジアムで優勝を目指してほしいと願って400万円に増やしたということです。\n\nサンフレッチェ広島 荒木隼人選手会長\n「みなさんが求めているのはリーグ戦の優勝。そこをしっかりとりたいと思っている」\n\nサンフレッチェ広島レジーナ 呉屋絵理子副キャプテン\n「カップ戦でみなさんと喜び合えた。もう一度、新しいスタジアムでそういう姿をみなさんに見せたい」\n\n合人社グループ 山本計至取締役経営企画本部長\n「さわやかな活躍をしてほしい。それがサンフレッチェのイメージ」\n\n食事券のプレゼントは3年前、100万円でスタートし、レジーナも加わったことなどで4倍に増えました。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/880016?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=880016&image=2']
【火事急増中】11月の発生件数が去年の2倍に  “おうち時間”増える冬　今すぐできる「火災を防ぐ3か条」とは　（RCC中国放送）,https://news.yahoo.co.jp/articles/ac5118e63568deca32f9c2a9085488e4e7750779,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20879070-rccv-000-1-view.jpg?exp=10800,2023-12-07T06:02:06+09:00,2023-12-07T06:02:06+09:00,RCC中国放送,rccv,RCC中国放送,1292,\n中国放送\n■相次ぐ火事 去年の約2倍に増えている所も\n\n年末の繁忙期を迎えるにあたり、気をつけなければいけないのは「火災」です。広島市消防局管内では、11月の火災発生件数は、去年の同じ時期と比べておよそ『2倍』に増えているといいます。\n【写真を見る】【火事急増中】11月の発生件数が去年の2倍に “おうち時間”増える冬 今すぐできる「火災を防ぐ3か条」とは\n黒い煙と、真っ赤な炎…。2階建ての木造住宅などが全焼しました。広島県内のいたるところで、連日のように火災が頻発しています。\n\n広島市消防局管内で起きた、11月の火災件数を過去5年間と比較しました。毎年、20件前後で推移していて、2022年は12件と、大幅に減少しています。しかし、2023年は、およそ2倍となる23件と、再び元の水準に戻っています。\n\n2018年以降、11月に起きた火災は、計112件です。原因別にみると、こんろの消し忘れなどが20件と最も多く、たばこの不始末が16件、放火やたき火・電気機器によるものが続いています。2022年と比べ、2023年に増えたのは、たばこやたき火などです。\n\n広島市消防局予防課 大久保拓也主任\n「冬になって、自宅にいる時間が長くなっている。暖房機器を使用する頻度や、たばこを吸う回数も多くなるので、ストーブ・たばこによる火災が増えている」\n\n街の人に、気をつけていることを聞きました。\n\n街の人は\n「テレビと冷蔵庫以外のコンセントは全部抜いていく。あとはガスの元栓・温水器。全部指さし確認して、外出する。帰って家がなくなっていたら嫌だ」\n「電化製品の上にモコモコした毛布などが乗らないようにしている」\n\n「子どもがまだ小さい時、部屋干しをしていたら、洗濯物が（ストーブに）落ちて、燃えかけたことがある。子どももすごく覚えているので、そばには洗濯物を置かない。部屋のストーブもブランケット近くにしないようにしている」\n\n暖房器具は、これからの季節にとても便利な一方、正しい使い方の再確認が必要だといいます。\n\n広島市消防局予防課 大久保拓也主任\n「知らないうちに衣服が落ちて、火がついて、火災になっている。人の不注意によって、火災に繋がることが増えている。暖房機器の使用方法を守って使っていただくことに注意してほしい」\n■今すぐできる「火災を防ぐ3か条」\n\n放火対策\n・家のまわりに燃えやすいものを置かない。\n・夜は、照明器具などで家の周りを明るくする。\n・物置などのカギは必ず施錠する。\n\nストーブ対策\n・燃えやすいもの。特に洗濯物などを近くに置かない。\n・就寝時や外出時には確実に電源を切る。\n・火がついた状態で給油したり動かしたりしない。\n\nたばこ対策\n・たばこは水に浸してから捨てる。\n・灰皿にたばこの吸い殻を貯めない。\n・寝たばこは絶対しない。\n\nまた、条例で設置が義務づけられている住宅用火災警報器は、10年が交換の目安なので、古くなったなと思ったら交換してください。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20879070-rccv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/ac5118e63568deca32f9c2a9085488e4e7750779/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/879070?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=879070&image=2']"
大学生がSNSで発信!若い感性で呉市の商店街を元気に（RCC中国放送）,https://news.yahoo.co.jp/articles/5e714af9ec328efdd12597f5ccde28fa56a0bd1c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20879047-rccv-000-1-thumb.jpg?exp=10800,2023-12-07T11:12:55+09:00,2023-12-07T11:12:55+09:00,RCC中国放送,rccv,RCC中国放送,2303,\n中国放送\n広島県呉市の商店街を盛り上げようと、広島の大学生がSNSによる情報発信に取り組んでいます。\n【写真を見る】大学生がSNSで発信!若い感性で呉市の商店街を元気に\n商店街理事長\n「呉市も高齢化で人口も減ってきています」\n\n商店街店主（いとう生花店 伊藤裕紀さん）\n「学生さん、若い人がこうやって関わりを持って商店街に活気が出る」\n\n深掘りニュースDIGは、「大学生がSNSで発信!若者の感性で商店街を元気に」\n\n呉中通商店街、南口にある中国堂書店です。今年、創業100年を迎えました。\n\nカメラマン担当の学生\n「カメラ目線で視聴者のところに向かってお願いします」\n\n中国堂書店 湊允秀さん\n「商店街の中にある小さな本屋なんですが、お客様にとって喜んでいただけるような素敵な本の出会いを手助けできたらなと思っております」\n\n撮影は、大学のキャラクター「アビー教授」がインタビューする設定です。\n\n撮影しているのは、県立広島大学、地域創生学部の3年生の山園渚さん、木本遥さん、古森ふきさん。3人は粟島浩二教授のゼミでマーケティングを学んでいます。\n\n中国堂書店 湊允秀さん\n「情報発信を自分たちだけでやるにはやっぱり限界があるので、こういう若い世代の力を借りてより広く広めていただけるのは、とても助かると思います。（取材を受けてみてどうでしたか?）楽しかったです」\n\n「中通商店街では唯一の花屋さんです」\n学生達に店舗を紹介しているのは、商店街の理事長です。\n\n呉市中通商店街 小松慎一理事長\n「店主さんが高齢化し、70代ぐらいの方がお店をやってらっしゃることが多いんですけど、そういう方が何か発信しようと思っても、今SNSであるとかそういったものに不慣れなんですね」\n\n県立広島大学と商店街が交流サイト・SNSを共同で運営しています。去年11月から店舗情報をインスタグラムやユーチューブなどで発信しています。\n\n呉市中通商店街 小松慎一理事長\n「人を中心に取材していただいただくので、お店の商品もそうなんですけれど、お店にこんな方がいらっしゃるっていうのを紹介していただけて、とても感謝してます」\n呉中通商店街、通称「れんがどおり」は、呉市中心部のレンガが敷き詰められた、全長420mの商店街です。\n\n1990年には全国初の開閉式ドーム型アーケードが設置されました。\n\n製鉄の街、造船の街として栄えてきた呉市は、人口減が続き現在は約20万人。れんがどおりも1980年代には150店舗が営業していましたが、現在は70店舗余り。半数に減ったそうです。通りには空き店舗も目立ちます。\n\n3人は、去年11月にSNSで紹介した店舗を訪ねました。\n\n青果店VeNesty 井上智敬代表\n「おかげさまで、Xに投稿してくださった分で、リツイートしていただいたおかげで、それ見たよって言って来てくださってる方もいらっしゃって、お客さんに繋がっているんで助かってます」\n\n県立広島大学の学生たち\n「（反響は?）初めて聞きました。うれしかったです、単純に嬉しかったです。よりモチベーションが上がりました」\n\n学生達の取り組みは着実に効果を上げているようです。\n\n県立広島大学3年 木本遥さん\n「呉の人はユニークな方が多いイメージがある」\n県立広島大学3年 古森ふきさん\n「みんなの憩いの場というか、悩み事を聞いてくれる」\n県立広島大学3年 山園渚さん\n「共通点というか、レンガ通りや呉に対しての思いがある人たちがたくさんいる」\n\nこの日、最後に訪れたのは、今月13日に再オープンする飲食店です。\n\n天武蔵 木田詔夫社長\n「自分も再オープンにかけて、色々な方々に、ご協力をいただいて、ここまでやってまいりました」\n\n創業56年、とんかつの「天武蔵」は去年8月の火災で店舗が全焼しました。その後、建て直し工事を進め、来週の再オープンにこぎつけました。\n\nこちらのカツ重は、卵でとじるのではなく、あんかけのオリジナルメニューだそうです。\n\n建て替えにあたり内装にもこだわりました。\n\n天武蔵 木田詔夫社長\n「自分もここで営業していくのに、去年の火事の後から自分の日常が大きく変わってしまったので、今まで培ってきた分と今からの分を足して精進していきたいという気持ちがあります」\n3人は、「天武蔵」の再オープンまでにユーチューブなどSNSで情報発信したいと意気込みます。\n\n最後に、地元出身の古森さんに「れんがどおり」への思いを聞きました。\n\n県立広島大学3年 古森ふきさん（呉市広出身）\n「子供の頃からよく来ていたので、その時よりも活気は少ないなと思っていて、、でも最近ではイベントとかも確かに色々やってらっしゃるので、広島の本通ぐらいの活気を取り戻せたらいいなと思います」\n\n（スタジオ）\n今回取材した学生は3人ですが、「れんがどおり」のSNS発信に取り組んでいる県立広島大学の学生は7人で「商店街と人をつなぐ窓口になりたい」というコンセプトで取り組んでいます。\n\nX（旧ツイッター）、インスタグラム、ユーチュブの担当者がいて、フォロワー数やコンセプトなどそれぞれで目標をたてて活動しているということです。\n\n県立広島大学では今後も活動は続けていくそうです、商店街もこうした若者の取り組みが活性化につながればと期待していらっしゃるということです。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/879047?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=879047&image=2']
