headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
女子中学生が公園で集団飲酒　13歳少女が意識障害で病院搬送　沖縄・うるま署、4人補導（琉球新報）,https://news.yahoo.co.jp/articles/549e7664958a2866112c612c53bf67d00a59fac3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010004-ryu-000-1-view.jpg?exp=10800,2023-12-08T18:41:27+09:00,2023-12-08T18:41:27+09:00,琉球新報,ryu,琉球新報,197,\nパトカー（イメージ）\nうるま署は7日、うるま市内の公園で集団飲酒したとして、本島中部の10代の女子中学生4人を補導した。このうち13歳の少女が意識障害となり本島中部の病院に搬送された。命に別条はないという。\n\n 中学生らは同じ学校に通う先輩後輩の間柄で「酒を飲もう」などと話し合い、同日午後4時ごろから公園内で缶酎ハイを飲み酒盛りをしていたという。署は酒の入手先など詳しく調べている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010004-ryu-000-1-view.jpg?pri=l&w=640&h=320&exp=10800'],['https://news.yahoo.co.jp/articles/549e7664958a2866112c612c53bf67d00a59fac3/images/000']
飲酒運転疑いで女逮捕「薬用のお酒、昨日の昼飲んだ」　那覇署の調べに否認　過去にはコーレーグースで摘発された運転手も（琉球新報）,https://news.yahoo.co.jp/articles/75708d35c12f67d69cbbdccd779992417bb92fdd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010003-ryu-000-1-view.jpg?exp=10800,2023-12-08T17:26:08+09:00,2023-12-08T17:26:08+09:00,琉球新報,ryu,琉球新報,315,\nパトカー(資料写真）\n那覇署は8日、那覇市東町の国道58号で基準値の約3倍の酒気を帯びた状態で車を運転したとして、道交法違反（酒気帯び運転）容疑で南城市の会社員の女（28）を逮捕した。「昨日の昼ごろに薬酒を飲んだ」などと話し容疑を否認しているという。\n▼沖縄の事件・事故\n逮捕容疑は8日午前5時45分ごろ、那覇市の国道で飲酒運転した疑い。\n\n 飲酒運転を巡っては、沖縄市で2019年、酒気を帯びてバイクを運転したとして同容疑で逮捕された当時17歳の少年が「そばを食べる際に、コーレグース（島唐辛子を泡盛に漬けた調味料）を大量にかけた」などと話し、容疑を否認していた。少年からは基準値の約2倍の酒気が検知されたという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010003-ryu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/75708d35c12f67d69cbbdccd779992417bb92fdd/images/000', 'https://ryukyushimpo.jp/special/entry-1426130.html']"
「不公平」「どこまで補助すべき？」の声も　「英検」など生徒受検に補助の有無、41市町村で差　沖縄（琉球新報）,https://news.yahoo.co.jp/articles/b37d698bc06cbbde9819161d9b1c007664eed6bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010006-ryu-000-1-view.jpg?exp=10800,2023-12-08T20:02:48+09:00,2023-12-08T20:02:48+09:00,琉球新報,ryu,琉球新報,547,\nイメージ写真\n英語検定や数学・算数検定、漢字検定の検定料について、県内41市町村のうち31自治体で公立学校へ補助を実施していることが7日までに琉球新報の調べで分かった。近年、私立大を中心に大学入試での英検活用が広がる。高校入試でも各種検定の取得が推薦入試で評価の対象となるため、上位級合格を目指す生徒は多い。検定取得が過熱する中、自治体によって補助の有無、金額や対象者に濃淡がある現状に、保護者からは不公平感を訴える声も挙がる。\n【表でみる】「市町村別の状況」\n補助のある自治体で、年1回以上全額補助を行うのが国頭村、東村、嘉手納町など11市町村。基本は半額補助で小中一貫校の中学生のみ全額（名護市）、中1の英検5級受験のみ全額（中城村）などもある。宜野湾市が3割、宮古島市が4割、南城市や浦添市など18市町村が半額補助だった。\n\n 31市町村全てで英検を補助。英検・数検・漢検の3種類を対象としたのは25市町村。中には思考力検定（東村）や歴史能力検定（宜野座村）にも補助する地域もあった。\n\n 沖縄国際大学の照屋翔大准教授は、自治体によって補助にばらつきのある現状に「民間検定の取得にどこまで行政が補助すべきか、線引きは難しい」と指摘した。\n\n （熊谷樹）\n琉球新報社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010006-ryu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b37d698bc06cbbde9819161d9b1c007664eed6bd/images/000', 'https://ryukyushimpo.jp/news/education/entry-2557854.html']"
やんばるの「おもちゃ美術館」広さ4倍に　星空観光、古民家も計画　25年リニューアル　国頭　沖縄（琉球新報）,https://news.yahoo.co.jp/articles/058f64a225559e7d13e310cb005e2309f1effd32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010005-ryu-000-1-view.jpg?exp=10800,2023-12-08T19:30:32+09:00,2023-12-08T19:30:32+09:00,琉球新報,ryu,琉球新報,740,\nやんばる森のおもちゃ美術館の増築イメージ図（認定NPO法人芸術と遊び創造協会提供）\n国頭村と認定NPO法人芸術と遊び創造協会は7日、国頭村のやんばる森のおもちゃ美術館（多田千尋館長）を拡大リニューアルすると明らかにした。既存の施設を増築し、トイレや事務所を除いたプレイルームは現行の約4倍に広がる。2025年4月のオープンを目標に、来年度上半期の着工を目指す。\n【イメージ】沖縄北部の新テーマパーク「ジャングリア」\n美術館は14年に開業し、同協会が昨年度から村の指定管理を受けて運営している。卵形の木材を詰め込んだ「たまごプール」や、リュウキュウマツで作ったトンネルなど県産木材のおもちゃで遊ぶことができるが、施設の狭さが課題となっていた。\n\n 新施設では新たに、木製のゴーヤーやヘチマなどの収穫遊びや、木製の古民家を室内に整備する計画だ。展示されるおもちゃの数は現行の約千点から約2万点に増え、たまごプールの規模も広がる。新施設は既存施設の東側に増築され、総面積は現行の約250平方メートルから約750～800平方メートルに広がる。総工費は約4億円で、うち8割は内閣府の沖縄振興特定事業推進費市町村補助金を活用する。村は新施設について、星空観光など村の観光や教育に資する施設としての活用も検討する。\n\n 協会理事長を務める多田館長は「沖縄の木の文化が琉球王朝時代からすごい底力を持っていることを県民に知ってほしい。沖縄を代表するチルドレンミュージアムを目指したい」と意気込んだ。同日に美術館で開かれた式典で、国頭村の知花靖村長は「施設が充実することで、子どもたちがもっと楽しく遊べるようにしっかり取り組みたい」とあいさつした。\n\n （武井悠）\n琉球新報社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010005-ryu-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/058f64a225559e7d13e310cb005e2309f1effd32/images/000', 'https://ryukyushimpo.jp/news/entertainment/entry-2517036.html']"
沖縄県職員に冬ボーナス　平均70万円　デニー知事は3.6万増の232万円（琉球新報）,https://news.yahoo.co.jp/articles/00ebf0b97bf60eba1b51856db09bb170a018ac95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010002-ryu-000-2-view.jpg?exp=10800,2023-12-08T14:27:04+09:00,2023-12-08T16:30:55+09:00,琉球新報,ryu,琉球新報,396,\n沖縄県庁（資料写真）\n沖縄県は8日、冬のボーナス（2023年12月期の期末・勤勉手当）を職員に支給した。対象職員は2万3983人で、総額は196億2003万2千円だった。\n 課長級以上の管理職を除いた一般行政職員の平均総支給額は70万8570円（平均年齢40・9歳）。22年度の条例改正で勤勉手当の支給月数が引き上げられたことによって前年同期比2・53％（1万7472円）の増額となった。\nデニー知事の「資産」は？\n玉城デニー知事の総支給額は232万4700円、照屋義実副知事と池田竹州副知事の総支給額はそれぞれ183万3300円。期末手当の支給月数の引き上げで、知事は前年同期比3万6900円、両副知事は同2万9100円の増額となった。\n\n 赤嶺昇県議会議長の総支給額は185万2200円。県議会議員の総支給額は1人当たり141万7500円だった。（梅田正覚）\n琉球新報社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010002-ryu-000-2-view.jpg?pri=l&w=640&h=465&exp=10800'],"['https://news.yahoo.co.jp/articles/00ebf0b97bf60eba1b51856db09bb170a018ac95/images/000', 'https://ryukyushimpo.jp/news/entry-1674607.html']"
連れ子の胸触り、性的な言葉まくしたてる　40代男に有罪　那覇地裁（琉球新報）,https://news.yahoo.co.jp/articles/5d9ed7592bd191e99cda4c1d2be0637d1533fde3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010001-ryu-000-1-view.jpg?exp=10800,2023-12-08T12:21:44+09:00,2023-12-08T12:21:44+09:00,琉球新報,ryu,琉球新報,334,\n那覇地裁(資料写真)\n睡眠中だった妻の連れ子の10代女性の胸を触ったとして、不同意わいせつ罪に問われた元会社員で無職の40代男に、那覇地裁（加藤貴裁判官）は7日、懲役2年、保護観察付き執行猶予3年（求刑懲役2年）の判決を言い渡した。\n中学生の息子の首を… 暴行容疑で50代父親を逮捕\n加藤裁判官は判決理由で、「被害者の心身へもたらす影響は計り知れない」と指摘。また男が犯行から約1カ月後、被害者に対して、男を含む他者との性的関係を促す言葉を一方的にまくし立てるなどしたとして、「独りよがりな態度が甚だしい」と非難した。\n\n 判決によると、男は7月20日午前8時15分ごろ、当時の自宅で被害者が眠っていることに乗じ、右胸を着衣の上から触った。\n琉球新報社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010001-ryu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5d9ed7592bd191e99cda4c1d2be0637d1533fde3/images/000', 'https://ryukyushimpo.jp/news/national/entry-2557917.html']"
中学生の息子の首を…　暴行容疑で50代父親を逮捕　母親「夫に首を絞められた」と通報　宮古島署　沖縄（琉球新報）,https://news.yahoo.co.jp/articles/947afae2ccddd4ce1ec56c7014851e17bae20837,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010000-ryu-000-1-view.jpg?exp=10800,2023-12-08T12:07:44+09:00,2023-12-08T12:07:44+09:00,琉球新報,ryu,琉球新報,289,\nパトカー(資料写真)\n沖縄県警宮古島署は6日、宮古島市の自宅で10代の中学生の息子の首をつかむ暴行を加えたとして、暴行（児童虐待）容疑で作業員の50代の父親を逮捕した。父親は当時、飲酒した状態で「酒に酔っていて覚えていない」と容疑を否認しているという。\n【写真】チョコのような色や形、実は「麻薬」\n県警によると「夫に首を絞められた」と中学生の母親から110番通報があった。宮古島署員が現場に駆け付けたところ、母親と息子は自宅のある集合住宅のほかの家に逃げ込んでいた。いずれもけがはなかった。署はこれまでも虐待が行われていなかったかなど、詳しく調べている。\n琉球新報社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231208-00010000-ryu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/947afae2ccddd4ce1ec56c7014851e17bae20837/images/000', 'https://ryukyushimpo.jp/news/national/entry-2553614.html']"
