headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
国学院大・吉田蔵之介「１年生らしからぬ走りを」　父はケツメイシのリーダー、勝負曲は「覚悟はいいか」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0ba351f091a31a6bbd024b850534626c190be577,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000201-sanspo-000-1-view.jpg?exp=10800,2023-12-15T22:11:23+09:00,2023-12-15T22:11:23+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,614,\n箱根駅伝に向けて壮行会を行った国学院大の吉田蔵之介\n来年１月２、３日に行われる「第１００回東京箱根間往復大学駅伝競走（往路１０７・５キロ、復路１０９・６キロ）」に向けて、前回総合４位の国学院大が渋谷キャンパスで壮行会を開いた。１年生ながらメンバー入りした吉田蔵之介は「１年生らしからぬ走りで自分の与えられた役割を果たしたい」と意気込んだ。\n\n中学２年のときにサッカーのゴールキーパーから陸上に転向。今春、埼玉栄高を卒業して国学院大に入学した。大学駅伝の出走はまだだが、長い距離の適性は十分。１０月の東京レガシーハーフマラソンでは初ハーフながら１時間３分３１秒をマーク。１１月の上尾シティハーフマラソンでは１時間２分２９秒で自己ベストを更新し、９位に入った。\n\n父は男性４人組ヒップホップグループ、ケツメイシのリーダー、大蔵（４７）。フルマラソンで３時間４分２６のタイムを持つ父も今回のメンバー入りを喜んでいたという。高校時代、新型コロナウイルス感染拡大の影響で部活動が満足に出来ない時期もあったが、「モチベーションが上がらないときも一緒に走って練習していた」と支えられてきた。\n\nレース前に聴く勝負曲はケツメイシの「覚悟はいいか」。柔道で五輪２連覇の大野将平（旭化成）に向けられた曲で、「どこをとっても歌詞がアスリートに向けられている。アップ中に聴いている。全部が好き」と吉田。箱根路を駆け抜ける覚悟はできた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000201-sanspo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/0ba351f091a31a6bbd024b850534626c190be577/images/000']
【まるがめボート・ＧＩ京極賞】次節にグランプリを控える馬場貴也がイン速攻で６度目のＧⅠ制覇（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a170c17fa67ec30e5b8a80018cf76c058153fd1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000200-sanspo-000-1-view.jpg?exp=10800,2023-12-15T21:37:39+09:00,2023-12-15T21:37:39+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,431,\n通算６度目のＧⅠタイトルを獲得した馬場貴也\nまるがめボートの「ＧⅠ京極賞 開設７１周年記念競走」は１５日、第１２Ｒで優勝戦が行われ、予選トップ通過から王道路線を進んだ馬場貴也（３９）＝滋賀＝が逃げ切り勝ち。今年２月の近畿地区選手権（住之江）に続く通算６度目のＧⅠタイトルを獲得した。８月のＳＧメモリアル（福岡）以来となる今年７回目、通算では６０回目の優勝（ＳＧは４Ｖ）を勢いに変えて、１９日に開幕するＳＧグランプリ（住之江）へ乗り込む。２着は今井貴士（福岡）、３着は吉田拡郎（岡山）の外枠コンビが入り、３連単１→５→６は４７１０円だった。\n\n◆馬場貴也「１マークは握りすぎた感じもしたけど、舟がしっかり返ってきてくれました。今節は節間を通していい勉強、いい経験になりました。いいリズムでグランプリに臨めますね。昨年は自分の失敗もあって取りこぼしてしまいました。昨年より成長していると思うし、昨年よりもチャンスはある。（ＧＰを）取りにいきたいと思います」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000200-sanspo-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/a170c17fa67ec30e5b8a80018cf76c058153fd1f/images/000']
広島・森下暢仁、球団に「（メジャー挑戦の意向を）前々から伝えている」２０００万円増の１・３億円更改（サンケイスポーツ）,https://news.yahoo.co.jp/articles/99bceb16ed413bd543b7c2b83daef6fcb370a9bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000207-sanspo-000-2-view.jpg?exp=10800,2023-12-15T23:16:00+09:00,2023-12-15T23:55:51+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,352,\n風神雷神をイメージしたボードの横で、笑みを浮かべる広島・森下\n広島・森下暢仁投手（２６）が１５日、広島市の球団事務所で契約更改交渉に臨み、２０００万円増の年俸１億３０００万円（金額は推定）でサインした。「大谷選手より多くいただきました。１０１６億です。しっかり話をしました」と語り、笑いを誘った。昨秋に右肘の手術を受けて臨んだ今季の投球回は１３１回２／３。プロ４年目で初めて規定投球回に届かなかった。それでも２０試合で９勝６敗、防御率３・０１と復活を印象付けた。来年１月には米大リーグ、タイガースに加入した前田と合同自主トレーニングを行う。自身の将来像については「（球団にメジャー挑戦の意向を）前々から伝えている」と明かした。未来を見据え、来季は開幕投手とタイトルでエースの座を奪還する。（柏村翔）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000207-sanspo-000-2-view.jpg?pri=l&w=640&h=520&exp=10800'],['https://news.yahoo.co.jp/articles/99bceb16ed413bd543b7c2b83daef6fcb370a9bf/images/000']
駒大・篠原倖太朗、３冠へニヤリ「クレバーな走りを見て」　（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ff41d37bd975455dca3c1affd427b0b31887a00a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000199-sanspo-000-1-view.jpg?exp=10800,2023-12-15T21:24:51+09:00,2023-12-15T21:24:51+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,456,\n篠原倖太朗\n来年１月２、３日に行われる「第１００回東京箱根間往復大学駅伝競走（往路１０７・５キロ、復路１０９・６キロ）」に向けて、史上初の２年連続大学駅伝３冠を目指す駒大が１５日、オンラインで取材に応じ、ハーフマラソン日本人学生記録保持者（１時間０分１１秒）の篠原倖太朗（３年）は「自分はどこの区間でも走れる。与えられた役割を全うしたい」と意気込みを語った。\n\n駒大のエース格の一人。主将の鈴木芽吹（４年）、アジア大会５０００メートル代表の佐藤圭汰（２年）とともに、大八木弘明総監督（６５）の特別指導を受ける。今季は１０月の出雲駅伝で１区区間賞を獲得して完全優勝に貢献。１１月の全日本大学駅伝では３区で日本選手トップとなる区間２位の走りで後続との差を広げた。\n\n前回は３区区間２位。１１月の八王子ロングディスタンスでは１万メートルで２７分３８秒６６の自己ベストをマークと調子も上々だ。「その時に応じた取捨選択が出来る、クレバーな走りを見てほしい」と篠原。新春の箱根路でもレース巧者っぷりを発揮する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000199-sanspo-000-1-view.jpg?pri=l&w=640&h=479&exp=10800'],['https://news.yahoo.co.jp/articles/ff41d37bd975455dca3c1affd427b0b31887a00a/images/000']
慶大は３回戦で天理大と対戦「アウェーの雰囲気に負けないように」〝ヨドコウの呪縛〟を解く／大学選手権（サンケイスポーツ）,https://news.yahoo.co.jp/articles/8cf8c6de390b0b422f1f628904099ac50f44c6b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000202-sanspo-000-1-view.jpg?exp=10800,2023-12-15T22:18:00+09:00,2023-12-15T22:18:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,377,\n慶大ＰＲ岡広将主将\nラグビーの全国大学選手権は１７日、東西の有力校が登場して３回戦４試合が行われる。関東対抗戦５位からの巻き返しを狙う慶大は、大阪・ヨドコウ桜スタジアムで天理大（関西２位）と対戦する。\n\n慶大は昨年の準々決勝でも、同じ会場で京産大と戦い３３－３４の悔しい敗戦。その試合にリザーブとして残り５分から出場したＰＲ岡広将主将（４年）は、「いい思い出があまりない」と苦笑い。「天理大は応援で圧をかけてくると思う。アウェーの雰囲気に負けないようにしたい」と気合をこめた。\n\n手の骨折で２日の帝京大戦を欠場した大黒柱のＳＯ山田響（４年）が復帰し、「布陣はほぼベスト」（青貫監督）。１０－５４で負けはしたが、その帝京大戦で前に出る守備と地域を稼ぐキックの強みを再確認。２０２０年度の大学王者を倒し、〝ヨドコウの呪縛〟を解き放つ。（田中浩）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000202-sanspo-000-1-view.jpg?pri=l&w=509&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/8cf8c6de390b0b422f1f628904099ac50f44c6b2/images/000']
「日プガールズ」木村カエラ、「ＦＬＹ ＵＰ ＳＯ ＨＩＧＨ」の完成を報告　「難しい言葉を使わず、彼女たちのそのままを」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1c2d70b590fb1acc22b87e5b38b38b5dea25f5e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000198-sanspo-000-1-view.jpg?exp=10800,2023-12-15T21:14:41+09:00,2023-12-15T21:14:41+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,738,\n木村カエラ\n歌手、木村カエラ（３９）が国民プロデューサー（視聴者）代表を務めるサバイバルオーディション番組「ＰＲＯＤＵＣＥ １０１ ＪＡＰＡＮ ＴＨＥ ＧＩＲＬＳ（日プガールズ）」の練習生２０人のために書下ろしたバラード「ＦＬＹ ＵＰ ＳＯ ＨＩＧＨ」が完成したことが１５日、報告された。\n\n同番組はＪＯ１やＩＮＩを生み出したサバイバルオーディション番組「ＰＲＯＤＵＣＥ １０１ ＪＡＰＡＮ（日プ）」シリーズの第３弾。１６日午後２時からＴＢＳ系で最終回が生放送され、デビューメンバー１１人とグループ名が発表される。\n\n「ＦＬＹ ＵＰ ＳＯ ＨＩＧＨ」は、国プ代表を務めるカエラが第１回順位発表式から歌詞を書き始め、約４カ月、活動を共にした練習生への思いを歌詞に込めた。オーディション期間中も練習生たちを間近で見てきたからこそ書けた歌詞に、初めてこの楽曲を聴いた練習生は感動し、涙したという。\n\nカエラは「出会いや別れ、夢に向かって進む彼女たちの姿をみて、歌詞を作っていきました。何より大切にしたかったのは、彼女たちの純粋な真っすぐな気持ちです。難しい言葉を使わず、彼女たちのそのままを描きたいと思っていました。エールでもあり、サビは今後大きなステージで歌う彼女たちの姿を想像しながら、ペンライトで埋まる客席を星空に例えています。過去と現在と未来がつながっていく。思いは、届く。一人一人が輝く星」と歌詞に込めた思いを説明。最終回当日は、練習生全員で最後まで自分たちを応援してくれた国プと国プ代表のカエラ、プロフェッショナルとしての基礎を教えてくれたトレーナー陣、番組制作スタッフなど、このプロジェクトに関わったすべての人へ感謝の気持ちを込めて同曲を初披露する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000198-sanspo-000-1-view.jpg?pri=l&w=512&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/1c2d70b590fb1acc22b87e5b38b38b5dea25f5e4/images/000']
小祝さくら、将来の夢はカフェ経営？「やってみたい。カフェ巡りしないんですけど…コーヒー飲めないので」　新宿・アルペン東京でトークショー／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9ea255e532184aba7501a9158be46cf599b56cd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000195-sanspo-000-1-view.jpg?exp=10800,2023-12-15T20:53:10+09:00,2023-12-15T20:53:10+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,459,\nトークショーで来季の目標を語った小祝さくら＝新宿・アルペン東京\n女子ゴルフでツアー９勝の小祝さくら（２５）＝ニトリ＝が１５日、東京・新宿区の「Ａｌｐｅｎ ＴＯＫＹＯ」で行われた契約するコラントッテのトークショーに登場した。７月の「ミネベアミツミレディス」で初の地元北海道で優勝した今季を振り返り、「複数回優勝できず、メジャー優勝も目標だったが、達成できなかったので悔しい。でも地元優勝できてうれしかった」と笑顔を見せた。\n\nトークショーでは、将来の夢についても語り「カフェ屋さんをやってみたい。カフェ巡りはあんまりしないんですけど、コーヒーは飲めないので」と〝小祝節〟で会場を盛り上げ、「もんじゃ焼き屋さん、たこ焼き屋さん、お菓子の開発もしてみたい」と語った。今季は全３８試合にフル参戦。「元々体は強い。（スポンサー契約を結ぶ株式会社明治の）Ｒー１を毎日飲んでいる」と胸を張る。節目の１０勝目もかかる来季。目標を問われると、「複数回優勝と今季出来なかったメジャー優勝を目指して頑張ります」とリベンジを誓った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000195-sanspo-000-1-view.jpg?pri=l&w=480&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/9ea255e532184aba7501a9158be46cf599b56cd2/images/000']
駒大・山川拓馬は５区区間新に意欲「最低でも７０分台はカットして６８、６９分台を目安にする」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d92a745f367968fcffb3069519019f30052041ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000191-sanspo-000-1-view.jpg?exp=10800,2023-12-15T20:45:34+09:00,2023-12-15T20:45:34+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,384,\n山川拓馬\n来年１月２、３日に行われる「第１００回東京箱根間往復大学駅伝競走（往路１０７・５キロ、復路１０９・６キロ）」に向けて、史上初の２年連続大学駅伝３冠を目指す駒大が１５日、オンラインで取材に応じ、山川拓馬（２年）は「５区で区間賞にリベンジしたい」と力強く語った。\n\n昨年度は全日本大学駅伝４区区間賞で大学駅伝デビュー。箱根では５区を走り、２位の青学大と１秒差でタスキを受けるとすぐに突き放し、中大の猛追をも振り切って３冠に貢献した。今季は１０月の出雲駅伝３区で日本人トップの３位、１１月の全日本では最終８区で区間賞を獲得とエース区間で躍動。全日本は季節外れの暑さの中、区間２位に４１秒差をつける快走だった。\n\n「最低でも７０分台はカットして、区間新を狙う。６８、６９分台を目安にしたい」と山川。ロードの実力者が、勝負を決める走りを箱根路でも見せる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000191-sanspo-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/d92a745f367968fcffb3069519019f30052041ae/images/000']
【３歳以上次走報】マイネルウィルトスは引き続き横山武史騎手でＡＪＣＣへ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/af5ba1f527fefa9cf1cdce15d9e1b1283456fb1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000193-sanspo-000-1-view.jpg?exp=10800,2023-12-15T20:49:08+09:00,2023-12-15T20:49:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,422,\nマイネルウィルトス\n★ステイヤーズＳ３着マイネルウィルトス（栗・宮、牡７）は、引き続き横山武騎手とのコンビでＡＪＣＣ（１月２１日、中山、ＧⅡ、芝２２００メートル）へ。１３着セファーラジエル（栗・高柳大、牡５）は、万葉Ｓ（１月６日、京都、ＯＰ、芝３０００メートル）に向かう。\n\n★カノープスＳ３着オーロイプラータ（栗・宮本、牡３）は、東海Ｓ（１月２１日、京都、ＧⅡ、ダ１８００メートル）か、アルデバランＳ（２月３日、京都、ＯＰ、ダ１９００メートル）へ。\n\n★中日新聞杯７着マイネルファンロン（美・手塚、牡８）は、中山金杯（１月６日、中山、ＧⅢ、芝２０００メートル）へ。\n\n★キーンランドＣ１３着レッドベルオーブ（栗・藤原、牡５）は、淀短距離Ｓ（１月１３日、京都、Ｌ、芝１２００メートル）を予定。\n\n★グリーンチャンネルＣ１１着カラフルキューブ（栗・高野、牝４）は門司Ｓ（１月１４日、小倉、ＯＰ、ダ１７００メートル）を目指す。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000193-sanspo-000-1-view.jpg?pri=l&w=640&h=581&exp=10800'],['https://news.yahoo.co.jp/articles/af5ba1f527fefa9cf1cdce15d9e1b1283456fb1e/images/000']
【２歳次走報】ウインマクシマムはホープフルＳへ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/73b203ec21c66dab67c47dba6e32c056c60e94b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000187-sanspo-000-1-view.jpg?exp=10800,2023-12-15T20:26:41+09:00,2023-12-15T20:26:41+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,99,\nマイネルウィルトス\n★３日中山の未勝利戦（芝２０００メートル）を勝ったウインマクシマム（美・畠山、牡）は、引き続き松岡騎手とのコンビでホープフルＳ（２８日、中山、ＧＩ、芝２０００メートル）へ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000187-sanspo-000-1-view.jpg?pri=l&w=640&h=340&exp=10800'],['https://news.yahoo.co.jp/articles/73b203ec21c66dab67c47dba6e32c056c60e94b2/images/000']
巨人・門脇誠が調理師と契約　１人暮らしも心配なし　来季２年目に向けて「もう準備万端です」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ecdcec124b4ca4069f2cdb2651592b7d7e0610de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000185-sanspo-000-2-view.jpg?exp=10800,2023-12-15T20:19:00+09:00,2023-12-15T21:11:54+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,391,\n巨人・門脇誠\n〝ストイック門脇〟は不変だ！！ 巨人・門脇誠内野手（２２）が１５日、今オフから調理師を雇い、食事面の管理を行っていることを明かした。\n【写真】ジャイアンツ球場で練習を行う門脇誠\n「１２月は自分次第でどうにでもなる。１２月の生活を考えたらやった方がいいと思って」\n\n今オフに退寮し、１人暮らしを開始するタイミングで、オリックスからポスティングシステムでメジャー移籍を目指す山本の紹介もあり実現。朝、晩に加え、練習のある日は弁当もお願いしているという。体のケア用品を自費で購入するなど、シーズン中に見せたストイックな姿勢は、自由な時間が多いオフも健在だ。\n\nこの日は、川崎市のジャイアンツ球場で育成の中田と自主トレを行い、野球への考え方などを惜しみなく伝えた。阿部監督が遊撃での起用を明言しているプロ２年目に向け、「もう準備万端です」と力強く言い切った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000185-sanspo-000-2-view.jpg?pri=l&w=640&h=502&exp=10800'],"['https://news.yahoo.co.jp/articles/ecdcec124b4ca4069f2cdb2651592b7d7e0610de/images/000', 'https://www.iza.ne.jp/article/20231215-RHI7JLDZTBOX3L64U6GIVHZRAI/photo/H5JYWNJQLJJPLI6TF2J45NMP2A/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
【ターコイズＳ】実績十分のアナザーリリックが一発を狙う（サンケイスポーツ）,https://news.yahoo.co.jp/articles/51efc4e759951e2735c6032f282a0dc3f55e8edc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000184-sanspo-000-1-view.jpg?exp=10800,2023-12-15T20:12:00+09:00,2023-12-15T20:12:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,238,\nターコイズＳに出走予定のアナザーリリック\nアナザーリリックは昨春のＧⅢ福島牝馬Ｓを勝っている実績馬で、咋暮れのこのレースも７着とはいえ０秒２差と通用する能力は感じさせていた。\n\n今年は物足りない内容が続くが、福島牝馬Ｓを含めコンビ４勝の津村騎手に戻り、アネモネＳで勝っている中山マイルと条件はそろう。ジョッキーも、「もともと攻め馬は動くけど、今週は収まる感じが出てきて感触的に悪くなかった。週末に雨が降るのはこの馬にとっていいと思う」と一発を狙う構えだ。（夕刊フジ）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000184-sanspo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/51efc4e759951e2735c6032f282a0dc3f55e8edc/images/000']
大橋秀行会長がタパレスを警戒「パッキャオの良いときに似て見える」　井上尚弥のバンデージは日本式ＯＫで、ネリ来日は「知らない」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/b581c189add9cf146b8607a862f457412c0982b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000181-sanspo-000-2-view.jpg?exp=10800,2023-12-15T20:03:42+09:00,2023-12-15T20:37:26+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,971,\n会見に臨む（左から）大橋秀行会長、井上尚弥、井上真吾トレーナー＝横浜市（撮影・中井誠）\nプロボクシングのＷＢＣ、ＷＢＯ世界スーパーバンタム級王者の井上尚弥（３０）＝大橋＝が１５日、横浜市の大橋ジムで公開練習を行った。ＷＢＡ、ＩＢＦ統一王者のマーロン・タパレス（３１）＝フィリピン＝との４団体王座統一戦（２６日、東京・有明アリーナ）に向けて約１２分間練習を公開。「ＫＯに関しては流れの中で見極めて進めていきたい。しっかりと勝つことをイメージしながらやりたい」と必勝を宣言した。\n\n公開練習後に所属ジムの大橋秀行会長（５８）が報道陣の取材に応じ、タパレスについて「陣営に楽勝ムードはまったくない。フルトンより怖い相手。（マニー・）パッキャオの良いときに似て見える」と元世界６階級制覇王者のフィリピンの英雄を引き合いに出し、最大限の警戒を示した。タパレスはパッキャオが設立したＭＰプロモーションズと契約しており、パッキャオからアドバイスを受けている。大橋会長は「パンチの回転の速さとか、カウンターのタイミングとかが怖い」とパッキャオと重なる部分を挙げた。\n\nまた、タパレス陣営からの試合に向けたリクエストは「ないですね。バンデージも自由に巻いてくれと」と、７月のスティーブン・フルトン（米国）戦の最終会見でフルトンのワヒード・ラヒーム・トレーナー（米国）が問題視した、日本式の拳に直接テーピングした後にバンデージを巻き、さらにその上にテーピングで固定する井上のハンドラッピングについても許可をもらっていると明かした。\n\n４団体統一戦の勝者へのＷＢＣの指名挑戦者、元世界２階級制覇王者でＷＢＣ世界同級１位のルイス・ネリ（２９）＝メキシコ＝が来日し、４団体統一戦を視察すると海外メディアが報じていることについては「全然知らない。まだそういう連絡はない。招待もしていない」と話した。井上がタパレスに勝てば、ネリとの防衛戦になるかは「（タパレス戦が）終わらないとわからない」と他団体の指名挑戦者との兼ね合いで未定だとした。試合はＮＴＴドコモの映像配信サービス「Ｌｅｍｉｎｏ（レミノ）」で午後４時から独占無料生配信される。プロ戦績は井上が２５戦２５勝（２２ＫＯ）、タパレスが４０戦３７勝（１９ＫＯ）３敗、ネリが３６戦３５勝（２７ＫＯ）１敗。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000181-sanspo-000-2-view.jpg?pri=l&w=640&h=388&exp=10800'],['https://news.yahoo.co.jp/articles/b581c189add9cf146b8607a862f457412c0982b2/images/000']
