headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
今年の漢字は「楽」　阪神・岡田彰布監督はやはり百戦錬磨でした（サンケイスポーツ）,https://news.yahoo.co.jp/articles/205d2c85adf2659d40d25331ea05aa192ab4c5e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000179-sanspo-000-1-view.jpg?exp=10800,2023-12-15T20:00:00+09:00,2023-12-15T20:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1084,\n「アレ（Ａ．Ｒ．Ｅ．）」で流行語大賞の年間大賞を受賞した阪神・岡田彰布監督\n【ベテラン記者コラム】\n\n「今年の漢字」は「楽」だそうだ。\n\n日本漢字能力検定協会が選び、京都の清水寺で揮毫（きごう）された「税」ではない。プロ野球・阪神の岡田彰布監督が選んだ一字である。\n【写真】３８年ぶりの日本一を決め、阪神ナインの手で胴上げされる岡田彰布監督\n理由もわかりやすい。\n\n「そりゃ一番長いこと野球したから、楽しいわな。楽じゃなかったけど、最後の最後まで注目浴びて野球できたからな」\n\n３月にワールド・ベースボール・クラシック（ＷＢＣ）もあった今年は野球のシーズンが長かった。その中でも阪神とオリックスは日本シリーズも１１月５日の最終第７戦まで戦い、笑って終えたのは阪神だった。セ・リーグ最下位の中日が８月３０日にはリーグ優勝の可能性が消滅していたことと比べると、大きな違い。勝者の特権である。\n\n岡田監督は２００８年限りで前回政権を退任すると、以降は野球解説者として球場の放送席で阪神の戦いぶりを見つめてきた。続く言葉も岡田監督らしい。\n\n１５年ぶりに縦じまのユニホームを着たことを「そりゃ楽しいよ」と振り返り、「自分のやりたいことできるやんか、ユニホーム着ると。それでうまいこといったら楽しいやん」と、グラウンドでの真剣勝負を楽しんだ百戦錬磨ぶりを独特の言葉で表した。選手の起用や試合での采配だけでなく、盗塁死をめぐる猛抗議で塁のブロッキングに関するルールを変更させるなど、その手腕はさすがだった。\n\n星野仙一監督のもと、阪神が１８年ぶりのセ・リーグ優勝を果たした２００３年は、「今年の漢字」にも「虎」が選ばれた。最下位が当たり前の暗黒時代を乗り越えての優勝だっただけに、虎党の歓喜が全国的に波及した形だ。\n\n次に優勝した２００５年は「愛」。再び１８年ぶりにリーグ優勝した今年は「税」という、なんとも気がめいる字が選ばれ、「虎」は４位の得票だった。同じ〝１８年ぶり〟でも、今回はその間の１７年で２位が８度、３位が４度と上位争いの常連だったため、暗黒時代とは様相が違う。虎党も２００３年ほどは浮かれる必要はなかったということか。\n\nとはいえ、岡田監督が優勝のことを言い換えた「アレ」は新語・流行語大賞で年間大賞を受賞した。阪神は幸いにも（？）メジャーリーグに行く選手はおらず、主力も若いのでＦＡ移籍もなく、日本一メンバーが不変のまま来季へ向かう。２０２４年も「アレ」の文字が関西のスポーツ新聞に躍る日が多いかもしれない。（牧慈）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000179-sanspo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/205d2c85adf2659d40d25331ea05aa192ab4c5e1/images/000', 'https://www.iza.ne.jp/article/20231215-GCWHUE7PQFPKFPSSR3TKPMIMLM/photo/BSNWFPMVJRNCRBUKBFBOKJJXJY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
ロイヤルアングラー賞に宮沢和史　「ひたすら魚信を待つ時間は最高に幸せなひととき」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/cae7ed8f8e0af39ad0571b6f78d4da0d81d85501,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000177-sanspo-000-1-view.jpg?exp=10800,2023-12-15T19:47:58+09:00,2023-12-15T19:47:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,455,\n宮沢和史\n元ＴＨＥ ＢＯＯＭのボーカルでミュージシャン、宮沢和史（５７）が「ロイヤルアングラー賞２０２４」に選出された。釣りに対して造詣が深い著名人や釣り文化の発展に寄与している人物を表彰する賞で、日本釣用品工業会が２００８年から毎年選出。前回はバイオリニストの葉加瀬太郎（５５）が表彰されている。\n\n宮沢は山梨県甲府市出身で、小学生のころから釣りを始め、淡水をメインに釣りを楽しみ、最近はフライフィッシングに没頭。釣りの魅力について、「社会活動から完全に切り離され、大自然と一体となったような気分を味わえる点だと思います。全てを忘れ、自然と向き合い、ひたすら魚信を待つ時間は、最高に幸せなひとときです」とコメント。また「『宝石のように美しい魚たち』の姿を見たときの心の昂ぶりは、何度経験しても冷めることはなく、また会いに行きたいと思ってしまいますね」と明かしている。\n\n授賞式は来年１月１９日から３日間、パシフィコ横浜で開催される「釣りフェスティバル２０２４」の初日にメインステージで行われる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000177-sanspo-000-1-view.jpg?pri=l&w=420&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/cae7ed8f8e0af39ad0571b6f78d4da0d81d85501/images/000']
芦田愛菜が「第５回野間出版文化賞」を受賞　「本は私の世界を広げてくれる存在」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0d0cb0100a6429f7f5c7a3dbd624461f13eaf890,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000174-sanspo-000-1-view.jpg?exp=10800,2023-12-15T19:29:58+09:00,2023-12-15T19:29:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,802,\n「第５回野間出版文化賞」を受賞した（右から）芦田愛菜、藤井聡太八冠、黒柳徹子、同特別賞の福澤克雄氏\n女優、芦田愛菜（１９）が出版にまつわる優れた表現活動を表彰する「第５回野間出版文化賞」を受賞し、１５日、東京・帝国劇場で行われた授賞式に出席した。\n\n芦田は愛読書だった子供向け図鑑シリーズのイメージキャラクターを務め、自身の読書遍歴を記した書籍「まなの本棚」が子を持つ親や読書好きな子供たちに大きな影響を与えたことなどが評価された。\n\nあいさつに立った芦田は本について「物心ついたころからいつも隣にあって、私の世界を広げてくれる存在です。本を開けば、自分とは違う人生だったり、世界だったりが広がって、それを感じられるのがすごく楽しくて、時間を忘れて読みふけってしまっています」と紹介。\n\n役者としても「自分が大好きな物語の世界を自分の体で体験して、その言葉を誰かに伝えることができるのは本当に幸せなことだと思っています」と読書がいい影響を与えていると告白した。\n\n続けて「登場人物のさまざまな経験は、まるで自分の経験のように自分の中に積み重なって私の土台となって、私自身を深めてくれる」と力説し、「これからもたくさん本を読んで感性を磨き、お芝居の中で話す言葉の中にも深みを与えられる人でいられるように努めてまいります」と力を込めた。\n\nタレント、黒柳徹子（９０）は自伝的小説「窓ぎわのトットちゃん」が戦後最大のベストセラーとなり、今年続編を発売するなどしたことが評価され同賞を受賞。同じく将棋を通して出版文化に貢献し、同賞を受賞した藤井聡太八冠（２１）と対面したことに感動し、「藤井さんってすごいと思ってさきほど会ったら、すごく普通の方だった」と笑わせ、会場をを沸かせた。\n\n同特別賞にはＴＢＳ系ドラマ「ＶＩＶＡＮＴ」の原作と演出を務めた同局の福澤克雄氏（５９）が受賞した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000174-sanspo-000-1-view.jpg?pri=l&w=640&h=404&exp=10800'],['https://news.yahoo.co.jp/articles/0d0cb0100a6429f7f5c7a3dbd624461f13eaf890/images/000']
前澤友作氏、洗濯していない訓練（時）のフライトスーツ着用で登壇「皆さん、あんまり近寄らない方がいい」 映画「僕が宇宙に行った理由」完成披露上映会（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0a1172f576fcce4843cfcc5b865bfdf90dc9912f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000176-sanspo-000-1-view.jpg?exp=10800,2023-12-15T19:47:16+09:00,2023-12-15T19:47:16+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,451,\nドキュメンタリー映画「僕が宇宙に行った理由」完成披露上映会に登壇した前澤勇作氏\n２０２１年に日本の民間人として初めて宇宙旅行を成し遂げた実業家の前澤友作氏（４８）が１５日、大阪市中央区のＴＯＨＯシネマズなんばで行われたドキュメンタリー映画「僕が宇宙に行った理由」（平野陽三監督、２９日公開）完成披露上映会に出席した。\n\nロシアでの訓練期間中に着用していた青いフライトスーツ姿で登壇し「（当時は）だいぶ汗もかいたけど、洗うのがもったいなくて、まだ一度も洗ってません。だから、皆さん、あんまり近寄らない方がいいと思います」と笑わせた。\n\n「訓練は想像以上に大変だった。三半規管を鍛えなさいと、グルグルグルグルいろんな方向に回されて、とにかく酔う。船酔いとか乗り物酔いとは違う独特な酔い方でした」\n\n完成した作品はすでに何回か鑑賞しており「最初は恥ずかしかったけど、徐々に感情移入できるようになった。ロケットの中に乗っていたので、外からのシーンは見れてなかったから、感慨深いです」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000176-sanspo-000-1-view.jpg?pri=l&w=530&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/0a1172f576fcce4843cfcc5b865bfdf90dc9912f/images/000']
【タンザナイトＳ】状態は良好！カルネアサーダが芝で反撃（サンケイスポーツ）,https://news.yahoo.co.jp/articles/891f4c1519fd182a34894c7e674171673a439d64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000170-sanspo-000-1-view.jpg?exp=10800,2023-12-15T19:17:00+09:00,2023-12-15T19:17:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,231,\nタンザナイトＳに出走予定のカルネアサーダ\nカルネアサーダは前走で５走ぶりのダートに挑んだが、「トモを滑らせたので参考外。まったく流れに乗れなかった」と加用調教師。その１１着を受けてすぐに芝に戻してきた。\n\n「攻め馬ではいい動きをしているし、状態は良好。芝、ダートは問わないタイプで、スムーズな競馬さえできれば巻き返せると思っている」。芝６ハロンは４走前の青函Ｓ、２走前のＵＨＢ賞でともにＯＰ２着と、当時の勢いを発揮できれば上位争いは可能だ。（夕刊フジ）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000170-sanspo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/891f4c1519fd182a34894c7e674171673a439d64/images/000']
日本ハム・伊藤大海が一般女性と結婚　「これまで以上に、野球と向き合っていきます」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c0c8e3ee98c4f6615e8156075a657965a81703a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000167-sanspo-000-1-view.jpg?exp=10800,2023-12-15T19:00:28+09:00,2023-12-15T19:00:28+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,235,\n日本ハム・伊藤大海\n日本ハムが１５日、伊藤大海投手（２６）が一般女性と結婚したことを発表した。\n\n伊藤は「これまで以上に自覚と責任を持ち、野球と向き合っていきます。支えてくれる家族とともに、これからもファンの皆さんとチームのために１試合でも１球でも多く投げ続けます」とコメントを寄せた。\n\n今季が３年目だった伊藤はＷＢＣで世界一に輝き、シーズンでは２４試合で７勝１０敗、防御率３・４６。新庄剛志監督（５１）は伊藤が来季の開幕投手を務めることを明言している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000167-sanspo-000-1-view.jpg?pri=l&w=560&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/c0c8e3ee98c4f6615e8156075a657965a81703a1/images/000']
駒大・鈴木芽吹、史上初の２年連続３冠へ自信「４年間で一番いい練習ができている」／箱根駅伝（サンケイスポーツ）,https://news.yahoo.co.jp/articles/4f7ca3e6166e01cd12ea6117c7edd16a20f6559b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000157-sanspo-000-1-view.jpg?exp=10800,2023-12-15T18:11:17+09:00,2023-12-15T18:11:17+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,459,\n鈴木芽吹\n来年１月２、３日に行われる「第１００回東京箱根間往復大学駅伝競走（往路１０７・５キロ、復路１０９・６キロ）」に向けて、史上初の２年連続大学駅伝３冠を目指す駒大が１５日、オンラインで取材に応じた。主将の鈴木芽吹（４年）は「優勝を目指すからには勝ちにこだわったレースをする。プレッシャーもあるが、あこがれの舞台を楽しんでしっかり走りたい」と意気込んだ。\n\n希望区間はエース区間の２区と前回走った４区（結果は区間３位）。２区の場合は前回の田沢廉（現トヨタ自動車）がマークした１時間６分３４秒を目標に、４区の場合は自身の前回のタイム（１時間１分０秒）を上回る走りを想定しているという。\n\nルーキー時代から注目されたが昨年度までは、けがに苦しみ、大学２年時の箱根８区ではレース中に疲労骨折のアクシデントもあった。それでも今季は走りでチームを引っ張るために練習量をコントロール。ここまで「４年間で一番いい練習ができている」と自信を見せる。喜びも苦しみも味わってきた箱根路。最後は「最高の走り」で締めくくる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000157-sanspo-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/4f7ca3e6166e01cd12ea6117c7edd16a20f6559b/images/000']
小林幸子がこども食堂へお米１５０キロを寄付　おにぎり作りに「おなかいっぱい食べてほしい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/bb540d1111437c548128351aa6f9871210ef3fd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000158-sanspo-000-3-view.jpg?exp=10800,2023-12-15T18:29:01+09:00,2023-12-15T18:46:11+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,509,\n子供たちとおにぎりを作った小林幸子（中央左）と南谷さん（中央右）\n歌手、小林幸子（７０）が１５日、東京都荒川区のこども食堂「サザンクロス」へ幸子米を寄付し、子供たちと一緒におにぎりを作った。\n\n小林は２００４年の新潟県中越地震で被災した長岡市山古志地域（旧・山古志村）にある「小林幸子田」で１５回以上、田植えを実施。この日、その小林幸子田で収穫された「幸子米」と山古志地域のお米１５０キロを、今春の田植えで縁ができた「サザンクロス」などへ寄付した。\n\n５年間子供たちのために「サザンクロス」を運営する南谷素子さんと対面した小林は、「国全体で取り組んでいるけど、民間のこういう形の支援が一番心が通じる」と活動に共感した。\n\n南谷さんから食材の調達や運営する人員の確保の難しさも聞いた。すると「私が歌い手としてやれることを考えていかなきゃいけない。食べられない子がいるって聞いただけで、涙が出てきちゃう。私たちは将来死んじゃうけど、子供たちはみんな生きていく」としみじみ。\n\n「子供は宝なの。どこの国も宝ですよ、子供は。おなかいっぱいになれない子たちにこのお米を食べてほしいなって思う」とほほ笑んだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000158-sanspo-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/bb540d1111437c548128351aa6f9871210ef3fd7/images/000']
【朝日杯ＦＳ】厩舎の話　ジャンタルマンタル・高野師「直線に坂のあるコースも問題ないと思います」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/02210aac299bb069dc15c55ac6bbb97635a8e63f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000153-sanspo-000-1-view.jpg?exp=10800,2023-12-15T18:06:00+09:00,2023-12-15T18:06:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,799,\nサトミノキラリ\n◆アスクワンタイム・梅田師「距離の融通は利くと思います。状態は前走以上だと思う」\n\n◆エコロヴァルツ・牧浦師「まだ粗削りですが、ポテンシャルはあると思います。いい結果を残せれば」\n\n◆エンヤラヴフェイス・森田師「新潟２歳Ｓでは囲まれて走る気をなくしたみたい。スムーズに運べれば」\n\n◆オーサムストローク・坂井騎手「ポジションを楽に取れるし、どんな競馬場でも安定して走れると思う。理想は内枠」\n\n◆クリーンエア・上原博師「前走は内枠で馬場が悪く、リズムに乗れなかった。良馬場で巻き返したい」\n\n◆サトミノキラリ・鈴木伸師「強敵相手になるが、前走の内容から差はないはず。落ち着きがあり、輸送の不安はない」\n\n◆ジャンタルマンタル・高野師「センスがあって能力も高い。直線に坂のあるコースも問題ないと思います」\n\n◆シュトラウス・武井師「ホープフルＳも考えたが、現状はマイルのペースの方がこの馬にとって競馬がしやすい」\n\n◆ジューンテイク・吉田助手「キャリアを積んでいるのは強み。長く脚を使える馬です」\n\n◆セットアップ・鹿戸師「馬の後ろで我慢させる調教をした。以前より少し落ち着いて走れるようになってきた」\n\n◆タイキヴァンクール・中尾師「動ける態勢。だんだん良くなっていくタイプでしょうね」\n\n◆タガノエルピーダ・斉藤崇師「いいフットワークをしています。一生懸命走る馬なので、牡馬相手でも」\n\n◆タガノデュード・宮師「相手は強くなるが、どれくらいやれるか。１６００メートルは一番合う」\n\n◆ナムラフッカー・村山師「いい状態。マイルもいいと思う」\n\n◆バンドシェル・三藤助手「マイルをこなせれば守備範囲が広がる。リラックスして走れれば」\n\n◆ミルテンベルク・荻野助手「中間もいい雰囲気。折り合いがつけば、距離も大丈夫です」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000153-sanspo-000-1-view.jpg?pri=l&w=640&h=528&exp=10800'],['https://news.yahoo.co.jp/articles/02210aac299bb069dc15c55ac6bbb97635a8e63f/images/000']
テーオーロイヤルはカタール、サウジアラビアの海外２競走に登録（サンケイスポーツ）,https://news.yahoo.co.jp/articles/152c37aa5fd3baa159cfe4e2524ef20423500ff7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000150-sanspo-000-2-view.jpg?exp=10800,2023-12-15T18:01:00+09:00,2023-12-15T19:08:35+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,417,\nステイヤーズＳで２着に敗れたテーオーロイヤル（撮影・奈良武）\nステイヤーズＳ２着のテーオーロイヤル（栗・岡田、牡５）が、カタールＧⅠ・エミールズトロフィー（２月１７日、アルライヤン、芝２４００メートル）、レッドシーターフＨ（２月２４日、サウジアラビア・キングアブドゥルアジーズ、ＧⅢ、芝３０００メートル）に登録することが１５日、分かった。岡田調教師が明かした。「ひと息入れて阪神大賞典（３月１７日、阪神、ＧⅡ、芝３０００メートル）もあるけど、カタール、サウジアラビアに登録します。（出走は）招待次第です」と語った。同馬は右肩の筋肉痛のため、有馬記念（２４日、中山、ＧⅠ、芝２５００メートル）は回避している。\n\nまた、僚馬で３日のチャンピオンズＣ５着メイショウハリオ（牡６）は、フェブラリーＳ（２月１８日、東京、ＧⅠ、ダ１６００メートル）か、サウジＣ（２月２４日、キングアブドゥルアジーズ、ＧⅠ、ダ１８００メートル）を目指す。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000150-sanspo-000-2-view.jpg?pri=l&w=640&h=456&exp=10800'],['https://news.yahoo.co.jp/articles/152c37aa5fd3baa159cfe4e2524ef20423500ff7/images/000']
オセアグレイトが登録抹消　ヴェルサイユリゾートＦで種牡馬入り（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0b64ac678503980fca8539f491097ed7b97d0e3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000152-sanspo-000-1-view.jpg?exp=10800,2023-12-15T18:05:12+09:00,2023-12-15T18:05:12+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,169,\n２０２０年のステイヤーズＳを制したオセアグレイト\n２０２０年ＧⅡステイヤーズＳを制したオセアグレイト（美・菊川、牡７、父オルフェーヴル、母ブルーダヌーブ）が１５日付で競走馬登録を抹消した。通算２０戦５勝（うち重賞１勝）で、獲得賞金は１億３１０９万９０００円。今後は北海道沙流郡日高町のヴェルサイユリゾートファームで種牡馬となる予定。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000152-sanspo-000-1-view.jpg?pri=l&w=640&h=405&exp=10800'],['https://news.yahoo.co.jp/articles/0b64ac678503980fca8539f491097ed7b97d0e3c/images/000']
井上尚弥がタパレスとの４団体統一戦に向けて練習を公開　大谷翔平にも「良い刺激は受けている」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f8f8ad286d87b762bb58d49319e4100cd1a4f3f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000147-sanspo-000-1-view.jpg?exp=10800,2023-12-15T17:50:20+09:00,2023-12-15T17:50:20+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1467,\n練習を公開する井上尚弥＝横浜市（撮影・中井誠）\nプロボクシングのＷＢＣ、ＷＢＯ世界スーパーバンタム級王者の井上尚弥（３０）＝大橋＝が１５日、横浜市の大橋ジムで公開練習を行った。ＷＢＡ、ＩＢＦ統一王者のマーロン・タパレス（３１）＝フィリピン＝との４団体王座統一戦（２６日、東京・有明アリーナ）に向けて約１２分間練習を公開。「ＫＯに関しては流れの中で見極めて進めていきたい。しっかりと勝つことをイメージしながらやりたい」と必勝を宣言した。\n\n井上は約５０人の報道陣が見守る中、シャドーボクシングを２ラウンドと軽めのサンドバッグ打ちを１ラウンド披露した。シャドーは基本に忠実に高い集中力で行い、サンドバッグ打ちは軽めだったが、時折鋭い左フックを繰り出した。\n\n「すさまじいぐらいのモチベーションがある。（前戦のスティーブン・）フルトン戦よりは少しよく仕上がっている。調整の段階で動けている量と質が前回よりも高い」\n\n１４日に試合前最後のスパーリングを〝仮想タパレス〟のフェザー級選手、クリスチャン・クルス（２６）＝メキシコ＝と４ラウンド実施。計４人のメキシコ選手を招へいし、１０月下旬に開始したスパーリングは過去最多の計１１６ラウンドを消化した。所属ジムの大橋秀行会長（５８）は「練習量が増えている。今までで一番ハードなスパーリングだった」と仕上がりの良さを強調した。\n\n日本時間の同日に米カリフォルニア州ロサンゼルスで米大リーグ・ドジャースへの入団会見を行った大谷翔平投手（２９）と並んで世界で称賛される日本を代表するアスリートとなった。井上は大谷について「ジャンルが違うし、僕はボクシングで頂点を極めていきたい。ただ、良い刺激は受けている」と同じ前人未到の活躍をする〝怪物〟からもモチベーションを高めてもらっている。\n\n「フルトン戦の１ラウンドよりもピリつく１ラウンドになると思う。タパレスをより警戒している」。前評判では圧倒的に有利だが、過去最多のスパーリングをこなした理由を「周り（世間）の楽勝ムードを吹き飛ばすため」と説明。油断はまったく感じられない。\n\n７月のフルトン（米国）戦直前の公開練習は、先に練習を公開したフルトンが約２分４５秒で練習を切り上げたため、井上は縄跳びと３０秒間のシャドーボクシングの合計約３分半で大橋会長の判断により練習を非公開にした。今回は井上が先に公開練習を行い、「いつも通り」（大橋会長）の公開練習だった。\n\n昨年１２月１３日にバンタム級で世界主要４団体王座を統一。７月２５日に有明アリーナでＷＢＣ、ＷＢＯ世界スーパーバンタム級王者だったフルトンに８回ＴＫＯ勝ちし、世界４階級制覇を達成した。今回、同級でも４団体統一を達成すれば、７月２９日（日本時間３０日）に４団体世界ウエルター級王座統一戦を制し、史上初の２階級での４団体統一王者となったテレンス・クロフォード（３６）＝米国＝に続く、史上２人目の快挙となる。\n\nＷＢＣの２週間前計量でリミットまで２・６キロの５７・９キロと減量も順調。「自分を信じて闘いたい。今回もジャブがキーポイントになる。基本的には打たせずに打つボクシングを、どの距離でもやっていきたい」。まったく隙のない〝モンスター〟が、ボクシング史にさらなる栄光の記録を刻む。\n\n試合はＮＴＴドコモの映像配信サービス「Ｌｅｍｉｎｏ（レミノ）」で独占無料生配信される。プロ戦績は井上が２５戦２５勝（２２ＫＯ）、タパレスが４０戦３７勝（１９ＫＯ）３敗。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000147-sanspo-000-1-view.jpg?pri=l&w=640&h=448&exp=10800'],['https://news.yahoo.co.jp/articles/f8f8ad286d87b762bb58d49319e4100cd1a4f3f2/images/000']
広島・森下暢仁「大谷選手より多くいただきました」笑い誘って２０００万円増の１億３０００万円更改（サンケイスポーツ）,https://news.yahoo.co.jp/articles/fde4ff3bdab91e4f2153580854419ddbf87a2c67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000143-sanspo-000-1-view.jpg?exp=10800,2023-12-15T17:30:02+09:00,2023-12-15T17:30:02+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,348,\n風神雷神をイメージしたボードの横で、ほほ笑む広島・森下\n広島・森下暢仁投手（２６）が１５日、広島市の球団事務所で契約更改交渉に臨み、２０００万円増の年俸１億３０００万円（金額は推定）でサインした。年俸について問われると、午前中の大谷翔平のドジャース入団会見を念頭に「大谷選手より多くいただきました。１０１６億です。しっかり話をしました」とユーモラスな快投ならぬ回答で笑いを誘った。昨秋に右肘の手術を受けて臨んだ今季は５月に１軍初先発し２０試合で９勝６敗、防御率３・０１。来年１月は元広島の前田健太（タイガース）の自主トレに３年ぶりに参加する。将来的なメジャー挑戦については「そういう話は前々から伝えている」と球団に意思を伝えていることを明かし、来季は開幕投手とタイトル獲得でエースをねらう。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000143-sanspo-000-1-view.jpg?pri=l&w=640&h=520&exp=10800'],['https://news.yahoo.co.jp/articles/fde4ff3bdab91e4f2153580854419ddbf87a2c67/images/000']
