headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ＪＲＡ競馬学校騎手課程４０期生の模擬レース第７戦　鮫島克駿騎手が生徒を抑えてＶ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/656acdf63e7252a01657780b7c66f9c2df1edfc3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000142-sanspo-000-2-view.jpg?exp=10800,2023-12-15T17:27:02+09:00,2023-12-15T19:07:31+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1466,\n第６回模擬レースを勝った鮫島駿騎手。プロの厳しさを生徒たちに見せつけた１戦となった\nＪＲＡ競馬学校騎手課程４０期生（７人）の第６回模擬レース（７戦目、１０頭立て）が１５日、中山競馬場の芝１２００メートルで鮫島克駿騎手、野中悠太郎騎手、小林淳一教官を加えて行われた。レースは中団を進んだ鮫島駿騎乗のアサケエースが、直線坂下から猛然と末脚を伸ばし、内で粘る高杉吏麒（りき）君騎乗のシュテルンリッターにクビ差でＶ。現役ジョッキーの勝負に対する厳しさを見せつける結果となった。\n\n鮫島駿騎手は「（生徒は）残り３カ月弱なので、現役ジョッキーとして道中の立ち回り方なども含めて勝ちにいく競馬をしました。模擬レースを重ねてきたので、レース後は１人ずつに細かくアドバイスをさせてもらいました。模擬レースはあと２回あるので改善していける余地はあると思います。しっかりと励んでもらいたいと思っています」と後輩にエールを送った。\n\n競馬場での模擬レースは今回で終了し、残り２戦は競馬学校で行われる。晴れて卒業試験に合格すれば、３月からプロのジョッキーとしてデビューすることになる。\n\n★レース後の談話★\n\n◆高杉吏麒君（シュテルンリッター２着）＝栗東・藤岡健一厩舎＝「自分が思っている以上にコーナーリングが難しいので意識して乗りました。直線に向いて『勝てる』と思いましたが、追い出すと自分の動きと馬のリズムが合わなくなってしまいました。残り２戦でしっかりと修正したいです」\n\n◆長濱鴻緒君（カフジバンガード３着）＝美浦・根本康広厩舎＝「コーナーで内の馬を邪魔しないように気をつけましたが、実際は自分が思っていた以上に間隔があいていてタイトに乗れなかったです。全体をみる視野の広さと他馬との距離感をしっかりとつかみたいです」\n\n◆石神深道君（サウンドバレット５着）＝美浦・和田正一郎厩舎＝「スタートして前の位置を取りたかったのですが、二の脚が遅くて控えました。直線で内にモタれたときは、ムチを持ち換えて修正できたのはよかったと思います。模擬レースはあと２戦ですが、できれば２つとも勝ちたいです」\n\n◆橋木太希君（ハラハラドキドキ７着）＝栗東・西園正都厩舎＝「後ろからリズムよく走らせることができましたが、３、４コーナーで外へ出したのが失敗でした。もう少し我慢しておけばロスなく回ってこられたと思います。次の課題はロスなくタイトに回ってくることです」\n\n◆大江原比呂さん（ルージュサクシード８着）＝美浦・武市康男厩舎＝「スタートが速い馬ではないので、ロスをしないように心掛けて乗りました。前半からもう少しポジションを取れればよかったのですが、課題としていた馬とのコンタクトは取れたと思います」\n\n◆柴田裕一郎君（マルトロワ９着）＝栗東・中竹和也厩舎＝「ロスなく回ってくることを課題にしていましたが、積極性が足りなかったと思います。道中の判断が遅れたことも一緒に乗っていた小林教官から指摘を受けました。今回の反省点だと思います。模擬レースで勝ちたいです」\n\n◆吉村誠之助君（ディーイストワール１０着）＝栗東・清水久詞厩舎＝「出していったときに道中のペースが落ち着いて、控えざるを得なくなるなど、全体的に雑な競馬になってしまいました。清水久先生からも『ひどかった』といわれました。きょうの競馬内容をしっかりと反省して、次のレースに生かしたいです」\n\n＊小林教官（メイオーシャン）３着、野中騎手（アランフェス６着）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000142-sanspo-000-2-view.jpg?pri=l&w=362&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/656acdf63e7252a01657780b7c66f9c2df1edfc3/images/000']
道営記念で落馬負傷の吉原寛人騎手が１８日金沢で復帰（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6efd1fa2f1f5e237a1ee07982d7614b753a8c36b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000117-sanspo-000-1-view.jpg?exp=10800,2023-12-15T16:42:41+09:00,2023-12-15T16:42:41+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,113,\n吉原寛人騎手\n１１月９日の道営記念で起きた多重落馬事故によって負傷し、戦線を離脱していた吉原寛人騎手（４０）＝金沢・加藤和義厩舎所属＝が１８日の金沢競馬から復帰することが１５日、分かった。２、７、１１Ｒの３鞍に騎乗する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000117-sanspo-000-1-view.jpg?pri=l&w=427&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/6efd1fa2f1f5e237a1ee07982d7614b753a8c36b/images/000']
山下美夢有がメジャーＶ宣言「来年は全部出て、勝ちたい」　勝つための練習場も造る！／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1c80f671b4e7eef662109db4a44ac73b550c2b3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000120-sanspo-000-3-view.jpg?exp=10800,2023-12-15T16:55:17+09:00,2023-12-15T17:55:45+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,623,\n山下美夢有（中央左）は兵庫県内で開催された「ゼクシオドリームカップ プロアマ」に参加した\n女子ゴルフの山下美夢有（２２）＝加賀電子＝が１５日、来季の目標に海外メジャー優勝を掲げ、４月の「シェブロン選手権」から８月の「ＡＩＧ全英女子オープン」までのメジャー５試合すべてに出場することを明らかにした。\n【写真】母・有貴さんと父・勝臣さん。一家総出で女子ゴルフ界の頂点までたどり着いた山下美夢有\n今季の国内ツアーで２年連続の年間女王に輝いた山下はこの日、用具契約を結ぶ住友ゴム工業のグループ会社（ダンロップスポーツマーケティング）が主催し、兵庫・小野東洋ＧＣで開催された「ゼクシオドリームカップ プロアマ」に参加。ホールアウト後に取材に応じ、「来年の目標はメジャーで勝つこと。出られる試合は全部出るつもりです」と話した。\n\nさらに、アプローチ練習場を造る計画も披露。「環境に慣れることも大切なので、自宅に練習場を造ろうと考えています。今の技術では通用しないので、メジャーで勝つための環境を整えたい。海外の芝が育つのか、どのくらいのものができるかは分からないけど、父と相談しながらやっていきたい」とメジャー制覇に向けた本気度を示した。山下は２０２２年の「全英」でメジャー初出場。今季は２２年の日本ツアーの年間女王、世界ランキング上位の資格でメジャー全試合への出場資格を有し、「全米女子オープン」「全英」「エビアン選手権」の３試合に出場した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000120-sanspo-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1c80f671b4e7eef662109db4a44ac73b550c2b3e/images/000', 'https://www.iza.ne.jp/article/20221114-LYKPBIYRKVJ47JZ4PMGNDEIHCM/photo/XR2ZL7H6PVPBRE4ENR44ZVXC4Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
駒大・佐藤圭汰が〝大逃げ宣言〟「１区で区間新を出したい」／箱根駅伝（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a7b1758a6fc485ca0d4f0600bb2f34d31eed91f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000141-sanspo-000-3-view.jpg?exp=10800,2023-12-15T17:18:22+09:00,2023-12-15T19:22:22+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,463,\n佐藤圭汰\n来年１月２、３日に行われる「第１００回東京箱根間往復大学駅伝競走（往路１０７・５キロ、復路１０９・６キロ）」に向けて、史上初の２年連続大学駅伝３冠を目指す駒大が１５日、オンラインで取材に応じた。１１月に１万メートルでＵ２０日本新記録（２７分２８秒５０）を樹立した佐藤圭汰（２年）は「１区で絶対に区間賞を取る。区間新を出したい。５キロを１４分００秒のペースで行きたい。それに少しでも近づける走りがしたい」と〝大逃げ宣言〟をした。\n\n箱根１区では２２年に中大の吉居大和が５キロ以降独走し、１時間０分４０秒の区間記録をマークした。駒大は前回の箱根４区以降、２１区間連続で中継所を首位で通過中。宣言通りの大逃げが実現すれば史上初の快挙へぐっと近づく。前回大会は直前に胃腸炎になって欠場し、ハーフマラソンの経験がないため距離不安を指摘する声もあるが、「１２月頭の選抜合宿でも距離走もかなり余裕を持ってできた。昨年よりもスタミナがついている自信がある」と佐藤。常に歴史を塗り替えてきた脅威の１９歳が、箱根でも爆走する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000141-sanspo-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/a7b1758a6fc485ca0d4f0600bb2f34d31eed91f4/images/000']
【有馬記念】１週前追い　タスティエーラが３頭併せで最先着ラスト１１秒１　堀師「集中して走れていた」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d314c912cad625b317ce40b6f4288a68f93760e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000113-sanspo-000-1-view.jpg?exp=10800,2023-12-15T15:59:26+09:00,2023-12-15T15:59:26+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,510,\n有馬記念の１週前追い切りを行ったタスティエーラ（撮影・塩浦孝明）\n《美浦》日本ダービー馬タスティエーラ（堀、牡３）は、Ｗコース３頭併せで６ハロン８０秒９―１１秒１の好時計をマークした。最内から力強い伸び脚を披露し、中ゴンバデカーブース（２歳ＯＰ）に１馬身、外サイルーン（２勝）に半馬身先着。ゴール前で追われて、しっかりと負荷をかけられた。「先週は抜け出して気を抜く面を見せていましたが、今週は集中して走れていました。息はできていますが、最後にモコモコした感じがあったので、そこが解消されればいいと思います」と堀調教師。\n\nジャパンＣ３着のスターズオンアース（高柳瑞、牝４）はＷコースで直線に向いて仕掛けられ、ラスト１ハロン１１秒４（６ハロン８２秒６）の鋭さ。中リュクススティール（１勝）、外テリオスサラ（２歳１勝）に全く抵抗させず、それぞれ２馬身置き去りにした。高柳瑞調教師は「短期放牧を挟んで先週金曜（８日）に帰厩。今の時点で疲れも感じないですね。１週前は（調教で）乗り慣れた杉原騎手に乗ってもらい、いろいろ確認。中３週なので大きく求めることはせず、予定通りの時計。右回りでモタれることもなかった」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000113-sanspo-000-1-view.jpg?pri=l&w=640&h=406&exp=10800'],['https://news.yahoo.co.jp/articles/d314c912cad625b317ce40b6f4288a68f93760e5/images/000']
ＦＡ宣言残留の西武・平井克典、１０００万円増の９０００万円で更改　２年契約に「また気持ちを新たに戦っていきたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ce87c7393f1e3dde711a513f21fad16a3ba81d45,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000112-sanspo-000-2-view.jpg?exp=10800,2023-12-15T15:55:40+09:00,2023-12-15T16:21:18+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,358,\n契約更改交渉を終えた西武・平井\n国内フリーエージェント（ＦＡ）権を行使して残留を表明した西武・平井克典投手（３１）が１５日、埼玉・所沢市の球団事務所で契約更改交渉に臨み、１０００万円増の来季年俸９０００万円の２年契約で更改した。右腕は「改めて契約を結びましたので、また気持ち新たに戦っていきたい。家族が背中を押してくれたのでこの日を迎えられた」と語った。\n\n今回のＦＡ権行使について同僚の先輩である増田に相談していたことを明かした平井は「悩んでいたときに『おっさん２人でまだまだがんばろう』と、あの言葉が一番うれしかった。まずはホールドの数で増田さんを抜きたい」と意欲をのぞかせた。\n\n１１月９日にＦＡ権を行使した平井は残留を基本線として代理人を交え球団と話し合いを続けた。西武は宣言残留を認めていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000112-sanspo-000-2-view.jpg?pri=l&w=626&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/ce87c7393f1e3dde711a513f21fad16a3ba81d45/images/000']
神戸・ＦＬサベア「厳しい戦いになる」静岡戦へ、ラーメンでエネルギー万全／リーグワン（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ba54fddf852b01eb3b4e11a49a37c806aead04ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000111-sanspo-000-2-view.jpg?exp=10800,2023-12-15T15:53:02+09:00,2023-12-15T16:09:26+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,780,\n開幕２戦目の静岡戦に向け、闘志を燃やす神戸ＦＬアーディ・サベア＝神戸市東灘区（撮影・月僧正弥）\nラグビーリーグワン１部の神戸は１５日、静岡戦（１７日、ヤマハスタジアム）に向け、神戸市内で約２時間、練習した。出場メンバーも発表し、今年の国際統括団体「ワールドラグビー」の年間最優秀選手にも選ばれたニュージーランド（ＮＺ）代表アーディ・サベア（３０）がＦＬで２戦連続の先発。「かなり厳しい戦いになる。しっかり自分の仕事を全うする」と必勝を誓った。\n【写真】巧みなゲームコントールと安定したキックで開幕２連勝を目指すチームけん引する神戸ＳＯブリン・ガットランド\n日本デビューとなった前節の三重戦（○８０－１５）ではフル出場して２トライといきなり世界最高のレベルの力を見せつけた。「すごく楽しめた。良い勝ち方で乗っていける」と振り返る。日本での２戦目に向けてはラーメンと焼き肉を食べて英気を養ってきた。「エネルギーはバッチリ」と好調をアピールする。ラーメンは以前、ＮＺ代表として来日した際に東京の店で覚え、すでに神戸でも行きつけの店ができるほどの好物という。「スープと麺のテイストがすばらしい」と目を細める。\n\n対戦相手の静岡は今秋のＷ杯フランス大会で優勝した南アフリカ代表ＦＬで、決勝でもしのぎを削ったクワッガ・スミス主将（３０）が先発する。「スミス選手だけでなく、ほかにもパワフルな選手がいる。なめてはいけない」と表情を引き締めた。\n\nまた同じく新戦力のＳＯブリン・ガットランド（２８）も２戦連続で先発する。開幕戦では巧みなゲームコントロールで猛攻を演出し、計８ゴールと安定したキックで大勝に貢献。ウェールズ代表ヘッドコーチの父ウォーレン氏（６０）からも試合後、「エキサイティングな試合ができていた。とても良いチームに入ったな」とほめられたいう。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000111-sanspo-000-2-view.jpg?pri=l&w=432&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/ba54fddf852b01eb3b4e11a49a37c806aead04ac/images/000', 'https://www.iza.ne.jp/article/20231215-CONGPXBBUBJSDMSV5XT3BEQ3LA/photo/OQW5OWZMBVKCNJZBKAWXHPJMS4/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
西武、公式パフォーマンスチーム「ｂｌｕｅ　ｌｅｇｅｎｄｓ」に７人の新メンバーが加入　来季は１７人で活動（サンケイスポーツ）,https://news.yahoo.co.jp/articles/7d139641727687688330243a68b6e0dc760647d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000109-sanspo-000-1-view.jpg?exp=10800,2023-12-15T15:50:11+09:00,2023-12-15T15:50:11+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,786,\n新たに加わった７人のメンバー（球団提供）\n西武は１５日、球団公式パフォーマンスチームｂｌｕｅ ｌｅｇｅｎｄｓの２０２４シーズンメンバーとして新たに７人が加わることになったと発表した。現役の１０人に加え、来季は１７人のメンバーでベルーナドームを盛り上げる。\n\n１０月から募集した来季メンバーのオーディションには約１７０人が応募。１次審査はダンス動画と書類、その後実技と面接の２次審査を行われた。\n\n来年２月３日には、所沢市にあるくすのきホールでｂｌｕｅ ｌｅｇｅｎｄｓ初となる単独公演を行うことが決定しており、新メンバー７人がお披露目される。当日はダンスパフォーマンスのほか、新メンバー紹介、球団公式マスコットのレオ・ライナのコーナーなどを企画されている。観覧チケットは１７日１０時から販売を開始される。\n\n１１年シーズンから活動を始めたｂｌｕｅ ｌｅｇｅｎｄｓは、ジャンルにこだわらない自由なダンスと、ライオンズの定番応援アイテムのフラッグを使ったパフォーマンスが特徴のチームで、球場でのパフォーマンスにとどまらず、子供向けのダンススクール「ライオンズダンスアカデミー」の講師を務めているほか、幼稚園などに訪問して体を動かす楽しさを伝える活動などを行っている。\n\n\n\n♦ｂｌｕｅ ｌｅｇｅｎｄｓ・Ｋａｎｎａコメント「念願の初開催となるパフォーマー単独公演！私たちメンバーもとても楽しみにしています。２月３日が２０２３シーズンのｂｌｕｅｌｅｇｅｎｄｓの最後のパフォーマンスになります。私は２０２３シーズンをもって卒業させていただきますが、卒業メンバーにとって最後のステージをファンの皆さまに見届けていただきたいです。５年間の感謝の気持ちを込めてパフォーマンスしますので、会場で一緒に盛り上がりましょう！皆さまとお会いできることを楽しみにしています」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000109-sanspo-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/7d139641727687688330243a68b6e0dc760647d1/images/000']
交流重賞３勝のリュウノユキナが登録抹消　船橋競馬へ移籍（サンケイスポーツ）,https://news.yahoo.co.jp/articles/e51af5d150e99b0670469dbe44491b5f5910551f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000108-sanspo-000-2-view.jpg?exp=10800,2023-12-15T15:46:31+09:00,2023-12-15T15:57:34+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,186,\nリュウノユキナ\n１０日のカペラＳで４着だったリュウノユキナ（美・岩戸、牡８）が１５日付で競走馬登録を抹消した。通算５３戦１０勝（うち地方１８戦５勝、海外１戦０勝）で、重賞は２０２１年ＪｐｎⅢ東京スプリント、ＪｐｎⅢクラスターＣ、２３年ＪｐｎⅢ東京スプリントの３勝。獲得賞金は３億７５７０万６９００円（うち地方１億９０９８万５９００円）。今後は船橋競馬に移籍する予定。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000108-sanspo-000-2-view.jpg?pri=l&w=640&h=391&exp=10800'],['https://news.yahoo.co.jp/articles/e51af5d150e99b0670469dbe44491b5f5910551f/images/000']
ニューヨーク嶋佐和也、オズワルド畠中と井上咲楽の交際報道を祝福「正直知っていました。素敵なカップル」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/978678f03b0a40d06160f8073f1996cc464cc70b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000107-sanspo-000-1-view.jpg?exp=10800,2023-12-15T15:41:08+09:00,2023-12-15T15:41:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,515,\nニューヨークの嶋佐和也（左）と屋敷裕政\nお笑いコンビ、ニューヨークが１５日、東京都内で行われたＡｍａｚｏｎのオリジナルバラエティー「ＨＩＴＯＳＨＩ ＭＡＴＳＵＭＯＴＯ Ｐｒｅｓｅｎｔｓ ドキュメンタル シーズン１３ ＣＯＭＢＩＮＥＤ」（２２日配信スタート）のコンビ対決決起集会に登場した。\n\n１４日にお笑いコンビ、オズワルドの畠中悠（３６）とタレント、井上咲楽（２４）の真剣交際が報道されたことについて聞かれると、親交のあるニューヨークの嶋佐和也（３７）は、「正直知っていました」と告白。「畠中から事前に聞いていて。でも、井上咲楽ちゃんが俺の顔を生理的に無理で、顔見て泣き出したことある。なんやこいつって思ったけど…素敵なカップルだなって」とイジりつつも祝福。続けて「俺はマジで口固いんで俺じゃない」と情報漏洩を頑なに否定し笑いを誘った。\n\n同シリーズは、お笑いコンビ、ダウンタウンの松本人志（６０）が企画・プロデュースする筋書きなしの笑わせ合いバトル。今回は芸人オンリーの原点回帰にして、前代未聞となる初のコンビ対抗戦が開幕し、フットボールアワー、ウエストランド、ランジャタイ、ニューヨーク、ＥＸＩＴらが参戦する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000107-sanspo-000-1-view.jpg?pri=l&w=480&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/978678f03b0a40d06160f8073f1996cc464cc70b/images/000']
相川七瀬が国学院大にエール「てっぺんを一緒に目指しましょう」オリジナル曲熱唱／箱根駅伝（サンケイスポーツ）,https://news.yahoo.co.jp/articles/4992ce2c7778dfd4abb2b3c47b0892c56ee99d7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000103-sanspo-000-1-view.jpg?exp=10800,2023-12-15T15:21:57+09:00,2023-12-15T15:21:57+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,296,\n箱根駅伝に向けて壮行会を行った国学院大。応援に駆け付けた歌手の相川七瀬（撮影・川並温美）\n来年１月２、３日に行われる「第１００回東京箱根間往復大学駅伝競走（往路１０７・５キロ、復路１０９・６キロ）」に向けて、前回総合４位の国学院大が１５日、渋谷キャンパスで壮行会を開いた。国学院大の現役学生でもある歌手、相川七瀬（４８）が出席し、箱根に挑むチームに向けて「これまでの一年間の積み重ねが箱根で発揮できることを心から祈っています。てっぺんを一緒に目指しましょう」とエールを送った。そして箱根駅伝をテーマにした書き下ろし曲「襷をつなげ」（たすきをつなげ）を熱唱し、大舞台に向けて士気を高めた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000103-sanspo-000-1-view.jpg?pri=l&w=640&h=420&exp=10800'],['https://news.yahoo.co.jp/articles/4992ce2c7778dfd4abb2b3c47b0892c56ee99d7f/images/000']
【有馬記念】１週前追い　ディープボンドは一杯に追われてラスト１１秒６　荻野琢真騎手「安定感がある」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ee88cded2e1a95380589864fac15594af48f8c8f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000102-sanspo-000-1-view.jpg?exp=10800,2023-12-15T15:16:19+09:00,2023-12-15T15:16:19+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,427,\n有馬記念の１週前追い切りを行ったディープボンド（奥）＝栗東トレセン（撮影・岩川晋也）\n《栗東》ジャパンＣ１０着ディープボンド（大久保、牡６）は、荻野琢騎手（レースはマーカンド騎手）を背にＣＷコースで併せ馬。一杯に追われてラスト１ハロン１１秒６（６ハロン８５秒０）と力強く伸びて、アウトレンジ（３勝）と併入した。鞍上は「１週前なので、ゴール板を過ぎてもしっかりやっておきました。ドシッとして安定感がありますし、やめるところもなかったです」と好感触を伝えた。\n\nアルゼンチン共和国杯３着ヒートオンビート（友道、牡６）は、新コンビを組む坂井騎手を背にＣＷコースで３頭併せ。一杯に追われて６ハロン８２秒３－１１秒５をマークし、中アムールリーベ（新馬）と併入、外アドマイヤテラ（２歳１勝）に１馬身半先着した。友道調教師は「調教で動くタイプではないけど、最後まで集中して走れていた。ジョッキーも『乗りやすくて反応も良かった』と言っていました」とうなずいた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000102-sanspo-000-1-view.jpg?pri=l&w=640&h=466&exp=10800'],['https://news.yahoo.co.jp/articles/ee88cded2e1a95380589864fac15594af48f8c8f/images/000']
ヤクルト・内山壮真、１０００万円増の２６００万円で更改　色紙に「達成」としたため「打率３割と２桁本塁打。１００試合を目標に」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/899df584a30927c94695ec0a6168d91c4a2f9cfe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000099-sanspo-000-1-view.jpg?exp=10800,2023-12-15T15:03:24+09:00,2023-12-15T15:03:24+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,483,\n契約更改後、撮影に応じるヤクルト・内山壮真（撮影・加藤圭祐）\nヤクルト・内山壮真捕手（２１）が１５日、東京・北青山の球団事務所で契約交渉に臨み、１０００万円増の２６００万円でサインした。来季に向けて、色紙には「達成」としたためた。\n\n「自分の個人の成績として今まで目標を達成できたことがなかったので、来年が一つ勝負の年になるかなと思っている。打つ方は打率３割と２桁本塁打。１００試合を目標に頑張りたい」\n\n３年目の今季は自己最多の９４試合に出場し、打率・２２９、６本塁打、２７打点。出場機会を増やすために捕手だけでなく外野手にも挑戦した一年に「外野と捕手の併用というところで、すごく新しい挑戦とかいろんな経験ができた。苦しいシーズンではありましたが、これからの野球人生にとって、いい一年になった」と振り返った。\n\n現役ドラフトでは巨人から星稜高の先輩である北村が入団する。内山は「中学の頃からお世話になっていて、中高と今も憧れの存在だった。人としても素晴らしい方。すごく嬉しいですし、同じチームでやれると思っていなかったので、頑張りたい」と喜んだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000099-sanspo-000-1-view.jpg?pri=l&w=556&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/899df584a30927c94695ec0a6168d91c4a2f9cfe/images/000']
