headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ＥＸＩＴりんたろー。「ドキュメンタル」での丸刈り姿を披露「気が付いたら毛がなくなってた」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d80f807ceca9de8533312dcb7edb5d728d6ceadc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000100-sanspo-000-2-view.jpg?exp=10800,2023-12-15T15:09:17+09:00,2023-12-15T20:26:54+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,651,\nイベントに出席した（前列左から）ウエストランド、フットボールアワー、ＥＸＩＴ、（後列左から）ランジャタイ、ニューヨーク\nお笑いコンビ、フットボールアワーやＥＸＩＴが１５日、東京都内で行われたＡｍａｚｏｎのオリジナルバラエティー「ＨＩＴＯＳＨＩ ＭＡＴＳＵＭＯＴＯ Ｐｒｅｓｅｎｔｓ ドキュメンタル シーズン１３ ＣＯＭＢＩＮＥＤ」（２２日配信スタート）のコンビ対決決起集会に登場した。\n\n同シリーズは、お笑いコンビ、ダウンタウンの松本人志（６０）が企画・プロデュースする筋書きなしの笑わせ合いバトル。今回は芸人オンリーの原点回帰にして、前代未聞となる初のコンビ対抗戦が開幕し、フットボールアワー、ウエストランド、ランジャタイ、ニューヨーク、ＥＸＩＴらが参戦する。\n\n４度目の出場となるフットボールアワーの後藤輝基（４９）以外は「ドキュメンタル」初出場。後藤は、「４度目ですが今回はコンビなので。岩尾さんは、１回招待状来て断っているんです。参加費の１００万円に引っ掛かっていた」と相方の裏側を暴露すると、岩尾望（４７）は「今回は参加費がかからないと聞いたので、まぁ喜んでという感じ」とおどけた。\n\nまた、ＥＸＩＴのりんたろー。（３７）は同作の中で丸刈りにしたと明かし、「したんだと思うけど、記憶がなくて。気が付いたら毛がなくなってた」とカツラを外し、短髪姿を披露。撮影から日にちがたち髪が伸びている姿に後藤は、「サプライズで出すにしては、ちょっとおしゃれにしてる」と鋭くツッコんでいた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000100-sanspo-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/d80f807ceca9de8533312dcb7edb5d728d6ceadc/images/000']
マエケンは名誉のメジャー１０年へ「ひとつの目標にある」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/310ceb2f70b917581671dbf9176aaa1492589ce9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000097-sanspo-000-2-view.jpg?exp=10800,2023-12-15T15:00:00+09:00,2023-12-15T15:36:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,830,\nメジャー在籍１０年を目指す前田健太\n【球界ここだけの話】\n\nメジャーリーガーとして、一つの名誉がみえてきた。ツインズからフリーエージェント（ＦＡ）になっていた前田健太投手（３５）がデトロイト・タイガースと２年２４００万ドル（約３５億円）で契約を結んだ。この２年契約を満了できれば、メジャー在籍が１０シーズンとなる。\n【写真】先発投手として高評価をくれたタイガースに即決した前田健太\n「今（メジャー移籍からドジャースと結んだ）８年契約が終わっているので、メジャーリーグで１０年プレーすることもひとつの目標にある」\n\nいわゆる「メジャー・サービスタイム」は実働期間を意味する。レギュラーシーズンでのメジャーでのベンチ入り枠２６人に入り、年間１８７日のうち「１７２日間」を過ごすことができれば、１年としてカウントされる。１０年を迎えた選手は、クラブハウス内で表彰されるなどお祝いするのが恒例だ。中にはメジャー１０年を達成し、涙ながらにスピーチする選手もいるほど。それほど、サービスタイムの１０年は重みがある。\n\n前田は故障からのリハビリ登板でマイナーでの出場はあるが、不調などでのマイナー降格はない。安定して先発ローテーションをまわってきた証拠だ。過去にはマイナー降格を覚悟するほど打ち込まれ、内容の悪い試合もあったという。\n\n「キャリアを続けてきてやるべきこと、自分のルーティンとかたくさんある。若い選手に伝えられるものもあると思うし、あとは逆に僕も若い選手から学ぶこともあると思う。チームに良い効果をもたらすことができたらうれしい」\n\n３５歳は現状では、ベンチ入り登録の投手陣で最年長。ワールドシリーズ出場は２度あるが、チャンピオンリングにはあと一歩、届いていない。低迷期、再建期を経て２０２４年は２０１４年以来、１０年ぶりのア・リーグ中地区優勝に向かうタイガース。マエケンが投手陣の中心を担う役割に期待したい。\n\n（山田結軌）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000097-sanspo-000-2-view.jpg?pri=l&w=640&h=561&exp=10800'],"['https://news.yahoo.co.jp/articles/310ceb2f70b917581671dbf9176aaa1492589ce9/images/000', 'https://www.iza.ne.jp/article/20231127-JLVDD2PKLJND5AY23BXCSF3HUA/photo/SSVQARMDYREL3B67TMBTKM64DY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
柴田善臣騎手が病気のため乗り替わり（サンケイスポーツ）,https://news.yahoo.co.jp/articles/12e4ce6df9e3bc91039ae04df895cd3c33df9045,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000095-sanspo-000-1-view.jpg?exp=10800,2023-12-15T14:47:25+09:00,2023-12-15T14:47:25+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,153,\n柴田善臣騎手\n柴田善臣騎手（５７）＝美浦・フリー＝は病気のため、中山で予定していた１６日３鞍、１７日１鞍の全てで乗り替わりとなった。１６日の４Ｒ⑥ドンタカーミは田中勝、５Ｒ④ウィナールーツは松岡、１０Ｒ⑦ビルカールは菅原明にそれぞれ変更となった。１７日１１Ｒのアサマノイタズラには嶋田騎手が騎乗する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000095-sanspo-000-1-view.jpg?pri=l&w=497&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/12e4ce6df9e3bc91039ae04df895cd3c33df9045/images/000']
楽天グループがヴィッセル神戸のリーグ初優勝を記念し、ＳＮＳ投票企画を実施中（サンケイスポーツ）,https://news.yahoo.co.jp/articles/65f33949d3bfe6dead9307e1aed8b39cd2de024b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000093-sanspo-000-1-view.jpg?exp=10800,2023-12-15T14:33:41+09:00,2023-12-15T14:33:41+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,343,\nＪ１初優勝を飾ったヴィッセル神戸\n楽天グループ株式会社がヴィッセル神戸のＪ１初優勝を記念し、楽天モバイルとチームとのコラボレーションしたＳＮＳでの投票企画「ヴィッセル神戸２０２３シーズン\n＃私のＮｏ．１選手権\n」を実施している。期間は今月２２まで。ヴィッセル神戸のチームを様々なカテゴリーでクラブ内Ｎｏ．１をノミネートし、ＳＮＳでのファン・サポーターによる投票結果により、「総合Ｎｏ．１」を決定するというもの。投票結果は、コメント動画とともに２０２４年１月中旬に「Ｒａｋｕｔｅｎ Ｓｐｏｒｔｓ」、「楽天モバイル」および「ヴィッセル神戸」の公式Ｘ（旧Ｔｗｉｔｔｅｒ）で発表予定。総合Ｎｏ．１に選ばれた選手や、監督には楽天ポイント１０万ポイントと、楽天モバイルの製品が進呈される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000093-sanspo-000-1-view.jpg?pri=l&w=640&h=414&exp=10800'],"['https://news.yahoo.co.jp/articles/65f33949d3bfe6dead9307e1aed8b39cd2de024b/images/000', 'https://news.yahoo.co.jp/search?p=%EF%BC%83%E7%A7%81%E3%81%AE%EF%BC%AE%EF%BD%8F%EF%BC%8E%EF%BC%91%E9%81%B8%E6%89%8B%E6%A8%A9&source=article-body']"
１５日の中山、阪神、中京競馬場の馬場状況（サンケイスポーツ）,https://news.yahoo.co.jp/articles/28252a0070ac03dd45f35d4eb91005d9af7fbeb1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-15T14:08:08+09:00,2023-12-15T14:08:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,646,\nＪＲＡは１５日、各競馬場の馬場状況を発表した（同日正午現在）。\n\n【中山】\n\n馬場状態：芝＝良、ダート＝稍重\n\n芝の状態：３～４コーナーの内側に傷みが出始めましたが、その他の箇所については概ね良好な状態です\n\n芝の草丈：芝コース＝野芝約６～８センチ、洋芝約１０～１４センチ\n\n障害コース＝野芝約６～８センチ、洋芝約１０～１４センチ\n\n使用コース：Ａコース（内柵を最内に設置）\n\n芝コースクッション値：９．２（１０時３０分測定）\n\n【阪神】\n\n馬場状態：芝＝稍重、ダート＝稍重\n\n芝の状態：大きな傷みも無く引き続き全体的に良好な状態です\n\n芝の草丈：芝コース＝野芝約６～８センチ、洋芝約１０～１４センチ\n\n障害コース＝野芝約１０～１２センチ\n\n使用コース：Ａコース（内柵を最内に設置）\n\n芝コースクッション値：８．８（９時３０分測定）\n\n【中京】\n\n馬場状態：芝＝稍重、ダート＝重\n\n芝の状態：３～４コーナーの内側に傷みがあります。その他の箇所も内柵沿いを中心に軽微な傷みがあります\n\n芝の草丈：芝コース＝野芝約６～８センチ、洋芝約１２～１６センチ\n\n使用コース：Ａコース（内柵を最内に設置）\n\n芝コースクッション値：８．２（９時３０分測定）\n\n（参考）クッション値とクッション性の関係\n\n１２～ 硬め\n\n１０～１２ やや硬め\n\n８～１０ 標準\n\n７～８ やや軟らかめ\n\n～７ 軟らかめ,[],[]
楽天がハラスメント再発防止策を制定　森井誠之球団社長「意見を言い合える環境づくりに努めてまいります」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/175000e74639c18b224374cb28f70594fd213c1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000091-sanspo-000-1-view.jpg?exp=10800,2023-12-15T14:19:45+09:00,2023-12-15T14:19:45+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,746,\n楽天・森井誠之球団社長\n楽天が１５日、自由契約となった安楽智大投手（２７）のハラスメント問題を受けて、「東北楽天ゴールデンイーグルス ハラスメント再発防止策」を制定したと発表した。\n\n１・定期的な面談の実施 チーム全員を対象に年に２回、定期的な「面談」を開始する。\n\n２・アンケート実施による実態把握 チーム全員を対象に年に１回、定期的な「アンケート」を行い、球団としてチームの実態把握に努める。\n\n３・ハラスメント研修の実施 チーム全員を対象に年に１回、定期的な「ハラスメント研修」を行い、ハラスメントに対する正しい理解を促し、ハラスメント防止に向けた啓発に取り組む。\n\n４・ハラスメント相談窓口の設置とその周知 チーム内において、ハラスメント行為が生じ、又は生じるおそれがあることを認知した場合に通報・相談ができる「ハラスメント相談窓口」を設置（既に２０２３年１１月２９日に設置済み）。チームエリア内でのポスター掲出、選手個人への携帯カードの配布により、「ハラスメント相談窓口」を周知。\n\n森井誠之球団社長は球団広報を通じて、「改めまして、このたびは東北楽天ゴールデンイーグルスにおけるハラスメントの発生に関しまして、ファンの皆さま、そして関係するすべての皆さまに、多大なるご心配とご迷惑をおかけする事態となり、心より深くおわび申し上げます。ハラスメント根絶のため、「東北楽天ゴールデンイーグルス ハラスメント再発防止策」を制定いたしました。同じことを二度と起こさないよう、この再発防止策を実施していくことはもちろんですが、日ごろから球団としてコミュニケーションをしっかり取り、選手やスタッフも含め、意見を言い合える環境づくりに努めてまいります」とコメントした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000091-sanspo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/175000e74639c18b224374cb28f70594fd213c1f/images/000']
【朝日杯ＦＳ】ダノンマッキンリー鋭伸　単走ラスト１１秒２　藤原師「良かったと思う」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1909cc43f97a184ddf518f4751e715e3f46d5608,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000086-sanspo-000-1-view.jpg?exp=10800,2023-12-15T14:00:20+09:00,2023-12-15T14:00:20+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,304,\nダノンマッキンリーは栗東ＣＷコースで上々の切れ味を披露した（撮影・岩川晋也）\nダノンマッキンリーは栗東ＣＷコースで単走。手応え十分に直線へ向くと、シャープに伸びて４ハロン５３秒４─１１秒２を馬なりで駆け抜けた。藤原調教師は「リラックスして走れるかどうか。しまいは時計が出る馬なので、いかに気持ちよく走ってコンタクトを取れるかを重視した。良かったと思う」とうなずいた。\n\nデビュー２戦はともに芝１４００メートルで連勝し、今回は１ハロンの距離延長がポイントになる。「やってみないと分からないが、前走は川田騎手が（１６００メートルを）イメージして乗ってくれたので、クリアしてくれると思う」と期待していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000086-sanspo-000-1-view.jpg?pri=l&w=640&h=402&exp=10800'],['https://news.yahoo.co.jp/articles/1909cc43f97a184ddf518f4751e715e3f46d5608/images/000']
【朝日杯ＦＳ　俺のチェックポイント】前走１０着敗退のアスクワンタイム　巻き返しはあるのか？その可能性を探った（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0af0b9ec09de5e766d63f4275f49c9f099f86471,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000088-sanspo-000-1-view.jpg?exp=10800,2023-12-15T14:03:26+09:00,2023-12-15T14:03:26+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,972,\nアスクワンタイムは岩田望騎手と再コンビ。乗り慣れた鞍上という点が頼もしい＝栗東トレセン（撮影・岩川晋也）\n今週は阪神競馬場で２歳マイル王決定戦の朝日杯ＦＳが行われる。俺のチェックポイント４日目は、大阪サンスポの長田良三記者が小倉２歳Ｓを勝ったアスクワンタイムに注目。前走の京王杯２歳Ｓは１０着と完敗したが、巻き返しがあるか、感触を探った。\n\n重賞ウイナーが複数出走予定で、混戦模様。その中で気になるのは、アスクワンタイムだ。\n\n小倉２歳Ｓは現地で観戦。メンバー最速の上がり３ハロン３４秒４の決め手を発揮して、２着馬との追い比べをアタマ差で制した勝ちっぷりは脳裏に焼きついている。しかし、前走の京王杯２歳Ｓは、直線で伸びを欠いて１０着と完敗。巻き返しはあるのか？ 厩舎で梅田調教師を直撃した。\n\n「直前で騎手変更があったり、ゲートで出遅れて、自分のリズムで走れなかった。歯車がかみ合わなかったね」\n\nデビューから３戦は岩田望騎手が手綱を取っていたが、前日のＪＢＣスプリントで落馬負傷し、横山和騎手に乗り替わりとなった。「ファンタジストもパドックで寝そうになったり、ボンボヤージは馬場入りを嫌がったりね。この血統は気難しい面がある」。きょうだいも気まぐれ？ な一面があるだけに、鞍上変更が与えた影響は小さくなかったと思われる。\n\n気まぐれな面は現在も顔をのぞかせることがある。６日の１週前追い切りでは、栗東ＣＷコースでラスト１ハロン１４秒８（６ハロン８６秒２）と時計を要した。師は「気が向かずに突っ張って走ってしまった」と苦笑い。翌７日はプール調教でリフレッシュさせたという。\n\nそれだけに岩田望騎手とのコンビ再結成は心強い限り。さらに本番で鞍上の返し馬での感触次第ではあるが、シャドーロールを着用して臨むプランもある。「冷静に走ってくれたら。引っ掛かっていく感じはないから、距離はもつと思う。エンジンがかかったときの瞬発力はいいものがあるからね」とトレーナーは巻き返しを期待する。\n\n２０１８年の朝日杯ＦＳで４着だった全兄ファンタジストは、翌１９年のスプリングＳ（芝１８００メートル）で２着と好走していて、距離がダメと決めつけるのはまだ早い。現状は△だが、枠順を見て最終的にどうするか考えるつもりだ。（長田良三）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000088-sanspo-000-1-view.jpg?pri=l&w=517&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/0af0b9ec09de5e766d63f4275f49c9f099f86471/images/000']
阪神・岡田監督や佐藤輝らが球団ゴルフコンペに参加　指揮官は「難しいどころちゃうわ」　阪神Ｖ旅行２日目（サンケイスポーツ）,https://news.yahoo.co.jp/articles/8897541e122146b3b30d4e1ebb50b770e35bda37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000087-sanspo-000-4-view.jpg?exp=10800,2023-12-15T14:02:23+09:00,2023-12-15T16:20:16+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,331,\n阪神タイガースゴルフコンペでスタート前に説明を聞く阪神・岡田彰布監督＝ハワイ・オアフ島（撮影・宮沢宗士郎）\n阪神・岡田彰布監督（６６）や佐藤輝明内野手（２４）らが１４日（現地時間）、Ｖ旅行先のハワイで行われた球団ゴルフコンペに参加した。穏やかな気候のなかでプレー。指揮官は「難しいどころちゃうわ」と苦戦？した様子だったが、ナインとともに充実した時間を楽しんだ。\n【写真】ハワイのホテルでの到着セレモニー中、突然の雨に驚く阪神・岡田彰布監督\n１３日に南国へチャーター機などでチームは降り立ち、セレモニーや祝賀会などで岡田虎はお祝いムードに包まれている。１８年ぶりのセ・リーグ制覇、３８年ぶりの日本一を達成したチームが休息をとり、連覇のかかる来季へ備える。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000087-sanspo-000-4-view.jpg?pri=l&w=640&h=429&exp=10800'],"['https://news.yahoo.co.jp/articles/8897541e122146b3b30d4e1ebb50b770e35bda37/images/000', 'https://www.iza.ne.jp/article/20231215-3MJKSXG6JRKPHB6WUI772JSLFU/photo/RMYYZWZZFVOIHCQMNH2VADOAH4/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
ロッテ・小島和哉の進化を後押しするノートの存在　プロデビュー戦の苦い経験を糧に（サンケイスポーツ）,https://news.yahoo.co.jp/articles/2d185ba18dbde59264a8547060bd31ceb9cb91d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000085-sanspo-000-1-view.jpg?exp=10800,2023-12-15T14:00:00+09:00,2023-12-15T14:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1216,\nロッテの小島和哉\n【武田千怜のアナザーストーリー】\n\n最近のスポーツ界で「メモ」といえば、サッカー日本代表の森保一監督が頭に浮かぶ。日本をベスト１６に導いた２０２２年Ｗ杯カタール大会では、試合中に戦術などを書いた森保ノートが注目を集めた。プロ野球界では試合中にベンチで打席の振り返りなどをノートに書く巨人・丸佳浩外野手が有名だが、ロッテの２７歳、小島和哉投手も〝メモ魔〟の一人だ。\n【写真】メモを取り続け、目標達成を目指すロッテ・小島和哉\n開幕投手を務めた今季は２５試合で１０勝６敗、防御率３・４７。３年連続で規定投球回に到達した左腕の成長を後押しするのが、オジマノートの存在である。\n\nきっかけはプロデビュー戦の苦い経験だった。早大から入団して１年目の１９年。開幕ローテーション入りを果たし、４月４日の西武戦で先発としてプロ初登板したが、２回８失点（自責点７）と結果を出せなかった。試合後、ファームでの調整を言い渡された。プロの高い壁にぶち当たり、「ああ、もうチャンスないな」と危機感を抱いていたとき、当時２軍投手コーチだった清水直行氏に声をかけられた。\n\n「チャンスは何度もこない。その中でチャンスをつかむためには、同じ失敗をしていたら印象が悪い。失敗するとしても、〝新しい失敗〟の方がいい」\n\n現役時代に５年連続で２桁勝利を挙げ、０５年にはエースとしてリーグ優勝、日本一に貢献した清水コーチの言葉が心に刺さった。「同じ失敗を繰り返さないために」と自らの意思で始めたのが、登板後に投球内容の良かった点、反省点、次回に向けた課題などをノートに書き込むことだった。\n\n具体的には「スライダーの精度が悪かった。（次回登板までの）１週間はスライダーを意識して練習する」「真っすぐが抜けることが多かった。この１週間は（球が）抜けないような練習を多く取り入れる」などと記されているという。\n\n「書き出すことで、〝なぁなぁ〟な１週間の過ごし方にならない。僕の場合はノートが頭の中に入っているので、課題がすぐに思い出せる」\n\n登板間のトレーニング内容も記録しており、「悪くなったときは、良かったときの内容に戻ることもできる」。メモは進化の道しるべであり、立ち返る場所を示す引き出しにもなっている。\n\n同じ失敗をしない－。プロ１年目で授かった清水氏の教えを心に刻んだ小島は今季、勝てば２位、負ければ４位となるレギュラーシーズン最終戦の楽天戦では７回無失点で勝ち投手となり、１勝１敗で迎えたソフトバンクとのクライマックスシリーズファーストステージ第３戦では七回途中無失点の好投で勝利に貢献。土壇場で何度もチームを救った。\n\n負けられない試合で無類の勝負強さを発揮。その陰には、コツコツと書きためた努力の結晶がある。プロ１年目から５年間で書き込んだノートは、５冊になった。（サンケイスポーツ・ロッテ担当）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000085-sanspo-000-1-view.jpg?pri=l&w=497&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2d185ba18dbde59264a8547060bd31ceb9cb91d9/images/000', 'https://www.iza.ne.jp/article/20231215-ES34RJNAIVJXDPKGIUDIHV44NI/photo/2NGSVSO7VBNTLPF4AH3J3LVU6I/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
故ジョー山中さんの息子、ＲＡＹ　ＹＡＭＡＮＡＫＡ　ａ．ｋ．ａ．ＺＥＲＯがニューイヤーロックフェスティバルに出演決定（サンケイスポーツ）,https://news.yahoo.co.jp/articles/800f1a93788a7d5dcebfb5fb371db206be2c95ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000082-sanspo-000-2-view.jpg?exp=10800,2023-12-15T13:52:44+09:00,2023-12-15T20:37:14+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,825,\nＲＡＹ ＹＡＭＡＮＡＫＡ ａ．ｋ．ａ．ＺＥＲＯ\n歌手、内田裕也さんの遺志を継いだ年越しロックイベント「Ｎｅｗ Ｙｅａｒ Ｒｏｃｋ Ｆｅｓｔｉｖａｌ」（東京・渋谷ストリームホール）の第３弾出演者アーティスト発表が１５日、行われた。\n\n目玉は裕也さんの盟友で生前、同フェス出演の常連だったロック歌手、ジョー山中さん（享年６４）の息子、ＲＡＹ ＹＡＭＡＮＡＫＡ ａ．ｋ．ａ．ＺＥＲＯの参戦。当日は亡き父が率いたロックバンド、フラワー・トラベリン・バンドの「ＷＯＭＡＮ」を披露する。同バンドが１９７０年代前半にカナダのヒットチャート１位を記録した名曲だ。\n\nプロデューサーのＨＩＲØ（５５）は「今年社会復帰を果たしたＲＡＹがジョーさんのバックバンドの上でどんなパフォーマンスをするのか、私自身が緊張しています」と興奮気味に語る。\n\nまた、今年デビューした平均年齢２０歳の超新星ロックバンド、暴動グラブも出演する。彼らもコメントを寄せ、「日本のロックンロールバンドの登竜門、憧れのＮＥＷ ＹＥＡＲ ＲＯＣＫ ＦＥＳＴＩＶＡＬに出演できるのは、ヒジョーに光栄であります。今年の年越しは暴動クラブとドカドカうるさくキメましょう」と気合が入る。\n\n同フェスは１９７３年に裕也さんが提唱し、毎年開催された最長寿年越しライブ。裕也さんが２０１９年に他界後もロックバンド、湾岸の羊のＨＩＲØが遺志を継ぎ、総合プロデューサーに就任。２０、２１年のコロナ禍は無観客ながら配信ライブで火をともし続け、５０周年を迎えた昨年は有観客公演を復活させた。\n\n参加アーティストはほかに湾岸の羊、Ｚｅｅｂｒａ（５２）が所属するキングギドラ、ロック歌手のＫＹＯＮＯ（５４）、レゲエ歌手のＪ―ＲＥＸＸＸ（３７）、Ｒｕｅｅｄ（３５）、夫婦ユニットの瓜田夫婦、高橋和也（５４）と原田喧太（５３）からなるＭＯＵＮＴＡＩＮ ＭＡＮ、ラッパーの呂布カルマ（４０）が決定している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000082-sanspo-000-2-view.jpg?pri=l&w=640&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/800f1a93788a7d5dcebfb5fb371db206be2c95ac/images/000']
