headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大型インタビュー　坂本勇人が独占激白　巨人再建への思い「甘いなと感じる選手いる」／前編（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9d9117a0510cf74d739a2c93e7656401814845e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000064-sanspo-000-7-view.jpg?exp=10800,2023-12-15T12:00:01+09:00,2023-12-15T21:26:07+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,2569,\n昨季まで巨人の主将を務めた坂本勇人はチーム再建への思いを強くした（撮影・佐藤徳昭）\n各界で活躍中のトップランナーに迫る大型インタビュー「我は行く」がスタート。第１回は、プロ野球で現役最多の２３２１安打を誇る巨人・坂本勇人内野手（３５）です。２年目の２００８年から不動の遊撃手だった年俸６億円のスター選手は、１７年目の今季終盤に三塁手に転向。７度のリーグ優勝に貢献した元主将が、再建へ向かう巨人への思いを語った。（取材構成・谷川直之）\n【写真】２０１９年のリーグ優勝に貢献し、最優秀選手賞を受賞した坂本勇人\n３年連続で優勝を逃した巨人は阿部新監督の下で再出発した。三塁手として新たな道を歩む坂本は７度のリーグ優勝に貢献した一方、主将だった２０１７年には悪夢の１３連敗を経験。１４日に３５歳の誕生日を迎え、チームでは３９歳の長野に次ぐ年長者となった今、〝強いチーム〟のあり方について熱い考えを吐露した。\n\n「強い時のチームの方が、もっと〝個〟が強かった気がしますね。能力値以外でも、みんな『自分がやってやるぞ』という空気が強かった。若い選手も、年齢がいっている人も関係なく」\n\n――若手時代は阿部、ラミレス、小笠原と大物がそろっていた。当時の雰囲気は\n\n「若い選手がロッカーでワイワイするなんて、絶対にできませんでした。今の選手たちはやっている。でも、それがアカンことやなとは全く思いません」\n\n――時代の変化もある\n\n「今の方がみんな仲がいいですからね。それはいいけど、試合に入ったときに自立してプレーできる選手がもっと出てきた方がいい。みんなプロだから自覚しているんでしょうけどね」\n\n――若手を見ていて感じることも\n\n「試合に入るときの準備、気持ちの持っていき方が甘いなと感じる選手もいます。でも、こちらが『お前、それじゃ甘いよ』と言うことじゃない。自分で周りを見て気付けないと。若い時から活躍できる人は、どこかでそれができている」\n\n――〝個〟が強ければ個性派集団に\n\n「すごく盛り上げて声を出す人もいるだろうし、一言もしゃべらないけど（闘志を）内に秘めて試合に入り込む人もいる。僕は、だいぶダルそうにしているとよく言われますけどね。でも打席や打球処理の際はカッ！と入っていますから」\n\n――それぞれのやり方がある\n\n「イチローさんが何かでおっしゃっていました。『個の力が集結して強いチームになる』と。間違いないなと、すごく感じました」\n\n――今季は２１歳の秋広が台頭し、１９歳の浅野も１軍を経験した\n\n「才能、能力。すごいなと思うことがめっちゃあります。（浅野）翔吾はまだ１９歳ながら野球にすごく素直に向き合っていますね。ジャイアンツのレギュラーになって活躍してくれるんだろうなと思って見ています。１年目から１軍で本塁打を打つなんて、普通はできませんよ」\n\n――新人離れしていた、と\n\n「人間的な部分を見ても、そう思います。まあ、もっと荒々しくてもいい。すごく真面目なので、打てなかったらめちゃくちゃションボリしている。『また練習で頑張ればいいだけやから！』と思います。責任を感じてやっているのも、すごいことですけどね」\n\n――自身が１９歳でスタメンで出ていた頃は\n\n「落ち込むこととかはなかったですね。自分のプレーに対して腹が立つ方が強かったから。『なんでうまくいかんねん！』と」\n\n――秋広はノリが良く堂々としている\n\n「陽キャ（明るい性格）ですね。メンタル的には、めちゃくちゃいい。打っても打たなくても常に一緒な感じ。絶対に彼の中で悔しかったり、腹が立ったりしていたはずだけど、周りに見せない。それは強さだと思います」\n\n――坂本選手からも、その強さを感じる\n\n「長くレギュラーでやるなら、それは一番大事なこと。（秋広は）若いのに大したもんやなと思いますね。翔吾みたいに落ち込んでやっているのも個性なので、いいなとも思います。２人とも、すごく楽しみです」\n\n――来季、その先へ向けて抱負を\n\n「２年も３年も先のことを考えてやってきていないし、そこは変わりません。来年は１８年目で初めてポジションが変わるので、また一から野球が始まるような気持ち。すごく楽しみですね」\n\n――１４日に３５歳の誕生日を迎えた。人として、どう生きる\n\n「人としての話なんて、できないですよ。（謙遜した様子で）あいつ、なに言ってんねんてなる」\n\n――展望を聞きたい\n\n「あんまりそういうの、ないかな。でも、どういう状況でも前向きでいたい。そうやって、ずっと生きてきたし。しんどいこともたくさんあるから。こうありたいとかは別にないけど、マイナスなことばかりを考えたくはないですね」\n\nトップを走り続ける坂本。後編では、三塁手転向を意識していた近年の心境、グラウンド外での変化や未来など自身について語り尽くす。\n\n★今季の坂本と巨人 坂本は開幕から２２打席で無安打に終わるなど、春先は打撃不振に苦しんだ。６月には右太もも裏の肉離れを発症して１カ月間、離脱したが、復帰後は勝負強さを発揮。チームトップの打率・２８８、同２位の２２本塁打＆６０打点をマークし「まだまだやれる手応えを感じたシーズンだった」と振り返った。チームは２年連続の４位に終わり、原監督が退任。阿部ヘッド兼バッテリーコーチが昇格し、来季は４年ぶりのリーグＶ奪回を狙う。\n\n■坂本 勇人（さかもと・はやと） １９８８（昭和６３）年１２月１４日生まれ、３５歳。兵庫県出身。青森・光星学院（現八戸学院光星）高では３年春の選抜大会出場。２００７年、高校生ドラフト１巡目で巨人入団。２年目に遊撃の定位置を獲得し１２年に最多安打、１６年に首位打者と最高出塁率に輝いた。１９年は自己最多の４０本塁打を放って優勝に貢献し、ＭＶＰに選出された。第１９代主将（１５－２２年）。通算成績は２１０１試合で打率・２９１、２８８本塁打、１００４打点。１３、１７年ＷＢＣ、１５、１９年プレミア１２、２１年東京五輪日本代表。１８６センチ、８６キロ。右投げ右打ち。独身。来季年俸６億円。背番号６。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000064-sanspo-000-7-view.jpg?pri=l&w=432&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/9d9117a0510cf74d739a2c93e7656401814845e9/images/000', 'https://www.iza.ne.jp/article/20231215-Q6ORR67BDJNNXPBNQZQEBUNX54/photo/XSBDSU5GB5LZHEH5EQC6YSAEJY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
広島・松山竜平、現状維持の年俸６５００万円で更改「代打では貢献できたけど…」　一番弟子の林は筒香と自主トレへ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d0a48f00e9853c387591a961d30c97a5cf517d0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000075-sanspo-000-3-view.jpg?exp=10800,2023-12-15T13:02:37+09:00,2023-12-15T15:05:29+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,335,\n契約更改後に会見に臨んだ広島・松山\n広島・松山竜平外野手（３８）が１５日、広島市の球団事務所で契約更改交渉に臨み、現状維持の年俸６５００万円プラス出来高払いでサインした。チーム最年長のベテランは「代打では貢献できたけどスタートでは全然だめ。スタートで多く出て貢献できるように頑張っていきたい」と意気込んだ。\n\n今季は７９試合に出場し打率・２５２、０本塁打、２７打点、代打に限ると５５試合に出場し打率・３８０（５０打数１９安打）、２１打点と存在感を発揮した。\n\n年明けからは曽根、田村、中村貴、持丸とともに恒例の鹿児島自主トレを予定。一番弟子の林については「筒香（ジャイアンツ傘下）に憧れがあって（自主トレが）実現できる。行ってこいと送り出した」と明かした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000075-sanspo-000-3-view.jpg?pri=l&w=457&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/d0a48f00e9853c387591a961d30c97a5cf517d0c/images/000']
箱根に懸ける　青学大・原晋監督は打倒・駒大に自信　２年ぶりＶへ「タイム自体は過去最高レベル」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/52de4952432a74e197cf9db2d772af1d41727e4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000054-sanspo-000-2-view.jpg?exp=10800,2023-12-15T11:30:00+09:00,2023-12-15T11:59:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,622,\n会見に臨んだ青学大のメンバー。前列右端が原晋監督、その左が志貴主将\n来年１月２、３日の第１００回箱根駅伝に向け、２年ぶり７度目の総合優勝を目指す青学大は１４日、東京・渋谷区の青山キャンパスで壮行会と会見を行った。就任２０年目の原晋監督（５６）は「１強と呼ばれる駒大に、負けてたまるかという思いで戦っていきます」と意気込んだ。\n【表でみる】青学大部員・過去最高レベルのタイム\n前回は４年生が７人出走して３位。箱根経験者の多くが抜けて再構築したチームで、出雲駅伝は５位、全日本大学駅伝では２位に入った。原監督は、長距離ブロック部員４４人のうち上位の５０００メートルの平均タイムが１４分００秒台であることを引き合いに「ギネスに申請してもいいくらいの組織力。（前回の）４年生が抜けた穴は大きいが、５０００、１万、ハーフマラソンのタイム自体は過去最高レベル」と胸を張った。４年で初のメンバー入りした副主将の小原響は「必ず１位で大手町に帰ってくる」と誓った。（高橋朝香）\n\n★主将はベンチ入り逃す\n\n主将の志貴勇斗（４年）は調子が上がらずメンバー入りを逃した。１区で区間５位に入った２年時に続く２度目の箱根出走とはならず。壮行会では、阪本浩学長からフレッシュグリーンのたすきを受け取り、「１年を通して走りで貢献できなかったことが悔しい。私の最後の締めとしてチームを優勝させることが残っている。主将としての責務を全うしたい」と覚悟を語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000054-sanspo-000-2-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/52de4952432a74e197cf9db2d772af1d41727e4c/images/000', 'https://www.iza.ne.jp/article/20231215-QPXZCABZOBJFBN57KC4OSFNECM/photo/OU34EBMDQVKVJEFQ5KKKZPF5DI/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
ヤクルト・北村拓己が入団会見「なにか縁を感じるチーム」　現役ドラフトで巨人から移籍（サンケイスポーツ）,https://news.yahoo.co.jp/articles/692524fba92edf589df071589c9778b93bd120b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000052-sanspo-000-2-view.jpg?exp=10800,2023-12-15T11:02:33+09:00,2023-12-15T11:20:29+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,733,\n入団会見で撮影に応じるヤクルト・北村拓己（撮影・加藤圭祐）\nヤクルトが現役ドラフトで獲得した北村拓己内野手（２８）＝前巨人＝が１５日、東京・北青山の球団事務所で入団会見に臨んだ。背番号は３８番に決まった。\n\n「現役ドラフトで決まった瞬間は、正直驚きとさみしさも多少あったんですけど。今は本当にヤクルトスワローズに早く溶け込んで、優勝に貢献したいという思いがすごくある」\n\n巨人には亜大から１７年ドラフト４位で入団し、６年間プレー。通算１７６試合に出場し、打率２割１分６厘、６本塁打、２２打点だった。内野のすべてのポジションを守れるのが強みで「まずは１年間通して１軍にいること。そして開幕スタメンで出る。１００試合以上は出場したいと個人的には思っていて、優勝したいという思いが強いので、高津監督を胴上げできるように優勝の一員になれるようにしっかりと頑張っていきます」と力を込めた。\n\nチームには大学の先輩である高津監督がおり、星稜高の後輩では奥川と内山がいる。同学年で巨人でも一緒にプレーした田口もおり「なにか縁を感じるチームだと個人的には思っている。そういった意味ではコミュニケーションをとりやすいのかな」と話した。\n\n巨人を去る際には恩師たちから言葉をもらった。原前監督には電話で報告し「お前さんはいいものをもっているから。しっかりと俺はみているから頑張れよ」と声をかけられた。阿部監督からも「敵になるけど、頑張ってくれ」とエールをもらった。北村は「しっかりと活躍することがジャイアンツにとってもそうですし、ヤクルトにとっても良いことなのかなと。（巨人には）負けたくないという気持ちは強いと思うので、しっかりとやっつけたい」と恩返しを誓った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000052-sanspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/692524fba92edf589df071589c9778b93bd120b5/images/000']
ＭＬＢ　ドジャース・大谷翔平、愛犬の名前は「デコピン」　入団会見で明かす（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c950479b363cf59259eafa5837e2909509d8cf1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000045-sanspo-000-3-view.jpg?exp=10800,2023-12-15T09:25:57+09:00,2023-12-15T10:58:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,391,\n大谷翔平は笑顔でドジャースのユニホームを着た（中央、撮影・山田結軌）\n米大リーグ・ドジャースとＭＬＢ史上最高となる１０年総額７億ドル（約１０１５億円）の契約を結んだ大谷翔平投手（２９）の入団会見が１４日（日本時間１５日午前８時）、本拠地ドジャースタジアムのバックスクリーン裏のセンターフィールドプラザで行われた。\n【写真】愛犬「デコピン」を抱いて笑顔を見せる大谷翔平\n会見では、ド軍を選んだ決め手や昨年９月に受けた手術に関する質問が飛んだほか、ＭＶＰ発表の際にテレビに映り込んだ愛犬（犬種はコーイケルホンディエ）の名前に関する質問も飛んだ。\n\n大谷は愛犬の名前について「デコピン」であると説明。「こっちの人はあんまり、発音的に難しいというか、あれなので、元の名前がディコイっていうので、こちらの人に説明する時は、呼びやすいディコイっていうふうに紹介してます」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000045-sanspo-000-3-view.jpg?pri=l&w=640&h=332&exp=10800'],"['https://news.yahoo.co.jp/articles/c950479b363cf59259eafa5837e2909509d8cf1b/images/000', 'https://www.iza.ne.jp/article/20231118-LLCQZKQURBOSFC4C23HELOSSVA/photo/VVPBM52VCRI45MFIDINIHQX3GU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
虎のソナタ　虎番ハチャメチャな旅開幕　火災報知器誤作動で仕事一旦ストップ！？（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3b0491982f8e6e8bafec11aaa9a7877475df6b25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000051-sanspo-000-1-view.jpg?exp=10800,2023-12-15T11:00:00+09:00,2023-12-15T11:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1381,\nハワイは雨でも、岡田監督の表情は晴れやかだ\n「日差しはあるのですが…」\n\n阪神の優勝旅行に帯同している虎番の原田遼太郎が残念そうな声で電話してきた。\n\n「ずっと雨です」\n\nあぁハワイはきょうも雨だった、なんて歌っている場合じゃない。\n\nチームの宿舎に待機していた原田は雨雲を恨めしそうに眺めながら、客室のあたりを見た。すると…たまたま、テラスから大竹が出てきた。\n\nザーーーーーーーー！！\n\nパラパラ雨だったものが、突然、ものすごい勢いに変わったらしい。\n\n「さすがやなと思いました」と原田。大竹は青柳とともに虎の雨男。当番デスクの川端亮平は小学６年生のときに初海外となったハワイに連れていってもらったことがあるそうだが「家族で行ったんやけど、ずっと晴れてたよ。今まで食べたことがないくらい大きなフランクフルトがあって、衝撃的にうまかった。米国ってすごいと思ったもん。ホットドッグ、おいしい！」と、また？食べ物の話。それにしても大竹の顔を見た瞬間、雨脚を警戒してしまう原田のセンスは素晴らしいし、ある意味、阪神病に侵されている！？\n\n円安の影響を受けているとは覚悟していたけど、やっぱりハワイは物価が相当高い。\n\n原田とサブキャップの新里公章はハワイ入りした日、細々と〝決起集会〟をした。どんな肉を食べたのかと思ったら丸亀製麺だった。\n\n原田の「肉玉うどん大」が約１２００円。「僕が食べた担々麺は１８００円ぐらいでした。１ドル１４０円ぐらいですからねぇ。高いですよ」と新里。こりゃソートー財布が薄くなりそう。近くのスーパーマーケットで缶コーヒーの数十円の違いをウンウンいいながら悩んだ末、棚に戻してしまう虎ソナからすれば、何ともぜいたくな話だ。\n\n「いやぁ…物価が高くても、うらやましいですよ。行きたかったです」と言ってきたのは、鳴尾浜で若手の自主トレを取材していた１年目の中屋友那。京産大時代に海外に行ったそうだ。「１年生のときにアリゾナにいきました」。大学のカリキュラムとしての短期留学だったが、メジャーリーグのキャンプも見学。\n\nカブスｖｓブルワーズ\n\nエンゼルスｖｓパドレス\n\n「ダルビッシュさんが登板して大谷さんもトラウトも出て。大谷さんがかっこよくてボディービルダーみたいでした」\n\n海外に行けばドラマがある。紙面コンテが決まったのは日本時間の夕方、新里と原田にとっては１３日の午後１０時頃。さぁ自分たちのホテルで原稿を書こうとしたら…。\n\nビビビビビビビビッ！\n\nまさかの火災報知機が発動！ すぐに止まるかと思いきや、これが鳴り止まない！ え、マジ！？\n\n「＠◆ｗ※△！！」\n\n英語のアナウンスの後「ただいま火災報知機が作動しました。スタッフが確認を行っておりますので、そのまま部屋でお待ちください」という無機質な日本語が…。\n\n新里と原田は待った。でも、鳴りやまない。１５分間、けたたましい音とメッセージが続く。\n\n「ハワイ組の仕事、一旦、ストップします！」\n\n新里は素早かった。川端デスクに伝えた。もはやワールド極限ミステリーの世界。荷物をまとめ、すっくと立ち上がる。虎番は必死だった。すると「誤作動」との説明が－。ハチャメチャな旅が幕を開けました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000051-sanspo-000-1-view.jpg?pri=l&w=455&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/3b0491982f8e6e8bafec11aaa9a7877475df6b25/images/000']
【朝日杯ＦＳ】２歳マイル王決定戦！無傷２連勝中のジャンタルマンタルは２枠３番、出世レースＶシュトラウスは８枠１７番　枠順確定（サンケイスポーツ）,https://news.yahoo.co.jp/articles/66fc9d0ec7a22171f5e1b75a149af6124c85b10c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000039-sanspo-000-2-view.jpg?exp=10800,2023-12-15T09:09:29+09:00,2023-12-15T13:59:34+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,956,\n新馬戦、デイリー杯２歳Ｓとデビューから無傷２連勝中のジャンタルマンタル\n１２月１７日に阪神競馬場で行われる「第７５回朝日杯フューチュリティステークス」（ＧＩ、阪神１１Ｒ、２歳オープン、牡・牝、馬齢、芝・外１６００メートル、１着賞金＝７０００万円）の枠順が１５日に確定した。\n\n新馬戦、デイリー杯２歳Ｓとデビューから無傷２連勝中で、川田将雅騎手と初コンビを組むジャンタルマンタル（牡、栗東・高野友和厩舎）は２枠３番、〝出世レース〟東スポ杯２歳Ｓを制したシュトラウス（牡、美浦・武井亮厩舎）は８枠１７番に決定。\n\nそのほか、２０２２年セレクトセール１歳で２億２０００万円（税抜き）で落札、前走の秋明菊賞を快勝したダノンマッキンリー（牡、栗東・藤原英昭厩舎）は４枠８番、札幌２歳Ｓを逃げ切ったセットアップ（牡、美浦・鹿戸雄一厩舎）は３枠６番、武豊騎手のエコロヴァルツ（牡、栗東・牧浦充徳厩舎）は１枠１番に決まった。\n\n未来のスター候補が激突！２歳マイル王決定戦・朝日杯ＦＳは１７日、阪神競馬場（１１Ｒ）で、午後３時４０分にスタートが切られる。\n\n（左から枠 馬番 馬名 斤量 騎手）\n\n１－ １ エコロヴァルツ ５６．０ 武豊\n\n１－ ２ ミルテンベルク ５６．０ Ｂ・ムルザバエフ\n\n２－ ３ ジャンタルマンタル ５６．０ 川田将雅\n\n２－ ４ サトミノキラリ ５６．０ 津村明秀\n\n３－ ５ タガノエルピーダ ５５．０ 団野大成\n\n３－ ６ セットアップ ５６．０ 横山武史\n\n４－ ７ オーサムストローク ５６．０ 坂井瑠星\n\n４－ ８ ダノンマッキンリー ５６．０ Ｃ・ルメール\n\n５－ ９ クリーンエア ５６．０ 鮫島克駿\n\n５－１０ バンドシェル ５６．０ 池添謙一\n\n６－１１ タイキヴァンクール ５６．０ 浜中俊\n\n６－１２ タガノデュード ５６．０ 古川吉洋\n\n７－１３ ナムラフッカー ５６．０ 松山弘平\n\n７－１４ ジューンテイク ５６．０ Ｍ・デムーロ\n\n８－１５ エンヤラヴフェイス ５６．０ 幸英明\n\n８－１６ アスクワンタイム ５６．０ 岩田望来\n\n８－１７ シュトラウス ５６．０ Ｔ・マーカンド,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000039-sanspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/66fc9d0ec7a22171f5e1b75a149af6124c85b10c/images/000']
藤山扇治郎、３歳息子と客席走り回る！？　来年１月２日開幕の京都・南座「新春お年玉公演」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/4eb57929f40d0960c62df96eac7cba34eaacfd3a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000037-sanspo-000-1-view.jpg?exp=10800,2023-12-15T09:00:00+09:00,2023-12-15T09:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1596,\n京都・南座「初笑い！松竹新喜劇 新春お年玉公演」の意気込みを語る藤山扇治郎\n京都・南座「初笑い！松竹新喜劇 新春お年玉公演」（２０２４年１月２～８日）に出演する藤山扇治郎（３６）がこのほど、大阪市内でサンケイスポーツの取材に応じた。５月の大阪松竹座公演を最後に渋谷天外（６９）が代表を勇退し、扇治郎、渋谷天笑（３９）、曽我廼家一蝶（４２）、曽我廼家桃太郎（３８）、曽我廼家いろは（３２）の若手５人中心の新体制となって初の正月公演。３歳の長男と南座の客席を走り回って盛り上げる！？（取材・構成＝笹井弘順）\n\n－－今回、天外さんは出演もしない\n\n「大きい存在がいない中での正月公演ですけど、天外さんがいたら甘えてしまうところもあります。新喜劇を見たことない方に見ていただこうとなったとき、『なんか新喜劇、若くなったんやな』と、世代を変えるのは大きいですからね」\n\n－－５月から５人で月１回会議をしてきたとか\n\n「今まで世間話はするけど、いざ、これを決めなアカンってことは、会社の方だったり天外さんが決めたりしてた。大変さは痛感してますけど、５人の結束力は固まってると思います」\n\n－－Ａプロ『小判掘出し譚（ものがたり）』で藤山寛美さんの当たり役・大西を天笑さんがやる\n\n「新喜劇は藤山寛美さんがいろんな役をやられてきたけど、今の５人なら４番固定やなく適材適所で４番が回ってくる。予想を裏切ることも大事。大西役を一蝶さんと僕とかダブルキャストもできると思うんですよ。作品の可能性も広がりますし」\n\n－－寛美さんの孫としては、脇に回るのってさびしくない？\n\n「僕は松竹新喜劇の作品が好きやから、いい作品を１０年、２０年、３０年経っても残すために、いろんな人がやってもらうことが大事やと思います」\n\n－－２３年はどんな１年\n\n「松竹新喜劇７５周年が大きかったですし、天外さんが勇退された節目の年。個人的には息子が３歳になり、保育園に行くようになり。仕事も５人体制で心機一転。漢字１字でいうなら……『責任感』の年でしたね」\n\n－－１字やない\n\n「１字で言ぉと思たらなかったです（笑）」\n\n－－奥さま（元宝塚・北翔海莉）がコンサートのとき、お子さんは\n\n「僕が見てます。１月は息子も『見たい』って言うてるんですよ。子どもは走ったりするんでね。コロナが緩和されて『小判』では僕が客席を走り回れるようになったんです。そこで息子まで走ってたらねぇ。肩車して『なんや、これ？』『近所の息子や』言うたりして。そんときはサンスポに載せてくださいよ！」\n\n★朝ドラ出たい\n\n◆…２０１８年に「まんぷく」、２１年には「おちょやん」とＮＨＫ大阪放送局制作の連続テレビ小説に出演した扇治郎。「まんぷく」ではあこがれのヒロイン（安藤サクラ）に３年間、缶詰をプレゼントし続ける役で話題を呼んだ。３年周期なら、２４年「おむすび」は〝出番〟だが、「それ、サンスポさんが言うてくださいよ！ 『まんぷく』みたいな感じのいい役で」。折しも、放送中の「ブギウギ」では、ＯＳＫ日本歌劇団の男役スター、翼和希が出演し、劇団の新規ファンも増えた。「そうなんですよ。ＮＨＫやったら、朝ドラでも夜ドラでもリポーターでも出ますよ」。新生・松竹新喜劇の知名度アップに貪欲だ。\n\n◆「初笑い！松竹新喜劇 新春お年玉公演」 公演はＡプロ、Ｂプロの二部制（約９０分）。Ａプロは、１９８８年以来３５年ぶりの上演となる名作喜劇を令和バージョンにアレンジした「小判掘出し譚（ものがたり）」で、藤山寛美さんの当たり役に天笑が挑む。\n\nＢプロは劇作家、わかぎゑふ（６４）が、自身のオリジナル作品を松竹新喜劇のために書き直し、演出する「蕾（つぼみ）」。女優でタレントの久本雅美（６５）が主演する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000037-sanspo-000-1-view.jpg?pri=l&w=449&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/4eb57929f40d0960c62df96eac7cba34eaacfd3a/images/000']
仁村紗和「ひらパー姉さんになりたい」　枚方市ＰＲ大使に就任し、寛平マラソン参戦にも意欲（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a642e89f4226edd39be4ce9fed490f8cab945c88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000048-sanspo-000-2-view.jpg?exp=10800,2023-12-15T10:00:00+09:00,2023-12-15T10:11:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,969,\nサンスポを訪問した仁村紗和＝大阪市浪速区（撮影・林俊志）\n大阪府枚方市のＰＲ大使に就任した女優、仁村紗和（２９）が、このほど大阪市浪速区のサンケイスポーツ編集局を訪れ、「いつかは枚方のために何かしたいと思っていた。いろいろとＰＲしてきたい」と所信表明。淀川河川公園・枚方地区で毎年開催されている「淀川寛平マラソン」への参戦にも意欲をみせた。\n【写真】「ガンガン歩いているんで」寛平マラソン参加へ意欲をみせる仁村紗和\n仁村は枚方市で生まれ育ち、高校まで過ごした場所。子供のころから自然の中で遊ぶのが好きだったといい、「枚方はすごい広いし、自然と都会のバランスが最高。住むにはすばらしい場所です」とＰＲ。ダンスが得意で「淀川の河川公園でも踊ったり、走ったりしてましたね」と懐かしんだ。\n\n思い出の場所では１６、１７日には寛平マラソンが開催されるが、「ちょっと今年は参加できませんが、来年タイミングがあえば」と前向き。「マラソンはちょっと…。でも、ガンガン歩いているんで。枚方の街もいろいろと紹介できますよ」と、ウォークでの参加に意欲をみせた。\n\n実家から自転車で１０分ぐらいのところに「ひらかたパーク」があり、「小学生のとき、お小遣いをもらったらフリーパスを買って、同じお化け屋敷に２０回ぐらい乗ってました」。２２年に枚方市出身の岡田准一（４３）とマクドナルドのＣＭで共演した際、超ひらパー兄さんを務める岡田に「ひらパー姉さんをやりたいんです」と、直訴までしていた。\n\n「岡田さんもイベントで『ひらパー姉さんを狙ってる人がいる』と話しされたみたいです。今回、枚方市のＰＲ大使になったので、ちょっと夢に近づけたかな」\n\n１４年に芸能界デビューし、多くのドラマやＣＭに出演。今年はドラマ７本、映画２本と大忙しだった。１２月４日スタートのテレビ東京系「ＳＨＩＴ ＵＰ」（月曜後１１・６）では民放初主演も果たし、「今年は本当に突っ走ってきたなという印象。いろんな作品に関わらせていただいて、（演技の）幅も広がったと思います。１２月に主演のドラマで締めくくれて、満足した１年」と振り返った。\n\n趣味で乗馬のライセンスも取得し、「時代劇とかで馬に乗れたらいいな」。２０２４年は白馬に乗った〝ひらパー姉さん〟が誕生するかも！？,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000048-sanspo-000-2-view.jpg?pri=l&w=476&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/a642e89f4226edd39be4ce9fed490f8cab945c88/images/000', 'https://www.iza.ne.jp/article/20231215-XASK5QQLRBMUBH7DDDBCDY74WY/photo/VXWRDQMZKFLEHEWCNGFGZTE5NQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
