headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
寛平マラソン、１２月１６、１７日開催　吉本新喜劇若手ユニット「秘蔵っ子」駅伝＆ライブステージで盛り上げる（サンケイスポーツ）,https://news.yahoo.co.jp/articles/af483cc4f9c2762c8edf68981b39c1005197a086,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000036-sanspo-000-1-view.jpg?exp=10800,2023-12-15T09:00:00+09:00,2023-12-15T09:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1269,\n吉本新喜劇のユニット、秘蔵っ子の松浦景子\n吉本新喜劇の若手男女１２人ユニット「秘蔵っ子」が間寛平（７４）がホストを務める市民マラソン大会「フジパンＰｒｅｓｅｎｔｓ 淀川寛平マラソン ２０２３」（１２月１６、１７日、大阪・淀川河川公園）に駅伝＆ライブステージで参加する。９月にセカンドシングルをリリースし、勢いに乗るダンス＆ボーカルグループ。リーダーの松浦景子（２９）は「皆さまの少しでもパワーになれるよう精いっぱい頑張ります！」と大会を盛り上げることを誓った。\n\n新喜劇のＺ世代を象徴する「秘蔵っ子」が、生みの親、寛平の冠イベントに参戦。ＧＭとともに大会を盛り上げる。\n\n秘蔵っ子は寛平ＧＭプロデュースで今年デビュー。９月には第２弾シングル「オレたちゃ秘蔵っ子」をリリースするなど活動の幅を広げている。\n\n秘蔵っ子チームの一員として、１区間３キロを５人でタスキをつなぐ駅伝に参加する咲方響（２４）は「中学生時代の部活以来走っていないので、自分でも未知数ですが楽しく走りたいと思います。寒さに負けずがんばります！」と中学時代サッカー部で鍛えた貯金が残っているかは未知数だが、全力を振り絞るつもりだ。\n\nメンバーにはリーダーの筒井亜由貴（２９）、強心臓の新井崇史（２９）、ホラン千秋似の野崎塁（２８）、お色気担当の湯澤花梨（２５）が名を連ねた。\n\n駅伝のほかにも音楽ステージでパフォーマンスを披露し、会場を盛り上げる。松浦は「寛平師匠プロデュースの秘蔵っ子のパフォーマンスで、マラソンに参加される皆さまの少しでもパワーになれるよう精いっぱい頑張ります！！」と気合十分。「寛平師匠といえばマラソン。私たちも新喜劇の若手と言えば秘蔵っ子と言ってもらえるように精進してまいります。マラソン大好き♡」と、知名度アップを誓った。\n\n音楽ステージには寛平の長男でシンガーソングライターの間慎太郎（４２）も出演予定。デビュー曲となった「ＥＣＳＴＡＳＹ－Ｏｓａｋａ－秘蔵っ子Ｖｅｒｓｉｏｎ」は１９９６年に吉本新喜劇オールスターズがリリースした「エクスタシーＯＳＡＫＡ」を慎太郎がアレンジを加えリメーク。「オレたちゃ秘蔵っ子」も作詞作曲を手掛けている間柄だ。\n\n年に一度の寛平まつり。日本一おもろいマラソン大会で秘蔵っ子が歌って踊って突っ走る。\n\n★たむけんカレー２００食提供\n\n◆…帰国して参加するたむらけんじは会場内に焼き肉たむらを２日間出展。恒例のカレーを各日１００食提供する。１６日は午前８時から、１７日は午前７時半から引換券を出店ブース付近で配布する。老若男女誰でもＯＫ！ 年齢制限は設けない。太っ腹なたむけんに感謝感激だ。\n\n★トイレットペーパープレゼント\n\n◆…会場内のコアレックスブースへ紙パックを持参された方に、寛平マラソンオリジナルのトイレットペーパーをプレゼントする。数に限りがありますので、おひとり様につき１個。ブース内では参加費無料でワークショップを開催。お気軽にお立ち寄りください。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000036-sanspo-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/af483cc4f9c2762c8edf68981b39c1005197a086/images/000']
【今週の注目新馬】相沢厩舎ゆかりの血統グレースアイリス　絶好の動きに横山琉人騎手が騎乗直訴（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9ac8880e08cb119c457f81e739cff1abc4f807da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-15T08:21:09+09:00,2023-12-15T13:58:51+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,223,\nドゥラメンテ産駒のグレースアイリスは、母アイリスフィールも相沢厩舎に在籍して芝で２勝を挙げたゆかりの血統馬。１１月３０日の時点で美浦Ｗコース５ハロン６７秒９－１１秒６を馬なりでマークするなど動きは絶好で、稽古をつけている横山琉騎手がレースでの騎乗を直訴したほど。除外でデビューが１週延びた影響もなく、トレーナーは「お母さんもいい馬だったので、期待度は高い。小柄できゃしゃなところはあるけど、動きはいいし、走ってきそう」と好発進を見込んでいる。,[],[]
【今週の注目新馬】シルバーカレッジ軽快な走り　成長促す放牧が奏功し武幸師は好感触（サンケイスポーツ）,https://news.yahoo.co.jp/articles/73c4d23a0c1b4515b1f5cac7796bdce7863c0a67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000032-sanspo-000-2-view.jpg?exp=10800,2023-12-15T08:21:02+09:00,2023-12-15T13:58:17+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,309,\n武幸師が好感触を口にするシルバーカレッジ\nシルバーカレッジは８月末にゲート試験に合格したが、成長を促すために放牧に出された。これが功を奏し、１１月９日に栗東トレセンに帰厩後は順調に調整されている。６日にルメール騎手が乗ってＣＷコースで６ハロン８６秒５─１１秒９。１３日は同８４秒１─１２秒１と、ともに併せ馬で軽快な走りを披露した。武幸調教師は「動けるようになってきました。ハミ受けを気にするところがあるから、そのあたりに気をつけてレースに出したいですね」と好感触。クロフネ産駒の母シルバーポジーはダートでＪＲＡ３勝、伯父トリップはジャパンダートダービー２着だが、本馬は父がエピファネイアに替わり、芝でも動けそう。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000032-sanspo-000-2-view.jpg?pri=l&w=640&h=438&exp=10800'],['https://news.yahoo.co.jp/articles/73c4d23a0c1b4515b1f5cac7796bdce7863c0a67/images/000']
有働由美子アナ、「ｎｅｗｓ　ｚｅｒｏ」卒業　日テレ系〝夜の顔〟２０２４年３月で　後任は藤井貴彦アナ、「ｅｖｅｒｙ．」から〝異動〟（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1fc2254b0ba19acbaf93c53ffb9ff7a1f6b8b874,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000021-sanspo-000-2-view.jpg?exp=10800,2023-12-15T07:30:01+09:00,2023-12-15T08:04:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,587,\n有働由美子\n元ＮＨＫのフリーアナウンサー、有働由美子（５４）が２０２４年３月をもってメインキャスターを務める日本テレビ系報道番組「ｎｅｗｓ ｚｅｒｏ」（月～木曜後１１・０、金曜後１１・３０）を卒業することが１４日、同局から発表された。\n【写真】有働由美子、藤浪晋太郎と鳥谷敬氏に踏み込んだ質問ズバズバ\n２０１８年１０月から担当していたが、同局を通じてコメントを寄せ、「気づけば現在５４歳！ 次の新たなことにチャレンジするときは今しかないと考え、１年半前から相談させていただいていて、私のわがままを聞いてくださり、快く送り出してくれました」と前向きに決断。後任は同局系「ｎｅｗｓ ｅｖｅｒｙ．」（月～金曜後３・５０）メインキャスターの藤井貴彦アナ（５２）に決まった。\n\n「－ｚｅｒｏ」をめぐっては月曜キャスターの嵐・櫻井翔（４１）が来春に降板すると一部で報じられており、同局は本紙の取材に「検討中です」と回答。「－ｅｖｅｒｙ．」のメインキャスターは鈴江奈々アナ（４３）が続投し、新加入の森圭介アナ（４５）とタッグを組む。\n\n有働アナはこの日、「－ｚｅｒｏ」に生出演。目元や額に大きな絆創膏を貼った姿で「階段を踏み外して顔を打ってしまい、お見苦しくて申し訳ございません。忘年会シーズン、皆さんもお気をつけください」と呼びかけ、２度目の〝サプライズ〟で驚かせた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000021-sanspo-000-2-view.jpg?pri=l&w=432&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/1fc2254b0ba19acbaf93c53ffb9ff7a1f6b8b874/images/000', 'https://www.iza.ne.jp/article/20231204-TACLKIELYFJABBD7QYBSV5WRCI/photo/TGJAGKM6YRINFGXOW72QWXVTEE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
姫野和樹、ジョーンズ氏のラグビー日本代表ＨＣ就任に「楽しみ」「自分も安泰なわけではない」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/7e9356c08b53faf1d711c0bcc75bc4730c2e8cb0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000026-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:01+09:00,2023-12-15T07:30:01+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,219,\n帰国し、会見するラグビー日本代表の姫野和樹主将 ＝千葉県成田市（撮影・佐藤徳昭）\nＷ杯フランス大会で日本の主将を務めたＦＬ姫野和樹（トヨタ）が１４日、オンライン取材に応じ、ジョーンズ氏のＨＣ就任について言及した。「たくさんの経験を経て帰ってきた。新たな価値観や考え方を教えてもらえると思うので楽しみ」と話した。今後に向けて「自分も（立場は）安泰なわけではない。常にベストプレーヤーでいるように集中してやっていきたい」と決意を語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000026-sanspo-000-1-view.jpg?pri=l&w=640&h=633&exp=10800'],['https://news.yahoo.co.jp/articles/7e9356c08b53faf1d711c0bcc75bc4730c2e8cb0/images/000']
ももクロ・高城れに、中日・宇佐見真吾と１年１カ月で離婚　　ともにＳＮＳで報告「出会えたことはとても幸せでした」「過ごした時間は本当にかけがえのないもの」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/71aaef144933d47ccb6c06ef8e71db149c0e43d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000019-sanspo-000-4-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T08:52:28+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1052,\nももいろクローバーＺの高城れに（左）と、中日の宇佐見真吾捕手\nアイドルグループ、ももいろクローバーＺの高城れに（３０）が夫でプロ野球・中日の宇佐見真吾捕手（３０）と離婚したことを１４日、発表した。\n【写真】キュートなムエタイパンツ姿でキックを披露する高城れに\n自身のインスタグラムで「宇佐見さんと出会えたことはとても幸せでした。お互いにより良い人生を歩んでいけたら」と離婚を報告。昨年１１月、当時日本ハム所属だった宇佐見とサンケイスポーツ編集局などを訪れて幸せいっぱいに結婚を報告していたが、わずか１年１カ月後に離婚を電撃発表することになり、「あたたかく見守ってくださった皆様には感謝の気持ちでいっぱいです」とつづった。\n\n宇佐見も「この度、高城れにさんと十分に話し合いの上、離婚いたしました」とＳＮＳを更新。「高城さんと過ごした時間は本当にかけがえのないものでしたが、今後はお互いの意思を尊重し合い、それぞれの道を歩んでいきたい」と前を向いた。\n\n２人は２０１９年に出会い、昨年のシーズンオフに宇佐見がプロポーズしてゴールイン。高城はももクロの現役メンバーで初の既婚者になり、アイドルの電撃結婚とあって当時は話題を呼んだ。\n\n離婚発表を受け、ＳＮＳ上では「結婚には驚いたけど離婚にはもっと驚いた」など多くの声が。ももクロファンの〝モノノフ〟と思われる「俺らが支える！」などと気遣う投稿も多かった。\n\n■高城 れに（たかぎ・れに）\n\n１９９３（平成５）年６月２１日生まれ、３０歳。神奈川県出身。２００８年にももいろクローバーに結成メンバーとして参加。担当カラーは紫で最年長で、キャッチフレーズは「ももクロの鋼少女」。１０年に「いくぜっ！怪盗少女」でメジャーデビューし、１１年にももいろクローバーＺに改名し、１２年にＮＨＫ紅白歌合戦初出場。女優としては２０年にＮＨＫ「彼女が成仏できない理由」で森崎ウィン（３３）とダブル主演。特技は幽体離脱。\n\n■宇佐見 真吾（うさみ・しんご）\n\n１９９３（平成５）年６月４日生まれ、３０歳。千葉・松戸市出身。市柏高、城西国際大を経て２０１６年にドラフト４位で巨人入りし、１９年途中に日本ハムへ移籍。今年６月にトレードで中日へ移籍した。今季成績は２球団合算で７８試合に出場し、打率．２６２、３本塁打、１４打点。通算３６９試合で打率．２２４、１６本塁打、７５打点。１８１センチ、８８キロ。右投げ左打ち。来季年俸４１００万円。背番号３９。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000019-sanspo-000-4-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/71aaef144933d47ccb6c06ef8e71db149c0e43d2/images/000', 'https://www.iza.ne.jp/article/20230903-STCXOI7QTZPOTNEDQ36CTII5ZU/photo/NDQ3G3DCUJOXZG245DCAQ5S2RY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
阪神・岩崎優＆岩貞祐太が来季〝禁弾〟の対決　被本塁打多い方に罰ゲーム「オフにホームラン打つまで帰れません企画」　（サンケイスポーツ）,https://news.yahoo.co.jp/articles/54e898a160c7e443d87116c9175e46a010549b65,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000015-sanspo-000-2-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T08:29:02+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1090,\nトロピカルジュースで乾杯した岩崎㊧と岩貞。強力ブルペンを支える両左腕が来季はバチバチ！？（撮影・宮沢宗士郎）\n【ホノルル（米ハワイ州）１２月１３日（日本時間１４日）】バチバチや！！ 阪神・岩崎優投手（３２）と岩貞祐太投手（３２）が、優勝旅行先のハワイに到着。ブルペンを支える同期同学年コンビは来季、被本塁打対決を行うことを決めた。敗者には超過酷な罰ゲームも。南国の日差しに負けない？！アツーいバトルでブルペン陣の強化に努めていく。\n【写真】「残留してよかった」契約更改交渉を終え会見する岩貞祐太\n雲の切れ間から太陽の光が顔をのぞかせるハワイで、ブルペンを支える同期で同級生コンビに開戦のゴング。岩崎と岩貞がバチバチの被本塁打対決を繰り広げることが決まった。\n\n岩貞「被本塁打が多かった方は、オフにホームラン打つまで帰れません企画。どこかで記者のみなさんがトスを上げてくれて、ホームラン打つまで。どう？」\n\n岩崎「大丈夫ですよ」\n\nともに２０１４年入団で１９９１年生まれ。記者からの「来季の成績で何か勝負してほしい」というむちゃぶりに快く応えた。\n\n岩崎「（今季の被本塁打は岩崎が）３本と（岩貞が）２本」\n\n岩貞「じゃあ（岩崎で）確定やん。とりあえず今年は」\n\n岩崎「いや、（自分の方が）試合数が多いから」\n\n岩貞「俺は（５０試合登板で）２５試合で１本ということやろ？ （岩崎は６０試合登板で）２０試合で１本？ じゃあ俺の方がいいやん」\n\n仲むつまじい掛け合いもヒートアップ。あまりスポットライトが当たらない被本塁打数だが、短いイニングで勝負する中継ぎコンビとあって「絶対に少ないほうがいい」と口をそろえる指標だ。\n\nハワイでは梅野、原口を交えて同級生会を開催予定。いまや虎のベテラン世代となった９１年組の結束は強い。\n\n岩崎「長くやって来られているし、みんなで引っ張っていきたい」\n\n岩貞「上でバチバチやっているのが一番の理想。そういうのが何年も続くように継続したい」\n\n負ければシーズンオフに球場を借りて、トスバッティングでスタンドインさせるまで終わらないという罰ゲームは、岩貞自らが提案した。ところで、お互いの高校通算本塁打数は－。\n\n岩崎「多分、私は練習試合を入れて９本です」\n\n岩貞「僕は、０です。しっかりやります。（高校のときは）球場が広かったので」\n\n肩を組み、しのぎを削る〝岩岩コンビ〟が虎のブルペン陣を強くする。来年のハワイ旅行は、必死にバットを振る〝岩〇〟の姿が見られるかも？！（原田遼太郎）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000015-sanspo-000-2-view.jpg?pri=l&w=640&h=486&exp=10800'],"['https://news.yahoo.co.jp/articles/54e898a160c7e443d87116c9175e46a010549b65/images/000', 'https://www.iza.ne.jp/article/20231203-WDT3CNNAYFLTJFQBLVZATADE3E/photo/PI5KT6MIRNIWLOEYCMAMH4VCVY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
阪神・岡田彰布監督、ハワイＶ旅行の祝賀会あいさつで年俸アップ指令「オーナーが『金はあります』言ってたから」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/7493e6e8894794a4cf5f22b6ae764a4466733f0d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000017-sanspo-000-2-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T08:26:25+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,2164,\nハワイのホテルでの到着セレモニー中、突然の雨に驚く岡田監督\n【ホノルル（米ハワイ州）１２月１３日（日本時間１４日）】阪神・岡田彰布監督（６６）が優勝旅行先のハワイに到着。祝賀会での壇上あいさつで、来季も〝年俸アゲアゲ指令〟を出した。１８年ぶりのセ・リーグ優勝、３８年ぶりの日本一を達成し、ここまで猛虎戦士の来季年俸は今季から総額８億４８３０万円アップ（金額は推定）。まだまだ選手にも、球団にも〝伸びしろ〟があるとハッパを掛けた。\n【写真】ホテルに到着し記念撮影をする阪神・佐藤輝明と村上頌樹\n常夏の島で壇上に立った岡田監督は、いつにも増して冗舌だった。ハワイＶ旅行初日の夜に開催され、３００人超が参加した祝賀会。「アロハ～。アロハ～やね」。情緒たっぷりのあいさつで会場を沸かすと、さらに球団の懐事情を明かして喝采を浴びた。\n\n「今年もえらい給料上がっているよね。俺ら（首脳陣）上がれへんのに。これまた、来シーズン上がるから大変と思いますけど。まあ、お金いっぱいあるらしいですよ。（杉山）オーナーが『金はあります』言ってたから」\n\n１８年ぶりのセ・リーグ制覇、３８年ぶりの日本一を達成した岡田虎。今オフは選手の年俸もグーンと上がった。まだ全員の契約更改は終わっていないが、昨年と比較してここまで来季年俸は総額８億４８３０万円アップ。主力としてチームをけん引した近本、大山は１億５０００万円増を勝ち取り、来季プロ４年目を迎える伊藤将、中野は８０００万円増、佐藤輝は６５００万円増で１億円プレーヤーの仲間入りを果たした。それでも、猛虎フィーバーの恩恵を受けたタイガースは余力十分。指揮官はもっともっと稼げると尻を叩いた。\n\n「まだまだ上がる要素の、数字のね。もっとキャリアハイの数字を出せる選手はたくさんいると思うので」\n\n２０代を中心としたチーム構成で伸びしろは十分。若手相手に６６歳の知将が岡田の考えを落とし込み、シーズンが進むにつれて確かな手応えを得た。「毎試合毎試合、緊張感持ってね、どんどん成長してきて。４月より５月って順に強くなるんじゃないかと思ってたけど、本当にその通り強くなって。もう９月以降は本当に強いね。これは勝たないといけないというね」とシーズンを回顧。選手たちの成長を誰よりも間近で見てきたからこその〝アゲアゲ宣言〟だ。\n\n到着初日はあいにくの雨模様だったが、３４５人の大所帯でのＶ旅行に喜びがあふれた。「近年はね、チームのみんなで行動するというかね。みんなで勝ち取った優勝なのに優勝旅行に行かないとか、人数が少なくなっているとか。一体感がないというか、それをすごくユニホーム脱いでいるときですけど感じていました」と、チーム全体で喜びを分かち合う時間を大歓迎した。\n\n「大勢で楽しい会をできるので。選手もご苦労さまでしたし、家族は本当にありがとうございました。若い選手が多い中で、支えるの大変と思うんだけど。最終的に日本一という栄冠を勝ち取れた。本当にありがとうございました」\n\n感謝の宴で飛び出した年俸アップ指令。それに呼応して昇給を勝ち取る成績を残す選手が増えれば増えるほど、連覇への距離はぐんぐん近づく。（新里公章）\n\n◆金の雨とは\n\nプロレスラーのオカダ・カズチカが用いる決めぜりふの一部。プロレス界に金の雨を降らせる男として、レインメーカーの称号を持つ。入場時には場内にお金の雨を降らせ、勝利後のマイクパフォーマンスでは「○○に金の雨が降るぞー！！」で締める。元ネタは米映画『レインメーカー』。レインメーカーとは、金を雨に例えて雨が降るように大金を稼ぐ弁護士のことを意味する。\n\n★平田ヘッドコーチが爆笑中締め\n\n祝賀会では平田ヘッドコーチが恒例となった中締めを行った。乾杯の音頭を取った新選手会長・中野のスピーチに「まだまだ。ワンパターンだよ」と笑った参謀は「きょうワイキキビーチを走らせていただきました。佐藤（輝）がバットを振っていたのでびっくりしました」と、ジョークを飛ばしてつかみはＯＫ。「１年間、おつかれ生でした。中締めみゆき（中島みゆき）のあいさつをさせていただきます。宴（円）もね、１４５円。ハワイでのショッピングは大変になってきましたが、楽しみましょう。エンジョイ！ ハワイ！ マハロー！ 解散！」。貫禄たっぷりのスピーチで場内を爆笑の渦に包んだ。\n\n★ハワイ州知事が早くも連覇願う\n\nハワイ州知事のジョシュ・グリーン氏はタイガース一行を笑顔で歓迎した。「ビーチに行っていただいて、リラックスして、ぜひ来年も優勝していただきたい。ウエートリフティングをしっかりして、次のシーズンに向けて鍛えてください！」と、冗談交じりに連覇に向けてパワーアップ指令を出した。\n\n★虎党パイロットの操縦でハワイへ\n\nハワイに向かう機内で粋なサプライズがあった。機長は物心がついたときから虎党で、３８年前も神宮球場でリーグ優勝の瞬間に立ち会っていた。「３８年後に今度は機長として、こうしてみなさんをハワイへの優勝旅行へとご案内できることになって、本当に感無量で幸せでございます。心を込めてホノルルまで運行いたします」とアナウンスした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000017-sanspo-000-2-view.jpg?pri=l&w=640&h=630&exp=10800'],"['https://news.yahoo.co.jp/articles/7493e6e8894794a4cf5f22b6ae764a4466733f0d/images/000', 'https://www.iza.ne.jp/article/20231214-GMKNDDG7GFJ5NNVXAVKZ67CEAA/photo/5KISZDP7ABLRBJGWBOX5VE76CY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
阪神・大山、愛妻のための旅　〝妻〟高のハワイ思い出作る「僕より、奥さんがやりたいことを」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/77a8e4cc95219288e013b789e9a7c4f117a7a727,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000016-sanspo-000-2-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T08:33:51+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1011,\n祝賀会で誕生日祝いのサプライズ。大山㊧と中西通訳は満面の笑みだ（撮影・宮沢宗士郎）\n【ホノルル（米ハワイ州）１２月１３日（日本時間１４日）】阪神・大山悠輔内野手（２８）が優勝旅行先のハワイに到着。日ごろの感謝を込め、奥さん孝行の優勝旅行にすることを誓った。\n【写真】連覇優先〟で単年契約した大山悠輔\n何も迷うことはない。とにかく、愛妻に楽しんでもらう。大山がＶ旅行で目指す〝ゴール〟は、それだけだ。ハワイに到着し、セ・リーグ制覇、日本一を達成した虎のご褒美期間がスタート。主砲は普段は見せない優しい表情で奥さん孝行の旅を誓った。\n\n「僕がというよりは、奥さんがやりたいことをまずはやろうと思っているので。本当、ずっと楽しみにしてくれてましたし、いろいろやりたいことは自分の中であるみたい。それにしっかり付き合って。この旅行は」\n\n２０２１年に結婚。厳しいプレッシャーを、二人三脚で何度も乗り越えてきた。球場へ向かうために自宅を出る際は、いつも「頑張れ」と言葉を掛けられ、背中を押してもらった。\n\n「一人ではこの１年間乗り切れなかった。オフシーズンは逆の立場というか、そういう時間にしたいなと思ってますね」\n\n今季は「４番・一塁」で全試合に出場し、自身初タイトルの最高出塁率（・４０３）を獲得。一塁手でゴールデングラブ賞、ベストナイン賞も受賞した。そんな充実のシーズンを送れたのは、支えてくれた奥さんの存在があってこそだ。\n\n愛妻はアクティブ系が趣味。ダイヤモンドヘッドなど、自然豊かなハワイならではの山登りも候補に挙がる。「（妻が）いろいろ調べて、ここ行きたいとは言っていたので。その中で、自分も何か見つけられればいい」とうなずいた。\n\nグラウンドでは頼もしい背中を見せて猛虎を引っ張った男が、ハワイでは奥さんの横に寄り添う。かけがえのない時間を過ごして英気を養い、連覇を目指す２０２４年もともに戦い抜く。\n\n★２９歳バースデー\n\n祝賀会で大山がサプライズバースデーセレモニーを受けた。１９日に２９歳となる大砲は、優勝旅行期間中が誕生日のチームスタッフらと登壇。バースデーケーキのろうそくを笑顔で吹き消した。「今回、優勝旅行中に誕生日を迎えるということで、一生忘れられない誕生日になると思います。みなさん、ありがとうございます！」。場内に広がった温かい拍手に声を弾ませて感謝した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000016-sanspo-000-2-view.jpg?pri=l&w=640&h=623&exp=10800'],"['https://news.yahoo.co.jp/articles/77a8e4cc95219288e013b789e9a7c4f117a7a727/images/000', 'https://www.iza.ne.jp/article/20231210-SKNQW7XDPFLWLFRSRE2MDZQL6E/photo/XFJJAESA7JM4PLUEHOEGACCXJA/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
エディー改革！超速ラグビーでＷ杯トップ８　９年ぶり日本代表ＨＣ復帰会見で約束　すでに大学生に注目「ポテンシャルを最大限引き出したい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/5950ea8d6dbd87d2413e84181e76e6963b6f75b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000023-sanspo-000-2-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T08:12:57+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1283,\n日本代表ヘッドコーチへの復帰が決まり、記者会見するエディー・ジョーンズ氏。〝超速ラグビー〟で、まずはＷ杯８強入りを目指す（撮影・萩原悠久人）\nラグビー日本代表の新ヘッドコーチ（ＨＣ）に就任することが決まったエディー・ジョーンズ氏（６３）が１４日、東京都内で会見した。２０２７年Ｗ杯オーストラリア大会に向けて「超速ラグビー」をテーマに掲げ、「ターゲットはトップ８。相手より速く動くラグビーを目指したい」と抱負を語った。南アフリカから金星を挙げた１５年Ｗ杯イングランド大会以来の復帰で、任期は２０２４年１月１日から２７年Ｗ杯まで。\n【写真】「代表をおおいにサポートしたい」将来的なＨＣ就任にも前向きのルディケ氏\nジョーンズ氏が９年ぶりに日本代表の指揮を執る。４年後のＷ杯に向け、記者会見で決意を表明した。\n\n「まずはトップ８。常に高いレベルをキープできることを目指したい」\n\nジョーンズ氏がＨＣを務め、南アフリカからの金星など歴史的３勝を挙げたＷ杯２０１５年大会後、ジェイミー・ジョセフＨＣのもと、自国開催の１９年大会で初の決勝トーナメント進出を果たした。\n\nしかし、今秋のＷ杯フランス大会は１次リーグ敗退。次回の２７年オーストラリア大会で再びベスト８入りするため、テーマに掲げたのは「超速ラグビー」だ。\n\n「相手より速く動く、速くレスポンス（対応）する。そういったラグビーをしていきたい」とイメージを明かした。さらに、タックルを受けて倒れてもすぐに立ち上がるといった肉体的な対応だけではなく、「素早く考えて決断する。〝ラグビー脳〟を速くしていかないといけない」と続けた。\n\n日本は世代交代の時期を迎えている。ジョーンズ氏は「大学にもフィジカルの強い選手が多い。ポテンシャル（潜在能力）を最大限引き出したい。システムをうまく作り上げて育成していくことが大事だ」と〝金の卵〟の発掘や育成の重要性を熱弁。海外出身選手の活躍が日本の躍進を後押ししているが、「リーグワンを見ているとポテンシャルの高い選手がたくさんいる。代表に日本人の選手をもう少し増やしたい」と見据えた。\n\nＷ杯で０３年に母国オーストラリア、１９年はイングランドを指揮して準優勝に導いた名将は「日本はレベルアップし、国民に愛されるチームになった。それをますます力強いものにしてきたい」。日本が再び世界を驚かせる戦いが始まる。（石井文敏）\n\n★ルディケ氏は\n\n日本代表次期ＨＣの最終選考に残りながら落選したリーグワン、東京ベイのフラン・ルディケＨＣが１４日、千葉・船橋市での練習後に取材に応じた。「友人としてジョーンズ氏におめでとうといいたい。東京ベイの選手が必要というなら、おおいにサポートしたい」と日本代表への協力を明言した。\n\n日本協会から１３日夜に電話で回答があり、選手にはこの日の練習前に落選を伝えた。将来的な日本代表ＨＣ就任については「日本に８年間いて、自分を成長させてくれた。日本の選手を率いて日本のために戦いたいという気持ちはある」と前向きに語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000023-sanspo-000-2-view.jpg?pri=l&w=640&h=459&exp=10800'],"['https://news.yahoo.co.jp/articles/5950ea8d6dbd87d2413e84181e76e6963b6f75b2/images/000', 'https://www.iza.ne.jp/article/20231214-ZLAM4VS6ZZCHJOGELO2M7N7VBI/photo/DVPWQ5N6ZNO3TF44BA36WNZ2DU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
