headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
井上咲楽＆オズワルド畠中悠、連日お泊まり真剣交際　所属事務所「プライベートは本人に任せています」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f75eed7c9ec3727ec118565247cd44a2ca1c4e69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000027-sanspo-000-2-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T08:07:32+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,956,\n井上咲楽（左）と、お笑いコンビ「オズワルド」の畠中悠\nタレント、井上咲楽（２４）とお笑いコンビ、オズワルドのボケ担当、畠中悠（３６）が真剣交際していると１４日更新の「ＦＲＩＤＡＹ ＤＩＧＩＴＡＬ」が報じたことを受け、双方の所属事務所は同日、サンケイスポーツの取材に「プライベートは本人に任せています」と否定しなかった。\n【写真】「イメチェン中毒なんです」ロングヘアを約15センチカットした井上咲楽\n初ロマンスが発覚した畠中はＸを更新し、「色々話したいところですが、来週のラジオを待たれよ！」と予告。２０日放送のＴＢＳラジオ「ほら！ここがオズワルドさんち！」（水曜深夜０・０）でアツアツな恋バナが聞けそうだ。\n\n２０１５年のホリプロスカウトキャラバンで芸能界入りした井上は、トレードマークの太眉を２０年末にカットし、美女に変身したと話題に。テレビ朝日系「新婚さんいらっしゃい！」などレギュラーを抱える人気者で、来年１月７日スタートのＮＨＫ大河ドラマ「光る君へ」（吉高由里子主演）に天皇の寵愛を受ける女御役で大河初出演するなど仕事も絶好調だ。\n\n一方、畠中は穏やかな性格と恋愛経験ゼロを公言していた生真面目キャラ。相方の伊藤俊介（３４）は、女優の伊藤沙莉（２９）の兄であり、女性お笑いコンビ、蛙亭のイワクラ（３３）との交際で有名だが、今回の熱愛で一気に注目の的となった。\n\n■井上 咲楽（いのうえ・さくら）\n\n１９９９（平成１１）年１０月２日生まれ、２４歳。栃木県益子町出身。２０１５年に「第４０回ホリプロタレントスカウトキャラバン」で特別賞を受賞。２１年９月に初フォトブック「さよならＭＡＹＵＧＥ」を発売。同５月にテレビ朝日系「警視庁・捜査一課長」で女優デビュー。レギュラーはテレ東系「おはスタ」など。\n\n■畠中 悠（はたなか・ゆう）\n\n１９８７（昭和６２）年１２月７日生まれ、３６歳。北海道出身。２０１１年に東京ＮＳＣに１７期生として入学。在学中にコンビ、Ｔ＆コークスを解散。１４年１１月にピン芸人として活動していたところ、Ｍ―１グランプリの決勝出場を目標に伊藤とコンビ結成。２１年にＡＢＣお笑いグランプリ優勝。Ｍ―１は１９年から４年連続でファイナリストになり、２１年は準優勝。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000027-sanspo-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/f75eed7c9ec3727ec118565247cd44a2ca1c4e69/images/000', 'https://www.iza.ne.jp/article/20230823-FCV4TORUIJLXTE36SSQ6R5BNV4/photo/VSCHGOQ7LZPJHMPJXDXCOYTQSU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
阪神・村上頌樹、来季の優勝旅行はグレードアップした席で（サンケイスポーツ）,https://news.yahoo.co.jp/articles/135850ac740f59b5b6d6ee3b185d8cdd17b45ea1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000024-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,230,\nハワイ優勝旅行でホテルに到着し、アロハポーズを決める佐藤輝㊧と村上\n村上は来季の優勝旅行での機内アップグレードを狙う。ハワイに向かうチャーター機の座席は、同学年の佐藤輝、才木、栄枝と並んだ４人掛けだった。首脳陣や主力はグレードの高い席でのフライト。「いいところに乗っていたので、いいなあと思っていました。そこに乗れるように、また優勝したいです」と笑顔で語った。到着後は白を基調としたアロハシャツを早速購入。夜の優勝祝賀会では仲間たちと喜びを分かち合った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000024-sanspo-000-1-view.jpg?pri=l&w=640&h=444&exp=10800'],['https://news.yahoo.co.jp/articles/135850ac740f59b5b6d6ee3b185d8cdd17b45ea1/images/000']
阪神Ｄ２位・椎葉、〝万バズ〟の誓い　休日返上で練習（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f6212f110394793754d686fd2ba307b8423cfe89,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000025-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,202,\n阪神Ｄ２位・椎葉、〝万バズ〟の誓い 休日返上で練習\n阪神Ｄ２位の椎葉（ＩＬ徳島）は１４日、休日返上で、キャッチボールやランニングで汗を流した。普段からＳＮＳでエゴサーチをよく行うという。「『ドラフト２位の椎葉は期待』みたいなのを見たら、うれしいなというのはすごくあった。（フォロワーは）いまは２０００くらいですけど、（結果を残して）万超えたいですね」と、〝万バズ〟を目指して活躍を誓った。（鳴尾浜）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000025-sanspo-000-1-view.jpg?pri=l&w=640&h=453&exp=10800'],['https://news.yahoo.co.jp/articles/f6212f110394793754d686fd2ba307b8423cfe89/images/000']
阪神・森下翔太、ゴルフの目標は１１０台（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3f98fae9dd8ce4e4cd42c1a0a9484970205d1000,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000022-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,177,\nハワイ優勝旅行でウクレレ奏者に歓迎された森下\n森下は到着後、ウクレレ奏者に歓迎を受けた。「リラックスして過ごしたい。とりあえず、おいしいご飯を食べれたらと思っています」と初めてのハワイに胸を躍らせた。２日目からはゴルフを楽しむ予定。「１３０、１２０ときているので、１１０で回れたら。優勝旅行なので、楽しんで、ゆっくりしたい」と充実した時間を過ごす。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000022-sanspo-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/3f98fae9dd8ce4e4cd42c1a0a9484970205d1000/images/000']
阪神育成Ｄ１位・松原、湯浅から助言で寮長さんにお土産（サンケイスポーツ）,https://news.yahoo.co.jp/articles/5e1fd2ebb0a8e63f45ca3e0adee92f9018f3a167,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000014-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,214,\n阪神育成Ｄ１位・松原、湯浅から助言で寮長さんにお土産\n阪神育成Ｄ１位の松原（日本海Ｌ富山）は１４日、入寮前に同じ富山出身の湯浅に受けたアドバイスを明かした。「『お土産持っていけ』と。富山の甘金丹というお菓子を寮長さんとスタッフさんに渡しました」。休日返上練習ではポール間ダッシュで２本とも３０秒の設定タイムをクリア。「富山ではタイムを切れなくて、やばいなと思っていたんですけど、今日は切れたので」と汗をぬぐった。（鳴尾浜）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000014-sanspo-000-1-view.jpg?pri=l&w=640&h=453&exp=10800'],['https://news.yahoo.co.jp/articles/5e1fd2ebb0a8e63f45ca3e0adee92f9018f3a167/images/000']
阪神・佐藤輝明、現地コーディネーターに〝アレンパ〟約束（サンケイスポーツ）,https://news.yahoo.co.jp/articles/18319e5aa2f279fe5d3af6f6ee315b042d3d42bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000018-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,207,\nハワイ優勝旅行でホテルに到着し、アロハポーズを決める佐藤輝㊧と村上\n佐藤輝はハワイでゆっくりと羽を伸ばす。「（マリンスポーツは）しないっす。ゆっくりしにきたんですよ！ ステーキとかいろいろありそうなので。イタリアンとかおいしそうなところをもうチェックしてますよ」。現地のコーディネーターから「来年もここ（ホテル）予約してますから来てくださいね」と声を掛けられると「もちろんです！」と〝アレンパ〟を誓っていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000018-sanspo-000-1-view.jpg?pri=l&w=640&h=444&exp=10800'],['https://news.yahoo.co.jp/articles/18319e5aa2f279fe5d3af6f6ee315b042d3d42bd/images/000']
阪神・中野拓夢、ハワイ満喫宣言「楽しむことだけを考えて過ごしたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/72820839719178c6f12436b16999d9f56ceeb20b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000020-sanspo-000-1-view.jpg?exp=10800,2023-12-15T07:30:00+09:00,2023-12-15T07:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,230,\nハワイ優勝旅行のホテル到着セレモニーで花束を受け取った中野\n新選手会長の中野は優勝祝賀会で「こんばんは。いや、アロハー。この優勝祝賀会パーティーをみなさんでよりよいパーティーにできるように盛り上げて楽しくやっていきましょう」と乾杯の音頭を取った。ＷＢＣ優勝に始まり、フルイニング出場で日本一を達成するなど、虎戦士で最も長い１年を戦った。「ワクワクしながら来たので、これからのハワイの生活が楽しみ。ハワイを楽しむことだけを考えて過ごしたい」と声を弾ませた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000020-sanspo-000-1-view.jpg?pri=l&w=537&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/72820839719178c6f12436b16999d9f56ceeb20b/images/000']
沢尻エリカ、２２日発売「ＧＩＮＧＥＲ」で４年ぶり雑誌表紙　４年ぶり活動再開の経緯告白「本当にいろいろ」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/325253789a34838c631e1925a7167f988fbf3188,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000011-sanspo-000-3-view.jpg?exp=10800,2023-12-15T06:00:03+09:00,2023-12-15T10:34:53+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,574,\n「ＧＩＮＧＥＲ」の表紙に使われた黒いドレス姿の沢尻。胸の谷間やくびれたウエストがセクシーだ©2024年3月増刊特別号 幻冬舎刊 撮影／伊藤彰紀（aosora)\n１１月に芸能活動の再開を発表した女優、沢尻エリカ（３７）が、２２日発売の女性ファッション誌「ＧＩＮＧＥＲ（ジンジャー）」（幻冬舎刊）の３月特別増刊号で４年ぶりに雑誌の表紙を飾ることが１４日、分かった。\n【写真】「下ファーになってますけど」エイベックス・松浦勝人会長のYouTube動画にセクシードレス姿で登場した沢尻エリカ\n胸の谷間があらわになった黒いワンピース姿でクールな視線を送るカットで、雑誌の表紙を飾るのは２０１９年９月の「ＭＡＱＵＩＡ」の１１月号以来。このほか茶色のファーをまとって振り向く姿など４変化で８ページにわたって登場している。\n\nインタビューでは２０２０年の薬物事件での活動休止から約４年ぶりの再開に至った経緯について「いろいろですね。本当にいろいろ」とつぶやき、率直に告白。\n\n女優復帰作となる２０２４年２月の主演舞台「欲望という名の電車」（同２月１０～１８日、東京・新国立劇場中劇場）については「不安半分、楽しみ半分というのが正直なところ。この舞台に向けて一点集中。演技の世界に戻ると決めた今、私のなかに初めて〝夢〟ができたんです」と語っている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000011-sanspo-000-3-view.jpg?pri=l&w=439&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/325253789a34838c631e1925a7167f988fbf3188/images/000', 'https://www.iza.ne.jp/article/20230821-QRQ47YCZ3VHIBB7N4IGOAICZDI/photo/UKUPEUOSABFWVE6ZI5265R5K24/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
【尼崎ボート・ヴィーナスシリーズ第１７戦】スロー発進にこだわる個性派・池田奈津美が今節初白星奪取を目指す（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d4bab45b9dac127bf270d3511815f7ba63b8db78,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000008-sanspo-000-1-view.jpg?exp=10800,2023-12-15T05:34:00+09:00,2023-12-15T05:34:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,266,\n池田奈津美\n尼崎ボートの「ヴィーナスシリーズ第１７戦 尼崎プリンセスカップ」は１５日、予選３日目を迎える。\n\n◇\n\n上昇ムードで次こそ白星奪取よ。初日２、４着発進だった池田奈津美（２９、福岡）は１４日の９Ｒで４枠から２コースへ進出。逃げた浜田亜里沙（埼玉）は捕らえられなかったが、センター＆アウト勢を受け止めて、しっかり２着を確保した。「初日よりよくなっています。スタートも持ったし、悪くないですね」と手応えは上々だ。１５日の３日目４、８Ｒは２、５枠。現役女子選手では珍しいスロー発進にこだわる個性派から目が離せない。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000008-sanspo-000-1-view.jpg?pri=l&w=467&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/d4bab45b9dac127bf270d3511815f7ba63b8db78/images/000']
【下関ボート・サンケイスポーツ杯】上積みを実感するインの鬼・石川真二が白星を狙い続ける（サンケイスポーツ）,https://news.yahoo.co.jp/articles/cc2ac7d62030d83c9c84b4106ba51a1c01cc69c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000009-sanspo-000-1-view.jpg?exp=10800,2023-12-15T05:35:00+09:00,2023-12-15T05:35:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,265,\n石川真二\n下関ボートの「サンケイスポーツ杯 準優進出バトル」は１５日、予選最終日を迎える。\n\n◇\n\n本領発揮だ。石川真二（５３、福岡）は１４日の予選３日目５Ｒで２着。５枠からピット離れでインを奪取すると、益田啓司（福岡）のまくりを浴びながらも巧みに残した。「回転を上げて２日目よりいい」と良化を感じ取るが、「まだ上はいる。抜けた状態にしたい」と節イチを目指して調整を続けていく。２０１８年８月の１０連勝完全を含め通算４Ｖの当地で、〝インの鬼〟が４日目３、１２Ｒ（後半は一般戦）も進入から妥協を許さず白星を狙っていく。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000009-sanspo-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/cc2ac7d62030d83c9c84b4106ba51a1c01cc69c8/images/000']
