headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【まるがめボート・ＧＩ京極賞】決定力の高さをみせる磯部誠が大会連覇で住之江グランプリへ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0e50c9fa90734b0f65586e437f5f1391d0860584,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000007-sanspo-000-1-view.jpg?exp=10800,2023-12-15T05:33:00+09:00,2023-12-15T05:33:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,256,\n磯部誠\nまるがめボートの開設７１周年記念競走「ＧⅠ京極賞」は１５日、第１２Ｒで優勝戦が行われる。\n\n◇\n\n前回覇者が今回も最後に笑う。磯部誠（３３、愛知）は１４日の準優１０Ｒを逃げ切って優出一番乗りに成功。「今節はリズムがいいですね。タイムが出ているわけではないし、威張れるような足ではないです」と仕上がりには慎重な姿勢を崩さないが、最多の５勝をマークしたように勝負強さが光る。昨年１１月の７０周年は８戦６勝、オール３連対でＶ。３枠から連覇を果たして、次節の住之江グランプリへ抜群の勢いで乗り込む。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000007-sanspo-000-1-view.jpg?pri=l&w=622&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/0e50c9fa90734b0f65586e437f5f1391d0860584/images/000']
【水上の女神～レーサーの素顔（２８８）】神里琴音（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0f1c11b8ae234f18b133449bc7ee15e5b5ae5337,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000006-sanspo-000-1-view.jpg?exp=10800,2023-12-15T05:32:00+09:00,2023-12-15T05:32:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,785,\n神里琴音\n次代のスター候補として輝きを放ちつつある。一昨年５月に芦屋でデビューした神里は、同年８月の宮島でデビュー初勝利。その後も着実に経験値を上げている福岡支部の成長株だ。\n\nキュートなルックスに見事にリンクする、かわいい声がＳＮＳ等で話題になっているが、活発な走りでも注目を集めている。最近では１１月の芦屋オールレディースの最終日２Ｒで、５コースからまくり差しを決めて３連単１４万円台という高配当の立役者となった。\n\n「練習してもまだまだ技量が足りないですね」と実戦で未熟さを痛感する一方で、「まくり差しは好きかもしれません」。ボートレーサーになって２年半が経過して、スタート力、旋回力は徐々に向上。今後もセンター、外からの思い切りのいいターンは要注目だ。\n\n話を聞いた時点（１１月・多摩川一般戦）で、２０２４年２月に行われるＧⅠⅠレディースオールスター（びわこ）のファン投票は中間発表で１７位だった。「最初は何かの間違いかなと思いました。自分としては４５位くらいに入っていたらいいなと考えていたので」と驚いていたが、１３日に発表された最終結果は１９位で大会初出場が決まった。\n\n「楽しみしかないです。初めての大きい舞台だし、いろいろ経験したいです」\n\n磨かれはじめたばかりの原石とはいえ、成長力は未知数な１９歳。出場中の鳴門一般戦はもちろん、大きな飛躍を遂げそうなこれからの活躍が楽しみだ。 （立山友基）\n\n＝次回は１月５日に掲載\n\n■神里 琴音（かみざと・ことね）２００４（平成１６）年６月１６日生まれ、１９歳。沖縄県出身。福岡支部所属。１２８期として２１年５月に芦屋でデビュー。趣味はショッピング。特技はテニス。好きな食べ物はオムライス。好きな言葉は『ありがとう』。現在は鳴門一般戦に出場中。１５２センチ、４５キロ。血液型Ｏ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000006-sanspo-000-1-view.jpg?pri=l&w=480&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/0f1c11b8ae234f18b133449bc7ee15e5b5ae5337/images/000']
堀田茜、初舞台＆座長に気合十分「初めてがこの作品で本当に恵まれている」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/61dff3e8be2ff7ce72a582776b5e495dfb232923,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000004-sanspo-000-2-view.jpg?exp=10800,2023-12-15T05:00:02+09:00,2023-12-15T08:22:04+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,568,\nイベントに出席した（左から）納谷健、樋口日奈、堀田、神谷圭介\nモデルで女優、堀田茜（３１）が１４日、東京シアターマーキュリー新宿でオムニバスコント「混頓 ｖｏｌ．２」（１５～１７日）の取材会を開催した。\n【写真】「人出が多い時は…」入念なパパラッチ対策明かす堀田茜\n「混頓」シリーズは、ＣＭをはじめとする映像の企画・演出・制作を行うアジアトップクラスのプロダクションであるＡＯＩ Ｐｒｏ．において、映画「怪物」など、これまで多くの劇場映画、テレビドラマの制作を担当したエンタテインメントコンテンツプロデュース部がプロデュースするコント公演。\n\n今作も２本立ての新作書き下ろしオムニバスコント形式で、一作目の脚本は演技派人気トリオのハナコ・秋山寛貴（３２）が担当する。\n\n初舞台で主演を務める堀田は「初めてのコント、舞台公演で、何から何まで手探りの状態ですが、初めてがこの作品で本当に恵まれているなと思います。稽古段階から和気あいあいと作らせて頂いています。明日はとうとう本番を迎えますが、楽しんで頂ける確信があります！」と笑顔。「作っている側がこんなに楽しいので、観てくださる方にもそれが伝わればいいなと思います。１人でも多くの方にご覧頂きたいです！ そして、今後も混頓がシリーズ化していくと嬉しいです」と力を込めた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000004-sanspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/61dff3e8be2ff7ce72a582776b5e495dfb232923/images/000', 'https://www.iza.ne.jp/article/20210519-GINLNJLSUJDR3DB2UGCXQOKYU4/photo/UYP62KOWNRG7BIS4CUOUHAZQOA/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
【住之江ボート・ＳＧグランプリ】注目選手（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f549aba7e0e665f42579ffe975d133e36eddf8d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000005-sanspo-000-1-view.jpg?exp=10800,2023-12-15T05:31:00+09:00,2023-12-15T05:31:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,742,\n峰竜太\n峰竜太が２年ぶりにグランプリの舞台に帰ってくる。１０月のダービー（蒲郡）では王道スタイルで頂点を極め、通算１００度目のＶを飾るととともに、全２４場制覇の偉業も同時に達成。１年１０カ月ぶりのＳＧ復帰戦で堂々と主役を演じ、ボートレース界のトップスターであることを改めてアピールした。\n\n今年は１１月のＳＧチャレンジカップ（三国）での準Ｖが決め手となり、４度目の選出順１位で９度目のＧＰ出場。３日目１２Ｒのトライアル２ｎｄ１回戦の１号艇で始動する。ＧＰは過去に２０１８年の第３３回（住之江）、２０年の第３５回（平和島）で優勝。前回出場した第３６回（住之江）では優勝戦で妨害失格、悔し涙を流した。名誉挽回を懸けて臨む今大会は、１０月のダービー優勝時に「〝最後の忘れ物〟としてグランプリを取りたい」と話していた通り、史上最多タイの３Ｖを果たそうとしている。\n\n１１日に終了した芦屋７１周年記念は茅原悠紀が自身１０度目のＧⅠ制覇。近況はＳＧとＧⅠで３場所連続優出と好調を持続している。\n\n今年は２月の中国地区選手権（児島）で自身初の地元ＧⅠＶを飾って弾みをつけると、ＳＧは平和島クラシック（３着）、徳山グランドチャンピオン（５着）、児島オーシャンカップ（４着）、蒲郡ダービー（５着）、三国チャレンジカップ（３着）の５大会で優出。コンスタントに賞金を積み上げ、選出順３位で２０年の第３５回（平和島）以来６度目のＧＰ出場を決めた。\n\n初戦となる３日目１１ＲのＴＲ２ｎｄ１回戦は２号艇で登場。絶好のリズムで臨む今大会こそ、６号艇で制した１４年の第２９回（平和島）以来２度目の黄金ヘルメットをかぶるシーンがありそうだ。（佐野友記）\n\n＝あすはグランプリシリーズの注目選手,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000005-sanspo-000-1-view.jpg?pri=l&w=584&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/f549aba7e0e665f42579ffe975d133e36eddf8d5/images/000']
ムロツヨシ、主演映画「身代わり忠臣蔵」完成報告　報道陣のみの会見「普通のお芝居より非常に緊張してこの場に」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/69b6a89000e8070dec898c34e3c17952467ef1cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000003-sanspo-000-2-view.jpg?exp=10800,2023-12-15T05:00:01+09:00,2023-12-15T08:15:16+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,345,\n『身代わり忠臣蔵』完成報告会見に登壇した永山瑛太（中央左）とムロツヨシ\n俳優、ムロツヨシ（４７）が１４日、東京都内で行われた主演映画「身代わり忠臣蔵」（河合勇人監督、２０２４年２月９日公開）の完成報告会見に共演の永山瑛太（４１）らと出席した。\n【写真】「こんな殺傷能力の高い…」平手友梨奈に「顔が臭い」と言われるムロツヨシ\n時代劇「忠臣蔵」をベースに吉良上野介とその弟、吉良孝証の〝身代わり〟を描くコメディー。\n\nこの日は赤穂浪士が吉良邸に討ち入りを果たした〝忠臣蔵の日〟。上野介と孝証の一人二役を演じたムロは坊主の劇中衣装で現れ、報道陣のみの会見に「普通のお芝居より非常に緊張してこの場に立っております。どんな状況でも１００点を目指す男でございます」とあいさつして笑わせた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000003-sanspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/69b6a89000e8070dec898c34e3c17952467ef1cf/images/000', 'https://www.iza.ne.jp/article/20231009-JSWX3QQJ5ZLJTO5HFSF6436ZDI/photo/OUB52SFXVZIGRNX3TA3PNDN6Y4/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
空気階段・水川かたまり、和牛３月解散に「びっくりです」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3738b20090323ddb66616a1be5d58c76be117241,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000002-sanspo-000-2-view.jpg?exp=10800,2023-12-15T05:00:01+09:00,2023-12-15T08:18:33+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,348,\nＤＶＤ「空気階段 単独公演『無修正』」の取材会に出席した左から鈴木もぐら、水川かたまり＝東京都内\nお笑いコンビ、空気階段が１４日、東京都内で行われたＤＶＤ「空気階段 単独公演『無修正』」（税込み４１８０円）の取材会に出席した。\n【写真】きっかけは水田信二による複数回の遅刻…来年３月末で解散する和牛\n８月に開催した全国ツアーの最終公演で披露した新ネタのコント８本を収録。２０２４年３月末の解散を発表したお笑いコンビ、和牛について報道陣に聞かれると、水川かたまり（３３）は「噂とかも全然知らなかったのでびっくりです」と説明。相方の鈴木もぐら（３６）は芸人のコンビ仲について「不仲とかではなくて、楽屋で仲良く話したり、２人だけで出かけるコンビはほぼゼロ」と〝適度な距離感〟があると明かした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000002-sanspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/3738b20090323ddb66616a1be5d58c76be117241/images/000', 'https://www.iza.ne.jp/article/20231212-KYIP6RG56VLUHLCT4FHLH2SUL4/photo/5YPTFQVM4NPI7IOBHFZNG4SA2M/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
大谷翔平がディップ株式会社のブランドアンバサダーに就任　人生設計は「結婚、子供…平穏に暮らしたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0add275e83f6955633e03370ce94d47c7150d97b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000001-sanspo-000-3-view.jpg?exp=10800,2023-12-15T04:00:00+09:00,2023-12-15T07:03:33+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,558,\nディップ株式会社のブランドアンバサダーに就任した大谷翔平（提供写真）\n求人情報サイト「バイトル」などを運営するディップ株式会社（本社・東京都港区）は１４日、大谷翔平投手（２９）が同社のブランドアンバサダーに就任し、ＣＭ（放送日は後日発表）に起用することを発表した。\n【写真】ディップ株式会社の冨田社長と対談する大谷翔平\n同社求人サービスのスローガン「夢を叶える仕事に出会おう。」をテーマにしたＣＭの撮影は１１月２９日に米国で行われ、大谷は同社の冨田英揮社長（５７）と対談。その中で「毎年、対戦相手が変わり、レベルも上がっていく。数字的にはいい年でしたけど、今年と同じことを来年もやろうという考えだと、周り（のレベル）が上がってくる分、相対的には下がっているのと一緒」と持論を語り、「そういうの（チャレンジ）が趣味みたいな部分はある」と明かした。\n\n今季はア・リーグ最多の４４本塁打を記録。冨田社長から「来年は５０本、６０本、打ってやろうという思いは」と問われ「思いますね。できるとも思っていますし。もっと（目標を）高くいきたい」と即答。人生設計については「結婚、子供（子育て）を含め、平穏に暮らしたいというか。私生活はそういうふうでありたい。仕事柄、人前でプレーしているので、また違う楽しみ」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000001-sanspo-000-3-view.jpg?pri=l&w=501&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/0add275e83f6955633e03370ce94d47c7150d97b/images/000', 'https://www.iza.ne.jp/article/20231215-YCKM72PV4RNJLKGL7SMUBSSREE/photo/G4CGJ5R2DNPWPESJFKDZYDVK6Y/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
元キスマイ、北山宏光が２２日新曲配信＆２４年１月３１日ＣＤ発売　１月１１日フジ系「オドハラ」でＴＯＢＥ移籍後初テレビ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ebf37b939af2ca69939c899827cf54ba95efc915,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000000-sanspo-000-2-view.jpg?exp=10800,2023-12-15T00:00:00+09:00,2023-12-15T00:18:31+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,370,\n北山宏光のアーティスト写真\n元Ｋｉｓ―Ｍｙ―Ｆｔ２の北山宏光（３８）が、２２日に新曲「ＪＯＫＥＲ」を配信することを１４日深夜、発表した。\n【写真】ＣＤシングル通常盤のジャケット写真\n疾走感あふれるロックナンバーについて「中毒性のあるメロディーが頭の中に一気に飛び込んできて、何度も聴きたくなる作品」とアピール。来年１月３１日には、旧ジャニーズ事務所（現ＳＭＩＬＥ－ＵＰ．）から滝沢秀明社長（４１）の芸能事務所、ＴＯＢＥに移籍後初の配信シングルであり、ソロデビュー曲の「乱心―ＲＡＮＳＨＩＮ―」も収録したＣＤシングルを発売する。\n\nまた、来年１月１１日、フジテレビ系バラエティー「オドオド×ハラハラ」（木曜後８・０）に元Ｖ６でＴＯＢＥ所属の三宅健（４４）とゲスト出演することも決定。北山は９月１７日に所属後初のテレビ出演となる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231215-00000000-sanspo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ebf37b939af2ca69939c899827cf54ba95efc915/images/000', 'https://www.iza.ne.jp/article/20231215-DQV5U35KDFJE7B235BKYUWAVEA/photo/7376QCP5CJI23DH3BVQ7MQFQIE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
