headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"2,000名近い参加者と過去最高の投稿件数を集めた国際電子デバイス会議(IEDM)（PC Watch）",https://news.yahoo.co.jp/articles/eafb23660a0006497e2768ef5db772e2b331e088,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231216-00000027-imppcw-000-2-view.jpg?exp=10800,2023-12-16T09:49:25+09:00,2023-12-16T09:58:27+09:00,PC Watch,imppcw,PC Watch,4068,"\n写真：PC Watch\n半導体のデバイス技術とプロセス技術に関する世界最大の国際学会「IEDM(International Electron Devices Meeting、通常の呼称は「アイイーディーエム」、日本語の通称は「国際電子デバイス会議」)」が、今年(2023年)も米国カリフォルニア州サンフランシスコで始まった。技術カンファレンスの初日である12月11日には、実行委員会(エグゼクティブコミッティ)が報道機関向けの昼食会とプレスブリーフィングを開催し、「IEDM 2023」(IEDMは西暦年を付けて開催年度を区別する)の見どころを解説した。\n【画像】12月11日昼に開催された報道機関向け説明会のトップスライド。広報担当チェアのJungwoo Joh氏(Texas Instruments)とKang-ill Seo氏(Samsung Electronics)が口頭でIEDM 2023の概要やハイライトなどを説明した\nなお本誌のコラム「福田昭のセミコン業界最前線」では11月にIEDM 2023のプレビューを2度にわたって掲載してきた。そこで本レポートでは、プレスブリーフィングで得られた新しい情報を報告するとともに、実行委員会が推す注目講演(「ハイライト講演」あるいは「ハイライト論文」と呼称)を紹介する。\n\n■ 1,800名近い参加者で会議場フロアが溢れかえる\n\n 繰り返しになるがIEDM 2023の概要は、広報担当チェアがスライドを使いながら口頭で説明した。2枚目のスライドである「ハイライト」では、参加登録者数が現時点で1,919名に達したこと、その中で会場参加登録(リアル参加)が1,742名と大半を占めることが判明した。リアル参加の割合は91%に上る。\n\n 実感としては、この人数は筆者が前回にリアル参加した2019年と比べ、かなり多い。プレイベントであるショートコース(別料金の技術講座)が前日の12月10日に開催されたのだが、休憩時間はかなりの混雑で通り抜けに神経を使わなければならないほどだった。しかも開催前にショートコースの座席は完売していたようだ。当日にショートコースの座席を求めて訪れた参加希望者が受け付けで完売を知らされ、気落ちして離れる姿を筆者は数回ほど見かけた。\n\n 技術カンファレンス初日の11日は当然ながら、前日よりも会議場フロアの人数が大幅に増えていた。午後の一般講演セッションでは、休憩時間になるともっとも近くの男性用トイレで順番待ちの列が入口からはみ出し、廊下に達していた。\n\n■ 投稿論文の件数は過去最高を記録\n\n 続く3枚目のスライドでは、IEDMでの発表を求めて投稿された論文の数(投稿件数)が過去最高を記録したことが示された。投稿論文の件数は684件で、前年に比べて117件(21%)増加した。IEDMの投稿件数はCOVID-19の影響でバーチャル開催となった2020年と2021年でも、「コロナ前」とも呼ばれる2019年に比べて落ち込みは弱かった。むしろ投稿件数の漸減傾向が続いた2010年代前半の方が、先行きが心配された。それが2017年の503件で底を打ち、2019年には613件まで回復していた。\n\n 採択件数は228件で過去とほぼ変わらない。採択件数と投稿件数の地域別比率をみると、アジア太平洋地域が採択55%、投稿66%でいずれももっとも多い。米州地域が採択27%、投稿19%、欧州地域が採択18%、投稿15%となっている。発表機関別では、大学(アカデミア)が採択53%、投稿73%でいずれももっとも多い。企業は採択41%、投稿23%、政府関係が採択6%、投稿4%である。\n\n 投稿件数の増加は、2023年6月に京都で開催された半導体技術の国際学会「VLSIシンポジウム」でも見られた傾向だ。2年連続で投稿件数が増加したことと、過去は少ない傾向があった京都開催で前年のハワイ開催よりも投稿が増えたことが、これまでと違う。VLSIシンポジウムはハワイと京都の交互開催であり、投稿件数ではハワイが京都よりも多い傾向が続いていた。\n\n■ 12月12日夜のパネル討論会ではAIと半導体の関係を議論\n\n プレビュー記事でもお伝えしたように、技術カンファレンス2日目である12日の夜には恒例のパネル討論会(イブニングパネル)が開催される。急速に進化する人工知能(AI)が半導体に与える影響をさまざまな角度から議論する。\n\n■ フォーカスセッションは生成AIや地球温暖化など4つのテーマを設定\n\n プレスブリーフィングでは「フォーカスセッション」の概要を積極的にアピールしていた。「フォーカスセッション」とは特定のテーマに絞って招待講演を中心に構成したセッションである。特定のテーマについて効率的に技術トレンドを把握するのに適したセッションだ。IEDMでは毎年、4つ前後のテーマでフォーカスセッションを実施してきた。\n\n 今年のフォーカスセッションは4つある。セッション7の「スマートセンサー向けニューロモルフィックコンピューティング」、セッション15の「将来の生成AIに向けたロジックとメモリ、パッケージとシステムの技術」、セッション19の「ウェハ貼り合わせとその関連技術による次世代ロジックと次世代メモリの3次元スタッキング」、セッション28(水曜午前)の「半導体デバイス技術と半導体製造の永続性」となっている。\n\n■ 7項目で構成される一般講演のハイライト\n\n ここからは一般講演のハイライトを紹介したい。ハイライト講演の選択はコミッティによるものなので、以前に本誌で筆者が独断で選んだ「注目講演(注目論文)」とは当然ながら、違いがある。ハイライトのテーマを以下に示す。\n\n 「3次元スタックと2次元材料」、「メモリ技術」、「ニューロモルフィック/インメモリコンピューティング/AI」、「2.5/3次元集積、パッケージとデバイスの相互作用、熱管理」、「量子コンピューティングデバイス」、「RF、5G/6G、THz、ミリ波を扱うデバイス」、「先進のパワーデバイス、パワーモジュール、パワーシステム」の全部で7つの項目を挙げていた。IEDMは半導体の製造工程で見ると前半(前工程)を対象とする学会だったが、最近では製造工程の後半(後工程)も一部、取り込んでいる。\n\n■ トランジスタレベルの3次元積層でCMOSを構成\n\n 「3次元スタックと2次元材料」はCMOSデバイスのスケーリングを1nm世代以降も継続させるための要素技術である。3次元スタックではIntel(論文番号29.2)とTSMC(同29.6)がそれぞれ、注目すべき研究成果を発表する。いずれもpチャンネルFETの上にnチャンネルFETを積層してCMOS回路を構成する。「コンプリメンタリFET(CFET)」と呼ぶ。\n\n■ 2次元材料チャンネルの極薄プレーナー型トランジスタ\n\n 2次元材料では、代表的な2次元導電材料である遷移金属ダイカルコゲナイド(TMD)を使ったnチャンネルFETとpチャンネルFETによるCMOS回路をTSMCが試作した(論文番号10.1)。\n\n■ DRAMの微細化限界を超える縦型トランジスタ\n\n 「メモリ技術」では、DRAMの微細化限界を超える技術と、不揮発性メモリの大容量化技術がハイライト講演として紹介された。DRAMの微細化限界を超える技術はSamsung Electronics(以降はSamsungと表記)が、不揮発性メモリの大容量化技術はMicron Technology(以降はMicronと表記)とTSMCがそれぞれ発表する。\n\n 興味深いのは、SamsungとMicronが開発したメモリ技術はいずれも、周辺回路層の上にメモリセルアレイ層を載せることで記憶密度を稼いでいることだ。両社は3D NANDフラッシュメモリで同様の技術(CMOSアンダーアレイ)による量産実績を有する。研究開発では、フラッシュ以外の高密度メモリに広がる兆しが見える。\n\n■ 不揮発性メモリ技術を活用した機械学習システム\n\n 「ニューロモルフィック/インメモリコンピューティング/AI」では、GPUシステムよりも消費電力が低く、推論に要する時間が短い機械学習システムを実現しようとする不揮発性メモリ技術の研究成果がハイライトとして紹介された。Tsinghua UniversityとUniversity of California, Santa Barbaraがそれぞれに開発した技術である。\n\n■ GaNパワーデバイスとSi CMOSを300mmウェハに集積\n\n 「先進のパワーデバイス、パワーモジュール、パワーシステム」では、窒化ガリウム(GaN)のパワートランジスタとシリコン(Si)のCMOS回路をシリコン基板(300mmウェハ)に集積したIntelの開発成果(論文番号9.7)がハイライトとして紹介された。ドライバ回路のnチャンネルMOS FETにGaN、pチャンネルMOS FETにSiを使うことでCMOSのドライバを実現した。\n\n■ 画素寸法が0.5μm角と小さく画素数が6,400万画素と多いCIS\n\n このほか、CMOSイメージセンサー(CIS)やスマートセンサー、高周波デバイスなどのハイライト論文がスライドで紹介された。以下にスライドをまとめて示そう。\n\n【お詫びと訂正】12月14日に掲載いたしました本コラムですが、編集部の作業ミスにより、以前掲載した古い本文のまま掲載してしまいました。このたび正しい内容の本稿を掲載させていただきます。著者ならびに関係者各位にご迷惑をおかけしたことをお詫びいたします。\nPC Watch,福田 昭",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231216-00000027-imppcw-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/eafb23660a0006497e2768ef5db772e2b331e088/images/000', 'https://pc.watch.impress.co.jp/img/pcw/docs/1555/162/html/photo001_o.jpg.html']"
作る側も半信半疑で暗中模索、パソコンの新しい使い道（PC Watch）,https://news.yahoo.co.jp/articles/90feedb2fedc0a25c7b221b5e2add9cd19b50f9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231216-00000017-imppcw-000-1-view.jpg?exp=10800,2023-12-16T06:06:30+09:00,2023-12-16T06:06:30+09:00,PC Watch,imppcw,PC Watch,3015,"\n写真：PC Watch\nデル・テクノロジーズが個人向けPC新製品発表会を開催、Intelから正式に発表されたばかりのCore Ultra搭載の最新製品としてノートPC Inspironを発表した。発表会にはインテル株式会社技術本部部長工学博士の安生健一朗氏も登壇、この新しいプロセッサの魅力を説明した。\n\n■ 新生プロセッサでPCが新マシンとしてブートストラップ\n\n 直近でもこの連載で書いたことではあるが、改めて、パソコンに実装されたAIプロセッサがスタンドアロンで稼働するようになったら何が起こるのか本当に気になる。\n\n Intelは、Meteor Lakeのコードネームで知られる新プロセッサCore Ultraを40年に一度の転換だとしていて、プロセッサの世代もCoreプロセッサー・ファミリーの第14世代とは別に、新たに第1世代からスタートする。\n\n Intelは、この新世代プロセッサ、つまり、Core Ultraプロセッサの御旗のもとでAI Everywhereというスローガンを声高らかに叫ぶ。Core Ultraプロセッサには、AIプロセッサとしてのNPUが統合されているからだ。\n\n この新プロセッサを搭載することで、CPU、GPU、NPUによる3種類の演算ができるようになった新しい世代のPCが誕生する。\n\n 生成AIがブームのようになってから、まだ2年ほどしか経っていないが、現在のAIのほとんどはCloudセントリックなものだ。\n\n Intelは、これを今後、Cloud + Client + Edgeという建て付けに転換しようとしている。その中心になる存在が、AI処理の中枢となるNPUを搭載したCore Ultraプロセッサであると安生氏は説明する。\n\n AIがPCに導入されることで、現在はオーディオ効果やWeb会議の高品質化、クリエイティブ作業やゲーミングでの効果などさまざまな機能の拡張に使われているAIの活用範囲がさらに広がり、ユーザーの日常的な操作を把握、ユーザー体験を向上させ、PCを使ってユーザーが実行することすべてを網羅するようになる。そして、あらゆることにAIが適応するようになるらしい。\n\n もちろん、これらについてはIntelだけでできることではない。だからこそ、デル・テクノロジーなどのパートナー各社、数多のソフトウェアベンダー各社との多彩な協業の中で、構想を現実のものに変えていく。このPCの大きな変革をリードしていこうとしているのだ。\n\n■ クラウド依存を解消すれば、PCの使い方が変わる\n\n Intelは、AI PCにおいては、クラウドのAI機能をローカルに肩代わりできるようにするべきではないかと考えていると安生氏はいう。\n\n 安生氏は、PCが推論処理をするようになるとはかつて想定していなかったというが、それは現実になりつつある。今、目先にあるアプリの効果を着実に感じてもらえるようにし、いままで膨大な電力を食わないとできなかったことを、ローカルで低電力でできるようになれば、確実にPCの使い方は変わっていくというと安生氏は言う。\n\n もちろん、その使い方のなかには自然言語でAIと対話することも含まれる。当然、たくさんのソフトウェアが必要だ。だからこそAI関連のソフトウェアを充実させることが大事だと安生氏は考える。\n\n Intelがそれをリードできるのは、高速なレイテンシーや低消費電力だけではないものをユーザーは求めているということを十二分に知っているからだと安生氏。\n\n 同社は推論アプリの開発を手軽に始められる汎用的な推論エンジンとしてOpenVINOツールキットの無償提供などを通じて、NPU、GPU、CPUという3種類の演算器を同時に活用できるソフトウェアを増やしつつ、AIのソフトを加速度的に増やしていくことに貢献できるとアピールする。\n\n デル・テクノロジーのCSB PGTM プロダクトアソートメントプランナー兼 コンサルタントの松原大氏も、PCの使い方が変わらないと需要も高まらないとし、ローカルAIとクラウドAIの組み合わせが、その突破口となることを期待する。\n\n また、Windows 10のEOSが近いこともあり、そのシナジー効果もあり、マーケットが盛り上がる可能性は高いという。\n\n■ あのときPCは「作る」に「使う」を追加した、そして今……。\n\n 今から40年前というと1983年だ。エポックメイキングな出来事としては、同年10月にNECからPC-100が発売されている。マウスによるGUIをサポートした製品で、標準OSがMS-DOSだった。それまでの98シリーズでお馴染みのROM-BASICは搭載していなかった。\n\n 個人的にも縁あって手元に置いて使っていたが、何だかよく分からないにせよ、何かが変わる瞬間に立ち会っているような気持ちを抱いていた。マウスを使って文書作成ができるジャストシステムのJS-WORDが標準添付のアプリで同梱されていた。\n\n それを使って文章を書いていると、ある種の高揚感のようなものに包まれるような気分になったことを覚えている。\n\n Intelが40年に一度というのだから、あのときのような興奮を、これから数年かけて味わうことができるのだろう。少なくともぼく自身はそれを期待している。\n\n あのとき、計算機だったコンピュータは、グラフィカルな作法で対話ができる文書作成機として機能するようになり、PCのイメージを根こそぎ変えてしまった。電卓のお化けが、スプレッドシートによって別の生き物に変異したりもした。マス目の数だけ電卓があるのがスプレッドシートだ。\n\n あのときPCは「(ソフトウェアを)作る」に加えて「(ソフトウェアを)使う」を役割として追加した。その結果、ユーザーという言葉の定義も変わった。PCの新たなステージのスタートだ。\n\n AI処理がスタンドアロンのPCでできるようになることで、PCにどのような変革が起こるのか。実は、それをしっかりと分かっている人はあまりいないんじゃないだろうか。もちろん、ぼく自身も分かっていない。\n\n 近い将来手に入るであろう未来が、今ひとつ、明確に見えてはいない。きっと、想像力に欠けているのだろう。それはそれでいい。期待に大きく胸をふくらませられればそれでいい。\n\n おそらく、Core Ultraという新プロセッサによって新しい息吹を吹き込まれた新しいPCは、PCの専門家ではない層の人たちによって、まったく新たな使い道が見出されるだろう。逆に言うと、「こう使うと便利」というコンピュータの専門家たちのいうことはあまり信用しないほうがいい。\n\n かつての明言「Don't trust anyone over thirty」を唱えた活動家Jerry Rubinの言葉のように、専門家の言うことを信じるとろくなことがないかもしれない。本当は誰も分かっていないとも言えるのだから。\n\n こんな大きな出来事に2回も立ち会える人生は幸せだ。この先、何が起こるのかを40年前とは違った視点でしっかり見るつもりだ。\nPC Watch,山田 祥平",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231216-00000017-imppcw-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/90feedb2fedc0a25c7b221b5e2add9cd19b50f9d/images/000']
黒田瑞貴の「ロマサガ2」、皇帝くろみで七英雄を倒し感動のフィナーレ（PC Watch）,https://news.yahoo.co.jp/articles/a9b4ba37e418cb842efc96d42109e78fde36634d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231216-00000020-imppcw-000-1-view.jpg?exp=10800,2023-12-16T08:02:36+09:00,2023-12-16T08:02:36+09:00,PC Watch,imppcw,PC Watch,4334,"\n写真：PC Watch\nこんにちは、黒田瑞貴です! 今回も1993年にスクエア(現スクエア・エニックス)から発売された「ロマンシングサ・ガ2」をプレイしていきます! 30年前に発売されたスーパーファミコン用RPGで、この世代を代表する歴史的ヒット作の1つです! 2016年にはリマスター版が発売され、Wii、PlayStation、iOS版など今でも幅広い世代に愛されている作品。私はリマスター版をSteamで3,259円で購入しました!\n【画像】レトロゲームのプレイにはマウスコンピューターさんの「G-Tune P6-I7G50BK-A」を利用させていただいています。主な仕様は、Core i7-12650H、メモリ16GB、GeForce RTX 4050 Laptop、SSD 500GB、16型フルHD/165Hz液晶を搭載しています\n内容はそのままに、きれいになったOPムービーや追加ストーリーなど、さらに面白くなったロマンシングサ・ガ2の魅力を今回も記事にしていきます!\n\n 前回までに七英雄(敵)を7人中6人まで倒し、クリアまであと一歩という所まで来ています! 最後の1人は南にいるという情報を得たので、王都があるアバロンをひたすら南下していきます。ナゼール海峡をぬけ大氷原を進むと、奥の方にそれらしき洞窟がありました。\n\n その洞窟が最後の七英雄がいるダンジョンになっています! “ラストダンジョン”の表記があるので、しっかり備えられるのはいいですね! 身が引き締まります('ω')。\n\n ラストダンジョン内にある、地面の魔法陣を辿って奥に進んでいくとありました……。なにやら神殿らしきもの。近づくと「この先は引き返せないぞ。」の忠告。もちろん、最後の戦いに向けて今できる全部を持ってきました! なのでもう行きます!\n\n 戦闘フェーズに入ると、七英雄最後の敵“ノエル”が出てきました。ノエルは銀髪の勇敢な戦士のような見た目で、敬語で話しかけてくるせいか、あんまり悪役には見えませんでした。大きな剣を持っているので、ここはJPを12消費してしまいますが、斬属性攻撃無効の魔法ソードバリアと、カマイタチなどを含む射属性無効の魔法、ミサイルガードをかけていきます。\n\n ロマンシングサガ2では持っている技も術も打ち放題ではありません。通常技は消費ポイント0ですが、ほかは全て強さに応じたポイントの消費があり、宿で寝るまたは回復アイテムを使わないと回復できません。ここまでは、まぁ分かるんですが、ロマサガ2、この回復アイテムも有限なのです……。いつボスに辿り着くかも分からないのに、使いすぎたら……、といつも葛藤があります。やたらめったら大技ぶん回すではクリアできないのです。\n\n そして早速ミスに気が付きました。全員分ソードバリア持ってきてない(TT)(泣)。完璧に準備したと思っても、何かしら忘れてるんですよね。旅行とかも毎回そうです。\n\n ただここまで数々の死線をくぐり抜けてきた私です。機転を効かせ、ここは雲隠れで対処! 雲隠れは敵に攻撃しない限り隠れたままでいられるので、単体技は当たりません。全体攻撃が来ないことを祈りつつ回復役に徹してもらいます。するといともあっさり、ノエルを倒すことができました。\n\n 「すまん。ワグナス……誓いは守れそうにない」。\n\n 瀕死で神殿の奥へと進むノエル。ノエルとワグナスは仲良かったんですね……。ロックブーケもノエルの妹だし、なんだかとどめを刺すのが申し訳なくなってきます。\n\n ノエルを追い神殿に進むと「準備はいい?」の問いかけが。ここでノエル戦で消耗したパーティーのWPとJPを回復し、いよいよ最終決戦です!\n\n 戦闘フェーズに移動すると、心臓のような塊に、ロックブーケが生えています。瀕死のノエルじゃないってことは……、察しが付きました。これ全員でてくるパターンだ……。ロックブーケは固有のテンプテーションを撃ってきます。ただすでに見切りがあるので、ここは特に問題なしです!\n\n ロックブーケを倒すと次はスービエさん。って、……ん? スービエだよね? みなさん結構イメチェンされてて、一瞬分からない。ボクオーンに関しては本当に誰なの状態。禍々しい見た目からは最終形態感が漂ってきます。HP 6,000削るごとに七英雄が1人増え、その分七英雄のターンも増えていきます。\n\n 最初のロックブーケの時に防御術は全部かけておいた方が良さそうです。4人まで来ると回復に手一杯で、防御術をかける暇がなかったです……。ちなみに陣形は防御メインのムーフェンスで行ってます。\n\n そして七英雄が全員揃うとヴォーテクス(強化術解除)、アビスゲート(地層を冥に変える→七英雄に毎ターン999回復)、アストラルゲート(透明状態+混乱第3段階の付与)の強すぎる技を1ターン目から撃ってきます。\n\n この3つ全てが厄介なんですけど、ヴォーテクスは消費ポイントの多いソードバリアをかけ直すので、JP的にうざい。アビスゲートは回復が常に入るので、シンプルにうざい。アストラルゲートはかけられた味方が見えなくなるので、混乱を解除したくても選択ができず、状態異常を放置しなければならず味方に殺される事があるのでうざい……。\n\n しかも、これに加えて、メイルシュトローム(全体攻撃)。これが対策なしだとダメージ500を超えます。軍師などはワンパン圏内です。運悪く2回連続で打たれると、それだけで終わりです(泣)。え! 理不尽!!! とか思うんですが、これが今まで皆さんが超えてきた壁なんですもんね……。私も超えたいと思います!!\n\n そして、格闘すること数十分……。1回目にしてはなかなか奮闘したのですが、WPもJPも、回復薬までも底をつき、そこからは何もできなくなり、じわじわなぶられパーティーは全滅。ゔぅ～～ちょっと戦えたから余計に悔しい(笑)!!! 初見クリアならずでした……。\n\n 間髪入れず、2回目の挑戦。1回目がWPもJPも後半全然足りてなかったので、七英雄の4体目くらいまではポイント消費のない通常技中心で戦うことにしました。\n\n 回復もかなりきつかったので、集気法(回復技で体術/消費ポイント0)とかも持ってくればよかったかも……、とか思いましたが、もうここまで来ちゃいましたから! まずは反省活かしてどこまで行けるか再チャレンジ! 技と術も無限に持っていけるわけじゃないのが、また難しいんですよね(TT)笑\n\n HP 6,000削るごとに1人七英雄が増えていくので、逆を言えばゆっくりでも確実に6,000削ればOK! 999の回復もこの時はないので、4体目までは通常技メインで全然行けました! そのまま7体揃うまで、ほぼ回復と術の消費のみに抑えられたのはかなり良かったです!\n\n 終盤、七英雄7人が揃ってからは全力です! 取っておいたポイントも惜しみなく使っていきます! 途中メイルシュトロームを2回打たれ死にかけましたが、なんとか持ちこたえました。ここは半分運もあるかも知れません。\n\n そしてついにその時は来ました。\n\n 七英雄が赤く染まり、地上まで響く大爆発が起こりました。爆発が終わると、空が青空に変わり晴れ渡っていきます。\n\n これは……? やったのでは??!\n\n イベントムービーが終わると、ここでついにエンドロールが流れ始めます(TT)!! うわぁあああああああああああここから第3形態とかなくて本当に良かったぁあああああ(;_;)。終わった安堵感と、達成感で本当に泣きそうでした(笑)!\n\n 今までの戦いを振り返るエンドロールが終わると、私が治めていった国の歴史の振り返りが始まります。最初の皇帝ジェラールから始まり、格闘家を選んだり、軍師を選んだり、領土の拡大も含めて、あぁこんな奴いたわ! こんなことしたわ! とさっきの事のように思い出せます。この演出がかなり粋というか……、うれしかったですね……。グッと来ます!\n\n 本当にいろんな人を仲間にしたな……。そうだ、4人で七英雄に挑んだりもしたな……。あれはアホだったな。と、私だけの私のための歴史が、とてもぜいたくでした。\n\n そしてゲームの最初に出てきた詩人が、物語の続きを教えてくれます。私は七英雄を倒した後、アバロンに戻り、自ら皇帝の座を退位し、帝国が共和国に変わったそうです。え……、私どこまでも良いやつ……。\n\n 詩人が物語を語り終えると、最後の皇帝(私)が再び仲間と登場し、ゲームエンドです。\n\n タイトル画面に戻ると、なんとタイトル画面に星が降り注いでいます。小さい変化ですが、粋なんですよ。この星、今まで見た星の中で一番キレイです。グサグサ心に来ます(笑)。みなさんがロマサガ勧めてくる理由、クリアして再認識できました。\n\n 初心者向けとはお世辞にも言えない難易度ですが、物語も、そしてゲーム攻略の深さも、ゲーマーを虜にする粋なはからいも……。言葉にできない何もかかもが本当に素敵で、魅力的なゲームでした。\n\n ロマサガ2、リプレイ性もすごくて、ゲーマーたるもの完璧をできるだけ追い求めたい生き物じゃないですか。1週目で完璧にクリアがほぼ不可能なので、この反省を活かして次は……、と何周もするんでしょう。\n\n サブクエストも豊富なので、私も終わった後に「でも、そういえば人魚の子に、“あなただけには知られたくなかった……”って意味深な事言われて別れたままだ……」と未消化のサブクエを思い出しました。\n\n 私はできる限り最速で、ゲームクリアまで突っ走りましたが、2周目からは強さを引き継いだまま新しくゲームを始めたり、イベクエをしっかり消化するのも楽しそうです!\n\n もしかしたら2周目なら序盤最強のミミックにも勝てるかも知れません!!! リマスター版から登場した忍者や陰陽師も仲間にして、刀のイーストガードと組んで日本パーティーも作ってみたい!\n\n そろそろ年末ですし、実家に帰ったりするとまじでやることない場合もあるので、こたつでぬくぬくロマサガ三昧とかみなさんどうでしょう。昔プレイした方も、難易度はそのままにリマスター版の追加要素や、きれいになったOP、ぜひ体感してみて下さい!\n\n それでは今回もご清覧ありがとうございました。次回もお楽しみに!\nPC Watch,黒田 瑞貴",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231216-00000020-imppcw-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/a9b4ba37e418cb842efc96d42109e78fde36634d/images/000', 'https://pc.watch.impress.co.jp/img/pcw/docs/1555/125/html/mouse_o.jpg.html']"
