headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「この世の宝すぎる…」チャ・ウヌ＆山Pの贅沢な2ショットに大反響（25ans（ヴァンサンカン））,https://news.yahoo.co.jp/articles/44268fa7382bd7cee5b095134966d8a2831afbe1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-00010000-vingtcinq-000-1-view.jpg?exp=10800,2023-12-17T20:10:58+09:00,2023-12-17T20:10:58+09:00,25ans（ヴァンサンカン）,vingtcinq,25ans（ヴァンサンカン）,254,\nCourtesy of Instagram ＠eunwo.o_c\n12月8日、自身のInstagramを通じて「MTV VMAJ 2023」 のオフショットを公開したウヌ。\n【写真】チャ・ウヌが見せた「美しすぎる横顔」\n「ありがとうございます」という韓国語のコメントと共にシェアされた4枚の写真の中には、山Pの愛称で親しまれる山下智久との2ショットも！日韓のイケメンのツーショットに「この世の宝すぎる」「なんて贅沢なツーショット」「どっちも顔の天才」とネットは大興奮♡\nYuki Todoroki,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-00010000-vingtcinq-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/44268fa7382bd7cee5b095134966d8a2831afbe1/images/000', 'https://www.25ans.jp/celebrity/celebrity-life/g46048592/astro-chaeunwoo-photos-230330-hns-sub/?utm_source=yahoonews&utm_medium=referral&utm_campaign=231217_yahoo']"
「横顔だけで気づいた」大人気韓国アイドルがメンバーと「東京ディズニーシー」を満喫（25ans（ヴァンサンカン））,https://news.yahoo.co.jp/articles/ffb0f928bc911f108629436f2876c2a5cd245158,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-00010001-vingtcinq-000-1-view.jpg?exp=10800,2023-12-17T21:10:20+09:00,2023-12-17T21:10:20+09:00,25ans（ヴァンサンカン）,vingtcinq,25ans（ヴァンサンカン）,373,\nCourtesy of Instagram @liz.yeyo\n2023年12月12日、リズがInstagramを更新。メンバーのガウル、レイ、イソと共に東京ディズニーシーを訪れたプライベートショットをシェア♡\n【写真】ダッフィーとハグ＆キス♡ IVEメンバーのディズニー満喫フォト\n4人はお揃いのピンクのカチューシャを着けてディズニーシーを満喫した模様。投稿された写真の中には、レイとガウルが左右からリズとイソを引き離そうとするようなお茶目な魅力あふれるショットやレイとリズがおでこをくっつけているキュートなショットなども！\n\n遭遇したファンからは「テレビで見るよりほっっそくて顔ちっっっちゃくてかっっわいかった」「一瞬横顔見ただけで一般人じゃないって気づくレベル」 といった反響が寄せられています。\nYuki Todoroki,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231217-00010001-vingtcinq-000-1-view.jpg?pri=l&w=640&h=541&exp=10800'],"['https://news.yahoo.co.jp/articles/ffb0f928bc911f108629436f2876c2a5cd245158/images/000', 'https://www.25ans.jp/celebrity/celebrity-life/g40813116/embed-yojacomeback-220805/?utm_source=yahoonews&utm_medium=referral&utm_campaign=231217_yahoo']"
