headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ランガー組が逆転で親子大会V　ウッズ組は5位（my caddie）,https://news.yahoo.co.jp/articles/3a032b39906bb471a3f1ec25d14300438f10f9da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010001-ism-000-4-view.jpg?exp=10800,2023-12-18T09:51:05+09:00,2023-12-18T10:23:57+09:00,my caddie,ism,my caddie,448,"\n大会5勝目を挙げたランガー親子（写真：Getty Images）\n米男子シニアツアーのPNC選手権は17日、米フロリダ州のリッツ・カールトンGC（7,106ヤード・パー72）でスクランブル方式の最終ラウンドが行われ、3打差の2位タイから出たベルンハルト・ランガー組（独）が13バーディの「59」を記録し、通算25アンダーで大会5勝目を飾った。\n\n 通算23アンダー単独2位にデビッド・デュバル（米）組、通算22アンダー単独3位に前回覇者のビジェイ・シン（フィジー）組、通算21アンダー単独4位にレティーフ・グーセン（南ア）組が入った。\n\n 11位タイから出たタイガー・ウッズ（米）組は長男チャーリーがチップインバーディを決めるなど1イーグル、9バーディの「61」を叩き出し、通算19アンダー5位タイで終えた。\n\n PNC選手権はメジャー大会またはザ・プレーヤーズ選手権で優勝した選手のみに出場権が与えられ、各選手がツアーカードを持っていない家族とペアを組んで戦うイベントである。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010001-ism-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/3a032b39906bb471a3f1ec25d14300438f10f9da/images/000']
ルイス・ウーストハウゼンが2週連続V　比嘉一貴は11位（my caddie）,https://news.yahoo.co.jp/articles/1df4ef912216b5d60caf0852451a5bd6fe957df7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010003-ism-000-1-view.jpg?exp=10800,2023-12-18T10:37:01+09:00,2023-12-18T10:37:01+09:00,my caddie,ism,my caddie,313,"\nルイス・ウーストハウゼンが2週連続V（写真：Getty Images）\nDPワールドツアーのアフラシアバンク・モーリシャス・オープンは17日、モーリシャスのヘリテイジ・ラ・リザーブGC（7,331ヤード・パー72）で最終ラウンドが行われ、ルイス・ウーストハウゼン（南ア）が「69」を記録し、通算17アンダーで2週連続優勝を達成した。\n\n 15アンダー2位にローリー・キャンター（英）、14アンダー3位タイにダニエル・ブラウン（英）、ジャック・デ・ビリエルス（南ア）、セバスチャン・ソダーバーグ（スウェーデン）が入った。\n\n 比嘉一貴は6バーディ、2ボギーの「68」で回り、通算10アンダー11位タイで終えている。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010003-ism-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1df4ef912216b5d60caf0852451a5bd6fe957df7/images/000']
2週連続Vのウーストハウゼンは世界ランク133位に浮上（my caddie）,https://news.yahoo.co.jp/articles/94e77a69ccd120af75efcf6ab9c5ecdd59012507,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010005-ism-000-2-view.jpg?exp=10800,2023-12-18T16:28:24+09:00,2023-12-18T16:31:29+09:00,my caddie,ism,my caddie,310,\n世界ランク133位に浮上したルイス・ウーストハウゼン（写真：Getty Images）\n17日付の男子世界ランキングが発表され、DPワールドツアーのアフラシアバンク・モーリシャス・オープンで2週連続優勝を果たしたルイス・ウーストハウゼン（南ア）は197位から133位に浮上した。\n\n 同大会で11位タイに入った比嘉一貴は198位から232位に後退。その他の日本勢は松山英樹が43位、久常涼が79位、中島啓太が2つ上げ88位、星野陸也が92位となった。\n\n 上位陣は1位のスコッティ・シェフラー（米）、2位のローリー・マキロイ（北アイルランド）、3位のジョン・ラーム（スペイン）など22位まで変わらなかった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010005-ism-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/94e77a69ccd120af75efcf6ab9c5ecdd59012507/images/000']
ウッズ「まだまだ戦える」　息子はチップインで父譲りのガッツポーズ（my caddie）,https://news.yahoo.co.jp/articles/160097bdaf7e26dfb82de7c9fbd7df03160431c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010004-ism-000-3-view.jpg?exp=10800,2023-12-18T12:16:50+09:00,2023-12-18T12:28:08+09:00,my caddie,ism,my caddie,508,"\nチップインバーディを喜ぶタイガーとチャーリー（写真：Getty Images）\n米男子シニアツアーのPNC選手権は17日、米フロリダ州のリッツ・カールトンGC（7,106ヤード・パー72）でスクランブル方式の最終ラウンドが行われ、タイガー・ウッズ（米）と長男チャーリーのペアは「61」を記録し、通算19アンダー5位タイに入った。\n【動画】タイガーの息子チャーリーがチップインバーディ！ PNC選手権最終日\nこの日のハイライトはチャーリーが9番パー4でチップインバーディを決めた場面。タイガーは「後ろから見ていて良い感じだと思った。息子のリアクションを目の前で見て、とても興奮していたし（同組のスティーブ・）ストリッカーもビックリしていたよ」とチャーリーは父譲りのガッツポーズをした。\nチップインバーディを決めた直後のチャーリー（写真：Getty Images）\nまた、36ホールを完走したタイガーは「練習ができれば、まだまだ戦えるってことは分かっている。まだまだボールを打てるし、アプローチもできる、パットもできる」と話し、残る課題は「（トップレベルを保ちつつ）72ホールを完走できるかどうか」とした。","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010004-ism-000-3-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010004-ism-001-3-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/160097bdaf7e26dfb82de7c9fbd7df03160431c8/images/000', 'https://mycaddie.jp/news/tour/detail/TN024351', 'https://news.yahoo.co.jp/articles/160097bdaf7e26dfb82de7c9fbd7df03160431c8/images/001']"
「可愛すぎる」と評判　親子大会に出場したアニカの長男ウィル君【コラム】（my caddie）,https://news.yahoo.co.jp/articles/42f27cb6c6807f5625644a1ea36ea9b2aadee6df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010002-ism-000-1-view.jpg?exp=10800,2023-12-18T10:24:37+09:00,2023-12-18T10:24:37+09:00,my caddie,ism,my caddie,951,\n母アニカとレフティのウィル君（写真：Getty Images）\nメジャーチャンピオンと家族がペアになり対戦するオフ恒例のイベント、PNC選手権は4年連続でタイガー＆チャーリー・ウッズ親子が出場し、大いに盛り上がった。しかも今回はじめて16歳の長女サムさんがタイガーのキャディを務めた。そんな中、アニカ・ソレンスタムの息子ウィル君が「可愛すぎる」と話題になっている。\n\n 順位的には20組中11位タイだったがアニカ親子にとってはかけがいのない貴重な時間。「今週は今年1番のハイライト。本当に楽しかった。PNCに感謝です」（アニカ）\n\n フィニッシングホールではセカンド地点から母と息子が手を繋ぎならギャラリーの歓声に応えた。11歳のウィル君は少しはにかみながらも満面の笑み。一方、母の目には光るものが。「うれし泣きです。息子と最高の時間を共有できた」と声を詰まらせた。\n\n 歩きながらウィル君にこう言われたのだとか。「ママ、歩くのが早すぎるよ。もうちょっとゆっくり歩いて。この瞬間をもっと味わいたいんだ！」\n\n 18番ではグリーンサイドのバンカーにつかまった。そこから放ったウィル君のショットはピンそば30センチにピタリ。思わず白い歯がこぼれ「緊張したけれど良かったです」。その愛らしい表情と仕草がファンを魅了した。\n\n 大会ではジャスティン・トーマスからワンポイントレッスンを受けたというウィル君。最終日は特に風が強くスイングのバランスを取るのが難しい状況だったこともあり、練習場でトーマスは「もっと体重を増やさなきゃダメだ」とアドバイスされた。さらにウィル君のポケットに何個もボールを入れ「これくらいの重さがないと体が飛ばされちゃうぞ」\n その週の水曜日、ウィル君は学校帰りに練習を兼ね、姉アヴァさんと一緒にパインハーストクレイドル（パー3コース）を訪れ5番でホールインワンを達成した。\n\n「練習中、息子がエース！！！ 凄すぎる」とその場面を目撃した父・マイクさんは大興奮だった。\n\n 優勝したベルンハルト＆ジェイソン・ランガー親子も、5位タイに終わったタイガー＆ウィル・ウッズ親子も「すべての瞬間が特別だった」と口を揃えた。家族の絆を深めるこんな大会も悪くない。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010002-ism-000-1-view.jpg?pri=l&w=640&h=450&exp=10800'],['https://news.yahoo.co.jp/articles/42f27cb6c6807f5625644a1ea36ea9b2aadee6df/images/000']
米ツアー最終予選会は悪天候により月曜決着　小平智13位、中島啓太54位（my caddie）,https://news.yahoo.co.jp/articles/ba06bb0d71cac59643afa1e0af92778bd007756a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010000-ism-000-1-view.jpg?exp=10800,2023-12-18T01:29:05+09:00,2023-12-18T01:29:05+09:00,my caddie,ism,my caddie,357,\n第3ラウンド時も雨風が強かった（写真：Getty Images）\n米男子ツアーの来季出場権をかけたQスクールのファイナルステージは17日、米フロリダ州のTPCソーグラス ダイズバレーC、ソーグラスCC（ともにパー70）で最終ラウンドが行われる予定だったが、悪天候によるコースコンディション不良のため順延となった。\n\n Qスクールの責任者、ハロルド・ゲイヤー氏は「（土曜日の夕方から）100ミリ以上の雨が降り、日曜日も降り続く。残念ながら両コースともプレーできる状態ではないので、ルールに則り月曜日に実施する」と説明した。\n\n 日本勢は小平智が通算4アンダー13位タイ、中島啓太が通算イーブンパー54位タイ。最終ラウンドを終えて5位タイまでがレギュラーツアー、40位タイまでが下部ツアーの出場権を得る。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231218-00010000-ism-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/ba06bb0d71cac59643afa1e0af92778bd007756a/images/000']
