headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トランプ氏、ヒトラー「我が闘争」読んだことなし　反移民の言動で（CNN.co.jp）,https://news.yahoo.co.jp/articles/5c4063dae27a73713da2330fdccf50e6c928d7c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213108-cnn-000-1-view.jpg?exp=10800,2023-12-21T19:35:00+09:00,2023-12-21T19:35:00+09:00,CNN.co.jp,cnn,CNN.co.jp,551,\n米アイオワ州ウォータールーでの集会に臨んだトランプ前大統領\n（ＣＮＮ） 米大統領への返り咲きを狙うトランプ前大統領は２１日までに、「不法移民は我々の国の血を汚している」とあからさまな反移民の姿勢を改めて示した上で、ナチス・ドイツのヒトラーの著書「我が闘争」は一度も読んだことはないともつけ加えた。\n\n米アイオワ州ウォータールーでの集会で述べた。トランプ氏に関しては最近、反移民の考え方はヒトラーの模倣との批判が出ており、今回の発言は反論した形ともなっている。\n\nトランプ氏は集会で「不法移民は我々の国を滅ぼしており、これは事実だ」と主張。「我々の国の血を汚しており、それが彼らのやっていることだ」などと強調した。\n\nその上で「『我が闘争』を読んだことはない」とし、「ヒトラーはそうした言葉を用いているが、全く違った方法でだ」と続けた。\n\nトランプ氏はニューハンプシャー州で最近開いた集会でも不法移民をけなす同様の言動を示し、バイデン大統領の再選を目指す陣営は「ヒトラーの受け売り」と非難していた。\n\n前大統領はまた、同州で先月開いた集会で自らの政敵を「社会的な害虫」とまで形容。この言動は広範な批判を招き、バイデン大統領は「ナチス・ドイツ時代に耳にした言葉だ」と反発していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213108-cnn-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/5c4063dae27a73713da2330fdccf50e6c928d7c0/images/000']
ホリデーシーズン彩る「クリスマスツリー星団」、ＮＡＳＡの宇宙望遠鏡で撮影（CNN.co.jp）,https://news.yahoo.co.jp/articles/e3a91994c837b0699667b64cd6aa5fb64531ccd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213094-cnn-000-2-view.jpg?exp=10800,2023-12-21T20:30:00+09:00,2023-12-21T20:33:26+09:00,CNN.co.jp,cnn,CNN.co.jp,909,\n地球から２５００光年の距離にある若い星々からなる「クリスマスツリー星団」\n（ＣＮＮ） 米航空宇宙局（ＮＡＳＡ）の２つの宇宙望遠鏡が捉えた新たな画像が、クリスマスシーズンの盛り上げに一役買っている。１枚は緑色の光の中に浮かぶ星々の集まりがクリスマスツリーのように、もう１枚は矮小（わいしょう）銀河を形成する星々がスノードームの中で舞う粉雪のように写っている。\n【画像】無数の恒星が煌めく矮小銀河、ハッブル宇宙望遠鏡で撮影\nこのうちチャンドラＸ線観測衛星が撮影した天体は、地球から約２５００光年離れた「ＮＧＣ２２６４」。「クリスマスツリー星団」とも呼ばれる若い星々の集まりで、緑色に輝くガス状の星雲が周囲を取り巻くその姿は、電飾付きのクリスマスツリーさながらだ。\n\n星団内の星は誕生から１００万～５００万年経過しており、太陽より小さいものもあれば大きいものもある。\n\n今回の新たな合成画像は、ツリーの頂点が上方へ来るよう時計回りに１６０度回転させている。動画化したバージョンに見える青と白の明かりは、チャンドラが検知した若い星々が発するＸ線の光。ツリーを思わせるガス状の緑色の光は、アリゾナ州の砂漠に設置した別の望遠鏡が検知したものだ。\n\nもう１枚の画像は、ハッブル宇宙望遠鏡で撮影した「ＵＧＣ８０９１」と呼ばれる矮小銀河。無数の恒星を含むこの銀河はおとめ座に属し、地球から７００万光年の距離にある。\n\n不規則な恒星の配列は、無造作に絡まったクリスマスツリーの電飾のようにも見える。まるでクリスマスが終わった後、急いで片づけたかのようだ。こうした特徴は、ＵＧＣ８０９１が不規則銀河であることに由来する。不規則銀河は渦巻銀河や楕円（だえん）銀河のような構造的な外見を持たない。\n\n今回の画像はハッブル宇宙望遠鏡が捉えた異なる波長の光のデータを合成したもの。これらのデータは２００６年から２１年にかけて収集された。\n\nこのうち青い光は、新たに生まれた恒星から発せられている。一方、宇宙に染み出たようなピンクがかった赤い光は、若く活発な恒星からの光に影響されて高温化した水素分子の可能性がある。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213094-cnn-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/e3a91994c837b0699667b64cd6aa5fb64531ccd0/images/000', 'https://www.cnn.co.jp/photo/l/1228121.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
米ワーナーとパラマウントのＣＥＯ、合併の可能性について協議（CNN.co.jp）,https://news.yahoo.co.jp/articles/90a34016803900cfd4772406c0aa0ee312a49eb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213107-cnn-000-2-view.jpg?exp=10800,2023-12-21T19:10:00+09:00,2023-12-21T23:15:22+09:00,CNN.co.jp,cnn,CNN.co.jp,599,\nワーナー・ブラザース・ディスカバリーのデービッド・ザスラフＣＥＯ\n（ＣＮＮ） 米メディア大手ワーナー・ブラザース・ディスカバリーのデービッド・ザスラフ最高経営責任者（ＣＥＯ）とパラマウント・グローバルのボブ・バキッシュＣＥＯが１９日に会談し、合併の可能性について協議を始めたことが分かった。事情に詳しい情報筋２人がＣＮＮに明らかにした。\n\nこの二大メディア企業が合併すれば、両社の傘下スタジオのほか、ＣＢＳやＣＮＮその他のケーブルテレビ資産を包括する巨大なエンタメ・ニュース会社が誕生する。\n\n協議はニューヨーク市タイムズスクエアにあるパラマウントのグローバル本社で、昼食を取りながら行われた。米ネットメディアのアクシオスが最初に報じた。\n\nワーナーとパラマウントの広報担当者はコメントを控えた。\n\n両社の合併でメディア業界に再び衝撃が走る可能性もあるが、協議自体は意外なことではない。ザスラフ氏はディスカバリーで複数の買収を手掛け、最近ではワーナー・ブラザース・ディスカバリーのコンテンツメニューを拡充する追加資産の取得に言及している。\n\n一方、パラマウントは現在のメディア環境で生き残るため、戦略パートナーを必要としている。パラマウントの親会社ナショナル・アミューズメンツの後継者であるシャリ・レッドストーン氏は、持ち株の売却について協議を進めていると報じられている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213107-cnn-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/90a34016803900cfd4772406c0aa0ee312a49eb5/images/000']
ハマス活動資金を調達の「中心人物」殺害、空爆でイスラエル軍（CNN.co.jp）,https://news.yahoo.co.jp/articles/d33858fc20a6b3d283a39581362e057da786387f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-21T19:55:00+09:00,2023-12-21T19:55:00+09:00,CNN.co.jp,cnn,CNN.co.jp,457,\n（ＣＮＮ） イスラエル軍は２１日までに、交戦するイスラム組織「ハマス」の軍事部門に流れる資金の捻出で中心的な役割を果たしていたともみられる人物がガザ南部ラファの空爆で死亡したとの声明を発表した。\n\n死亡したのはスブヒ・フェルワナ氏で、標的を絞ったラファ中心部への空爆を実施した結果としている。声明は、金融業者として広く知られていた同氏は過去数年間、兄弟と共に両替企業を通じてハマスやその軍事部門への数千万ドル単位の送金に関与していたと主張した。\n\n空爆に巻き込まれ同じく死亡した人物の有無は不明となっている。\n\nハマスの軍事部門「カッサム旅団」はこれら送金に「頼っていた」とも指摘。フェルワナ氏は、送金は戦闘員の給料や軍事力の強化に振り向けられ、軍事部門の戦闘力の維持に不可欠な役目を担っていることは承知していたとも述べた。\n\n同氏が死亡したことでハマスの軍事部門の能力は結果的に衰退するだろうとも主張した。\n\nハマスはフェルワナ氏が殺害されたとの情報について即座にコメントは出していない。,[],[]
米、メキシコにつながる鉄道路線を一時閉鎖　急増の不法移民対策（CNN.co.jp）,https://news.yahoo.co.jp/articles/dfb26d07da2e06a54ba1ecdcd5e9ce1aa29a66e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213111-cnn-000-1-view.jpg?exp=10800,2023-12-21T21:30:00+09:00,2023-12-21T21:30:00+09:00,CNN.co.jp,cnn,CNN.co.jp,973,\n米テキサス州イーグルパスでリオグランデ川に架かるユニオン・パシフィック鉄道の鉄橋\n（ＣＮＮ） 米税関・国境警備局（ＣＢＰ）はメキシコからの移民らの不法越境などが急増しているとして、国境を接する米テキサス州からメキシコへ通じる国際鉄道路線の２カ所にある鉄橋を一時的に閉鎖する対策をこのほど打ち出した。\n\n鉄橋は同州イーグルパスとエルパソにある。今月１８日に始まった一時的な閉鎖措置が続く期間は伝えられていない。ＣＢＰは報道発表文で、越境する移民らの審査作業の支援に職員を差し向けるための措置とも述べた。\n\n米国土安全保障省当局者によると、同州デルリオで拘束した移民らは今月１７日には約３０００人、エルパソでは約１３００人に達した。結果的に連邦職員の人員の割り当てに支障が出る事態になったとも述べた。イーグルパスはデルリオの国境警備区域内にある。\n\nバイデン米政権は過去数週間内に、メキシコとの国境線上にある通関手続き地点を閉鎖し、車両や徒歩による入国を禁止した。イーグルパスやアリゾナ州ルークビル、カリフォルニア州サンイシドロの施設が対象だった。\n\nルークビルを含むアリゾナ州ツーソンの国境警備区域で今月の最初１４日間で拘束された移民らは３万７０００人以上に拡大した。ＣＢＰによると、この急増ぶりは多国籍的な犯罪組織などが広める虚報が背景にあるとも指摘した。\n\n人身売買組織は貨物列車を利用させて移民らをメキシコ内で移動させているとし、この懸念を抱かせる事態の進展に対処するため要員を大きく増やす新たな措置を講じていると主張した。\n\nＣＮＮの取材に応じたＣＢＰのオーエンス局長によると、今年１１月に通関手続きの場所で拘束された移民らは約１９万２０００人で、前月比で２％増を示していた。\n\n一方、鉄道業界の団体「米鉄道協会」は国境越しにメキシコと結ぶ鉄道路線の即時再開をバイデン政権に要求する声明を発表した。経済面で悪影響を及ぼすとし、米消費者への不利益につながるとも強調した。\n\n特に今回の閉鎖はイーグルパスなどを通じて１日２４本の運行を続けているユニオン・パシフィックを含む鉄道会社２社に最も直接的な打撃をもたらしていると説明。自動車部品、農産物、組み立てた自動車や化学製品などの物流が停滞していると論じた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213111-cnn-000-1-view.jpg?pri=l&w=640&h=363&exp=10800'],['https://news.yahoo.co.jp/articles/dfb26d07da2e06a54ba1ecdcd5e9ce1aa29a66e9/images/000']
誤射された人質の母親、イスラエル軍にメッセージ　「あなた方の過ちでは全くない」（CNN.co.jp）,https://news.yahoo.co.jp/articles/42f2c9afde7d61847fadc2484c397676376fc611,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213097-cnn-000-3-view.jpg?exp=10800,2023-12-21T16:30:00+09:00,2023-12-21T18:53:53+09:00,CNN.co.jp,cnn,CNN.co.jp,764,\nイスラエル軍に誤って射殺された人質の一人で、ドラマーだったヨタム・ハイムさん\n（ＣＮＮ） パレスチナ自治区ガザ地区で先週イスラエル軍に誤って射殺された人質の一人の母親がこのほど、銃撃に関与した部隊にメッセージを送り、「今回起きたことはどれも、あなた方の過ちでは全くない」と呼び掛けた。\n【画像】母親のイリス・ハイムさん\n発言したのは、亡くなったヨタム・ハイムさん（享年２８）の母親イリスさん。この事案ではイスラム組織ハマスに拉致されたイスラエル人男性３人が犠牲になった。\n\nイリスさんは音声のメッセージで「あなたたちを深く愛している、遠くから抱きしめているとの思いを伝えたかった。今回起きたことはどれも、あなた方の過ちでは全くない。ハマス以外の誰の責任でもない。ハマスの名前と記憶が地球上から抹消されることを望む」と語った。\n\nさらに「ユダヤ民族を助ける最善の行動を自分たちが取っているということを常に念頭に置いてほしい。一瞬たりとも躊躇（ちゅうちょ）してはならない。テロリストを見つけたら、人質を殺害したことなど考えなくていい。あなた方は自分の身を守ることが必要。それが私たちを守る唯一の方法だから」と語った。\n\nイリスさんは、イスラエル国防軍（ＩＤＦ）が取った行動は「あの瞬間には正しかった可能性が高い」との見方を改めて表明。自分たち家族は「あなた方を裁いていないし、怒りもない」と言い添えた。\n\n死亡したハイムさんは音楽の才能に恵まれ、ヘビーメタルの愛好者だった。ドラム歴は２０年に上り、１０月７日にはテルアビブの音楽祭に出演する予定だった。最後に家族と話したのは同日午前。自宅が焼き払われたと告げた後、午前１０時４４分に連絡が途絶えた。人質家族会によると、ハマスに拉致されたのはその直後だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213097-cnn-000-3-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/42f2c9afde7d61847fadc2484c397676376fc611/images/000', 'https://www.cnn.co.jp/photo/l/1228139.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
ガザ住民の半数、飢えに直面　食事なしの生活何日も　国連（CNN.co.jp）,https://news.yahoo.co.jp/articles/d7072216134613766d0214d31e9fc8850d2f7aad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213105-cnn-000-1-view.jpg?exp=10800,2023-12-21T18:30:00+09:00,2023-12-21T18:30:00+09:00,CNN.co.jp,cnn,CNN.co.jp,773,\n慈善団体の用意した食料を求め、鍋をもって列に並ぶパレスチナ人の子どもたち\n（ＣＮＮ） 世界食糧計画（ＷＦＰ）は２１日までに、軍事衝突が続くパレスチナ自治区ガザ地区の住民の半数が飢えに苦しむ窮境にあると報告した。地区の人口は２００万人以上。\n\n同機関はＳＮＳ上で、イスラエル軍の爆撃にさらされる住民は食べ物を何日間も口にせず過ごす生活を強いられているとも強調。ガザに入ってくる援助物資は実際に必要な量のほんの一部も満たしていないと訴えた。\n\n中東などを担当するＷＦＰの責任者はカナダＣＢＣ放送との最近の会見で、ガザが必要とする食料のうちわずか１割分のみが過去７０日間に搬入されたにすぎないとも主張した。\n\nＷＦＰは２週間前、ガザ地区北部の家庭の９７％、同南部では８３％が不十分な量な食事にあえいでいると指摘。これ以降、居場所を失った数万人規模の住民が安全な居住環境を求めてガザ南端部のラファへ移ってきたと国連人道問題調整事務所（ＯＣＨＡ）はみている。結果的にラファは今やガザで最も人口過密の場所と化した。\n\nＯＣＨＡによると、ＷＦＰは１９日、ラファで基本的な食料をそろえたものを住民２３５０人に、温かい食事を１７５０人に配った。援助物資の配給所には食料、水、避難先や保護を頼めるすべに困っている数千人が並んだとし、居住先を追われた住民が身を寄せる非公式の退避場所や間に合わせの収容施設にはトイレや保健衛生対策の設備もないとした。\n\n国際人権団体「ヒューマン・ライツ・ウオッチ」は１８日、ガザで飢餓を戦争の武器として使っているとイスラエルを非難し、「戦争犯罪である」と指弾する報告書を公表していた。イスラエル政府の報道担当者は「うその主張」と切り捨て、物資不足はガザを実効支配するイスラム組織「ハマス」の責任と反論していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213105-cnn-000-1-view.jpg?pri=l&w=640&h=364&exp=10800'],['https://news.yahoo.co.jp/articles/d7072216134613766d0214d31e9fc8850d2f7aad/images/000']
ウェッブ望遠鏡が捉えた天王星の新画像、輪や衛星くっきり（CNN.co.jp）,https://news.yahoo.co.jp/articles/df3f5111c7d8b5aefc7037a92d179bf6db12b2d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213042-cnn-000-1-view.jpg?exp=10800,2023-12-21T14:45:00+09:00,2023-12-21T14:45:00+09:00,CNN.co.jp,cnn,CNN.co.jp,828,\nウェッブ宇宙望遠鏡が捉えた天王星の新たな画像。輝く輪や衛星が視認できる\n（ＣＮＮ） 米航空宇宙局（ＮＡＳＡ）のジェームズ・ウェッブ宇宙望遠鏡が捉えた天王星の新たな画像が公開された。通常は見えにくい天王星の輪、衛星、気象、大気といった特徴がくっきり写っている。\n写真特集：ジェームズ・ウェッブ望遠鏡が捉えた宇宙\nウェッブ望遠鏡は遠方の天体を子細に捉えた驚異的な画像で知られるが、太陽系についても新たな知見を明らかにすることが可能だ。\n\n人類が初めて天王星を鮮明に観測したのは１９８６年、ボイジャー２号によるフライバイ（接近通過）の時のこと。太陽系を可視光で捉えたボイジャー２号のカメラでは、天王星は鮮やかな青い世界のように見えた。\n\nしかし、肉眼では見えない赤外線を扱うウェッブ望遠鏡は、他の望遠鏡の画像では欠けていることが多い側面もすべて捉えており、天王星のダイナミックな性質が明らかになった。\n\n２０２２年に発表された報告書によると、天文学者は天王星に特化した探査ミッションの派遣を優先課題に位置付けている。\n\nそのためには、ミッション立案者は探査機を派遣する前に天王星について可能な限り情報を得ておく必要がある。ウェッブ望遠鏡による詳細な画像もその一例だ。ＮＡＳＡによって１８日に公開された画像には、４月に公開された以前の画像に比べさらに詳しい情報が含まれている。\n\n今回の画像では、通常はうっすらとしか見えない天王星の輪が明るく輝いている。天王星に最も近い位置にある暗くぼんやりした輪は「ゼータリング」だ。このほか、天王星で確認されている２７個の衛星のうち９個も青い点として視認でき、輪の内側に存在する小型衛星も写っている。\n\n天王星の衛星はシェイクスピアなどの作品の登場人物から命名されており、その中にはロザリンドやパック、ベリンダ、デズデモーナ、クレシダ、ビアンカ、ポーシャ、ペルディータといった名前が含まれる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213042-cnn-000-1-view.jpg?pri=l&w=640&h=462&exp=10800'],"['https://news.yahoo.co.jp/articles/df3f5111c7d8b5aefc7037a92d179bf6db12b2d4/images/000', 'https://www.cnn.co.jp/photo/35213041.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
米政府、国際宇宙飛行士を月面着陸させる計画発表（CNN.co.jp）,https://news.yahoo.co.jp/articles/8034f33e713152fa6b15fd1d905b832454aed461,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213087-cnn-000-1-view.jpg?exp=10800,2023-12-21T15:30:00+09:00,2023-12-21T15:30:00+09:00,CNN.co.jp,cnn,CNN.co.jp,741,\n米国のカマラ・ハリス副大統領＝２０日、米航空宇宙局（ＮＡＳＡ）本部\n（ＣＮＮ） 米国のカマラ・ハリス副大統領は２０日、人類を再び月に送り込むことを目指す米航空宇宙局（ＮＡＳＡ）の「アルテミス計画」の一環として、米国人以外の宇宙飛行士１人を月面に着陸させると発表した。\n\n米政府は先に、月周回飛行には米国人以外の宇宙飛行士も送り込むと表明していたが、２０日の発表ではさらに一歩進んで、このうち１人を月面に着陸させる計画を明らかにした。\n\nハリス副大統領は２０日、米ホワイトハウスの国家宇宙会議の会合で、「米国人宇宙飛行士と並んで、国際宇宙飛行士をこの１０年の終わりまでに月面に着陸させる」と述べた。会合にはアントニー・ブリンケン国務長官やジェイク・サリバン米大統領補佐官（国家安全保障担当）も出席した。\n\nアルテミス計画では毎回４人の宇宙飛行士が宇宙船「オリオン」に搭乗する。だが全員が月面に降り立つわけではない。着陸するのは２人だけで、残る２人はオリオンまたは小型宇宙ステーションの「ゲートウェイ」で月の軌道のみを周回する。\n\nＮＡＳＡ当局者によると、欧州宇宙機関（ＥＳＡ）の宇宙飛行士はゲートウェイに搭乗する機会を３回、カナダ宇宙庁の宇宙飛行士はゲートウェイに搭乗する機会を１回とアルテミス２に搭乗する機会を１回、日本人宇宙飛行士はゲートウェイに搭乗する機会を１回、それぞれ与えられる。\n\nアルテミス２は来年１１月に打ち上げ予定。人類が月の軌道に入るのは、かつてのアポロ計画が終了して以来初めてとなる。同宇宙船にはカナダ宇宙庁のジェレミー・ハンセン宇宙飛行士が搭乗する。\n\n月面着陸を目指すアルテミス３の打ち上げは、早くても２０２５年末になる見通し。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213087-cnn-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/8034f33e713152fa6b15fd1d905b832454aed461/images/000']
