headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トランプ氏、最高裁に特別検察官の要請退けるよう要求　自身の免責特権の審理巡り（CNN.co.jp）,https://news.yahoo.co.jp/articles/0bd1a11d9e9c147fa27d13ad3f005375f515d212,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213089-cnn-000-1-view.jpg?exp=10800,2023-12-21T13:46:00+09:00,2023-12-21T13:46:00+09:00,CNN.co.jp,cnn,CNN.co.jp,769,\n演説を行うドナルド・トランプ氏＝＝１７日、米ネバダ州リノ\n（ＣＮＮ） トランプ前米大統領は２０日、自身に免責特権があるかどうか最高裁に直ちに判断を下すよう特別検察官が要請した件について、これを退けるよう最高裁に求めた。\n\n２０２０年大統領選の結果を覆そうとしたとしてトランプ氏を刑事訴追しているスミス特別検察官は先週、トランプ氏の免責特権の有無に関して最高裁に審理を要請した。３月初めに予定されている裁判に向け、連邦高裁での審理を待たずに最高裁が判断を下す異例の措置を求めた形だ。\n\n裁判手続きの遅れにつながる試みをここまでの訴訟戦略の中心に据えるトランプ氏は２０日、法廷関連の文書の中で最高裁の裁判官に対し、スミス氏の要請を認めるべきではないと主張。控訴裁判所での審理を行わずに重要な問題の決定を下すのは妥当ではないとの見解を示した。\n\nトランプ氏の文書の提出を受け、最高裁の判事らは審理を行うかどうかいつでも公表が可能になる。仮に控訴裁より前の審理を控えたとしても、この問題はすぐに最高裁に持ち込まれる公算が大きい。控訴裁はかねて、当該の件を迅速に審理する意向を明らかにしているからだ。\n\nＣＮＮの最高裁担当アナリストでテキサス大学法科大学院教授のスティーブ・ブラデック氏は、スミス氏の要請に対するトランプ氏の反対が最高裁の審理のタイミングに焦点を当てているのは驚くに値しないと指摘。免責特権の有無を巡り、最終的に最高裁が判断を下す必然性には異を唱えていないと説明した。\n\nトランプ氏の弁護士チームは文書の中で、迅速な審理の重要性を認めつつ、それが結果の重要性を上回ることはないと強調。「本件が政治的紛争の渦の中で生じた事実を考慮すれば、手続きに慎重を期すのは当然だ。事を急いではならない」との認識を示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213089-cnn-000-1-view.jpg?pri=l&w=640&h=384&exp=10800'],['https://news.yahoo.co.jp/articles/0bd1a11d9e9c147fa27d13ad3f005375f515d212/images/000']
イスラエル軍に射殺された人質の声、軍用犬に装着のカメラが傍受していた（CNN.co.jp）,https://news.yahoo.co.jp/articles/47c27d45d4bb258d0ca7857705961b639e682087,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213082-cnn-000-2-view.jpg?exp=10800,2023-12-21T12:45:00+09:00,2023-12-21T14:38:30+09:00,CNN.co.jp,cnn,CNN.co.jp,620,\nパレスチナ自治区ガザ地区でイスラエル軍に誤って撃たれ亡くなった３人\n（ＣＮＮ） イスラエル軍の報道官は、パレスチナ自治区ガザ地区でイスラエル軍が誤って射殺した３人の人質の声が、軍用犬の装着していたゴープロのカメラに収録されていたことを明らかにした。\n\nカメラの映像はイスラエル軍が１９日に発見。人質３人が拘束されていた場所で、イスラエル軍とハマスが交戦した際に収録されたものだった。カメラを装着されていた犬は、この戦闘で死んだ。\n\nイスラエル軍のダニエル・ハガリ報道官はこの映像について「音声を分析した結果、３人の人質の声だったことが確認された」と語った。人質が話していた内容は明らかにしなかった。\n\n３人の人質を拘束していた戦闘員はイスラエルとの交戦で死亡し、そのために人質が脱出できたようだとハガリ報道官は説明する。\n\nイスラエル国防軍は、ガザ地区で１５日に誤って３人の人質を射殺したことを認めていた。\n\nイスラエル国防軍当局者が１６日に記者団に語ったところでは、人質３人はイスラエルの部隊から数十メートル離れた建物から姿を現した。シャツを脱いで白旗を振っていたという。\n\nしかし兵士少なくとも１人が恐怖に駆られて発砲し、男性３人のうち２人を即死させた。残る１人は建物の中に駆け戻った。ヘブライ語で助けを求める声が聞こえたために、指揮官が銃撃の制止を命じたが、再び銃撃が再開。３人目の人質もその後死亡した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213082-cnn-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/47c27d45d4bb258d0ca7857705961b639e682087/images/000']
米研究所、核融合点火の再現に成功　無限のクリーンエネルギーに期待（CNN.co.jp）,https://news.yahoo.co.jp/articles/2efd09fae9b9e7d379a6e766df600d317a3fcef8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213084-cnn-000-2-view.jpg?exp=10800,2023-12-21T12:15:00+09:00,2023-12-21T12:18:19+09:00,CNN.co.jp,cnn,CNN.co.jp,1001,\n米ローレンスリバモア国立研究所の国立点火施設\n（ＣＮＮ） 米ローレンスリバモア国立研究所は、核融合反応を通じて使用した量を上回るエネルギーを生み出す「点火」の再現に成功したと発表した。もしも実用化できれば、無限に近いクリーンエネルギーを世界に供給することも可能になると期待される。\n【画像】国立点火施設の内部の様子\nローレンスリバモア国立研究所の国立点火施設は昨年１２月、使用した量以上のエネルギーを放出する核融合点火に世界で初めて成功。同施設の今年１２月の報告によれば、今年に入り、少なくとも３回にわたって核融合点火の再現に成功した。\n\n核融合エネルギーは実質的に、地球に降り注ぐ太陽の力を再現するもので、長年にわたって研究が続けられている。\n\n昨年、エネルギーの純増を達成したことで、次はこのプロセスが再現できると証明することが課題となっていた。\n\n核融合は、原子力発電所で使われている核分裂と異なり、長寿命の放射性廃棄物が残存しない。\n\n核融合は太陽などの恒星で起きている反応で、複数の原子を衝突させて密度の高い原子を生成し、その過程で大量のエネルギーを放出する。\n\n国立点火施設では、水素燃料のペレットが入ったコショウの実ほどの大きさのダイヤモンドカプセルを金のシリンダーに入れ、２００本近いレーザーを照射。シリンダーの外部をレーザーで加熱して超高速の爆発を連鎖させ、大量のエネルギーを熱として発生させた。\n\n２０２２年１２月の実験では、約２メガジュールのエネルギーを使って反応を引き起こし、計３．１５メガジュールのエネルギーを発生させた。これはやかん１０個ほどの水を沸騰させられる程度の量だったが、点火を成功させ、レーザー融合によってエネルギーが生成できることを実証した。\n\nその後、今年７月３０日には約２メガジュールの照射によって、これまでで最高となる３．８８メガジュールのエネルギーを発生させることに成功。続いて１０月にも２回の実験で純増を達成した。\n\n「これで国立点火施設が一貫してマルチメガジュールの水準で融合エネルギーを生産できることが実証された」と報告書は述べている。\n\nただ、核融合が発電や暖房に利用できるようになるのはまだずっと先になる見通しだ。現時点では核融合プロジェクトの劇的な拡大やコストの大幅な引き下げが焦点となっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213084-cnn-000-2-view.jpg?pri=l&w=640&h=388&exp=10800'],"['https://news.yahoo.co.jp/articles/2efd09fae9b9e7d379a6e766df600d317a3fcef8/images/000', 'https://www.cnn.co.jp/photo/l/1173030.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
エルメス５代目、庭師を養子にして財産相続させる計画か　（CNN.co.jp）,https://news.yahoo.co.jp/articles/03a8e64c2b833c271e447a1c82854526725dcc18,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213085-cnn-000-6-view.jpg?exp=10800,2023-12-21T13:04:00+09:00,2023-12-21T19:18:39+09:00,CNN.co.jp,cnn,CNN.co.jp,778,\nエルメスの創業者一族のニコラ・ピュエシュ氏\nロンドン（ＣＮＮ） フランスの高級ブランド、エルメスの創業者一族のニコラ・ピュエシュ氏（８０）が自身の庭師を養子にする手続きを開始したと報じられている。資産約１２０億ユーロ（約１兆８８００億円）のうち少なくとも半分を相続させる計画だという。\n【画像】ピンクの「バーキン」、バッグ史上最高額で落札\nピュエシュ氏はエルメス創業者の５代目の子孫。自身が創設したイソクラテス財団に遺産を贈与する契約を破棄し、庭師を法定相続人にしたいとの意向を示している。\n\nスイス紙トリビューン・ド・ジュネーブなどが今月、この件について報じた。\n\nイソクラテス財団はピュエシュ氏の計画に異議を唱え、これについては最近知ったばかりだと説明。ＣＮＮに寄せた声明で「法的観点からは、遺産贈与契約の一方的な取り消しは無効であり根拠がない」「従って、当財団は契約取り消しに反対するが、創設者との協議の余地は残す」と表明した。\n\nイソクラテス財団は２０１１年にピュエシュ氏によって設立された。公式ウェブサイトによると、「健全なデジタル公共空間」の実現に取り組む公益ジャーナリズムや市民団体を支援しているという。\n\n知られている限り、ピュエシュ氏に子どもはない。報道によれば、イソクラテス財団とピュエシュ氏の契約は、同氏が保有するエルメスの株式を財団に遺産として贈与するとの内容。\n\nピュエシュ氏はエルメス株の５．７％を保有しているとされる。新型コロナウイルス禍収束後の高級品ブームを追い風に、エルメスの時価総額は２１１０億ユーロ近くに上昇しており、ピュエシュ氏の保有株の価値はおよそ１２０億ユーロに上る。\n\n先月公表された米ブルームバーグ通信の年間ランキングによると、エルメス創業者一族は世界で３番目に裕福な家族。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213085-cnn-000-6-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/03a8e64c2b833c271e447a1c82854526725dcc18/images/000', 'https://www.cnn.co.jp/photo/l/636984.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
トランプ氏の出馬資格認めないコロラド州の判決、共和党ライバルの反応は？（CNN.co.jp）,https://news.yahoo.co.jp/articles/ad91bfc2153cddbfde05f97f5d6739fccb18d8ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213076-cnn-000-5-view.jpg?exp=10800,2023-12-21T11:27:00+09:00,2023-12-21T23:22:05+09:00,CNN.co.jp,cnn,CNN.co.jp,1306,\n元米サウスカロライナ州知事のニッキー・ヘイリー氏＝１９日、米アイオワ州エージェンシー\n（ＣＮＮ） 米コロラド州最高裁が２０２４年大統領選に向けた州予備選の投票用紙からトランプ前大統領の名前を除外する判断を下したのに対し、共和党の候補指名を争うライバルはおおむねトランプ氏支持に回った。\n【写真】米フロリダ州のデサンティス知事\nただ、フロリダ州のロン・デサンティス知事は２０日午前、コロラド州の判決を批判しつつも、判決を機にトランプ氏が大統領選で勝利できるのか疑問視する姿勢を表明。トランプ氏を候補に指名すれば、２４年大統領選は「この法律問題一色」になると主張した。\n\nトランプ氏のライバルたちの反応は、共和党指名レースの最初の投票をわずか数週間後に控え、綱渡りの対応を迫られていることを示す。法的問題が絶えないトランプ氏だが、党の支持基盤からの人気は根強い。ライバルたちはトランプ氏を擁護しつつ、党は前に進む時だと訴える必要がある。\n\nアイオワ州で遊説中のデサンティス氏はコロラド州の判決について、予備選でトランプ氏への支持を固めるための民主党の陰謀だと主張。民主党はトランプ氏を最も負かしやすい共和党候補とみていると指摘した。\n\nさらに、他州の最高裁も同様にトランプ氏を投票用紙から排除しようと試みる可能性があるとの見方を示し、トランプ氏以外の候補を指名すれば「我々は勝利の最大のチャンスを手にする」と強調した。\n\nコロラド州最高裁は１９日、トランプ氏は憲法上、来年の州予備選に出馬する資格がないと判示。理由として、反乱者の公職就任を禁じた合衆国憲法修正第１４条の規定が２１年１月６日の連邦議会襲撃事件に適用されるとの見解を示した。\n\nこの問題に関して最終的な決定権を持つのは連邦最高裁だが、コロラド州の判決は、２０年大統領選を覆す試みを巡りトランプ氏が新たな水準の説明責任を求められていることを示す。\n\nバイデン大統領は２０日、トランプ氏の再選出馬資格を巡る判断は裁判所に委ねるとしつつも「彼は間違いなく反乱を支持した。それについて疑問の余地はない。ゼロだ」と述べた。\n\nトランプ政権で国連大使を務めたニッキー・ヘイリー前サウスカロライナ州知事は、コロラド州の判決のような介入なしに「正々堂々と」かつての上司に勝ちたいと表明した。\n\n今回の共和党指名レースでトランプ氏批判の急先鋒（せんぽう）になっているクリス・クリスティー前ニュージャージー州知事は２０日、「国民は自分たちの権利が奪われる前に裁判を受ける権利がある」と指摘。かねてトランプ氏を批判してきたクリスティー氏の立場を考えれば「直感的に理解しづらい」コメントかもしれないと認めつつも、トランプ氏を投票用紙から除外するのは「この国にとって悪い」選択だとの認識を示した。\n\n他の候補に比べトランプ氏寄りの立場を取る実業家のビベック・ラマスワミ氏はコロラド州の判決について、「民主主義への攻撃」「選挙介入」に当たると批判。トランプ氏の名前が投票用紙に記載されないなら、コロラド州予備選から撤退すると言明した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213076-cnn-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ad91bfc2153cddbfde05f97f5d6739fccb18d8ef/images/000', 'https://www.cnn.co.jp/photo/l/1228035.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
イスラエル、１週間の戦闘休止を提案　ハマス幹部がエジプト訪問（CNN.co.jp）,https://news.yahoo.co.jp/articles/f62a36d848b30144098d6d389d080fb6cfdaf3df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213080-cnn-000-1-view.jpg?exp=10800,2023-12-21T11:53:00+09:00,2023-12-21T11:53:00+09:00,CNN.co.jp,cnn,CNN.co.jp,525,\nイスラエルのネタニヤフ首相＝１７日、イスラエル・テルアビブ\n（ＣＮＮ） イスラエルがパレスチナ自治区ガザ地区のイスラム組織ハマスによる人質の解放と引き換えに、一時的な戦闘休止を提案した。交渉に詳しい関係者がＣＮＮに明らかにした。\n\nこの展開は、ガザの軍事作戦を再開して人質交渉を中断していたイスラエルの姿勢の変化を物語る。\n\n一方、ハマスの幹部は２０日、仲介役のエジプトを訪問した。\n\nイスラエル側は、女性を含む人質の段階的な解放を提案。いずれ全員の解放を実現することを目指している。\n\nただし、すぐにも合意が成立する状況ではないと関係者は強調し、提案に関する協議は交渉の始まりにすぎないと説明した。\n\n別の関係者によると、イスラエル側は仲介役のカタールを通じ、１週間の戦闘休止と引き換えに人質を解放する案をハマス側に持ち掛けている。\n\nハマスは２０日、テレグラムに掲載した声明の中で、イスマイル・ハニヤ政治局長がエジプト当局者との交渉のためカイロ入りしたと発表した。\n\nイスラエル当局者によれば、ハマス側は人質の解放と引き換えに、イスラエルの刑務所に収監されているパレスチナ人女性や１０代の若者の釈放を求めている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213080-cnn-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/f62a36d848b30144098d6d389d080fb6cfdaf3df/images/000']
ハマス「排除」まで戦闘継続　ネタニヤフ首相（CNN.co.jp）,https://news.yahoo.co.jp/articles/86f1644a7048aa07cb5e00f74a14c27baaed6c54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213069-cnn-000-1-view.jpg?exp=10800,2023-12-21T10:29:00+09:00,2023-12-21T10:29:00+09:00,CNN.co.jp,cnn,CNN.co.jp,414,\nイスラエルのネタニヤフ首相＝１７日、イスラエル・テルアビブ\n（ＣＮＮ） 国連安全保障理事会でパレスチナ自治区ガザ地区での停戦を求める決議案の採決が予定されている中、イスラエルのネタニヤフ首相は２０日、イスラム組織ハマスが「排除」されるまで戦闘を継続する意向を示した。\n\nネタニヤフ氏は「我々は最後まで戦争を継続する。ハマスが排除されるまで、我々が勝利するまで戦い続ける」とビデオ声明で表明した。\n\n安保理での決議案の採決は当初１８日に予定されていたが、最終的な文言をめぐる協議が続き、数回延期されている。アラブ首長国連邦（ＵＡＥ）が提出した決議案には当初「敵対行為の停止」の要求が含まれていたとされている。\n\n国連安保理はガザへの人道支援を促進することを目的に、決議案の採決を行う予定。\n\n決議案が採択されるには、停戦を求める以前の決議案に拒否権を行使した米国が賛成票を投じるか、または棄権する必要がある。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213069-cnn-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/86f1644a7048aa07cb5e00f74a14c27baaed6c54/images/000']
病院近くで連続爆発、数人死亡か　避難者集まるガザ南部（CNN.co.jp）,https://news.yahoo.co.jp/articles/41f12a0c35eade29709c532724694f380ee0b0d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213065-cnn-000-1-view.jpg?exp=10800,2023-12-21T09:20:00+09:00,2023-12-21T09:20:00+09:00,CNN.co.jp,cnn,CNN.co.jp,669,\nイスラエル軍からの攻撃により立ち上る煙＝２０日、パレスチナ自治区ガザ地区\n（ＣＮＮ） パレスチナ自治区ガザ地区からの複数の映像によると、南部ラファ地区にあるクウェート病院の近くなど数カ所で２０日、大きな爆発が立て続けにあった。\n写真特集：イスラエル・ハマス紛争\nラファ地区にいるジャーナリストによると、爆発はイスラエル軍の空爆によるもので、数人が死亡したという。\n\nＣＮＮが撮影場所を特定した映像には、激しく損壊した住居とみられる建物が映っている。映像とジャーナリストの証言から、クウェート病院近くにあるモスク（イスラム教礼拝所）も攻撃を受けた模様。\n\nロイター通信の映像には、煙と粉塵（ふんじん）の中を人々が走って逃げる様子や、負傷した子どもらが救急車に乗せられている様子が映っている。ある女性は同通信の取材に「料理をしていただけ。私たちのところには、シャルキヤから避難してきた人以外、誰もいない」と語った。\n\n映像にはまた、爆発に巻き込まれた人々を助けようと、がれきをはい上がる男性らの姿も映っている。\n\nカタールの衛星テレビ局アルジャジーラは、ミサイルの音が上空で響いた時、周辺でライブ中継していた。ＣＮＮが撮影場所を特定した中継映像では、人々が身をかがめて見上げると、近くで激しい爆発が立て続けに起こった。\n\nＣＮＮはイスラエル軍に、空爆であるとすれば標的は何だったのか問い合わせている。\n\nラファ地区はガザ南部に位置し、イスラエル軍の勧告に従ってガザ各地から避難して来た人々が多く集まっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213065-cnn-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/41f12a0c35eade29709c532724694f380ee0b0d8/images/000', 'https://www.cnn.co.jp/photo/35212042.html?utm_source=yahoonews&utm_medium=news_distribution&utm_campaign=contents_distribution_ynews_photo']"
国連安保理、ガザの戦闘停止求める決議案採決を再び延期　米が対応検討（CNN.co.jp）,https://news.yahoo.co.jp/articles/15f048b08e81f3bf5d54a7a2cf48a64b8f6064cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213074-cnn-000-2-view.jpg?exp=10800,2023-12-21T10:59:00+09:00,2023-12-21T11:40:27+09:00,CNN.co.jp,cnn,CNN.co.jp,512,\nイスラエル南部見たパレスチナ自治区ガザ地区＝１６日\nワシントン（ＣＮＮ） 国連安全保障理事会は２０日、パレスチナ自治区ガザ地区での戦闘の一時停止と人道支援強化を求める決議案の採決を再び延期した。延期は今週に入って３度目。米国のバイデン大統領は、米国が同決議案を支持するかどうかについてはまだ決着していないと述べた。\n\n再度の採決延期は、イスラエルの軍事作戦継続に対する非難と解釈できる決議案に賛成することを米国が躊躇（ちゅうちょ）している表れだった。当初週明けに予定されていた採決は、２１日に延期になった。\n\n外交関係者がＣＮＮに語ったところによると、決議案をめぐり交渉の焦点となっているのは、「敵対行為の停止」という文言と、「国連事務総長の権限の下、ガザ地区で必要な人員と設備を備えた監視機構の確立」を求める内容。\n\nバイデン大統領は２０日、訪問先のウィスコンシン州ミルウォーキーで「我々は今現在、国連で決議案の輪郭について協議している。我々が合意できるかもしれない決議案だ」と記者団に語った。\n\n停戦を求める決議案をめぐって米国はこれまで国連安保理で拒否権を発動し、国連総会では反対票を投じていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213074-cnn-000-2-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/15f048b08e81f3bf5d54a7a2cf48a64b8f6064cf/images/000']
ガザの子ども、飲み水は「極めて少量」　ユニセフ（CNN.co.jp）,https://news.yahoo.co.jp/articles/feb760865572e350d9660894d9ac136d8694629c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213067-cnn-000-1-view.jpg?exp=10800,2023-12-21T09:53:00+09:00,2023-12-21T09:53:00+09:00,CNN.co.jp,cnn,CNN.co.jp,662,\n空のボトルを手に水汲みの列に並ぶパレスチナ人の子どもたち＝５日、パレスチナ自治区ガザ地区ラファ\n（ＣＮＮ） 国連児童基金（ＵＮＩＣＥＦ＝ユニセフ）は２０日、パレスチナ自治区ガザ地区の子どもたちが１日に使える水の量は通常の約１０％で、「極めて少量しか飲めない」状況にあると警告した。\n\nユニセフの声明には「ガザ地区南部に最近避難してきた子どもたちが使える水は１日に１.５～２リットルだけ」とある。\n\nユニセフによると、飲用や洗濯、料理などのために１日あたり必要とされる水は最低でも１５リットル。生存するためだけでも最低３リットルが必要という。\n\nユニセフはガザ地区の水道や公衆衛生のサービスは「崩壊寸前」と指摘した上で、子どもたちは脱水症状や下痢、病気、栄養失調になりやすいため、これらの要因が重なって子どもたちの生存をおびやかす可能性があると警鐘を鳴らしている。\n\n安全な水の不足に加え、このほど発生した洪水などの影響もあり、コレラや慢性の下痢など水を介した病気が特に懸念されるという。\n\n世界保健機関（ＷＨＯ）は１２日、ガザ地区の５歳未満の子ども１６万～１６万５０００人に下痢の症状があり、この数字は通常よりも「はるかに多い」と指摘した。\n\nユニセフのラッセル事務局長は「安全な水がなければ、今後数日でより多くの子どもが水不足と病気で命を落とす」と窮状を訴えた。\n\nイスラエルは以前、「国内から水の直接供給」を含め、ガザ地区で「さまざまな人道支援の取り組みを促進している」と説明している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231221-35213067-cnn-000-1-view.jpg?pri=l&w=640&h=449&exp=10800'],['https://news.yahoo.co.jp/articles/feb760865572e350d9660894d9ac136d8694629c/images/000']
