headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
仙台－上海便３年９か月ぶりに再開　週２往復運航　仙台空港（ミヤギテレビ）,https://news.yahoo.co.jp/articles/13cb632b54408136eb61149bda15904e1cfcb091,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-05842663-mmt-000-4-thumb.jpg?exp=10800,2023-12-23T18:04:01+09:00,2023-12-23T18:32:21+09:00,ミヤギテレビ,mmt,ミヤギテレビ,186,\nミヤギテレビ\n仙台空港と中国・上海を結ぶ定期便が２３日、３年９か月ぶりに再開された。午後１時２０分頃、中国国際航空の上海便が仙台空港に着陸し、伊達武将隊やむすび丸が約１３０人の乗客を迎えた。上海便は新型コロナの影響で２０２０年３月から運休していた。上海からの観光客は「スキーやスノーボードを楽しむ」と話していた。仙台－上海便は、火曜日と土曜日の週２往復で運航される。,[],[]
「弱者を切り捨てないで」宮城県による４病院再編計画住民説明会　参加者から批判の声相次ぐ（ミヤギテレビ）,https://news.yahoo.co.jp/articles/f8b89197dce557471af3e02f22e27e8220c0526b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-04968122-mmt-000-2-thumb.jpg?exp=10800,2023-12-23T17:52:00+09:00,2023-12-23T18:11:20+09:00,ミヤギテレビ,mmt,ミヤギテレビ,323,\nミヤギテレビ\n４病院再編計画について、宮城県は２３日に２回目の住民説明会を開いたが、参加者からは批判の声が相次いだ。\n 仙台市青葉区で開かれた説明会には、東北労災病院周辺の住民など１８７人が参加した。宮城県は、病床稼働率が低下している仙台市青葉区の東北労災病院と\n老朽化が進む名取市の県立精神医療センターを富谷市に移転・合築する計画を説明した。参加者からは「弱者を切り捨てないでもらいたい」、「築２０年の東北労災病院をなぜ移転し建て直すのか」、「本当に問題点が多いということが分かった」などと批判の声が相次いだ。\n 宮城県は、住民の理解を求めながら２０２３年度内に東北労災病院と県立精神医療センターの移転・合築の基本合意を目指す考え。,[],[]
「初滑りは最高」仙台市内のスキー場にぎわう　雪不足のため人工降雪機フル稼働（ミヤギテレビ）,https://news.yahoo.co.jp/articles/379820fb77300c2ac296845e7c31e4088798023e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-09685161-mmt-000-3-thumb.jpg?exp=10800,2023-12-23T18:04:01+09:00,2023-12-23T18:29:24+09:00,ミヤギテレビ,mmt,ミヤギテレビ,253,\nミヤギテレビ\n宮城県内は２３日、山沿いで本格的な雪となり、仙台市内のスキー場は初滑りを楽しむ人でにぎわった。\n 仙台市泉区にあるスプリングバレー仙台泉スキー場は、雪不足のため１５日のオープンを延期し、２８台の人工降雪機をフル稼働させ、２２日から営業を始めた。訪れた人は、雪の感触を確かめながらスキーやスノーボードを楽しんでいた。 東京から帰省した親子は「楽しかった」、「初滑りは最高です」と話していた。このスキー場は、２０２４年４月７日までの営業予定で、来場者は７万２０００人を見込んでいるという。,[],[]
「なぜ起こさない」酒に酔ったバスの乗客が運転手に暴行容疑で逮捕 宮城・仙台市（ミヤギテレビ）,https://news.yahoo.co.jp/articles/7c4963d2be9d829324815a7b41b5e4d65341bf0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-08616848-mmt-000-3-view.jpg?exp=10800,2023-12-23T09:50:00+09:00,2023-12-23T10:18:22+09:00,ミヤギテレビ,mmt,ミヤギテレビ,306,\nミヤギテレビ\n22日夜、仙台市で酒に酔ったバスの乗客が運転手の胸ぐらをつかむ暴行をした容疑で逮捕された。\n\n暴行の容疑で逮捕されたのは、泉区虹の丘の会社員の男（60）。\n\n警察によると、男は22日午後9時15分頃、仙台市泉区の路上で40代のバス運転手の男性に対し、胸ぐらをつかむ暴行した疑い。\n\n警察の調べに対し、男は「振り返った際に手が当たったが、胸ぐらはつかんでいない」と容疑を否認している。\n\n警察によると、男は酒に酔った状態でバスに乗車し、降りる停留所を寝過ごした。「なぜ起こさない」などと言い、運賃を払わないでバスを降りたため、運転手が追いかけたところ、路上で暴行に及んだという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-08616848-mmt-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/7c4963d2be9d829324815a7b41b5e4d65341bf0a/images/000']
「遠回りした」など因縁 タクシー車内で酒に酔った乗客が運転手に暴行容疑で逮捕 宮城・仙台市（ミヤギテレビ）,https://news.yahoo.co.jp/articles/48c1a406a7604ea33ee0c34603121cb143088039,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-05697391-mmt-000-4-view.jpg?exp=10800,2023-12-23T09:31:01+09:00,2023-12-23T10:31:21+09:00,ミヤギテレビ,mmt,ミヤギテレビ,351,\nミヤギテレビ\n23日未明、仙台市で酒に酔ったタクシーの乗客が運転手の顔を殴るなどの暴行をした容疑で逮捕された。\n\n暴行の疑いで逮捕されたのは、仙台市泉区の会社社長の男（37）。\n\n警察によると、男は23日午前0時45分頃、泉警察署長命ヶ丘交番に駐車中の車内で50代のタクシー運転手の男性の顔を殴るなどの暴行をした疑い。\n\n警察の調べに対し、男は「何もしていません」などと話し、容疑を否認しているとのこと。\n\n男は仙台市中心部から酒に酔った状態で乗車し、直後から「遠回りした。指定した道と違う」などと因縁をつけ、後部座席から暴行をしたということ。\n\n途中でタクシー運転手が助けを求めるため、交番の敷地内に駐車したところ、そこでも暴行に及び、駆け付けた警察官が逮捕したということ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-05697391-mmt-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/48c1a406a7604ea33ee0c34603121cb143088039/images/000']
道路脇の木に車衝突し大破 中年男性が死亡 宮城・登米市（ミヤギテレビ）,https://news.yahoo.co.jp/articles/e64b67a4d0e1c4deeb6a1bc89af3671cb62db284,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-01116211-mmt-000-4-thumb.jpg?exp=10800,2023-12-23T08:42:00+09:00,2023-12-23T11:54:25+09:00,ミヤギテレビ,mmt,ミヤギテレビ,236,\nミヤギテレビ\n２３日未明、登米市で車が道路脇の木に衝突し大破する事故があり、近くで中年の男性が死亡しているが見つかった。\n\n警察によると23日午前2時20分頃、登米市南方町新高石前の市道Ｔ字路交差点で通行人が、普通乗用車が道路脇の立ち木に衝突し大破しているのを発見した。警察官が駆け付けたところ、車から５メートルほど離れた場所に中年の男性が倒れていたという。\n\n男性はその後、死亡が確認されていて、警察は身元の特定を急ぐとともに事故の詳しい原因を調べている。,[],[]
横断歩道渡っていた高齢女性が車にはねられ意識不明の重体 宮城・気仙沼市（ミヤギテレビ）,https://news.yahoo.co.jp/articles/0ba83958f19c7133ca9827895d9606718c5f2c9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-09399221-mmt-000-5-thumb.jpg?exp=10800,2023-12-23T00:30:00+09:00,2023-12-23T11:56:21+09:00,ミヤギテレビ,mmt,ミヤギテレビ,313,\nミヤギテレビ\n２２日夕方、気仙沼市の県道で横断歩道を渡っていた高齢女性が車にはねられ、意識不明の重体となる事故があった。\n\n警察によると、２２日午後５時２０分頃、気仙沼市西みなと町の県道気仙沼陸前高田線の信号機のない交差点で、横断歩道を歩いて渡っていた女性が、直進してきた軽乗用車にはねられた。\n\nこの事故で近くに住む無職・村上登紀子さん（79）が頭などを強く打ち、意識不明の重体となっている。\n\n警察は市内に住む無職・後藤富子容疑者（71）を過失運転致傷の疑いで現行犯逮捕した。警察の調べに対し後藤容疑者は容疑を認めていて「気が付くのが遅れた」などと話しているとのこと。警察が事故の原因を詳しく調べている。,[],[]
【「2050年」の人口は？】宮城県で「183万人」と50万人近く減少　「4人に1人が75歳以上」と推計（ミヤギテレビ）,https://news.yahoo.co.jp/articles/eb713c950075268dc54db4f3c27851326d8758bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231223-08141941-mmt-000-1-thumb.jpg?exp=10800,2023-12-23T08:00:00+09:00,2023-12-23T08:00:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,321,\nミヤギテレビ\n2050年の宮城県の人口は「183万人」と50万人近く減少し、およそ「4人に1人が75歳以上」となるという推計が、22日公表された。\n\n国立社会保障・人口問題研究所が、5年ごとの国勢調査をもとに実施した推計によると、「2020年に230万2千人」だった宮城県の人口は一貫して減少を続け、「2050年には183万人」となり50万人近く少なくなるとしている。\n\nまた、2020年で28.1パーセントだった「65歳以上の人口」は、2050年には39.4パーセントと「4割」に迫る数字となっている。\n\nさらに、「75歳人口」については「2050年に県民のおよそ4人に1人（24パーセント）」に上昇すると推計されている。,[],[]
