headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ダニー＆マイケル・フィリッポウ監督が明かす、『TALK TO ME／トーク・トゥ・ミー』世界的ヒットの秘密（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/2737e483d5ef2eafdc7858989cea5da1671d280c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01173296-mvwalk-000-1-view.jpg?exp=10800,2023-12-24T18:30:02+09:00,2023-12-24T18:30:02+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,3965,\n初来日を果たしたダニー＆マイケル・フィリッポウ監督にインタビュー！\n『ミッドサマー』(19)の気鋭スタジオA24が北米配給して、A24ホラー史上最高の興行収入を記録したホラー映画、『TALK TO ME／トーク・トゥ・ミー』が公開中だ。本作を監督したのは、登録者数682万人(2023年12月24日現在)の YouTubeチャンネル「RackaRacka」を主宰する双子のダニー&マイケル・フィリッポウ兄弟で、これが初監督とは思えない堂々たる演出力は批評家からも称賛を受けた。\n【写真を見る】その衝撃に全米の観客が絶句…怖すぎる新時代のホラーとは？\nこの公開にあわせてダニー&マイケル・フィリッポウ兄弟が初来日。MOVIE WALKER PRESSでは、「第2回日本ホラー映画大賞」で大賞を受賞し、現在清水崇監督のプロデュースを受けて長編初監督となる『ミッシング・チャイルド・ビデオテープ』を制作中の近藤亮太監督を聞き手に迎え、若手ホラー映画監督同士による、ホラー愛に満ちたインタビューを敢行した。\n\n■「YouTubeの撮影で、世界中の怖い場所に随分行きましたが、あまり怖いと思わなかったです」(ダニー)\n\n『TALK TO ME／トーク・トゥ・ミー』で描かれるのは現代の若者たちの姿。母を亡くした痛みを抱える17歳のミア(ソフィー・ワイルド)は、父親とも気まずい関係が続き、日々寂しさを感じていた。そんなある時、同級生たちの間で流行っている“憑依チャレンジ”を行なうパーティに、親友のジェイド(アレクサンドラ・ジェンセン)と共に興味本位で参加する。そこでスリルと背徳感、そして高揚感を味わったことからたちまち“憑依チャレンジ”の虜になっていくミア。しかし再びパーティに参加したミアは降霊のルールを破ってしまい、ジェイドの弟ライリー(ジョー・バード)が邪悪な魂に支配されてしまうことになる。\n\nダニー・フィリッポウ監督(以下ダニー)「清水崇監督のプロデュースで監督作を作られているということでしたが、すごくクールですね！完成したら100%チェックします」\n\n――ありがとうございます。ホラー映画監督の先輩であるお2人に、今回は是非いろいろとお話を伺えればと思います。『TALK TO ME／トーク・トゥ・ミー』も拝見して非常に刺激を受けました。本作はメジャーなホラー映画とは異なったアプローチで攻めた内容でありながら、世界中でヒットもしています。この映画はなぜ世界の人々に受け入れられたと思いますか？\n\nマイケル・フィリッポウ監督(以下マイケル)「実は、本作の制作にあたって、ハリウッドの大きいスタジオからもアプローチされていました。でも大きな映画では、すでに公開日も決まっていたりしてコントロールが難しい。それなら母国のオーストラリアでインディペンデント映画として撮ろうと2人で決めたんです。僕たちはなによりまず、自分たちにとって誇りに思うような映画が作りたいと考えていました。どのように受け入れられるかはわからなかったですが、自分たちが作ってよかったと思うような映画を作りたかった。だから、正直なところ、なぜ受け入れられたのかは、自分ではよくわからないですね」\n\nダニー「本作はすごく個人的な映画で、とてもユニークな自分たちだけの『声』に従って撮った映画です。ホラー映画を撮る上で、そこが凄く重要だと思いますね。だから、あなたが自分で映画を撮る時も、自分の個人的な声を大事にしてほしいと思います。誰かが言ったからとかではなく、全ての面に関して自分が理解したうえで、クルーや俳優たちに深いところから言えるようにすることが大切だと思います」\n\n――お2人自身の感覚に従ってすべてをジャッジしていったのですね。非常に参考になります。\n\nダニー＆マイケル「長くてごめんなさい(笑)」\n\n――日本でもゾンビ映画や怪談など、最近ホラージャンルが盛り上がっているのですが、なぜホラーブームが再燃したと思いますか。また、お2人はなぜホラー映画を撮ろうと思ったのでしょうか。\n\nダニー「小さい時からホラー映画が大好きだったからです。ホラーというジャンルは、ダークなテーマを楽しく探求するのに最適だったというのも大きいと思います。ホラー映画は何度もブームが来て復活しますが、それはおそらく、共同体的な体験を得られること――つまり派手なVFXなんかがなかったとしても、みんなで騒いで楽しむことができるジャンルであるというのが大きいんじゃないかと思います」\n\nマイケル「マーベル映画なんかも、ジェットコースターのような楽しさがありますよね。特に若い人たちにとっては、ホラー映画をみんなで観賞して、怖がる。そういう体験こそが楽しいんだと思います」\n\n――お2人にとってなにが怖いかをぜひ教えてください。幽霊、悪魔、殺人鬼など…色々ありますが、どのようなものが怖いと思いますか？\n\nダニー「個人的な感覚としては、他者との接触がなくなること、孤独になることが怖いと思います。YouTubeの撮影なんかで、世の中の怖い場所、呪われていると言われるような場所も、ベスト10のうち7くらいは行ってると思いますが、特になにも起こりませんでした。だから逆に、外的なものはあまり怖いと思わないですね」\n\nマイケル「僕たちは、わざわざ能動的に怖いところを探しに行っています。そういう場所で寝てみたりとかもしましたが、別にあまり怖いと思いませんでした。だから、感情的なもののほうがより怖いと思います」\n\n――本作でも扱われているような降霊術…日本で言う「コックリさん 」(ウィジャボード)はオーストラリアでもポピュラーな遊びなんでしょうか？\n\nマイケル「ウィジャボードはオーストラリアにもありますよ。でも、オーストラリアでもっとポピュラーなのは、呪われた場所に行く、という遊びです。自転車に乗ってぶつかって死んだ人がいる場所に行って、死者と同じスピードで自転車を漕いで、同じ時間に走っていくと、死者が乗っていた自転車のライトが見える…なんていう遊びですね」\n\n――日本でもそういう肝試しをする若者はいますね。\n\nダニー「結構危なくって、よそ見した瞬間に本当にぶつかったりすることもあるんですけどね(笑)」\n\n■「SNSも含めて若者をリアルに描くことで、なにかが起きたときの衝撃を大きくする効果を狙いました」(マイケル)\n\n――本作ではスマートフォンを使って降霊術を撮影していますよね。それをSNSに投稿するといった展開は逆に描かれなかったのですが、作品づくりにおいてソーシャルメディアの扱い方をどのように考えていますか？\n\nマイケル「僕たちはソーシャルメディアについての映画ではなく、若い人たちに関する映画を作りたいと考えていました。若い人たちを描こうと思うと、必然的にSNSがついてくるので、映画のなかでSNSを登場させています」\n\nダニー「それに、映画のなかでは作り物のソーシャルメディアのプラットフォームを使いたくはないと考えていました。オーストラリアでは『Snapchat』が流行しているんですが、今回は許可をとって実際の『Snapchat』の画面を使っています。もしこれが偽物のプラットフォームを使っていたら、観客が物語と切り離されてしまうから、本物を使えてよかったと思います。でも、『Bookface』っていうソーシャルメディアは映画内に出てきていますね(笑)」\n\n――降霊会の様子がスマートフォンで共有される描写によってリアリティが付与されていると感じました。そういった効果を計算したうえで組み込んだということですね。\n\nダニー「そうなんです。僕たちは、観客がリアルに感じるということをとても大事にしています。なにか極端なこと…幽霊やエイリアンが出たとか、いろんなものがソーシャルメディアに投稿されているけど、全部フェイクなのは皆わかっています。また、そういうものがフェイクだと慣れてしまっていると感じます」\n\nマイケル「だから、世界やキャラクターをリアルに感じさせることで、なにかが起きたときの衝撃が大きくなる。そういう効果を狙っていました」\n\n――お2人はYouTuberでもあるわけですが、YouTubeのオススメのホラー動画といえば？\n\nダニー「僕はKane Pixelsの『The Backrooms (Found Footage)』とか、『Analog Horror』が好きですね」\n\nマイケル「『Super Eyepatch Wolf』というチャンネルの、『インターネットがガーフィールドにやったこと(What The Internet Did To Garfield)』は変な感じがして怖かったですね。オススメです」\n\nダニー「あなたのオススメも教えていただけますか？」\n\n――日本では「フェイクドキュメンタリー『Q』」というシリーズがあってとても怖いので、観てみてください。\n\nマイケル「それは気になります。ぜひ観てみますね！」\n\nこのあともフィリッポウ兄弟は、近藤監督がYouTubeの「FAKELORE-フェイクロア」というチャンネルに『アイスの森／禍話』という動画をアップしていると知るとその場でチャンネル登録をしたり、短編版『ミッシング・チャイルド・ビデオテープ』のフッテージを観て歓声を上げたりと、時間の許す限りホラークリエイター同士の映画談義に花を咲かせていた。\n\n取材・文/近藤亮太,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01173296-mvwalk-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2737e483d5ef2eafdc7858989cea5da1671d280c/images/000', 'https://moviewalker.jp/news/article/1173296/image12509221/']"
『バービー』『オッペンハイマー』『哀れなるものたち』らと共に日本映画も続々！サプライズありのゴールデン・グローブ賞ノミネートまとめ（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/cd473a8bf70cea167ab79ba6950d899502ed795c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01172717-mvwalk-000-1-view.jpg?exp=10800,2023-12-24T07:30:02+09:00,2023-12-24T07:30:02+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,5312,"\n第81回ゴールデン・グローブ賞で8ノミネートとなった注目作『オッペンハイマー』！\n12月に入り、北米での映画賞の受賞発表やノミネーション発表が行われている。第81回ゴールデン・グローブ賞では、『バービー』(23)が主演女優賞をはじめミュージカル/コメディ部門など9ノミネートでトップに立ち、ゴールデン・グローブ賞の翌週に授賞式を控える第29回放送映画批評家協会賞(Critics Choice Awards)でも18ノミネートと圧倒的強さを見せた。\n【写真を見る】日本からは『君たちはどう生きるのか』『すずめの戸締まり』の2作品がノミネート\n来年1月7日に授賞式を行う第81回ゴールデン・グローブ賞は、世界76か国のエンタテインメントジャーナリスト300名が選ぶ賞。昨年はドラマ部門でスティーヴン・スピルバーグ監督の『フェイブルマンズ』(23)、ミュージカル/コメディ部門作品賞で『イニシェリン島の精霊』(22)、そして同作のマーティン・マクドナー監督が脚本賞、コリン・ファレルが主演男優賞に輝き、最多3部門を受賞。『エブリシング・エブリウェア・オール・アット・ワンス』(22)が7部門を受賞した第95回アカデミー賞とは異なる結果となっていた。\n\n今年のノミネーションでは、『バービー』のほか、『オッペンハイマー』(2024年公開)が8ノミネート、続く『キラーズ・オブ・ザ・フラワームーン』(23)と『哀れなるものたち』(1月26日公開)はともに7ノミネートとなった。また、今年からノミネーションを6枠に変更したことで、例年よりもサプライズが多く見られた。そのなかでも、長編アニメーション部門に宮崎駿監督の『君たちはどう生きるか』(公開中)と新海誠監督の『すずめの戸締まり』(22)が入り、同部門に日本映画が2本入る史上初の快挙となった。また、『君たちはどう生きるか』の音楽監督を務めた久石譲が作曲賞にも初ノミネートされている。\n\nエマ・ストーンは映画部門(『哀れなるものたち』)とドラマ部門(『The Curse(原題)』)でともに主演女優賞にノミネート、フィンランドのアルマ・ポウスティ(『枯れ葉』)やドイツのザンドラ・ヒュラー(『Anatomy of a Fall』)など、国際的な俳優の活躍も目立った。\n\nドラマ部門では、今年シーズン4で有終の美を飾った「メディア王 ～華麗なる一族～」が9部門ノミネートで最多。ドラマ部門主演男優賞に3名、主演女優賞に1名、部門共通助演男優に2名、助演女優に1名と演技部門で大量ノミネートとなった。次いで「一流シェフのファミリーレストラン」「マーダーズ・イン・ビルディング」がそれぞれ5ノミネートと続いている。\n\nまた、映画部門に興行成績賞(Cinematic and Box Office Achievement)、テレビ部門にスタンダップコメディ賞が新設された。興行成績賞は興収1億5,000万ドル以上を記録した作品が対象で、テイラー・スウィフトのコンサート映画『テイラー・スウィフト: THE ERAS TOUR』(公開中)や、トム・クルーズ主演の『ミッション：インポッシブル／デッドレコニング PART ONE』(23)など8作品がノミネートされている。\n\n第29回放送映画批評家協会賞は、主に北米に住む600名強の批評家やジャーナリストが選ぶ賞。『バービー』の18ノミネートは過去最高で、技術賞や歌曲賞のノミネートも含む。続いて『オッペンハイマー』と『哀れなるものたち』が作品賞を含む13ノミネートを獲得している。放送映画批評家協会賞のサプライズは、外国語映画賞に『PERFECT DAYS』(公開中)と『ゴジラ-1.0』(公開中)がノミネートされていること。北米で12月1日に公開されたばかりの『ゴジラ-1.0』が早くも候補入りし、カンヌ国際映画祭で最高賞パルムドールを受賞した『Anatomy of a Fall』やトラン・アン・ユン監督の『ポトフ 美食家と料理人』(公開中)などと受賞を競うことになる。また、長編アニメーション賞には『君たちはどう生きるか』も選出されている。\n\n同賞のテレビ部門では、Apple TV+の「モーニングショー 」が6部門でトップ、HBOの「メディア王 ～華麗なる一族～」が5部門で続いた。放送映画批評家協会賞には外国語テレビシリーズ賞があり、Netflixの「グローリー」「マスクガール」、そして北米ではパラマウント・プラスで配信されているチョン・ジョンソ主演のホラーシリーズ「The Bargain(英題)」などの韓国ドラマがノミネートされている。第29回放送映画批評家協会賞は、北米時間2024年1月14日に授賞式が行われる。\n\n■第81回ゴールデン・グローブ賞の主なノミネート作品\n作品賞(ドラマ部門)\n『Anatomy of a Fall』\n『キラーズ・オブ・ザ・フラワームーン』\n『マエストロ：その音楽と愛と』\n『オッペンハイマー』\n『Past Lives』\n『The Zone of Interest』\n\n作品賞(ミュージカル/コメディ部門)\n『AIR/エア』\n『American Fiction』\n『バービー』\n『The Holdovers』\n『May December』\n『哀れなるものたち』\n\n主演女優賞(ドラマ部門)\nアネット・ベニング 『ナイアド ～その決意は海を越える～』\nリリー・グラッドストーン『キラーズ・オブ・ザ・フラワームーン』\nザンドラ・ヒュラー『Anatomy of a Fall』\nグレタ・リー『Past Lives』\nキャリー・マリガン『マエストロ：その音楽と愛と』\nケイリー・スピーニー『Priscilla』\n\n主演男優賞(ドラマ部門)\nブラッドリー・クーパー『マエストロ：その音楽と愛と』\nレオナルド・ディカプリオ『キラーズ・オブ・ザ・フラワームーン』\nコールマン・ドミンゴ『ラスティン: ワシントンの「あの日」を作った男』\nバリー・コーガン 『Saltburn』\nキリアン・マーフィー 『オッペンハイマー』\nアンドリュー・スコット『異人たち』\n\n主演女優賞(ミュージカル/コメディ部門)\nファンテイジア・バリーノ『カラーパープル』\nジェニファー・ローレンス『マディのおしごと 恋の手ほどき始めます』\nナタリー・ポートマン『May December』\nアルマ・ポウスティ『枯れ葉』\nマーゴット・ロビー『バービー』\nエマ・ストーン『哀れなるものたち』\n\n主演男優賞(ミュージカル/コメディ部門)\nニコラス・ケイジ『Dream Scenario』\nティモシー・シャラメ『ウォンカとチョコレート工場のはじまり』\nマット・デイモン『AIR/エア』\nポール・ジアマッティ『The Holdovers』\nホアキン・フェニックス『ボーはおそれている』\nジェフリー・ライト『American Fiction』\n\n部門共通助演女優賞\nエミリー・ブラント『オッペンハイマー』\nダニエル・ブルックス『カラーパープル』\nジョディ・フォスター 『ナイアド ～その決意は海を越える～』\nジュリアン・ムーア『May December』\nロザムンド・パイク 『Saltburn』\nダヴァイン・ジョイ・ランドルフ『The Holdovers』\n\n部門共通助演男優賞\nウィレム・デフォー 『哀れなるものたち』\nロバート・デ・ニーロ『キラーズ・オブ・ザ・フラワームーン』\nロバート・ダウニー・Jr.『オッペンハイマー』\nライアン・ゴズリング『バービー』\nチャールズ・メルトン『May December』\nマーク・ラファロ『哀れなるものたち』\n\n監督賞\nブラッドリー・クーパー『マエストロ：その音楽と愛と』\nグレタ・ガーウィグ『バービー』\nヨルゴス・ランティモス『哀れなるものたち』\nクリストファー・ノーラン『オッペンハイマー』\nマーティン・スコセッシ『キラーズ・オブ・ザ・フラワームーン』\nセリーヌ・ソン『Past Lives』\n\n作曲賞\nジャースキン・フェンドリックス『哀れなるものたち』\nルドウィグ・ゴランソン『オッペンハイマー』\n久石譲『君たちはどう生きるか』\nミカ・レヴィ『The Zone of Interest』\nダニエル・ペンバートン『スパイダーマン：アクロス・ザ・スパイダーバース』\nロビー・ロバートソン『キラーズ・オブ・ザ・フラワームーン』\n\nアニメーション映画賞\n『君たちはどう生きるか』\n『マイ・エレメント』\n『スパイダーマン：アクロス・ザ・スパイダーバース』\n『ザ・スーパーマリオブラザーズ・ムービー』\n『すずめの戸締まり』\n『ウィッシュ』\n\n非英語映画賞\n『Anatomy of a Fall』(フランス)\n『枯れ葉』(フィンランド)\n『Io capitano』(イタリア)\n『Past Lives』(アメリカ)\n『雪山の絆』(スペイン)\n『The Zone of Interest』(イギリス、アメリカ)\n\nシネマティック＆ボックスオフィス・アチーブメント賞\n『バービー』\n『ガーディアンズ・オブ・ギャラクシー：VOLUME 3』\n『ジョン・ウィック：コンセクエンス』\n『ミッション：インポッシブル／デッドレコニング PART ONE』\n『オッペンハイマー』\n『スパイダーマン：アクロス・ザ・スパイダーバース』\n『ザ・スーパーマリオブラザーズ・ムービー』\n『テイラー・スウィフト：THE ERAS TOUR』\n\n■第29回放送映画批評家協会賞の主なノミネート作品\n作品賞\n『American Fiction』\n『バービー』\n『カラーパープル』\n『The Holdovers』\n『キラーズ・オブ・ザ・フラワームーン』\n『マエストロ：その音楽と愛と』\n『オッペンハイマー』\n『Past Lives(原題)』\n『哀れなるものたち』\n『Saltburn(原題)』\n\n主演男優賞\nブラッドリー・クーパー『マエストロ：その音楽と愛と』\nレオナルド・ディカプリオ『キラーズ・オブ・ザ・フラワームーン』\nコールマン・ドミンゴ『ラスティン: ワシントンの「あの日」を作った男』\nポール・ジアマッティ『The Holdovers』\nキリアン・マーフィー『オッペンハイマー』\nジェフリー・ライト『American Fiction』\n\n主演女優賞\nリリー・グラッドストーン『キラーズ・オブ・ザ・フラワームーン』\nザンドラ・ヒュラー『Anatomy of a Fall』\nグレタ・リー 『Past Lives』\nキャリー・マリガン『マエストロ：その音楽と愛と』\nマーゴット・ロビー『バービー』\nエマ・ストーン『哀れなるものたち』\n\n助演男優賞\nスターリング・K・ブラウン『American Fiction』\nロバート・デニーロ『キラーズ・オブ・ザ・フラワームーン』\nロバート・ダウニー・Jr. 『オッペンハイマー』\nライアン・ゴズリング『バービー』\nチャールズ・メルトン『May December』\nマーク・ラファロ『哀れなるものたち』\n\n助演女優賞\nエミリー・ブラント 『オッペンハイマー』\nダニエル・ブルックス 『カラーパープル』\nアメリカ・フェレーラ『バービー』\nジョディ・フォスター『ナイアド ～その決意は海を越える～』\nジュリアン・ムーア『May December』\nダヴァイン・ジョイ・ランドルフ 『The Holdovers』\n\n監督賞\nブラッドリー・クーパー『マエストロ：その音楽と愛と』\nグレタ・ガーウィグ『バービー』\nヨルゴス・ランティモス『哀れなるものたち』\nクリストファー・ノーラン『オッペンハイマー』\nアレクサンダー・ペイン『The Holdovers』\nマーティン・スコセッシ『キラーズ・オブ・ザ・フラワームーン』\n\n長編アニメーション賞\n『君たちはどう生きるか』\n『マイ・エレメント』\n『ニモーナ』\n『ミュータント・タートルズ：ミュータント・パニック！』\n『スパイダーマン：アクロス・ザ・スパイダーバース』\n『ウィッシュ』\n\n外国語映画賞\n『Anatomy of a Fall』(フランス)\n『ゴジラ-1.0』(日本)\n『PERFECT DAYS』(日本)\n『雪山の絆』(スペイン)\n『ポトフ 美食家と料理人』(フランス)\n『The Zone of Interest』(イギリス、アメリカ)\n\n文/平井伊都子",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01172717-mvwalk-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/cd473a8bf70cea167ab79ba6950d899502ed795c/images/000', 'https://moviewalker.jp/news/article/1172717/image12480122/']"
