headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『ウィッシュ』サウンドトラック収録の全8曲を徹底解説！日米キャストはどのように歌う？（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/84a913dd043cbfa1a98c5ea845524e805de4c0af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01173611-mvwalk-000-1-view.jpg?exp=10800,2023-12-24T17:30:01+09:00,2023-12-24T17:30:01+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,4585,\n『ウィッシュ』のサウンドトラックに収録されたエモーショナルな楽曲たちをすべて解説！\nウォルト・ディズニー・カンパニー創立100周年を記念するアニメーション映画『ウィッシュ』(公開中)。ディズニー・アニメーションの原点ともいえる“願い”をテーマに、感動的なストーリーがドラマティックなミュージカルナンバーに乗せて描かれる。「アナと雪の女王」シリーズのクリス・バックと、『ズートピア』(16)などでストーリーアーティストを担当したファウン・ヴィーラスンソーンが監督、というスタッフィングに早くから期待が高まっていた。\n【写真を見る】クリス・パイン版も福山雅治版もクセになる！マグニフィコ王のナンバー「無礼者たちへ」\nどんな願いもかなうと言われるロサス王国に住む少女、アーシャが本作の主人公。彼女は、国民の願いが強力な魔法を操るマグニフィコ王に支配されている衝撃の真実を知り、みんなの願いを守るため立ち向かうことに。そんなアーシャの声を『ウエスト・サイド・ストーリー』(20)で第94回アカデミー賞助演女優賞を受賞したアリアナ・デボーズが演じ、日本語吹替版では生田絵梨花が担当、そして福山雅治らも声優として参加していることでも話題に。また音楽に関しては、新世代を担う若手に委ねられている点も注目したいポイントだ。\n\n本作のミュージカルナンバーを担当するのは、ポップ・ミュージック界で活躍を繰り広げてきたジュリア・マイケルズとベンジャミン・ライスの2人。現在30歳のマイケルズは、シンガーとして「イシューズ」、JPサックスとのフィーチャリング曲「イフ・ザ・ワールド・ワズ・エンディング」などのヒットで知られ、最優秀新人賞をはじめ３度のグラミー賞ノミネート歴を持っている。だが、彼女が長年にわたって広くポップ・ミュージック界に貢献し、唯一無二の存在感を発揮してきたのがソングライターとしての活動のほうだ。ジャスティン・ビーバー、セレーナ・ゴメス、エド・シーラン、ショーン・メンデス、デュア・リパ、ブリトニー・スピアーズ、マルーン5、グウェン・ステファニー…数えきれないほど多くのビッグアーティストたちに楽曲を提供し、共作を重ねてきた。\n\n『ウィッシュ』においては彼女と共に、レディー・ガガやジョン・レジェンド、ニック・ジョナスらを手掛けるグラミー賞受賞プロデューサーのライスが共作と共同制作で参加。またスコアに関しては、『ウィッシュ』と特別吹替版で同時上映される『ワンス・アポン・ア・スタジオ-100年の思い出-』や「アナと雪の女王」シリーズのほか、多数のディズニー作品のオーケストラを手掛けるデイブ・メッツガーがあたっている。以下、『ウィッシュ』日本版オリジナル・サウンドトラックに収録されている楽曲について、英語版と日本語版を交えながら紹介していきたい。\n\n■ディズニー100周年の記念作『ウィッシュ』から全8曲を解説！\n\n1.「ようこそ！ロサス王国へ」by アリアナ・デボーズ＆キャスト/ 生田絵梨花＆キャスト\n\n映画のオープニングを飾るのは、主人公アーシャがメインで歌う陽気なナンバー。アーシャがフラメンコを取り入れたダンスを踊りながら、ロサス王国の街を案内する。まさしく導入部に相応しいアップリフティングなメロディと軽快なリズムに乗せて、映画への期待を募らせる。ソングライティングを手掛けたマイケルズは、「『アナと雪の女王』(“生まれてはじめて”)のようなディズニーのウェルカムソングは、ずっと私のお気に入りでした」と、オープニング曲への思い入れを語っている。\n\n英語版を歌うデボーズは、さすが「ハミルトン」などでブロードウェイの舞台にも立ってきたミュージカル女優。生き生きとした歌唱で、活気あふれるロサス王国の様子と描いてみせる。一方、日本語版の生田も、多数のミュージカル経験の持ち主。多彩な声色と表現力で「だってここはロサス、あなたの願いが叶う魔法の国」と歌い上げ、『ウィッシュ』のマジカルな世界へと導いてくれる。\n\n2.「輝く願い」by クリス・パイン＆アリアナ・デボーズ/ 福山雅治＆生田絵梨花\n\nロサス王国の人々の“願い”を大切に守ろうとするマグニフィコ王と、人々の幸せを”願う”アーシャとの気持ちが重なる、美しいシーンで歌われる、本作中における唯一のデュエットソング。流れるようなメロディに乗せて、ムーディに優しく歌われる。両者共に“願い”について歌っているのだが、マグニフィコ王が信念を込めて歌い上げる様子は、すでに不吉な予感も…。\n\n英語版でマグニフィコ王の吹替を担当した、「スター・トレック」シリーズや「ワンダーウーマン」シリーズで知られるクリス・パインは、以前にもスティーヴン・ソンドハイムが音楽を担当したディズニー映画『イン・トゥ・ザ・ウッズ』(14)でも歌を披露していたが、本作でミュージカルに再挑戦。見事な歌声で多くのファンを魅了している。日本語版の福山雅治も、もちろんすばらしい歌声を聴かせてくれるが、ロサスの王様としての堂々とした貫禄が特筆ものだ。生田とのデュエットは、終盤に向かってどんどん盛り上がり、綿密に練られたハーモニーで圧倒する。\n\n3.「ウィッシュ～この願い～」by アリアナ・デボーズ/ 生田絵梨花\n\n映画に先駆けてシングルとして発表された時点から、ディズニー100周年に相応しいと絶賛されていたナンバー。ディズニー音楽の長い歴史を感じさせると同時に、現代らしさも忍ばせる。アーシャの“願い”が星に届いて奇跡を起こす、印象的なシーンで登場。様々な感情に揺れながらも、“みんなの願い”を取り戻したいと強い想いをもち、最終的には意を決してパワフルに歌われる。\n\n英語と日本語のどちらのバージョンも力強い歌唱に圧倒されるが、英語版では、芯の強さを窺わせながらも、優しく労わるように歌われる。一方の日本版では、強さの中に覗く透明感が耳をひく。「この願い～」と繰り返されるフレーズは、映画館を出てからもずっと耳に残るはず。本国ディズニーのスタッフも驚愕し太鼓判を押したという彼女の美声には、胸が躍らずにいられない。同曲に関して生田はこう語っている。「とてもエモーショナルで力強さを感じると共に、祈りのような優しさ、柔らかさ、迷いみたいなところも感じられ、すごくいろいろな要素が入っていてドラマティックな楽曲です。地を踏みしめて、空の星まで届くような伸びやかな力強さになったらいいなと思いながら収録しました」。\n\n4.「誰もがスター！」by キャスト\n\nロサス王国の動植物がアーシャと一緒に歌う、ディズニーらしい楽しいミュージカルチューンは、リス、クマ、ウサギ、キノコらが、マイクリレーのように歌い継いでいく。宇宙や星について歌われる歌詞は、まるで科学の授業を受けているかのようでもあり、生命のミラクルを伝えてくれる。と同時に「誰もがスター！」という曲名にもあるメッセージが込められる。もちろん願い星のスターのことも掛けられているはずだ。共作者のライスはこうコメントしている。「この曲は、非常におもしろくて深い意味があります。スターの星屑の力によって、すべての自然が命を吹き込まれ、私たちは皆同じものからできているのだとアーシャに説明しています。私たちは、誰もがスターなのです！」。\n\nさらに、日本語版には松たか子や平野綾、上戸彩、中川翔子といった、歴代のディズニー・アニメーション作品で主要キャストを演じた豪華俳優陣が登場しているのも注目ポイント！ぜひ動物たちの歌声に耳を澄ましてほしい。\n\n5.「無礼者たちへ」by クリス・パイン/ 福山雅治\n\n魔力を増幅させ、恐ろしいヴィランに変貌していくマグニフィコ王が、喜怒哀楽を矢継ぎ早に放ちながら、多彩な歌唱スタイルで楽しませてくれる。ディズニー史上最恐のヴィランとも称されるマグニフィコ王は、ナルシスティックで、怒りを抑えきれない性格。だが、ここではポップでファンキーなサウンドに乗せてコミカルに歌われて、そのギャップというのが憎めない。「輝く願い」とは、まったく異なるタイプの歌唱で魅了する。パインと福山は、共に豊かな表現力で持ち前のカリスマ性を存分に発揮する。\n\n6.「真実を掲げ」by アリアナ・デボーズ、アンジェリーク・カブラル＆キャスト/ 生田絵梨花、檀れい＆キャスト\n\n国民の“願い”を支配するマグニフィコ王に対して、アーシャをはじめ皆で立ち上がる感動的なシーンで歌われる革命アンセム。打ち付けるドラムビートや掛け声に鼓舞され、全員の気持ちが一体化。“戦おう”と力強く合唱される。アマヤ王妃が初めてここで参戦するのも感動的で、思わず一緒に拳を掲げたくなるはずだ。\n\nソングライティングを手掛けたマイケルズは「ようやくマグニフィコ王の真の姿に気づくシーンで歌われる楽曲で、曲の終わりに皆がひとつになり、感情が揺さぶられます」と語っている。共作者のライスも「毎回、鳥肌が立つほどパワフルな瞬間だ。私がこの映画で最も好きなシーンのひとつです」と明かす。\n\n日本版でアマヤ王妃役を演じた檀れいは、以下のようにコメント。「今回、普段私が歌を歌う時に使っている声ではない、とても強い地声をアマヤ王妃の歌では使いました。彼女のその時の心情に伴い使ったんですけれども、やはりそこは私にとっての一つの挑戦でもありました」。\n\n7.「ウィッシュ～この願い～(リプライズ)」by アリアナ・デボーズ＆キャスト/ 生田絵梨花＆キャスト\n\nアーシャが1人で囁くにように歌いだし、そのあとに仲間が加わり力強いサウンドへと変わっていく。「ウィッシュ～この願い～」のリプライズ・バージョンは、アーシャの“願い”が星に届いて奇跡を起こすシーンの歌唱バージョンとは異なり、皆の想いが合わさることで、より強い“願い”となる様子が描かれている。革命アンセム「真実を掲げ」と同様に、一致団結の大切さを教えてくれる。\n\n8.「かけがえのない願い（エンドソング）」by ジュリア・マイケルズ\n\n本作のエンドロールで流れるナンバーは、楽曲を書いたマイケルズがみずから歌っている。4歳からディズニーファンだったというマイケルズ。『ウィッシュ』の音楽を担当するだけでも夢のようだったというが、シンガーとしてエンドソングを歌ってほしいとのオファーをもらった際には、涙が止まらなかったそうだ。美しい星空を見上げるかのように、うっとりと聴き入らせてくれる歌声とメロディ。映画の余韻にたっぷり浸らせてくれる。\n\n『ウィッシュ』日本版オリジナル・サウンドトラックは、1枚でデボーズやパインらによる英語版の楽曲と、生田や福山らによる日本語版の楽曲、インストゥルメンタルまで楽しめる通常版と、これに加えてスコア楽曲を日本限定でCD収録し、ボーナス・トラックとしてマイケルズ本人が歌う貴重な4曲のデモ曲も収録したデラックス版が発売中。2か国語を聴き比べたり、自身で歌ったり。様々な形で楽しむことができそうだ。\n\n文/村上ひさし,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01173611-mvwalk-000-1-view.jpg?pri=l&w=640&h=250&exp=10800'],"['https://news.yahoo.co.jp/articles/84a913dd043cbfa1a98c5ea845524e805de4c0af/images/000', 'https://moviewalker.jp/news/article/1173611/image12496301/']"
『レザボア・ドッグス』はなにが斬新だった!?クエンティン・タランティーノの原点を探る（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/31bce16e5c9f3f7a02a1cd6d6440fff6f037b09b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01171832-mvwalk-000-1-view.jpg?exp=10800,2023-12-24T13:30:03+09:00,2023-12-24T13:30:03+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,2104,\nクエンティン・タランティーノのデビュー作にして傑作！『レザボア・ドッグス』のすごさを再確認\n鬼才クエンティン・タランティーノの名を世界に知らしめた傑作『レザボア・ドッグス』。そのデジタルリマスター版が、2024年1月5日(金)に日本公開される。1991年に製作され、多くの映画ファンを熱狂させてきたこの犯罪映画のマスターピースは、いま見ても強烈な魅力を放っている。本作のいったいどこがすごかったのか？改めて振り返ってみよう。\n【写真を見る】強盗犯たちがグダグダと無駄話を繰り広げる冒頭シーンからタランティーノのセンスが炸裂していた！\n■裏切り者は誰だ!?宝石強盗に失敗した男たちの探り合いが展開\n\n宝石店への強盗計画を遂行するため、ギャングの大物によって集められた6人の男たち。彼らはお互いの本名も素性も知らず、それぞれにミスター・ホワイト、ミスター・ピンク、ミスター・オレンジなどの色名で呼び合う。しかし計画は思い通りに進まず、死者も出る事態に発展。誰かが警察に計画をリークしたらしい。逃走後の集合場所である倉庫へとやって来た男たちの間に広がる疑念。果たして裏切り者は誰なのか？\n\n■登場人物を生き生きと見せるタランティーノの脚本\n\nまず目を引くのは、生き生きとしたセリフのやりとり。ダイナーで食事をしているギャングのボスの親子と、実行犯6人の会話は、本筋とはあまり関係ないが、男同士の馬鹿話がユーモラスに繰り広げられ、その輪のなかに引き込まれる。誰よりも最初に出演が決まったミスター・ホワイト役のハーヴェイ・カイテルはそんなタランティーノの脚本の手腕に惚れ込み、ニューヨークでのオーディションを手配するなど、製作にも積極的に関わった。\n\nセリフがおもしろければキャラクターの魅力も活きる。経験豊富な年長者で場を仕切ることが多いミスター・ホワイト、撃たれて血まみれになり、動転しているミスター・オレンジ(ティム・ロス)、口数が少ないがとんでもないサイコパスであるミスター・ブロンド(マイケル・マドセン)等々。黒いスーツとサングラスでキメた6人のビジュアルからして、魅力的ではないか。ちなみに、オーディションを受けた俳優の多くは、おもしろいセリフが多いミスター・ピンク役を望んだとのこと。この役は結局、スティーヴ・ブシェミが演じ、抜け目のない小悪党をユーモラスに体現した。\n\n■退場者も出たインパクト大のバイオレンスシーン…\n\n本作を語るうえで、最も多く使われた言葉は“バイオレンス”だろう。しかし暴力描写は、実はそれほど多くはない。本作にそのイメージを植え付けたのは、ミスター・ブロンドが警官を拷問し、片耳を剃刀で切り落とす場面。このシークエンスにしても、ブロンドの残虐行為そのものを画面上では描いていないし、のちのタランティーノ作品のバイオレンス描写を思い起こせば上品なほう(?)だが、それでもインパクトは強烈だった。実際、1992年のカンヌ国際映画祭で上映された際には、この場面で退出した観客が数人いたという。\n\n■あらゆる映画を観てきたタランティーノならでは演出力\n\nなによりも映画好きを唸らせたのは、タランティーノの演出の引き出しの多さだ。冒頭のダイナーのシーンでのテーブルを回るカメラワークから一転、犯行現場の混乱を捉えた手持ちカメラでの揺れ動くショットへ。この場面は深作欣二監督の『仁義なき戦い』(73)からの影響が垣間見られる。ほかにもタランティーノは、スタンリー・キューブリックの『現金に体を張れ』(56)からのプロットの引用や、ジョン・ウーの『男たちの挽歌』(86)をヒントにしたクライマックスなど、多くの作品から発想を得たことを認めている。すなわち、本作にはタランティーノの映画愛が凝縮されているのだ。\n\n■サントラもヒットした選曲センス\n\n音楽にも触れておきたい。本作で使用された楽曲は、映画が製作された1992年の時点では、忘れ去られた1970年代のポピュラーソングばかり。これらがラジオから流れてくるのだが、そのノスタルジックな響きが本作の世界観にハマった。オープニングタイトルに重なるザ・ジョージ・ベイカー・セレクションの「リトル・グリーン・バッグ」の陽気な響きからグイグイくるし、スティーラーズ・ホィール「スタック・イン・ザ・ミドル・ウィズ・ユー」は先述の痛々しい“耳裂き”シーンを軽妙に彩る。これらを収めたサントラ盤もまたヒットしたが、それはタランティーノの選曲センスがあったからこそ、だ。\n\nタランティーノのファンならすでにお気づきと思うが、ここまで挙げてきた本作の魅力は、以後のタランティーノ作品にも通じている。裏を返せば、本作にはタランティーノのすべてが凝縮されているということ。映画監督を目指してきたタランティーノは若い頃、監督デビュー作はそれまで生きてきたことすべてが反映された、強烈なものでなければならないという哲学を持っていたという。『レザボア・ドッグス』は、まさにそんな一撃だったのだ。\n\n文/有馬楽,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01171832-mvwalk-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/31bce16e5c9f3f7a02a1cd6d6440fff6f037b09b/images/000', 'https://moviewalker.jp/news/article/1171832/image12462584/']"
「マイ・デーモン」「Sweet Home」がヒット中！入隊を控えるソン・ガンが演じた歴代キャラクターを振り返る（MOVIE WALKER PRESS）,https://news.yahoo.co.jp/articles/ff5259efc9d30247bc887be5dad90e9fcafd6f4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01172876-mvwalk-000-1-view.jpg?exp=10800,2023-12-24T22:45:45+09:00,2023-12-24T22:45:45+09:00,MOVIE WALKER PRESS,mvwalk,MOVIE WALKER PRESS,3442,\n“Netflixの息子”と称されるソン・ガンの魅力をプレイバック！\n年末年始にかけて話題作が並ぶNetflix。そんななかで、現在2本の主演作がランキング上位に位置している韓国の人気俳優ソン・ガン。「マイ・デーモン」はファンタジー・ラブコメディ、もう1本の「Sweet Home －俺と世界の絶望－」は大ヒットしたSFホラーの待望のシーズン2。まったく対照的な2作品で、観る者を惹きつけているソン・ガンとは一体、どんな俳優なのだろうか。これまで演じたキャラクターと共に改めて振り返ってみよう。\n【写真を見る】人気絶頂の最中での入隊に「後悔はない」と語るソン・ガン\n■900倍のオーディションを勝ち抜き“Netflixの息子”に\n186cmの身長に、小顔で甘いマスク、まさに“マンチッナム”(少女漫画の世界から飛び出してきたようなイケメン)と呼ばれるビジュアルで知られるソン・ガン。1994年生まれの彼は、映画『タイタニック』(97)を観て、主演のレオナルド・ディカプリオに憧れ俳優を目指し、建国大学の映像演劇学科に進学。アイドル練習生のスカウトを何度か受けるが断り、俳優になることにこだわった。そして2017年、日本の漫画を原作にしたドラマ「カノジョは嘘を愛しすぎてる」のヒロインのバンド仲間役で俳優デビューを飾る。一躍注目を集めたのは2019年、Netflixオリジナルシリーズ「恋するアプリ Love Alarm」だった。同名のウェブトゥーンを原作にした作品で、好きな人が半径10m以内に入るとアラームが鳴る“ラブアラーム”というアプリが開発され、そのアプリを使ってしか恋の告白ができなくなった世界で繰り広げられる男女3人の高校生たちの恋愛模様を描く。900倍のオーディションを勝ち抜いたソン・ガンは、人気女優と政治家の両親を持つモデル出身のソノ役で知られるようになり、SNSのフォロワー数が25倍にも増えたという話も。\n\n次ぐ2020年、Netflixオリジナルシリーズ「Sweet Home －俺と世界の絶望－」に主演。前作の胸キュン満載の青春ラブストーリーから一転したSFホラーで、引きこもりのゲーマーで家族を亡くし、天涯孤独になった男子高校生がモンスターだらけの世界で生き残りをかけて戦っていく役どころだ。同名ウェブトゥーンを実写ドラマ化した本作は、韓国初のモンスタードラマとして世界的にヒット。Netflix作品に続けざまに出演するソン・ガンは“Netflixの息子”と呼ばれるようになる。\n\n2021年以降も、Netflixシリーズの作品に出演。「恋するアプリ Love Alarm」のシーズン2に加え、ヒューマンドラマ「ナビレラ －それでも蝶は舞う－」で主演。幼い頃から憧れていたバレエダンスを70歳で始める老人と、23歳の若きダンサーの心の交流と絆を描く物語だ。撮影前に約半年間、バレエを習い、身体の使い方などを研究したソン・ガン。高身長を活かして踊る姿はタイトルのナビレラ(=蝶)が示す通り、蝶のように美しく、ドラマを盛り上げる。また、大ベテラン俳優パク・イナン演じる老人のバレエに懸けるひたむきさに影響されて、自身もダンサーとして成長していくという主人公を伸びやかに演じている。\n\n続いて、恋愛ドラマ「わかっていても」に主演して話題に。愛は信じないが恋愛はしたい女子大生と、恋愛は面倒だけど友達以上恋人未満の相手は欲しい男性学生の甘くほろ苦い恋模様が描かれる。「夫婦の世界」で略奪女を演じて注目されたハン・ソヒが恋人に裏切られ失恋したばかりのヒロインを務め、ソン・ガンは息をするように甘い言葉をささやいて、本能的に女心を惑わすような“悪い男”。誰もが振り返るようなイケメンで、首にある蝶のタトゥーも妖しく色気がある。まさに“わかっていても”、こんな男と出会ったらやめられない、止まらない…。そんなキャラクターになりきって観る者の心をざわつかせた。\n\n2022年の「気象庁の人々: 社内恋愛は予測不能?!」では気象庁を舞台に、仕事ができる女性上司と、頼りになる年下男子との職場恋愛の行方を描くラブコメディに挑んだ。前作とは違い、天真爛漫なキャラクター。「キム秘書はいったい、なぜ？」をはじめ、バリバリと仕事ができるヒロインが似合うパク・ミニョンを相手に、ソン・ガンは好きな女性には一途で気持ちをストレートに伝える男らしさがあり、仕事に対して真摯で豊富な知識を持つ頼もしい部下役をナチュラルに演じて、こんな年下男子がいて欲しい！と思った女性ファンも少なくないはずだ。\n\n\n■ヒューマンドラマでもファンタジーでも、出演作にハズレなし！\nわずか4年の間にさまざまなジャンルやキャラクターにチャレンジし、作品ごとに驚くほど違う顔を見せてきたソン・ガン。そして、2023年は、11月から主演作「マイ・デーモン」がNetflixで配信されている。本作は本物の悪魔と、とてつもなく傲慢で悪魔のように冷徹な性格の財閥令嬢が契約結婚したことから始まるファンタジーラブコメディ。ソン・ガンが演じるのは、人間を絶望から救う代わりに、その魂をやり取りすることで永遠の命を教授してきたデーモン(悪魔)のチョン・グウォン。ホテルのレストランで食事中の彼は、財閥グループの令嬢ト・ドヒに見合いの相手と間違われるというアクシデントに遭う。その夜、殺人鬼に襲われたドヒの命を救ったグウォンは、自分の手首にあったデーモンのタトゥーがなぜかドヒの手首に移り、デーモンとしての能力も失ってしまう。ただ、ドヒの手を握ると能力が戻ることに気づく。一方、財閥内に敵が多く孤立無援のドヒ。しかも、正体不明の殺人鬼に狙われているドヒはグウォンの弱味を握ると、自分のボディガードにならないかと持ち掛ける。グウォンは力を取り戻すため彼女と過ごすうちに、次第に心惹かれていく…。\n\n完全無欠で魅力的なデーモンのグウォンを演じるソン・ガン。悪魔はシャープでなければと考えた彼は10kgほど減量して撮影に臨んだという。おかげで、今までになく高身長で小顔というパーフェクトなビジュアルが際立っている。また鍛え上げた筋肉美も見事で、シャツをはだけた際にチラリと覗く胸筋やバキバキに割れた腹筋が何ともセクシー。すっかり大人の男のたたずまいで魅了してくる。ドヒ役を務めるのは、「雲が描いた月明り」「ホンチョンギ」などで知られるキム・ユジョンたが、極度の人間不信で悪魔顔負けの非情な令嬢をゴージャスに演じる彼女とのケミもいい。悪魔と人間のファンタジックなラブストーリーに、ヒロインを狙う殺人鬼や財閥内の人間模様もスリリングで、グイグイと引き込まれるはずだ。\n\nそして、12月からは「Sweet Home－俺と世界の絶望－」シーズン2の配信が始まった。 “グリームホーム”というアパートを舞台に、残忍なモンスターと化した人間たちと死闘を繰り広げ、そんな戦いのなかでソン・ガン演じる高校生ヒョンスは感染しながらも、怪物化することなく特殊感染者としてグリーンホームの仲間たちと戦う姿が描かれた前作。シーズン2ではグリーンホームを離れた生存者たちは軍によって、安全キャンプに移送される。しかし、そこも安息の場ではなく、モンスターたちとの戦いを余儀なくされる。一方、ヒョンスはワクチンの研究を進めているパムソム特殊災難基地へと連れて行かれるが…。新たな舞台に加えて、新キャラクターも登場。物語はよりスケールアップし、謎も深まっていく。それぞれが生き残るために、決断を迫られ、死闘を繰り返す過酷な世界。とくに、特殊感染者のヒョンスは人間か怪物かの選択に苦悩、葛藤することになっていく。果たして、ヒョンスの運命は？ アクションもスケールも格段にパワーアップした本作でのソン・ガンの活躍ぶりは目を見張る。\n\n続くシーズン3は2024年夏に配信予定。今年9月には自身2度目となる来日ファンミーティングが開催され、日本での人気も絶大だ。だがすでに報じられている通り、ソン・ガンは軍への入隊が決まっており、この「Sweet Home」シーズン2が入隊前の最後の作品になる。新作2本が配信開始されたいま、ファンはもちろん、これまで未見だった人もぜひ、ソン・ガンの魅力に触れてみてほしい。\n\n文/前田かおり,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-01172876-mvwalk-000-1-view.jpg?pri=l&w=483&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/ff5259efc9d30247bc887be5dad90e9fcafd6f4c/images/000', 'https://moviewalker.jp/news/article/1172876/image12487938/']"
