headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シシガシラが敗者復活、「M-1グランプリ2023」決勝へ（お笑いナタリー）,https://news.yahoo.co.jp/articles/be390626bac4d84d3895c6dc9b7a6b7ec7914262,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000062-natalieo-000-3-view.jpg?exp=10800,2023-12-24T18:28:08+09:00,2023-12-24T18:42:08+09:00,お笑いナタリー,natalieo,お笑いナタリー,649,\n敗者復活戦を制し、決勝進出を決めたシシガシラ。\n本日12月24日に開催されている「M-1グランプリ2023」（ABCテレビ・テレビ朝日系）で、シシガシラが敗者復活を果たした。\n【写真】決勝の会場へと送り出されるシシガシラ。\n東京・新宿住友ビル 三角広場で行われた敗者復活戦では、準決勝で敗れた21組が7組ずつA、B、Cの3ブロックに分かれ、ネタを披露。「1組目vs2組目」「先ほどの勝者vs3組目」「先ほどの勝者vs4組目」……というタイマン形式で投票が行われ、各ブロックの勝ち残り1組を決めた。各ブロックで投票を担ったのは会場にいる観客からランダムで選ばれた審査員500人。最後に、“芸人審査員”のNON STYLE石田、アンタッチャブル柴田、マヂカルラブリー・野田クリスタル、かまいたち山内、錦鯉・渡辺が各ブロックの勝者3組の中から投票し、もっとも多くの票を獲得したシシガシラが復活することとなった。彼らは18時半から生放送される決勝の舞台で漫才を繰り広げる。\n\nAブロックでは華山、ぎょうぶ、ロングコートダディ、ニッポンの社長、20世紀、ママタルト、ヘンダーソン、Bブロックでは豪快キャプテン、鬼としみちゃむ、スタミナパン、トム・ブラウン、エバース、ナイチンゲールダンス、オズワルド、Cブロックではドーナツ・ピーナツ、きしたかの、シシガシラ、ダイタク、ななまがり、バッテリィズ、フースーヤがネタを披露。各ブロックをヘンダーソン、ナイチンゲールダンス、シシガシラが勝ち抜いていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000062-natalieo-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/be390626bac4d84d3895c6dc9b7a6b7ec7914262/images/000', 'https://natalie.mu/owarai/gallery/news/554587/2218201?ref=ynews&place=inline']"
令和ロマンが「M-1グランプリ2023」王者に！トップバッターからの優勝（お笑いナタリー）,https://news.yahoo.co.jp/articles/ddb30ea380349ba84398adee71b253b00042f37e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000086-natalieo-000-2-view.jpg?exp=10800,2023-12-24T22:14:08+09:00,2023-12-24T22:26:08+09:00,お笑いナタリー,natalieo,お笑いナタリー,1788,\n令和ロマン (c)M-1グランプリ事務局\n本日12月24日、漫才日本一決定戦「M-1グランプリ2023」（ABCテレビ・テレビ朝日系）で令和ロマンが優勝。第19代王者の称号と賞金1000万円を手にした。\n【画像】ファーストラウンドを1位で通過したさや香。 (c)M-1グランプリ事務局（他19件）\n今大会には過去最多となる8540組がエントリー。決勝には、ダンビラムーチョ、カベポスター、くらげ、マユリカ、モグライダー、令和ロマン、さや香、真空ジェシカ、ヤーレンズ、敗者復活戦を勝ち抜いたシシガシラの10組が出場した。審査を務めたのは松本人志、中川家・礼二、海原ともこ、サンドウィッチマン富澤、ナイツ塙、博多大吉、山田邦子。最終決戦では、ファーストラウンドで上位3組に入ったさや香、ヤーレンズ、令和ロマンが争った。\n\n令和ロマンはファーストラウンドの1番手でネタを披露。トップバッターが優勝するのは2001年の初代「M-1」王者・中川家以来、22年ぶりのこと。\n\n\n■ 「M-1グランプリ2023」ファイナルステージ審査結果\n松本人志：令和ロマン\n中川家・礼二：令和ロマン\n海原ともこ：ヤーレンズ\nナイツ塙：令和ロマン\nサンドウィッチマン富澤：ヤーレンズ\n博多大吉：令和ロマン\n山田邦子：ヤーレンズ\n\n□ 最終順位\n1位：令和ロマン（最終決戦4票 / 648点）\n2位：ヤーレンズ（最終決戦3票 / 点）\n3位：さや香（最終決戦0票 / 659点）\n4位：マユリカ（645点）\n5位：真空ジェシカ（643点）\n6位：カベポスター（635点）\n7位：モグライダー（632点）\n8位：ダンビラムーチョ（631点）\n9位：シシガシラ（627点）\n10位：くらげ（620点）\n\n■ ファーストラウンド得点\n令和ロマン\n648点（松本人志 90点 / 中川家・礼二 94点 / 海原ともこ 94点 / ナイツ塙 93点 / サンドウィッチマン富澤 94点 / 博多大吉 91点 / 山田邦子 92点）\n\nシシガシラ\n627点（松本人志 88点 / 中川家・礼二 91点 / 海原ともこ 92点 / ナイツ塙 90点 / サンドウィッチマン富澤 91点 / 博多大吉 88点 / 山田邦子 87点）\n\nさや香\n659点（松本人志 89点 / 中川家・礼二 94点 / 海原ともこ 96点 / ナイツ塙 93点 / サンドウィッチマン富澤 95点 / 博多大吉 94点 / 山田邦子 98点）\n\nカベポスター\n635点（松本人志 88点 / 中川家・礼二 92点 / 海原ともこ 95点 / ナイツ塙 89点 / サンドウィッチマン富澤 88点 / 博多大吉 89点 / 山田邦子 94点）\n\nマユリカ\n645点（松本人志 91点 / 中川家・礼二 92点 / 海原ともこ 92点 / ナイツ塙 92点 / サンドウィッチマン富澤 96点 / 博多大吉 90点 / 山田邦子 92点）\n\nヤーレンズ\n656点（松本人志 93点 / 中川家・礼二 93点 / 海原ともこ 96点 / ナイツ塙 93点 / サンドウィッチマン富澤 97点 / 博多大吉 91点 / 山田邦子 93点）\n\n真空ジェシカ\n643点（松本人志 92点 / 中川家・礼二 91点 / 海原ともこ 91点 / ナイツ塙 91点 / サンドウィッチマン富澤 93点 / 博多大吉 95点 / 山田邦子 90点）\n\nダンビラムーチョ\n631点（松本人志 87点 / 中川家・礼二 89点 / 海原ともこ 90点 / ナイツ塙 91点 / サンドウィッチマン富澤 92点 / 博多大吉 89点 / 山田邦子 93点）\n\nくらげ\n620点（松本人志 86点 / 中川家・礼二 90点 / 海原ともこ 89点 / ナイツ塙 90点 / サンドウィッチマン富澤 89点 / 博多大吉 87点 / 山田邦子 89点）\n\nモグライダー\n632点（松本人志 91点 / 中川家・礼二 91点 / 海原ともこ 93点 / ナイツ塙 91点 / サンドウィッチマン富澤 90点 / 博多大吉 89点 / 山田邦子 87点）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000086-natalieo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ddb30ea380349ba84398adee71b253b00042f37e/images/000', 'https://natalie.mu/owarai/gallery/news/554613/2218232?ref=ynews&place=inline']"
令和ロマンM-1優勝、ヤーレンズとの最終決戦は「僕たちの目指した世界」（お笑いナタリー）,https://news.yahoo.co.jp/articles/044bdf0139cc2781749d60f43121cf9c85ee8933,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000091-natalieo-000-1-view.jpg?exp=10800,2023-12-24T23:54:09+09:00,2023-12-24T23:54:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,1900,\n令和ロマン\n令和ロマンが本日12月24日、ABCテレビ・テレビ朝日系で生放送された「M-1グランプリ2023」で優勝し、第19代王者の称号と賞金1000万円を手にした。この記事では東京・テレビ朝日で行われた優勝会見の様子を伝える。\n【写真】令和ロマンの優勝が決まり、紙吹雪が舞った場面。\n令和ロマンは慶應義塾大学のお笑いサークル「お笑い道場O-keis」の先輩後輩でコンビ結成した高比良くるまと松井ケムリのコンビ。本日の「M-1グランプリ」決勝では、笑神籤によってトップバッターに選ばれ、1本目のネタを披露して3位で最終決戦に進出した。最終決戦では令和ロマン、2位通過のヤーレンズ、1位通過のさや香という順にネタを披露。審査員7名のジャッジの結果、4票を獲得した令和ロマンが3票のヤーレンズを1票差で上回り、王者となった。令和ロマンとヤーレンズは「ヤレロマ」としてツーマンライブを開催している間柄。会見では「ヤーレンズさんがウケてるときに今日一くらい感動しました」という話も出た。\n\n■ 令和ロマン コメント\n──優勝おめでとうございます！ 率直なご感想を。\n\n高比良くるま：うれしいです！ 非常にうれしいです！ 最高です！ 最後の（令和ロマンとヤーレンズの票数が）3対3でどっちになるかわからなかったのは、いい勝負だなと思いました。ホッとしました。僕らがトップバッターで、そのあとの皆さんも面白かったのに最後まで残っちゃったので、責任を果たさなきゃと。\n\n松井ケムリ：「うれじぃ」です。「うれじぃ」でお願いします。\n\nくるま：先輩の「はいじぃ」さん？\n\n──予選からここまでの長い戦いを振り返って。\n\nケムリ：「M-1」って長距離走にたとえることがよくあって……。\n\nくるま：ただ僕らはありがたくシードでしたのであっという間でした。今年、12月24日が決勝でいつもより時期が遅かったので、そのストレスがけっこうたまりました！ 「キングオブコント」が終わったコント師はみんな飲みに行ってるんですよ！ 「いいなー！」と思いながら、そこはインフルとかにかかる可能性があるから我慢したんです。お酒飲みたいです。\n\n──ケムリさんが事前インタビューで、優勝賞金をくるまさんに全額お渡しするという話をされていましたが、変わりはない？\n\nケムリ：ラジオでそういう話になって「相方が1000万、全部くれたらめっちゃがんばる」と。その場で1000万あげるって約束したんですよ。でも正直、優勝できると思ってないから言ってたんですよ。\n\nくるま：こいつ……。\n\nケムリ：その賭けに僕が負けたので、あげます。\n\nくるま：よっしゃー！ やったー！\n\nケムリ：戦略とか全部くるまがやってくれてる。本当にくるまに感謝してるので、チャンピオンは賞金をもらうよりも素晴らしい肩書。ムダ使いはしないでほしい。\n\nくるま：今日の有馬記念に100万ぶちこんで負けて体から温度が消えました。賞金900万持って帰りたいです。\n\n──今日のネタ選びについては？\n\nくるま：ありがたいことに去年のM-1は敗者復活2位で、それから全国の劇場に出させてもらって、そのぶん幅のある調整というか、いろいろ考えられてよかったです。今年のM-1には何本かスタンバイしていて、何番手なら何やろうかなと決めていて、トップバッターだったのでうしろの人に勢いがつくような、お客さんに話しかけるようなしゃべくりをやろうと。最終決戦はシンプルな漫才コント。なるべく優しくいいネタをやりました。\n\n──ヤーレンズとツーマンライブやってきて最終決戦で2組が接戦でした。ヤーレンズとの1年を振り返って。\n\nくるま：去年の敗者復活のときに「来年ツーマンライブやろう」って話になって毎月やってきました。この2組が決勝に行けた時点ですごいこと。最終決戦の3組に残るのも、ライブの中で目標だとしゃべってきたことです。2組で通称「ヤレロマ」って言うんですけど、「実質ヤレロマにしてやろうぜ」と約束してたので、あれが僕たちの目指した世界です。\n\n──ヤーレンズに言葉をかけるとしたら？\n\nくるま：「頂きで待つ！」。それだけです。\n\nケムリ：めちゃくちゃ王者だ。\n\nくるま：来年もツーマンをやるし、怒られなかったら「M-1」にも出ます。ファーストラウンドで3位だったので。（今年648点だったが）670点くらい出したいですよ！ 出たいです！\n\n\n※高比良の高は、はしごだかが正式表記。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000091-natalieo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/044bdf0139cc2781749d60f43121cf9c85ee8933/images/000', 'https://natalie.mu/owarai/gallery/news/554641/2218373?ref=ynews&place=inline']"
【ライブレポート】錦鯉長谷川、M-1優勝前夜は「UFOを見ていた」　一方渡辺は「浅草キッド」を観ていた（お笑いナタリー）,https://news.yahoo.co.jp/articles/a5e09022104573d8f79b3a751bff9c158db5835b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000020-natalieo-000-1-view.jpg?exp=10800,2023-12-24T09:19:08+09:00,2023-12-24T09:19:08+09:00,お笑いナタリー,natalieo,お笑いナタリー,2606,\n錦鯉・長谷川\n昨日12月23日、「M-1グランプリ2023 前夜祭～CHAMPION LIVE～」が東京・新宿住友ビル三角広場で開催された。歴代「M-1」王者たちが漫才を繰り広げ、「チャンピオンのベストアンサー」というコーナーでは決勝前日から当日までどう過ごしたか明かした。\n【写真】ステージから降りてしまった井口に早く戻ってきてほしいウエストランド河本。\n第19代「M-1」王者が決まる本日12月24日の決勝戦を盛り上げるべく、歴代王者のNON STYLE、笑い飯、トレンディエンジェル、銀シャリ、とろサーモン、ミルクボーイ、マヂカルラブリー、錦鯉、ウエストランドが登場。ウエストランド井口は手を振りながらステージに現れるなりそのまま客席フロアへ降りて喝采を浴び、現役「M-1」王者最後の夜を堪能する。一方、河本は1人不安そうに井口の帰りを待った。\n\n錦鯉、NON STYLE、マヂカルラブリー、笑い飯が参加したトークコーナー「チャンピオンのベストアンサー」では、本日の決勝を控えるファイナリストに向けて「決勝前日から当日をどう過ごすのがベストか」をテーマにトーク。マヂカルラブリー・野田クリスタルは「教えたくないです！」と述べつつ、「前回（2017年の決勝）脱ぐくだりがあったから、一応トレーニングしてました。最悪のことを考えていた」と再び敗退することに念のため備えていたと告白する。\n\n笑い飯・哲夫は「M-1」事前撮影でテレビ朝日の屋上に行った際、うっすら富士山のシルエットが見えたときのことを回想。「日本一の山に、俺1人だけ気づいてる」と思い黙っていたところ、終わり際に「うわ、富士山見えてるー！」と大きい声で叫んだのがブラックマヨネーズ小杉だった。その年はブラマヨが優勝し、哲夫は「正直に言う人が優勝するんだなと思った」と苦笑い。そんな笑い飯について、コーナーMCを務めたパンクブーブー黒瀬が「本番直前はみんなが壁に向かってネタ合わせしている中、笑い飯だけはずっとふざけていた」と振り返る場面も。それに哲夫は「カッコよかったね、笑い飯は！」と自ら感心してみせた。\n\n「日常と同じように過ごすか、ゲン担ぎをするなど特別に過ごすか」はファイナリストにとって悩みどころ。錦鯉・長谷川は「日常」を選択したそうで、優勝前夜、何をしていたのか問われると「普段と変わらないことをしようと思って、UFO見てました」と回答する。特別な行事にしか聞こえない回答に一同は困惑するが、長谷川は「UFOとかの動画を見るのが日常茶飯なんで。寝る前に必ず見てますね」と説明した。一方、相方・渡辺はNetflix映画「浅草キッド」を鑑賞していたといい、「劇団ひとりさんすげえ！って気持ちで決勝に臨みました」と語った。\n\nまた、ウエストランド、銀シャリ、とろサーモン、ミルクボーイはクイズコーナーに挑戦。2015年に復活した「M-1」の敗者復活戦がそれまでの会場だった大井競馬場ではなく六本木ヒルズアリーナで開催され、はりけ～んずが「暖かいですよ、ここ！ 大井競馬場は寒い！」のあとになんと述べたか、これまででもっとも長い名前の出場者は誰か、といった問題が出題された。\n\n\n\n本日15時からは同会場で「M-1グランプリ2023」敗者復活戦が行われる。準決勝で敗れた21組が7組ずつA、B、Cの3ブロックに分かれ、ネタを披露。「1組目vs2組目」「先ほどの勝者vs3組目」「先ほどの勝者vs4組目」とタイマン形式で投票が行われ、各ブロックの勝ち残り1組を決める。各ブロックで投票を行うのは500名の観客からランダムで選ばれた審査員。そののち、NON STYLE石田、アンタッチャブル柴田、マヂカルラブリー・野田クリスタル、かまいたち山内、錦鯉・渡辺が各ブロックの勝者3組のいずれかに投票し、もっとも多くの票を獲得した1組が決勝へ復活する。\n\n「M-1グランプリ2023 前夜祭～CHAMPION LIVE～」はFANY Online Ticketで見逃し配信されている。\n\n\n■ 「M-1グランプリ2023」オンエア情報\n□ いよいよ開幕M-1グランプリ2023 ～笑いのサンタは誰のもとへ!?～\nTVer 2023年12月24日（日）13:30～14:45\n＜出演者＞\nトータルテンボス / 山之内すず / スーパーマラドーナ武智\n\n□ 「M-1グランプリ2023」敗者復活戦\nABCテレビ・テレビ朝日系 2023年12月24日（日）15:00～18:30\n＜出演者＞\nMC：陣内智則 / 西野七瀬\nAブロック：ヘンダーソン / ママタルト / ぎょうぶ / ロングコートダディ / 華山 / 20世紀 / ニッポンの社長\nBブロック：オズワルド / 豪快キャプテン / エバース / ナイチンゲールダンス / 鬼としみちゃむ / トム・ブラウン / スタミナパン\nCブロック：フースーヤ / バッテリィズ / シシガシラ / ななまがり / きしたかの / ダイタク / ドーナツ・ピーナツ\n芸人審査員：NON STYLE石田 / アンタッチャブル柴田 / マヂカルラブリー・野田クリスタル / かまいたち山内 / 錦鯉・渡辺\n\n□ 「M-1グランプリ2023」決勝\nABCテレビ・テレビ朝日系 2023年12月24日（日）18:30～22:10\n＜出演者＞\nMC：今田耕司 / 上戸彩\nダンビラムーチョ / カベポスター / くらげ / マユリカ / モグライダー / 令和ロマン / さや香 / 真空ジェシカ / ヤーレンズ\n審査員：松本人志 / 中川家・礼二 / 海原ともこ / ナイツ塙 / サンドウィッチマン富澤 / 博多大吉 / 山田邦子\n笑神籤プレゼンター：栗山英樹 / 岡本和真\n\n□ 速報！M-1ネクストデイ～王者誕生までの舞台裏～\nABCテレビ・テレビ朝日系 2023年12月25日（月）20:00～21:54\n＜出演者＞\n今田耕司\nM-1グランプリ2023ファイナリスト＋敗者復活組（予定）\n斎藤真美（ABCテレビアナウンサー）\n溝端淳平 / DJ KOO（TRF） / あの / 山口もえ / おいでやす小田,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000020-natalieo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/a5e09022104573d8f79b3a751bff9c158db5835b/images/000', 'https://natalie.mu/owarai/gallery/news/554537/2217803?ref=ynews&place=inline']"
