headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
さや香、ヤーレンズ、令和ロマン「M-1」最終決戦へ（お笑いナタリー）,https://news.yahoo.co.jp/articles/7e11e3dda9551ae74d7bd56d565eb526217bba9a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000084-natalieo-000-2-view.jpg?exp=10800,2023-12-24T21:33:09+09:00,2023-12-24T21:35:08+09:00,お笑いナタリー,natalieo,お笑いナタリー,1355,\nさや香 (c)M-1グランプリ事務局\n本日12月24日に開催されている漫才日本一決定戦「M-1グランプリ2023」（ABCテレビ・テレビ朝日系）のファイナルステージに、さや香、ヤーレンズ、令和ロマンが進出した。\n【画像】ヤーレンズ (c)M-1グランプリ事務局（他10件）\n今年の決勝には、ダンビラムーチョ、カベポスター、くらげ、マユリカ、モグライダー、令和ロマン、さや香、真空ジェシカ、ヤーレンズ、敗者復活戦を勝ち抜いたシシガシラの10組が参加。審査員を務める松本人志、中川家・礼二、海原ともこ、ナイツ塙、サンドウィッチマン富澤、博多大吉、山田邦子の採点で上位3組がファイナルステージへ進んだ。彼らはこのあと2本目のネタを披露して優勝を争う。\n\n\n■ ファーストラウンド得点\n令和ロマン\n648点（松本人志 90点 / 中川家・礼二 94点 / 海原ともこ 94点 / ナイツ塙 93点 / サンドウィッチマン富澤 94点 / 博多大吉 91点 / 山田邦子 92点）\n\nシシガシラ\n627点（松本人志 88点 / 中川家・礼二 91点 / 海原ともこ 92点 / ナイツ塙 90点 / サンドウィッチマン富澤 91点 / 博多大吉 88点 / 山田邦子 87点）\n\nさや香\n659点（松本人志 89点 / 中川家・礼二 94点 / 海原ともこ 96点 / ナイツ塙 93点 / サンドウィッチマン富澤 95点 / 博多大吉 94点 / 山田邦子 98点）\n\nカベポスター\n635点（松本人志 88点 / 中川家・礼二 92点 / 海原ともこ 95点 / ナイツ塙 89点 / サンドウィッチマン富澤 88点 / 博多大吉 89点 / 山田邦子 94点）\n\nマユリカ\n645点（松本人志 91点 / 中川家・礼二 92点 / 海原ともこ 92点 / ナイツ塙 92点 / サンドウィッチマン富澤 96点 / 博多大吉 90点 / 山田邦子 92点）\n\nヤーレンズ\n656点（松本人志 93点 / 中川家・礼二 93点 / 海原ともこ 96点 / ナイツ塙 93点 / サンドウィッチマン富澤 97点 / 博多大吉 91点 / 山田邦子 93点）\n\n真空ジェシカ\n643点（松本人志 92点 / 中川家・礼二 91点 / 海原ともこ 91点 / ナイツ塙 91点 / サンドウィッチマン富澤 93点 / 博多大吉 95点 / 山田邦子 90点）\n\nダンビラムーチョ\n631点（松本人志 87点 / 中川家・礼二 89点 / 海原ともこ 90点 / ナイツ塙 91点 / サンドウィッチマン富澤 92点 / 博多大吉 89点 / 山田邦子 93点）\n\nくらげ\n620点（松本人志 86点 / 中川家・礼二 90点 / 海原ともこ 89点 / ナイツ塙 90点 / サンドウィッチマン富澤 89点 / 博多大吉 87点 / 山田邦子 89点）\n\nモグライダー\n632点（松本人志 91点 / 中川家・礼二 91点 / 海原ともこ 93点 / ナイツ塙 91点 / サンドウィッチマン富澤 90点 / 博多大吉 89点 / 山田邦子 87点）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000084-natalieo-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/7e11e3dda9551ae74d7bd56d565eb526217bba9a/images/000', 'https://natalie.mu/owarai/gallery/news/554611/2210890?ref=ynews&place=inline']"
「ネタパレ元日SP」くじで引いたネタを披露する新企画に南原「特番にできる」（お笑いナタリー）,https://news.yahoo.co.jp/articles/008b0309589cedec497100590f46457c948aea77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000016-natalieo-000-1-view.jpg?exp=10800,2023-12-24T07:30:09+09:00,2023-12-24T07:30:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,1906,\n南原清隆とラランド。(c)フジテレビ\n「ネタパレ元日SP」（フジテレビ）が12月31日（日）深夜に3時間にわたって放送され、芸人たちがテレビ初出しのネタを披露する「スペシャルネタパレード」、これまでやったことがないネタにくじ引きで挑戦する「NEW YEAR チャレンジパレード2024」などが展開される。\n【画像】「ネタパレ」で自身もネタに参加するMCの増田貴久\n「NEW YEAR チャレンジパレード2024」は芸人が「フリップネタ」「モノマネネタ」「裸ネタ」「強烈ビジュアルネタ」「リズムネタ」、そしてMC陣の1人でもある「増田貴久」の6ジャンルのネタが入っている“ネタみくじ”を引き、そこで出たネタを披露する新企画。またコラボネタも「南原清隆×はいチーズ（ゾフィー上田×ラランド×わらふぢなるお）」、「陣内智則×ゆりやんレトリィバァ」「千原ジュニア×永野」といった組み合わせで実施される。\n\n2023年に1年間にわたって番組内で行われた「ニュースター勝ち抜きパレード」に出演した中で1位を決めるグランドチャンピオン大会も開催。全88組の再オーディションで選ばれた15組がネタを披露する。優勝は観客50人とゲストの投票によって決定。果たして賞金100万円を獲得するのは誰なのか。\n\n■ 南原清隆、陣内智則、増田貴久 コメント\n南原清隆：「NEW YEARチャレンジパレード2024」は今回初めての試みだったんですが、とても面白かったですね。裸ネタをやったことがない人が裸ネタをやるとか。3人でフリップネタとかどうやるんだろうと思って（笑）。それをなんとか形にしてくれたりとか。リズムネタをやることで、「あ、こういう面もあるんだ」と、新しい一面を知ることができたり。ドキドキも含めてお客さんに伝わっているような気がしました。これは特番に出来るくらいだと思いました。「ニュースターグランドチャンピオン大会」はお客さんの反応を見ていて、やはり優勝するはこの人たちだなというのを感じましたね。\n\n陣内智則：「チャレンジパレード」めちゃめちゃ面白かったですよ。全編面白かった。マッスー（増田）もお題に入っていたし（笑）。どっちに転んでも面白い、失敗しても面白いという保険がある中で、全組がとても面白かったというのがよかった。今後も誰のどんなネタが見たいとか、いろんな広がりがありますよね。「グランドチャンピオン大会」の優勝者は、去年から注目はしてたんですよ。売れる匂いがするというか、見ていて笑顔になれるし。これを機にもっと上に行ってくれたら僕もうれしいですね。\n\n増田貴久：（「チャレンジパレード」ネタの題材として参加して）裏でいろんな芸人さんたちと出番を待っているときに、前の芸人さんがウケていると自分の番が怖くなってきて。普段そういう芸人さんのリアルなドキドキを感じる機会がないのでいい経験になりましたし、みんな面白かったです。僕もネタとして引いてもらってうれしかったです（笑）。「グランドチャンピオン大会」は、「ネタパレ」にいつも出てくださる芸人さんが一堂に会したということで、本当に豪華だと思います。みなさん面白いし、ジャンルも違うので、それぞれの“推し”を見つけていただければと思います。\n\n■ ネタパレ元日SP\nフジテレビ 2023年12月31日（日）24:30～27:30\n＜出演者＞\nMC：南原清隆 / 陣内智則 / 増田貴久（NEWS）\nパネラーゲスト：千原ジュニア / バカリズム\nスタジオゲスト：橋本愛 / 森カンナ\nレギュラー陣スペシャルネタブロック：永野 / はいチーズ（上田航平×ラランド×わらふぢなるお） / ゆりやんレトリィバァ\n豪華ネタブロック：アルコ＆ピース / チョコレートプラネット / ナイツ / バイきんぐ / ロッチ\n豪華スペシャルコラボブロック：ハナコ×ファイヤーサンダー\nNEW YEARチャレンジパレード：インポッシブル / cacao / キュウ / サスペンダーズ / ゼンモンキー / ダウ90000 / TCクラクション / 土佐兄弟 / トンツカタン / モシモシ / 隣人\nニュースターグランドチャンピオン大会：青色1号 / オーサカクレオパトラ / おなご / 家族チャーハン / 清川雄司 / スタミナパン / ちゃんぴおんず / ツンツクツン万博 / 同期の休日 / ぴろしき / ぶったま / 魔族 / 豆鉄砲 / みたらし祭り / リンダカラー∞\n進行：佐野瑞樹（フジテレビアナウンサー）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000016-natalieo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/008b0309589cedec497100590f46457c948aea77/images/000', 'https://natalie.mu/owarai/gallery/news/554384/2216845?ref=ynews&place=inline']"
【12月24日（日）放送】芸人が出るテレビ（お笑いナタリー）,https://news.yahoo.co.jp/articles/7da3bcdf4276818178e4123c3d645138c270309a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000015-natalieo-000-1-view.jpg?exp=10800,2023-12-24T07:05:12+09:00,2023-12-24T07:05:12+09:00,お笑いナタリー,natalieo,お笑いナタリー,923,\n(c)ナタリー\nお笑いナタリーより、本日12月24日（日）19時から27時までのテレビ番組に出演する芸人ゲスト情報をお届けします（MC、レギュラー、準レギュラーは除きます）。\n\n■ 19:00～\n□ この歌詞が刺さった！グッとフレーズ\nTBS 18:00～22:48\n極楽とんぼ加藤 / メイプル超合金カズレーザー / 大久保佳代子 / Wエンジン・チャンカワイ / 土田晃之\n\n□ M-1グランプリ2023\nテレビ朝日 18:30～22:10\n今田耕司 / ダンビラムーチョ / カベポスター / くらげ / マユリカ / モグライダー / 令和ロマン / さや香 / 真空ジェシカ / ヤーレンズ / 松本人志 / 中川家・礼二 / 海原ともこ / ナイツ塙 / サンドウィッチマン富澤 / 博多大吉 / 山田邦子\n\n\n□ 世界未開グルメ\n日本テレビ 19:00～22:24\nハライチ / やす子\n\n■ 21:00～\n□ 有吉ぃぃeeeee!～そうだ！今からお前んチでゲームしない？\nテレビ東京 21:54～22:48\n狩野英孝\n\n■ 22:00～\n□ かまいガチ\nテレビ朝日 22:10～23:10\nこがけん / 和牛・水田 / ずん飯尾\n\n■ 23:00～\n□ ダウンタウンのガキの使いやあらへんで！\n日本テレビ 23:25～23:55\nダイアン津田\n\n□ ドーナツトーク\nTBS 23:30～24:00\nなすなかにし\n\n□ 明石家サンタの史上最大のクリスマスプレゼントショー\nフジテレビ 24:50～26:50\n明石家さんま / 村上ショージ / 松尾伴内\n\n■ 25:00～\n□ ライターズ！\n日本テレビ 25:25～25:45\n見取り図・盛山\n\n□ ゲームズ・ボンド\nテレビ朝日 25:25～26:55\nカミナリ / ぱーてぃーちゃん / ゴー☆ジャス / トム・ブラウン / しずるKAƵMA / エルフ / オジンオズボーン篠宮\n\n□ 田村淳のTaMaRiBa\nテレビ東京 26:05～26:35\nフォーリンラブ・バービー,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000015-natalieo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/7da3bcdf4276818178e4123c3d645138c270309a/images/000']
ピース又吉が持ち込みゲームでサルゴリラ児玉、ライス関町、関ジャニ∞らと遊ぶ（お笑いナタリー）,https://news.yahoo.co.jp/articles/2d478b317ab2cc41a6b4a782495ae0cd01b0f4ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000011-natalieo-000-1-view.jpg?exp=10800,2023-12-24T05:30:09+09:00,2023-12-24T05:30:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,609,\n「こじつけカードドラマ」の様子。(c)フジテレビ\nピース又吉、サルゴリラ児玉、ライス関町が本日12月25日（月）深夜放送の「関ジャニ∞の あとはご自由に」（フジテレビ系）に出演。又吉持ち込み企画「こじつけカードドラマ」を展開する。\n【画像】「こじつけカードドラマ」の様子。(c)フジテレビ（他2件）\nプレイヤーがアドリブでドラマを進めながら、劇中で誰かに話を振られた際には手元に配られているカードに記載されたセリフを必ず返さないといけないルール。又吉は「楽しいゲームではあるんですけど、緊張感もあったり、運もあったり。やってみないとどうなるか分からない」とこのゲームの面白さを語る。\n\nまずは又吉、関町、桜井日奈子、横山裕、村上信五、丸山隆平の6人で「相続問題」をテーマに、危篤の父のために病室に集まった家族という設定でアドリブドラマにチャレンジ。その様子を児玉、安田章大、大倉忠義がモニタリングする。続いては又吉、児玉、桜井、丸山、安田の5人が相手の両親に結婚の挨拶に行くというシチュエーションで挑戦。それぞれの演技力やストーリーの構成力、ドラマの流れに沿ったカードが出る奇跡の連続に注目を。\n\n■ 関ジャニ∞の あとはご自由に\nフジテレビ系 2023年12月25日（月）25:15～25:45\n＜出演者＞\n関ジャニ∞\nゲスト：ピース又吉 / 桜井日奈子 / サルゴリラ児玉 / ライス関町,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000011-natalieo-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/2d478b317ab2cc41a6b4a782495ae0cd01b0f4ff/images/000', 'https://natalie.mu/owarai/gallery/news/554543/2217766?ref=ynews&place=inline']"
マシンガンズ、デジタル写真集で“本気の色気”に挑戦　撮影はかが屋加賀（お笑いナタリー）,https://news.yahoo.co.jp/articles/7005a863f1c1ff09be6cb1a88f0c51a4ef69d6b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000001-natalieo-000-1-view.jpg?exp=10800,2023-12-24T00:00:09+09:00,2023-12-24T00:00:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,932,\nマシンガンズのデジタル写真集「抱かずにいられない」ジャケット (c)加賀翔（かが屋） / 週刊プレイボーイ\nマシンガンズのデジタル写真集「抱かずにいられない」が本日12月24日に発売された。撮影を担当したのは、カメラマンとしても活躍している、かが屋・加賀。2023年に「THE SECOND」で準優勝に輝き、ビジュアルでも注目を集めるマシンガンズはこの写真集で“本気の色気”に挑戦したという。\n【画像】デジタル写真集で酒を飲むマシンガンズ\n“のほほん浅草デート”から始まり、ホテルでの大人の色気全開のベッドシーンも収録。“大胆なお尻カット”も披露している。スタイリングは男性ファッション誌「MEN'S NON-NO」でも活躍するスタイリスト・庄将司が手掛けており、マシンガンズが、かっこよく、愛らしく、セクシーに変身。1320円にて「週プレ グラジャパ！」ほか主要電子書店にて配信中だ。\n\n■ マシンガンズ、かが屋・加賀 コメント\nマシンガンズ滝沢：47歳である。47歳にしてこの写真集でマシンガンズは、なかなかのデートをしてたし、ホテルシーンは、なかなかのホテルをしていた。恐らくこの写真集を期にマシンガンズはモデルの仕事を中心に芸能界を駆け抜けるだろう。\n\nマシンガンズ西堀：人生なにがあるかわからないよ。ホントに。マシンガンズの写真集だよ？ 俺49だよ。滝沢47だよ。正直、誰が見るのかな？って思うよ。でも出るんだよ。もちろんメイクさんもスタイリストさんも一流、カメラマンをやってくれた、かが屋の加賀くんも素晴らしいんだけど、俺だよ。不摂生が服着て歩いてるような俺だよ。でも人生なにがあるかわからないように、人がなにを好むかわからない。余裕があればぜひ見てください。ちなみに見所はビールを飲んで少し頬を赤らめているところです。\n\nかが屋・加賀：マシンガンズさんの写真集が出るなんて誰も想像できなかったと思います。そしてなにより自分が撮ることになるなんて思いもよりませんでした。ただ、中身を見てもらえたらこうなった理由が分かると思います。50代目前の2人から新たな魅力がこんなに出るのか。夢がある一冊「抱かれずにはいられない」ぜひぜひ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000001-natalieo-000-1-view.jpg?pri=l&w=383&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/7005a863f1c1ff09be6cb1a88f0c51a4ef69d6b1/images/000', 'https://natalie.mu/owarai/gallery/news/554505/2217459?ref=ynews&place=inline']"
ウエストランド「新婚さん」ラブラブNo.1決める特別審査員就任も井口は愚痴（お笑いナタリー）,https://news.yahoo.co.jp/articles/472f3453b99ec4d80f95bf5fd19f327e7ae33ad9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000014-natalieo-000-1-view.jpg?exp=10800,2023-12-24T07:05:08+09:00,2023-12-24T07:05:08+09:00,お笑いナタリー,natalieo,お笑いナタリー,510,\nウエストランド (c)ABCテレビ\n本日12月24日（日）放送の「新婚さんいらっしゃい！」（ABCテレビ）で展開されるのはラブラブNo.1の新婚を決める企画「新婚-1グランプリ」。「M-1グランプリ2023」決勝当日のオンエアでもある今回、ウエストランドが特別審査員としてゲスト出演する。\n【写真】「新婚さんいらっしゃい！」に特別審査員として出演するウエストランド\n2022年4月に藤井隆と井上咲楽がMCに就任してから番組に出演した夫婦は150組を突破。そんな中から「我こそはラブラブNo.1だ！」と名乗りを上げた5組がスタジオに集結し、ラブラブNo.1の称号をかけてぶつかり合う。井口は「なんでがんばってきてM-1優勝して現役チャンピオンとして最後の仕事がこれなんですか！」とボヤキがヒートアップ。新婚カップルのトークが進むにつれて“もらい事故”に遭遇する場面も。既婚者の河本と愚痴が止まらない独身・井口の様子を見守ろう。\n\n■ 新婚さんいらっしゃい！\nABCテレビ 2023年12月24日（日）12:55～13:55\n＜出演者＞\nMC：藤井隆 / 井上咲楽\nゲスト\n特別審査員：ウエストランド,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231224-00000014-natalieo-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/472f3453b99ec4d80f95bf5fd19f327e7ae33ad9/images/000', 'https://natalie.mu/owarai/gallery/news/554489/2217362?ref=ynews&place=inline']"
