headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
2023年爪痕を残した20代俳優！変幻自在の演技モンスターから、かわいいだけじゃない俳優も（女子SPA！）,https://news.yahoo.co.jp/articles/7eab951c8574581983320f3bddf2925497897390,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01278473-jspa-000-1-view.jpg?exp=10800,2023-12-30T08:47:00+09:00,2023-12-30T08:47:00+09:00,女子SPA！,jspa,女子SPA！,2229,\n画像：西垣匠 公式Instagramより\n注目の邦画が多数公開され、ドラマの素晴らしさを改めて見直すこととなった2023年。本記事ではそれらの作品をより輝かせた20代の俳優にフォーカスを当て、振り返っていく。\n単独連ドラ初主演にして堂々の存在感！橋本涼\n出演作こそ多くはないものの、堂々の存在感からどうしても忘れられないのが橋本涼（HiHi Jets）だ。\n\n彼は4月期に放送された「墜落JKと廃人教師」（MBS）で、単独では初となる連続ドラマの主演を飾った。演じたのは高校教師・灰葉仁。いつもやる気がなく、問題行動も多い上に生徒に手を出してしまう“ダメな大人”。だが、好きになった生徒の機微に気付き、要所要所で救いの手を差し伸べ、次第に灰葉自身の過去も明らかになっていく……という、繊細な役だ。\n\nやや気怠げな雰囲気、掴みどころのなさ、ふとした瞬間にこぼれる色気、それでいて絶妙に残る笑ったときのあどけなさと、多面的な魅力を持つ橋本。それが何層にも自身を隠す灰葉という役と溶け合う。近年でも随一の役とのベストマッチを堂々と乗りこなす様は圧巻だった。\n変幻自在の演技モンスター・青木柚\n2023年は映画『神回』『まなみ100％』や、ドラマ「最高の教師 1年後、私は生徒に■された」（日本テレビ系）などで存在感を示した青木柚。ただそこに“いる”だけでも目を引く青木だが、特筆すべきはドラマ「往生際の意味を知れ！」（MBS）での怪演だろう。青木は7年前に別れた元カノに異常なほど執着する市松海路を、時に愛情たっぷりに、故に少々気持ち悪く演じ切った。\n\nあの役、ほかに誰が演じられるのだろうか？と思ってしまうほどの難役だが、青木は実にあっさりと市松を存在させているように見せてしまう。独特の存在感、それでいてそこに力みを感じさせないのが彼の強みだ。「変幻自在」とは、まさに青木のためにある言葉のように思う。\nドラマに出ずっぱり！かわいいだけじゃなかった2023年の西垣匠\n「ハマる男に蹴りたい女」（テレビ朝日）「とりあえずカンパイしませんか？」（テレビ東京）「私がヒモを飼うなんて」（TBS）「ペンディングトレイン-8時23分、明日君と-」（TBS）「みなと商事コインランドリー2」（テレビ東京）「時をかけるな、恋人たち」（関西テレビ）……と、まさに今年の西垣匠は各局の連続ドラマに出ずっぱりだった。\n\n色白のベビーフェイスで、まだまだかわいらしさも残す西垣だが、「ペンディング～」では髪を金髪に染めほかの乗客たちを脅かす加古川辰巳を好演。また、彼の代表作のひとつ「みなと商事～」では、やや重めな感情を恋人に向ける香月慎太郎として、恋を実らせたあとだからこそのもやもやを見事に体現した。\n\nシーズン1を上回る積極的な姿勢に、歓声を上げながらくぎ付けになったファンも多かったことだろう。そして、ラストに向けた展開では涙を誘うシーンも。“かわいい年下”だけじゃない新たな一面を垣間見せた。\n今後が楽しみな俳優の筆頭、キラリと光る窪塚愛流\nドラマ「最高の教師 1年後、私は生徒に■された」で、今後の活躍間違いなしと思わされたのが窪塚愛流だ。窪塚が演じたのはクラスメイトの1人に思いを寄せる栖原竜太郎。松岡茉優演じる教師・九条里奈の言葉に背中を押されて意中の相手に告白するシーンは、やや粗削りではあったものの、それが逆に若さゆえの一生懸命さとして観る者の心を打った。\n\n毎話考えさせられるテーマを取り扱った本作の中でも印象深い回のひとつとなったのは、窪塚の無我夢中な演技があったことも大きいだろう。名俳優・窪塚洋介とどうしても比べられてしまうだろうが、父親譲りの恵まれた容姿に、演技にまっすぐ向き合う姿勢が混じり合った彼は間違いなく唯一無二。俳優として、愛流が父をも凌駕する日が待ち遠しい。\n新たなる代表作に出会った、“向井くん”赤楚衛二\nいまさらここに挙げるまでもないほどの人気俳優である赤楚衛二だが、やはり今夏放送されたドラマ「こっち向いてよ向井くん」（日本テレビ）にはどうしても言及したい……！\n\n30代、彼女いない歴10年の“こじらせ男子”を、赤楚は実に表情豊かに演じた。恋に迷い、翻弄され、思ってもみないところで貞操観念の低さをちらつかせる。ある種、非常にリアルな姿なのだろうが、そのリアルさゆえ、これを赤楚じゃない人が演じていたらと思うと、ここまで受け入れることはできていなかったのではないかと思う。\n\n赤楚が本来持っているだろう愛嬌やピュアさが下敷きとしてあるからこそ、わたしたちは向井くんを真剣に応援することができた。世間的に評価の高い大作も代表作に違いないが、赤楚衛二だからこそ演じられた、といわれる出演作もまた代表作だ。その意味で、2023年の赤楚は「こっち向いてよ向井くん」という新たなる代表作に出会ったといっても過言ではないだろう。\n来年はどんな顔が見れるのか\n注目の若手からすでに主演作を多数持つ者まで、20代の俳優陣もバラエティに富んでいる。出演作決定の報を受けるたび、彼らが次はどんな顔を見せてくれるのか楽しみでたまらない。\n\n＜文／あまのさき＞\n\n【あまのさき】\nアパレル、広告代理店、エンタメ雑誌の編集などを経験。ドラマや邦画、旅行、スポーツが好き。\n女子SPA！,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01278473-jspa-000-1-view.jpg?pri=l&w=481&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/7eab951c8574581983320f3bddf2925497897390/images/000']
放置してきたお風呂やキッチンの水アカ。「ニトリの優秀アイテム」ですべて解決できる（女子SPA！）,https://news.yahoo.co.jp/articles/5458fd6b814d5a0ebc0a842ee7a11ce49cca6638,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01277379-jspa-000-1-view.jpg?exp=10800,2023-12-30T08:46:00+09:00,2023-12-30T08:46:00+09:00,女子SPA！,jspa,女子SPA！,1359,\n（女子SPA！）\n今年も残すところあとわずか！ そろそろ大掃除を始めるという家庭も多いですよね。\n\n 数多くのお掃除グッズがある中、ニトリで話題の「毎日とりかえキッチンスポンジシリーズ」から新商品が出ているのを発見しました。大掃除にはもちろん、汚れがひどくなる前の“小そうじ”にも便利です。\n【画像】ニトリの「毎日つかえるクエン酸パッド」\nニトリの「毎日つかえるクエン酸パッド」\n今回紹介するのはニトリの「毎日つかえるクエン酸パッド」（税込299円）。\n\n めずらしい酸性タイプのスポンジで、薄手のスポンジが30枚入っています。\n\n クエン酸パッドは、アルカリ性の水アカを反対の性質の酸性で中和してふやかすことができるため、水アカのこびりつきが気になった時にサッと使えて便利です。\n\n 使い捨てできるので、毎日小まめに掃除するときに使いやすいのがおすすめポイントなんです。\n\n「小まめに掃除したほうが良いのは分かっているけど、ついつい放置してしまう……」そんな私のようなズボラさんでも使いやすいと感じた点についても紹介していきます。\n1個あたり10円でコスパ良し\n1つ取り出してみると、厚みは0.7cmととっても薄手。\n\n 日々の掃除で使い捨てするにはちょうど良いサイズ感なので、捨てるのに罪悪感がないのも良いですね。1個あたり約10円とコスパが良いのも嬉しいところ。\nキッチンの水切りカゴの水アカも\nキッチンの水切りかごは小まめに掃除しておかないと白い水アカが気になります。今まで我が家ではクエン酸スプレーをかけて擦っていましたが、このクエン酸パッドを使用すれば、スポンジに水を含ませて使うだけと、とっても簡単。\n\n 水切りかごは細かい隙間が多いですが、薄手のパッドだからこそ隙間にもしっかりフィットしてくれるので、使いやすいです。\n\n スポンジで擦るだけでこんなにもピカピカになりました。\n\n 通常のスポンジの厚みでは落としきれない箇所までも掃除しやすい点もクエン酸パッドを使用する大きなメリットだと思いました。\nお風呂の蛇口もつるんと綺麗に\n水アカが気になるといえば、お風呂ではないでしょうか。\n\n こちらも水を含ませたパッドでこすると、つるんと綺麗になりました！\n気になるところにあらかじめストックしておける\n「掃除しよう！」と意気込んで始めると準備も必要で億劫に感じますが、必要なところに必要なだけストックしておけるのがパッドタイプの良い所です。次は気になるお風呂の水アカ掃除をしていきます。\n\n お風呂に入るときにスポンジを一緒に持って入れば“ながら掃除”ができるので、このスポンジを取り入れてから子どもも積極的に掃除に参加してくれるようになりました。\n\n 年末の大掃除にも、普段の掃除にもおすすめのこのアイテム。気になった人はぜひ取り入れてみてはいかがでしょうか。\n\n＜文・撮影／鈴木風香＞\n\n【鈴木風香】\nフリーライター・記者。ファッション・美容の専門学校を卒業後、アパレル企業にて勤務。息子2人の出産を経てライターとして活動を開始。ママ目線での情報をお届け。Instagram:＠yuyz.mama\n女子SPA！,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01277379-jspa-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/5458fd6b814d5a0ebc0a842ee7a11ce49cca6638/images/000', 'https://joshi-spa.jp/?attachment_id=1277388']"
アラフォー女性の“洋服選び”の9つのポイント。「高価すぎない」も実は大切なワケ（女子SPA！）,https://news.yahoo.co.jp/articles/f54e8520ae8126925440fcd418329d5000cd9c58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01268379-jspa-000-1-view.jpg?exp=10800,2023-12-30T08:45:00+09:00,2023-12-30T08:45:00+09:00,女子SPA！,jspa,女子SPA！,2209,\n※写真はイメージです\nようやく秋らしい気候になり、ニットやブーツを新調したい人も多いのではないでしょうか。\n\n ただ、ちょっと待って。「アラフォーになると20代の頃とは体型もおしゃれの価値観も変わってきます。大人の洋服選びには覚えておきたいポイントがあります」と語るのは、ミニマリストでブロガーのponpocoさん。\n\n ここでは、ponpocoさんの著書『200着の服を8割減らしたらおしゃれがずっと楽しくなった』より、大人の服選びについての文章を抜粋して紹介します。\n\n アラフォーになると20代の頃とは体型もおしゃれの価値観も変わってきます。昔は好きで似合っていた服がしっくりこなくなるなんてことも日常茶飯事。\n\n 年齢を重ねた今の自分に合う、大人のミニマルワードローブを目指すために、覚えておきたい服選びの9つのポイントをまとめました。\n1：シンプル イズ ザ ベスト\n装飾の少ないプレーンなデザイン、無地もしくはロゴや柄が控えめなもの、地味だけど縁の下の力持ち的存在のベーシックな服……。時代によって微妙な変化はあれど、結局これらが一番飽きにくくて、廃れにくいスタイルだと思います。\n\n シンプルすぎると顔まわりが寂しくなってしまうタイプの方は、アクセサリーや小物でボリューム感や華やかさをプラスするといいですね。\n2：洗濯機で洗える\nクリーニングは高いし手洗いは面倒なので、普段着はなるべく洗濯機でガンガン洗える服を選ぶようにしています。\n\n メンテナンスに手間がかかる服は自然と手に取る回数が減ってしまうため、私は購入する前に洗濯表示を必ずチェックして、手洗いマークの場合は自己責任で洗濯機の手洗いモードで洗っています。\n3：シワになりにくい\n私の場合、20代の頃はこなれて見えていたシワ感が、自分の肌にハリがなくなってくるにつれて、何だかだらしない印象になってしまうことに気付きました。\n\n シワになりやすい高密度織の綿素材や硬い生地、レーヨンの割合が多い服はなるべく避けて、シワになりにくいポリエステルやナイロンなどの素材を取り入れるようにしています。\n\n できればノーアイロンで着られる服がベストです。麻などシワが味わいになる素材もあるので、自分の好みもふまえて判断するといいですね。\n4：着ていて疲れない\nアラフォーがこれから選ぶ服は、“軽くて着心地がいい”が正義。どんなに素敵でも、着ていて疲れる服は確実に着なくなります。\n\n 50代以上のおしゃれな先輩方が口を揃えて仰っているので、ほぼ間違いありません。私の場合、40代目前にして重いアウターや硬い服がダメになりました。\n\n 手にした時に「重いな」と感じる服、体の動きを邪魔する硬い服、チクチクして痛い服は買いません。ロング丈や厚手のアウターは重くなりやすいので要注意です。\n5：体の線を拾わない\n20代の頃は体にフィットする服を着た方が細く見えたのですが、アラフォーの現在は服の中で体が泳ぐようなゆとりのあるタイプを着た方が細く見える気がします。\n\n 特にヒップや脚の形が露わになる服、背中の肉感を拾いやすい服は避けるようになりました。かといって逆にブカブカすぎても大人は老けて見えるので、自分にちょうどいいサイズ感を見極めたいものです。\n6：少しキレイめを意識\n大人はカジュアル100％より、少しキレイめにシフトした方が日常の様々なシーンに対応できるので便利です。\n\n いつもより少しキレイめを意識したい日は、ロンTにパーカーではなくジャケットを羽織る、デニムにスニーカーではなくパンプスを合わせる、セーターはローゲージよりハイゲージを選ぶなど、少し工夫するだけでいつもの装いがぐっと大人っぽく。\n\n 靴・バッグ・アクセサリーなどの小物や、光沢感・とろみのある素材でキレイめ要素を取り入れるのもオススメです。\n7：流行を追いすぎない\n大人は流行を追わずに上手く付き合っていくのがベター。今の自分に似合う流行だけを取り入れ、流行モノはプチプラを上手に利用するのが賢い手だと思います。\n\n どんなに巷で話題になっていても、似合わない流行は完全スルーでOKです。\n8：高価すぎない\n大人は服に大きなダメージがあると残念な印象になりがちです。元がどんなに高価な服でも、くたびれていたら老けて見えてしまいます。\n\n 大人のおしゃれは清潔感第一で、必ずしも高価である必要はありません。体型も変わりやすいため、気楽に買い替えられる価格帯の服から選ぶといいと思います。\n9：少ない服を着尽くす\n自分の好み・体型・ライフスタイルは変化していくので、今は「これを着ておけば間違いない！ 私の定番！」と思っていても、1年後にはどうなっているかまったくわかりません。\n\n 同時期に何十着も所有するよりも、少数精鋭を着尽くすつもりでたくさん着て、時期が来たらサッと買い替えるスタイルが賢いと思います。\n\n＜文／ponpoco 構成／女子SPA！編集部＞\n\n【女子SPA！編集部】\n大人女性のホンネに向き合う！をモットーに日々奮闘しています。メンバーはコチラ。twitter:@joshispa、Instagram:@joshispa\n女子SPA！,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01268379-jspa-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/f54e8520ae8126925440fcd418329d5000cd9c58/images/000']
妊婦に「マスク外したら？」と言ってはいけない理由。経験者の漫画に同意しかない＜漫画＞（女子SPA！）,https://news.yahoo.co.jp/articles/a6db8c40a753111a51c06660a2687cf06a7f37cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01278633-jspa-000-3-view.jpg?exp=10800,2023-12-30T15:47:01+09:00,2023-12-30T19:15:49+09:00,女子SPA！,jspa,女子SPA！,2623,\n（女子SPA！）\n新型コロナウイルスに関連する様々な規制が落ち着き、それに伴い日常生活でマスクを外す人も増えた。そんな中でも、妊娠中の女性は自分自身だけでなく子どもの命も預かっているため、マスクをして感染予防している人も珍しくない。\n【マンガ】自身の体験をベースにして制作された漫画「妊婦とマスク」\nマスクを着用していると「マスクを外せば？」と言ってくる人の存在に、頭を悩ませている妊婦は結構いるという。2023年の梅雨ごろに出産して、現在は育児の合間に漫画を制作している楠あやとさん（@Kusunoki_Ayato）も、その一人だった。\n\n 彼女自身の体験をベースにして制作された漫画「妊婦とマスク」では、妊婦の切実な思いが表現されている。コロナ禍が落ち着いている今こそ読んでほしい本作を描いた経緯など、楠さんに話を聞いた。\nマスク着用をバカにされることも\nまず、本作について「ほとんど事実です。フェイクを入れた点と言えば、話し相手が実際には男性だったことくらいでしょうか」と答え、制作した経緯を話し始める。\n\n「妊娠していた時、私は極力マスクをしていたのですが、マスクをしていない友人からマスクを取るように促されたり、バカにされたりなどが頻繁にありました。ただ、その都度、妊婦の立場としてのリスク回避という目的を伝えていました。\n\n とはいえ、妊娠中は体調の悪さにより、そういったリスクを上手く話せない日も少なくなかったです。そこで、私と同じように悩んでいる人の役に立てればと思って本作を描きました」\n「赤ちゃんを守らなくては！」という思いで\nコロナ禍以前から、妊娠中に感染症対策としてマスクをしている人は一定数いた。改めて、楠さんが「妊娠中にマスクを着用したい」と考える理由を聞くと「私としては頭ごなしに『妊婦はマスクをするべき』と言いたいわけではありません。妊娠中は体調が悪い日が続くことも多く、マスクをすることで辛さが増すこともあるので」と回答。\n\n「ただ、マスクをすることで防げるリスクがあるのも事実で、そもそもマスクを着用するかどうかは本人の自由です。私は初産ということもあり、『自分の赤ちゃんを守らなくては！』という思いが強くてマスクをしていました」\n\n マスク着用は本人の自由であり、その理由も明確に持っている。にもかかわらず、マスクを外すことを促されたりバカにされたりするのは余計にしんどくなりそうだ。\n少子化が進むのは必然、と思わされる社会\n初産ということで、「マスクを外すことを促される」以外でも妊娠中に頭を悩ませたケースはあったのだろうか。\n\n「『妊娠しないと、妊娠中のしんどさはわからないんだ』と実感しました。例えば、買い物中にしんどくなって椅子を探したのですが、コロナ禍ということで町中やスーパーの椅子が撤去されていたんです。急に体調が悪くなって床にへたり込んでしまったことは何度もあります。\n\n 少子化に関するニュースを見るたび、『妊婦や女性に優しくない社会構造だから、少子化が進むのは必然なのかな』と感じるようになりました」\n出産後に院内感染をした経験も\nまた、楠さんは出産後の8月中旬に「結局、妊娠中はコロナに罹らなかったけど、出産直後に院内感染するとは思わなかった」と投稿していたが、院内感染したことについて掘り下げる。\n\n「どこから感染したのかは正直わかりません。パートナーからの可能性もあったので、私が陽性になった出産5日目とその翌日、翌々日とも検査をしてもらったのですが、いずれも陰性でした。産後面会はパートナーのみだったので、『恐らく院内感染かな』と考えています」\n\n 感染中の心境や状況を振り返ってもらうと、「その時の心境は一言で表せません。本作同様に感染した時のことをいずれ漫画にしたいと思っているので、私のXをフォローしてもらえたら嬉しいです」と語った。\n新型コロナ感染中に体重が7キロ減少\nここ最近新型コロナウイルスに対する警戒心が収まりを見せている。妊娠を経験して、現在子育てに取り組んでいる立場から、昨今の状況はどのように見えているのか。\n\n「院内感染した身としては、依然としてその脅威は変わっていないと考えています。実際、私自身は産後に体重を測った時、赤ちゃん分しか体重が減らなかったのですが、コロナに感染した3日間で体重が7キロも減りました。それぐらいきつかったです」（※編集部注：体重減少の理由にはコロナの他に、産後に水分が体から抜ける通常の経過も含まれているものと考えられます）\n\n そして、「だからこそ、基礎疾患がある人の前などでは必ずマスクをしています。マスクを外すこともそうですが、そういった思いやりの心が今必要なのではないのでしょうか」と締めた。\n\n 人間の価値観や考えは十人十色であり、無理矢理自分の意見を押し付けることはストレスにしかならない。仮にコロナ禍が完全に収束しても、そのことは忘れずにいたい。\n「お互いに思いやりや配慮の気持ちをもって」\n最後に、わかばファミリークリニックの院長で家庭医・産婦人科専門医の水谷佳敬先生にもこの漫画を読んでもらい、妊婦のマスク着用についてコメントをもらった。\n\n「2023年度の冬はインフルエンザが猛威をふるい、感染症対策の必要性が改めて高まってきています。インフルエンザも新型コロナウイルス同様、妊婦と胎児を脅かす感染症です。マスクによる感染症予防はある程度有効ではないかと考えられています。\n\n この数年間、マスクをつけての生活が当たり前でしたから、外すことになんとなく不安や違和感を覚えるのも仕方のないことですし、もしかしたら本人やご家族が感染症にかかってつらい思いをした経験からの行動かもしれません。\n\n 妊婦さんが快適に過ごせる環境は、妊娠していない人々にとっても過ごしやすい環境のはずです。お互いに思いやりや配慮の気持ちをもって寒い冬を乗り切っていきませんか」\n\n＜取材・文／望月悠木 漫画／楠あやと＞\n\n【望月悠木】\nフリーライター。主に政治経済、社会問題に関する記事の執筆を手がける。今、知るべき情報を多くの人に届けるため、日々活動を続けている。Twitter：@mochizukiyuuki\n女子SPA！,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01278633-jspa-000-3-view.jpg?pri=l&w=458&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/a6db8c40a753111a51c06660a2687cf06a7f37cf/images/000', 'https://joshi-spa.jp/?attachment_id=1278639']"
4組に1組が“アプリ婚”の今年、多かったトラブルは？コロナと共に変わったマッチングアプリの最新事情（女子SPA！）,https://news.yahoo.co.jp/articles/752d8b61971b43f401b29ed32566360b37b8fda0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01279516-jspa-000-1-view.jpg?exp=10800,2023-12-30T15:48:00+09:00,2023-12-30T15:48:00+09:00,女子SPA！,jspa,女子SPA！,3241,"\n写真はイメージです（以下同じ）\nこんにちは。恋愛・婚活コンサルタントの菊乃です。\n\nアフターコロナでマッチングアプリの動向にも変化が見られた2023年。11月にはタレントの新山千春さんがマッチングアプリで出会った年下の一般男性と結婚したことも話題になりました。\n【グラフ】20～49歳の独身者マッチングアプリ・マッチングサイトの利用経験割合\n明治安田生命が今年11月22日に発表した調査結果（対象：全国20～79歳の既婚男女1,620人、調査期間：同年10月12日～16日）によると、調査日から1年以内に結婚した夫婦の出会いのきっかけは、1位が「職場の同僚・先輩・後輩」と「マッチングアプリ」でともに25％でした。今や夫婦の4組に1組が、アプリによる出会いという時代です。\n\nまもなく迎える2024年に向け、今後の出会いのトレンドを調査すべく、国内マッチングアプリの大手Pairs（ペアーズ）、タップル、with（ウィズ）の3社を取材しました。3社とも2023年に初の地上波テレビCMを放送開始しています。\nマッチングアプリの“特需”は終わり成熟期に\nマッチングアプリは新型コロナ感染症拡大が追い風になり、2020年に利用者が急増しました。在宅ワークが推進されて外出や飲み会が減り、職場や学校といった日常生活の延長での出会いがなくなったのです。\n\nしかし、2021年をピークに利用率の伸びは止まって成熟期に入ったようにも感じます。\nPairsは自治体との提携で「社会インフラ化」を目指す\nマッチングアプリ最大手のPairsを運営する株式会社エウレカは、12月7日に事業戦略説明会を開催しました。冒頭で4人に1人がアプリ婚と書きましたが、山本竜馬CEOによると今や結婚者のうち10人に1人がPairsで出会っていると、既婚者3,462人を対象にした同社の調査結果（*1）が示しているそうです。\n\nPairsが2023年特に注力したことの一つが、自治体との連携です。九州から北海道まで現在9市1県と連携し、マッチングアプリの正しい使い方のセミナー開催や、住民向けにアプリが1カ月利用できるクーポン発行などを行ってきたといいます。\n\nマッチングシステムを独自で持っている都道府県はたくさんあるのですが、認知度も低く利用者が少ないことから、せっかく住民が登録しても近くの人とマッチングしづらいこともあるのが現状です。市町村が独自に婚活支援を構築しようとしてもリソースが不足していることも多く、Pairsのような認知度が高いマッチングアプリとの提携は自治体にとってもメリットが大きいようです。\nさまざまなタイアップで認知度アップを狙うタップル\nタップルはサイバーエージェントグループが運営する大手マッチングアプリで、グルメや映画、スポーツなど“共通の趣味”から相手を探せます。\n\nタップル広報の内畠さんは、「コロナ禍の影響で通話機能を搭載しました。アフターコロナの今年も、会う前にまず通話をするという文化は定着しました」と語ります。\n\nタップルは今年、テーマパークや有名人とのコラボ企画を多く開催してきました。芸能人が紹介することで、安心して利用できるイメージを持つユーザーもいます。\n\nイベントの他、インフルエンサーや芸人とタイアップし、「男女の友情は成立する？」などの恋愛観に関する質問を監修してもらい、ユーザーは回答をプロフィールに掲載できるような機能をリリース。より価値観の近い相手とマッチできるように取り組んでいるそうです。\n\nさらに、話題のChatGPTがプロフィールを添削してくれる機能も搭載されました。\n価値観が合う人と出会いたいニーズをくみ取るwith\nwithは「心理テスト」や「好みカード」など価値観でお相手を探せる機能が人気のマッチングアプリです。\n\nwithが今年マッチングアプリユーザー男女1,000名に行った調査（*2）によると、20代のマッチングアプリ経験者がパートナー選びで最も重視することは「価値観の一致」でした。その結果も示す通り、ユーザーのニーズと「価値観マッチング」機能がマッチして20代を中心にユーザーが増えたといいます。\n\n機能面においては、昨今の20代が利用しているアプリサービスにおいて、文字情報よりも動画に触れる機会が多くなってきているため、ユーザーのニーズに近づけるため自分のプロフィールを自動で動画化してくれる「プロフムービー」機能を今年リリースし、好評だそうです。\n\nユーザーの特徴として、20代男性では旅行やスポーツがしたいという比較的「アウトドアタイプ」の方が多く、20代女性ではスイーツ好きや食べ歩きがしたいといった「食を一緒に楽しみたい」人が多い傾向。\n\n趣味は違っても「自分の趣味を理解・許容してくれるパートナーなら欲しい」と考えている方も多いと同調査結果からも出ています。そのため、自身と趣味が違ってもお相手と対話をして、お互いの価値観をすり合わせることが良縁にめぐり合うためには重要だと広報の内畠さんは話してくれました。\n安全面の強化で、マッチングアプリ利用は“当たり前”を目指す\n各社が認知度アップとともに力を入れているのが「安全面の強化」です。\n\n数年前であれば「マッチングアプリは危ない」「ネットに個人情報を出すのは危険」と感じる人が多かったのですが、テレビCMも開始され、そこまで警戒する人は減りました。とはいえ、真面目な出会い目的以外の理由で利用する人や、不正ユーザーが0ではないのがマッチングアプリです。\n\n数年前は国際ロマンス詐欺とみられるトラブルがあったそうですが、各社の対策の結果、現在はマッチングアプリによる国際ロマンス詐欺は減っているといいます。代わりに現在まだ減少に至っていないのが、ぼったくりバーやホストクラブに連れて行くといったトラブルです。\n利用者の身を守るパトロール強化、警察と連携も\nタップルによると、サイト巡回を強化してお店に誘導するようなユーザーを見つけたら監視したり、警察と連携して最新の手口を共有して対策を行うなどもしているそう。同社は、チャット欄でのLINEなどの個人情報交換は禁止というルールも設けています。\n\n利用者の皆さんも自分の身を守るために、初デートはランチやお茶など日中のデートを提案したり、会う前に通話を提案したりと、安全に出会う工夫を取り入れてほしいと思います。\n\n*1【調査概要】\n調査主体：株式会社エウレカ\n調査実施機関：株式会社インテージ\n調査方法：インターネット調査（マイティモニタよりランダム抽出）\n調査対象者：全国の20～49歳の男女 \n調査期間：2023年10月17日～2023年10月19日\n対象：有効回答数6,566人のうち既婚者3,462人\n\n*2【調査概要】\n調査主体：株式会社with\n調査名称：20代マッチングアプリユーザーの実態調査\n調査方法：インターネット調査（クロスマーケティング アンケートモニター）\n調査期間：2023年8月29日(火)～9月1日(金)\n調査対象：全国の20～29歳の男女のうち、以下の条件に該当する回答者\n※男女均等割付 ※20歳～29歳に限定\n調査人数：1,000名（アプリ現在利用者500名、幸せ退会者500名）\n\n＜取材・文／菊乃＞\n\n【菊乃】\n恋愛・婚活コンサルタント、コラムニスト。29歳まで手抜きと個性を取り違えていたダメ女。低レベルからの女磨き、婚活を綴ったブログが「分かりやすい」と人気になり独立。ご相談にくる方の約4割は一度も交際経験がない女性。著書「あなたの『そこ』がもったいない。」他4冊。Twitter：@koakumamt\n女子SPA！",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-01279516-jspa-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/752d8b61971b43f401b29ed32566360b37b8fda0/images/000', 'https://joshi-spa.jp/?attachment_id=1279518']"
