headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大みそかの昼すぎから元日にかけて大気の状態が非常に不安定に　落雷や竜巻など激しい突風に注意が必要　富山県（北日本放送）,https://news.yahoo.co.jp/articles/ec8f558a07ffa7af4152c7421a36b080c3a206d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-09544352-knb-000-2-thumb.jpg?exp=10800,2023-12-30T18:30:00+09:00,2023-12-30T18:42:57+09:00,北日本放送,knb,北日本放送,407,\nKNB北日本放送\n30日県内は高気圧に覆われて広い範囲で晴れました。\n\n大みそかの昼過ぎから元日にかけては大気の状態が非常に不安定となり落雷や竜巻などの激しい突風に注意が必要です。\n\n高気圧に覆われた30日の県内は晴れて、富山平野からは雪をいただく立山連峰の姿を望むことができました。\n\n日中の最高気温は富山市で13.2度、富山空港や氷見市で12.9度、高岡市伏木で12.5度など、11月下旬から12月上旬並みの気温でした。\n\n一方、大みそかは、北陸地方の上空に寒気が流れ込み大気の状態が非常に不安定になって雨が降る見込みです。\n\n県内は大みそかの昼過ぎから元日にかけて落雷や竜巻などの激しい突風に注意が必要で、ひょうが降る恐れもあります。\n\nまた元日は、高波に注意・警戒してください。\n\nその後、2日は晴れますが、3日以降はしばらく雨やくもりのすっきりしない天気が続きそうです。,[],[]
大みそかの昼過ぎから元日にかけて落雷や竜巻など激しい突風に注意が必要　富山県（北日本放送）,https://news.yahoo.co.jp/articles/3bcfea653d20502124865fbcc3ba60b39db78cd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-07567794-knb-000-2-thumb.jpg?exp=10800,2023-12-30T12:33:00+09:00,2023-12-30T13:00:57+09:00,北日本放送,knb,北日本放送,353,\nKNB北日本放送\n30日の富山県内は高気圧に覆われて広く晴れています。\n\n一方、大みそかの昼過ぎから元日にかけては雨となり、落雷や竜巻などの激しい突風に注意が必要です。\n\n高気圧に覆われた30日の県内は晴れていて、富山平野からは雪をいただく立山連峰の姿を望むことができます。\n\n30日朝の最低気温は、富山市で2.5度、高岡市伏木で2.3度でした。\n\n日中の予想最高気温は富山市が13度、高岡市伏木が12度で、日差しの温もりが感じられ、お出かけ日和となりそうです。\n\n一方、大みそかの昼過ぎから元日にかけては大気の状態が非常に不安定となり、落雷や竜巻などの激しい突風に注意が必要です。\n\nその後、2日は晴れますが、3日以降はしばらく雨やくもりのすっきりしない天気が続きそうです。,[],[]
2023年に発生した特殊詐欺などの被害12億円超　富山県（北日本放送）,https://news.yahoo.co.jp/articles/a21bab0d1730921e9c4a30d71ab2c47c3bc427fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-03583476-knb-000-2-thumb.jpg?exp=10800,2023-12-30T12:32:00+09:00,2023-12-30T13:36:59+09:00,北日本放送,knb,北日本放送,310,\nKNB北日本放送\n2023年、富山県内で発生した特殊詐欺などの被害額は12億円を超え、件数と被害額はともに前の年の倍以上となったことがわかりました。\n\n県警がまとめた12月20日時点の速報値では、県内で2023年に発生した特殊詐欺などの件数は380件で、被害額はおよそ12億1000万円でした。\n\n前の年の同じ時期の143件、およそ4億8500万円と比べて被害件数と被害額は倍以上に増えました。\n\n内訳では、特殊詐欺が約6億4000万円と最も多く、次いで投資詐欺が約4億3000万円。\n\n国際ロマンス詐欺が約1億3000万円でした。\n\n県警は「うまい儲け話はない」として注意を呼びかけています。,[],[]
正月に向けて　販売用のおせち料理作り　富山県（北日本放送）,https://news.yahoo.co.jp/articles/f85e70bbff0b668ecd0dc198951145088b44b28a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231230-05595338-knb-000-2-thumb.jpg?exp=10800,2023-12-30T18:29:00+09:00,2023-12-30T18:48:57+09:00,北日本放送,knb,北日本放送,319,\nKNB北日本放送\n正月に向けて販売用のおせち料理作りが進められています。\n\n富山市に本社があるオークスでは毎年、新年を祝うおせち料理を販売していて、およそ3000セットを用意します。\n\n30日は料理人とスタッフ50人が重箱に定番の数の子や黒豆、海老のほか富山ならではの昆布締めなど、色とりどりの料理を丁寧に盛り付けていました。\n\n販売するおせちは6種類あり、少人数で楽しめるものが人気だということです。\n\nTONAMI翔凜館 松井勝公 支配人「大切な家族とおいしいおせちを囲んで楽しく明るく新年を迎えていただきたいと思う」\n\nこのおせち料理は、予約注文のほか、デパートやスーパーなどでも販売されるということです。,[],[]
帰省ラッシュ30日ピーク　富山県　Uターンラッシュのピークは来年1月3日の見込み（北日本放送）,https://news.yahoo.co.jp/articles/a18a2788b2d56c2ae13ed5f3ab05357902a667cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-30T13:14:00+09:00,2023-12-30T14:35:57+09:00,北日本放送,knb,北日本放送,333,\n北陸への帰省ラッシュが30日、ピークを迎えています。\n\nJR西日本金沢支社によりますと30日の指定席が満席だったのは（29日午後1時時点で）東京方面からの北陸新幹線が35本中31本。\n\n関西方面からの特急サンダーバードが28本中18本。\n\n名古屋方面からの特急しらさぎが18本中9本。\n\nまた30日の自由席は午前10時現在、東京方面からの北陸新幹線で3本中1本の乗車率が100％。\n\n関西方面からの特急サンダーバードの自由席は3本全て、名古屋方面からの特急しらさぎの自由席は3本中2本の乗車率が100％を超えました。\n\nJR西日本は、北陸への帰省ラッシュのピークは30日、北陸からのUターンラッシュのピークは来年1月3日と見込んでいます。,[],[]
