headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“大みそか”暴行で逮捕 泥酔の自称WEBマーケターの男 「記憶がないので全く覚えていない」―他人の車乗り込もうとして110番通報…阻止しようと平手打ち（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/90a86ddc6cbdfa74997cebb98c0590d8c472c2d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039872-hokkaibunv-000-1-view.jpg?exp=10800,2023-12-31T13:25:01+09:00,2023-12-31T13:25:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,357,\n暴行の現行犯で男を逮捕した北海道警小樽署\n北海道小樽市の路上で会社役員の53歳の男性の“ほほ”を平手打ちしたとして、12月31日、札幌市の自称 WEBマーケターの34歳の男が暴行の現行犯で逮捕されました。\n\n 警察によりますと男は、31日午前1時30分ごろ、小樽市花園1丁目の路上で駐車していた他人の車に乗り込もうとしていました。\n \n その様子を目撃した小樽市の会社役員の男性が110番通報していたところ、男がやめさせようとして男性の“ほほ”を平手打ちしました。\n\n 駆け付けた警察官に男は逮捕されましたが、当時酒に酔っていました。\n\n 調べに対し男は「記憶がないので何をしたのか全く覚えていない」と容疑を否認しています。\n\n 警察が詳しい経緯を調べています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039872-hokkaibunv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/90a86ddc6cbdfa74997cebb98c0590d8c472c2d9/images/000']
大みそかの早朝に“ひったくり” 背後から近づき…現金約2万円入った女性の手提げバック奪い『逃走』 警察が窃盗事件として男の行方を追う 北海道函館市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/ef49458b19e2225eef8fe95e3a8f63c077fa5c9a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039873-hokkaibunv-000-1-view.jpg?exp=10800,2023-12-31T13:44:01+09:00,2023-12-31T13:44:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,325,\n窃盗事件として逃げた男の行方を追う北海道警函館中央署\n北海道函館市松陰町のアパートで飲食店従業員の41歳の女性が男に手提げバックをひったくられ、警察が男の行方を追っています。\n\n 警察によりますと31日午前5時30分ごろ、仕事帰りの女性が自宅アパートの階段を上っていたところ、後ろから近付いてきた男に手提げバッグをひったくられました。\n\n 女性にケガはありませんでした。\n\n バッグは青色で中には現金約2万円が入った財布が入っていました。\n\n 逃げた男は年齢不明で身長が175～180ｃｍ、黒色のダウンジャケットと黒色のニット帽をかぶっていました。\n\n 警察は窃盗事件として男の行方を追っています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039873-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/ef49458b19e2225eef8fe95e3a8f63c077fa5c9a/images/000']
ビジネスホテルのカギ“どちらが持つか”―カップルがケンカ 大みそかの未明…札幌の繁華街ススキノで傷害事件に 女性の顔面殴りケガ負わせた38歳の男逮捕（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/72769614149e59f8e0bf3993cbdfc02a2f1b8beb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039874-hokkaibunv-000-1-view.jpg?exp=10800,2023-12-31T14:19:01+09:00,2023-12-31T14:19:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,348,\n傷害の疑いで男を逮捕した北海道警中央署（札幌市）\n交際している女性を殴りケガを負わせたとして12月31日、江別市の無職の38歳の男が傷害の疑いで逮捕されました。\n\n 警察によりますと男は、31日午前2時ごろ札幌市の繁華街 ススキノのビジネスホテルで30代の女性の顔を殴るなどしてケガを負わせた疑いがもたれています。\n\n 女性は顔を内出血しましたが、軽傷です。\n\n ホテルから警察に通報があり、駆け付けた警察官が男を逮捕しました。\n\n 2人はホテルのルームキーをどちらが持つかで口論になり、腹を立てた男が女性に暴行しました。\n\n 調べに対し男は「殴ったことは間違いない」と容疑を認めています。\n\n 警察が日常的な暴行も含め調べを進めています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039874-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/72769614149e59f8e0bf3993cbdfc02a2f1b8beb/images/000']
「来年は健康でみんなが笑顔で…そんな世の中になってくれたら」北海道神宮で1年の厄をはらう“大祓”―清らかな気持ちで新年を迎えるために（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/c973ed514cfb8e260534649e4b8c4d2a5f7ad7f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039875-hokkaibunv-000-1-thumb.jpg?exp=10800,2023-12-31T18:45:01+09:00,2023-12-31T18:45:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,324,\nUHB 北海道文化放送\n2023年も残すところあと6時間です。\n\n 新年を迎える準備が進むなか北海道神宮では12月31日、1年の厄をはらう“大祓”が行われました。\n\n “大祓”は知らず知らずのうちについてしまった災いや過ちをはらい、清らかな気持ちで新年を迎えるための神事です。\n\n 北海道神宮では訪れた参拝客が人形で体をなでて厄を移し心身を清めていました。\n\n 「良いことも悪いことも個人的には激動の一年だったと思います。来年は健康でみんなが笑顔で子どもたちの笑い声が聞こえるような、そんな世の中になってくれたら」（訪れた人）\n\n 北海道神宮は元日の午前0時に開門し、初詣に訪れた人を出迎えます。\nUHB 北海道文化放送,[],[]
【北海道の年始交通情報】道央道“渋滞ピーク”2日午後1時ごろ…北広島IC出口先頭上下線とも約2キロ見込む 札幌市営地下鉄―『元日』終電時刻繰り下げず（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/76cccea9fcbab4042de7de1468a7c2bf6ce5af57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039876-hokkaibunv-000-1-thumb.jpg?exp=10800,2023-12-31T18:45:01+09:00,2023-12-31T18:45:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,374,\nUHB 北海道文化放送\n札幌市営地下鉄は大みそかと元日の終電時刻の延長は行わず休日ダイヤとなります。\n\n 札幌市営地下鉄は大みそと三が日を休日ダイヤで運行します。\n\n これにより各路線は、朝は6分から10分間隔、日中は約7分間隔、夜は8分から10分間隔で運行されます。\n\n 初詣の参拝客などに向け最終電車の時刻を繰り下げる特別ダイヤの運行は2020年以降、新型コロナウイルスの影響で見合わせていました。\n\n 一方、NEXCO東日本北海道支社によりますと、高速道路の年始の渋滞のピークは1月2日の午後1時ごろで、道央道 北広島インターチェンジ出口付近を先頭に上下線で約2キロの渋滞を見込んでいます。\n\n 渋滞緩和のために北広島インターチェンジの前後のインターチェンジを利用するよう呼び掛けています。\nUHB 北海道文化放送,[],[]
【大みそかの札幌】場外市場“正月食材”求めにぎわう 「毎年市場で毛ガニを買う」「少し値引きをしてくれた」―北海道内産のカニ・マグロ・数の子（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/766249c178cb6d351197e66512fd58ca3d6dbd79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039871-hokkaibunv-000-2-thumb.jpg?exp=10800,2023-12-31T12:24:01+09:00,2023-12-31T12:51:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,311,\nUHB 北海道文化放送\n“大みそか”を迎え北海道の食材が一堂に集まる札幌市の場外市場では正月用の食材を買い求める人たちでにぎわっています。\n\n 海産物を中心に約60店舗が所狭しと軒を連ねる札幌市中央卸売市場の場外市場。\n\n “大みそか”の12月31日は北海道内産のカニやマグロ、数の子などの正月用の食材を求め朝から多くの買い物客でにぎわいを見せています。\n\n 「毎年市場で毛ガニを買う。（Ｑ誰と食べる）息子と孫と」「少し（カニが）安くなっているという話を聞いて。よかったと思う、少し値引きをしてくれた」（いずれも買い物客）\n\n 場外市場の31日の営業時間は午後5時までです。\nUHB 北海道文化放送,[],[]
“年の瀬に脅迫”―元妻に「みんな道連れだ。皆殺しだ、本気で」スマートフォンで殺害予告…会社員の47歳男を逮捕 約9時間の間に複数回送信 北海道釧路市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/22f6456f7ab565f24ca36c5855047d65fa6fbe85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039870-hokkaibunv-000-1-view.jpg?exp=10800,2023-12-31T11:32:01+09:00,2023-12-31T11:32:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,241,\n脅迫の疑いで男を逮捕した北海道警釧路署\n40代の元妻を脅迫したとして31日、釧路市に住む47歳の会社員の男が逮捕されました。\n\n 警察によりますと男は、30日午後0時20分ごろから午後9時ごろまで、自身のスマートフォンから「みんな道連れだ」「皆殺しだ、本気で」などのメッセージを複数回にわたり元妻の女性に送り脅迫した疑いがもたれています。\n\n 調べに対し男は「間違いない」と容疑を認めています。\n\n 警察は動機や詳しい経緯を調べています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039870-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/22f6456f7ab565f24ca36c5855047d65fa6fbe85/images/000']
“年の瀬に万引き”―「友達にあげるために盗んだ」容疑認める35歳の男 警察官駆け付けると犯行→ビルに逃げ込む→逮捕 ドラッグストアでヘアオイル4個盗む（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/9045ccdbe7cd598088ccafbb0852f70eb4fbf2c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039869-hokkaibunv-000-1-view.jpg?exp=10800,2023-12-31T11:32:01+09:00,2023-12-31T11:32:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,358,\n窃盗の疑いで男を逮捕した北海道警中央署（札幌市）\nドラッグストアからヘアオイル4点（販売価格計6160円）を盗んだとして31日、札幌市白石区の職業不詳の35歳の男が窃盗の疑いで逮捕されました。\n\n 30日午後5時30分ごろ、札幌市中央区のドラッグストアの店長から「犯人はいないが店の商品が盗まれた」と警察に通報がありました。\n\n 警察官が駆け付けると、男が再び来店してヘアオイルを万引きし逃走しました。\n\n 男は付近のビルに逃げ込みましたが、警察官が男の身柄を取り押さえました。\n\n 防犯カメラの解析などで男の容疑が固まり、逮捕に至りました。\n\n 調べに対し男は「友達にあげるために盗んだ」と容疑を認めています。\n\n 警察は男の余罪も含めて調べを進めています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039869-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=519&exp=10800'],['https://news.yahoo.co.jp/articles/9045ccdbe7cd598088ccafbb0852f70eb4fbf2c5/images/000']
「金を使うのがもったいない…」“年の瀬”にそば・切り餅・エビとマグロの刺身など9点  スーパーで約1万円万引の69歳男を逮捕…当時の所持金3万円（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/e713791e3a47ed213b1388b376425f4af26dc120,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039868-hokkaibunv-000-1-view.jpg?exp=10800,2023-12-31T08:03:01+09:00,2023-12-31T08:03:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,325,\n窃盗の現行犯で男を逮捕した北海道警苫小牧署\nスーパーマーケットでそばや切り餅などの食料品を万引きしたとして、69歳の男が逮捕されました。\n\n 窃盗の現行犯で逮捕されたのは北海道苫小牧市に住む69歳の無職の男です。\n\n 男は12月30日午後1時ごろ、苫小牧市内のスーパーでそばや切り餅、エビとマグロの刺身など9点の食料品（販売価格合計9946円）を万引きしました。\n\n 精算をせずに店の外に出たところを私服警備員が呼び止め逮捕。警察に身柄を引き渡しました。\n\n 調べに対し男は「金を使うのがもったいないと思った。食料品を万引きしたことは間違いない」と容疑を認めています。当時、男の所持金は約3万円でした。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231231-90039868-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/e713791e3a47ed213b1388b376425f4af26dc120/images/000']
