headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
1ビットコインが1500万円を突破（CNET Japan）,https://news.yahoo.co.jp/articles/71deb5b219f669802955104008e7968fbd7d039b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226409-cnetj-000-5-view.jpg?exp=10800,2024-11-21T14:00:00+09:00,2024-11-21T14:14:59+09:00,CNET Japan,cnetj,CNET Japan,346,1ビットコインが1500万円を突破の画像 11月21日、1ビットコインが一時1500万円を突破した。米ドルでも9万5000ドルを超え、いずれも史上最高値を更新した。 【画像】ビットコインの時価総額はテスラやMeta、銀を超えた 1年前の価格（540万円）と比べるとおよそ3倍に迫る水準だ。Companies Market Capによれば、ビットコインの時価総額はMetaやテスラ、銀を超え、NVIDIAの半分以上、金（ゴールド）の約10分の1の水準に迫る。 ビットコインをめぐっては、米国証券取引委員会（SEC）が現物ETFを承認し、機関投資家も参入するなど、重要な金融資産としての地位を確立しつつある。 また、次期トランプ政権はビットコインについて積極姿勢を示していることも追い風となった。,[],[]
モトローラ、折りたたみ「razr 50 ultra」--最上位スマホを国内発表、2色展開で18万弱（CNET Japan）,https://news.yahoo.co.jp/articles/be05a213d662daf82d64447cae0577a6f4992ad3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226408-cnetj-000-2-view.jpg?exp=10800,2024-11-21T14:00:00+09:00,2024-11-21T14:04:39+09:00,CNET Japan,cnetj,CNET Japan,1028,モトローラ、折りたたみ「razr 50 ultra」--最上位スマホを国内発表、2色展開で18万弱の画像 レノボ傘下のモトローラ・モビリティ・ジャパンは11月21日、折りたたみ式のAndroidスマートフォン「motorola razr 50 ultra」を発表した。 【画像】海外では4色を用意 背面にモトローラ史上最大の4.0インチの大型アウトディスプレイとヴィーガンレザーを採用。販売価格（以降、価格は全て税込）は17万8800円で、「MOTO STORE」「Amazon.co.jp」などの国内各チャネルで12月6日に発売する。「ミッドナイトブルー」のほか、インターネットイニシアティブ（IIJ）の「IIJmio」限定で「ホットピンク」を用意する。 motorola razr 50 ultraは、「motorola razr 40 ultra」の後継で、モトローラのイノベーションの象徴と位置づけられる「razr」シリーズの最新かつ最上位モデル。海外では「motorola razr 50」と同時発表だったが、国内では約2カ月遅れての発表となった。 本体サイズは高さ約171.42mm×幅73.99mm×奥行き7.09mm（最薄部）、重さは約189gで、折りたたみ時は高さ約88.09mm×幅73.99mm×奥行き15.32mmとなる。4.0インチのアウトディスプレイは最大リフレッシュレート165Hzで、スマホを閉じたままあらゆる操作ができるという。 メインディスプレイは6.9インチ、リフレッシュレートが165HzのpOLED有機ELディスプレイを採用。「Qualcomm Snapdragon 8s Gen 3 Mobile Platform」を搭載し、RAMは12GB、ROMは512GB。バッテリー容量は4000mAhで、45Wの「TurboPower」、15Wのワイヤレス充電に対応する。防水性能はIPX8に準拠し、FeliCaやDolby Atmosなども搭載する。 カメラは、メイン・サブともに約5000万画素のデュアルカメラシステムと、3200万画素のインカメラを採用。同社の独自AI「moto ai」により、ブレのない撮影ができる「適応型手ぶれ補正」、対象物が動いている際に自動的にシャッタースピードを調整する「アクションショット」、対象物をフレーム全体で撮影できるよう調整する「自動フォーカストラッキング」などを利用できる。,[],[]
「Threads」、好きなトピックのフィードを作成可能に（CNET Japan）,https://news.yahoo.co.jp/articles/07d00823dc7ee91d7a1f833bbe629b3ba3383f8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226404-cnetj-000-1-view.jpg?exp=10800,2024-11-21T12:52:00+09:00,2024-11-21T12:52:00+09:00,CNET Japan,cnetj,CNET Japan,842,「Threads」、好きなトピックのフィードを作成可能にの画像 Metaは同社のSNS「Threads」にカスタムフィードを作成できる機能を追加した。短いテスト期間を経て、すべてのThreadsユーザーに展開されている同機能では、特定のトピックに沿ったフィードを作成できる。なお、「Bluesky」では同様の機能をかなり前から提供している。 【画像】筆者が作成した「スタートレック」のフィード Threadsはこの点で、2023年5月にカスタムフィード機能を立ち上げたBlueskyに追随している。Blueskyでは独自のフィードを作成できるほか、公開されているフィードをフォローすることもできる。「X」（旧Twitter）には「リスト」という類似の機能があり、既存のリストをフォローしたり、独自のリストを作成したりできる。 Threadsでカスタムフィードを作成するには、特定のトピックを検索し、トピックの横に表示される3つのドットのアイコンから「新しいフィードを作成」を選択する。ホーム画面には「おすすめ」「フォロー中」のフィードとともに、作成したカスタムフィードが表示されるようになる。 Elon Musk氏が保有するXからユーザーが流出する中、BlueskyとThreadsでは、ここ数週間で新規ユーザーが急増している。Blueskyは米大統領選後の1週間で100万人以上が新たに加わり、19日にユーザー数が2000万人を超えた。 とはいえ、Threadsの方がはるかに大きなオーディエンスを擁しており、現在では2億人を超えている。これは、「Facebook」や「Instagram」といったMetaのプラットフォームとの連携しているためだ。おそらく、Xから移ってきたユーザーも数字を押し上げている。11月だけで1500万人以上、過去3カ月間は1日あたり100万人以上増えている。 この記事は海外Ziff Davis発の記事を朝日インタラクティブが日本向けに編集したものです。,[],[]
アマゾン「Echo Show」に最大の21型モデルが登場、15型モデルも刷新（CNET Japan）,https://news.yahoo.co.jp/articles/52b2df0fb22deee9ff82e8c4b848fcd93bb9d531,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226390-cnetj-000-1-view.jpg?exp=10800,2024-11-21T11:05:00+09:00,2024-11-21T11:05:00+09:00,CNET Japan,cnetj,CNET Japan,900,アマゾン「Echo Show」に最大の21型モデルが登場、15型モデルも刷新の画像 Amazonは米国時間11月20日、スマートディスプレイ「Echo Show」として最大となる21インチの「Echo Show 21」と、刷新された15インチの「Echo Show 15」（第2世代）を発表した。いずれもスマートホームとエンターテイメントのハブとして、また「Alexa」との会話および友人や親戚とのビデオ通話といったコミュニケーションのプラットフォームとして機能する。 Echo Show 21は、これまで同社最大のスマートディスプレイだったEcho Show 15（第1世代）の「ほぼ2倍の表示領域」を実現。Echo Show 21と新型Echo Show 15は、Echo Show 15（第1世代）より音質が向上、低音が2倍になり、部屋の環境に適応する技術を搭載している。 両機種では、ストリーミングやビデオ通話の音質向上だけでなく、オートフレーム機能付きカメラも強化され、視野角は旧Echo Show 15の2倍以上になり、ノイズも低減した。 Amazonは消費者の要望に応え、これらのスマートディスプレイを家庭のインテリアに合うよう、より周囲に溶け込むデザインにした。いずれもカレンダー、買い物リスト、ニュースの見出し、スポーツの試合結果を表示するウィジェットを搭載する。 また旧Echo Show 15と同じく「Fire TV」機能を搭載するほか、Echoデバイスとして初めてWi-Fi 6Eに対応した。Alexa対応の音声認識リモコンと壁掛け用の取り付け器具が付属している。 Echo Show 15（第2世代）は299.99ドル（日本では税込4万7980円）、Echo Show 21は399.99ドル（約6万2000円、日本では未発売）で販売されている。いずれもスマートホームのハブとして機能し、ThreadとZigbeeをサポートするほか、Matterコントローラーとしても機能する。 この記事は海外Ziff Davis発の記事を朝日インタラクティブが日本向けに編集したものです。,[],[]
ウェブサイトを「誰でも簡単・無料で」制作--招待状やアルバム代わりに、日本製のCMS「Wepage」（CNET Japan）,https://news.yahoo.co.jp/articles/68d5b524d471c6791515f4da34d2477ad5cb9076,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226373-cnetj-000-2-view.jpg?exp=10800,2024-11-21T08:00:00+09:00,2024-11-21T11:17:52+09:00,CNET Japan,cnetj,CNET Japan,1323,ウェブサイトを「誰でも簡単・無料で」制作--招待状やアルバム代わりに、日本製のCMS「Wepage」の画像 中小企業や個人事業主向けのウェブサイト制作などを事業とするアイ・モバイルは11月20日、ウェブサイト制作サービス「Wepage」（ウィーページ）を発表した。 作成イメージ 無料で利用可能で、個人用途のウェブサイト制作の促進を狙う。 Wepageは、誰でも簡単にウェブサイトを作れるという、日本製のCMS（コンテンツ・マネジメント・システム）。テンプレートから好きなデザインを選択し、サイトの名前とURLを入力すればウェブサイトが完成する。インターネットが不得意なユーザーを想定し、3ステップで制作できる。 プログラミングの知識不要で「Word」「PowerPoint」のように利用でき、デバイスに応じて自動で表示を最適化するレスポンシブウェブデザイン対応のサイトを制作できる。デザインテンプレートは約2万種類を用意し、作成および編集はPCのほかスマホからも可能だ。 制作するサイトで使える機能としては、出欠確認フォームやアンケートの取得、パスワード付きページの作成、「Google マップ」の挿入などに対応。パーティーや忘年会などのイベントの招待状や年賀状の代わりのほか、同窓会や趣味、サークルの情報共有、子供の成長記録・アルバムなどが想定できるという。 アイ・モバイル マーケティング＆メディア部 マネージャーの川上陽子氏は、「例えば忘年会の特設ページを作成する場合は、当日のスケジュールや予定するゲーム、景品など、メールやLINEで伝える以上の多くの情報を掲載できる。アンケートで名前や連絡先、出欠や人数、アレルギーの有無などを取得することも可能だ。そのほか、『PayPay』などのリンクを張ってお年玉を受け取れる年賀状ページ、子どもが誕生してから1カ月ごとの記録を写真とともに残すアルバムのような利用もできる。閲覧は登録などは不要のため、子どものために残すだけでなく、遠方の祖父母に定期的に様子を伝えるといったことも可能だ」と説明する。 無料で利用できる「フリー」プランのほか、月額利用料（以降、価格は全て税込）1100円の「パーソナル」、2200円の「プラス」、4400円の「プレミアム」を用意。パースワード付きページの作成やメールでのサポート、SEO設定などはいずれのプランでも利用できる。 発表同日には、同社で約10年ぶりとなる発表会をオンラインで実施。アイ・モバイル 代表取締役のデービット・リーブレック氏は、30年ほど前に日本に留学した際に日本人の暖かさや優しさに感動して2000年に日本で同社を設立したこと、中小企業や医療関連施設向けの事業を手がけてきたことなどを振り返る。 また、「海外企業が提供するCMSを活用する日本企業が多いが、デザインや用途など、日本人にとって大事な文化を取り入れられていない。代表である私は外国人なので若干奇妙に見えるかもしれないが、日本人である従業員とともに、日本製で中小企業を支援できるプラットフォームを、大手に負けないくらい安い金額のサービスとして提供したい」（デービット氏）と話した。,[],[]
「iPhone SE 4」は2025年に登場する特に重要なアップル製品になるかもしれない（CNET Japan）,https://news.yahoo.co.jp/articles/8f643a8ffb76ed386317dd045f9d8572d02af253,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226341-cnetj-000-1-view.jpg?exp=10800,2024-11-21T07:30:00+09:00,2024-11-21T07:30:00+09:00,CNET Japan,cnetj,CNET Japan,2880,「iPhone SE 4」は2025年に登場する特に重要なアップル製品になるかもしれないの画像 うわさや報道を信じるなら、2025年は「iPhone」に関して重要な年となりそうだ。まったく新しいモデルとして「iPhone 17 Slim」が登場するほか、標準モデルのディスプレイや前面カメラも大幅にアップグレードされるとみられている。 しかし特に注目すべきは、MacRumorsやアナリストのMing-Chi Kuo氏、Bloombergが2025年に登場すると予測している「iPhone SE」の新作だ。手頃な価格が売りのiPhone SEシリーズは、iPhoneの標準モデルが対応していないニーズ、つまり一部の機能を犠牲にしてでも価格は低い方がいいというニーズに応えている。 歴代のiPhone SEは例外なく、このニーズを満たしてきた。報道が正しければ、次のiPhone SE 4は特に大きなインパクトを持つ可能性が高い。なぜならAI機能群「Apple Intelligence」の普及に一役買う可能性があるからだ。もしうわさが事実なら、新型iPhone SEはGoogleの「Pixel 8a」などにも対抗できるスペックを備えた手頃なスマートフォンとなる可能性が高い。 iPhone SE 4がApple Intelligenceの普及を後押し 現在のところ、iPhoneでApple Intelligenceを使うためには最新の「iPhone 16」シリーズか、2023年発売の「iPhone 15 Pro／Pro Max」を手に入れる必要がある。しかし報道が事実なら、状況は近いうちに変わるだろう。Bloombergによると、2025年の3～4月に登場予定のiPhone SE 4ではApple Intelligenceが利用できるようになる。iPhone SEには通常、最新のiPhoneと同じプロセッサーが搭載されることを考えると、十分にあり得る話だ。 一般に、iPhone SEの価格は標準的なiPhoneよりも顕著に安いため、iPhone SE 4が登場すれば、Apple Intelligenceのユーザーが大幅に増える可能性がある。ちなみにiPhone 16は799ドル（日本では12万4800円）、iPhone SEは429ドル（日本では6万2800円）だ。Apple Intelligence自体は無料だが、最新のiPhoneでなければ使えないため、実質的にはプレミアム機能と言うべきかもしれない。この機能がiPhone SEのような低価格モデルでも使えるようになれば、iPhoneファンの間でApple Intelligenceの存在感はぐっと増すだろう。 Appleにとって、これは大きな意味がある。生成AIは今後、インターネットを大きく変えると予想されており、その兆候はすでに現れているからだ。McKinseyの調査では、調査に参加した組織の65％が生成AIをすでに定期的に使用していると回答した。また市場調査会社International Data Corporation（IDC）は、生成AIソフトウェアの市場規模は2023年の28億ドル（約4300億円）から2028年には396億ドル（約6兆円）に拡大すると予測している。この2年間で、生成AIはノートPCやスマートフォンを支えるソフトウェアから検索エンジンまで、あらゆるものに組み込まれるようになった。 言い換えれば、生成AIに対するAppleのアプローチ（つまり、Apple Intelligence）はiPhoneの未来を左右する可能性があるということだ。Apple Intelligenceを利用できる人をいま増やすことは、膨大な数のiPhoneユーザーにAppleの新しいAIツールに親しんでもらう（そしておそらくはワクワクしてもらう）ための重要なステップとなる。 Android端末に対抗できる手頃なiPhoneがついに登場か たとえiPhone SE 4が出たとしても、上位モデルほど人気は出ないだろうから、Apple Intelligenceの普及に大きな影響はないと考える人もいるだろう。AppleはiPhoneのモデル別販売台数を発表していないが、市場調査会社Counterpoint Researchの調査では、2022年のスマートフォン販売台数ランキングにおいて、iPhone SEは9位にとどまった。1位は2021年発売の「iPhone 13」だ。2020年発売の「iPhone 12」でさえ、iPhone SEを上回る6位に入っている。 iPhoneの新機能は使いたいが、費用は抑えたいという人々が、iPhone SEではなく旧モデルを選ぶ気持ちは分かる。2022年に発売された現行世代のiPhone SEは、主流のiPhoneと大きく違う。例えば、ディスプレイのサイズは標準モデルが6.1インチなのに対して、iPhone SEは4.7インチしかない。顔認証にも対応しておらず、画面の端まで広がる大画面もない。ディスプレイはOLEDではなくLCDパネルだ。バッテリー駆動時間は、同じく2022年発売の「iPhone 14」より数時間短く、「MagSafe」にも対応していない。 iPhone SEにも良い点はたくさんあるが、フラッグシップモデルと比べれば（たとえiPhone 13のような古いモデルであっても）、体験に大きな差があることは否めない。しかしiPhone SE 4の登場によって、この状況は変わる可能性が高い。 MacRumors によると、次世代のiPhone SEはApple Intelligenceに対応するだけでなく、iPhone 14風のデザイン、「Face ID」、OLEDディスプレイ、USB-C、「アクションボタン」を採用し、新たに4800万画素の背面カメラを搭載する可能性があるという。こうした変化は、iPhone SEが最新のiPhoneに大きく近づいたというイメージを生み、以前なら旧モデルや整備済iPhoneを買っていた層にアピールする可能性がある。 iPhone SE 4は、広々としたディスプレイや複数のカメラといったプレミアムな機能を搭載した競合機種、例えばGoogleのPixel aシリーズやサムスンの「Galaxy A」シリーズと互角に戦える初の格安iPhoneとなるだろう。 2025年は「iPhone 17」シリーズと新しいSlimモデルに人々の関心が集中し、iPhone SE 4がスポットライトを浴びる機会は少ないかもしれない。しかし期待通りのスペックになるなら、iPhone SEは現代風にアップデートされた格安iPhoneとして、AppleのAI機能の普及に大きな役割を果たすはずだ。 この記事は海外Ziff Davis発の記事を朝日インタラクティブが日本向けに編集したものです。,[],[]
日本のスパコン「富岳」、世界6位に後退--2030年までの稼働めざす後継機の性能は？（CNET Japan）,https://news.yahoo.co.jp/articles/ba64e0052862fc0ff1d3e8cb27429fcf4079f702,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241121-35226374-cnetj-000-10-view.jpg?exp=10800,2024-11-21T06:12:00+09:00,2024-11-21T11:09:38+09:00,CNET Japan,cnetj,CNET Japan,1146,日本のスパコン「富岳」、世界6位に後退--2030年までの稼働めざす後継機の性能は？の画像 スーパーコンピューター（スパコン）の計算速度を競う世界ランキング「TOP500」の2024年11月版で、理化学研究所と富士通が開発した「富岳」が前回の4位から6位に後退した。 【画像】文科省による「富岳後継機」の最終報告まとめ 富岳は2020年6月から2021年11月までTOP500で1位を維持していたが、2022年6月に米国の「フロンティア」に抜かれ2位となった。その後、「オーロラ」や「イーグル」にも抜かれ順位を下げ、4位となっていた。今回、新たに1位となった米国の「エル・カピタン」や、5位となったイタリアの「HPC6」に抜かれ6位となった。米国勢が1位から4位までを独占した。 各コンピューターの計算速度（1秒間に実行できる浮動小数点演算の回数）は、1位のエル・カピタンが174.2京回、2位のフロンティアが135.3京回、3位のオーロラが101.2京回、4位のイーグルは56.12京回、5位のHPC6（イタリア）は47.79京回、6位の富岳は44.201京回だった。 一方、「Graph500」の「BFS」（Breadth-First Search：軸優先探索）部門と「HPCG」部門で、富岳は10期連続で世界1位を維持した。 Graph500はグラフ解析の性能を競う試験だ。グラフ解析は「SNSで誰と誰が繋がっているか」といった関連性のあるビッグデータ解析に用いられる。一方のHPCGは産業利用などでよく用いられる共役勾配法の処理速度に関する国際的なランキングであり、富岳が依然として世界トップレベルの実性能であることを示している。 後継機は5～10倍の実効性能、GPUも採用 富岳は後継機の構想が進んでいる。文部科学省の「次世代計算基盤に関する報告書」の最終とりまとめでは、遅くとも2030年の稼働開始を目指している。 後継機では、富岳と比べて5～10倍以上の実効性能をめざす。また、AIとシミュレーション、リアルタイムデータや自動実験などを組み合わせた「AI for Science」を軸にした計算基盤とするため、近年主流のGPUも搭載する。AIやシミュレーション分野で世界最高水準の性能を目指し、「50EFLOPS（1秒間に5000京回）以上の実効性能」を目標に掲げている。 さらに、半導体技術の進化に追随するため、適宜柔軟にシステムを入れ替えたり拡張可能にし、「進化し続けるシステム」にすることをめざす。 また、「京」から「富岳」の移行には、1.5年の空白期間、つまり計算資源を使えない期間が生じた。富岳から後継機への移行に際しては、こうした空白期間を生じさせないことも求める。,[],[]
