headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
来年２月２４日開業／香川県立アリーナ「あなぶきアリーナ香川」が完成／こけら落としは３月、サザンオールスターズのライブ【高松市】（TSCテレビせとうち）,https://news.yahoo.co.jp/articles/33745429d87d2c9e7a9d929405c0e9839b5aaaf3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241129-00000005-tsc-000-2-view.jpg?exp=10800,2024-11-29T18:02:24+09:00,2024-11-29T19:35:12+09:00,TSCテレビせとうち,tsc,TSCテレビせとうち,473,（写真：TSCテレビせとうち） 香川県立アリーナ、愛称「あなぶきアリーナ香川」の建設工事が終了し１１月２９日、竣工式が行われました。アリーナではすでにビッグイベントが次々と決まっていて、地域活性化への期待が高まっています。開業は来年２月２４日です。 竣工式では関係者が施設名の看板を除幕し２年８カ月にわたった工事の終了を祝いました。 あなぶきアリーナ香川は地上２階延べ床面積およそ３万２０００平方メートル。最大収容人数およそ１万人のメインアリーナをはじめ、サブアリーナ、武道施設などで構成されます。 そのアリーナのこけら落としとなるのが、サザンオールスターズのライブです。 ３月１、２日、全国ツアーの会場となります。 １１月１３日、サザンの公式ホームページで告知されると、高松市内の主要ホテルは一気に予約で埋まったとのことです。 サザンのあとも３月３０日に総合格闘技団体ＲＩＺＩＮの興行、４月５、６日にはＭＩＳＩＡのコンサートとビッグイベントが続きます。 そして瀬戸内国際芸術祭の開幕…。高松駅前エリア、サンポートエリアのにぎわいは続きそうです。,[],[]
中国メーカーの貨物専用機で試験飛行／「空飛ぶクルマ」の事業化目指す倉敷市のＭＡＳＣ【岡山】（TSCテレビせとうち）,https://news.yahoo.co.jp/articles/7c8e49f7567a2e8efa3e603e90cb5554251c06bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241129-00000004-tsc-000-1-view.jpg?exp=10800,2024-11-29T18:02:22+09:00,2024-11-29T18:02:22+09:00,TSCテレビせとうち,tsc,TSCテレビせとうち,277,（写真：TSCテレビせとうち） 次世代の移動手段「空飛ぶクルマ」の事業化を目指す団体が１１月２９日、岡山市内で試験飛行を行いました。 倉敷市の一般社団法人ＭＡＳＣが試験飛行を行ったのは、７月に導入した中国メーカーの貨物専用機で、従来から所有する２機よりも大型のものです。 操縦者は搭乗せず、設定されたプログラムに従い高さ５０メートルまで上昇し、岡南飛行場内を４分半、１キロほど自動飛行しました。 ＭＡＳＣは島しょ部などアクセスが不便な場所への荷物の運搬、災害時の被災地支援などに「空飛ぶクルマ」の活用を想定していて、２０２８年度の事業化を目指しています。,[],[]
１３万球のＬＥＤが冬の岡山市街地を彩る「モモタロウファンタジー」開幕／来年１月５日まで／「さん太ハッピーイルミネーション」もスタート【岡山市】（TSCテレビせとうち）,https://news.yahoo.co.jp/articles/6ec53d40e9e54c5ee1155ad2d0d5ddfe75ec172f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241129-00000003-tsc-000-1-view.jpg?exp=10800,2024-11-29T09:32:22+09:00,2024-11-29T09:32:22+09:00,TSCテレビせとうち,tsc,TSCテレビせとうち,342,1 / 2 （写真：TSCテレビせとうち） （写真：TSCテレビせとうち） 冬の岡山市中心部をイルミネーションで彩る恒例イベント「モモタロウファンタジー」が１１月２８日夜、開幕しました。来年１月５日まで開かれます。 点灯式で、ＪＲ岡山駅周辺がおよそ１３万球のＬＥＤで明るく照らし出されました。 モモタロウファンタジーは１９８６年に始まった恒例イベントで、目玉は高さおよそ１０メートルのクリスマスツリー。 今年は駅の乗り入れ工事の影響で駅前広場が一部使えないため、駅などに植えられている木々も主役に。シャンパンゴールドの光で照らされ、一体を幻想的な雰囲気で包み込んでいます。 また、山陽新聞社さん太広場では「さん太ハッピーイルミネーション」もスタート。同じく来年１月５日まで行われます。,[],[]
農産品販売や野菜不足チェックコーナー／岡山高島屋で「農政局フェア」／１２月２日まで【岡山市】（TSCテレビせとうち）,https://news.yahoo.co.jp/articles/8f2fab7a7417b8a4ec84435725e3f75d6b344cfa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241129-00000002-tsc-000-1-view.jpg?exp=10800,2024-11-29T09:12:23+09:00,2024-11-29T09:12:23+09:00,TSCテレビせとうち,tsc,TSCテレビせとうち,472,1 / 2 （写真：TSCテレビせとうち） （写真：TSCテレビせとうち） 中国四国農政局が進めている取り組みの紹介や農産品の販売などを行う「農政局フェア」が１１月２８日、岡山市の岡山高島屋で始まりました。１２月２日まで開かれます。 フェアは年２回開かれており、農産物や加工品を販売するマルシェには岡山県内を中心に１０団体が出店しました。 缶詰は、養殖ノリを食べ漁業者に嫌われている未利用魚アイゴを高校生が商品化、アヒージョにしました。牛窓産のオリーブオイルで煮込み、レモン風味のさわやかな味わいに仕上げています。 「大麦ジュレ」は、温暖な瀬戸内地方で栽培される大麦の利用促進を狙いに先１０月に発売されたばかりの新商品です。 このほか、鹿肉のジビエやニホンミツバチの蜂蜜、有機栽培にこだわったレモンバームや生シイタケなども並びます。 会場には食育や食品ロスの削減などに取り組んでいる農政局の施策を紹介したパネル展示のほか、一日の野菜摂取量が推定できる体験コーナーもあり、訪れた人が測定機の画面に手を当てて、野菜不足かどうかチェックしていました。,[],[]
「ななスパＢＩＺ」について意見聞く／テレビせとうちが放送番組審議会【岡山市】（TSCテレビせとうち）,https://news.yahoo.co.jp/articles/aa2389bf13325f197d8f720929847b1fd5d859ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241129-00000001-tsc-000-1-view.jpg?exp=10800,2024-11-29T09:12:21+09:00,2024-11-29T09:12:21+09:00,TSCテレビせとうち,tsc,TSCテレビせとうち,236,（写真：TSCテレビせとうち） テレビせとうちが制作・放送した番組について、社外の委員に意見を聞く放送番組審議会が１１月２８日、岡山市内で開かれました。 社外識者の委員７人とテレビせとうちの幹部が出席し、１０月１０日に放送した経済報道番組・ななスパＢＩＺについて意見を交わしました。 委員からは、２５分の番組内にニュースと特集２つを盛り込んでいることについて「幅広い情報を提供していて見飽きなかった」「せわしい感じがした。トピックを絞ってほしい」などの意見が出されました。,[],[]
