headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
コメの高騰で苦悩する回転寿司チェーン。最高益が相次ぐ好調4社と明暗分かれた“かつての王者”（週刊SPA!）,https://news.yahoo.co.jp/articles/de0eb4d6cf38499937b95506af9373ecf8e3ad78,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241204-02053793-sspa-000-4-view.jpg?exp=10800,2024-12-04T15:55:03+09:00,2024-12-05T10:17:16+09:00,週刊SPA!,sspa,週刊SPA!,1068,かっぱ寿司（筆者撮影） 1兆円市場（海外出店分も含む）に迫る回転寿司。日本の外食にはなくては困る存在となっており、家族のコミュニケーションには最適な場ともなっている。令和の米騒動で外食チェーンは米の量的確保や価格高騰対策に追われて、厳しい経営を余儀なくされており大変な状況だ。 たださえネタである魚介類系の原価が高いのに、必須の米まで値上がりして、利益を確保するのに必死な回転寿司チェーンは費用構造の見直しなどに追われている。日本人の主食である米は、昨年の猛暑による影響で、高品質米の供給不足もあるが、訪日外国人客による日本食の爆食いが原因で、米の需給が逼迫していることもある。 その結果、8、9月はスーパーですら入荷できず各家庭に米が回らないなど非常事態になっていた。激変する市場環境の中、大手回転寿司チェーン上位5社（スシロー・はま寿司・くら寿司・魚べい・かっぱ寿司）の現状と今後の行方を観察してみたい。なお、ランキングは国内外の店舗数合計による。 圧倒的な勢いで他を突き放す“王者”「スシロー」 業界1位のスシロー（国内645店、海外179店、2024年11月時点）の2024年9月期決算は、売上が前期比19.7％増の3611億円だ。営業利益は前期比112.6％増の234億円と2倍強で、営業利益率は前期の3.6％に対して今期6.5％と収益力は、著しい伸長度を見せている。純利益は前期比81.9％増の146億円で過去最高益を更新した。 割安感を訴求したキャンペーンを継続的に実施し、集客力を高めたようである。週初めにLINE登録会員に新メニューを配信するなどの販売促進活動が常連客の来店動機に繋がっているようだ。60歳以上のシニアには5％割引のカードを配布している。子や孫などを連れてくるシニアが増加し、1組あたりの売上が増加しているようだ。 海外事業ではタイなどアジア各国で、新規出店を拡大し好調で、中国では行列ができる店と話題になっている。国内外の実績を見てみると、前期比で国内売上は15.7％増、営業利益は93.2％増でほぼ倍増と好調だ。海外も前期比で売上は39.3％増、営業利益で36.6％増と順調のようだ。 商品力の優劣を評価する原価率は、前期44.5％から43.1％に抑制されている。原価率の高さが業界1位でそれだけ商品に力を入れていると思われていたものの、利益率が低い原因だったのは事実。それが、今期は商品ミックス計画の最適化と商品ロスの低減で原価を抑制できたようだ。相変わらず、「商品力のスシロー」は健在のようだ。,[],[]
革靴はもはや“絶滅危惧種”。なくなる前に買っておきたい「2つの名品」（週刊SPA!）,https://news.yahoo.co.jp/articles/1804b975e399e18caa541c1c7a67c5a75df5ef1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241204-02052132-sspa-000-1-view.jpg?exp=10800,2024-12-04T15:53:03+09:00,2024-12-04T15:53:03+09:00,週刊SPA!,sspa,週刊SPA!,1373,写真はトリッカーズ公式オンラインGMT inc.より ―［シューフィッターこまつ］― こんにちは、シューフィッターこまつです。靴の設計、リペア、フィッティングの経験と知識を生かし、革靴からスニーカーまで、知られざる靴のイロハをみなさまにお伝えしていこうと思います。 皆さんは革靴を履いていますか？ 靴に携わってはや20数年。筆者は、いわゆる本格革靴は絶滅すると思っています。もし、「憧れの1足」があるのであれば、至急買っておいたほうがいいとアドバイスします。それはなぜか？ ファッションのカジュアル化とともに消費者が圧倒的に「ラク」を選択した結果なのです。 ⇒【写真】ベルルッティなどの「超」がつく高級革靴メーカーもスニーカーにシフトしつつある 本格革靴の需要が激減している 現在の靴業界において、革靴の需要は激減し、すべてスニーカーに置き換わっています。ネクタイと同様に、本格革靴は滅びゆくジャンルだと言っていいでしょう。革靴はつくりの工程が多く、工程にある一社でも倒産してしまうと、ドミノ倒しになります。革自体の生産もSDGsの影響で生産が縮小していることもあり、明日、その革靴工場が存続しているかは誰にもわかりません。 一方、スニーカーの生産は、中国からベトナムやミャンマーへと工場は移っていますが、工程が簡単でマニュアル化されているので、簡単に工場を変えることができます。本格革靴にもマニュアルはあるのですが、専用マシーンを操る職人の技術が必要なので、後継や工場移転が簡単にはできません。いったん失われたものは二度と取り返せないのです。 使う素材も革だけでなく、裁断、加工、縫製と靴にする前の段階の過程が非常に多くあります。歯車と同じで、どれか一つが欠けても革靴はできあがりません。また、革はもちろん、靴の部材はインフレで信じられないくらい高騰を続けています。釘、接着剤に至るまで昨年の2倍、3倍はあたりまえ。本格革靴になれば片足で50パーツ以上はあるので、靴の価格はとんでもないことになります。現状はメーカーや職人、ショップスタッフに至るまで限界を超え、泣いて我慢してつくっているのが実情です。 そういった事情があるため、本格革靴のメーカーはレザースニーカーなど簡易的につくれる靴に商品構成をシフトしています。いいか悪いかではなく、そうしなければ生き残れないからです。象徴的な例として、コロナ以降に、リーガルがレザースニーカーをつくり始めたことが挙げられます。ずいぶん前にキャンバススニーカーはつくっていたのですが、スニーカーへのシフトが明確になった瞬間だと思います。革靴といえば世代をまたいでリーガル、というイメージでしたが、「丈夫で硬くて重い」革靴から「とにかく軽くて柔らかい」スニーカーにシフトしたことは靴業界に衝撃を与えました。ベルルッティなどの「超」がつく高級革靴メーカーも同様です。現在、販売は7割以上がレザースニーカーだと言われています。良し悪しではあく、そういう時代なのです。 同時にアシックスなどの大手スポーツメーカーが本格的に革靴市場に進出してきたのも拍車をかけています。アシックスのハイテク革靴は軽くて柔らかいうえに防水透湿などにも優れ、大変便利です。重くて硬い本格革靴は消費者からますます敬遠されていくでしょう。,[],[]
1万円以下で買える最高のギフト「正真正銘のエルメス」「高品質のカシミヤ」コスパ抜群の5アイテム（週刊SPA!）,https://news.yahoo.co.jp/articles/4ee30ad34ed089b47e78c49f0a766b4a9164bfc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241204-02054039-sspa-000-1-view.jpg?exp=10800,2024-12-04T08:55:02+09:00,2024-12-04T08:55:02+09:00,週刊SPA!,sspa,週刊SPA!,1153,ハンド＆ボディ クレンジングジェル 《オー ドゥ シトロン ノワール》 ―［メンズファッションバイヤーMB］― メンズファッションバイヤー＆ブロガーのMBです。洋服の買いつけの傍ら、「男のおしゃれ」についても執筆しています。連載第508回をよろしくお願いします。 ⇒【写真】「ビタミン界のエルメス」と呼ばれる人気サプリ 1万円以下で買える女性ウケ抜群のギフト そろそろクリスマスも近くなってきました。 パートナーへのギフトから、馴染みのバーへのプチギフトなど何かと異性への贈り物需要のある季節でございます。 そこで今回は1万円以下で手に入る！ 女性によろこばれるプチギフトをご紹介します。 お手頃価格で買えてしまうウール100マフラー ・ロキャロン社のラムウールマフラー(大判~マフラーサイズ) 5000~1万円程度 クリスマスギフトの定番、タータンチェックのマフラー。今では格安でもウール100%の上質なものなども多く、楽天で探せばレディース向けのウール100マフラーで5000円程度は当たり前に出てきます。 もちろんウールの質を追求すればいくらでも高いものはありますが……正直、5000円程度でもギフトとしてのクオリティは十分。このロキャロンのウールマフラーもそれらと同様、他と比べて究極的に品質が高いわけではありません。 では、なぜロキャロンをわざわざおすすめするか、というと……ロキャロンには「ウンチク」がついてくるのです。 魅力的な「語りどころ」がすべてについてくる そもそもタータンチェックとは家や王室などに合わせてすべてデザインされたもので、登録制になっています。スコットランドタータン登記所が認めた柄のみが正しいタータンチェックであり、すべてに正しく名前がついているのです。 そして、それらのほぼすべてを束ねるのがロキャロン社というわけ。ラルフローレンのタータンもポールスミスのタータンも伊勢丹のタータンもすべてこのロキャロン社が制作登録しています。 同社はすべてのタータンチェックに対して歴史とルーツを明確にしています。例えば「これは16世紀に王室にプレゼントする需要があり作られた～」とか「この柄は18世紀の～という領主様に依頼を受けてデザインされた～」とか長文にわたりそれぞれの柄についての解説があるのです。 単なるラムウール100%のマフラーとしての価値だけでなく、そうした語りどころが存在するのがこのロキャロンの面白いところ。同じようなマフラーでもプレゼントする際に(嫌味にならない程度に)ちょっと歴史やルーツを語り「だからこれを選んだんだよ」と加えると、さらに高い価値を感じられると思いませんか。 マフラーサイズで5000円前後、ストールサイズで10000円前後で購入可能です。,[],[]
テレビはより“オワコン化”が進む？『M-1グランプリ2024』令和ロマンが“2連覇”した場合の未来予想図（週刊SPA!）,https://news.yahoo.co.jp/articles/243e80ab0ac33c888a94b3f04082b0d522d19ea0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241204-02053586-sspa-000-1-view.jpg?exp=10800,2024-12-04T08:53:02+09:00,2024-12-04T08:53:02+09:00,週刊SPA!,sspa,週刊SPA!,1146,『M-1グランプリ2023』で優勝した令和ロマン。高比良くるま（写真左）、松井ケムリ（写真右） ©産経新聞 2001年からスタートした『M-1グランプリ』（以下、M-1）は、今回で20回目の開催となる。公式本『M-1グランプリ大全2001-2024』も発売されるなど、早くもお祭りムードが漂うなか、最も注目されるのが令和ロマンだ。史上初の2連覇を狙っている彼らが、仮に優勝したら今後のバラエティ界は一体どうなっていくのだろうか？ この記事では、“令和ロマン2連覇後の世界線”を推測していく。 かつてはNON STYLEも これまで2連覇に挑戦したのは令和ロマンだけではない。2008年に優勝したNON STYLEが、翌年にも出場して史上初の2連覇を目指した。結果としてはパンクブーブーが満票を獲得して優勝するのだが、NON STYLEはファイナルステージに進出して、あと一歩のところまで迫った。 実力者として知られるNON STYLEでも辿り着けなかったわけで、令和ロマンが挑戦する頂きは、かなり険しい道のりである。そもそも、さまざまな芸人たちが明かしているが、『M-1』で優勝するには多くのことを犠牲にして大会に集中する必要がある。それだけに、これまで2連覇を目指すコンビは少なかったし、よほどの覚悟と実力がなければ達成できない。 そんな試練の道を令和ロマンは突き進んでいるわけだが、これまでの予選のネタを見る限りではかなり2連覇に近いところにいる印象だ。令和ロマンの髙比良くるまは、漫才を論じている書籍『漫才過剰考察』を11月8日に発売したばかり。著書を読めばどれだけ『M-1』を研究しているかがわかる。その知識を総動員して挑む今回の大会は、改めて要注目である。 やっていることはアスリートと同じ もし、令和ロマンが2連覇したらどんなことが起きるのか？ テレビと芸人の関係性が劇的に変わる、地殻変動が起きると予想する。まず、『M-1』で優勝するには覚悟が必要だ。予選を勝ち抜くため、芸人は観客や審査員が見たことないネタを多数用意する。特に参加者が増えた近年の『M-1』はレベルがあがり、何度も舞台やテレビで披露したネタを使うわけにいかない。 つまり、誰もが認めるおもしろい新ネタを何本も用意する必要がある。それが理由なのか、令和ロマンは昨年の優勝後にテレビにはあまり出演しないで、舞台も大事にしながらネタの精度を高めていた。やっていることはアスリートと同じで、多くの時間を『M-1』に費やしている。令和ロマンは一度目の優勝で、テレビよりも翌年の漫才日本一を取ったことになる。 ただ、令和ロマンはそんな苦労をしながら、時間のとられるテレビ出演は最小限とし、配信、舞台でしっかり活躍している。,[],[]
リンガーハット「4000円のかきちゃんぽん」を食べてみた結果…後半は「ノルマ」に感じてしまったワケ（週刊SPA!）,https://news.yahoo.co.jp/articles/0b7110f984f08346c86b982521c2d2bf2f4a81f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241204-02053558-sspa-000-1-view.jpg?exp=10800,2024-12-04T08:52:04+09:00,2024-12-04T08:52:04+09:00,週刊SPA!,sspa,週刊SPA!,1208,「かきちゃんぽんDELUXE」（3990円） 2024年11月15日、リンガーハットは「かきちゃんぽん」を発売開始。そのラインナップは3種類で、かき2個入りが990円（税込、以下同）、かき3個入りが1290円です。そして、注目を集めているのが「かきちゃんぽんDELUXE」で、値段がなんと3990円で12個ものかきが乗っているというのです。（※価格はレギュラーサイズの標準価格） 値段もボリュームも衝撃的なこのメニュー。本記事では、実食したうえでの正直な感想を紹介したいと思います。 ⇒【写真】スープと一緒に味わうのが格別 注文時にスタッフから“念押し”が 店に行ってみると、店外にも「かきちゃんぽん」と書かれたのぼりが並び、入り口にもかきちゃんぽんの写真が掲げられていて、この季節の一押しであることが伺えます。 店内に入り注文をするとスタッフの方が「かきちゃんぽんDELUXEですね。かきが12個入っていますが、よろしいですか？」と念押し。言い方から、マニュアルではなくそのスタッフの方のアドリブでのようでしたが、確かに「あ、間違えて頼んじゃった」で払える値段でも食べきれるかきの個数でもないため、よいホスピタリティだなと感じました。 丼いっぱいに盛られた12個のかきは、まさに圧巻… 厨房が見える席だったので、調理の様子を眺めて待ちます。かきは、親子丼やカツ丼を作る用のような取っ手が垂直に立った浅い鍋で、ちゃんぽんとは別に蒸し焼きにされている様子が見て取れました。 「かきちゃんぽんDELUXE」が目の前に運ばれてくると、かきの香りが立ち上ってきます。 丼の中心から放射状に盛られた12個のかきは、片栗粉か小麦粉をつけて蒸し焼きにされているようで、美味しそうな茶色の焦げ目。これだけのかきが並ぶのは圧巻の一言です！ 国産かきは確かな美味しさだった！ 麺類は、まずスープを一口飲んでから麺をすする筆者ですが、この一杯はまずかきからいただきます。 まだ、スープに浸っていないかきは一口噛むと、なかからジュワッと吹き出す濃い汁。口に広がる塩気にはやや鋭さがあるものの、豆乳クリームバターで焼かれているため、角が立ちすぎていることはありません。プリプリの肉質の上に大粒なので、咀嚼もやや長くなります。その度に磯の香りが口から鼻へ抜けて行くのは幸福感があります。国産にこだわって仕入れているというだけあって、確かにレベルが高さが感じられました。 「好きなものは最初に食べるか最後に食べるか論争」がありますよね。かきが2～3個しか入っていなければ、それを考えながら食べなくてはなりませんね。もしくは、「最初に1個食べて、もうひとつは最後に」などとペース配分する必要があります。 「かきちゃんぽんDELUXE」は、そんなことも考えず、かきを好きなタイミングで好きなだけ食べていいという、精神的満足感も魅力のひとつに感じます。,[],[]
