headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
防犯グッズの需要高まる　相次ぐ住宅強盗を警戒【宇部】（宇部日報）,https://news.yahoo.co.jp/articles/2f7ed9882fb96b9fed557a756face8f54e271f6a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241204-00010000-ubenippo-000-1-view.jpg?exp=10800,2024-12-04T14:00:17+09:00,2024-12-04T14:00:17+09:00,宇部日報,ubenippo,宇部日報,572,センサーライトを手に取る買い物客（グッデイ宇部西店で） SNSやインターネットで実行者を募る「闇バイト」で、一般住宅を狙った悪質な強盗事件が首都圏を中心に相次いでいることを受け、宇部市内のホームセンターなどでも防犯グッズの売れ行きが伸びている。犯罪からわが身を守る意識の高まりが大きな要因だ。 県内や九州北部に60店舗以上を構えるホームセンター「グッデイ」では、10月中旬から全店舗の売り上げが一気に上昇。宇部西店（横内誠貴店長）は、防犯グッズの10～11月の売り上げが昨年同期に比べて2倍となった。 防犯カメラはもちろん、人の動きに反応して光るセンサーライトや威嚇するアラーム、窓のサッシに付ける補助錠など、数千円と手頃な価格で取り付けが簡単な商品が品薄になっている。踏むと大きな音が出る砂利や窓ガラス用の飛散防止フィルムも人気があり、問い合わせが増えているという。 横内店長は「毎年年末になると防犯グッズを買い求める人は増えるが今年は特に多い。玄関や庭に設置する商品への関心が高く、既に在庫が無い商品もある」と話した。 犯罪行為によって報酬を受け取る闇バイトは、県内でも少年による強盗予備事件が発生している。宇部警察署生活安全課の山田亮介課長は「戸締まりや窓ガラスの防犯対策を強化し、侵入者を諦めさせる対策を行ってほしい」と呼び掛けている。,[],[]
