headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シェフラーは1位、松山英樹は7位　男子世界ランキング（my caddie）,https://news.yahoo.co.jp/articles/753120e7ff985a2db79cbf11b27a7270467eb405,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241209-00010004-ism-000-1-view.jpg?exp=10800,2024-12-09T14:45:14+09:00,2024-12-09T14:45:14+09:00,my caddie,ism,my caddie,289,連覇を達成したスコッティ・シェフラー（写真：Getty Images） 8日付の男子世界ランキングが発表された。 米ツアーの非公式競技、ヒーロー・ワールド・チャレンジで連覇を達成した1位のスコッティ・シェフラー（米）、2位のザンダー・シャウフェレ（米）、3位のローリー・マキロイ（北アイルランド）、7位の松山英樹らトップ10に変動はなかった。 DPワールドツアーのネッドバンク・ゴルフ・チャレンジで優勝したヨハネス・フェールマン（米）は前週209位から131位に浮上した。 久常涼は95位、中島啓太は112位、平田憲聖は114位、金谷拓実は136位、星野陸也は143位となった。,[],[]
フェールマンが3年ぶり2勝目　桂川有人18位、久常涼55位（my caddie）,https://news.yahoo.co.jp/articles/91d078ccf1fabe1430a2205182242be5dcae7459,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241209-00010003-ism-000-1-view.jpg?exp=10800,2024-12-09T12:49:14+09:00,2024-12-09T12:49:14+09:00,my caddie,ism,my caddie,467,"ツアー通算2勝目を飾ったヨハネス・フェールマン（写真：Getty Images） DPワールドツアーのネッドバンク・ゴルフ・チャレンジは8日、南アフリカのゲーリー・プレーヤーCC（7,819ヤード・パー72）で最終ラウンドが行われ、ヨハネス・フェールマン（米）が6バーディ、3ボギーの「69」を記録し、通算5アンダーで3年ぶりのツアー通算2勝目を飾った。 通算4アンダー2位タイにマシュー・ジョーダン（英）、ロメイン・ランガスキュー（仏）、オルドリッチ・ポトギーター（南ア）、通算3アンダー単独5位にトービヨン・オルセン（デンマーク）、通算2アンダー6位タイにマッケンジー・ヒューズ（カナダ）、コーリー・コナーズ（カナダ）らが入った。 桂川有人は3バーディ、3ボギーの「72」で回り、通算1オーバー18位タイ。久常涼は1イーグル、2バーディ、3ボギーの「71」と伸ばし、通算10オーバー55位タイで大会を終えた。 前回覇者のマックス・ホーマ（米）は通算イーブンパー14位タイ、ダニー・ウィレット（英）は通算2オーバー21位タイだった。",[],[]
世界No.1のシェフラー、2024年の9勝目をタイガー主催のヒーロー・ワールド・チャレンジで飾る（my caddie）,https://news.yahoo.co.jp/articles/208d8138428e2aee40284fc4bdfb378ac178796b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241209-00010002-ism-000-1-view.jpg?exp=10800,2024-12-09T11:58:56+09:00,2024-12-09T11:58:56+09:00,my caddie,ism,my caddie,985,連覇を達成したスコッティ・シェフラー（左）と大会ホストのタイガー・ウッズ（右）（写真：Getty Images） バハマのアルバニーGCで開催された非公式競技、ヒーロー・ワールド・チャレンジで、スコッティ・シェフラーが大会最少スコアに並ぶ通算25アンダーで優勝した。 2か月のオフを経てタイガー・ウッズがホストを務める大会で復帰したシェフラーは、最終日にノーボギーの9アンダー「63」をマークし、トム・キムに6打差をつけトロフィーを掲げた。 2009年のタイガー以来、暦年を通して世界ランク1位をキープした最初の選手になったシェフラーは今年21試合に出場し、9勝目をマーク。その中にはマスターズ、プレーヤーズ選手権、パリ五輪の金メダル、ツアー選手権の勝利が含まれ、PGAツアーの年間王者にも輝いたのはご存知の通り。 「とても満足しています。今日は良いプレーがたくさんできました。休養して試合に戻ってきて堅実なゴルフを続けられて嬉しいです」と満面の笑みを見せたシェフラー。 進化は続いているようで、今回はパッティングの新しいグリップを披露。左手の人差し指を伸ばし、右手でグリップを柔らかく挟むような変形クローグリップを採用したのだ。 長い距離では以前と同じように握り、4～5メートル以内を新クローグリップで打つスタイルが功を奏し、パッティングのデータは20人中3位だった。 最終日、NBCテレビの中継ブースに登場したタイガーは「彼は何も間違ったことをしない」とシェフラーの強さについて言及した。 その言葉通りシェフラーは4日間72ホールで2回しかボギーを打っていない。ミスのないコンスタントなゴルフで大勝を収めたのだ。 翻ってタイガーは全盛期にもたくさんのミスを犯してきた。球を曲げ絶対絶命のピンチに幾度となく陥った。しかし、そこから我々の想像を絶するリカバリーでピンチをチャンスに変えてファンを熱狂させてきた。 「オフシーズンも引き続き練習には励んで来シーズンに備えます」とシェフラー。 ちなみに2024年のシャフラーの勝率は43パーセント。これは過去40年間で3位。 19回出場し9勝を挙げた2006年のタイガー（勝率47パーセント）、2002年に22回出場で10勝を挙げたタイガー（勝率45パーセント）の記録には及ばなかった。来季には勝率5割超えもあるかもしれない。,[],[]
岩井姉妹、山下美夢有ら日本勢5人が圏内で最終Rへ　米ツアー最終予選会（my caddie）,https://news.yahoo.co.jp/articles/3d494c17c2357ae7c6ffedb77cfef4cb1247b451,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241209-00010001-ism-000-1-view.jpg?exp=10800,2024-12-09T10:38:26+09:00,2024-12-09T10:38:26+09:00,my caddie,ism,my caddie,338,岩井千怜※写真は2024年11月（写真：Getty Images） 米女子ツアーの来季出場権をかけたQシリーズのファイナルステージは8日、米アラバマ州のマグノリア・グローブGC（2コース）で第4ラウンドが行われ、岩井千怜が10バーディ、ノーボギーの「62」を叩き出し、通算20アンダー単独首位に浮上した。 山下美夢有は通算19アンダー単独2位、岩井明愛は通算14アンダー7位タイ、吉田優利は通算13アンダー単独9位、馬場咲希は通算4アンダー25位タイと圏内に。 山口すず夏は通算イーブンパー51位タイで最終ラウンドに進出。一方、原英莉花は通算3オーバー67位タイとカットラインに1打及ばなかった。 最終ラウンド終了時点の25位タイまでの選手に来季のメンバーシップが付与される。,[],[]
スコッティ・シェフラーが6打差つけ連覇　2位にトム・キム（my caddie）,https://news.yahoo.co.jp/articles/35a94dc76cd3a157db95d3018f94b94f1339fa45,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241209-00010000-ism-000-1-view.jpg?exp=10800,2024-12-09T09:47:06+09:00,2024-12-09T09:47:06+09:00,my caddie,ism,my caddie,374,"連覇を達成したスコッティ・シェフラー（右）と大会ホストのタイガー・ウッズ（左）（写真：Getty Images） タイガー・ウッズ（米）がホストを務める米男子ツアーの非公式競技、ヒーロー・ワールド・チャレンジは8日、バハマのアルバニーGC（7,449ヤード・パー72）で最終ラウンドが行われ、スコッティ・シェフラー（米）が9バーディ、ノーボギーの「63」を叩き出し、通算25アンダーで連覇を達成した。 通算19アンダー単独2位にトム・キム（韓）、通算18アンダー単独3位にジャスティン・トーマス（米）、通算15アンダー単独4位にアクシャイ・バティア（米）が入った。 キーガン・ブラッドリー（米）は通算14アンダー単独5位、ルドヴィク・オーバーグ（スウェーデン）は通算12アンダー単独6位、イム・ソンジェ（韓）は通算8アンダー9位タイで大会を終えた。",[],[]
