headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
子どもたちが色々な仕事を体験　「Ｏｕｔ　ｏｆ　 ＫｉｄＺａｎｉａ　ｉｎなは」（沖縄テレビOTV）,https://news.yahoo.co.jp/articles/441007a3126e98ce3a17e4521c01326db01591bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241214-90012296-otv-000-1-thumb.jpg?exp=10800,2024-12-14T19:21:01+09:00,2024-12-14T19:21:01+09:00,沖縄テレビOTV,otv,沖縄テレビOTV,379,沖縄テレビ 子どもたちが様々な仕事を体験し働くことに関心をもってもらうイベントが那覇市で開かれています。 これは、子どもたちが多様な職業に触れて、将来の選択肢を広げてもらおうと那覇市が企画したものです。 イベントには県内33の企業・団体が出展していて、子どもたちが興味をもった仕事を体験することができます。 航空会社のブースでは、専用の車を運転して飛行機を滑走路へ誘導する「グランドハンドリング」の仕事をＶＲゴーグルを使って体験しました。 また、テレビ局のブースではアナウンサーの仕事に挑戦しました。 体験した子どもは： こんにちは、ニュースをお伝えします。南国イルミネーションは、来年5月25日まで行われます。 体験した子どもは： 漢字とか長い文とかがちょっと難しかった。緊張したけど頑張れた イベントは15日も那覇市民体育館で開かれています。 沖縄テレビ,[],[]
那覇市でワゴン車と原付バイクが衝突する事故で73歳男性が死亡（沖縄テレビOTV）,https://news.yahoo.co.jp/articles/12ca34f169d61adb958241351cefeecd8a1a4e14,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241214-90012295-otv-000-1-thumb.jpg?exp=10800,2024-12-14T19:15:01+09:00,2024-12-14T19:15:01+09:00,沖縄テレビOTV,otv,沖縄テレビOTV,309,沖縄テレビ 13日、那覇市の市道でワゴン車と原付バイクが衝突する事故があり、原付バイクを運転していた73歳の男性が死亡しました。 事故があったのは那覇市松島の市道で、13日午前9時過ぎ、那覇市立病院から松川方面に向けて走っていたワゴン車が路地から出てきた原付バイクと衝突しました。 この事故で原付バイクを運転していた那覇市松島の無職渡慶次聰さん（73）が頭などを強く打ち、意識不明の状態で病院に運ばれおよそ１時間後に死亡が確認されました。 ワゴン車の運転手と同乗者にケガはありませんでした。 現場は見渡しの良い片側２車線の直線道路で信号はなく、警察が防犯カメラの映像などから事故の原因を詳しく調べています。 沖縄テレビ,[],[]
記録的な雨で被害を受けた国頭村で県が説明会　浚渫工事が行われず川が氾濫　住民たちが県を批判（沖縄テレビOTV）,https://news.yahoo.co.jp/articles/7787f54f94f20601e0dd3edb205dcd0846d9f881,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241214-90012294-otv-000-1-thumb.jpg?exp=10800,2024-12-14T19:11:01+09:00,2024-12-14T19:11:01+09:00,沖縄テレビOTV,otv,沖縄テレビOTV,442,沖縄テレビ 11月に記録的な大雨に見舞われた国頭村の比地区で県は13日、氾濫した河川に関する説明会を開きました。 住民からは県の対応を批判する声が多くあがりました。 11月に本島北部をおそった記録的な大雨の影響で比地川が２度氾濫し、多くの住宅が浸水被害を受けました。 国頭村は県に対して、川底の土砂を取り除く浚渫工事を豪雨が発生する前から3度要請していましたが工事は行われませんでした。 説明会で県は、緊急性や費用の観点から比地川は他の河川よりも工事の優先順位が低く、2026年度に着手する予定だったと説明しましたが、住民は納得せず県の対応を批判しました。 県職員： 危険性とか緊急性で判断してるんですが… 住民： 緊急性って、もう氾濫直前の状態を２年間続けてきてるんですよ。（工事を）申請してるのに、優先順位が上がらない理由が分からない 比地区の大城健治区長は「県の説明に憤慨している」と怒りをあらわにし、来月予定されている2回目の説明会には玉城知事の出席を求めました。 沖縄テレビ,[],[]
腕やハンドルをつかみ拘束　米海兵隊の上等兵が知人女性を車に監禁した疑いで逮捕　（沖縄テレビOTV）,https://news.yahoo.co.jp/articles/140f5de991d54a753a0e048be8747e4bdb45f49a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241214-90012293-otv-000-1-view.jpg?exp=10800,2024-12-14T18:09:02+09:00,2024-12-14T18:09:02+09:00,沖縄テレビOTV,otv,沖縄テレビOTV,360,沖縄テレビ 13日夜、アメリカ海兵隊の上等兵の男が、知人女性の車に乗り込み女性の腕をつかむなど拘束したとして監禁の疑いで逮捕されました。 逮捕されたのはアメリカ海兵隊キャンプハンセンに所属する21歳の上等兵の男です。 警察によりますと上等兵は13日午後8時すぎ、知人女性が運転する車の助手席に乗り込み、女性の腕やハンドルを掴み宜野湾市から金武町まで運転するよう指示しました。 女性が上等兵の隙をみて携帯電話のメールで知人に連絡し、知人が警察に通報したことで事件が発覚しました。 上等兵は金武町にあるコンビニエンスストアで現行犯逮捕されました。 上等兵は警察の調べに対して「車に乗り込んだことは認めるが、監禁したとは思っていない」と容疑を一部否認しています。 警察が当時の状況や動機について詳しく調べています。 沖縄テレビ,[],[]
沖縄県内のイモが大集合したイベント「んむさい」　（沖縄テレビOTV）,https://news.yahoo.co.jp/articles/270e5767e7077e657cf2078701ceff0b858b5a45,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241214-90012292-otv-000-1-thumb.jpg?exp=10800,2024-12-14T13:12:01+09:00,2024-12-14T13:12:01+09:00,沖縄テレビOTV,otv,沖縄テレビOTV,526,沖縄テレビ 沖縄の芋の魅力を伝え、新たな可能性を探求しようと県産の様々な芋を一堂に集めたイベントが開かれています。 小林美沙希アナウンサー： 「山芋、紅芋、クーガ芋！沖縄県内のイモが大集合したイベントが始まりました」 那覇市のパレットくもじ前広場で開かれているのは、県内の芋や加工品が集められたイベント「んむさい」です。 11のブースには生産者自慢の芋のスイーツや飲み物が並んでいます。 来場者： 「普段から食べ慣れているサツマイモがやっぱり一番美味しいですね。」 「お腹に食物繊維がいいという。めずらしいですね、芋だけのイベントというのも」 こちらのスムージーは幻の芋と呼ばれる沖縄在来の「クーガイモ（琉球ヤム）」を使っています。 小林美沙希アナウンサー： 「イモの甘みが口いっぱいに広がって甘酒の風味と合わさっておいしいです」 会場では県内で獲れた新鮮なイモをその場で購入することもできます。 Ｑ：購入の決め手は A：この形。形に一目ぼれして、指みたいな手みたいな。これは山芋スープにして、クーガ芋はポテトフライがすごくおいしいのでポテトフライにして食べようと思います 沖縄の様々な芋を堪能できる「んむさい」は14日まで開かれています。 沖縄テレビ,[],[]
「性暴力のない社会を実現」米兵による性的暴行事件判決を受けて緊急集会（沖縄テレビOTV）,https://news.yahoo.co.jp/articles/964eee743e2a388427de6903c8cde7fc8edae1c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241214-90012291-otv-000-1-thumb.jpg?exp=10800,2024-12-14T12:37:01+09:00,2024-12-14T12:37:01+09:00,沖縄テレビOTV,otv,沖縄テレビOTV,370,沖縄テレビ アメリカ兵による少女への性的暴行事件の判決を受けて、13日那覇市では緊急集会が開かれ、集まった人たちが性暴力のない社会を実現すると誓いを新たにしました。 13日県民広場で開かれた緊急集会には、70人あまりが集まりました。 集会では、アメリカ兵による少女への性的暴行事件で実刑判決が出たことが報告され、それぞれの想いを語りました。 主催者の1人・上野さやかさん： 「被害に遭った人が自分が悪いんだと責める社会にならないように、１つでも多く声がきちんと発せられるような社会がつくられるように、一緒に行動できればと思っています」 参加者・毛利健三さん： 「1人の娘や女の子の孫を持つ身としては非常に辛く苦しく悲しい、何とかしなきゃと強く感じました」 参加者たちは、性暴力の無い社会の実現を目指すと思いを一つにしていました。 沖縄テレビ,[],[]
