headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「収穫思ったようにできず」九条ねぎ盗んだ罪に問われた元同業の男に「懲役2年執行猶予3年」有罪判決（関西テレビ）,https://news.yahoo.co.jp/articles/9499a339c6d81623652cf870b440e888857d27ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016648-kantelev-000-3-thumb.jpg?exp=10800,2024-12-19T19:53:01+09:00,2024-12-19T22:08:02+09:00,関西テレビ,kantele,関西テレビ,352,関西テレビ 京都府内の畑から九条ねぎを盗んだ罪に問われた元農家の男の裁判で、京都地裁は執行猶予付きの有罪判決を言い渡しました。 山本英雄被告（28）はことし8月から9月にかけて京都府久御山町にある畑から九条ねぎおよそ216キロを盗んだ罪に問われています。 11月の初公判で山本被告は起訴内容を認め、「夏が暑くて、収穫が思ったようにできなかった。取引先からプレッシャーを感じていて、断れなかった」などと述べていました。 19日の判決で京都地裁（山口智子裁判官）は「同業者の畑から盗むことで天候不良による収入面の埋め合わせをした経緯や動機に酌量の余地はなく、悪質な犯行」と指摘。 一方で、「被害者に直接謝罪し、被害弁償する意向を示している」として懲役2年、執行猶予3年の有罪判決を言い渡しました。 関西テレビ,[],[]
「電車の電線が切れている」重機が架線に接触し切断　阪堺電車一部区間で運転見合わせ続く（関西テレビ）,https://news.yahoo.co.jp/articles/3b179902f3640595f75eab0d8abd2d284a4154a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016647-kantelev-000-1-thumb.jpg?exp=10800,2024-12-19T19:30:01+09:00,2024-12-19T19:30:01+09:00,関西テレビ,kantele,関西テレビ,368,関西テレビ 阪堺電車が一部区間で運転見合わせとなっています。 重機が架線に接触して切断されたことが原因で、19日は運転見合わせとなります。 【記者リポート】「こちらの踏切の、いつもは上にかかっている電車の架線が下に垂れ下がっています」 午後3時50分ごろ、大阪市浪速区の阪堺電車の踏切で、「電車の電線が切れている」と通行人の男性から警察に通報がありました。 警察と阪堺電車によると、ダンプカーが重機を荷台に乗せて踏切を渡っていたところ、重機が架線に引っ掛かり、切断されてしまったということです。ケガ人はいません。 この事故の影響で、阪堺電車の恵美須町駅から住吉駅までが、1午後6時半現在も運転見合わせとなってるほか、付近の道路も一時的に通行が規制されています。 阪堺電車によると、19日中は運転見合わせが続くということです。 関西テレビ,[],[]
この年末年始は『最大9連休』「海外派」増加も「家派」が最多か　福袋は“体験型””コスパ型”「二極化」（関西テレビ）,https://news.yahoo.co.jp/articles/27090a52cacb8c1043d929060587490464c560ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016646-kantelev-000-1-view.jpg?exp=10800,2024-12-19T19:30:01+09:00,2024-12-19T19:30:01+09:00,関西テレビ,kantele,関西テレビ,977,「最大9連休」どう過ごす 5年ぶりにこの年末来年は、「最大9連休」となります。 長期休みをどう過ごすのか。 さらには、まだ間に合う初売りの「福袋」、各百貨店に取材して見えた来年のトレンドとは。 ■「最大9連休」でも街で聞くと「家で過ごす」人が多数 「子供が休みで嫌」 早いもので、ことしもあと10日あまり。 19日朝は近畿各地で今シーズン一番の寒さとなり、温泉にでも入ってゆっくりしたいと、年末年始が待ち遠しい人も多いのではないでしょうか。 それもそのはず、12月28日から1月5日まで奇跡の「最大9連休」。長期休暇をどう過ごすのか、街で聞いてみました。 【街の人 70代】「孫が帰ってきよるからね。息子らもバラバラでな。だから家にいとかなあかん」 【街の人 60代】「娘がバンコク（タイ）に住んでいて、年末年始帰ってくるので」「日本帰ってきたら『すき焼き』を毎回やる」 【街の人 50代】「9連休でしょ。子供が休みで嫌。家におって息子が何してくれる？何もしてくれへんよ。お母さん任せでしょ、家におったら。昼から『肉食べたい』って言うし、そんなん食べたくないわ」 とにもかくにも「家で過ごす」という人が多かった一方… 【街の人 30代】「地元が福岡なんですけど、そのついでに広島行ったり熊本行ったりしようかなと。家族で」 【街の人 20代】「家族でシンガポールに行きます。暖かいから行こうってなりました」 【街の人 50代】「元日に仕事なんです、看護師なんで。（Ｑ.9連休の人もいますが？）うらやましいですね」 ■旅行会社では「遠方への旅行が増えている傾向」 「遠方への旅行が増えている傾向」 「うらやましい」長期休みを過ごす人は多いのか？旅行会社のJTBを取材すると…。 【JTB広報担当 牧野文香さん】「ことしは最大9連休ということもございましたので、夏休み明けてすぐぐらいの早い時期から、相談や申し込みいただいたお客さまが多くいました。遠方への旅行が去年と比べると増えている傾向にありまして、国内でしたら九州や沖縄、海外でしたらハワイやヨーロッパなどが人気になっています」 JTBによると、12月4日時点の予約状況は、国内旅行が前年比100パーセントであるのに対し、海外旅行は前年比130パーセント。このチャンスに海外に行くという人が多いようです。,[],[]
「光秀の人間的な温かい側面」貴重な古文書を再発見　戦前から所在不明　寺の整理中に見つかる（関西テレビ）,https://news.yahoo.co.jp/articles/55a802604b33dc04cd36707707d60a9d6b749f0d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016641-kantelev-000-2-thumb.jpg?exp=10800,2024-12-19T19:25:02+09:00,2024-12-19T19:37:01+09:00,関西テレビ,kantele,関西テレビ,303,関西テレビ 戦前から所在不明だった、明智光秀が書いた古文書の原本が、滋賀県で見つかりました。 再発見されたのは、1577年に明智光秀が大津市にある聖衆来迎寺に、仏を供養するための米を寄付すると伝えた古文書の原本です。 戦前の調査で、重要な史料と確認され、その後、所在が分からなくなっていました。 ことし10月、聖衆来迎寺の住職が寺の整理をしていたところ、発見。調査で、原本と判明しました。 【滋賀県立琵琶湖文化館 井上優副館長】「光秀の人物像を見直す。人間的な仏教などに信仰を寄せるという温かい側面にも光が当たるきっかけになる」 古文書の原本は、来年1月7日から安土城考古博物館で展示されます。 関西テレビ,[],[]
万博中「ライドシェア」大阪府全域24時間運航可能に　国交省と大阪府が規制緩和に合意（関西テレビ）,https://news.yahoo.co.jp/articles/a6e0daee24602529db459898fe0ded332a2d8d47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016644-kantelev-000-1-thumb.jpg?exp=10800,2024-12-19T19:16:02+09:00,2024-12-19T19:16:02+09:00,関西テレビ,kantele,関西テレビ,339,関西テレビ 国土交通省と大阪府は、19日、来年の万博期間中の「ライドシェア」の規制緩和に合意しました。 「ライドシェア」は一般のドライバーが有料で客を送迎し、運転手不足の解消につながると期待されています。 日本では、運行できる時間や区域、台数に制限があり、大阪府は規制緩和を国に求めてきました。 規制の緩和により、万博期間中は大阪府全域で24時間の運行が可能になりますが、引き続きタクシー事業者が運行を管理します。 【大阪府 吉村洋文知事】「観光客のみなさん、万博に行かない府民の皆さんも含めてライドシェアを体験していただいて。移動の足・柔軟な移動を確保していきたいと思います」 一方、台数については、20日から始まる試験運行の結果をふまえて判断するということです。 関西テレビ,[],[]
『包丁を握ったまま立つ犯行後の女』写真をFNNが独自入手　三宮駅で刺された70代女性は全治1カ月重傷（関西テレビ）,https://news.yahoo.co.jp/articles/e107ce26c15a0d4507e3734b52852380ddf4b858,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016643-kantelev-000-3-thumb.jpg?exp=10800,2024-12-19T18:32:01+09:00,2024-12-19T20:44:02+09:00,関西テレビ,kantele,関西テレビ,581,関西テレビ 18日、神戸市営地下鉄三宮駅で、包丁で刺された70代の女性が重傷であることがわかりました。 事件直後に撮影された写真には女性のすぐ横に刃物を持った女が映っていました。 FNNが独自に入手した写真。事件直後の現場の様子です。 大勢の人がいる駅の構内で床に横たわる女性は被害者とみられます。 そのすぐ横に立っている女の手元をよく見ると包丁を逆手に握っています。 この様子を目撃した人は… 【男性】「警察が『おろせ！』と言っていたが、包丁を握ったままじっと立っていた」 その後、警察が女を取り押さえました。 殺人未遂の現行犯で逮捕されたのは住所・職業不詳の山本裕子容疑者（49）。 18日昼、神戸市営地下鉄三宮駅の券売機近くで、75歳の女性の背中を包丁で2カ所刺し、殺害しようとした疑いがもたれています。 刺された女性は命に別条はないものの、全治1カ月の重傷であることがわかりました。 警察によると、山本容疑者が持っていた包丁は、刃渡りが17センチあったということです。 一体なぜ、女性を突然、襲ったのか。 調べに対し、山本容疑者は黙秘していますが、「刺したことに間違いないですか」という問いに対しては数回うなずいたということです。 女性は山本容疑者と「面識はない」と話していたということで、警察は通り魔的な犯行とみて詳しい経緯を調べています。 関西テレビ,[],[]
『議会解散』「もちろん選択肢に」と岸和田市長　議会が不信任決議案可決へ　女性と性的関係巡る裁判で和解（関西テレビ）,https://news.yahoo.co.jp/articles/2a977259599e99f0677b81a6153302e5026de4b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016639-kantelev-000-3-view.jpg?exp=10800,2024-12-19T18:15:02+09:00,2024-12-19T20:11:01+09:00,関西テレビ,kantele,関西テレビ,965,永野耕平市長 女性との性的関係を巡り和解した大阪府岸和田市の市長について、市議会は、20日不信任決議案を提出することを決めました。 不信任決議案は可決される見通しです。 ■市長への対応を協議する岸和田市議 市長への対応を協議するため議長室へ 【記者リポート】「各会派の幹事長らが議長室へと入っていきます。これから市長への対応を協議するものとみられます」 議長室に続々と集まる岸和田市の議員たち。 協議するのは市長への対応です。 ■性的関係を強要したとして女性が提訴。その後和解した岸和田市長 永野耕平市長 岸和田市の永野耕平市長は、2019年からおよそ1年半にわたり、性的関係を強要したとして大阪府内の女性から訴えられ、解決金500万円を支払うことなどで和解しています。 永野市長は当初、女性との不倫関係を否定していましたが、今月6日の記者会見で一転して不倫を認め、性加害は否定していました。 ■議長「市長としての役割をしっかり果たしていなかった」と指摘 岸和田市議会 烏野隆生議長 しかし、岸和田市議会は市長に対し、全会派一致で議会に出席しないよう求める異例の申し入れを行う事態に。 【岸和田市議会 烏野隆生議長】「本会議および委員会を出席されないことを求めます。これは議会の総意です」 市長不在のまま、議会が進む異常事態の中で開かれた19日の幹事長会。 およそ1時間の議論の結果、市議会の24人のうち19人は「混乱を招いた市長の責任は重大である」として不信任決議案を提出することを決めました。 【岸和田市議会 烏野隆生議長】「説明責任がなされていない以上に、今まで様々な面で市長としての役割をしっかり果たしていなかったのかなと感じています」 ■不信任可決へ 議会解散も「もちろん選択肢の中に」と市長 岸和田市議会 烏野隆生議長 これに対し、永野市長は次のように話しました。 【岸和田市永野耕平市長】「市民のみなさんに選んでいただいた任期があと1年ありますので、それをしっかり務めていかなあかんと思っています」 （Ｑ議会を解散する考えは？） 【岸和田市永野耕平市長】「もちろん選択肢の中にあります」 改めて辞職について否定し、議会の解散にも含みをもたせた永野市長。 不信任案は20日、市長不在のままの議会で可決される見通しです。,[],[]
【速報】南海電車　南海本線・南海空港線で一部運転見合わせ　人身事故の影響（関西テレビ）,https://news.yahoo.co.jp/articles/7ba1a29b949c0222055a5c67c29921a440928408,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016645-kantelev-000-4-view.jpg?exp=10800,2024-12-19T18:13:01+09:00,2024-12-19T22:05:01+09:00,関西テレビ,kantele,関西テレビ,191,関西テレビ 南海電鉄によると、午後5時33分ごろ、住之江駅で発生した人身事故の影響で、南海本線のなんば駅～羽衣駅間で運転を見合わせているということです。 また、南海空港線の泉佐野駅から関西空港駅間でも運転を見合わせているということです。 現在、JR西日本の以下の区間で振替輸送が実施されています。 JR難波～新今宮～天王寺～和歌山～和歌山市、鳳～東羽衣 日根野～関西空港 関西テレビ,[],[]
高速で「あおり運転」の疑い　車を降りて『廃材』投げる　円を描くように走行してパトカーから逃走　男逮捕（関西テレビ）,https://news.yahoo.co.jp/articles/27f0b547bae108f8a4ff08d838c8796688e41f4e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-90016642-kantelev-000-4-view.jpg?exp=10800,2024-12-19T18:06:01+09:00,2024-12-19T18:21:02+09:00,関西テレビ,kantele,関西テレビ,629,大阪府警察本部 阪神高速で15分あまりにわたり、あおり運転をしたとして、妨害運転の疑いで44歳の男が逮捕されました。 道路交通法違反（妨害運転）の疑いで逮捕されたのは、河南町に住む自称電気工事業の生駒啓容疑者（44）です。 ■阪神高速で「あおり運転」をした疑い 生駒容疑者は今月5日、大阪市の阪神高速・環状線で15分あまりにわたって、50代の男性が運転する車の前方に割り込み、速度を落とすなど、いわゆる「あおり運転」をして危険を生じさせた疑いがもたれています。 ■車を降りて 廃材を投げる パトカーが駆けつけると 高速道路上を「円を描くように」走って逃走 警察によると、生駒容疑者の車が高速道路の出口付近で停車していたため、男性がクラクションを鳴らしたところ、生駒容疑者は突然車を発進させ、あおり運転を始めました。 そして、男性の車を追い越し進路を妨害すると、車を停めて運転席から降り、男性の車に向かって廃材などを投げたということです。 さらに、男性からの通報を受けパトカーが駆け付けたところ、生駒容疑者は高速道路上で円を描くように走って、そのまま逃走したということです。 ■供述を変遷させる容疑者 酒を飲んでいたかも含め捜査 警察の調べに対し、生駒容疑者は「相手にやられたからやり返しただけです」と供述する一方、「覚えていません」とも話していて、供述を変遷させています。 警察は、生駒容疑者が当時酒を飲んでいたのかも含め、詳しく調べる方針です。 関西テレビ,[],[]
