headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「偉人」の過去の不正義にどう向き合ったか〈下〉　被害者の三井絹子さんはどう考えるか 「人権を語ってきた人が私を傷つけた」（週刊金曜日）,https://news.yahoo.co.jp/articles/4fcff3cf05dd048a916962c302df2d20b4a4d351,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-00010000-kinyobi-000-1-view.jpg?exp=10800,2024-12-19T11:10:35+09:00,2024-12-19T11:10:35+09:00,週刊金曜日,kinyobi,週刊金曜日,1444,「もうすぐ会えるね」。お腹の子に語りかける。（提供／三井絹子さん） 平和や人権尊重を求める運動や組織が「偉人」と仰いできた人の過去の不正義を突き付けられたとき、どのような対応をしたのか。差別発言を告発された「むのたけじ地域・民衆ジャーナリズム賞」は、むのという冠を外して新たな出発をめざしたが、いまだ目途はたっていない。経緯を検証するとともに、その過程で置き去りにされた被害者の訴えを伝えたい。 私は生まれて半年後に高熱が出て、しょうがいの身になりました。「就学猶予」とされ学校に行けず、家で姉たちに勉強を教えてもらいました。20歳のときに家の事情で東京都内のしょうがいしゃ支援施設に入り、2年後の1968年にできて間もない都立府中療育センターに移りました。ここは基本が病院で、体のしょうがいは重くても常に医療が必要なわけではない私たちには、病院のルールで拘束されることは耐えがたいものでした。 私物の持ち込みは認められず、下着からパジャマまで決められたもの。髪も介護者が洗いやすいよう短くしなければならない。外出にも外泊にも制限がある。トイレ介助を頼んでも、すぐ来てくれなかったり「さっき行ったばかり」と文句を言われたり。食事も食べるのが遅いと、ご飯を半分にされた。 入浴日、裸にされて風呂に連れていかれると、海水パンツの男性介護者がいて、かかえられて浴槽に入れられた。ビックリして声も出ませんでした。女性介護者を希望しても、「腰痛になる職員が多く、いまの体制では無理」「入れてもらえるだけでありがたいと思え」と取り合ってもらえませんでした。 施設に来て、女である悲しみを知らされました。生理のときに職員から「余計な手がかかる」「なんでこんな体なのに生理があるのか。（子宮を）取ってしまえばいいのに」という言葉を浴びせられました。私も一時悩んで、いっそのこと取ってしまおうかと思ったこともあります。人間を人間として見ない、女性を女性として見ない。体が不自由だというだけで、なぜこんな扱いをされなければならないのか。がまんできませんでした。 72年、当事者である私たちの意思を聞かず山奥の施設に移転させる計画に抗議して、都庁前にテントを張って座り込みに突入しました。しょうがいしゃだからといって、なぜ施設に押し込められなければならないのか。私たちは人形じゃない。人間なのです。私たちも社会の中で生き、人とのふれあいの中で生活していきたいと訴えました。学生運動の人たちも支援してくれ、座り込みは1年9カ月続きました。しかし終盤には、差別をなくす運動を一緒に闘ってきた人たちの中に女性差別や部落差別、しょうがいしゃ差別があることに気づかされました。 府中療育センターに戻っても、実態は変わっていませんでした。男性職員が入浴介護の際に女性しょうがいしゃに性的嫌がらせをしていることを訴え、同性介護を求めて入浴拒否闘争をしました。新聞報道されましたが、性的嫌がらせについては書かれず、私に対する世間の声は批判的でした。 何よりつらかったのは、しょうがいしゃの仲間たちが私と口をきかなくなったこと。やっていることがすべて間違っているのではないかと思い、落ち込む日々が続きました。でもやがて管理者側からの指示やいろいろなしがらみで仲間たちは抵抗できず、ものが言えなくなっていることに気づいたのです。管理者のやり方の卑劣さに新たな怒りがこみあげてきました。そして、性的嫌がらせの事実が明るみに出ました。,[],[]
