headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
宮崎県内コロナ　定点５８医療機関から１０８人感染報告、前週比１７人増（９～１５日）（宮崎日日新聞）,https://news.yahoo.co.jp/articles/3ed889d71dcd3be0c3c6566cfabceacac63ff8e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-12-19T16:20:00+09:00,2024-12-19T16:21:10+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,105,９～１５日に宮崎県内の定点医療機関から報告のあった新型コロナウイルス感染者の保健所別内訳は、延岡３５人、宮崎市２１人、都城１４人、日向１２人、高鍋１１人、日南６人、中央５人、高千穂３人、小林１人。 宮崎日日新聞,[],[]
子ども食堂でバリスタ体験（宮崎日日新聞）,https://news.yahoo.co.jp/articles/f1cf8bab60a609db1b803f69d997fbb1ed2e497b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-00035870-miyazaki-000-3-view.jpg?exp=10800,2024-12-19T09:06:33+09:00,2024-12-19T14:02:16+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,274,子ども食堂でバリスタ体験― ◎…宮崎市赤江の子ども食堂「みどり食堂」で１８日、コーヒーの専門家「バリスタ」の体験会があった。小中学生ら５２人が参加し、思い思いのホットドリンクを作った＝写真。 ◎…スターバックスコーヒージャパンが企画。児童らは県内の店舗で働くバリスタに教わりながら、抹茶やほうじ茶などの味の粉に泡立てた牛乳を注ぎ、ブレンドのこつを学んだ。 ◎…赤江小５年、松田和優（かずひろ）さん（１０）は「甘くておいしいのができた。家でも作ってみたい」と屈託のない笑顔。子どもたちの喜ぶ顔を見て、大人たちの心もぽかぽか温まった様子。 宮崎日日新聞,[],[]
「ナッシー列車」本県運行開始　宮崎駅でセレモニー（宮崎日日新聞）,https://news.yahoo.co.jp/articles/37e3c682e58d4f00603093eaa4d64d5038bd7cae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-00035869-miyazaki-000-2-view.jpg?exp=10800,2024-12-19T08:42:56+09:00,2024-12-19T09:20:54+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,158,運行が始まった「ナッシートレイン宮崎」＝１８日午後、宮崎市・ＪＲ宮崎駅 ゲーム「ポケットモンスター（ポケモン）」に登場する「宮崎だいすきポケモン」のナッシーやアローラナッシーがデザインされたラッピング列車「ナッシートレイン宮崎」が１８日、ＪＲ日豊線の宮崎―南宮崎と日南線の南宮崎―志布志で運行を始めた。 宮崎日日新聞,[],[]
紅白かまぼこ丁寧に手作り　串間、製造ピーク（宮崎日日新聞）,https://news.yahoo.co.jp/articles/8aaddb54ede80ee1c5517c289f02e267f6290f0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-00035868-miyazaki-000-2-view.jpg?exp=10800,2024-12-19T08:42:54+09:00,2024-12-19T09:21:08+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,112,正月へ向け、紅白かまぼこを製造するマルケイ川畑蒲鉾店＝１８日午前、串間市西方 おせち料理に彩りを添える紅白かまぼこの製造が、串間市内でピークを迎えている。老舗店では１８日も、職人が一つ一つ丁寧に手作りしていた。 宮崎日日新聞,[],[]
楽しみながら生成ＡＩ学んで　漫画誌と日向市など連携（宮崎日日新聞）,https://news.yahoo.co.jp/articles/2c6ba12c78f4f82ed5b5d3daedc88674c85e8820,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-00035867-miyazaki-000-3-view.jpg?exp=10800,2024-12-19T08:42:51+09:00,2024-12-19T14:01:30+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,208,生成ＡＩ利用に関する協定を結んだ（左から）日向市の西村賢市長、コロコロコミックの小林浩一副編集長、オープン社の大和田将平部長＝１８日午後、同市役所 行政と漫画雑誌がタッグ―。日向市は１８日、大手出版社の小学館（東京）などと３者で、小学生を対象とした生成人工知能（ＡＩ）の利用促進に関する全国初の協定を結んだ。漫画雑誌「コロコロコミック」と連携し、生成ＡＩを活用したイベントを来年２月に同市内で開催する。 宮崎日日新聞,[],[]
県一漁協設立１年延期へ　合併方式を見直し、推進協方針（宮崎日日新聞）,https://news.yahoo.co.jp/articles/973b984cce24da4aa4de4a781e0f820f39fbeced,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-12-19T08:42:48+09:00,2024-12-19T09:20:55+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,189,県内１８漁協を合併し単一組織の「県一漁協」を設立する計画について、県漁連や１８漁協などでつくる県一漁協合併推進協議会（是澤喜幸会長）は１８日、総務委員会を開き、２０２５年４月１日の設立を１年延期する方針を確認した。合併方式を見直すためで、同１月下旬に開く同協議会で正式決定される見通し。県漁連は「組合員に理解を求めながら、２６年４月１日の設立を目指す」としている。 宮崎日日新聞,[],[]
「心理的安全性」大切に　女性活躍推進会議、宮崎市で総会（宮崎日日新聞）,https://news.yahoo.co.jp/articles/93dc90d3d247dca8d9463725f4517521a9ef8b12,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241219-00035865-miyazaki-000-2-view.jpg?exp=10800,2024-12-19T08:42:44+09:00,2024-12-19T09:20:51+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,189,誰もが自由に意見が言える「心理的安全性」の大切さを説く黒川伊保子さん＝１８日午後、宮崎市・宮日会館 男女が共に活躍する社会を目指す「みやざき女性の活躍推進会議」の総会・研修会は１８日、宮崎市の宮日会館であった。人工知能（ＡＩ）や感性の研究者で感性リサーチ（東京）社長の黒川伊保子さんが、「企業生存のためのトリセツ～脳科学から考えるジェンダー平等」と題して講演した。 宮崎日日新聞,[],[]
