headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
コンパクトなのに7名乗車／7名就寝を実現！　キャブコンキャンピングカー・KAGAYAKI（日本特種ボディー）（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/220638df8e8015845d8f8000e03b768ec9a06f13,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241221-00010001-asahiand-000-1-view.jpg?exp=10800,2024-12-21T07:02:57+09:00,2024-12-21T07:02:57+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1612,【＆M連載】キャンピングカーで行こう！ いすゞ「Be-Cam」同様、LEDヘッドライトを装備。乗用車でLEDに慣れている人にとっても安心といえそうだ（画像提供：日本特種ボディー） 前回、いすゞの新型キャンピングカーベース車「Travio」をご紹介しました。今回は、このTravioを採用している日本特種ボディー（本社：埼玉県越谷市）の「KAGAYAKI」についてご紹介しましょう。 【画像】もっと写真を見る（7枚） 気になる“走行性能”は？ 性能比較 短時間かつ一般道のみの試乗でしたが、新型ベース車Travioの乗り味は非常に好印象でした。 エンジンは1898ccターボディーゼルです。比較すべきはライバルであるトヨタ「カムロード」のディーゼルでしょう。どちらもターボディーゼルですが、カムロードは2754ccですから排気量はひと回り小さめ。以下の表にある通り、最高出力では差があります。が、最大トルクではカムロードを上回っています。これが何を意味するのかを簡単に解説します。 ◎メリット◎＝トルクが大きい トルクが大きいということは、停止状態からの動き出しがパワフルかつスムーズであるということ。実際に運転してみても、街なか走行に多い「ストップ＆ゴー」を繰り返す状況でも、ストレスは感じられませんでした。キャンピングカーのように重量のある車両にとって、この「トルクが力強い」というのは大きなメリット。走り出しも加速も余裕ですし、安定した走行が見込めます。 ●デメリット？●＝最高出力が小さい 最高出力が小さいということは、単純に言えばエンジンのパワーが小さいということです。重たい車両にパワーの弱いエンジンでは困るのでは？と思われるかもしれませんが、前述のとおり、トルクに優れていますので問題はありません。もとより高速走行を目指すスポーツカーではないのですから、キャンピングカーの走行性能としては最高出力はあまり影響しないと考えます。 ドライバビリティー（運転のしやすさ）はどうでしょう。 ■ミッション Travioのミッションは6速ATです。兄貴分のいすゞ「Be-cam」のようなロボタイズドMTではなく、一般的なトルコンATなので癖もなく、スムーズな変速感です。減速時にはシフトダウンして積極的にエンジンブレーキを使うセッティングになっているのも、評価できる点でしょう。 ■ブレーキ 四輪ともディスクブレーキです（カムロードはリア・ドラム）。乗ってみた感想は、ブレーキの利き方・ブレーキペダルを緩めた時の挙動ともに、感触は乗用車に近く好感が持てました。 ■小回り加減 最小回転半径は4.4mと軽自動車並み。コンパクトなボディーともあいまって、街中での走行はもちろん、車庫入れなども楽々でした。キャンピングカーの、とくにキャブコンの運転で敬遠されるのが車格の大きさや取り回しのしにくさですが、軽自動車並みのコンパクトな動きができるとあれば、心理的ハードルはかなり低いでしょう。 ちなみにカムロードの最小回転半径は4.8m（コンパクトカー並み）。とはいえこちらもそれほど大回りというわけではありません。 ■乗り心地 一番気になるのが乗り心地でしょう。運転してみるとリア側の突き上げもありませんし、カーブ時のロールもよく制御されていました。コンビニの駐車場に入る時のような、段差を乗り越える際の動きもよくチェックされていて、大きな横揺れもありません。 ■唯一残念だったこと ささいな点ですが、残念だったこともひとつ、ありました。いすゞ・Be-camにはあったクルーズコントロールがTravioでは省略されているのです。長距離走行が多いキャンピングカーには必須ともいえるクルーズコントロールなので、これはぜひ搭載してほしい機能でしょう。今後、実車のデリバリーが始まって、どこかサードパーティーから出てくるのを期待しましょう。,[],[]
ぽかぽか美人の湯をお部屋でも　北海道・ニセコ花園温泉「ニッコースタイルニセコHANAZONO」（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/fd8fa12e48bb78090294caf912e1d2e8e5b63bd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241221-00010000-asahiand-000-1-view.jpg?exp=10800,2024-12-21T07:02:29+09:00,2024-12-21T07:02:29+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1098,【連載】楽しいひとり温泉 ビジュアル、音楽、香りなど感覚を刺激するコミューナルロビー＝北海道・ニセコ花園温泉「ニッコースタイルニセコHANAZONO」 オークラ ニッコー ホテルズ唯一のライフスタイルホテルブランド「Nikko Style」が、2024年12月15日、北海道・ニセコHANAZONOにオープンしました。当地では外資系高級ホテルの進出が続いている中、「ちょうどいい心地よさ」を大切にするカジュアルライフスタイル型の日系ホテルの誕生が話題になっています。バスルームに温泉が引かれている部屋もあり、これはひとり温泉旅にもよさそうと期待が膨らみます。オープン直前のホテルお披露目会に参加して取材しました。ホテルの滞在リポートをいち早くお伝えします。 【画像】もっと写真を見る（17枚） 取材協力：オークラ ニッコー ホテルマネジメント ■連載「楽しいひとり温泉」は、国内外の温泉をめぐり、温泉・自然・食で美しくなる旅を研究する筆者が、テーマごとにひとり温泉にぴったりなお宿を紹介します。 感覚のすべてを刺激するコミューナルロビー とにかくパブリックロビーが楽しい。「ニッコースタイルニセコHANAZONO」の滞在の第一印象です。入り口正面の吹き抜け空間にあるアートは「ビッグウォール」、北海道の四季を表現するLEDライトが大空間のシックなロビーを彩ります。 ウイスキー蒸留のポットスチルをモチーフにしたカフェ＆バーとDJブースのエリアは常に人が集う場所。ゲスト同士も繋（つな）がってほしいという願いがコミューナルロビーという名の由来です。「五感も直感も刺激する」をコンセプトに、館内の香りや音楽もオリジナルで過ごす場所によって変わります。 そして、塩梅（あんばい）が心地よかったのです。香り過ぎず、うるさ過ぎず、自然に心がほどけていくような演出の加減が絶妙。 オープン前の最終調整をしていたプロデューサーにお話をうかがうことができました。 メインとなるロビーなどの香りのイメージは「新雪が積もった深い森で深呼吸」。ベルガモット、カモミール、ほうじ茶などのくつろぎのアロマと、甘さとスパイシーさが特徴のホーウッド、シダーウッド、ホワイトムスクの温かみなどがブレンドされているそうです。 挽（ひ）きたての豆をサイホンで淹（い）れるコーヒーの香りに誘われてカフェへ。わたしは旅先で味わうおいしい一杯のコーヒーがとても楽しみ。サイホンに火をともすと下からの明かりがドラマチック。ホテルオリジナルブレンドのコーヒーは標高の高い場所で育てられた「天空のコロンビア」、甘い香りに癒やされる味わいでした。,[],[]
