headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ano、粗品、ヤバイTシャツ屋さん、どんぐりたけしのライブ「ばけねこの証人」開催決定（お笑いナタリー）,https://news.yahoo.co.jp/articles/e5fc8aa589ad8b0d231f85d98e4585a861bd56af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000050-natalieo-000-1-view.jpg?exp=10800,2024-12-25T12:00:28+09:00,2024-12-25T12:00:28+09:00,お笑いナタリー,natalieo,お笑いナタリー,348,粗品 ano、霜降り明星・粗品、ヤバイTシャツ屋さん、どんぐりたけしによるライブ「ばけねこの証人」が2025年3月25日（火）に神奈川・CLUB CITTA’で開催されることが決定した。 【画像】昨年結婚したどんぐりたけしとヤバイTシャツ屋さん・ありぼぼ 本日12月25日にはチケットの先行抽選販売がスタート。詳細は各出演者のオフィシャルサイトで確認しよう。交友関係のある4組がどのような内容のライブを展開するのか注目だ。 ■ ばけねこの証人 日時：2025年3月25日（火）17:30開場 18:30開演 会場：神奈川・CLUB CITTA’ 料金：1Fスタンディング8000円 2F席指定8500円（別途ドリンク代） ＜出演者＞ ano / 粗品 / ヤバイTシャツ屋さん / どんぐりたけし,[],[]
ふかわりょう＆EXIT兼近が初参戦「座王 新春SP」ジャッジはバカリズム（お笑いナタリー）,https://news.yahoo.co.jp/articles/fa44e49e7b0b8a5e4ed94be76ff7b2a30de840e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000045-natalieo-000-1-view.jpg?exp=10800,2024-12-25T11:59:09+09:00,2024-12-25T11:59:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,1292,ふかわりょう 千原ジュニアがMCを務める「笑いの総合格闘技！千原ジュニアの座王 新春SP」（関西テレビ・フジテレビ系）が1月2日（木）に放送され、ふかわりょう、EXIT兼近が初登場する。 【画像】信子にだけは負けたくない！ 今回は24名の芸人がAグループとBグループに分かれてバトル。Aグループには、野性爆弾くっきー！、錦鯉、笑い飯・西田、モグライダー芝、サルゴリラ児玉、水田信二、アインシュタイン稲田、ロングコートダディ堂前、真空ジェシカ・ガク、EXIT兼近、ぱーてぃーちゃん信子、Bグループには、ずん飯尾、ふかわりょう、鳥居みゆき、しずるKAƵMA、R藤本、すゑひろがりず、ルシファー吉岡、3時のヒロイン福田、コロコロチキチキペッパーズ・ナダル、ママタルト檜原、カベポスター永見が名を連ねた。ジャッジはバカリズムが担当する。 収録を終えたふかわは「全国ネットだからか、ジュニアさんもサービス精神が旺盛で、プレイヤー側に寄せてくれた感じがありました。僕の声が小さかったみたいで、自分の声が小さいことに気付けてよかったです（笑）。『座王』の出演は今回で終わりにはしたくないですね」とコメント。兼近は「はじめは探り探りで、『どういう空気感なんだろう？』と思いながらやっていたんですけど、途中からは楽しくやらせていただきました。信子にだけは今日負けたくないと思いながらやっていました。（ギャルとギャル男キャラで）一緒にされちゃうので、『そうはいかない！』という気持ちでした」と話していた。 真空ジェシカ・ガクは「見どころは初出場のふかわさんです。見応えがありました。バチバチのふかわさんが見られます。みんな正月の力を借りてジュニアさん、バカリズムさんのお二人に言う感じがあり、ジュニアさん、バカリズムさんがけっこうイスから立っていました（笑）。正月らしく、めでたい感じになっています！」とアピール。ママタルト檜原は「ふかわさんは『R-1グランプリ』に向けて毎月新ネタを作って、ワタナベのピラミッドライブの2番目のステージで毎月戦っているらしいです。『すごく面白いネタを考えたけど、本気で臨んで5位がやっとだったよ』とめちゃくちゃストイックに話していました」と裏話を明かした。 ■ 笑いの総合格闘技！千原ジュニアの座王 新春SP 関西テレビ・フジテレビ系 2025年1月2日（木）22:00～23:30 ＜出演者＞ MC：千原ジュニア 進行：竹上萌奈（関西テレビアナウンサー） 審査委員長：バカリズム Aグループ：野性爆弾くっきー！ / 錦鯉 / 笑い飯・西田 / モグライダー芝 / サルゴリラ児玉 / 水田信二 / アインシュタイン稲田 / ロングコートダディ堂前 / 真空ジェシカ・ガク / EXIT兼近 / ぱーてぃーちゃん信子 Bグループ：ずん飯尾 / ふかわりょう / 鳥居みゆき / しずるKAƵMA / R藤本 / すゑひろがりず / ルシファー吉岡 / 3時のヒロイン福田 / コロコロチキチキペッパーズ・ナダル / ママタルト檜原 / カベポスター永見 (c)関西テレビ,[],[]
「提供ハリウッドザコシショウ」さらにディープな第2弾放送決定　ザコシが自腹で枠を買い取り制作費も全額出資（お笑いナタリー）,https://news.yahoo.co.jp/articles/b36dc549d576e653e424b540b5a0a537fab864c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000043-natalieo-000-1-view.jpg?exp=10800,2024-12-25T11:54:09+09:00,2024-12-25T11:54:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,824,「提供ハリウッドザコシショウ」に出演するハリウッドザコシショウ ハリウッドザコシショウの番組「提供ハリウッドザコシショウ」（tvk）第2弾が1月2日（木）深夜に放送される。これはザコシが自腹でtvkの放送枠を買い取った上に制作費も全額出資する異例づくめの番組の昨年末オンエアに続く第2弾。「前回は“わけ分かりすぎた”」という教訓を生かして、今回は第1弾をさらにしのぐディープなザコシワールドが展開される。 【画像】ハリウッドザコシショウが自腹でtvkの放送枠を買い取った上に制作費も全額出資する「提供ハリウッドザコシショウ」の一場面 今年、地元・静岡で冠番組「冠ザコシの冠冠大冠」（SBS静岡放送）がスタートしたザコシ。「提供ハリウッドザコシショウ」では「テレビでやりたかったこと」のより深い部分を表現することをコンセプトに自ら構成・演出を行っている。同期の野々村友紀子も出演。Webでの配信やその後の番組販売などの予定はないという。ザコシが面白いと思ったことをテレビの地上波でストレートに表現し、独自の世界観を存分に発揮する実験的で挑戦的なこの番組に注目を。 ■ ハリウッドザコシショウ コメント お！ ええやんええやん！ 伝説のお笑い番組「提供ハリウッドザコシショウ」をまたやるでえ！ 今回は年始の1月2日にやる事にしたで！ スーパー正月特番やな！ おまえら嬉しいな！ 前回の放送はわかりやすすぎたんで、今回の提供ザコシは難易度アップーしばれるねえ！ 難易度千昌夫でわけわからん感じにしたで！ こりゃ観るしかねえな！ 他県のキミ！ 放送アーカイブがないので、キミが自ら動くしかねえだな！ キミは提供ザコシを観る事ができるか!? ええやんええやん！ とにかくおもろいから観てや～！ は？（Bomb） ■ 提供ハリウッドザコシショウ tvk 2025年1月2日（木）25:00～25:30 ＜出演者＞ ハリウッドザコシショウ / 野々村友紀子 ほか,[],[]
エバースやフースーヤがお笑い東西戦、各チームを率いるのはブラマヨ（お笑いナタリー）,https://news.yahoo.co.jp/articles/84c62b9d2cf2aee3bc4aad532675e68837868a82,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000040-natalieo-000-1-view.jpg?exp=10800,2024-12-25T11:16:09+09:00,2024-12-25T11:16:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,617,エバース ブラックマヨネーズらが出演するバラエティ特番「オワライメイ ～名古屋が笑いの関所 東西若手バトル～」（テレビ愛知）が12月30日（月）に放送される。 【画像】ネタを披露するエバース 「オワライメイ」は、ブラマヨ小杉率いるエバース、ナイチンゲールダンス、ヨネダ2000の「東京チーム」と、ブラマヨ吉田率いるカベポスター、フースーヤ、はるかぜに告ぐの「大阪チーム」がネタとゲームで対決する番組。中山功太が進行役を務める。 展開されるゲームは「お客さんが考えたお題で即答大喜利対決」「写真で四言対決」「跳び方指定大縄跳び対決」。ネタとゲームの審査は観客が担当する。果たして勝利するのはどちらのチームなのか。 ■ 企画・山崎達郎（テレビ愛知） コメント 東海3県のお笑いファンに、東京・大阪に住んでいなくても自分が面白いと思う芸人がブレイクしていく過程をリアルタイムで見てもらいたい。この番組を1回で終わらせるつもりはありません！ ぜひご覧ください。 ■ オワライメイ ～名古屋が笑いの関所 東西若手バトル～ テレビ愛知 2024年12月30日（月）23:50～24:50 ＜出演者＞ 東京チーム：ブラックマヨネーズ小杉 / エバース / ナイチンゲールダンス / ヨネダ2000 大阪チーム：ブラックマヨネーズ吉田 / カベポスター / フースーヤ / はるかぜに告ぐ 進行：中山功太 ※LocipoとTVerでの見逃し配信あり。,[],[]
愛がある企画書はフォントでわかる？EXIT兼近とサーヤ「Oggi」で仕事論を語り合う（お笑いナタリー）,https://news.yahoo.co.jp/articles/e39141b12a1a289094c287f56aab6c8557f92d75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000035-natalieo-000-1-view.jpg?exp=10800,2024-12-25T10:23:09+09:00,2024-12-25T10:23:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,534,左からEXIT兼近、ラランド・サーヤ 明日12月26日に発売される雑誌「Oggi」（小学館）2025年2月号で、EXIT兼近の連載企画「オレって、こじれてますか？」にラランド・サーヤが登場する。 【画像】梅宮辰夫の体モノマネも 今年2月にスタートした「オレって、こじれてますか？」は、兼近が日常の出来事を綴るコラム。今回は芸歴10年という共通点を持つ兼近とサーヤが語り合う。 仕事論の話では“第7世代ブーム”を兼近が「大人たちの戦略の中で決まっていったことが多かった」と回想。「ここまでは戦略どおり？」と聞かれたサーヤは「戦略なんてないですよ」と笑い、「会社員をやっていたことで人脈が築けたし、仕事やお金の流れがわかったことは今に役立ってると思います」と話す。 さまざまなオファーにも目を通しているサーヤは「企画書を見ただけで『なんとなくコケそう』とか、わかるんですよ。愛がある企画書はフォントでわかります」と持論を展開。兼近は「サーヤは社長でしょ。いろんな人の人生を背負うって俺なら考えられない」「自分のギャラが高いのか安いのかもわからないし」と本音を明かす。 なお今号では、泉里香がモデルを務めるファッションページにロバート秋山も登場。会社の上司・藤堂俊に扮する。,[],[]
永野がPrime Video新番組でYOU、梨花、MEGUMIと共に愚痴を聞く（お笑いナタリー）,https://news.yahoo.co.jp/articles/79d23cd60b8a6b590a856fa684a9986ef8ff2a69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000029-natalieo-000-1-view.jpg?exp=10800,2024-12-25T10:00:10+09:00,2024-12-25T10:00:10+09:00,お笑いナタリー,natalieo,お笑いナタリー,186,「◯女は愚痴りたい」イメージ 来月1月29日にPrime Videoで配信開始されるバラエティ「◯女は愚痴りたい」に永野が出演する。 【画像】熱唱する永野 「◯女は愚痴りたい」はYOU、梨花、MEGUMIの“仲良し3姉妹”に永野を加えた4人が、女性たちの吐き出す愚痴を聞き、愛と優しさと少しの毒を含んだ金言で“浄化”させる番組。永野がどのような言葉を届けるのか注目しよう。,[],[]
さや香新山が連ドラ初出演、松倉海斗演じる主人公に東京ライフを伝授する先輩役（お笑いナタリー）,https://news.yahoo.co.jp/articles/562b37cb698c3a22d1d03c3d9b848efb3baaa4ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000028-natalieo-000-1-view.jpg?exp=10800,2024-12-25T09:40:09+09:00,2024-12-25T09:40:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,1138,新山演じる野田先輩 さや香・新山がドラマデビュー。ヒコロヒーが脚本を担当する、2025年1月期ドラマ「トーキョーカモフラージュアワー」（ABCテレビ・テレビ朝日）の出演者に名を連ねた。 【写真】「トーキョーカモフラージュアワー」で主演を務めるTravis Japanの松倉海斗 「ヤングキング」（少年画報社）で連載中の松本千秋のマンガ「トーキョーカモフラージュアワー」は、本音と理性のはざまで揺れる東京在住のこじらせ男女の恋愛模様を描いたオムニバスコメディ。ドラマ版では、山形県出身でこれまで一度も東京で暮らしたことがない主人公の色白イケメン男子・宇都宮宏人を松倉海斗（Travis Japan）が演じる。宏人は会社の辞令で上京し、「東京に出れば、何かが変わる」という思いで東京暮らしをスタート。しかしバーで出会った都会感あふれる年上女子と一夜を共にしてしまう。 新山は宏人の先輩のエリート商社マン・野田先輩役。身のこなしがよく、仕事もバリバリできる都会のエリート商社マンだが、夜の街に繰り出すと女性との出会いを必死過ぎるほど追い求めてしまう。山形から上京してきた宏人に、東京ライフを伝授する世話役的な存在だ。新山は「初めての演技のお仕事なのでワクワクしながら台本を読んだら、自分が思っていた以上に出番やセリフがあり、うれしさが一瞬で恐怖に変わりました」と不安を明かしつつ、「ヒコロヒーさんとのご縁、主演の松倉くんの努力を裏切らないようにがんばります！ 去年まではＭ-1でお世話になったABCさんで、今年はドラマをがんばります！」と意気込んでいる。 「トーキョーカモフラージュアワー」は1月18日（土）にテレビ朝日、19日（日）にABCテレビで放送スタート。 ■ さや香・新山 コメント この度、野田役を演じることになりました俳優のさや香新山です。この春から東京に来て、新しいことにチャレンジしたいと思っている中でまさかドラマのオファーをいただけるとは思っていませんでした。初めての演技のお仕事なのでワクワクしながら台本を読んだら、自分が思っていた以上に出番やセリフがあり、うれしさが一瞬で恐怖に変わりました。ただ、その恐怖が今は責任感に変わっております！ ヒコロヒーさんとのご縁、主演の松倉くんの努力を裏切らないようにがんばります！ 去年まではＭ-1でお世話になったABCさんで、今年はドラマをがんばります！ ■ ドラマL「トーキョーカモフラージュアワー」 ABCテレビ 2025年1月19日スタート 毎週日曜24:10～ ※初回放送は24:25～ テレビ朝日 2025年1月18日スタート 毎週土曜26:30～ ※ABCテレビでの放送後、TVerにて見逃し配信 ©︎ABC,[],[]
明石家さんま「ダーツの旅」で愛媛・今治市へ、「村人グランプリ2024」も決定（お笑いナタリー）,https://news.yahoo.co.jp/articles/1286fcfa41b3eedc7b643b9124f2ea7e0a42aa4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000021-natalieo-000-1-view.jpg?exp=10800,2024-12-25T07:00:14+09:00,2024-12-25T07:00:14+09:00,お笑いナタリー,natalieo,お笑いナタリー,582,「ダーツの旅」に参加する明石家さんま 本日12月25日（水）放送の「1億人の大質問!? 笑ってコラえて！」（日本テレビ系）に明石家さんまがゲスト出演する。 【画像】所ジョージも「ダーツの旅」へ 明石家さんまが出演する第1部では「最強村人決定戦！村人グランプリ2024」と題し、今年の「ダーツの旅」に登場した村人たちの中から印象に残った人物を「東日本編」「西日本編」に分けて紹介。さんまと所ジョージが東日本と西日本のNo.1を決め、どちらか1人をグランプリとする。 また、さんま自身も「ダーツの旅」に参加し、愛媛・今治市の大三島町へ。小学校跡地を利用した宿泊施設で出会った女性と漫才のような掛け合いを繰り広げたり、フェリー乗り場の女性とクリスマスの思い出話で盛り上がったりする。 第2部は「超人気者が行くダーツの旅!」。小泉孝太郎や寺島しのぶらが各地へ赴く。 ■ 1億人の大質問!? 笑ってコラえて！所＆さんま・ゴールデンコンビがクリスマスに降臨！爆笑トークで2024年を総決算！ 日本テレビ系 2024年12月25日（水）19:00～22:54 ＜出演者＞ MC：所ジョージ / 佐藤栞里 ゲスト：明石家さんま / 小泉孝太郎 / 藤ヶ谷太輔（Kis-My-Ft2） / SHELLY / マヂカルラブリー ロケゲスト： 寺島しのぶ / 尾上眞秀 (c)日本テレビ,[],[]
粗品＆本田翼MC、特定ジャンルの熱狂的ファンに接する「信者の熱量がすごかった」（お笑いナタリー）,https://news.yahoo.co.jp/articles/aa2c61ed92bf4b0eb4d1c11db07ead5f128c1887,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000019-natalieo-000-1-view.jpg?exp=10800,2024-12-25T06:30:09+09:00,2024-12-25T06:30:09+09:00,お笑いナタリー,natalieo,お笑いナタリー,691,「粗品と本田翼と信者たち」MCの霜降り明星・粗品と本田翼 本日12月25日（水）、霜降り明星・粗品と本田翼がMCを務める「粗品と本田翼と信者たち」（テレビ朝日系）が放送される。この番組は特定ジャンルの熱狂的ファン、いわゆる“信者”たちがスタジオに登場し、粗品と本田に“推し”への愛を熱弁するバラエティ。同年代で共演経験はあるが2人での冠番組は初めての粗品と本田が、クレイジーなファンの世界や“推し”への愛を実体験する。 【画像】冠特番「粗品と本田翼と信者たち」でMCを務める霜降り明星・粗品と本田翼 登場するのは長渕剛や人気マンガ「テニスの王子様」の信者たち。この番組は「投げ援システム」が採用されており、MC2人がファンの話を聞いて「面白い」「少し興味を持てる」と思ったら手元の「応援ボタン」を押して投げ銭ならぬ“投げ援”を送る。熱狂的ファンの愛を体感したMC陣の反応とは。本田は「長渕さんのファンの方々とテニプリのファンの方の熱の伝わり方がそれぞれ違って、とても面白かった！」、粗品は「信者の熱量がすごかった。もっといろんなパターンで見てみたい」と収録を振り返った。 なお、ぼる塾・田辺、四千頭身・都築がVTR出演することや、天の声をちぇく田が務めることなども予告されている。 ■ 粗品と本田翼と信者たち テレビ朝日 2024年12月25日（水）23:15～24:15 ABCテレビ 2024年12月25日（水）24:32～25:34 ＜出演者＞ MC：霜降り明星・粗品 / 本田翼 VTR：ぼる塾・田辺 / 四千頭身・都築 天の声：ちぇく田 ナレーター：杉田智和 ©テレビ朝日,[],[]
「ドリーム東西ネタ合戦2025」令和ロマン、ラブレターズ、かまいたち、千鳥ら出演（お笑いナタリー）,https://news.yahoo.co.jp/articles/9a2a1551446aca03ef426817f828816ac739db2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000016-natalieo-000-1-view.jpg?exp=10800,2024-12-25T06:00:15+09:00,2024-12-25T06:00:15+09:00,お笑いナタリー,natalieo,お笑いナタリー,919,「笑いの王者が大集結！ドリーム東西ネタ合戦2025」の出演芸人たち 新年恒例特番「笑いの王者が大集結！ドリーム東西ネタ合戦2025」（TBS系）が1月1日（水・祝）に放送されるのは既報の通り。芸人たちが東西に分かれてネタバトルを繰り広げるこの「ドリーム東西」に今回出演する総勢30組が発表された。ダウンタウン浜田が総合司会を務める中、東軍のメンバーとして、ウエストランド、シソンヌ、チョコレートプラネット、錦鯉、ニューヨーク、バイきんぐ、ハナコ、マヂカルラブリー、モグライダー、ラブレターズ、令和ロマン、西軍のメンバーとして、ガクテンソク、かまいたち、さらば青春の光、ジャルジャル、千鳥、どぶろっく、とろサーモン、博多華丸・大吉、フットボールアワー、見取り図、ロッチが登場する。 【画像】「ドリーム東西ネタ合戦2025」総合司会のダウンタウン浜田 このほか「東西！テレビで見るけどネタみない芸人」のくくりで、あかつ、エルフ、おいでやす小田、鬼越トマホーク、椿鬼奴、FUJIWARA、野性爆弾、横澤夏子が出演。“実はネタを見たことがない”とされる彼らがネタを披露する。TVerでは前回の「ドリーム東西ネタ合戦2024」が、U-NEXTでもこれまでの「ドリーム東西ネタ合戦」が配信中。 ■ 笑いの王者が大集結！ドリーム東西ネタ合戦2025 TBS系 2025年1月1日（水・祝）21:15～24:30 ＜出演者＞ 総合司会：ダウンタウン浜田 東軍：ウエストランド / シソンヌ / チョコレートプラネット / 錦鯉 / ニューヨーク / バイきんぐ / ハナコ / マヂカルラブリー / モグライダー / ラブレターズ / 令和ロマン 西軍：ガクテンソク / かまいたち / さらば青春の光 / ジャルジャル / 千鳥 / どぶろっく / とろサーモン / 博多華丸・大吉 / フットボールアワー / 見取り図 / ロッチ 東西！テレビで見るけどネタみない芸人：あかつ / エルフ / おいでやす小田 / 鬼越トマホーク / 椿鬼奴 / FUJIWARA / 野性爆弾 / 横澤夏子 進行：日比麻音子、田村真子（TBSアナウンサー） ⒸTBS,[],[]
「大悟の芸人領収書」新春SPにロバート秋山、インパルス板倉、見取り図ら（お笑いナタリー）,https://news.yahoo.co.jp/articles/5d8b34abf0ac55cea0cdf96b64e6dedc4ad96bdd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241225-00000015-natalieo-000-1-view.jpg?exp=10800,2024-12-25T06:00:10+09:00,2024-12-25T06:00:10+09:00,お笑いナタリー,natalieo,お笑いナタリー,401,「大悟の芸人領収書 新春SP」のワンシーン 千鳥・大悟がMCを務める「大悟の芸人領収書 新春SP」（日本テレビ系）が来月1月6日（月）に放送される。 【画像】「大悟の芸人領収書 新春SP」のワンシーン（他4件） 芸人たちが実際にもらった領収書やレシートを、そのときのエピソードと共に公開する「大悟の芸人領収書」。今回の新春SPにはロバート秋山、インパルス板倉、アインシュタイン河井、見取り図、蛙亭イワクラ、手越祐也がゲスト出演する。秋山と手越は“ひと肌脱いだ”コラボレーションを展開するので、そちらにも注目を。 ■ 大悟の芸人領収書 新春SP 日本テレビ系 2025年1月6日（月）22:00～23:00 ＜出演者＞ MC：千鳥・大悟 進行：渡邉結衣（日本テレビアナウンサー） ゲスト芸人：ロバート秋山 / インパルス板倉 / アインシュタイン河井 / 見取り図 / 蛙亭イワクラ SPゲスト：手越祐也,[],[]
