headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
1100億円でも安い…想像以上だった“大谷ブランド”　ド軍も認めた計り知れない価値（Full-Count）,https://news.yahoo.co.jp/articles/49aab8f8383235db48059f81df60ff138b1bc3f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677266-fullcount-000-5-view.jpg?exp=10800,2024-12-26T21:06:03+09:00,2024-12-26T22:20:48+09:00,Full-Count,fullcount,Full-Count,754,米メディア「ブリーチャー・レポート」が大谷の1年を振り返った ドジャース・大谷翔平【写真：荒川祐史】 ドジャースの大谷翔平投手は23日（日本時間24日）、AP通信の「今年の男性アスリート」に選出された。米スポーツ専門メディア「ブリーチャー・レポート」は球団CEOのコメントとともに、大谷の偉業を振り返った。 【写真】“大谷仲良し”美人レポーターが大胆ビキニ姿「ゴージャスだ」 移籍1年目の今季は、前人未到の「54本塁打＆59盗塁（54-59）」をマーク。2年連続の本塁打王、130打点を挙げて初の打点王に輝き、2年連続3度目となるリーグMVPにも選出された。 「この30歳は、キャリア初めてとなったプレーオフの間も、ビッグモーメントを迎えた」。プレーオフでは地区シリーズ初戦で3ランを放ち、リーグ優勝決定シリーズでは打率.364、出塁率.548、長打率.636を記録。チームをワールドシリーズ制覇に導いた。 記事ではドジャースのスタン・カステンCEOがMLB公式サイトの取材で「オオタニが『新たなファンを（ドジャースに）もたらした』と語った」ことを取り上げた。 大谷は昨オフにドジャースと10年7億ドル（1100億円）の契約を結んだ。チームは多くの日本企業とスポンサー契約を結ぶなど、プレー以外でも数多の利益をチームにもたらした。CEOはMLB公式サイトの記事で「我々は控えめな予想をしていた。実際には、すばらしいを超えている」と、想像以上の“大谷効果”に驚いていた。 「ブリーチャー・レポート」は「オオタニは野球ファンが夢中のままでいるための、新たな方法を見つけ続ける」と、これからも野球を見る者を虜にしていく存在だと強調。2025年はどのようなプレーでファンを楽しませるのか。 Full-Count編集部,[],[]
大谷翔平の“敗北”に「これ以上の間違いはない」　ジャッジ派の炎上司会者すら異議（Full-Count）,https://news.yahoo.co.jp/articles/56d77933ab5a454d5cf9226da4698d6e157fd6e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677547-fullcount-000-10-view.jpg?exp=10800,2024-12-26T20:32:05+09:00,2024-12-27T07:05:20+09:00,Full-Count,fullcount,Full-Count,1005,TIME誌が選んだ今年の最優秀アスリートに大谷は選ばれず ドジャース・大谷翔平【写真：Getty Images】 米老舗雑誌「TIME」は今年の最優秀アスリートにアイオワ大のバスケットボール選手、ケイトリン・クラークを選出した。ドジャースの大谷翔平投手も野球界の歴史を塗り替えた1年だったが、敗れた形となった。これには米放送局の“お騒がせ司会者”も噛みついた。 【写真】“大谷仲良し”美人レポーターが大胆ビキニ姿「ゴージャスだ」 同賞は10日（日本時間11日）に発表された。クラークは身長は183センチのポイントガードで、NCAA1部歴代最多の通算3951得点を記録。3ポイントシュートが得意なことから「女性版ステフィン・カリー」と呼ばれ、カレッジバスケットボールにおける史上最高の女子選手と呼ばれた。今年はフィーバーに指名されると、アシストのリーグ最多を塗り替えるなど、数々の偉業を成し遂げた。 大谷は、ドジャース移籍1年目で54本塁打、59盗塁をマーク。MLBの歴史上で誰も成し遂げたことがなかった「50-50」に到達。ワールドシリーズ制覇に導くなど、驚異的な活躍を見せた。AP通信の選ぶ年間最優秀アスリートは、男性部門で大谷、女性部門ではクラークが選ばれている。TIME誌の表彰は1人だけで、2022年はヤンキースのアーロン・ジャッジ外野手、2023年は米国でプレーするリオネル・メッシが米国出身以外の人物で初選出だった。 これに異議を唱えたのが米放送局「FOXスポーツ・ラジオ」のロブ・パーカー氏だ。過去には「大谷がブルージェイズでプレーしたらMLBで最大の悲劇」「大谷よりジャッジの方が圧倒的に見ていて楽しい」などと発言して炎上。ざっくばらんにモノを言うスタイルだが、今回は「これ以上の間違いはない」と大谷を“擁護”した。 同氏は「確かにケイトリン・クラークは印象を残したけど、優勝もしていないし、五輪にも選出されていない。そんな選手が今年の最優秀アスリート？ ノーセンス。この1年で、7億ドル（約1100億円）の契約を結び、前人未踏の50-50を達成した。女子プロバスケの30年に対し、MLBは150年の歴史だ。そして、ワールドシリーズ優勝で締めた。テレビをつけてショウヘイ・オオタニが映っていれば、彼を必ず見ないといけない。彼は社会現象を引き起こしたんだ」と主張した。 Full-Count編集部,[],[]
日本去り6年、“超怪力”元助っ人は「全く変わってない」　37歳で偉業「帰ってきて」（Full-Count）,https://news.yahoo.co.jp/articles/dda9e3714d3709c816d2ca5b2a2a6e6b9eb06c73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677267-fullcount-000-10-view.jpg?exp=10800,2024-12-26T19:26:53+09:00,2024-12-26T22:21:14+09:00,Full-Count,fullcount,Full-Count,563,楽天でプレーしたペゲーロ 楽天時代のカルロス・ペゲーロ【写真提供：産経新聞社】 元楽天のカルロス・ペゲーロ外野手が母国で行われているウインターリーグで活躍を続けている。23日（日本時間24日）には右翼へ完璧な一発を叩き込み、ギガンテス・デル・シバオの球団記録となる通算48号となった。 【画像】体のラインがくっきり浮かび上がる台湾チアの大胆ショット ペゲーロは2016年から3年間楽天でプレー。なんといってもそのパワーが魅力で、2017年には120試合に出場して打率.281、26本塁打をマークした。 楽天退団後の2019年はメキシカンリーグ、韓国でプレー。その後は母国・ドミニカ共和国のウインタリーグを主戦場としている。37歳の今季は好調で、2014年以来となる8本塁打をマーク。23日（同24日）の試合を終えて打率.286、OPS.926を記録している。 今季8号となった一発は、巨人でもプレーしたフアン・フランシスコ内野手が持っていた球団記録を更新するギガンテスでの通算45号となった。X（旧ツイッター）のファンも「また楽天モバイルパークのライトスタンドにぶち込んで欲しい」「帰ってきてくれ」「フォロースルー全く変わってないな」「楽天に戻ってきてくれーー！」と変わらぬ元助っ人に注目していた。 Full-Count編集部,[],[]
去就決まらぬ韓国人逸材「通じるかは未知数」　迫る期限…地元紙「冷徹な市場評価」（Full-Count）,https://news.yahoo.co.jp/articles/a02f7df17f7b464ffb783d00296de3c51380d00f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677534-fullcount-000-1-view.jpg?exp=10800,2024-12-26T18:59:54+09:00,2024-12-26T18:59:54+09:00,Full-Count,fullcount,Full-Count,740,ポスティング期限が1月4日に迫るキム・ヘソン KBOキウムのキム・ヘソン【写真：Getty Images】 KBOキウムからメジャー移籍を目指すキム・ヘソン内野手のポスティング期限が1月4日に迫るなか、26日に韓国紙の「スポーツワールド」は「冷徹な市場評価を避けるのは難しい」と、厳しい評価を下している。 【画像】日本人メジャーリーガー妻が大開脚で衝撃ポーズ「きれいすぎ」 キム・ヘソンは今季打率.326、11本塁打75打点、30盗塁をマーク。昨オフにジャイアンツ入りしたイ・ジョンフ外野手に続いてメジャー挑戦を目指しポスティングを申請も、獲得の発表がないまま残り10日となっている。 同紙は、キム・ヘソンのポテンシャルについては「コンタクト能力と俊足が長所だが、大物投手が並ぶ米国で通じるかは未知数だ。長打が足りない上に、内外野を行き来するユーティリティとしてプレーできる守備力があるか疑問符だ」と評価している。 キム・ヘソンは、打率のキャリアハイは2023年の.335。本塁打は今季の11本塁打が最高だった。KBO時代で30本塁打（2020年）を放ったキム・ハソン内野手の成績を考えると、メジャーで最低限の数字が残せるとは考えにくい。 また、キム・ハソンはパドレスと2021年に結んだ4年3900万ドル（約61億2800万円）の契約に含まれる1年のオプション権を行使せず、FA市場に飛び込んだ。2023年にはゴールドグラブ賞を受賞し17本塁打をマーク。しかし、シーズン終盤に肩の怪我をして、関節の手術を行っており、こちらも去就が未定。同紙は「思ったよりも（キム・ハソンに対して）熱感はない」と伝えている。 韓国が誇る2選手に、吉報は届くのだろうか。 Full-Count編集部,[],[]
幻に終わった日本行き…市場に残るFA右腕、70億円の行方　米指摘「最も過小評価されている」（Full-Count）,https://news.yahoo.co.jp/articles/9c424f689456b16c41882f6367f7101d0282e717,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01667525-fullcount-000-6-view.jpg?exp=10800,2024-12-26T18:31:59+09:00,2024-12-26T19:01:52+09:00,Full-Count,fullcount,Full-Count,883,2023年には日本ハム入りの可能性があったホフマン フィリーズからFAになっているジェフ・ホフマン【写真：Getty Images】 2024年も終わりを迎え、米メディアはまだFA市場に残っている投手に注目した。「最も過小評価されているFA」の1人に挙げられたのは、フィリーズからFAとなったジェフ・ホフマン投手で、4年4400万ドル（約69億1300万円）クラスの契約が予想されている。 【画像】「なんて美しいの！」大谷ライバルと大胆ドレスの美人妻 31歳のホフマンは2年連続で50試合以上に登板し、防御率はともに2点台前半と安定した投球を披露した。オフにFAとなったが、いまだ去就は決まっていない。 2022年11月にレッズからDFA（事実上の戦力外）となり、2023年はマイナーを転々とした。シーズン中には日本ハムからオファーがあったことをスポーツ専門メディア「ジ・アスレチック」に明かしている。当時はフィリーズと結んでいたマイナー契約を破棄しようとしていたところだった。 「契約書類が手元にあって『レッツゴー』という感じだったよ」とサイン寸前だったようだ。「（日本に行くことを考えたのは）金銭的なことだった。自分はここ（メジャー）でプレーするほどの実力がないとは思わなかったけど、『家族のためにお金が必要だ』という感じだった」とホフマンは当時を振り返っている。 前向きに日本行きを検討していたが、ここでフィリーズはホフマンにメジャー契約を提示。結局日本行きは幻となり、ホフマンはメジャーでブレークを果たした。 米スポーツ専門メディア「ブリーチャー・レポート」は「彼が過去2シーズンでどれだけ素晴らしかったかについて、認める価値がある」と評価。「打者がとにかく打てない球を2種類持っている」と、今季の被打率は直球（フォーシーム）が.204、スライダーが.198であることを紹介した。 米最大の移籍情報サイト「トレード・ルーマーズ」はホフマンの契約を4年4400万ドル（約69億1300万円）と予想。どのような契約を掴むのか、注目だ。 Full-Count編集部,[],[]
鷹・周東佑京、巨大戦力のなか意識した“役割”　初の三井GG賞は「1番欲しいと思っていた」（Full-Count）,https://news.yahoo.co.jp/articles/61735112ce604c973a1d409a1b947ff9bd551708,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677540-fullcount-000-2-view.jpg?exp=10800,2024-12-26T18:17:16+09:00,2024-12-26T19:34:13+09:00,Full-Count,fullcount,Full-Count,983,鷹・周東が守備のこだわりを力説 ソフトバンク・周東佑京【写真：荒川祐史】 「パーソル パ・リーグTV」はソフトバンク・周東佑京内野手のインタビュー動画を公開。「三井ゴールデン・グラブ賞」を7年目で初受賞した喜びや守備のこだわりを明かしている。 【写真】シックなジャケットに「キュンキュン」 周東の“新スタイル”にファン興奮 「1番欲しい賞だと思っていた」という「三井ゴールデン・グラブ賞」。周東は「盗塁王は、自分自身がどれだけ走って、どれだけ成功できたかという積み重ねですが、（三井ゴールデン・グラブ賞は）周りの人からも評価されないと獲れない賞なので、本当にうれしいです」と喜びをにじませる。 昨季の秋季キャンプから、井出竜也1軍外野守備走塁兼作戦コーチ（来季より野手コーディネーター）とともに“あるポイント”を意識して守備の強化に励んでいたと明かし、今季の自身の守備を「周りの選手よりも、範囲広く守れたかな」と評価。また「守備が上手い選手が多いので、“当たり前”のハードルが上がり、試合に出るための基準が高まっていると思う」とチームのレベルの高さも強調した。 今季、守備において印象に残っているプレーについては7月17日のロッテ戦、同20日と9月8日の西武戦の3試合をピックアップ。なかでも「年間のベストですね」と話すのはロッテ戦初回の見事なスライディングキャッチだった。初先発の大山凌投手を救ったプレーは、小久保裕紀監督も「周東しか捕れない」と絶賛。自身も「反応、落下地点、ルート、全部が良かったです」と振り返り、「一生懸命（打球を）追って捕っただけです」と笑顔を見せた。 グローブのこだわりは「小さく、軽く」だという。一般的に大きい方が捕球しやすいように思えるが、ここには俊足の周東ならではのこだわりポイントがあるという。また、外野守備で1番重視していることとして「守備範囲の広さ」を挙げた。 コーチ陣からの情報やデータを頭に入れるだけでなく、打球方向の傾向を捕手に細かくヒアリングしながら、取り組んでいる。選手層が厚いソフトバンクでプレーするなかで、「他の選手よりも守備範囲を広くすることは、試合に出るために必要であり、“僕の武器”でもある」と胸を張り、「来年以降はもう少し（守備範囲を）広げていければと思う」と意気込んだ。 「パ・リーグ インサイト」編集部,[],[]
デコピンまさかの“登場”「凄すぎる笑」　大谷なしで…密かに誕生したページにX爆笑（Full-Count）,https://news.yahoo.co.jp/articles/63fc441f38a55754714dad9fff9808284694c77c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677441-fullcount-000-6-view.jpg?exp=10800,2024-12-26T17:58:23+09:00,2024-12-26T20:18:09+09:00,Full-Count,fullcount,Full-Count,835,写真には「デコピンのアメリカ合衆国の査証の顔写真」が使用 ドジャース・大谷翔平（左）と愛犬のデコピン【写真：松本洸】 まさかの“登録”に笑撃が広がっている。ドジャース・大谷翔平投手の愛犬・デコピンがインターネット百科事典「Wikipedia（ウィキペディア）」に掲載されていることがネット上で話題となった。アスリートの愛犬がウィキペディアに登録されるのはきわめて異例。「デコピンのWikipediaが本当にあって草」などと反応が寄せられている。 【写真】wikipediaに掲載されたデコピンの顔写真…米国大使館で渡された専用のビザ 相手の額を中指で弾く行為の総称「デコピン」と判別するため、紹介文には「デコピン（犬）」とされた。2023年6月18日生まれで、「日本出身のプロ野球選手の大谷翔平が飼っている犬（コーイケルホンディエ）である。性別は雄。国籍はアメリカと日本。英語名はDecoy（ディコイ）」と紹介。「ロサンゼルス・ドジャースや大谷翔平の広報活動に参加しており、ファンの間では定番の存在として親しまれ、チームの『最も価値のある子犬』と評されている」と記されている。 写真には「デコピンのアメリカ合衆国の査証の顔写真」が使用されており、「来歴」に加えてドジャースの広報活動」についても言及されている。1月に大谷とともに駐日アメリカ合衆国大使館を訪れ、ラーム・エマニュエルからデコピンの顔写真が入ったビザをデザインした特大パネルが贈られたことや、8月28日（日本時間29日）に行われた始球式などについて触れられている。 まさかのウィキペディア登録にファンも騒然。「デコピン（犬）がガチWikipediaに掲載されていて驚きを隠せない」「びっくりしました……」「デコピンのWikipediaあるの面白すぎるだろw」「英語と韓国語でもWikiがあって驚いた」「凄すぎる笑」「犬やけど、（犬）にわろたwww」などとコメントが寄せられている。 Full-Count編集部,[],[]
伝説の“セーフティスクイズ”は「まさかやるとは」　決めた本人も「やばい！」…語った心境（Full-Count）,https://news.yahoo.co.jp/articles/de44e22288af95383f81be45724406351e686c1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677245-fullcount-000-1-view.jpg?exp=10800,2024-12-26T17:40:51+09:00,2024-12-26T17:40:51+09:00,Full-Count,fullcount,Full-Count,1583,ロッテのドキュメンタリー映画が27日から公開 ロッテ・小島和哉、鈴木昭汰、小川龍成（左から）【写真提供：パ・リーグ インサイト】 ロッテのドキュメンタリー映画『MARINES DOCUMENTARY 2024 自分たちを超えてゆく。』が、27日から全国38劇場で上映される。パ・リーグインサイトでは小島和哉投手、鈴木昭汰投手、小川龍成内野手にインタビューし映画の見どころなどを聞いた。 【写真】スラリ長身に端正なマスク ロッテドラ3は「イケメンすぎる」「俳優やんけ」 ――作品をみて。 小川「僕がちょくちょく映っていたのでうれしかったです。試合中もそうですし、インタビューの場面も。他の選手を撮っている後ろに僕が映っているだけでもうれしかったです（笑）」 ――注目してもらいたいポイントは。 小川「僕が好きだったところは、CS進出を決めた楽天戦の後にブルペンでミーティングをしたときの映像です。お気に入りなので、注目して見ていただければと思います」 小島「プレーしている姿は試合の映像を見ればわかりますけど、その裏側は……。例えば自分が投げているとき、ロッカーなどの裏側では盛り上がっているのか、どんな感じなのか。ピッチャー目線では野手の方の練習風景とか。そういうところは僕からしても気になるので、ぜひ注目してほしいです」 鈴木「一年間ずっと密着をしてもらって、僕らが143試合戦ってきた気持ちや姿がそのまま映画館で見るられると思います。『今年はこういう一年だったな』と共感できると思うので、そこを見てほしいです」 今季のベストシーンは3人が“一致” ――今季、ご自身が“主役級”の活躍を見せた試合を挙げるとしたら。 小島「前半のオリックス戦で、1-0で完封したときですね（4月5日）。先発をやっているなかで、試合の最後まで投げ切ることを目指していて、なおかつ1-0というしびれる展開だったので。もともと立ち上がりは得意ではないんですけど、その日は序盤から狙ったコースに投げ切れて、真っすぐも強くて」 鈴木「僕は5月26日のノーアウト満塁を抑えたときですかね。2-0だったので、2-2までは自分のなかでOKにしようという余裕を持ちながらも、いつもお世話になっている澤村（拓一）さんがつくったピンチだったので、そこは絶対抑えたいなっていう気持ちも持っていました」 小川「僕はあのサヨナラセーフティです（7月30日、西武戦）。自分らしさが出た打席でしたし、僕の決勝打で勝った試合だったので。その日は興奮してなかなか眠りにつけなかったのを覚えています」 ――今季のマリーンズとしてのベストシーンは？ 小島「僕は結構（小川の）サヨナラセーフティの試合が印象に残っているんですよね。あの場面、ベンチで『セーフティもおもしろいかな』とは思っていたんですけど、まさか本当にやるとは思わなくて。（小川選手が）一塁に走ってベースを踏む前に、僕はもう水を持っていこうとしていました（笑）。チーム的にもみんな盛り上がっていたと思います」 鈴木「僕はそのときブルペンで見ていて、サードの位置とかわからなかったので、さすがにバントはないかなと思っていたんですよ。しかも2アウト満塁だったので。今年（小川の）バッティングもよかったから打つかなと思っていたらバントで。あれちょっと（打球）強かったよね？」 小川「強かった！」 鈴木「そうだよね。『ちょっと強いぞ』と思った（笑）。あれは僕も結構興奮しましたね」 小川「僕はもう初球にセーフティを決めるしか点を取ることができないなと思っていました。ちょっと打球が強くなって『やばい！』と思ったんですけど、ヘッドスライディングする前に歓声が聞こえてきて。（打球が）サードの手につかないと思わなかったので『本当に点取ったのかな？』と不思議な感覚でしたね」,[],[]
中日退団…元首位打者の決まらぬ去就　出場激減も溢れる待望論「電撃とかないかな」（Full-Count）,https://news.yahoo.co.jp/articles/576fafb08f8c1556ed2b54648b1baece5ab7c664,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677424-fullcount-000-30-view.jpg?exp=10800,2024-12-26T17:27:40+09:00,2024-12-27T07:54:55+09:00,Full-Count,fullcount,Full-Count,687,ビシエドは中日で9年間プレー…2018年に2冠、今季は15試合出場 中日を退団したダヤン・ビシエド【写真：矢口亨】 ダヤン・ビシエド内野手は、2016年からプレーした中日を今季限りで退団した。在籍9年間で通算1012安打を放った35歳助っ人の去就は依然決まっておらず、ファンもやきもき。「まだまだ働くで」「電撃とかないかな」「意外だな」と声をあげている。 【写真】中日内野手の妻は美人アナウンサー 交際実り…2019年に結婚した夫人 ビシエドは2018年に打率.348、178安打で両タイトルを獲得。一塁手でベストナインに2度（2018、2019年）、ゴールデングラブ賞に2度（2020、2021年）輝いた。2023年に国内FA権の取得条件を満たし、今季は日本選手扱いとなった。 しかし、出場機会は激減し、15試合で打率.209（43打数9安打）、1本塁打、2打点。5月16日に1軍登録されるも、6月9日に抹消となり、そのままシーズンを終えた。2軍では72試合で打率.300（223打数67安打）、8本塁打、OPS.859をマークしたが、10月8日に退団が発表された。 通算958試合出場で打率.287、139本塁打、549打点、OPS.812を記録した優良助っ人。外国人枠も外れておりファンからは待望論が上がっているが、去就は未定の状況だ。SNSには「まだ決まってない」「どこに行くことになったんだ？」「帰っておいでよ」「日本人枠にできる」「西武、取ってほしい」とコメントが寄せられている。来季もNPBでプレーするのか、今後の動向が注目される。 Full-Count編集部,[],[]
ド軍美人レポーターが大興奮「最高だったわ！」　歌姫目撃でクリスマス堪能「かわいすぎ」（Full-Count）,https://news.yahoo.co.jp/articles/75d05cf06e07f522c0bfe0869d12db89045e9e9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677430-fullcount-000-2-view.jpg?exp=10800,2024-12-26T17:13:50+09:00,2024-12-26T17:22:31+09:00,Full-Count,fullcount,Full-Count,611,ド軍のお馴染みレポーター、ワトソンさんが投稿 ドジャース・大谷翔平（左）とキルステン・ワトソンさん【写真：Getty Images】 ドジャースの地元放送局「スポーツネット・ロサンゼルス」でレポーターを務めるキルステン・ワトソンさんが25日（日本時間26日）に自身のインスタグラムを更新。NFLのヒューストン・テキサンズの試合を観戦し、ハーフタイムに登場した歌姫のパフォーマンスに「控えめに言って最高だったわ！」と興奮気味に伝えている。 【実際の様子】「控えめに言って圧巻だったわ！」 美人レポーターが興奮気味に投稿したオフの1コマ テキサンズの本拠地「NRGスタジアム」で試合を観戦。クリスマスゲームとなり、ハーフタイムには世界的歌姫のビヨンセが登場し、ショーを多なった。 ワトソンさんはビヨンセの新作アルバム「COWBOY CARTER」にかけて、「ベリー・メリー・COWBOY CARTER・クリスマス！」と投稿。「私の（愛する）クイーン・ビヨンセがたった今最も印象に残るパフォーマンスを披露したわ！」「控えめに言って最高だったわ！」「（ライブを）目撃できたことに感謝しているわ」などと綴った。 ビヨンセの歌唱映像や自身の写真も掲載。ファンは「パフォーマンスは圧巻だったね」「かわいすぎる」「ゴージャス」「メリークリスマス」「あなたはイケている」。日本語でも「大好き」などと反応していた。 Full-Count編集部,[],[]
侍ジャパン、Baseball5日本選手権の冠協賛が決定　男女混成の手打ち野球…機構発表（Full-Count）,https://news.yahoo.co.jp/articles/4a4540a4d614653e7241c6f5eca8aba252cd4239,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677527-fullcount-000-1-view.jpg?exp=10800,2024-12-26T16:55:24+09:00,2024-12-26T16:55:24+09:00,Full-Count,fullcount,Full-Count,394,来年1月13日に第2回大会が開催される 野球日本代表「侍ジャパン」【写真：小林靖】 NPBエンタープライズは25日、野球日本代表「侍ジャパン」が来年1月13日にアリーナ立川立飛で行われる「第2回Baseball5 日本選手権」の冠協賛に決定したと発表した。 【動画】「Baseball5」ってなに？ 野球のようで野球じゃない新感覚都市型スポーツのプレー映像 「Baseball5」は男女混合で実施する手打ち野球で、1チーム5人、男女混成となっている。侍ジャパンが冠協賛するのは昨年の第1回大会に続き2年連続となる。 第1回大会は今年2月に行われ、「ジャンク5」が初代王者になっていた。4月には元巨人の辻東倫氏、元女子野球日本代表でWBSC・Baseball5公認インストラクターの六角彩子氏が「侍ジャパン Baseball5代表」としてアジアカップに出場した。 Full-Count編集部,[],[]
