headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ド軍去った右腕が“神対応”　古巣ファンに粋な惜別メッセージ、21ユニは「まだクールだよ」（Full-Count）,https://news.yahoo.co.jp/articles/7cafe9ba4d0d3bb82e569273d77cb0adaf9e2a5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677398-fullcount-000-1-view.jpg?exp=10800,2024-12-26T16:44:17+09:00,2024-12-26T16:44:17+09:00,Full-Count,fullcount,Full-Count,912,ド軍FAだったビューラーはレッドソックスと合意した レッドソックスと契約したウォーカー・ビューラー【写真：Getty Images】 ドジャースからFAとなっていたウォーカー・ビューラー投手がレッドソックスと出来高含む総額2105万ドル（約33億800万円）で1年契約に合意した。ビューラーは自身のX（旧ツイッター）を更新し、ドジャースのファンに感謝のメッセージを送った。 【写真】笑顔で寄り添うビューラーと美人妻 夫人会が異例の“惜別投稿” 12月25日（日本時間26日）にXを投稿。「今日（クリスマスプレゼントで）受け取ったドジャースの背番号21のユニホームもまだクールだよ！ 私は来年違うユニホームを着るけど、それにもかかわらず買ってくれた皆には感謝しているよ！」と記した。 地元メディア「ドジャース・ネーション」のノア・カムラス記者が同日に「レッドソックスと契約（合意）したウォーカー・ビューラーがクリスマスにドジャースファンへメッセージを贈る」のタイトルで記事を掲載した。 記事では、ビューラーがワールドシリーズ第3戦で5回シャットアウト、その2日後には優勝を決めたワールドシリーズ第5戦で最後の3アウトを奪ったことに言及。だからこそ「（クリスマス）休暇に背番号21のユニホームをプレゼントしたら素晴らしいことだった。しかも、数日前まで（ビューラーは）FAだったからだ」と伝えた。 さらにSNSではビューラーのユニホームを（クリスマス）プレゼントしたという投稿があったという。だからこそ「（応援する）チームに所属しない選手のユニホームがプレゼントになってしまったことに不満を持つドジャースファンに、彼はナイスなメッセージを送った」と報じている。 「水曜日（日本時間26日）にはファンは（受け取った）プレゼントを投稿していた。来シーズンビューラーがどこのチームでプレーしても、（その）ユニホームを着ることは素晴らしいことだと皆に知ってもらいたかったようだ」と記事は締めている。ビューラーの“神対応”で、チームを去っても30歳右腕のユニホームを着るファンの姿を見ることができるかもしれない。 Full-Count編集部,[],[]
上沢直之、新庄監督と「やり取りしていない」　日本ハムには“お断り”の連絡をした（Full-Count）,https://news.yahoo.co.jp/articles/ce17512b8e424ecfaf83978d6d132ada8e708bf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677497-fullcount-000-22-view.jpg?exp=10800,2024-12-26T16:06:07+09:00,2024-12-27T16:10:37+09:00,Full-Count,fullcount,Full-Count,668,日本ハムのオファーがあった中で…考えたのは「新しい環境でのレベルアップ」 入団会見に臨んだソフトバンク・上沢直之【写真：飯田航平】 ソフトバンクは26日、福岡市内のホテルで上沢直之投手の入団会見を行った。昨オフにポスティングシステムを利用して、日本ハムからメジャーに挑戦した。その後、1年で日本球界復帰を選択。「簡単な決断ではなかった」と思い悩む中で、ホークス入団を決めた。そして、日本ハムの新庄剛志監督とは「やり取りはしていないです」と語った。 【写真】右腕が元アイドルと電撃結婚 肩を寄せデレデレするアツアツ2ショット 連絡を取っていたというのは、日本ハムの吉村浩チーム統括本部長。今シーズンの戦いを終え日本に帰国すると、熟考の末にNPBへの復帰を決断した。日本ハムからのオファーもあった中で、ホークスを新天地に選んだ。「決断をする際にはしっかりと吉村さんには連絡を入れました」と“お断り”の連絡もしたことを明かした。 「もちろんファイターズさんにはものすごく感謝しています。育ててもらったし、アメリカに挑戦させてもらえたのもファイターズのおかげだと思っています。その中で、今後を考えた時に、倉野（信次1軍投手コーチ兼ヘッドコーディネーター）さんともお話をさせていただいた。もう1回、新しい環境で自分のレベルアップを考えた時に、ホークスでプレーすることが自分を再構築することになる、と」 大きな感謝は当然、胸に秘めている。もう一度、日本を舞台にして戦う。ソフトバンクが日本一になるために、必ず戦力になる。 Full-Count編集部,[],[]
「ドリームチームを率いるデコピン」　大谷、ジャッジらと登場…まさかのコラボにX歓喜（Full-Count）,https://news.yahoo.co.jp/articles/b94ab21efd9c0fe94855abebc4cd669cf7b28007,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677392-fullcount-000-1-view.jpg?exp=10800,2024-12-26T16:03:27+09:00,2024-12-26T16:03:27+09:00,Full-Count,fullcount,Full-Count,728,大谷、ジャッジ、ソトらと登場したデコピン ドジャース・大谷翔平と愛犬デコピン【写真：ロイター】 ドジャース・大谷翔平投手の愛犬「デコピン」がメジャーのスーパースターとまさかの“コラボ”だ。米放送局「ESPN」のスペイン版X（旧ツイッター）アカウント「ESPN Beisbol」は24日（日本時間25日）、クリスマスを祝う画像を投稿。大谷らスター6選手に加えてデコピンも画像に登場しており、ファンは「しれっとデコピンさんいる」「ドリームチームを率いるデコピン」と歓喜の声をあげている。 【実際の投稿】「ドリームチームを率いるデコピン」 大谷、ジャッジらとの“共演”にファン歓喜 同アカウントは「ESPNベースボールからFeliz Navidad（メリークリスマス）」と記し、選手らの“合成画像”を投稿した。中心に大谷がいて、その両脇をヤンキースのアーロン・ジャッジ外野手、ヤンキースからFAとなりメッツと契約したフアン・ソト外野手が固めている。ソトはヤンキースのユニホームを着用している。 手前にドジャースからFAとなったテオスカー・ヘルナンデス外野手と、メッツのフランシスコ・リンドーア内野手。その前方にガーディアンズのホセ・ラミレス内野手がいる。そして、デコピンが最前列で“鎮座”している。 今季のメジャーを沸かせた契約総額23億2100万ドル（約3647億円）にもなる6人とデコピンがコラボする形になった投稿に、ファンは歓喜。SNSには「こんなところにまでデコピンが」「大谷さんとデコピンがいる」「もはやデコイの存在が大谷さんの家族ではなくMLBの家族になってて草」「どこにでもいる大谷君とデコピン」とコメントが寄せられた。 Full-Count編集部,[],[]
上沢直之、日本ハムに感謝「皆さんのおかげ」　鷹入団は「簡単な決断ではなかった」（Full-Count）,https://news.yahoo.co.jp/articles/3c4971a98443459ad94de647716af8bbedd4d9c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677374-fullcount-000-7-view.jpg?exp=10800,2024-12-26T15:20:08+09:00,2024-12-26T15:39:13+09:00,Full-Count,fullcount,Full-Count,812,NPB復帰の上沢が入団会見を行った 入団会見に臨んだソフトバンク・上沢直之【写真：飯田航平】 ソフトバンクは26日、福岡市内のホテルで上沢直之投手の入団会見を行った。背番号は「10」となる。壇上で上沢は古巣の日本ハムへ対し「本当に悩んだ」と胸中を明かした。 【画像】美人妻の中でも…ひと際輝く元日ハムスラッガーの妻「か、かわいい」 日本ハムへの思いを問われた右腕は「ファイターズの皆様には僕を野球選手として育てていただいた。ファンの方には、北海道のみならず鎌ケ谷（2軍）の時から支えていただいた。何よりもアメリカに挑戦できたのもファイターズの皆さんのおかげ。そういった点を考慮したときに本当に悩んだし、簡単な決断ではなかったので、時間をかけて決断しました」と胸中を語った。 ソフトバンクには、日本ハムで同期入団の近藤健介外野手がいる。「ずっと一緒にプレーしてきた同級生がいるのは心強いですし、困ったことがあれば聞ける。入団するにあたっては、基本的には自分で決めたこと。どれほど相談しても、そんなに人に決められるような簡単な決断ではないので、入団は自分で決断しました」と旧知の仲間にも話すことなく、自身で決めたことを明かした。 上沢は専大松戸高から2011年ドラフト6位で日本ハムに入団した。2018年には初の2桁勝利となる11勝を挙げ、2023年はリーグ最多の170イニングを記録するなど先発投手として通算70勝。同年オフにポスティングシステムで海を渡る決断をした。 今年1月、レイズとマイナー契約を結び、招待選手としてキャンプに参加した。レイズからマイナーへの合流を通達されると、オプトアウト（契約破棄）を行使してレッドソックスに移籍。4月28日にメジャー初昇格を果たし、2試合に登板して勝敗は付かず。5月以降は3Aウースターで過ごし、マイナーでは20試合登板で5勝4敗、防御率7.63だった。 Full-Count編集部,[],[]
鷹GMが明かした上沢の獲得経緯「いろんなことを考えた結果」　活躍を確信「積極的に交渉」（Full-Count）,https://news.yahoo.co.jp/articles/29e8382199b7f9ae06acd4f8bf650a844761ca6e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677363-fullcount-000-5-view.jpg?exp=10800,2024-12-26T15:12:02+09:00,2024-12-26T15:23:24+09:00,Full-Count,fullcount,Full-Count,1006,上沢が入団会見…三笠GM「何回か話をして、今日に至った」 入団会見に臨んだ上沢直之【写真：飯田航平】 ソフトバンクは26日、福岡市内のホテルで上沢直之投手の入団会見を行った。同席した三笠杉彦GMは「今回、アメリカで挑戦をしていた上沢直之投手が日本に戻ってきてプレーがしたいと情報があった。それ以来、何回か話をして、今日に至ったというところです」と経緯を明かした。 【写真】鷹からFAの右腕が元アイドルと電撃結婚 夫人と肩を寄せデレデレするアツアツ2ショット 黄色いネクタイを締めて登場した上沢は「何度かお会いさせていただいた時に、僕に対する役割、ビジョン、倉野さんとも話をして、こういう環境でホークスは優れているとたくさんお話いただいた。ホークスさんの熱意に僕の心が打たれたのが一番です」と入団を決めた理由を説明した。 上沢の評価について、三笠GMは「ご紹介するまでもない。ホークスも苦しめられてパ・リーグを代表する投手として素晴らしい投手だと思って見てきました」と説明。「今回、本人がいろんなことを考えた結果日本に戻ってくることになった。ホークスに来てくれたらローテーションに入って、リーグ連覇、日本一に貢献してくれる投手であると確信をしておりましたし、今年のアメリカでの経験についても、入団交渉の中で話もしました」と話した。 続けて「うまくいかなかったところ、悔しい思い、そういう経験も含めて、以前日本にいた時よりも大きくなっていい投手として、ホークスで活躍をしてくれると確信をしましたので。今回、積極的に交渉してきていただくことになりました」と交渉の裏側について語った。 上沢は専大松戸高から2011年ドラフト6位で日本ハムに入団。2018年には初の2桁勝利となる11勝を挙げ、2023年はリーグ最多の170イニングを記録するなど先発投手として通算70勝をマークした。 同年オフにポスティングシステムで海り、1月にはレイズとマイナー契約を結び、招待選手としてキャンプに参加。レイズからマイナーへの合流を通達されると、オプトアウト（契約破棄）を行使してレッドソックスに移籍。4月28日にメジャー初昇格を果たして2試合に登板。5月以降は3Aウースターで過ごし、マイナーでは20試合登板で5勝4敗、防御率7.63だった。2025年は日本球界復帰を選択し、福岡でプレーすることになった。 Full-Count編集部,[],[]
鷹・上沢直之が入団会見「熱意に僕の心が打たれた」　移籍後“初”の公の場…背番号「10」（Full-Count）,https://news.yahoo.co.jp/articles/633509e50ff5fa4ab21d7bd7a7ec397b757af58b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677383-fullcount-000-17-view.jpg?exp=10800,2024-12-26T15:04:44+09:00,2024-12-26T16:30:27+09:00,Full-Count,fullcount,Full-Count,1112,2023年オフに日本ハムからポスティングで移籍…NPB通算70勝 入団会見に臨んだ上沢直之【写真：飯田航平】 ソフトバンクは26日、福岡市内のホテルで上沢直之投手の入団会見を行った。背番号は「10」となる。18日に獲得が発表されてから、初めての公の場となった。上沢はチームカラーの黄色のネクタイ姿で登場。「こうして福岡ソフトバンクホークスに正式に入団できてうれしく思っていますし、皆さんの前でお話しできてうれしく思っています」と気持ちを引き締めた。 【詳細画像】日本ハム時代から一変 鷹移籍で“ワイルド”になった上沢直之 上沢は専大松戸高から2011年ドラフト6位で日本ハムに入団した。2018年には初の2桁勝利となる11勝を挙げ、2023年はリーグ最多の170イニングを記録するなど先発投手として通算70勝。同年オフにポスティングシステムで海を渡る決断をした。 今年1月、レイズとマイナー契約を結び、招待選手としてキャンプに参加した。レイズからマイナーへの合流を通達されると、オプトアウト（契約破棄）を行使してレッドソックスに移籍。4月28日にメジャー初昇格を果たし、2試合に登板して勝敗は付かず。5月以降は3Aウースターで過ごし、マイナーでは20試合登板で5勝4敗、防御率7.63だった。 米国での1年間は苦悩の日々でもあった。「なんとかアメリカの野球に適応しようと試行錯誤しながら、毎日苦悩する日々が続きました。うまくいくことがほとんどなかったので、そういう点では毎日野球のことを考えている生活というか。そういう中でも、アメリカでの野球で勉強になったことはたくさんありますし、これからの野球人生に生かしていかないといけないです」。 また、入団にあたっては「何度かお会いさせていただいた時に、僕に対する役割、ビジョン、倉野さんとも話をして、こういう環境でホークスは優れているとたくさんお話いただいた。ホークスさんの熱意に僕の心が打たれたのが一番です」と理由を明かしている。 倉野信次投手コーチの存在も大きかった。「アメリカでたくさん悔しい思いをしたと思うし、僕自身も適応しようと試行錯誤したんですけど。倉野信次さんもコーチの修行、勉強をされていた。色々とできることはあると思うから、しっかりとやっていこうと話をいただきました」という。 日本ハム時代から何度も対戦してきた相手への入団。「僕が日本でプレーしている時から何度も対戦してきた。本当に手強いと感じていました。投げていても嫌なチームだというのが正直なイメージでした。それがこれからは味方になるので、頼もしく思っています」と笑顔を見せた。 Full-Count編集部,[],[]
大谷翔平の愛犬、ウィキペディアに登場　「デコピン（犬）」表記、「ド軍や大谷の広報活動に参加」（Full-Count）,https://news.yahoo.co.jp/articles/d81f90878a61c9c3d5116cb8fae2063fab48e20f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677412-fullcount-000-4-view.jpg?exp=10800,2024-12-26T15:01:03+09:00,2024-12-26T15:06:51+09:00,Full-Count,fullcount,Full-Count,704,インターネット百科事典Wikipediaに登場 ドジャース・大谷翔平（左）と愛犬デコピン【写真：ロイター】 ドジャース・大谷翔平投手の愛犬デコピンがインターネット百科事典「Wikipedia（ウィキペディア）」に掲載されていることが26日、判明した。アスリートの愛犬がウィキペディアに登録されるのは、ロシアの女子フィギュア選手ザギトワの愛犬「マサル」など少数例しかない。 【写真】wikipediaに掲載されたデコピンの顔写真…米国大使館で渡された専用のビザ 相手の額を中指で弾く行為の総称「デコピン」と判別するため、紹介文には「デコピン（犬）」とされた。2023年6月18日生まれで、「日本出身のプロ野球選手の大谷翔平が飼っている犬（コーイケルホンディエ）である。性別は雄。国籍はアメリカと日本。英語名はDecoy（ディコイ）」と紹介され、「ロサンゼルス・ドジャースや大谷翔平の広報活動に参加しており、ファンの間では定番の存在として親しまれ、チームの『最も価値のある子犬』と評されている」と記された。 「来歴」部分では「ドジャースタジアムのスイートルームで大谷翔平の妻である田中真美子と共によく観戦している」とも表記されている。また、「ドジャースの広報活動」についても言及されており、1月に大谷とともに駐日アメリカ合衆国大使館を訪れ、ラーム・エマニュエルからデコピンの顔写真が入ったビザをデザインした特大パネルが贈られたことや、8月28日（日本時間29日）に行われた始球式などについても触れられている。 また、写真には「デコピンのアメリカ合衆国の査証の顔写真」が使用されている。 Full-Count編集部,[],[]
田中将大の退団で…楽天に残された「4枠」　11人が戦力外、10人の育成が狙う昇格（Full-Count）,https://news.yahoo.co.jp/articles/5dd6b0914e7f30d885b39f6d9a0eecfce0366d2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677154-fullcount-000-2-view.jpg?exp=10800,2024-12-26T14:53:42+09:00,2024-12-26T16:42:24+09:00,Full-Count,fullcount,Full-Count,848,戦力外通告は11人…自由契約は田中含め5人 今季まで楽天でプレーした田中将大【写真：矢口亨】 今季3年連続4位に終わった楽天。今江敏晃監督が退任し、三木肇監督の下でAクラス入り、12年ぶりのペナント制覇を目指す。一方でこのオフは田中将大投手が退団するなど、チーム編成に“地殻変動”が起きている。すでに支配下枠は「66」。取れる選択肢も限られているかもしれない。 【写真】胸元ざっくり大胆黒ドレス…名将が育てた”日本のエース”と美人妻の幸せショット 清宮虎多朗投手や高田孝一投手ら11人が戦力外通告を受け、さらに波紋が広がったのが田中の自由契約だ。田中将は右肘のクリーニング手術明けだった今季は1試合登板で未勝利に終わった。楽天から年俸2億6000万円から野球協約の減額制限（1億円超は40％）を大幅に超える提示を受け、「やりがいを感じたい」と自ら自由契約を選択。そして24日、巨人との契約合意が決まった。 田中の他に王彦程投手ら4人も自由契約となった。そして、チームの主力として活躍してきた茂木栄五郎内野手は国内フリーエージェント（FA）権を行使。ヤクルトへの移籍が決まった。投打で主力が流出したものの、オフは幅広く補強を展開した。 ドラフト会議では5球団が競合した逸材、宗山塁内野手の指名に成功。支配下指名の6人は大学・社会人と即戦力路線となっている。さらに助っ人では、ヤクルトから自由契約となった先発右腕のミゲル・ヤフーレ、メジャーの有望株として期待されていたスペンサー・ハワードと投手陣の補強に成功している。他にも阪神から戦力外となっていた加治屋蓮投手、そして2019年に戦力外としていた今野龍太投手をヤクルトからトレードで獲得している。 このオフは田中を含め数多くの支配下枠があいたものの、投手陣を中心に補強し、支配下枠70まで残り4枠。10人の育成選手が3桁背番号から脱するか、それとも助っ人を補強していくのか。Bクラス脱却に向け、今後の動きも注目が集まる。 Full-Count編集部,[],[]
大谷翔平が「凄いメンツの中に」　日本人が野球を代表…米放送局選出の8人が「レジェンド」（Full-Count）,https://news.yahoo.co.jp/articles/e6d4cd2bfa6f14bbaffa6b431717ff9360c8a7f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677371-fullcount-000-3-view.jpg?exp=10800,2024-12-26T14:17:37+09:00,2024-12-26T14:45:48+09:00,Full-Count,fullcount,Full-Count,609,メッシ、クリロナと並ぶ大谷翔平 ドジャース・大谷翔平【写真：ロイター】 ドジャース・大谷翔平投手と大スターらのコラボに、ファンが湧いている。放送局「ESPN」のスペイン語版X（旧ツイッター）アカウント「ESPN Deportes」は24日（日本時間25日）、クリスマスをお祝い。大谷のほか、スポーツ界を盛り上げる選手たちが登場しており、ファンは「凄いメンツ」と注目した。 【実際の投稿】「すごいメンツ」他競技スターと“共演”する大谷 同アカウントは、Feliz Navidad（メリークリスマス）と投稿し、選手たちがクリスマスツリーを囲む“合成画像”を投稿。大谷のほか、クリスティアーノ・ロナウド、リオネル・メッシ、レブロン・ジェームズ、パトリック・マホームズらが登場している。 大谷は昨年12月に、メッシを抜いて当時のプロスポーツ史上最高額となる10年7億ドル（約1100億円）の契約をドジャースと結んだ。今季はメジャー史上初となる「50-50」、ワールドシリーズ制覇にも貢献するなど誰もが認める球界の顔となった。 他競技界のスターらと並ぶ大谷に、ファンからは「史上最高」「このメンツでセンターとってる大谷くんよ」「メンバー最高」「メッシクリロナにレブロンやマホームズというスポーツ界を代表する凄いメンツの中に普通にいる大谷翔平」「わあ、大谷くんもいる」と興奮のコメントが寄せられていた。 Full-Count編集部,[],[]
巨人・甲斐拓也を歓迎した大物たち　決断連絡に「何でも聞いてきて」、誓った“共闘”（Full-Count）,https://news.yahoo.co.jp/articles/bbe1ba9f5e441d3dd1ae6a85568ff5d0836ab199,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677091-fullcount-000-4-view.jpg?exp=10800,2024-12-26T13:49:26+09:00,2024-12-26T14:43:57+09:00,Full-Count,fullcount,Full-Count,634,鷹からFAとなった甲斐が巨人入団会見を行った 入団会見に臨んだ巨人・甲斐拓也【写真：小林靖】 ソフトバンクから国内フリーエージェント（FA）権を行使して巨人入りした甲斐拓也捕手が26日、都内のホテルで入団会見を行った。入団決断後、さっそく坂本勇人内野手、主砲の岡本和真内野手からは「何かあったら、何でも聞いてきて」と“共闘”を呼び掛けられたという。 【写真】鷹からFA戦士、美人妻と肩を寄せデレデレするアツアツ2ショット オレンジ色のネクタイを着用した甲斐は決断にあたり、坂本ら複数の主力に連絡したと明かした。「勇人さんであったり、丸さん、長野さんも連絡をさせていただきたました。あとは和真。ちょいちょいシーズンを通して連絡していることもあるんですけど、直接連絡をして『来年からよろしくお願いします』と。『何かあったら、何でも聞いてきて』と言っていただきました」と明かした。 また、前日には田中将大投手が入団会見を行った。田中将については「オリンピックで一緒のチームでやらせていただいて、会話もさせてもらった。これからコミュニケーションをとっていけたらと思います。それ以降は特に話をしていないので、これからコミュニケーションをとれたらと思います。投手なので話をきいて、捕手としてしっかり吸収したいと思います」と述べた。 数多くの世界大会を経験した甲斐が、頼れるチームメートとコミュニケーションをとりながら、巨人日本一への大きなピースとなる。 Full-Count編集部,[],[]
阿部監督「僕は鉄拳制裁で…」　甲斐獲得の理由…期待する“相乗効果”「すごくいい影響を」（Full-Count）,https://news.yahoo.co.jp/articles/be73561635eccb54f191f599f74eaea7aa18adf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677096-fullcount-000-4-view.jpg?exp=10800,2024-12-26T13:39:25+09:00,2024-12-26T14:44:49+09:00,Full-Count,fullcount,Full-Count,610,都内のホテルで入団会見 入団会見に臨んだ巨人・甲斐拓也（左）と阿部慎之助監督【写真：小林靖】 ソフトバンクから国内フリーエージェント（FA）権を行使して巨人入りした甲斐拓也捕手が26日、都内のホテルで入団会見を行った。同席した阿部慎之助監督は、獲得の理由を明かした。 【写真】美人妻と結婚4周年「大好きよーん」 人気女優と元FA戦士の2ショット 32歳の甲斐は2017年から4年連続日本一を経験。7度のゴールデングラブ賞、3度のベストナインと輝かしい実績を持つ。背番号は阿部監督が現役時代に着用した10に決まった。阿部監督は「思い入れのある番号。着てもらうなら甲斐くんしかいないなと。そういう意味では嬉しく思います」と説明した。 甲斐加入の影響については「いろんな経験はあるでしょうし、画面から見ても表情だけで会話できる。女房役って言われるんですけど、まさしくそれができる。包容力があるというか。そこが彼がすごくいい影響を与えてくれるんじゃないかと期待しています」と話した。自身の現役時代について問われると「僕は鉄拳制裁で……」と、場内を笑わせた。 今季、巨人は岸田行倫、大城卓三、小林誠司の3捕手を併用して戦った。甲斐は「阿部監督を胴上げするために気持ちを新たに頑張っていきたいと思います」と決意。「素晴らしいキャッチャーは揃っている。いろんな知恵を出せるのはチームの強みになる」と話した。 Full-Count編集部,[],[]
