headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高反発制限で「ごまかし効かない打撃を」　低学年から一貫…日本一学童の“実戦的練習”（Full-Count）,https://news.yahoo.co.jp/articles/fd95a23ee286badfa267634006f0012078a4046f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676387-fullcount-000-1-view.jpg?exp=10800,2024-12-26T08:10:00+09:00,2024-12-26T08:10:00+09:00,Full-Count,fullcount,Full-Count,1580,「くら寿司トーナメント」優勝の伊勢田ファイターズ…体が小さくても打てるワケ 決勝戦で適時打を放つ伊勢田ファイターズの森田颯真【写真：小林靖】 投手力がある一方で、外野へ鋭く抜ける打球も際立った。体の小さな選手たちが兼ね備える、確かなミート力が初優勝へとつながった。21、22日に行われた「第5回くら寿司・トーナメント2024 第18回学童軟式野球全国大会ポップアスリートカップ星野仙一旗争奪」（くら寿司トーナメントポップアスリートカップ2024、NPO法人 全国学童野球振興協会主催）で、1976年創部の京都・伊勢田ファイターズが全国約1590の小学生学童野球チームの頂点に立った。 【動画】腕を封じて「胸郭を使う」 正しい打撃習得へ…インサイドアウトが身に付く“正面ティー” 1回戦（兵庫・北ナニワハヤテタイガース）、2回戦（福島・棚倉キッズスポーツ少年団）はともに7得点。準決勝（徳島・喜来キラーズスポーツ少年団）、決勝（大阪・新家スターズ）は勝負所での快打が光った。出場14チームを見渡しても、伊勢田ファイターズの平均身長は決して高くない。むしろ、小さな選手が多い印象だ。昨年から指揮を執る幸智之監督は、クスっと笑いながら言う。 「体の小さい子ばかりで、大きい当たりを打てるわけではない。でも、試合で120％の力を出せば結果はついてくると選手たちには言っています」 野球を楽しみながらも、「常に全力を出せる」チーム作りを基本とする中で、伊勢田ファイターズは日々の練習でも“実戦”を意識する。バッティング練習では、斜め横からボールを投げる、いわゆる通常のティーバッティングは行わない。「投げ手の技術が必要ですし、きちんとボールを投げてあげないとスイングがおかしくなる」と言う幸監督は言葉をつなげる。 「柔らかなボールを正面から投げて打つ練習をしています。子どもたちは、センター中心に強く打てるようになってきた。闇雲にやる素振りを課したことはありません」 木製や低反発バットを使って、確かなミート力を磨く 日本一の喜びに沸く伊勢田ファイターズナイン【写真：小林靖】 強さと飛距離を生み出す一般用（大人用）の高反発バットは、2025年から学童の公式戦での使用が禁止される。伊勢田ファイターズも今大会では、その高性能なバットを使用したが、練習では使用せず、木製や低反発バット（通常の少年用金属バット）で「ごまかしの効かない」スイングを求めてきた。実戦的なバッティング練習が“打つ力”の強化につながっているようだ。 「もともとは『守備でリズムを作る』チームですが、子どもはバッティングが好き。小学校を卒業して、中学、高校とこれからも野球を続けてほしいですし、今はバットを『しっかりと振る』ことが大切。私たちのチームが、低学年の頃から持ち続けているテーマです」 試合は、日頃の取り組みの「答え合わせ」。たとえ感覚的に「打球がいい」と思っても、実際は強く、鋭い打球ではないこともあるものだ。打っているつもりでは、技術が身に付かない。本物の打球が打てない原因はどこにあるのか。その真剣な追求が、伊勢田ファイターズの実戦的な練習にはある。「継続してやってきたことが結果として表れた大会だった」と振り返る幸監督は、さらに言う。 「自分の打球に対して、日頃からしっかりと目を向けることは大事ですよね」 監督の息子でもあり、リードオフマンとして優勝に貢献。準決勝では鍛え上げられた技術で鋭い左前安打を放った主将の幸大貴は、チームの強さをこう語る。 「選手全員が野球を知っていて、ひとつのことに対してみんなで取り組んでいるところです」 バッティングに対する意識や練習も、そのひとつ。積み重ねてきた力が、創部以来初となる全国制覇へとつながった。 佐々木亨 / Toru Sasaki,[],[]
“世界にバレた”広島24歳「圧倒できる選手の1人」　衝撃打棒.387…侍J唯一の選出（Full-Count）,https://news.yahoo.co.jp/articles/0572e422e1f2808863355aa4f93c7b1dc507a315,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677083-fullcount-000-9-view.jpg?exp=10800,2024-12-26T08:05:45+09:00,2024-12-26T12:32:08+09:00,Full-Count,fullcount,Full-Count,696,小園はプレミア12でチーム1位の打率.387 広島・小園海斗【写真：小池義弘】 日本の“逸材”が注目されている。広島・小園海斗内野手は11月に行われた「ラグザス presents 第3回 WBSC プレミア12」に、野球日本代表「侍ジャパン」として参加。打率.387の活躍で準優勝に貢献した。米メディアが選出する「注目すべき10人」に、日本から唯一の選出を果たした。 【画像】2人で寄り添い笑顔…広島コーチの美人妻が「可愛すぎる」 小園は今年5月に打率.368、15打点の活躍で自身初の月間MVPに輝くなど、143試合フル出場して打率.280、2本塁打、61打点、13盗塁の活躍を見せた。オフには侍ジャパンに選出されると、プレミア12の米国戦では2本塁打を含む3安打7打点と衝撃の活躍を見せた。打率.387、12安打、2本塁打はチームトップで、「WBSC」選出の「オール・ワールドチーム」にも選ばれている。 大会から約1か月が過ぎ、同大会でコメンテーターを務め、地元放送局「マーキースポーツ・ネットワーク」で実況を行うアレックス・コーエン氏が自身のインスタグラムを更新。「プレミア12が終了してから1か月が過ぎました。注目すべき選手をランキング形式に10人選出しました」として、“逸材10人”を紹介した。 同氏は「日本のカイト・コゾノが6位です。スーパーラウンド（の米国戦）ではビッグな本塁打を打ちました。侍ジャパンの中で圧倒できる選手の1人です」と言及。小園が日本勢で唯一の選出となった。大舞台で結果を残したことで、小園のさらなるステップアップにも注目が集まる。 Full-Count編集部,[],[]
“消えた”中日の2012年組　ドラ1はFA移籍、2位以下は全員引退…12年で変わった立場（Full-Count）,https://news.yahoo.co.jp/articles/f423aafac99af2cf8af8ce640a34bc512d4859bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676693-fullcount-000-4-view.jpg?exp=10800,2024-12-26T07:50:00+09:00,2024-12-26T08:32:05+09:00,Full-Count,fullcount,Full-Count,651,国内FA権を行使した福谷は日本ハムへ移籍 日本ハムに移籍する福谷浩司（左）と中日時代の若松駿太【写真：加治屋友輝、荒川祐史】 中日から国内FA権を行使した福谷浩司投手が24日、日本ハムへ移籍することを発表した。2012年のドラフト1位右腕。これで同期入団は全て球団を去ることとなった。 【動画】ミニスカ女優が“透け透け衣装”で始球式 スラり伸びる脚「ドラユニ似合う」 福谷は慶大から2012年ドラフト1位で入団。2014年にリーグ最多72登板し防御率1.81をマーク。2020年から先発へ転向し、同年は14登板で8勝2敗、防御率2.64の成績を収めた。今季は8登板で3勝1敗、防御率3.72だった。 同年のドラフトでは2位で愛工大名電高の濱田達郎投手を獲得。同年は大谷翔平（現ドジャース）、藤浪晋太郎（現メッツFA）と並び高校BIG3と呼ばれたが、1軍では28試合で防御率5.16に終わり、2022年に現役を引退を表明した。 また、同年7位で入団した若松駿太投手は2015年に10勝4敗、防御率2.12をマーク、翌2016年も7勝を挙げたが、以降は目立った成績が残せず。2018年オフに戦力外通告を受けて、その後は独立・BC栃木、BC福島を経て今季限りでの現役引退を表明した。 3位の古本武尊外野手、4位の杉山翔大捕手、5位の溝脇隼人内野手、6位の井上公志投手もすでに現役を引退しており、来季からは福谷のみとなった。最後の1人となった右腕は新天地でどんな結果を残すだろうか。 Full-Count編集部,[],[]
12球団本拠地が「遠すぎて負担」を解決　村から通う子も…招待制で知れ渡る“地方の逸材”（Full-Count）,https://news.yahoo.co.jp/articles/74417c32ead23f0eee38d6ee7ed87790a8ed4ef0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676372-fullcount-000-1-view.jpg?exp=10800,2024-12-26T07:50:00+09:00,2024-12-26T07:50:00+09:00,Full-Count,fullcount,Full-Count,1520,26日開幕、NPBジュニアに挑む四国ILジュニアには女子小学生4人…遠方から通う子も NPBジュニアに挑む四国アイランドリーグPlusジュニア【写真：喜岡桜】 小学5、6年生がプロと同じユニホームでNo.1の座をかけて戦う「NPB12球団ジュニアトーナメント KONAMI CUP 2024～第20回記念大会～」が26日、神宮とベルーナドームを舞台に開幕する。四国アイランドリーグPlusジュニアも招待され、140人が集まった選考会を通過した16人が、駒居鉄平監督（元日本ハム）の指揮のもと大舞台に挑む。今回の招待制度によって12球団本拠地から遠い地域の子にも“門戸”が開かれ、中には人口3600人余りの小さな村から通う女子もいる。 【動画】肘が“引っ張り出される”フォーム矯正へ 胸主導の投球動作が身に付く「やり投げ」ドリル ジュニアトーナメントは、世代屈指の小学生が挑む場所。小学6年間の集大成の1つとして捉えられており、NPB12球団がそれぞれ実施するセレクションを受ける子どもは多い。しかし、合格すれば本拠地周辺の練習施設への送り迎えなどの負担があり、それに割かれる時間、交通費を理由に、我が子を挑戦させられない家庭が地方にはあるのが実情だ。 だが、今年初めて設けられた招待チーム制度によって、12球団本拠地から離れた地に住む球児やその保護者へ、同大会に挑戦するチャンスが拡大。当事者からは喜びの声が上がっている。高知県東部の芸西（げいせい）村在住の堀川緒夏選手（6年＝高知家リトルガールズ、芸西スポーツ少年団）もその1人だ。 堀川さんは、幼いときから兄が所属するチームや、父の草野球チームに交じり、週7日間野球漬けの日々を過ごしてスキルを高めてきた。小学4年時には高知県軟式野球連盟学童部が実施する「U-10アカデミー」に参加し、力強いピッチングと落ち着きがある守備で選抜チーム入り。さらにジュニアチーム合格後は、高知ファイティングドッグスの「FD野球スクール」にも通い始め、高知市内に通うのも大変な中、四国内で行われるジュニアチームの練習にも休むことなく参加してきた。 指揮官も実感した学童期における女子の存在感 四国アイランドリーグPlusジュニアの駒居鉄平監督【写真：喜岡桜】 下校後に空き時間があれば、自主的に走り込みや縄跳びをすることが自然だという堀川さん。同じくジュニア入りしたチームメートの川島桜音さんを誘ってキャッチボールをすることもあるという。本大会に向けて「他の県はレベルも高いし、良い選手ばっかりだと思うので、その力を取り入れられるようにプレーボール前から観察力をしっかり持ちたいです」と、ハキハキとした口調で意気込んだ。 四国ILジュニアには4人の女子がメンバー入りしており、他チームと比較するとやや多い。駒居監督は、最近の子どもたちには「諦めるのが早い」傾向があることに言及しつつ、「女子はそうでもない印象を受けています」と明かした。 「僕が小学生だったときは負ける気なんて一切なかったです。周りもそんな男子ばかりで、ガツガツしていたように思います。でも最近の男の子は、半々の割合で“諦めが早い子”がいます。対して女子は、言葉では発しないですけど胸の内に、セレクションや試合で『男の子に勝ちたい』っていう強い思いがあって、なかなか折れない。セレクション前にスタッフ同士で『女子も入れたいね』とは話をしていましたが、実力で男子に勝った女子が4人もいたわけです」 そんな女子選手たちは、静かなチームの引き締め役になっている。またとない機会に、四国一丸となって燃えている。 喜岡桜 / Sakura Kioka,[],[]
田中将大に募るイライラ「いい加減クリアしたい」　21分会見で吐き出した積年の思い（Full-Count）,https://news.yahoo.co.jp/articles/1e6c826e8844fd0d3cb083a32329dc9c2cf498c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676947-fullcount-000-37-view.jpg?exp=10800,2024-12-26T07:40:00+09:00,2024-12-26T16:12:54+09:00,Full-Count,fullcount,Full-Count,1179,田中将大が巨人入団会見、あと3勝で日米通算200勝「3勝で終わるつもりはありません」 入団会見に臨んだ巨人・田中将大【写真：小林靖】 巨人・田中将大投手の強い思いがあふれ出た。25日に都内ホテルで行われた21分間の入団会見。一段と声を大きくしたのは、日米通算200勝への思いを問われた時だった。 【写真】胸元ざっくり大胆黒ドレス…名将が育てた”日本のエース”と美人妻の幸せショット 「ここ数年、ずっと聞かれて、ずっと答えて、ずっと達成できていないので。いい加減、クリアしたいという気持ちですけど、そんな自分に対しても、すごくフラストレーションが溜まります」。思い描いた未来図と大きくかけ離れた現実。「ずっと」を3度繰り返し、積年の思いを吐き出した。 2013年に24勝0敗の伝説を作ったが、楽天に復帰した2021年以降の4年間で計20勝。いつ達成してもおかしくなかった日米通算200勝へは足踏みが続いた。右肘のクリーニング手術明けだった今季はプロ18年目で初のシーズン未勝利。「野球で何もできなかったシーズンというのは初めてだった。やはり、めちゃめちゃ悔しかったです」。屈辱でしかなかった。 圧倒的だった、かつての投球スタイルはない。自身も変化が必要なことは分かっている。「常により良くしていきたい、改善していきたいという思いでやっている。このオフも、さまざまなことに取り組んでいる」。節目の200勝、NPB復帰後初の2桁勝利へは、この変化が鍵を握るのは言うまでもない。「投げる試合は全て勝つつもりでやっている。10年以上前の話ですけど、全て勝ってきたこともあるので」。田中将にしか言えない言葉だ。 先発ローテ陣は戸郷翔征、山崎伊織ら若いメンバーが占める。ヤンキース時代はポストシーズンで勝負強さを見せ、「ビッグゲームピッチャー」と呼ばれてきた右腕は何より生きた教材だ。チーム最年長投手となる36歳へ、阿部慎之助監督は「3勝で200勝が注目されてますけど、2桁勝つつもりで」「2桁勝って、一緒に日本一」「2桁勝利と言いますけど、10勝10敗ではどうしようもない。貯金できる投手だと知っている」と、次々と期待の大きさを示した。 11月24日に自身のYouTubeチャンネルで楽天からの退団を発表。1か月が経った。「やりがいを感じたいというところで自由契約になった。（巨人から）一番熱くお声がけしていただいた」と意気に感じたという。「残り3勝だということをフォーカスされますけど、自分としては3勝で終わるつもりはありませんし、1つでも多くチームのために勝利に貢献していきたいと思っている。そして、これまでの経験を若い選手に伝えていきたい」。平成の大エースと言われた斎藤雅樹氏の11番を背負い、新たなステージへ挑んでいく。 小谷真弥 / Masaya Kotani,[],[]
台湾“奇跡のチア”がコラボした日本企業　世界的アニメをまた紹介…SNS注目「可愛すぎる」（Full-Count）,https://news.yahoo.co.jp/articles/893f7f10b0e0046594ee71eae1aca476c8587a8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676974-fullcount-000-1-view.jpg?exp=10800,2024-12-26T07:20:00+09:00,2024-12-26T07:20:00+09:00,Full-Count,fullcount,Full-Count,497,味全の林襄がセブインイレブンの福袋を紹介 林襄【写真：球団提供】 台湾プロ野球・味全の大人気チア林襄が22日に自身のインスタグラムを更新し、日本のコンビニチェーン「セブンイレブン」の福袋を紹介した。ハローキティ、スヌーピーら人気アニメのキャラクターのグッズを使う林襄に「本当にかわいい」「可愛すぎる」とコメントが寄せられている。 【実際の写真】スヌーピーにミッキーも「可愛すぎる」 林襄が紹介したセブンイレブン福袋 林襄は13日にも日本の人気アニメ「ドラゴンボール」のキャラクターが描かれたリュックやクッションなどの写真を投稿。台湾のセブンイレブンで発売れる商品で「みなさん！ この商品を見逃すわけにはいきません」と投稿していた。今回は2025年の福袋。他にもミッキーやくまのプーさんのグッズも紹介している。 今季開幕前に楽天ガールズから電撃移籍した林襄は11月のプレミア12の際に来日し、チャイニーズ・タイペイと日本の試合を東京ドームで応援。大きな注目を集めた。止まらぬ広告塔としての役割に「可愛い」「全部欲しい」「かわいい～みんな大好き」とコメントが寄せられた。 Full-Count編集部,[],[]
イチロー氏、満票殿堂へ突き進む“40-40”　リベラ以来の偉業なるか…“同期左腕”も順調（Full-Count）,https://news.yahoo.co.jp/articles/15cd745882afa76b0ebf53a57a64141b47765da1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01677068-fullcount-000-4-view.jpg?exp=10800,2024-12-26T07:10:24+09:00,2024-12-26T07:32:14+09:00,Full-Count,fullcount,Full-Count,784,「Baseball Hall of Fame Vote Tracker」で投票結果が公開 マリナーズ時代のイチロー氏【写真：ロイター】 2025年の米野球殿堂入りの候補者となっているイチロー氏が、史上2人目の満票選出へ順調に歩みを進めている。MLB公式サイトや米主要メディアも活用する殿堂入り投票のトラッキングサイト「Baseball Hall of Fame Vote Tracker」では24日（日本時間25日）までの投票結果が公開されており、イチロー氏は“100％”の得票率となっている。 【写真】総工費なんと6億円…イチローが立てた豪邸 米野球殿堂入りは、メジャーで10年以上プレーした選手が引退から5年で資格を得る。全米野球記者協会に10年以上連続で所属する記者による投票で決定。有資格者から最大10人まで投票でき、全投票数の75パーセント以上を集めると、殿堂入りとなる。 現時点での開票率はわずか10.3％で、投票総数は最終的には388票となると見込まれている。イチロー氏の殿堂入りは確実視されており、焦点は満票かどうか。過去に満票で選出されたのは、歴代最多652セーブを記録した2019年のマリアノ・リベラ氏のみ。デレク・ジーター氏は1票、ケン・グリフィーJr.氏は3票足りずに栄誉を逃した。イチロー氏が満票となれば、野手史上初の快挙となる。 他に殿堂入りラインをクリアしているのは、イチロー氏と同じ2001年にメジャーデビューし、通算251勝をあげたCC・サバシア氏と通算422セーブ左腕、ビリー・ワグナー氏。サバシア氏は8日（同9日）に100％を切ったが37票で92.5％、有資格最終年のワグナー氏は87.5％となっている。また、5ツール・プレーヤーとして鳴らしたカルロス・ベルトラン氏は70.0％とわずかに及んでいない。 Full-Count編集部,[],[]
2度目の戦力外も…隠して登板「クビって思われるのも嫌」　35歳左腕が明かした“本音”（Full-Count）,https://news.yahoo.co.jp/articles/32fbfbd6415b3b8884567dd4467da6aff21bd92d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676868-fullcount-000-8-view.jpg?exp=10800,2024-12-26T07:10:00+09:00,2024-12-26T09:52:38+09:00,Full-Count,fullcount,Full-Count,1284,9月の下旬に戸田市の寮へ…戦力外通告を受け「わかりました」 今季、ヤクルトでプレーした嘉弥真新也氏【写真：小池義弘】 元ソフトバンク、ヤクルトでプレーした嘉弥真新也氏は、今季限りを持って現役を引退した。2011年ドラフト5位でプロ入りし、通算472試合に登板。サイドスローから繰り出すスライダーを武器に“左キラー”として活躍した。戦力外通告を受けたことを、同僚に打ち明けず。胸に秘めながら、マウンドに上がった「2試合」があった。 【映像】遅刻→土下座も虚しく退場… 必死に頭を下げる“トライアウト戦士” 2023年オフにソフトバンクを戦力以外となり、ヤクルトに移籍した。今季は9試合の登板にとどまり、秋になっても「結果を出さないといけないと思っていましたし、自分の状態をどう戻すかを考えていただけでした」と必死に1軍昇格を目指していた。戦力外通告が球団から発表されたのが、9月30日。その少し前、埼玉・戸田市にある寮内に呼び出されたという。足を運ぶと、部屋の中にいたのが小川淳司GMだった。 「（戦力外を）言われた瞬間は『だよね』って感じでした。でも、そこから2試合投げましたからね。そういうのを言われたと隠して、普通に振る舞いました。最後はみんな『なんで言ってくれないんですか』って感じでしたけど。言っても、な……。『嘉弥真さんクビなんや』って思われるのも嫌ですし、だから普通にしていました」 2023年オフにソフトバンクを戦力外に…驚きは隠せず「マジか」 プロ13年目。キャリアをリスペクトされて「僕は年が上の方だったので、先に言ってもらいました。全然ファームの試合がある日でした」と、推察する。チームメートに打ち明けることなく、残りの日々を過ごしたことも「言ってしまいたかったですけどね」と苦笑いした。「悲しむ人もいるわけで。そんなのは見たくないですし、僕も落ち込んでいるところは見せたくないですからね。みんなが言われた（と打ち明けた）時に、俺も言われたって言いました」と胸に秘め続けた。 2023年に続き、2度目の戦力外通告となった。同年は23試合登板に終わったものの、推定年俸は1億6000万円。「ホークスをクビになった時は『ええ、マジか』って思いました」と驚きは隠せなかった。「1回経験しているので、ヤクルトから言われた時は『ですよね、わかりました』って感じでした。やっぱり実力の世界なので。若い子も力が強いし、勝負できない感じだなと思いましたね」。素直に受け入れ、少しずつ気持ちは引退へと傾いていった。 自身のSNSで、ユニホームを脱ぐことを公表したのが11月16日だった。肩肘や腰も含め「体は元気ですよ！」と胸を張る。一方で、「（引退したのも）元気だから、です。もし、このまま獲ってもらえたとして、1軍でパフォーマンスを出せるかと言ったらわからない。違うチームで獲ってもらえてまた同じ結果だったらこっちも嫌ですし、迷惑をかけたくないなとも思いました」と語った。感謝を口にしながら、ともに戦ってきたグラブを置いた。 竹村岳 / Gaku Takemura,[],[]
「なぜ自分が」と疑問も…元プロが伝えた「No.1」　菊池涼介の背中追う“逸材女子”（Full-Count）,https://news.yahoo.co.jp/articles/aeca086db20ff1066a6d4512bf8b2e63d1e0b15b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01676366-fullcount-000-1-view.jpg?exp=10800,2024-12-26T07:05:00+09:00,2024-12-26T07:05:00+09:00,Full-Count,fullcount,Full-Count,1317,俊敏は守備で二塁を担う竹坂みずさ選手は広島ジュニア初の女子選手 広島ジュニアの竹坂みずさ【写真：真田一平】 26日に開幕する「NPB12球団ジュニアトーナメント KONAMI CUP 2024 ～第20回記念大会～」で、広島東洋カープジュニアは、球団OBの天谷宗一郎監督のもと上位進出を目指す。20回目を迎えるジュニアトーナメントに臨むにあたり、広島ジュニアは初めて選考対象を中国5県に拡大。広島県外のチームに所属する選手も加えた16人が、虎視眈々と頂点を狙っている。 【動画】力のある送球とボールさばきが身に付く 名門女子野球部名物「ワンバウンドボール回し」 選考対象を拡大したことのほか、もう1つ“初の試み”がチーム編成に表れている。選ばれた16人の中に女子選手が1人いる。小学6年の竹坂みずさ選手（6年＝可愛フェニックス）は、天谷監督が「内野手で1番うまい。守備の実力は申し分ない」と、そのポテンシャルを絶賛する名手で広島ジュニア初の女子選手だ。 女性ならではのしなやかで俊敏な動きと、華麗なグラブさばき。小柄だが守備センスは抜群だ。特に目を引くのは打球への反応スピード。所属チームでは投手や遊撃をこなすが、広島ジュニアでは二塁を守る。広島の二塁手としてゴールデン・グラブ賞を10度受賞した菊池涼介内野手を目標に練習に励んでいる。 「心がけているのは1球1球集中して打球に向かうこと。守備には自信があります」と竹坂さん。堅実な守りの礎になっているのは、毎日欠かさず続けてきた父親との練習。積み重ねてきた努力が、自信につながり、周囲の期待も生んでいる。 不思議だった選出…指揮官が伝えた「守備はナンバーワン」 初の県外選手、女子選手を選考し大会に挑む（右はホークスジュニア）【写真：高橋幸司】 メンバーに選ばれた直後は、なぜ自分が16人に入れたのか疑問に思うこともあったという。そんな竹坂さんに天谷監督は「守備はナンバーワンだと思っている」と選出理由を伝えた。「自分がこのチームで1番うまいんだと、堂々とプレーしてくれればいいと話しました」と振り返る。 指揮官は現役時代、二塁・菊池と右翼・鈴木誠也外野手（現カブス）が守備でチームを救う場面を何度も見てきた。だからこそ、二塁と右翼が果たす重要性を認識している。「選手を選ぶ際、この2つのポジションは大事にしています。特に二塁は、菊池の影響もあってか年々重要なポジションになっていると思っています」。 パワーでは男子に敵わない。速球への対応など課題があることは指揮官も理解しているが、「そういった部分も補ってくれる“強み”を持った一芸に秀でた選手です」と竹坂さんに期待をかける。1点を争う試合終盤、勝利を手繰り寄せるための守備の切り札としての起用も目論んでいる。 「今年はバランスのとれたチーム構成です。カープ（1軍）のように、全員野球で勝利をもぎとっていければと思います。練習に行くたびに選手が成長しているので、大会でどんな飛躍を見せてくれるか楽しみです」と天谷監督。大きな可能性を秘めた16人の選手が、全国の舞台で見せる戦いに注目したい。 真田一平 / Ippei Sanada,[],[]
衝撃の打率.722も…コールド勝ち以外は「監督から怒られた」　元広島名手の原点となった“夏”　（Full-Count）,https://news.yahoo.co.jp/articles/b489a007b03725b97aead2ceb096ff6a17fc544f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-01675817-fullcount-000-2-view.jpg?exp=10800,2024-12-26T06:50:00+09:00,2024-12-26T07:35:30+09:00,Full-Count,fullcount,Full-Count,1708,高2秋に福井大会最多記録の28塁打をマーク、県大会優勝けん引 広島で活躍した天谷宗一郎氏【写真：山口真司】 高打率で甲子園に乗り込んだ。元広島外野手の天谷宗一郎氏（野球評論家）は福井商時代「北陸のイチロー」と呼ばれていた。2000年、高2秋には福井大会最多記録の28塁打をマークするなど、安打製造機ぶりを発揮したが、この裏にはライバルの存在が見逃せない。北信越大会ではのちに阪神入りする左腕、甲子園ではオリックスなどで活躍した1歳年下の内野手、チームメートとも切磋琢磨した。 【映像】マウンド上で嘔吐 酷暑が影響？…注目選手の悲劇 2000年に夏の甲子園を天谷氏は2年生で経験した。初戦で浜松商に1-2で敗れ、自身は超緊張状態で「試合のことをほとんど覚えていない」というが、これを機にまたステップアップ。最上級の立場となる2年秋はバットで好成績をたたき出し、福井大会優勝、北信越大会準優勝で選抜切符をつかんだ。「あの頃はみんながちゃんとやれば勝てるって感じでしたね。しかも誰一人、天狗になるようなこともなかったんです」。 絶好調の天谷氏はその秋に福井大会記録の28塁打をマーク。これはいまだに破られていない。「その時の福井大会の打率は.722。北信越大会を入れたら.645でした。でも東京や大阪などとは違いますからね」。各地でレベルの違いはあれど、そこまでの数字は簡単に残せるものでもないだろう。実際、選抜でも活躍した。11-9で勝った桜美林（東京）との1回戦では3番右翼で出場して3安打2盗塁。4回にはバックスクリーン左に本塁打も放った。 「ホームランは真ん中低めのストレート。浜風もあったと思いますけど、いい感じでは打てましたね」。2回戦は浪速（大阪）に6-7で敗れたが、全国で通用する打撃力も見せつけて、プロからも注目され始めた。「北陸のイチロー」と呼ばれたのも、そういう実績があったからこそだが、何よりライバルたちの存在が刺激になったという。 「出会えて良かった」元阪神左腕、元オリックス内野手らが刺激に 2年秋の北信越大会で対戦した高岡第一（富山）には左腕・高橋聡文投手（元中日、阪神）がいたし、決勝で敗れた金沢（石川）には左腕・中林佑輔投手（元阪神）がいた。「中林は球が速かったし、早い段階で同じ地区でそういったピッチャーに出会えたというところも僕にとっては良かったと思う。僕は勝手にライバルと思っていました」。選抜2回戦の相手・浪速の1学年下、大引啓次内野手（元オリックス、日本ハム、ヤクルト）のうまさにも目を奪われたそうだ。 社会人野球・JR東海に進んだ福井商の1番打者・杉田匡平遊撃手もそう。「彼は小学校の頃からライバルチームにいた超センスマン。今でいうならカープの小園（海斗内野手）みたいな感じ。うまいし、飛ばすし、走るのも速いし。男前で歌もうまい。福井商では最初バンドをやるとか言って野球部にいなかったんですけど、監督に口説かれて1年の終わり頃に入ったらあっという間にレギュラー。杉田が1番で僕が3番。彼の存在も僕にとっては大きかったですね」。 2001年の3年夏も福井大会を制して甲子園に2年夏から3季連続出場を果たした。敦賀工に17-2、美方に11-1、準決勝は北陸に7-0、決勝は敦賀気比に11-3。いずれも猛打爆発の圧勝だった。「コールドで勝たなかったら逆に監督から怒られていました。監督は『お前たちは打つチームなんだ』と伝えたかったんだと思います」。しかし、夏の甲子園は1回戦で前橋工（群馬）に惜しくも6-7で敗れた。 「1番打者の杉田が甲子園練習で有鉤骨を折ったんですよ。それでも彼はバットが振れない状態ながら9番打者で出たんです。代わりの1番は僕。監督に1番をやらせてくださいと言ってね。その方がいいかと思って……。勝てなかったですけどね。負けた時は泣きました。でもやり切った感じも満々でした。もちろん勝っていきたかったですけど、もう別に後悔はないというか、しょうがないよね、みたいな……」。仲間にも敵にも恵まれた高校3年間だった。 山口真司 / Shinji Yamaguchi,[],[]
