headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スタバ、クリスマスの「こども食堂」での取り組み、2024年は寄付に加え「バリスタ体験」も47都道府県で実施（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/01a66bc0b4ac13e5bfd583a77ae9ce11e1dad761,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010013-ssnp-000-1-view.jpg?exp=10800,2024-12-26T18:09:37+09:00,2024-12-26T18:09:37+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1119,"「バリスタ体験」の様子（12月20日に実施した「認定特定非営利活動法人よりどりみどり」） スターバックスコーヒージャパンは12月のクリスマス期間中に、47都道府県の「こども食堂」を利用する子どもたちに「ホリデーギフト」の寄付に加え、「バリスタ体験」を提供した。 【ほか3点の画像】スターバックス「バリスタ体験」、スティックタイプのフレーバーをお湯で溶かしてミルクの泡立てを体験、豆かすを活用したインクで描いたカードを作成（12月20日に実施した「認定特定非営利活動法人よりどりみどり」） 12月20日に実施した「認定特定非営利活動法人よりどりみどり」(東京都渋谷区)のバリスタ体験には、子どもから大人まで計51人が参加した。 当日、参加者はまずエプロンを着用して、スティックタイプのフレーバーを選び、お湯で溶かして、ミルクの泡立てを体験。こどもたちをはじめとした参加者は楽しそうに自分で作ったビバレッジを味わった。また、豆かすを再利用したインクによるお絵かきでは、クリスマスツリーのイラストなどに挑戦。苦戦しながらも楽しそうに思い思いのカードを作成し、記念撮影なども行ったという。 参加者たちからは「初めてラテを作った。おいしくできた」「クリスマスのいい思い出になった」などの声が寄せられた。 こうした取り組みは『Be a Santa ドネーションプログラム』と題し、2022年からスタートした。店舗で販売したドリンクの売上の一部で、ホリデー期間中に、認定NPO法人全国こども食堂支援センター・むすびえ(以下、むすびえ)を通じ、「こども食堂」を利用する子どもたちにスターバックスのフードなどをセットにしたホリデーギフトの寄付を行う。加えて、従業員たちがサンタクロースに扮して訪問し、子どもたちに「バリスタ体験」をしてもらう活動もあわせて行っている。 2023年は、47都道府県623ヵ所のこども食堂で、約3万6,000人の子どもたちにギフトを届けた。寄付総額は1428万円。バリスタ体験は、36カ所のこども食堂で289人の従業員が訪問し、1,375人の子どもたちが参加した。 2024年は、バリスタ体験についても47都道府県に拡大して実施。また、今年度からスターバックスの会員プログラムで貯まったポイントを、オンライン上で寄付できる新たな寄付システムも開始した。 バリスタ体験では、子どもたちだけでなく、大人も参加できるため、世代を超えた交流の場が広がるという。スターバックスコーヒージャパンは、「運営者の皆さまが積極的に大人の参加者を募ってくださることにより、地域のつながりがより強化されることを期待しています」とする。 食品産業新聞社",[],[]
ココス「今月のグルメ～1月～」、本ズワイガニと海老を使用した「濃厚ビスク風パスタ」と「タコサラダ」を1月8日から販売、単品のほかセットメニュー2種も用意（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/af908cbe8867804aeba9fa7204e61362ba212f9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010012-ssnp-000-1-view.jpg?exp=10800,2024-12-26T17:09:53+09:00,2024-12-26T17:09:53+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,923,"ココス 「本ズワイガニと海老の濃厚ビスク風パスタ」 ココスジャパンが展開するファミリーレストラン「ココス」は1月8日から、「今月のグルメ～1月～」として本ズワイガニと海老を使用したメニューを発売する。 【画像】ココス 「今月のグルメ～1月～」画像一覧、「本ズワイガニと海老の濃厚ビスク風パスタ」「本ズワイガニと海老のタコサラダ」「カニカニセット」「1月のグルメセット 」 発売するのは、「本ズワイガニと海老の濃厚ビスク風パスタ」と「本ズワイガニと海老のタコサラダ」。 あわせて、「ミニ!本ズワイガニと海老の濃厚ビスク風パスタ」と「本ズワイガニと海老のタコサラダ」にスープバー、ドリンクバーをセットにした「カニカニセット」も販売する。また、「本ズワイガニと海老の濃厚ビスク風パスタ」、「彩り野菜のグリーンサラダ」、ドリンクバー、スープバーがセットになった「1月のグルメセット」も展開する。 〈ココス「今月のグルメ～1月～」〉 価格は税込表記。505店舗(12月26日時点)で販売予定。天保山マーケットプレース店、空港店舗では販売しない。1月下旬に販売終了予定。 「本ズワイガニと海老の濃厚ビスク風パスタ」1,298円。 「本ズワイガニと海老のタコサラダ」759円。 「カニカニセット」1,738円。セット内容は、「本ズワイガニと海老のタコサラダ」「ミニ!本ズワイガニと海老の濃厚ビスク風パスタ」、ドリンクバー、スープバー。 「ミニ!本ズワイガニと海老の濃厚ビスク風パスタ」869円。 「1月のグルメセット 」1,738円。セット内容は、「本ズワイガニと海老の濃厚ビスク風パスタ」「彩り野菜のグリーンサラダ」、ドリンクバー、スープバー。 「本ズワイガニと海老の濃厚ビスク風パスタ」は、海老とトマトの旨みがたっぷり詰まったクリームパスタに、本ズワイガニのカニ爪やむき身、プリプリの海老をトッピングした“贅沢”な一皿。 「本ズワイガニと海老のタコサラダ」は、ココスの人気メニュー“カリフォルニアタコサラダ”に、本ズワイガニと海老を盛り付け、“新年にぴったりな華やかな装い”で提供するメニュー。ドレッシングはカニや海老と相性の良いシーザー。 食品産業新聞社",[],[]
シャトレーゼ、1月限定ケーキ「長崎県産みかんと苺のデコレーション」1月4日発売（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/9718488f4978ed58bb4ba4e72687f0adc47634bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010011-ssnp-000-1-view.jpg?exp=10800,2024-12-26T16:48:31+09:00,2024-12-26T16:48:31+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,878,"シャトレーゼ「長崎県産みかんと苺のデコレーション」17cm 菓子専門店「シャトレーゼ」は2025年1月4日、1月限定のケーキ「長崎県産みかんと苺のデコレーション」を全国の店舗で発売する。 【ほか8点の画像】シャトレーゼ「賀正ケーキ おみくじだるま」「ニューイヤーアソート デコレーション」「成人の日フルーツボンボンデコレーション」「幸せまるっとクレーム・ダンジュ」など 価格は、直径14cmが2,808円、直径17cmが3,672円(各税込)。販売期間は1月31日まで。Web予約受付も実施している。 〈「長崎県産みかんと苺のデコレーション」概要〉 長崎県産みかんと苺をトッピングしたデコレーションケーキ。ジューシーで、ほどよい酸味とコクのある甘さのバランスが良い「長崎県産みかん」とやさしい甘味のホイップクリームの組み合わせが絶妙だという。 土台部分は、ふんわりとしたスポンジで、ホイップクリームと苺を挟んでいる。ホイップクリームは、フルーツとの相性がよく、乳感が感じられるものを使用したとする。 〈お正月向けケーキ、成人の日向けケーキも〉 そのほか、シャトレーゼでは、お正月向けケーキ、成人の日向けケーキも発売予定だ。 年末年始向けケーキは、12月29日から1月3日までの期間中、以下の6商品を販売する。 〈1〉2つの味が楽しめる スイーツパレードデコレーション(4,860円) 〈2〉2025HAPPY NEW YEAR デコレーション14cm(2,376円) 〈3〉ニューイヤーアソート デコレーション17cm(4,104円) 〈4〉かわいい干支のプリンアラモード(561円) 〈5〉賀正ケーキ おみくじだるま(529円) 〈6〉賀正ケーキ 宇治の風(453円) 成人の日向けケーキは、1月10日から1月13日までの期間中、3種のスイーツを販売する。「成人の日フルーツボンボンデコレーション14cm」3,240円、「成人の日 幸せ重ねのフルーツミルクレープ」410円、「成人の日 幸せまるっとクレーム・ダンジュ」356円(各税込)。 食品産業新聞社",[],[]
ローソン「からあげクン」「海からクン」1個増量キャンペーン実施、通常5個入りが6個入りに、1月3日まで（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/70c30d34aa011b8641b0676cf6b18d88f5ec8267,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010010-ssnp-000-1-view.jpg?exp=10800,2024-12-26T16:45:59+09:00,2024-12-26T16:45:59+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,574,ローソン「からあげクン」1個増量キャンペーン ローソンは12月26日から、「からあげクン」「海からクン」の1個増量キャンペーンを開始した。 【画像を見る】ローソン「からあげクン」レギュラー・レッド、「海からクン」フィッシュタルタル味・エビマヨネーズ味 「からあげクン」は、ローソンを代表する人気カウンターフーズ(レジ横ホットスナック)。定番商品の「からあげクン レギュラー」「からあげクン レッド」などをラインナップする。価格はフレーバーによって異なり、248円～268円(税込・持ち帰り時)。 同じく増量対象の「海からクン」は、ローソンが2023年7月に初めて発売したカウンターフーズで、2024年7月9日から復活販売している商品。「からあげクン」に続くひとくちタイプの、“新・おどろき!?食感”ホットスナックとして、白身魚、エビ等の魚介類を使用している。 “海からクン”のラインナップは、「海からクン フィッシュタルタル味」と「海からクン エビマヨネーズ味」の2種類。「海からクン フィッシュタルタル味」は、白身魚で作った、ふんわり食感のひとくちナゲットで、濃厚なタルタルソース入り。「海からクン エビマヨネーズ味」は、エビと白身魚で作った、ふんわり食感のひとくちナゲットで、甘めのマヨネーズソース入り。価格はともに税込259円。 食品産業新聞,[],[]
幸楽苑、年末年始は休まず営業、持ち帰り「ざるらーめん」500円など一部商品を特別価格で販売、冷酒「会津花春〈大吟醸〉」「庄助セット」を値引き（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/404f8018dc56b62044f7d354408be00fd2f94e9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010009-ssnp-000-1-view.jpg?exp=10800,2024-12-26T14:53:28+09:00,2024-12-26T14:53:28+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,643,"幸楽苑 「年末年始も休まず営業いたします」 幸楽苑は12月26日、フードコート店などの一部店舗を除いた全店で、2024年から2025年の年末年始を休まず営業すると発表した。 【画像】幸楽苑画像一覧、「年末年始も休まず営業いたします」、12月30日から2025年1月3日までの営業時間、持ち帰り「ざるらーめん」、冷酒「会津花春〈大吟醸〉」「庄助セット」 前年の年末年始と同様に営業を行う。12月30日から2025年1月3日までの営業時間を公表しており、各日午前10時開店、12月31日のみ午後6時閉店、そのほかは通常通りとしている。フードコート店など、一部営業時間が異なる店舗がある。 また、年末年始に一部商品を特別価格で販売する。年越しそばの代わりとしても楽しめる持ち帰り「ざるらーめん」、冷酒「会津花春〈大吟醸〉」、冷酒と素らーめん、餃子の「庄助セット」が対象。 〈特別価格キャンペーン情報〉 価格は税込表記。 持ち帰り「ざるらーめん」特別価格500円、通常価格690円。190円引き。セットは、生めん2食・スープ2食・豚バラ肉具材入り。対象はフードコート店を除く幸楽苑全店。 冷酒「会津花春〈大吟醸〉」特別価格330円、通常価格490円。160円引き。 「庄助セット」特別価格820円、通常価格1,060円。240円引き。民謡「会津磐梯山」の囃子詞 (はやしことば) に登場する小原庄助さんを商品名にしたセット。内容は、「会津花春〈大吟醸〉」「餃子」「素らーめん」。 食品産業新聞社",[],[]
ハッピーセット「おさるのジョージ」第2弾発売、ゆきだるまジョーロ・ゆきやまスライダーや“ひみつのおもちゃ”など登場/マクドナルド（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/0b246b9a211233784b30f27e40f8c2b515e56ac4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010008-ssnp-000-1-view.jpg?exp=10800,2024-12-26T14:30:26+09:00,2024-12-26T14:30:26+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,939,ハッピーセット「おさるのジョージ」第2弾発売 日本マクドナルドは12月27日、ハッピーセット「おさるのジョージ」第2弾を発売する。 【画像を見る】ハッピーセット「おさるのジョージ」第2弾＆第1弾おもちゃ解説 マクドナルドのキッズメニュー「ハッピーセット」は、「チーズバーガーハッピーセット」「チキンマックナゲットハッピーセット」や、10時30分までの朝マック限定「エッグマックマフィンハッピーセット」「ホットケーキハッピーセット」など、メインメニューの異なる計6種類。サイドメニューとドリンク(S)、おもちゃまたは本が付く。 ハッピーセット「おさるのジョージ」は、好奇心旺盛なジョージをモデルにした仕掛けおもちゃが付いている。 ハッピーセット「おさるのジョージ」第2弾の販売期間は2025年1月9日まで。おもちゃは5種類。ラインナップは、「ジョージとゆきだるまジョーロ」「ジョージのゆきやまスライダー」「ふなのりジョージ」「ジョージのつりあそび」と、“ひみつのおもちゃ”。どのおもちゃがもらえるかはランダム。 〈ハッピーセット「おさるのジョージ」第3弾も実施予定/マクドナルド〉 マクドナルドでは、第2弾終了後の1月10日から、ハッピーセット「おさるのジョージ」第3弾の販売を予定している。第3弾では、第1弾・第2弾のおもちゃ計10種類から1点を提供する。第3弾の販売期間は1週間程度。在庫の状況に応じて、過去販売したおもちゃなどに変更される場合がある。 再登場する第1弾のおもちゃは5種類。ラインナップは、「ジョージのそりあそび」「とびだせ!ジョージのスキー」「くるくる!ジョージのスケートあそび」「ジョージのクリスマスれっしゃ」と、第1弾の“ひみつのおもちゃ”(第2弾とは異なるおもちゃ)。どのおもちゃがもらえるかはランダム。 なお、日本マクドナルドではハッピーセット「おさるのジョージ」第2弾と同期間、ハッピーセット「すみっコぐらし」第2弾を販売する。第2弾のおもちゃはケース付きカードゲーム5種類。ラインナップは、「しろくま 絵あわせカードゲーム」「とんかつ じゃんけんゲーム」「ねこ なまえカルタ」「とかげ 〇×ゲーム」と、第2弾の“ひみつのおもちゃ”。 食品産業新聞,[],[]
環境省とキーコーヒー、エチオピア小規模コーヒー生産者を支援、気候変動への対応策として現地で技術指導も（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/dca2ad93a38a23e313921835983e1f11587e431f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010007-ssnp-000-1-view.jpg?exp=10800,2024-12-26T13:51:16+09:00,2024-12-26T13:51:16+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1254,左から環境省の小川特別交渉官、ダバ大使、柴田社長 環境省とキーコーヒーは、エチオピアの小規模コーヒー生産者を支援するプロジェクトを進めている。その成果について12月4日、「令和6年度気候変動に脆弱な小規模コーヒー生産者の明るい未来提案業務」に関する報告会がキーコーヒー本社で開催され、現地の気候変動への対応策やプロジェクトの進捗が発表された。 エチオピアはアラビカ種コーヒーの原産地であり、世界市場に高品質なコーヒーを供給している。しかし、世界のコーヒー産業では、気候変動による降雨パターンの変化や高温化が収量や品質に深刻な影響を及ぼすことから、2050年にはアラビカ種の栽培適地が半減する可能性が指摘されており、大きな課題になっている。 環境省地球環境局の小川眞佐子特別交渉官は、次のように語った。「気候変動の影響によるコーヒー生産地の縮小は、品質の低下や価格高騰を招き、日本の市民生活や産業にも影響を及ぼす。エチオピアの小規模コーヒー生産者の持続可能な生産を支援することは重要だ」。 特に、日本国内のコーヒー需要の高まりも背景にあり、産業構造全体での問題意識が必要とした。 キーコーヒーの柴田裕社長は、「現地の生産者と協力し、気候変動をチャンスに変える取り組みを進めてきた。木製ハンドパルパー(果肉を除去する機械)を活用した精選技術や混植栽培の提案を通じ、生産者の課題解決に貢献していく」と語った。 エチオピアで営農セミナーなどを実施 報告会で披露されたエチオピアコーヒーセレモニー キーコーヒーの社員たちはエチオピア現地を訪問し、生産者や研究機関との協力に精力的に取り組んできた。営農セミナーでは、気候変動の影響を緩和するための具体的な技術指導を行い、コーヒーの新植の推奨や精選方法の改善を提案。特に、木製ハンドパルパーを用いた精選技術は、現地の限られたリソースでも実施可能であるため、大きな注目を集めたという。 また、同社社員たちは、バナナやマメ科植物を混植する方法を提案し、水分の保持や土壌の改良につながる具体例を示した。これにより、農家の収量と品質を向上させるだけでなく、環境保全にも寄与する可能性がある。こうした技術は、ジマ農業研究センターの協力を得て、さらに拡張される予定だ。 社員たちはさらに、現地の農業研究所やウォッシングステーション(コーヒー精選所)を訪れ、農家の直面する課題を直接ヒアリングした。それにより、気候変動による高温や降雨パターンの変化を受けて栽培面、品質面で様々な影響があることが分かったという。 まず、南西部のジマ地区では降雨パターンの変化が起こり、乾季にも雨が降って本来の開花期ではない時期に花が咲いてしまうことで収穫時期が大幅にずれ、今年は例年10月のところ7月から収穫が始まった。収穫時期がずれて販売場所が見つからないという問題も起きたという。その他、ウォッシングステーションにおいて高温の日が増え、乾燥時に豆の表面が急激に乾燥してヒビが入り品質が下がったという。,[],[]
