headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
木村屋總本店 直営店限定「2025福袋」1月1日発売、全8種類のパン入り、看板商品の「酒種あんぱん 桜」ほか「木村屋カレーパン」「あんバターホイップ」など（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/dab2ee88c1e52312574e475d6052440d27aa6296,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010006-ssnp-000-1-view.jpg?exp=10800,2024-12-26T13:42:32+09:00,2024-12-26T13:42:32+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,986,"木村屋總本店 直営店限定「2025福袋」 木村屋總本店は2025年1月1日から、直営店限定「2025福袋」を順次発売する。 【画像】木村屋總本店 直営店限定「2025福袋」画像一覧、中身の8種類のパン画像、、酒種あんぱん 桜・小倉・あまおう苺、「チョココロネ」、「木村屋カレーパン」、「クリームメロン」、「あんバターホイップ」、「完熟(6枚)」 直営店限定「2025福袋」には、看板商品の「酒種 桜」をはじめ、全8種類のパン入り、季節のあんぱん、食パン、カレーパンなど、多彩なラインナップを詰め込んだ。 〈木村屋直営店限定「2025福袋」〉 木村屋直営店限定「2025福袋」は税込2,000円。販売期間は1月1日から1月9日。福袋の中身は、酒種あんぱん「桜」「小倉」「あまおう苺」、菓子パン「チョココロネ」「木村屋カレーパン」「クリームメロン」「あんバターホイップ」、食パン「完熟6枚」。 「キムラスタンド 巣鴨店」「キムラスタンド 日暮里店」では、酒種あんぱんが「逸品」のあんぱん(桜・小倉・あまおう苺)に変更となる。 ◆福袋の商品紹介 「酒種あんぱん 桜・小倉・あまおう苺」。「酒種あんぱん」は、米と麹と水から作る昔ながらの製法で作られた酒種酵母菌を使用した酒種生地のパンに、各種のあんをいれたあんぱん。 「チョココロネ」は、巻貝の形をした昔ながらの手作りパン。中にチョコレートクリームを入れた。 「木村屋カレーパン」は、歯ごたえのある生地でカレーを包み揚げたカレーパン。牛肉をベースにジャガイモや玉葱などを入れた独自のカレーフィリングを使用し、“木村屋でしか味わえない”カレーパン。 「クリームメロン」は、大き目にカットし、風味と果肉感をアップさせたメロン果肉入りのクリームを国産小麦を使用したやわらかな生地で包んだ商品。メロンピューレを増量させたメロン皮は風味豊かで「サクサク感」をより感じられるように仕立てた。国産小麦は、生地小麦粉中50%使用(ビスケット生地を除く)。 「あんバターホイップ」は、小麦の風味引き立つソフトフランス生地に、つぶあんとホイップバターを合わせた。つぶあんの甘みとバターのコクで、味わい深いあんバターを楽しめる。 「完熟(6枚)」は、低温長時間発酵、米粉を入れて生地を練り上げ“しっとり・もちもち”とした食感が楽しめる。 食品産業新聞社",[],[]
マクドナルド「エヴァンゲリオン」コラボバーガー発売、「ザク切りポテト&肉厚ビーフコク旨ガーリックマヨ」「メキシカンチーズチキン」「チーズダブルてりやき」、A.T.フィールドバンズ使用（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/297530fb0c413e57741ff9d9458cd015520d0b04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010005-ssnp-000-1-view.jpg?exp=10800,2024-12-26T11:53:01+09:00,2024-12-26T11:53:01+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1233,"マクドナルド「エヴァンゲリオン」コラボバーガー発売 日本マクドナルドは2024年1月6日、「エヴァンゲリオンバーガー」3種を発売する。 【画像を見る】マクドナルド「エヴァンゲリオンバーガー」全3種類＆限定パッケージ マクドナルドでは12月19日から「新世紀エヴァンゲリオン」とのコラボキャンペーンを実施。コラボ第1弾では、「マクドナルド×エヴァンゲリオン バリューセット フィギュア」(税込3,900円)の抽選販売受付を行っている(1月10日まで)。 今回発売する「エヴァンゲリオンバーガー」は、マクドナルドの新世紀エヴァンゲリオンコラボ第2弾。作中に登場する“A.T.フィールド”をイメージしたオリジナルバンズでサンドしている。ラインナップは、新メニューの「ザク切りポテト&肉厚ビーフコク旨ガーリックマヨ」「メキシカンチーズチキン」と、復活販売の「チーズダブルてりやき」。各メニューの販売時間帯は午前10時30分から閉店まで(24時間営業店舗では翌午前4時59分まで)。販売期間は2月上旬まで。 〈エヴァンゲリオンバーガーは「ザク切りポテト&肉厚ビーフコク旨ガーリックマヨ」「メキシカンチーズチキン」「チーズダブルてりやき」/マクドナルド〉 「ザク切りポテト&肉厚ビーフコク旨ガーリックマヨ」は、つなぎの入っていない厚みのある100%ビーフパティに、外はカリッと中はホクホクのザク切りポテトパティを重ね、“A.T.フィールド”をイメージした特製バンズでサンドしたメニュー。 ガーリックの旨味とアクセントに香辛料やハラペーニョを効かせた、やみつき感あるマヨソースに、ソテーオニオンの甘みとおいしさが詰まったコク深いステーキソース、コクのあるチェダーチーズが相性の良い、食べ応えのあるハンバーガーに仕上げているという。単品価格は540円(以下すべて税込、一部店舗では価格が異なる)。バリューセット840円。 「メキシカンチーズチキン」は、ムネ肉を使ったチキンパティと、トマトペーストとオニオンをベースに肉の旨みとスパイスを効かせた”タコスミートフィリング”を組み合わせた、メキシカンテイストなハンバーガー。登場キャラクター“アスカ・ラングレー”をイメージしたスパイシーな味わいだという。 チキンパティ、タコスミートフィリングに、甘みのあるマヨソース、コクのあるチェダーチーズ、ピクルスを合わせ、“A.T.フィールド”をイメージした特製バンズでサンドしている。単品価格490円。バリューセット790円。 「チーズダブルてりやき」は、昨年に続いて復活登場するメニュー。2枚のポークパティを甘辛いてりやき風味のソースと絡め、甘みのあるマヨソース、コクのあるチェダーチーズとともに“A.T.フィールド”をイメージした特製バンズでサンドした。単品価格530円。バリューセット830円。 各ハンバーガーは、エヴァンゲリオンとのコラボを記念した特別なオリジナルパッケージで提供する。",[],[]
ほっともっと「カニクリームコロッケ弁当」1月7日発売、鳥取県境港産の紅ズワイガニを使用、から揚・メンチカツ・エビフライ入り「カニコロミックス弁当」と「カニコロカレー」も発売（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/78473da61346f08b2062978fbcbe89afd7a71b91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010004-ssnp-000-1-view.jpg?exp=10800,2024-12-26T11:42:59+09:00,2024-12-26T11:42:59+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,619,ほっともっと 「カニクリームコロッケ弁当」発売 プレナスが展開する「Hotto Motto (ほっともっと)」は2025年1月7日から、鳥取県境港産の紅ズワイガニを使用した「カニクリームコロッケ弁当」を発売する。 【画像】ほっともっと画像一覧、「カニクリームコロッケ弁当」「カニコロミックス弁当」「カニコロカレー」「単品惣菜 カニクリームコロッケ」 あわせて、カニクリームコロッケ、から揚、メンチカツ、エビフライなどが入った「カニコロミックス弁当」や、カニクリームコロッケとカレーを組み合わせた「カニコロカレー」を展開する。 〈カニクリームコロッケ弁当〉 価格は税込表記。 「とろ～り、なめらか カニクリームコロッケ弁当」590円。 「から揚・メンチ・エビフライ入り カニコロミックス弁当」630円。 「クリーミー×スパイシー カニコロカレー」740円。 「単品惣菜 カニクリームコロッケ」180円。 「ほっともっと」のカニクリームコロッケは、鳥取県境港産の紅ズワイガニを使用し、紅ズワイガニの旨味とコクのあるクリームソースが一体となった、“口あたり滑らかで贅沢な味わい”としている。クリームソースは、じっくりと時間をかけて煮詰めた濃厚なベシャメルソース。 「カニクリームコロッケ弁当」は、カニクリームコロッケ2個とナポリタンが付いた洋風メニュー。カニクリームコロッケに特製のフライソースとタルタルソースを付けて楽しめる。 食品産業新聞社,[],[]
びっくりドンキー、2024年グランドメニュー販売数TOP10、1位は「チーズバーグディッシュ」、2位「レギュラーバーグディッシュ」（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/94f3af71b5b7396e26d06bb50636e14ee55317e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010003-ssnp-000-2-view.jpg?exp=10800,2024-12-26T10:52:50+09:00,2024-12-26T10:58:08+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1890,"びっくりドンキー 1位「チーズバーグディッシュ」 アレフが展開するハンバーグレストラン「びっくりドンキー」は12月26日、2024年最新グランドメニュー販売数(出食数)ランキングTOP10を公表した。 【画像】びっくりドンキー2024年ランキングTOP10と「ドンキー満喫セット」の画像一覧、1位「チーズバーグディッシュ」「びっくりフライドポテト」「北海道ミニソフト」「ポテサラパケットディッシュ」「ぶ～ちゃんのおこさまランチ」など ランキングの集計対象は、4月10日から11月30日の販売数。ランキングは、ディッシュメニューやサイドメニュー、デザートメニューなど全てのメニューが対象。びっくりドンキー店舗のうち、直営店51店舗の販売実績データを調査した。 あわせて、現在販売中の人気メニューが楽しめる「ドンキー満喫セット」も紹介している。 〈2024年最新グランドメニュー販売数(出食数)ランキングTOP10〉 1位から10位の結果は、1位「チーズバーグディッシュ」、2位「レギュラーバーグディッシュ」、3位「びっくりフライドポテト」、4位「みそ汁」190円、5位「おろしそバーグディッシュ」、6位「エッグバーグディッシュ」、7位「北海道ミニソフト」270円、8位「ポテサラパケットディッシュ」、9位「つぶつぶ食感イチゴミルク」、10位「ぶ～ちゃんのおこさまランチ」610円。 以下は各商品の詳細。各商品の価格は税込表記。 1位「チーズバーグディッシュ」S1,010円、M1,190円、L1,490円。独自開発した特製ブレンドの、コクのある濃厚なチーズを使用。和風ベースのオリジナルハンバーグソースと合わせて提供する。 2位「レギュラーバーグディッシュ」S830円、M1,010円、L1,310円。創業初期からのロングセラー。和風ベースのオリジナルハンバーグソースは“秘伝の味”。 3位「びっくりフライドポテト」S350円、L520。“あつあつ”“ほくほく”のフライドポテト、びっくりドンキー定番のアラカルトメニュー。オリジナルマヨネーズタイプとトマトソースで楽しめる。 4位「みそ汁」190円。メインのハンバーグに合うように、コクのある信州こしみそを使用。天然だしを使用し、店内で毎日調理して提供している。みそ汁の具は週替わり。 5位「おろしそバーグディッシュ」S940円、M1,120円、L1,420円。大根おろしと青じその“さわやかな組み合わせ”。旨味たっぷりのハンバーグをさっぱりと楽しめる。 6位「エッグバーグディッシュ」S940円、M1,120円、L1,420円。半熟に仕上げた目玉焼きと和風ベースのオリジナルハンバーグソースの組み合わせ。 7位「北海道ミニソフト」270円。食後にちょうどいいミニサイズ。なめらかでミルク感たっぷりの「北海道ソフトクリーム」を使用している。従来比でソフト増量、白玉なしになった。 8位「ポテサラパケットディッシュ」シングル1,050円、ダブル1,760。ハンバーグの中に、ポテトサラダととろけるチーズを包んで焼き上げた。北海道産じゃがいもを使用したホクホクのポテトサラダにコクのあるチーズのとろける味わいが楽しめる。 9位「つぶつぶ食感イチゴミルク」S440円、L640円。フレッシュな完熟イチゴを原料に、果肉のつぶつぶ食感を残したイチゴソースを使用。イチゴソースとの相性が良い、生クリームを加えたオリジナルミルクを使用している。氷なしで提供する。 10位「ぶ～ちゃんのおこさまランチ」610円。びっくりドンキーのハンバーグを“おこさまサイズ”で提供する。フライドポテトや野菜と一緒にかわいい「ぶ～ちゃん」のお皿に盛り付けた。ハンバーグはドンキー独自の厳格な安全基準のもと、自然に近い環境で育てたビーフとポークの合挽肉を使用している。 〈ドンキー満喫セット〉 現在販売している「ドンキー満喫セット」では、TOP10にランクインしている商品も含め、自分好みの組み合わせにできるセットメニュー。2018年に50周年を記念して限定メニューとして登場して以来毎年販売し、2024年で7度目となる。; ハンバーグディッシュ5種類、スープ2種類、ドリンク7種類、デザートまたはアラカルト5種類の中から1つずつ好みの商品を選択できる。 価格は、ハンバーグディッシュの種類とサイズなどによって異なり、「ドンキー満喫セット(レギュラー)」はS1,630円、M1,810円、L2,110円。ハンバーグにトッピングする場合は値段は異なる。 食品産業新聞社",[],[]
松屋“史上最辛”「水煮牛肉～四川風牛肉唐辛子煮込み～」1月7日発売、唐辛子、花椒、辣油で冷えた身体を温める新年メニュー（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/de291e6ee17efa3a7e8bba7f5c1db9d155c18c28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010002-ssnp-000-1-view.jpg?exp=10800,2024-12-26T10:26:05+09:00,2024-12-26T10:26:05+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,426,"松屋“史上最辛”「水煮牛肉～四川風牛肉唐辛子煮込み～」1月7日発売 松屋フーズが運営する牛丼チェーン「松屋」は1月7日午前10時、一部店舗を除く全国の店舗で「水煮牛肉(シュイジューニューロー)～四川風牛肉唐辛子煮込み～」を発売する。 【画像を見る】松屋「水煮牛肉(シュイジューニューロー)～四川風牛肉唐辛子煮込み～」メニューイメージ 「水煮牛肉(シュイジューニューロー)～四川風牛肉唐辛子煮込み～」は、松屋“史上最辛”なメニュー。やわらかい牛肉の旨味とシャキッとした玉ねぎやキャベツの甘味を、アツアツの激辛スープで煮込んで仕上げている。 鶏ベースのスープにたっぷり唐辛子、花椒、辣油をミックスし“辛さはMAX”。本格的な四川風の辛味が広がるクセになる新メニューで、一段と寒いこの冬に、冷えた身体を温めてくれるという。 税込1,180円。テイクアウト(持ち帰り)可能。テイクアウトの場合はみそ汁はつかず、別途税込80円で購入する必要がある。 食品産業新聞",[],[]
ミニストップ「Xフライドポテト」1.5倍増量セール、1月9日まで15日間値段そのまま1.5倍、「ダブルチーズXポテト」「ホットドッグ各種 Xポテトセット」も増量（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/91b6d1ba0ec9f0d2f780511ae2f5132f9d17bcf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010001-ssnp-000-1-view.jpg?exp=10800,2024-12-26T09:46:21+09:00,2024-12-26T09:46:21+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,794,ミニストップ 「Xフライドポテト」1.5倍増量セール ミニストップは12月26日から、「X(エックス)フライドポテト」1.5倍増量セールを実施する。 【画像】ミニストップ画像一覧、「Xフライドポテト」1.5倍増量セール、「Xフライドポテト」1.5倍増量のイメージ、「ホットドッグ各種 Xポテトセット」・クーポンで50円引き 「Xフライドポテト」に加え、「ダブルチーズXポテト」「ホットドッグ各種 Xポテトセット」もXフライドポテトを価格を変更せず、1.5倍に増量する。増量期間は、12月26日から2025年1月9日まで。 また、増量期間中に、ミニストップアプリクーポンで「ホットドッグ各種 Xポテトセット」の本体価格50円引きクーポンを配布する。 「Xフライドポテト」は、ミニストップの“人気商品”。2004年1月に販売を開始し、2024年1月に販売20周年を迎えた。特徴のXの形は、揚げ油にふれる面が12面になり表面積が大きく、外側のサクサク感と中のホクホク感を同時に楽しめる仕上がりになるという。 原材料のじゃがいもは、ドイツ産を中心とした「アグリア種」を使用。でんぷんが多く、クリーミーで甘味があり、芋の色が黄色く、香ばしく美しい揚げ色になるとしている。 〈「Xフライドポテト」1.5倍増量セール〉 価格は税込表記。以下の各商品の「Xフライドポテト」を、値段は通常価格のまま1.5倍に増量する。 「Xフライドポテト」291.60円。 「ダブルチーズXポテト」429.84円。 「ホットドッグXポテトセット」486.00円。 「チリドッグXポテトセット」518.40円。 「チーズドッグXポテトセット」518.40円。 別売り「トマトケチャップ」20.52円。 各税込価格は持ち帰り時の軽減税率8%を表記。イートインスペースで飲食する場合は標準税率10%が適用される。 食品産業新聞社,[],[]
ロッテリア2025年「リラックマ福袋」12月26日発売、プレート皿・ミニボウル・ランチョンマット・カレンダー・BOXティッシュ、クーポン4500円分セットで税込4800円（食品産業新聞社ニュースWEB）,https://news.yahoo.co.jp/articles/fd97c1e3b22792479e5b5adfaa9fe9a2fe86bd29,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241226-00010000-ssnp-000-2-view.jpg?exp=10800,2024-12-26T09:40:03+09:00,2024-12-26T10:51:15+09:00,食品産業新聞社ニュースWEB,ssnp,食品産業新聞社ニュースWEB,1544,ロッテリア福袋2025「しあわせまくまく リラックマ福袋」プレート ロッテリアは12月26日、2025年向け福袋「しあわせまくまく リラックマ福袋」を発売する。 【画像を見る】ロッテリア2025「リラックマ福袋」プレート皿・ミニボウル・ランチョンマットなどグッズ全種 ロッテリアの「しあわせまくまく リラックマ福袋」は、サンエックスの人気キャラクター「リラックマ」とのコラボによる福袋。“お家でもロッテリアでも、パクパク(まくまく)でみんな幸せ”をテーマに、描き下ろしデザインのグッズと「ロッテリア お食事クーポン」4500円分を詰め合わせている。価格は税込4800円。 一部店舗を除く、全国のロッテリア277店舗(11月21日時点)で取り扱う。購入は1人3セットまで。数量限定販売で、なくなり次第終了する。 〈ロッテリア2025年「しあわせまくまく リラックマ福袋」内容〉 ・「プレート」 ・「ミニボウル」 ・「壁掛けカレンダー」 ・「ランチョンマット」 ・「BOXティッシュ」 ・「ロッテリア お食事クーポン 4500円分(税込)」 「プレート」は、ハンバーガーやポテトをおいしそうに頬張るリラックマ・コリラックマ・キイロイトリをデザインした、ロッテリア限定描き下ろしの陶磁器製プレート。食卓になじむ柔らかな色合いを採用しており、リラックマたちと一緒に食事を楽しんでいるかのようなプレートで幸せな気持ちになれるという。サイズはおよそ直径178mm×高さ20mm。 「ミニボウル」は、ロッテリアのメニューやリラックマたちを総柄でデザインした陶磁器製の容器。プレートと一緒に使用しやすいよう、柔らかな色合いでまとめている。サラダなどのおかずを入れるのにちょうどよいサイズだという。サイズはおよそ直径110mm×高さ56mm。 「壁掛けカレンダー」は、毎月異なるリラックマたちのイラストを楽しめる壁掛けカレンダー。季節感のあるデザインで、リラックマたちが一年中近くにいるかのように感じられる。サイズはおよそ横210mm×見開き縦297mm。 「ランチョンマット」は、ロッテリア限定描き下ろしデザインのキャラクターが全員集合した絵柄。汚れてもさっと拭くだけできれいになる使いやすい素材を採用しているほか、同系色のプレート・ミニボウル・BOXティッシュと一緒に使うと食事タイムを華やかに演出してくれるという。サイズはおよそ縦257mm×横364mm。 「BOXティッシュ」は、コロンとした形のキューブ型BOXティッシュ。ロッテリアのメニューを頬張る描き下ろしデザインのリラックマたちを1面ずつ大きくあしらっている。キャラクターごとのイメージカラーに合わせた背景色がポイントで、置くだけで明るい印象を与えてくれるアイテムだという。サイズはおよそ110mm立方。 「ロッテリア お食事クーポン 4500円分(税込)」は、税込500円引きクーポン×9枚のクーポン券。税込500円以上の会計1回につき1枚使用できる。有効期限は2025年3月31日まで。ロッテリアのモバイルオーダー及びデリバリーでは使用できない。一部利用不可店舗があり、さいたまスーパーアリーナ、ZOZOマリンスタジアム各店、八景島シーサイドオアシスFS店を含む一部店舗では利用不可。 なお、サンエックスの公式プロフィールによると、「リラックマ」は「コリラックマ」や「キイロイトリ」と一緒にOLのカオルさんの家でお世話になり続けている着ぐるみのクマ。中に入っているのが誰かは不明。一番の関心事は、毎日のごはんとおやつ。好きな食べ物はホットケーキ、オムライス、プリン、だんご。「チャイロイコグマ」ははちみつの森に住むお友達。 食品産業新聞,[],[]
