headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【山形】仕事納め　県庁では大掃除（YTS山形テレビ）,https://news.yahoo.co.jp/articles/d1b3b1050a6bfbfd38bd3ad4643921854711e91a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241227-00000004-yts-000-1-thumb.jpg?exp=10800,2024-12-27T17:45:03+09:00,2024-12-27T17:45:03+09:00,YTS山形テレビ,yts,YTS山形テレビ,249,YTS山形テレビ 官公庁の多くは27日が仕事納めです。県庁では各部署で大掃除をして今年を締めくくりました。 2024年4月に立ち上がったスポーツ振興課では、職員総出で床にたまったほこりをほうきで掃いたり、蛍光灯の汚れを拭いたりしていました。 そしてカレンダーを貼り替えて新年への気持ちを新たにしていました。 「（今年は）明るいスポーツ界の話題が出たのは喜ばしいことだと思う。（来年も）県の競技力の向上、あるいはアスリート育成をさらに前に進めるように努めていきたい。」 県庁の仕事始めは来月6日です。,[],[]
【山形】鶴岡市西目の土砂災害　県の復旧工事が完了（YTS山形テレビ）,https://news.yahoo.co.jp/articles/fe6a3d2f3274f192c59fb9afb2c33647d83dd0a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241227-00000003-yts-000-2-thumb.jpg?exp=10800,2024-12-27T17:39:04+09:00,2024-12-27T17:45:12+09:00,YTS山形テレビ,yts,YTS山形テレビ,277,YTS山形テレビ 県は、2022年に鶴岡市で発生した土砂災害の復旧工事の完了を地域住民らに報告しました。 2022年12月31日に鶴岡市西目で発生した土砂災害では、住宅など合わせて31軒が巻き込まれ、高齢の夫婦が犠牲になりました。 総事業費16億6000万円をかけた県の復旧事業では、土砂を取り除く作業や「のり面」部分を格子状のコンクリートで補強するなどの工事が行われました。 「長いような短いような。非常にきれいになった。これを見れば安全性が非常に高まったのは誰が見ても分かる。本当に感謝しかない。」 最後に献花と黙とうを行い犠牲者の冥福を祈りました。,[],[]
【山形】西村山地域の病院整備　7つの建設予定地に絞る（YTS山形テレビ）,https://news.yahoo.co.jp/articles/78247691f8114f62d34d6db87f9553aeea8ec07e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241227-00000002-yts-000-1-thumb.jpg?exp=10800,2024-12-27T13:12:04+09:00,2024-12-27T13:12:04+09:00,YTS山形テレビ,yts,YTS山形テレビ,308,YTS山形テレビ 西村山地域2つの公立病院を統合して整備する新病院について7つの建設候補地が示されました。 2031年度の新病院・開院に向けて統合・再編が進む県立河北病院と寒河江市立病院。 きのうは県や寒河江市、病院関係者らが出席して2回目の協議会が開かれ、新病院の建設候補地として寒河江市と河北町の7ヵ所が示されました。 候補地は2つの病院の敷地に加え、民有地が2カ所、それに2030年度に統合が予定される、寒河江市内3つの中学校の 跡地などが含まれます。 「浸水想定区域とかマイナスポイントになる所を省いていくなど、色々な作業を経て7カ所まで建設候補地を絞った。来年度なるべく早い段階に1カ所まで絞り込んでいく」,[],[]
【山形】特殊詐欺　山形市の70代女性が現金9820万円の被害（YTS山形テレビ）,https://news.yahoo.co.jp/articles/2baa1f89df05ac157c812c7d76210326d6313e08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241227-00000001-yts-000-1-thumb.jpg?exp=10800,2024-12-27T13:06:04+09:00,2024-12-27T13:06:04+09:00,YTS山形テレビ,yts,YTS山形テレビ,341,YTS山形テレビ 山形市に住む70代の女性が特殊詐欺で現金9820万円をだまし取られました。 県警によりますと今年9月、山形市の70代の女性に「050」から始まる番号で警察を名乗る男らから電話がありました。 男らは「あなたは犯罪組織の支援者になっていて、口座が凍結される。」「お金の紙幣番号を調べる必要があるので毎日お金をおろして手元で管理してください」などと女性に連絡。 女性は毎日ATMで出金限度額分の現金をおろし続け 複数回にわたって780万円から3000万円ほどの現金を紙袋に入れ家の前に置き、男らが持っていくのを確認しました。 その後、男らと連絡がつかなくなったことで被害が判明しました。 被害額は合計で9820万円にのぼり、県警の統計史上2番目に多い額だということです。,[],[]
