headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「移民」と日本人　留学生は学生か、労働者か（下）　１６００人の所在不明者を出した大学　「留学生は日本の宝」と岸田首相（産経新聞）,https://news.yahoo.co.jp/articles/f9399341459cb359e0ae400cc2e23bb7dfd3cd6e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000127-san-000-1-view.jpg?exp=10800,2024-01-03T21:00:00+09:00,2024-01-03T21:00:00+09:00,産経新聞,san,産経新聞,895,\n大量の所在不明留学生を出した東京福祉大。現在は留学生の９割は中国人で、彼らはアルバイトはしないという＝昨年１２月、東京都内\n外国人留学生は学生か、労働者か。コンビニなどの人材供給源になっている大学側は中途半端な立場のまま今に至っている。\n\n■裕福な中国人留学生にも苦労\n\n平成３１年、所在不明の留学生が３年間で計１６１０人いたことが判明した東京都北区の東京福祉大。国内の日本語学校を出ても大学進学できなかった留学生を「研究生」として受け入れたが、増えすぎた学生に業務が追い付かず、連絡すら取れなくなったという。\n\n当時の留学生は、経済的に比較的貧しいネパール、ベトナム、スリランカのアジア３カ国が７割を占めた。当初から就労目的とみられ、大半が現地ブローカーに借金して来日。返済のためにコンビニアルバイトなどに明け暮れ、週２８時間の労働上限を超えるケースもあったという。\n\n同大は現在も私学助成金の全額不交付が続いており、１８歳人口が減少する中、大学経営に相当な痛手となった。入学課係長（６０）は「授業料の審査を厳格化した結果、今度は３カ国に代わって裕福な中国人が増えた。お金に不自由していないためアルバイトはせず、自室にこもってゲームなどをしている。教務課は別の意味で出席させるのに苦労している」。\n\n■「経営安定のため」否定しない\n\n東京福祉大と同じ路線にある荒川区の宝塚医療大東京キャンパスは「留学生別科」を持つ。留学生数は関西にある本校と合わせて約１７００人で日本人学生の約１千人よりも多い。\n\n同大の学長企画室長（５０）は「少子化で安穏としていられないのは全く事実」と話し、さらにこう続けた。「留学生でも日本人でも学生が１人増えるか減るかはとても大きい。留学生受け入れが経営安定のためであることは否定しない」\n\n４０年前の昭和５８年に「留学生１０万人計画」を出して以来、わが国では積極的に彼らを受け入れ、平成３１年に３０万人を達成した。\n\n「留学生は日本の宝」。そう訴えた岸田文雄首相は、９年後の「２０３３年までに４０万人」の目標を立てた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000127-san-000-1-view.jpg?pri=l&w=640&h=450&exp=10800'],['https://news.yahoo.co.jp/articles/f9399341459cb359e0ae400cc2e23bb7dfd3cd6e/images/000']
東京・秋葉原駅で女が刃物振り回す　４人けがの情報、警視庁が身柄確保（産経新聞）,https://news.yahoo.co.jp/articles/057043063aae6d82a0fe0b08b7882dca76e10c5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000149-san-000-3-view.jpg?exp=10800,2024-01-03T23:58:09+09:00,2024-01-04T00:48:25+09:00,産経新聞,san,産経新聞,237,\n警視庁外観\n３日午後１１時ごろ、東京都千代田区のＪＲ秋葉原駅で「女が刃物を振り回している」と１１９番通報があった。東京消防庁によると４０代と６０代の男性２人が刺し傷を負った。いずれも意識はあるという。このほかに２人のけが人がいるとの情報もある。刃物で男性らにけがを負わせたとみられる女はすでに警視庁に確保されたという。\n【写真】ＪＲ秋葉原駅の山手線ホームで、刃物で切り付けられたとみられる人を搬送する消防隊員ら\n事件の影響でＪＲ山手線外回りは運転を見合わせている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000149-san-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/057043063aae6d82a0fe0b08b7882dca76e10c5e/images/000', 'https://www.iza.ne.jp/article/20240103-BT2T63AA2FJQXH7PX7Q3S4YBO4/photo/4VWBIWS2V5IILL3BI5EEARLFMI/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
法大６位、亡き仲間にささげるシード権　箱根駅伝（産経新聞）,https://news.yahoo.co.jp/articles/284fa7c63870e4dbc38069309d1b3640b16ffcf5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000128-san-000-1-view.jpg?exp=10800,2024-01-03T21:02:09+09:00,2024-01-03T21:02:09+09:00,産経新聞,san,産経新聞,273,\nゴールする法大・宗像直輝＝東京・大手町（福島範和撮影）\n３日に行われた第１００回東京箱根間往復大学駅伝で、往路９位の法大は、６区の武田が爽快な走りで山を下り、５８分２秒で区間賞を獲得。その後も着実にたすきをつなぎ、復路４位の総合６位に順位を上げた。\n\n昨年８月にエース候補だった２年生の高橋彰太さんが急逝した。坪田監督は、選手たちに「彼と一緒に最後までやっていこう」と話したという。選手たちは喪章をつけて走った。３年連続でシード権を取り、坪田監督は「気持ちのこもった走りを２日間やってくれた。彰太にも届いているんじゃないかな」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000128-san-000-1-view.jpg?pri=l&w=420&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/284fa7c63870e4dbc38069309d1b3640b16ffcf5/images/000']
イランで爆発、１００人超死亡　殺害司令官の墓近くで追悼中　当局者「テロ攻撃だ」（産経新聞）,https://news.yahoo.co.jp/articles/28366f70e08fa39bab5f0b3f4efe7426f4220ae3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T22:47:23+09:00,2024-01-03T23:39:26+09:00,産経新聞,san,産経新聞,235,\n【カイロ＝佐藤貴生】イラン南東部ケルマンで３日、２度の爆発があり、ロイター通信はイラン国営メディアの情報として、少なくとも１０３人が死亡したと伝えた。負傷者も多数いるもよう。原因は不明。地元政府関係者は「テロ攻撃だ」と述べた。\n\n現場の近くには２０２０年、イラクの首都バグダッドで米軍に暗殺されたイラン革命防衛隊の精鋭「コッズ部隊」のソレイマニ司令官の墓がある。３日はソレイマニ氏の殺害からちょうど４年だったため追悼式典が営まれており、多数の人が詰めかけていた。,[],[]
「停止位置まで地上走行」「１番目。ありがとう」　管制の指示、海保機の認識焦点に　羽田空港衝突（産経新聞）,https://news.yahoo.co.jp/articles/9ebe17e4432bb84df10b932c3bd10a8a9a066753,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000129-san-000-11-view.jpg?exp=10800,2024-01-03T21:13:22+09:00,2024-01-04T01:09:55+09:00,産経新聞,san,産経新聞,1042,\n日本航空機と衝突したと見られる海上保安庁の航空機を調査する運輸安全委員会の航空事故調査官ら＝３日午前、羽田空港（関勝行撮影）\n世界有数の過密空港として知られる羽田空港で２日に起きた日航機と海上保安庁の航空機の衝突事故。国土交通省は３日、日航機と海上保安庁の航空機、管制官との交信記録を公表した。交信そのものに大きな問題は見られないが、実際には海保機が滑走路まで進んで衝突事故が起きており、海保機の機長（３９）が、管制官の指示をどうとらえたかが今後の焦点となりそうだ。\n【写真】衝突した海保機と同型機のボンバルディア「ＭＡ７２５」みずなぎ２号\n国交省によると、管制官は滑走路ごとに担当が割り当てられ、地上から航空機に対し、英語で指示や許可を与える。滑走路と駐機場の間の走行を担当する管制官も別におり、細分化されている。事故が起きたＣ滑走路は当時、２人の管制官が担当し、両機に指示を出していた。\n\n交信記録では管制官が２日午後５時４５分に海保機に英語で、「１番目。Ｃ５上の滑走路停止位置まで地上走行してください」と指示し、海保機長は「滑走路停止位置Ｃ５に向かいます。１番目。ありがとう」と回答。海保機はその後、滑走路に進入し、日航機と衝突した。\n\n元日航機長の土井厚氏によると、離陸する航空機は通常、緊急時にも余裕を持って停止できるよう滑走路全体を使って離陸するが、海保機は滑走路の途中を指す「Ｃ５」から離陸する「ショートフィールドテークオフ（短距離離陸）」を要望していたことが読み取れるという。この状況から土井氏は「海保機は早めに離陸したいという状況だったのではないか」と分析する。\n\nさらに、土井氏は海保機長が「１番目」と復唱している点について、管制官は離陸の順番が１番目という意味で伝達していたが、「海保機長は１番目と復唱しており、急ぐ思いもあり、１番目と言われたから入っていいと錯覚した可能性がある」と推察する。\n\nまた、管制官は日航機の次に到着する便に対し、減速を求める指示を出している。土井氏は「管制官は日航機を着陸させた後に海保機を離陸させようとしていた。プロペラ機でも安全に出発できるよう次の到着便にゆっくり来てくださいと指示している」とする。\n\n土井氏は、事故は一つの間違いではなく、さまざまな原因が連鎖して起きるとし、「海保機長が管制官の指示をどう判断したのか、海保機のボイスレコーダーがあるなら検証する必要がある」と述べた。（大渡美咲）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000129-san-000-11-view.jpg?pri=l&w=640&h=418&exp=10800'],"['https://news.yahoo.co.jp/articles/9ebe17e4432bb84df10b932c3bd10a8a9a066753/images/000', 'https://www.iza.ne.jp/article/20240102-C33G4RCMZVNM5F3HVPFKKT7WGQ/photo/MQU4MWJU4NLBRNKB3BH4SVPSTU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
往路の「貯金」守った城西大、過去最高の３位　箱根駅伝（産経新聞）,https://news.yahoo.co.jp/articles/eeb515bd1ad03ac9ba408bc15a84babe68d68c25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000125-san-000-1-view.jpg?exp=10800,2024-01-03T20:45:45+09:00,2024-01-03T20:45:45+09:00,産経新聞,san,産経新聞,638,\n総合３位でゴールする城西大・中田侑希＝３日午後、東京・大手町（鴨川一也撮影）\n第１００回東京箱根間往復大学駅伝最終日は３日、神奈川県箱根町から東京・大手町までの復路５区間、１０９・６キロに関東の２３校が参加して行われ、城西大が過去最高の３位に入った。\n\n新たな歴史へ、着実にたすきをつないだ。往路３位の城西大は、復路もその順位をキープし、総合３位に滑り込んだ。２０１０年、１２年の６位を超える過去最高順位で、初の２年連続シード権を獲得。櫛部監督は「うれしく思う」と安堵（あんど）した。\n\nなんとか踏ん張った。復路５区間で一桁順位だったのは、７区で５位の林だけ。ただ、どの区間でも大崩れはしなかった。復路スタート時に３分４９秒あった４位東洋大との差を２１秒まで縮められながらも逃げ切り。往路の〝貯金〟を生かし、１０区の中田は「後ろとの差がつまっていて怖くて仕方なかった。死守できてよかった」と振り返った。\n\n昨年大会の前に櫛部監督が掲げた今大会の目標は３位以内だった。中田は「監督に失礼なんですけど、何言ってんだろうと思っていた」と笑う。留学生のヴィクターや山本唯ら実力者が引っ張る形で練習を積み、各選手が地力をつけた。\n\n今季は出雲で３位、全日本で５位と、いずれも過去最高順位を更新した。勢いそのままに、箱根路でも躍進した。５区で区間新をマークし、最優秀選手に選ばれた山本唯は、「後輩たちにいい形でつなぐことができた」と充実感をにじませた。（久保まりな）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000125-san-000-1-view.jpg?pri=l&w=483&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/eeb515bd1ad03ac9ba408bc15a84babe68d68c25/images/000']
大東大が９季ぶりにシード権獲得　１０区で再逆転　箱根駅伝（産経新聞）,https://news.yahoo.co.jp/articles/e64ed330d0e7772fc7e91f7f8572847008838f0b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000126-san-000-1-view.jpg?exp=10800,2024-01-03T20:51:51+09:00,2024-01-03T20:51:51+09:00,産経新聞,san,産経新聞,509,\nゴールした大東大１０区の佐々木真人＝東京・大手町（福島範和撮影）\n３日に行われた第１００回東京箱根間往復大学駅伝で、大東大が９年ぶりにシード権を獲得した。復路は往路８位だった大東大以下の１６校が箱根・芦ノ湖を一斉にスタート。見た目の順番では総合順位がわからない中、最終１０区で再逆転し、アンカーの佐々木は「実感がない。人生で一番のうれしさはあった」と笑みがこぼれた。\n\n佐々木がたすきを受けて１０区に入った際はシード圏外の１１位。４秒差の１０位東海大の姿は見えず、「差を考えて走らないといけなかったので、難しい部分はあった」という。それでも、最初の５キロで流れを作り、１５キロ付近では東海大を記録面で抜いて「４０秒差というのを監督から聞いた」。最後は１分以上の差をつけてゴールし、歓喜の雄たけびを上げた。\n\n真名子監督が就任した昨季、４年ぶりに箱根路を走った。２年連続の予選会トップ通過で臨んだ今季、シード権まで手が届いた。「正直（１０区は）ドキドキした。それをはねのけてシード圏内に入っていかないと、今後上位にはいけない」と指揮官。総合優勝４度を誇る古豪が、復活への歩みを着実に進めている。（小川寛太）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000126-san-000-1-view.jpg?pri=l&w=424&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/e64ed330d0e7772fc7e91f7f8572847008838f0b/images/000']
青学大が最強駒大から王座奪還　原監督「学生たちが諦めなかった」　箱根駅伝（産経新聞）,https://news.yahoo.co.jp/articles/8dc6672de08bafc8f8bc279519baa07bfd4ba58a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000123-san-000-1-view.jpg?exp=10800,2024-01-03T20:38:07+09:00,2024-01-03T20:38:07+09:00,産経新聞,san,産経新聞,889,\n総合優勝で胴上げされる青学大・原晋監督＝東京・大手町（代表撮影）\n第１００回東京箱根間往復大学駅伝最終日は３日、神奈川県箱根町から東京・大手町までの復路５区間、１０９・６キロに関東の２３校が参加して行われ、青学大が１０時間４１分２５秒の大会新記録で２年ぶり７度目の総合優勝を果たした。\n【写真】両手を広げてゴールテープを切るアンカーの宇田川\nアンカーの宇田川は両手を広げてゴールテープを切り、仲間の下へ飛び込んだ。青学大は復路も他を寄せ付けず、最後は２位駒大に６分３５秒差をつけての圧勝。原監督は「誰も勝つと思っていなかったと思う。学生たちが諦めなかった結果」と誇った。\n\nたすきが渡るたび、独走態勢はより強固となった。６区の野村が序盤から快調に飛ばし、復路スタート時に２分３８秒だった差を４分１７秒まで広げると、続く選手も駒大との差を広げ続けた。\n\n昨季の大学３大駅伝すべて優勝の三冠を達成した駒大は、今季も出雲全日本選抜、全日本大学駅伝とも全区間で首位を譲らぬ圧勝劇を演じていた。下馬評では原監督も「最強軍団」と認める駒大が優勝候補の大本命で、青学大は対抗馬の域を出なかった。\n\nただ、箱根には出雲、全日本とは違う要素がある。１区間の距離が長く、そして山がある。原監督は就任以来、前半飛ばしても後半粘り切れる選手の育成をテーマの一つとして取り組んできた。\n\n区間賞をとった８区の塩出はその走りを体現した。区間記録を上回るペースで攻め、１時間４分０秒と他を圧倒する記録をたたき出した。塩出は「勢いづけたいと積極的にいった」と笑顔。原監督は「箱根に向けた一連のメソッドが合っていたということ」と力を込めた。\n\n大会間近の昨年１２月２８日の全体ミーティング。原監督は「準優勝でもいい」と選手たちに語りかけたという。原監督は「８割本音、２割奮起を促すため」と打ち明けたが、１区を走った荒巻によると「やっぱり優勝したい」とメンバーは決意を新たにしたという。過去１０大会で７度目の頂点。「箱根に強い青学大」の力を改めて示した２１７・１キロだった。（石原颯）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000123-san-000-1-view.jpg?pri=l&w=640&h=443&exp=10800'],"['https://news.yahoo.co.jp/articles/8dc6672de08bafc8f8bc279519baa07bfd4ba58a/images/000', 'https://www.iza.ne.jp/article/20240103-FOFS6YV4ZJPK3NHR4DUMVDXPXU/photo/VRF7OHKAEBLBLLVMUZDSPXVKFM/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
２季連続３冠逃した駒大　復路全区間で差を広げられ「やっぱり箱根は別物」　箱根駅伝（産経新聞）,https://news.yahoo.co.jp/articles/a1eee0de81f64caf7b73a46f16d2b627e4386e0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000124-san-000-1-view.jpg?exp=10800,2024-01-03T20:38:55+09:00,2024-01-03T20:38:55+09:00,産経新聞,san,産経新聞,725,\n２位でゴールする駒大・庭瀬俊輝＝東京・大手町（福島範和撮影）\n第１００回東京箱根間往復大学駅伝最終日は３日、神奈川県箱根町から東京・大手町までの復路５区間、１０９・６キロに関東の２３校が参加して行われ、史上初となる２季連続の大学駅伝３冠を狙った駒大は２位に終わった。\n\n完敗だった。トップと２分３８秒差の２位で走り出した駒大は、復路の５区間すべてで青学大に区間順位で及ばず、ゴールの大手町では６分３５秒もの大差をつけられた。総合２位に終わり、藤田監督は「総合優勝を目指していたので、２位で満足はできない」と悔しさをにじませた。\n\n山下りから想定が崩れた。差を詰めたかった６区で帰山が区間１２位にとどまり、青学大との差は４分１７秒に広がった。「６区で少しでも詰まれば、追撃態勢を整えることができたが…」と指揮官。気勢をそがれたか、その後も区間３位以上は１人も出ず。差を広げられる一方だった。\n\n今季、主将の鈴木ら１万メートルで２７分台の記録を持つ３人を軸に、他大学もうらやむ選手層を作り上げてきた。昨季の駒大への挑戦をテーマに２季連続大学駅伝３冠を狙い、出雲、全日本と全区間トップでたすきをつないで優勝。「史上最強」との呼び声も高かったが、後手に回ると動揺を見せる姿は、往路に続いてこの日も見られた。７区を走った安原は「他大学が前を走ることは全員がイメージをしていたけど、準備が少し足りなかったかもしれない」と漏らした。\n\n過去に８度の総合優勝に導いた大八木総監督から、今季指揮官の座を引き継いだ藤田監督にとっても苦い経験となった。「やっぱり箱根は他の駅伝と比べても別物だなという難しさを感じた」。今後の糧にしていく。（小川寛太）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000124-san-000-1-view.jpg?pri=l&w=428&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/a1eee0de81f64caf7b73a46f16d2b627e4386e0e/images/000']
関西電力送配電、石川県などに74人応援派遣、高圧発電機車なども（産経新聞）,https://news.yahoo.co.jp/articles/989860bc068486991a06e620e7e9be1e7e82bbc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000121-san-000-1-view.jpg?exp=10800,2024-01-03T20:18:17+09:00,2024-01-03T20:18:17+09:00,産経新聞,san,産経新聞,376,\n大阪市北区の関西電力本店\n関西電力子会社の関西電力送配電は３日、北陸電力送配電の要請を受け、能登半島地震で被害を受けた地域の電力供給を応援するため、高圧発電機車や高所作業車などの車両計３４台と人員計７４人を派遣すると発表した。\n\n関西送配電によると、２日夜に先発隊として富山市の北陸電力本店に２人が入り、３日午前には石川県内の被災地に向けて３５人が関西を出発した。４日にさらに３７人を派遣するという。また、高圧発電機車は１０台を派遣。１台当たりの出力５００キロワットで、一般家庭２００～３００軒分の電気を発電できる。\n\nまた、関西送配電は１日午後５時～２日午前０時、電力広域的運営推進機関からの指示を受け、北陸送配電に最大６０万キロワットの電気を融通した。関西電力グループの電気工事会社「きんでん」も高所作業車や人員を派遣すると発表した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000121-san-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/989860bc068486991a06e620e7e9be1e7e82bbc7/images/000']
穴水町で6人行方不明　能登半島地震（産経新聞）,https://news.yahoo.co.jp/articles/499bc541ca48782a58cf30342490b32f393b8664,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000120-san-000-1-view.jpg?exp=10800,2024-01-03T20:01:08+09:00,2024-01-03T20:01:08+09:00,産経新聞,san,産経新聞,232,\n石川県輪島市内から穴水町方面に続く車の渋滞＝３日午後２時１４分（渡辺恭晃撮影）\n１日に最大震度７を観測した能登半島地震で、石川県穴水町によると、町内で６人が行方不明となっている。各地で生き埋めが発生したとの情報があり、沿岸部では津波被害もあったとみられる。\n【写真】「まるで戦場のよう」甚大な被害を受けた観光名所「輪島朝市」\n県によると、道路の陥没やのり面崩落などにより、珠洲市、七尾市、穴水町、能登町で計約７５０人が孤立している。輪島市は調査中という。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000120-san-000-1-view.jpg?pri=l&w=640&h=413&exp=10800'],"['https://news.yahoo.co.jp/articles/499bc541ca48782a58cf30342490b32f393b8664/images/000', 'https://www.iza.ne.jp/article/20240103-Q4GKXV4XCNNP7KSV6OR2RIMFTA/photo/WRA4I7QECRLHZNZHQC7R5IYSPE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
行ってみよう終着駅　石炭輸送でにぎわいの駅　今は１日３往復で希少価値　長門本山駅（産経新聞）,https://news.yahoo.co.jp/articles/c90bf630cb6d9fda1b9d71e4523a7cdd42bedaae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000116-san-000-1-view.jpg?exp=10800,2024-01-03T19:30:00+09:00,2024-01-03T19:30:00+09:00,産経新聞,san,産経新聞,1333,\n簡素な建物が建つ長門本山駅。石炭輸送が行われた当時、ホームの反対側のスペースにも線路が説かれていたと思われる\n「終着駅」と聞いて多くの人は哀愁を感じるのではないだろうか。人里離れた最果てに行き着き、周りに何もない駅、線路は先に延びる予定だったが、計画が頓挫して図らずも行き止まりになった駅。ただ、そんな寂しい駅だけでなく、観光地の玄関口として駅自体が名所になっているケースもある。さまざまな表情を持つ終着駅を２回にわたり紹介する。\n【写真】車止めのすぐそばを通る県道を渡れば、周防灘と対岸の九州を眺めることができる\n■全線完乗の「鬼門」\n\n山口県内を走る小野田線に雀田（すずめだ）駅（山陽小野田市）から出ている支線がある。長門本山駅（同市）までの２・３キロ。通称本山支線は、鉄道の全線完乗を目指すファンにとっては「鬼門」だ。一日に３往復しか列車が走っていないからだ。\n\n乗りつぶすには時間の調整が必要で、前泊を余儀なくされる場合もあるだろう。走っている列車は１両編成。荷物電車を旅客用に改造した黄色いクモハ１２３形が使われ、何ともシンプルな感じを醸し出している。\n\n本山支線の終着駅、長門本山は当然、無人駅。駅舎と呼べるものはなく、ホームには雨をしのげるほどの建物があり、ベンチが設置されている。すぐ脇を県道が通り、ここに駅があることに気付かずに通り過ぎる車もあるだろう。周辺には住宅が広がり、体育館もある。駅前のバス停からはおよそ１時間に１本、小野田駅までの便がある。終着駅の「秘境感」は一切なく、日常に溶け込んでいる。\n\n■ローカル線の役割\n\n駅の歴史をたどると、終着駅としての役割が浮き彫りになってくる。山口県南部を走る宇部線、小野田線は明治、大正時代に主に石炭、石灰石を運搬するために開通した軽便鉄道が始まり。長門本山の開業は昭和１２年１月（開業時の駅名は本山）。海底炭鉱である本山炭鉱の石炭輸送が目的だった。\n\n３８年に閉鎖される直前の３７年７月に撮影された長門本山周辺の航空写真を見ると、駅と海に挟まれた南側には大きな炭鉱施設が建っているのがわかる。その北西側には炭鉱住宅が並び、多くの人々が作業にあたっていたことを示している。おそらく線路は駅を越え、海岸まで続いていただろう。現在、単線が乗り入れているホームの反対側には、引き込み線があったとみられるスペースが残っている。\n\n炭鉱施設のあった場所はいったんは更地になり、現在はソーラーパネルが敷き詰められ、時代の流れを感じさせる。駅から徒歩１０分の場所に「旧本山炭鉱斜坑坑口」が残り、山陽小野田市で盛んだった石炭産業を今に伝える建造物として市指定文化財となっている。\n\nこのほかにも本山岬、竜王山公園といった美しい景色が楽しめるスポットに近い。駅とともに訪れるのもいいだろう。\n\n本山炭鉱が閉鎖された後、４２年１０月の本山支線のダイヤを見ると１日に２５往復も走っている。現在の１日の平均乗車人員は２２人（令和４年度山口県統計年鑑）、そして３往復。駅を取り巻く環境は変わっていくが、ローカル線としての役割がある限り、単行の黄色い電車は走り続ける。（鮫島敬三）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000116-san-000-1-view.jpg?pri=l&w=640&h=457&exp=10800'],"['https://news.yahoo.co.jp/articles/c90bf630cb6d9fda1b9d71e4523a7cdd42bedaae/images/000', 'https://www.iza.ne.jp/article/20231221-55ISL6WOKNKIJFRCAXNM4C5MUY/photo/OGCH245XQZK7RKZTTWIPTUBQ5A/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
