headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
桐蔭学園、苦しんで４強　ＦＷ戦優位も守備に甘さ　全国高校ラグビー（産経新聞）,https://news.yahoo.co.jp/articles/12a64249b833a8faca3e214867eb5f92497e42ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000118-san-000-1-view.jpg?exp=10800,2024-01-03T19:53:38+09:00,2024-01-03T19:53:38+09:00,産経新聞,san,産経新聞,628,\n後半、桐蔭学園・中森真翔（４）がトライを決め盛りあがる桐蔭学園フィフティーン＝花園ラグビー場（水島啓輔撮影）\n全国高校ラグビー大会第５日は３日、大阪府東大阪市の花園ラグビー場で準々決勝が行われ、選抜大会を制した桐蔭学園（神奈川）が東海大大阪仰星（大阪第３）を３４―２４で下し、４強入りした。\n\n昨春の選抜大会王者で、優勝候補の桐蔭学園が苦しみながら４強入りを果たした。前半は積極的に攻撃を仕掛けた。「ゲームプランを遂行できた。タックルでも前に出られた」とロックの中森。終盤で東海大大阪仰星に連続トライを許したものの、前半のリードを生かして逃げ切った。\n\n序盤からＦＷ戦で優位に立った。前半２分、フッカーの川口が先制トライを奪った。同１５分には敵陣深くのスクラムからターンオーバーし、最後は中森が複数のタックルを振り切りトライ。同１９分には相手の意表を突いてＦＢ吉田がＤＧに成功し、ナンバー８の城主将は「夏から準備していたプレー」と強調した。\n\nＡシードの常連校。前回は花園出場を逃し、フィジカル面の強化から新チームを作り上げてきた。ただ、後半は相次いでトライを許し、終わってみればトライの数は同じ４本。後半のスコアは相手を下回り、守りの課題を露呈した。\n\n城主将は「自分たちの甘さが出た」と反省を忘れなかった。準決勝は大阪桐蔭との〝桐蔭対決〟になる。３大会ぶりの決勝進出へ、勝利に浮かれることなくチームを引き締めていく。（嶋田知加子）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000118-san-000-1-view.jpg?pri=l&w=640&h=390&exp=10800'],['https://news.yahoo.co.jp/articles/12a64249b833a8faca3e214867eb5f92497e42ae/images/000']
砂に消えた１７００年前の「貿易都市」　竪穴建物跡３２０棟以上、ヤマト王権と関係か（産経新聞）,https://news.yahoo.co.jp/articles/c47812f690daa1be75d4e341b0824666ee203d15,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000119-san-000-3-view.jpg?exp=10800,2024-01-03T20:00:00+09:00,2024-01-03T21:24:51+09:00,産経新聞,san,産経新聞,2212,\n令和４年度から行われている長瀬高浜遺跡の発掘調査。遺跡は厚さ約２～６メートルのシロスナ層の下に眠っている＝鳥取県湯梨浜町（松田則章撮影）\n鳥取砂丘から西に約３５キロ離れた鳥取県湯梨浜（ゆりはま）町の海岸近くの砂の下に「古代の大集落」が眠っている。冒険映画に出てきそうなこの遺構は「長瀬高浜遺跡」。昭和と平成の２次にわたる発掘調査で約２６０棟の竪穴建物跡が鉄器や青銅器とともに見つかり、交易で栄えた古墳時代前期（３世紀半ば～４世紀後半ごろ）の大集落跡と判明している。昨年度からは、前回調査からほぼ四半世紀ぶりに令和の調査がスタートし、すでに６０棟以上の建物跡を確認。調査は来年度も予定されており、さらなる発見に期待が高まっている。\n【写真】令和の調査で、竪穴建物跡から出土した大量の土器\n■重文の埴輪群出土\n\n「弥生の王国を掲げる鳥取県では青谷上寺地（あおやかみじち）遺跡や妻木晩田（むきばんだ）遺跡が有名だが、かつては鳥取といえば長瀬高浜遺跡というくらい全国に知られた遺跡だった」\n\n同遺跡の発掘を手掛ける県教育文化財団調査室の君嶋俊行室長は力を込める。昭和５５年には大量の埴輪（はにわ）が発見され、６１年に国の重要文化財に指定された。この埴輪群は古墳からではなく、集落の一角で見つかったことにより全国の注目を集めた。\n\n発掘調査は昭和４９年の遺跡発見後、昭和に７年、平成に３年の計１０年間行われ、約８万平方メートルの調査地から２６１棟の竪穴建物跡をはじめ、掘立柱建物跡６４棟、井戸跡１２基、古墳を含む埋葬施設１０１基を確認。大量の埴輪や土器のほか、高さ９センチ足らずの小銅鐸、手裏剣のような形をした巴形銅器といった希少な遺物が出土した。\n\n昭和５６年には、巨大な柱穴の大型掘立柱建物跡が見つかり「神殿」とも推測されている。さらに、国内最古級（弥生時代前期）の玉作工房跡も注目を集めた。\n\n令和の発掘調査は国道改築に伴うもので、昨年度から３年かけて約８５００平方メートルで実施。すでに６０棟以上の竪穴建物跡や廃棄された大量の土器が確認されており、これまでの調査成果とあわせて、同財団は「今から約１７００～１６００年前の古墳時代前期の竪穴建物跡の数がさらに増加し、遺構が密集する集落の特徴がより鮮明となった」とする。\n\n■地下６メートルに眠るクロスナ層\n\n長瀬高浜遺跡では、古墳時代を中心に、弥生時代から鎌倉・室町時代の畠跡まで約２千年にもわたる人々の営みの痕跡が確認されている。これらの遺構や遺物は、地表面から約２～６メートルの厚さがあるシロスナ層の下にあるクロスナ層から見つかったものだ。\n\nシロスナ層は日本海からの季節風に乗って運ばれた飛砂で、１５世紀以降に堆積したとされる。同財団によると、地球が寒冷期を迎えたことによる海水面の後退などが飛砂の原因とみられるという。一方、クロスナ層は硬めの黒色砂で人々が住みやすい草原のような土地だった。\n\n同遺跡の特徴のひとつは出土土器の保存状態の良さだ。国重文の埴輪群のほか、令和を含めた３次にわたる調査では甕（かめ）や高坏（たかつき）などが完形のものを含めて大量に出土している。今年度の調査でも、竪穴建物跡からまとまって出土しており、君嶋室長は「土器が大量に出土しているのはそれだけ多くの人が住んでいたからではないか。保存状態が良いのは、砂に埋まっていたためとも考えられる」と話した。\n\n土器の中には近畿型の甕が多数見つかっているほか、鉄器も３００点以上見つかり、これらは日本海を介した交易によりもたらされたとみられている。同遺跡の近くには東郷池や天神川があり、「貿易港」を中心に大集落が形成された可能性を示している。\n\n■ヤマト王権とつながる豪族\n\n古墳時代前期初めごろの約１７００年前（４世紀後半）から繁栄した長瀬高浜遺跡は、同時代中期後半の約１５５０年前には衰退し、古墳の集積地へと変貌する。この後、平安時代に再び人々が居住した痕跡が見つかり、鎌倉・室町時代の畠跡へとつながっていく。\n\n繁栄期の集落の規模について、君嶋室長は「推定はとても難しい。４世紀後半の竪穴建物が約６０棟。これらが同時に存在していたわけではないため、同時期に暮らしていた人の数は１５０人程度ではないか」と推測。そのうえで、どんな集落だったかについては、こう話した。\n\n「ヒントは神殿説もある特殊な建物や、首長が居住した可能性がある大型の竪穴建物・掘立柱建物跡、長瀬高浜遺跡近くにある全長約１００メートルの前方後円墳『馬ノ山４号墳』にある。馬ノ山４号墳の被葬者はこの一帯を支配下に置いた豪族で、長瀬高浜遺跡はその『城下町』のような集落だった」\n\nそして、「朝鮮半島などとの交易を差配していたこの豪族は、ヤマト王権とも政治的なつながりをもち、長く栄えた」と想像を膨らませる。\n\n令和５年度の発掘調査では、約１７００年前の竪穴建物跡から類例のない構造の囲炉裏（いろり）と考えられる炉跡を確認したほか、約１４００年前の円墳から副葬品として鉄鏃（てつぞく）（鉄のやじり）が出土した。君嶋室長は「来年度の調査では、引き続き竪穴建物跡や古墳などの検出が期待される。さらに、小銅鐸のような青銅器類が出ればすごい」と期待を示した。（松田則章）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000119-san-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/c47812f690daa1be75d4e341b0824666ee203d15/images/000', 'https://www.iza.ne.jp/article/20231213-6Q7CXE7FKBNZTBITZMCZQJDFFM/photo/DSGW23UPX5LAPNQX4W2X7TAWPY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「佐渡島の金山」も能登半島地震で被害　新潟県災害対策本部会議で公表（産経新聞）,https://news.yahoo.co.jp/articles/4b181b3dfe6d9720850ad4b29b26ade975da92af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000117-san-000-1-view.jpg?exp=10800,2024-01-03T19:50:25+09:00,2024-01-03T19:50:25+09:00,産経新聞,san,産経新聞,584,\n佐渡島の金山＝新潟県佐渡市（植村光貴撮影）\n国連教育科学文化機関（ユネスコ）の世界文化遺産登録を目指している「佐渡島の金山」（新潟県）の一部が能登半島地震の被害を受けていたことが３日、分かった。この日午後開かれた県災害対策本部会議の資料で公表された。県側は「大きな被害ではない」としている。\n【写真】新潟市内で生じた液状化現象とみられる痕跡\n佐渡島の金山は、「相川鶴子（あいかわつるし）金銀山」と「西三川（にしみかわ）砂金山」という２つの鉱山遺跡で構成。いずれも佐渡市内にある。\n\n県の資料によると、相川鶴子金銀山の一部である相川金銀山遺跡の法面に落石があったほか、西三川砂金山跡でも道路脇の法面が崩落した。\n\n一方、県内の地震による負傷者は３日午後１時半現在、前日より５人増えて２６人（重傷１人、軽傷２５人）となった。死者はいない。住宅への被害は４２０棟。内訳は、全壊１棟、半壊１０棟、一部破損が４０９棟となっている。\n\n鉄道では、ＪＲ越後線の越後赤塚駅－関屋駅（いずれも新潟市西区）間で運転を見合わせている。レールや枕木を支える道床が陥没したためで、６日の運転再開を目指している。\n\n道路では、上越市茶屋ケ原付近の国道８号が土砂崩落により通行止めになっている。国土交通省北陸地方整備局は「復旧作業の完了見通しは立っていない」と話している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000117-san-000-1-view.jpg?pri=l&w=640&h=366&exp=10800'],"['https://news.yahoo.co.jp/articles/4b181b3dfe6d9720850ad4b29b26ade975da92af/images/000', 'https://www.iza.ne.jp/article/20240101-VIXLI6IAHVKOFAHSCHEENE6INQ/photo/CKMF3YO3KZMEBD3UB3MRTY64PU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
石川県内、死者７３人に　余震相次ぐ（産経新聞）,https://news.yahoo.co.jp/articles/93d1ad1ca6459da70f454d2d67fa6c8289338110,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000115-san-000-1-view.jpg?exp=10800,2024-01-03T19:29:17+09:00,2024-01-03T19:29:17+09:00,産経新聞,san,産経新聞,203,\n倒壊したビルで続く救出活動＝３日午後２時１分、石川県輪島市（恵守乾撮影）\n１日に震度７を観測した能登半島地震は３日午後、発生から４８時間が経過。石川県は同日夕までに７３人の死亡が確認されたと発表した。輪島、七尾、珠洲、穴水、能登の３市２町で孤立集落が発生。延べ７５０人以上に影響した。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n余震が相次ぐなか、安否情報の確認は難航している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000115-san-000-1-view.jpg?pri=l&w=640&h=435&exp=10800'],"['https://news.yahoo.co.jp/articles/93d1ad1ca6459da70f454d2d67fa6c8289338110/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
共通テスト、被災受験生は追試可能に　石川県に会場設置検討（産経新聞）,https://news.yahoo.co.jp/articles/870485fa52a4a7f48a76b893d3c3a5f41c80e0eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000114-san-000-3-view.jpg?exp=10800,2024-01-03T18:48:11+09:00,2024-01-03T21:04:08+09:00,産経新聞,san,産経新聞,188,\n文部科学省\n文部科学省は３日、１３、１４日に行われる大学入学共通テストを予定通り実施し、能登半島地震で被災した受験生らに対して救済措置を講じる考えを表明した。被災を２７、２８日の追試験の受験を認める要件に加える。\n【写真】「まるで戦場のよう」甚大な被害を受けた観光名所「輪島朝市」\n追試験会場は東京都と京都府の計２カ所となっているが、石川県にも会場の設置を検討する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000114-san-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/870485fa52a4a7f48a76b893d3c3a5f41c80e0eb/images/000', 'https://www.iza.ne.jp/article/20240103-Q4GKXV4XCNNP7KSV6OR2RIMFTA/photo/WRA4I7QECRLHZNZHQC7R5IYSPE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
海保機に滑走路への進入指示なし　日航機「着陸支障なし」　羽田事故で国交省が交信記録公表（産経新聞）,https://news.yahoo.co.jp/articles/4764dbd29c1ba9462970bcf3066301e6d2164cf7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000113-san-000-2-view.jpg?exp=10800,2024-01-03T18:42:54+09:00,2024-01-03T19:15:01+09:00,産経新聞,san,産経新聞,491,\n羽田空港で炎上する日本航空機＝２日午後、羽田空港（松井英幸撮影）\n羽田空港で日航機と海上保安庁の航空機が衝突した事故で、国土交通省は３日、両機と管制官のやりとりに関する交信記録を公表した。事故で５人が死亡した海保機との最後の交信は午後５時４５分１９秒。事故の直前１分半前で、記録上は海保機に滑走路への進入指示は出ていなかった。\n【写真】原形をとどめないほど焼け焦げた海上保安庁の航空機\n両機と管制官とのやりとりはすべて英語で行われた。交信記録によると、最初の交信は５時４３分２秒。日航機の機長から「ＪＡＬ５１６スポット１８番です」と連絡があり、１０秒後に管制官が「滑走路に進入を継続してください。出発機があります」と指示。同４５分１秒に日航機から「滑走路、着陸支障なし」と報告が入った。\n\n一方、海保機の機長は同４５分１１秒に「ＪＡ７２２Ａ、Ｃ誘導路上です」と応答があり、管制官は「１番目。滑走路停止位置まで地上走行してください」と返答。同４５分１９秒に機長から「滑走路停止位置に向かいます。１番目。ありがとう」と連絡があり、このやりとりが両機とは最後の交信になった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000113-san-000-2-view.jpg?pri=l&w=640&h=406&exp=10800'],"['https://news.yahoo.co.jp/articles/4764dbd29c1ba9462970bcf3066301e6d2164cf7/images/000', 'https://www.iza.ne.jp/article/20240103-TCUFXFKOU5MSXA7QFWV533PJLY/photo/ITBW5R2HV5IUHBDE2YZXXDNOAE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「日本の地震は報い」　中国の男性アナウンサー、ＳＮＳでの不適切発言で停職処分（産経新聞）,https://news.yahoo.co.jp/articles/9c79f6e0793889872898220b6b494de846d2bdcf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000110-san-000-2-view.jpg?exp=10800,2024-01-03T18:14:43+09:00,2024-01-03T18:24:37+09:00,産経新聞,san,産経新聞,656,\n能登半島地震の影響で火災が発生した石川県輪島市の朝市通り周辺（桐原正道撮影）\n１日に発生した能登半島地震を巡り、中国海南省の放送局の男性アナウンサーが「日本の地震は報い」などと発言した動画を自身のＳＮＳに投稿し、物議を醸している。男性アナウンサーは調査結果が判明するまで、停職処分となったという。\n【画像】「不適切発言」をする海南テレビの男性アナウンサー（現在は動画が削除されている）\n日本国内向けの中国情報サイト「レコードチャイナ」は３日、「『日本の地震は報い』動画投稿か、中国のテレビキャスター停職」との見出しで記事を掲載。記事によると、中国海南省にある放送局「海南広播電視総台」が同局の男性アナウンサーについて、「不適切な発言をしたとされる問題について調査結果が出るまで停職にしたと明らかにした」と報じた。\n\n韓国の全国紙、中央日報（日本語電子版）も「ＳＮＳアカウントで「報いがきたのか？ 地震が日本を強打！」という内容で投稿した」などとして、今回の男性アナウンサーの発言を取り上げた。\n\n中国の短文投稿サイト「微博」（ウェイボ）では、今回の男性アナウンサーの発言について「明らかに不適切」と批判する声が寄せられている。\n\n日本で発生した地震を巡っては、平成２３年９月に韓国で行われたサッカーのアジア・チャンピオンズリーグ（ＡＣＬ）準々決勝で、韓国チームのサポーターが「日本の大地震をお祝い（し）ます」などと東日本大震災を揶揄する横断幕を掲げ、韓国チームが謝罪する事態に追い込まれた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000110-san-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9c79f6e0793889872898220b6b494de846d2bdcf/images/000', 'https://www.iza.ne.jp/article/20240103-HDBZWZRECJOEFBYJTBNFY2DDJU/photo/IG6VAQILQVOA3MGOX3F5ERM5TU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
がれきの中から男性救出、倒壊家屋に２日間以上　能登半島地震（産経新聞）,https://news.yahoo.co.jp/articles/0cd96bb77e47196ad9018b2a0aba0560be0e5f04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000108-san-000-6-view.jpg?exp=10800,2024-01-03T18:02:50+09:00,2024-01-04T00:22:18+09:00,産経新聞,san,産経新聞,810,\n地震発生から２日以上経過し、倒壊した自宅から救出された江表大司郎さん＝３日午後、石川県珠洲市（桐原正道撮影）\n最大震度７を観測した能登半島地震で、倒壊した家屋の中に２日間以上閉じ込められていた男性が無事に救出された。生存率が大幅に下がるとされる発生７２時間まであと１日と迫る中での救出劇に、見守った家族の目からは涙がこぼれた。\n【別カット】倒壊した自宅から救出された江表大司郎さん\n救出されたのは、石川県珠洲市春日野地区の木造２階建て民家に１人で暮らしていた江表大司郎さん（７９）。石川県能登地方では１日午後４時過ぎに震度５強の揺れに見舞われた。同県七尾市に住む長男の洋司さん（５０）は、父親の様子が気になって電話をかけた。\n\n「大丈夫。無事だ。今の地震で家がゆがんだから、ちょっと見てくる」。大司郎さんは洋司さんと話しながら、母屋に入った。\n\nその瞬間、最大震度７の揺れが再び同地方を襲った。洋司さん自身も揺れに見舞われる状態だったが、父親との電話を切ってはいけないと思った。\n\nガサガサガサ…。すさまじい轟音（ごうおん）が耳に飛び込んできたと思ったら、通話は切れた。洋司さんの姉がすぐに家の様子を見に行くと、母屋はぺしゃんこにつぶれていた。声をかけても反応はなかった。\n\n３日午後３時過ぎ、交通規制が解除されて洋司さんはようやく家にたどり着いた。ダメかもしれないと思いながら「おーい」「おーい」と何度も声をかけると、「うー」「うー」と父親のかすかな声が聞こえた。\n\n慌てて消防を呼び、救助活動が始まった。地元消防に京都市消防局も加わり、がれきを人力で取り除き、通路を確保するなど、余震が続く中での約２時間の作業の結果、大司郎さんは無事に救助。救助段階では目立ったけがもなかった。\n\n洋司さんは「助かってくれただけでありがたい。ほんとうにうれしい」と涙をこらえて絞り出すように語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000108-san-000-6-view.jpg?pri=l&w=640&h=449&exp=10800'],"['https://news.yahoo.co.jp/articles/0cd96bb77e47196ad9018b2a0aba0560be0e5f04/images/000', 'https://www.iza.ne.jp/article/20240103-XPQDAGSHKNMBFJG3PSWFSICIQU/photo/OK3Z3FN22JPWPC5DL4YLZZ46ZE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
＜独自＞万博　旧ソ連のラトビアとリトアニアが共同館出展へ　アピール強化、コスト押し下げ効果も（産経新聞）,https://news.yahoo.co.jp/articles/4274b38709afa4981021059998fe89c04aeaa29a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000107-san-000-1-view.jpg?exp=10800,2024-01-03T17:52:38+09:00,2024-01-03T17:52:38+09:00,産経新聞,san,産経新聞,705,\n工事が進む夢洲の万博会場＝令和５年１２月、大阪市此花区（甘利慈撮影）\n２０２５年大阪・関西万博に参加する旧ソ連のラトビアとリトアニアが、パビリオンを共同で出展する方針であることが３日、分かった。ラトビア政府関係者が産経新聞の取材に対し、明らかにした。大阪・関西万博を巡っては、北欧諸国も共同館方式で出展する計画を進めている。地理的に近接する地域がパビリオンを共同出展することで、幅広い内容の出展をアピールする動きが広まる可能性がある。\n【表で見る】万博における海外パビリオンの種類\nラトビアとリトアニアの両国は旧ソ連構成国で、隣接するエストニアと合わせて「バルト三国」と呼ばれる。エストニアは今回の万博から撤退する方針が明らかになっており、共同館への参加は計画されていない。\n\n共同館では「観光や輸出産業の紹介、投資の呼び込み」（ラトビア政府関係者）などを行う計画で、現在、内容の詳細を検討している。各国が独自に設計、建設する「タイプＡ」ではなく、日本側が建設した建物を借り受ける「タイプＢ」で出展する予定という。\n\n大阪・関西万博ではほかに、デンマークやノルウェー、フィンランドなど北欧５カ国がタイプＡの共同館を出展する計画が明らかになっている。共同館は、単独出展より幅広い内容を展示できるため、来場者へのアピールが強まることが期待されている。\n\nコスト面でも１カ国あたりの負担を押し下げる可能性がある。ラトビアとリトアニアが出展するタイプＢは、建物は日本側が提供するが、内外装は出展者側が行う必要がある。共同館にすることで、それぞれの国の負担を抑えられる効果が見込まれる。（黒川信雄）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000107-san-000-1-view.jpg?pri=l&w=640&h=404&exp=10800'],"['https://news.yahoo.co.jp/articles/4274b38709afa4981021059998fe89c04aeaa29a/images/000', 'https://www.iza.ne.jp/article/20231110-5SN2BC5BPVP25IK54STDZAEGJQ/photo/5FJSWQHYRFJF3DOZSUL7M72JWY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
守備力高い駿台学園・亀岡　器用さ光る金蘭会・井上らに注目　春の高校バレー（産経新聞）,https://news.yahoo.co.jp/articles/5ce0eb29f331d16f09de3b672c19b24f2e8943bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000105-san-000-1-view.jpg?exp=10800,2024-01-03T17:41:57+09:00,2024-01-03T17:41:57+09:00,産経新聞,san,産経新聞,999,\n駿台学園の選手ら＝２０２３年１１月、東京都八王子市（岩崎叶汰撮影）\n「ジャパネット杯 春の高校バレー」として行われる第７６回全日本バレーボール高等学校選手権大会は４日、東京都渋谷区の東京体育館で開幕し、１回戦が行われる。男子では前回覇者で全国高校総体との２冠が懸かる駿台学園（東京）の亀岡聖成（せな）主将（３年）、女子ではＶリーグ１部（Ｖ１）の久光入りが内定している金蘭会（大阪）の井上未唯奈（みいな）（３年）らの活躍が期待される。（奥村信哉）\n【写真】ブロックする金蘭会の選手ら\n■男子\n\n厚い選手層を誇り、大会連覇と高校総体との２冠を狙う駿台学園の屋台骨が亀岡だ。２０２２年アジアＵ－１８（１８歳以下）選手権ではリベロとして日本の優勝に貢献。同じアタッカーの荒井貴穂（ひで）（３年）らとともに安定したサーブレシーブを担い、チームの多彩な攻撃を下支えする。「どんな相手でも自分たちのやることをしっかりやれば負けることはない。相手どうこうよりも自分たちのプレーをしたい」と意気込む。\n\n総体４強の昇陽（大阪）の得点源、小山海皇（みこと）（３年）は的確にブロックを見極めてスパイクを放つサウスポー。「最後の最後まで打ち切ってこそのエース。打ち切れる選手になりたい」と初出場で初戦敗退となった前回大会の雪辱に燃える。国体を制した高川学園（山口）の門田凌也（３年）、Ｕ－１８代表でセッターを務めた東福岡の葭原逢太（よしはらおうた）（３年）も能力が高い。\n\n■女子\n\n高校総体、国体を制した下北沢成徳（東京）の２年生エース、イェーモンミャは元ミャンマー代表選手の父を持ち、コースの巧みな打ち分けや安定感が光る。「毎試合、力を発揮するようにやれれば結果がついてくる」と高校３冠達成に意欲を示す。\n\n国体準優勝の金蘭会はＶ１のＰＦＵ入りする上村杏菜（３年）らがコンディションに不安を残す中、昨年の春高を直前のけがで棒に振った井上がキープレーヤーとなりそうだ。本職はセンターながらアタッカーもこなせる器用な１８２センチは貴重な存在で、「昨年迷惑をかけた分、貢献したい」と力をこめる。\n\n今年度の日本代表に高校生で唯一選ばれた共栄学園（東京）の秋本美空（みく）（２年）やＵ－１８代表主将を務め、Ｖ１トヨタ車体入りが内定した旭川実（北海道）の笠井季璃（りり）（３年）にも注目したい。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000105-san-000-1-view.jpg?pri=l&w=640&h=436&exp=10800'],"['https://news.yahoo.co.jp/articles/5ce0eb29f331d16f09de3b672c19b24f2e8943bc/images/000', 'https://www.iza.ne.jp/article/20240103-ZNY4YOV4RFJJBAV7H6FUJLVPRU/photo/M52PAYOKJZJSDKXOVOEX7VAB2I/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
