headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
春の高校バレー４日開幕　石川代表も東京入り（産経新聞）,https://news.yahoo.co.jp/articles/1a2e9b93db30c6e61961642d681aa850ac2ad156,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000104-san-000-2-view.jpg?exp=10800,2024-01-03T17:27:03+09:00,2024-01-03T19:09:30+09:00,産経新聞,san,産経新聞,516,\n男子決勝 駿台学園（東京）対鎮西（熊本） 優勝を決め喜ぶ駿台学園の選手ら＝２０２３年１月８日、東京体育館（桐原正道撮影）\n「ジャパネット杯 春の高校バレー」として行われる第７６回全日本バレーボール高等学校選手権大会は４日、東京都渋谷区の東京体育館で開幕し、１回戦が行われる。都道府県予選を勝ち抜いた男女計１０４校が出場。４大会ぶりに全日程で観客を入れて開催され、男女の決勝は８日に行われる。全試合がバーチャル春高バレーで配信される。\n【表で見る】春の高校バレー対戦カード\n１日に発生した能登半島地震の影響が懸念された石川県代表は、男子の小松大谷と女子の金沢商が３日までに会場のある東京都内に到着した。周辺の新潟、富山両県の代表も都内入りし、全１０４校が予定通りに出場する見通し。\n\n金沢商の小坂慎吾監督によると、チームは３日早朝に石川県内をバスで出発し、新潟経由で約７時間かけて移動してきた。被害が甚大だった地域の実家で被災し、避難した選手もいたといい、約１５０人の応援団は来られなくなった。南桃花主将は「なんで今なんやろうって気持ち。みんなテレビで応援すると言ってくれたので、今年こそは結果を残したい」と前を向いた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000104-san-000-2-view.jpg?pri=l&w=640&h=421&exp=10800'],"['https://news.yahoo.co.jp/articles/1a2e9b93db30c6e61961642d681aa850ac2ad156/images/000', 'https://www.iza.ne.jp/article/20231203-XT2TGMS6LJP7FDVKL7ZCZ3G4GQ/photo/LFHNGCOYXFGVLLNCV5ESNBFFDQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
羽田滑走路１減で遅延多発、欠航の恐れ　凄惨な事故映像から「需要の萎縮」懸念も（産経新聞）,https://news.yahoo.co.jp/articles/8f2731efafff8fad6c7c1cb267ad4c93340e0b67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000106-san-000-1-view.jpg?exp=10800,2024-01-03T17:50:36+09:00,2024-01-03T17:50:36+09:00,産経新聞,san,産経新聞,1026,\n日本航空機と衝突したと見られる海上保安庁の航空機の残骸が滑走路には散乱している＝３日午前、羽田空港（関勝行撮影）\n羽田空港で日本航空と海上保安庁の航空機が衝突、炎上した事故の影響で、同空港の発着便に遅延の多発や欠航が生じる恐れが出てきた。現場の滑走路が事故原因の調査で当面は使えず、１本少ない残り３本の滑走路で対応しなければならないためだ。３日に起きたような遅延が、状況次第で長期化する可能性がある。事故の凄惨（さん）さから「航空需要の萎縮」を懸念する声も上がった。\n【写真】「飛行機が燃えちゃった」日航機の乗客が家族に送った客席からの写真\n■１時間に最大９０回発着\n\n「遅延覚悟で全ての発着便を飛ばしたい」\n\n羽田空港の発着便に数時間単位の遅れが出た３日、全日本空輸の広報担当者はそう話した。帰省や旅行からのＵターンラッシュで発着のピークを迎えた中で、利用客への影響を可能な限り抑えたいとの考えだ。\n\n「羽田は日本で一番忙しい空港」（国土交通省の平岡成哲航空局長）とされ、発着数が１日約１３００回、ピーク時となれば１時間に８０～９０回に上る過密なダイヤで運航されている。\n\n影響の程度は滑走路が１本少ない中、航空管制がどこまで対応できるかにかかってくるが、３日も既に多数の遅延が発生している状況から、全日空の広報担当者は「今後も遅延が多発するのではないか」と予測する。\n\n遅延した場合、行き先によっては騒音対策で深夜帯の運用が不可能な空港もあり、「運用時間の延長なども検討されるべきだ」（航空業界関係者）との声が上がった。\n\n■「欠航は不可避」\n\nただ、滑走路ごとに大幅な遅延がドミノ式に続いていけば翌日の運航にも影響がおよぶ。慶応大の加藤一誠教授（交通経済）は「欠航は避けられない」と指摘。滑走路の再開時期については、死者が出た事故で警察が現場検証中であることを挙げ、時間がかかるとの見方を示した。\n\n事故から一夜明けた３日の羽田空港では、黒く焦げ、原形をとどめないほど損傷した機体が滑走路脇に残され、利用客らは「もし自分が乗っていたら…」と不安げな表情を浮かべた。事故映像も繰り返し報じられる。\n\n加藤氏は、最も心配されるのは「『飛行機は怖い』と信頼性が揺らぎ、航空需要が萎縮してしまうことだ」と訴え、こう懸念した。\n\n「長く積み上げられてきた信頼は、崩れれば回復にも時間がかかる」（福田涼太郎）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000106-san-000-1-view.jpg?pri=l&w=640&h=388&exp=10800'],"['https://news.yahoo.co.jp/articles/8f2731efafff8fad6c7c1cb267ad4c93340e0b67/images/000', 'https://www.iza.ne.jp/article/20240102-LP7VKUNSJ5IGTETM2TRK4IP4BA/photo/WZEB247GINIE7AEMMF63HU4V5Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「温かいごはんを…」　被害全容つかめない珠洲市、支援物資届かず避難住民も疲労（産経新聞）,https://news.yahoo.co.jp/articles/7db016ad1a3fffe4e7ba7a962423482a76c631d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000102-san-000-2-view.jpg?exp=10800,2024-01-03T17:09:42+09:00,2024-01-03T17:21:04+09:00,産経新聞,san,産経新聞,491,\n珠洲市内の様子＝３日、石川県珠洲市（前島沙紀撮影）\n断続的な地震が続き一向に被害の全容がつかめない中、石川県珠洲市では、乏しい情報に住民は不安の色がにじむ。３日には、冷たい雨も降り注いだ。\n【写真】ひび割れて波打つ珠洲市内の道路\n完全に１階部分が潰れた民家に、ひび割れて波打つ道路…。地震発生から信号の灯も消えているという。「温かいごはんが食べたい」。孫３人と両親で避難所生活を続ける６０代の女性会社員は訴える。\n\n地震発生時、女性は犬と散歩中だった。ガタガタと建物が潰れる音が聞こえ、必死に通りを走り抜けたが、揺れが収まって後ろを振り返ってみると街並みは一変。「（民家が）崩れてなくなっていた」と振り返る。\n\n命は助かったが、不自由な避難所生活は体力を奪う。避難所の床は硬く神経もたかぶり、よく眠れていないという。\n\n「今後、どうやって生活していくのか」。５０年以上住んでいた家を失い避難所に身を寄せる男性（７５）も不安を口にした。\n\n市内では、道路がひび割れが移動もままならず市職員の情報収集も困難で、支援物資の供給なども阻んでいるという。（前島沙紀）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000102-san-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/7db016ad1a3fffe4e7ba7a962423482a76c631d6/images/000', 'https://www.iza.ne.jp/article/20240103-DPZJFKIQ4FNZ3CKY6SB4XAZNME/photo/LWNEXTVMMZLQ3H25JS44EEXHXY/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
石川県で３万４千戸の停電続く、余震で新たに発生も　営業停止の給油所は１７カ所（産経新聞）,https://news.yahoo.co.jp/articles/e2004ab14313feb925254b85bbf9c8e7247c4737,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000097-san-000-1-view.jpg?exp=10800,2024-01-03T16:19:35+09:00,2024-01-03T16:19:35+09:00,産経新聞,san,産経新聞,665,\n能登半島地震の被災地での復旧や支援の現状を説明する斎藤健経済産業相＝３日、東京都千代田区（永田岳彦撮影）\n能登半島地震の被災地の現状に関して、斎藤健経済産業相は３日の記者会見で、石川県だけで約３万４千戸（３日午後１時半時点）の停電が続いていることを明らかにした。被災地では大規模な余震も続いており、その結果、新たに停電が発生するなど、完全復旧のめどはたっていない。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n「現時点で（停電の復旧）見通しを申し上げるのは難しい」。３日の会見で斎藤氏はこう説明した。\n\n経産省によると、停電は能登半島の輪島市、珠洲市、七尾市、志賀町、穴水町、能登町の６市町で続いている。北陸電力が作業員を集中的に投入し、復旧作業にあたっているが、配電設備の損傷箇所を特定する巡視（点検）は七尾市と志賀町でしかまだ終わっていないという。\n\n被災地では地震による道路や地面の損傷が激しく、作業に時間がかかっている。３日午前も被災地では最大震度５強の大規模な余震が複数回発生。同省の担当者は「余震で設備が壊れ、新たに停電が発生するなど一進一退の状況」と話す。\n\nまた、地震で営業停止中の給油所が石川県内で１７カ所あることも判明。道路の点検や補修が終わり、大量の燃料が積載できる大型車が通行可能な箇所も増えてきたが、輪島市や珠洲市では道路の安全確保のため大型車が通行できない状況が続いている。経産省は小型車やドラム缶を積んだトラックによる燃料輸送の方法を検討している。（永田岳彦）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000097-san-000-1-view.jpg?pri=l&w=640&h=438&exp=10800'],"['https://news.yahoo.co.jp/articles/e2004ab14313feb925254b85bbf9c8e7247c4737/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「畳屋も漁業も再開の見込み立たない」　津波被害の石川県能登町（産経新聞）,https://news.yahoo.co.jp/articles/0a0602710193cc98f9a7c40ffc682673f5abffa9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000101-san-000-1-view.jpg?exp=10800,2024-01-03T16:55:41+09:00,2024-01-03T16:55:41+09:00,産経新聞,san,産経新聞,953,\n能登半島地震で被災した宇出津港付近＝３日午前、石川県能登町（斉藤佳憲撮影）\n１日に発生した最大震度７の能登半島地震と、続けて押し寄せた津波は港町に多大な被害をもたらした。発生から２日がたった３日、能登半島の北東部、内浦海岸のほぼ中央に位置する石川県能登町の宇出津（うしつ）地区では、流された潮と船から漏れた油が混じったにおいが漂う中、打ち上げられた船がそのまま放置されていた。断水が続いているため、近隣の川からバケツでくんだ水を使い、床上浸水で汚れた室内を掃除する被災者の姿があった。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n「昨日朝に自宅に戻ってきたら１階部分は水浸しになっており、止めていた車は津波で流され、近くを流れる梶川で見つかった」\n\n水につかった家具を外に運び出し終えた会社員、前田欣延さん（５２）はため息交じりに話した。両親と妻、長男、次女と在宅中に被災。「梶川の水が一気に海の方へ引いていくのが見え、避難所になっている高台の寺へ妻の車で急いで逃げた」。命を優先し、置いてきた自身の車は波にのまれ、現在も梶川に浮いたままだ。「クレーンで釣りあげようにも、川の沿道は家屋が倒れ、大型車は進入できない。どうしたものか」と頭を抱える。\n\n同地区では漁船転覆などの被害も散見された。\n\n３日午後０時半ごろ。畳屋を営みながら漁業を兼業している男性（６３）は、転覆している自身の漁船をみて肩を落とした。\n\n停泊位置から姿を消した自身の船を見つけたのは２日の朝。隣に停泊していた漁業取締船と岸の隙間に潜り込むように沈んでいた。「船を留めるロープなどをからめとるように潜り込んで沈んでいた。そのロープを切って知人の船で引きずり出すのに３時間ほどかかった」という。\n\n一方で本業の畳屋の工場は、地震により一部が崩れ、畳床を製造する機械の軸が破損。「畳屋も漁業も再開の見込みが立たない。頭が痛い」とうなだれた。\n\n同町危機管理室によると、１日発生の津波により町内で最大３０センチの床上・床下浸水などは確認しているものの、「現時点で正確な被害件数などは把握できておらず、今後の罹災（りさい）証明の受理状況などをみて把握を進める」（山口竜次郎主幹）としている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000101-san-000-1-view.jpg?pri=l&w=640&h=456&exp=10800'],"['https://news.yahoo.co.jp/articles/0a0602710193cc98f9a7c40ffc682673f5abffa9/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「胸が痛い」永井豪記念館の焼失に惜しむ声続々　能登半島地震で全焼（産経新聞）,https://news.yahoo.co.jp/articles/924ac554c8514dc803954b32d452bbabab73fec2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000096-san-000-2-view.jpg?exp=10800,2024-01-03T16:17:39+09:00,2024-01-03T16:34:27+09:00,産経新聞,san,産経新聞,574,\n能登半島地震に伴う火事で焼けた永井豪記念館＝３日午前１０時４５分、石川県輪島市（小川恵理子撮影）\n１日に発生した能登半島地震で、石川県輪島市にある地元出身の漫画家、永井豪さんの記念館「永井豪記念館」が全焼したことが３日に判明し、ＳＮＳでは「失われてしまって残念」「悲しくて仕方がない」といったファンの声が相次いでいる。\n【写真】輪島市出身の漫画家、永井豪さん\n平成２１年にオープンした同館では、永井さんの代表作である「マジンガーＺ」「デビルマン」などの原画や、等身大のデビルマンのフィギュアなどを展示。輪島市の観光名所の一つとなっていた。しかし、今回の地震に伴い、記念館がある市中心部の「輪島朝市」では大規模な火災が発生。２００棟以上が焼け、同館も全焼したことが分かった。\n\n同館の全焼が報じられると、Ｘ（旧ツイッター）にはファンとみられるユーザーから「一度は訪れてみたい場所だっただけに胸が痛い」「復興したら是非また訪れたい」などといった声が寄せられたほか、焼失前の同館を撮影した写真も相次いで投稿された。\n\n同館を運営するダイナミックプロは、Ｘの公式アカウントを通じて「輪島市の状況を鑑み、現地のみなさまの安全と対策が最優先と考えまして、こちらから輪島市への状況確認などの積極的な連絡は控えております」などとコメントしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000096-san-000-2-view.jpg?pri=l&w=480&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/924ac554c8514dc803954b32d452bbabab73fec2/images/000', 'https://www.iza.ne.jp/article/20240103-BXS4MX5BY5EMVPSEQVZTG3H3RA/photo/CARMYSSJBRESNG4TR2NBEI7IOA/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
新潟の中原八一市長「想像を超える被害」　液状化の現場視察（産経新聞）,https://news.yahoo.co.jp/articles/54938f6fb66a58c5d35d37d2dc2b03c0d88bc33d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000100-san-000-1-view.jpg?exp=10800,2024-01-03T16:47:55+09:00,2024-01-03T16:47:55+09:00,産経新聞,san,産経新聞,483,\n能登半島地震で液状化した現場を視察する新潟市の中原八一市長（中央手前）＝３日、同市西区寺尾地区（本田賢一撮影）\n新潟市の中原八一市長は３日、能登半島地震で液状化現象が起きた同市西区寺尾地区を視察し、「道路がめくれ上がるなど、想像を超える大きな被害だった」と驚きを隠せない様子だった。同区では４４カ所で液状化が発生。建物被害も同日午前８時現在、約１２０軒に上った。市長は「できるだけ早く復旧させ、安全・安心な暮らしを取り戻せるようにしたい」と語った。\n【写真】新潟市内で生じた液状化現象とみられる痕跡\n市長は昼前、液状化などが起き、復旧作業が進められている同地区の現場を徒歩で視察。その後、避難所になっている市立坂井輪中学校を訪れ、避難住民を励ますとともに、壁のひび割れなど学校の損壊状況を確認した。\n\n視察に同行した水野利数区長によると、液状化はＪＲ越後線内野駅からイオン新潟青山店までの長さ約５キロ、幅約１キロのエリアで多くみられるという。市長は「この一帯は水分を多く含んだ土砂が浅いところにあり、それが液状化を引き起こした可能性がある」と指摘した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000100-san-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/54938f6fb66a58c5d35d37d2dc2b03c0d88bc33d/images/000', 'https://www.iza.ne.jp/article/20240101-VIXLI6IAHVKOFAHSCHEENE6INQ/photo/CKMF3YO3KZMEBD3UB3MRTY64PU/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
林芳正長官、衝突事故で封鎖の滑走路「再開の見通し立ってない」（産経新聞）,https://news.yahoo.co.jp/articles/975eeadc95577e5e5086eadd42a05ebdcec4785d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000093-san-000-1-view.jpg?exp=10800,2024-01-03T16:08:02+09:00,2024-01-03T16:08:02+09:00,産経新聞,san,産経新聞,113,\n林芳正官房長官（春名中撮影）\n林芳正官房長官は３日の記者会見で、羽田空港の滑走路上で日本航空機と海上保安庁機が衝突、炎上した事故の影響で封鎖された滑走路について「現時点で再開の見通しは立っていないと聞いている」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000093-san-000-1-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/975eeadc95577e5e5086eadd42a05ebdcec4785d/images/000']
林芳正官房長官、日航側説明巡る報道に「答え差し控えたい」（産経新聞）,https://news.yahoo.co.jp/articles/f40f651021a2303d2d9d8cb1044515a95c4c2d2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000089-san-000-2-view.jpg?exp=10800,2024-01-03T15:45:50+09:00,2024-01-03T18:05:34+09:00,産経新聞,san,産経新聞,165,\n林芳正官房長官（春名中撮影）\n林芳正官房長官は３日の記者会見で、羽田空港の滑走路上で日本航空機と海上保安庁機が衝突、炎上した事故を巡り、日航側が管制からの着陸許可を得て滑走路に進入したと説明しているとの一部報道について「運輸安全委員会の調査や捜査当局による捜査が行われているところだ。答えは差し控えたい」と述べるにとどめた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000089-san-000-2-view.jpg?pri=l&w=640&h=478&exp=10800'],['https://news.yahoo.co.jp/articles/f40f651021a2303d2d9d8cb1044515a95c4c2d2b/images/000']
令和６年　挑む　「賃上げ　将来への希望が重要に」　日本商工会議所・小林健会頭（産経新聞）,https://news.yahoo.co.jp/articles/d2e06e9be7d1f65b9f416a1efcd461d1e6fbe394,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000088-san-000-2-view.jpg?exp=10800,2024-01-03T15:45:08+09:00,2024-01-03T15:54:35+09:00,産経新聞,san,産経新聞,993,\n日本商工会議所の小林健会頭（安元雄太撮影）\n日本商工会議所の小林健会頭は、産経新聞などのインタビューに応じ、令和６年の展望を語った。国際情勢の見通しが不透明となるなか、貿易面での懸念を指摘。日本経済の課題である賃上げについては、将来に対する希望が大きな役割を果たすと述べた。\n\n－－どんな年になるか\n\n「一言でいえば、『選挙の年』だ。１月の台湾の統選を皮切りに、２月のインドネシア大統領選、３月のロシア大統領選など世界各地で選挙が続き、１１月には米大統領選が行われる。こういう年は各国が票獲得のため『内向き』志向となり、自国中心の政策を打ち出してくる傾向がある」\n\n－－日本経済への影響は\n\n「地政学的にもロシアによるウクライナ侵攻などの収束が見通せない。日本は世界貿易で不利な立場になるという懸念がある。貿易国である日本は為替や金利に敏感にならざるを得ない。その意味でも、日銀の金融政策は重要だ」\n\n－－令和５年に続き大幅な賃上げが期待されている\n\n「企業が賃上げをすることで経済が成長し、自社にも利益が還元されるといった将来への希望を持てるかが重要だ。特に中小企業にとって、賃上げは人材を引き留めるための『防衛的賃上げ』の側面が強い」\n\n－人材不足の現状と対策は\n\n「少子高齢化に加え、地方からは若者を中心に都市部へ人口が流出し、人材不足が慢性化している。企業には、ＤＸ（デジタルトランスフォーメーション）を推進して省力化し、生産性を高めるなど自己変革を呼び掛けている」\n\n－－賃上げの原資をどう確保するか\n\n「労務費の価格転嫁が鍵となる。企業同士の取引価格の話し合いは浸透しているが、原材料費と比べ労務費の価格転嫁は進んでいない。日本の商習慣では、受注側は労務費が増大しても自社で解決するよう求められてきた。しかし、労務費を適正に価格転嫁するための公正取引委員会の指針も出された。今後は労務費の価格転嫁についても話し合いが進み、商習慣として定着するようにしたい」（宇野貴文）\n\n◇\n\n■こばやし・けん 東大法卒。昭和４６年三菱商事入社。造船・海運事業に２０年以上従事し、ロンドン支店勤務、シンガポール支店長などを経て平成２２年社長、２８年会長、令和４年４月から相談役。４年１１月に日本商工会議所会頭に就任。東京都出身。７４歳。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000088-san-000-2-view.jpg?pri=l&w=640&h=498&exp=10800'],['https://news.yahoo.co.jp/articles/d2e06e9be7d1f65b9f416a1efcd461d1e6fbe394/images/000']
林芳正長官、石川県珠洲市や輪島市を中心に２００軒以上の建物倒壊と説明（産経新聞）,https://news.yahoo.co.jp/articles/a410e4d3dc9cd8392d4788d25de127d70f5e5427,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000092-san-000-3-view.jpg?exp=10800,2024-01-03T16:05:06+09:00,2024-01-03T17:05:22+09:00,産経新聞,san,産経新聞,240,\n能登半島地震を受け記者会見を行う林芳正官房長官＝２日午後、首相官邸（春名中撮影）\n林芳正官房長官は３日の記者会見で、同日午前８時時点で石川県珠洲市や輪島市を中心に２００軒以上の建物の倒壊を確認したと明らかにした。\n【写真】「まるで戦場のよう」甚大な被害を受けた観光名所「輪島朝市」\n林氏は「今後もさらに増える見込みだ」と述べ、両市を含めて孤立地域が発生していることも説明した。また、３日午前６時時点で新潟、石川両県などの約３万２０００人が避難していることも明らかにした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000092-san-000-3-view.jpg?pri=l&w=640&h=498&exp=10800'],"['https://news.yahoo.co.jp/articles/a410e4d3dc9cd8392d4788d25de127d70f5e5427/images/000', 'https://www.iza.ne.jp/article/20240103-Q4GKXV4XCNNP7KSV6OR2RIMFTA/photo/WRA4I7QECRLHZNZHQC7R5IYSPE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
能登半島地震、石川の死者65人に（産経新聞）,https://news.yahoo.co.jp/articles/c1dd7fe56b672ad443093ad888492d86bd69e72c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000087-san-000-1-view.jpg?exp=10800,2024-01-03T15:37:57+09:00,2024-01-03T15:37:57+09:00,産経新聞,san,産経新聞,109,\n倒壊した住宅で捜索を行う自衛隊ら＝２日午前７時５４分、石川県穴水町（山田哲司撮影）\n石川県輪島市によると、最大震度７を観測した能登半島地震で確認された同市内の死者は３２人になった。同県全体の死者は６５人になった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000087-san-000-1-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/c1dd7fe56b672ad443093ad888492d86bd69e72c/images/000']
羽田の航空機衝突　新たに捻挫のけが人が１人判明、体調不良含め計１５人に（産経新聞）,https://news.yahoo.co.jp/articles/83a30afdffabf5ebe1a876de7150760c30a5e359,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000085-san-000-2-view.jpg?exp=10800,2024-01-03T15:32:06+09:00,2024-01-03T15:53:23+09:00,産経新聞,san,産経新聞,242,\n羽田空港で炎上した日本航空機＝３日午前、羽田空港（関勝行撮影）\n羽田空港で日航機と海上保安庁の航空機が衝突、炎上し、海保機の乗員５人が死亡した事故で、日航は３日、乗客のけが人が新たに１人増え、計１５人になったと発表した。\n【写真】羽田空港の滑走路上で炎上する日本航空の機体から逃げる乗客の様子\n日航によると、新たなけが人は捻挫をしているといい、内訳は打撲１人、捻挫１人、体調不良によるクリニック受診１３人の計１５人となった。けがの部位などは現時点で不明という。（福田涼太郎）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000085-san-000-2-view.jpg?pri=l&w=439&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/83a30afdffabf5ebe1a876de7150760c30a5e359/images/000', 'https://www.iza.ne.jp/article/20240102-UXXUINTNFREENEZZXPDMHGGW44/photo/FBF5HOQB6FGJ5KT4S2K7IFEQGM/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
