headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
政府「プッシュ型支援」に注力　輸送ルート、ニーズ把握が課題（産経新聞）,https://news.yahoo.co.jp/articles/5ea745bf04505131e15148333efb13e544171242,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000082-san-000-2-view.jpg?exp=10800,2024-01-03T15:10:08+09:00,2024-01-03T20:39:57+09:00,産経新聞,san,産経新聞,1165,\n地震の影響で発生した地割れなどで、能登半島の道路は寸断状態にある＝２日、石川県穴水町（桐原正道撮影）\n政府が能登半島地震の被災者支援のために展開しているのが、被災自治体の要請を待たず物資を送る「プッシュ型支援」だ。平成２３年の東日本大震災で物資が行き渡らなかった反省を踏まえた支援策で、すでに石川県内の支援物資集積拠点に食料などが到着し、３日から被災自治体に届き始めた。ただ、今回の震災特有の難しさもある。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n「避難が長期化する可能性があり、被災者支援が極めて重要だ。すでに毛布やトイレットペーパーなどを被災地に発送しているが、避難所のニーズを把握し、適切な支援を行う」\n\n岸田文雄首相は３日、官邸で記者団の取材にこう述べ、支援物資をプッシュ型で輸送する考えを改めて強調した。\n\nプッシュ型支援は東日本大震災の教訓を踏まえ、翌２４年６月に改正された災害対策基本法に盛り込まれた。２８年４月の熊本地震で初めて本格実施され、被災者支援に大きな効果を発揮した。\n\n政府は国の職員を被災自治体に派遣し、連絡調整態勢を強化するとともに、現地の状況把握に努める。また、首相自らが被災当初から地元首長と頻繁に連絡を取り合っており、３日も石川県の馳浩知事らとテレビ会議を行った。政府は同日に救助犬を２倍以上に増やすことを決めたが、これも地元首長から聞き取った要望が反映された形だ。\n\nただ、防衛省関係者は「今は自治体に何が不足しているか聞いても返ってこない。直接聞いて回って情報収集するしかない」と話す。首相は３日、避難所で活動する自衛隊員がニーズをくみ取るよう木原稔防衛相に指示した。\n\n課題となるのが物資の輸送ルート確保だ。被災後も現地入りできるルートが複数確保された熊本地震と異なり、能登半島はルートが限られている上、道路が寸断されている。斉藤鉄夫国土交通相が３日の記者会見で「課題としては、支援物資集積拠点から先の避難所までの確実な供給にある」と述べたのはこのためだ。\n\n「国道とか県道とか関係なく、どんどんやってくれ」\n\n自衛隊の運用を担う防衛省統合幕僚監部の関係者は３日、道路復旧に当たる現地部隊にこう指示した。首相は被害が甚大だった輪島市へのルートに関し、「４トン車が通れるルートを確保した。今後大型車が通行可能な状況にもっていきたい」と述べる。\n\nただ、政府高官は「自衛隊は市街地まで行けても小さな集落までは難しい。熊本地震とは状況が違いすぎる」と指摘する。首相は海路や空路も活用する考えを強調している。自衛隊は４日にも輸送艦に搭載したエアクッション型揚陸艇「ＬＣＡＣ」で、輪島市に物資を陸揚げする方針だ。（永原慎吾、小沢慶太）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000082-san-000-2-view.jpg?pri=l&w=640&h=458&exp=10800'],"['https://news.yahoo.co.jp/articles/5ea745bf04505131e15148333efb13e544171242/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
衝突炎上の日航機、着陸後１８分間で全員脱出　メガホンで脱出口に誘導（産経新聞）,https://news.yahoo.co.jp/articles/886a422d466adc63baf3580628d726263e1197c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000083-san-000-1-view.jpg?exp=10800,2024-01-03T15:19:27+09:00,2024-01-03T15:19:27+09:00,産経新聞,san,産経新聞,373,\n羽田空港で炎上した日航機（奥左）＝３日午前（関勝行撮影）\n羽田空港（東京都大田区）で日航機と海上保安庁の航空機が衝突した事故で、日本航空は３日、事故機から乗客と乗務員が全員脱出できたのは、着陸してから１８分後だったことを明らかにした。\n【写真】羽田空港の滑走路上で炎上する日本航空の機体から逃げる乗客の様子\n日航によると、海保機と衝突したＪＬ５１６便は、２日午後４時１５分に新千歳空港を離陸し、午後５時４７分に羽田空港Ｃ滑走路に着陸した。海保機と衝突後は約１キロ離れた場所で停止。機内では客室乗務員がメガホンと肉声で避難誘導し、８カ所ある非常脱出口のうち３カ所から乗客乗員３７９人が脱出した。脱出が完了したのは午後６時５分だった。\n\n記者会見した日航幹部は「毎年、全乗務員を対象に実施している訓練の成果が出たと思っている」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000083-san-000-1-view.jpg?pri=l&w=640&h=450&exp=10800'],"['https://news.yahoo.co.jp/articles/886a422d466adc63baf3580628d726263e1197c7/images/000', 'https://www.iza.ne.jp/article/20240102-UXXUINTNFREENEZZXPDMHGGW44/photo/FBF5HOQB6FGJ5KT4S2K7IFEQGM/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
相次ぐ余震、足止め食らう救助隊　各地の道路で地割れや土砂崩れ（産経新聞）,https://news.yahoo.co.jp/articles/fae56434e41a96505849112788b03478b09d5c47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000078-san-000-2-view.jpg?exp=10800,2024-01-03T14:57:21+09:00,2024-01-03T15:48:58+09:00,産経新聞,san,産経新聞,503,\n能登半島地震の影響による地割れに巻き込まれた乗用車＝３日、石川県穴水町 （鈴木文也撮影）\n最大震度７を観測した能登半島地震から２日が経過した３日も、被災地では震度５強などの余震が断続的に起きた。陥没や地割れ、倒木や電柱の倒壊、土砂崩れなどによって道路状況は依然として悪く、現場へ向かう救助隊が足止めを余儀なくされる場面も目立つ。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n今回の地震で被害が特に甚大なのは、輪島市や珠洲市など奥能登と呼ばれる能登半島北部。現地へ向かうには山中の県道など複数のルートがあるが、いずれも道路に地割れができたり、土砂で覆われたりしてほとんどが通行止めとなっている。\n\n土砂の撤去や地割れを応急的にふさぐ工事が行われているが、相次ぐ余震で作業も中断し、追い付いていない状況だ。同県穴水町では、地割れに巻き込まれたとみられる乗用車が横転し、工事車両が撤去にあたった。\n\n能登空港（輪島市）付近の県道３０３号では、陥没した道路の復旧作業のために一時全面通行止めとなった。他府県からの救援車両や自衛隊の車両なども足止めせざるを得なかった。（鈴木文也）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000078-san-000-2-view.jpg?pri=l&w=640&h=448&exp=10800'],"['https://news.yahoo.co.jp/articles/fae56434e41a96505849112788b03478b09d5c47/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
大規模停電が続く石川県、避難先から帰宅後の「通電火災」に注意　能登半島地震（産経新聞）,https://news.yahoo.co.jp/articles/e6ed83b58472de3210af0334ea2250b85ea6fc25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000077-san-000-6-view.jpg?exp=10800,2024-01-03T14:49:48+09:00,2024-01-03T20:48:45+09:00,産経新聞,san,産経新聞,780,\n身を寄せ合うように避難生活を過ごす住民。自宅に戻る際も注意が必要だ＝１月３日午前、石川県能登町（斉藤佳憲撮影）\n石川県で震度７を観測した能登半島地震の発生から３日目となった３日も、同県では数万戸単位で停電が続いている。自宅の家電などの電源をオンにしたまま避難した人も多いとみられるが、過去の大規模地震では、停電解消後の再通電時、破損した配線などから発火する「通電火災」が確認されており、対応に注意が必要だ。\n【写真】「まるで戦場のよう」甚大な被害を受けた観光名所「輪島朝市」\n電力会社の集計によると、３日午後２時現在、石川県では約３万２８００戸が停電。現状は多くの住民が避難所などに身を寄せているとみられるが、自宅の倒壊や焼失などを免れたケースでは、インフラの回復に伴って帰宅する人も増えていくとみられる。\n\n総務省消防庁によると、過去には平成７年１月の阪神大震災や２３年３月の東日本大震災などで通電火災が発生。主な原因は、①揺れなどによりヒーターなどがカーテンやじゅうたんといった可燃物に触れた状態になり、通電した際に着火する②損傷した配線から通電時に電気的な火花が出て、漏れ出ていたガスに引火して爆発するーなどだという。\n\n避難時点でブレーカーを落としたり、電源プラグを抜いたりするなどの対応を取っている場合は通電火災は起きづらいが、今回は最大震度７を観測する大規模地震であることに加え、津波警報が発令されたことから、着の身着のまま避難した人も多いとみられる。\n\n同庁は、こうした対応を取れずに電気やガスが復旧、避難所から自宅へ戻った際の注意点として、①電化製品や配線などに破損がないことや、近くに燃えやすいものがないことを確認する②ブレーカーを上げた後、しばらくは電化製品に煙や臭いなどの異常が起きないか確認するーなどを挙げている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000077-san-000-6-view.jpg?pri=l&w=640&h=438&exp=10800'],"['https://news.yahoo.co.jp/articles/e6ed83b58472de3210af0334ea2250b85ea6fc25/images/000', 'https://www.iza.ne.jp/article/20240103-Q4GKXV4XCNNP7KSV6OR2RIMFTA/photo/WRA4I7QECRLHZNZHQC7R5IYSPE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
倒壊家屋に閉じ込められたまま、救助の手が届かず「なるべく早く…」（産経新聞）,https://news.yahoo.co.jp/articles/27ea5b3fd811f95f65901a4fc3fb0da7b0956919,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000072-san-000-7-view.jpg?exp=10800,2024-01-03T13:49:19+09:00,2024-01-03T20:15:12+09:00,産経新聞,san,産経新聞,1100,\n自宅で生き埋めになっている父、横場政則さんの様子を避難所から見に来た松男さん＝３日午前、石川県珠洲市の鵜島地区（桐原正道撮影）\n能登半島地震で震度６強の揺れを観測した石川県珠洲市鵜島地区。多くの木造家屋が倒壊し、垂れ下がった電線や崩れた塀などで、普段は風光明媚（ふうこうめいび）な景色で知られる「奥能登絶景街道」は所々で片側通行となっている。被災範囲の広さなどから救助の手が届かず、住民らによると複数の世帯で、倒壊した住宅に閉じ込められたままの人がいるという。避難所には人が殺到し、食料なども不足気味だ。\n【写真】「まるで戦場のよう」甚大な被害を受けた観光名所「輪島朝市」\n同地区に住む会社員の横場松男さん（６０）は、地震で自宅の１階部分が完全につぶれた。地震当時、１階には家族５人がいた。４人は自力で逃げ出したが、父の政則さん（８５）は今も閉じ込められたまま。地震直後に１１９番通報をしたものの、手が回らないため救助隊の派遣には数日かかるかもしれないと伝えられた。\n\n家族のほか近所の人の手も借りて崩落部分を取り除こうとしたが、政則さんがいた部屋には２階部分が全体的に覆いかぶさった状態で、人力では難しかった。松男さんは「ずっと声をかけ続けて壁もどんどんたたいたんだけど、全然反応する声はしないんだ」とつぶやく。\n\n長年建設業に従事し、青函トンネルの建設に携わったことが自慢だったという。「職人かたぎで厳しい父だった」（松男さん）が、建設現場にいた影響で肺の病気を患い、５年ほど前から寝床で過ごす時間が多くなっていた。地震発生の前日の大みそかには、愛知県から帰省中の孫らと一緒に食卓を囲み、楽しそうに酒を酌み交わしていたという。\n\n余震も続く中だが、松男さんは少しでもがれきを取り除こうと避難所から連日、自宅に足を運んでいる。\n\n「もうダメかもしれないけど、早く助けてあげたい。余震でもっと崩れてしまうかもしれないし、皆が大変なのはわかるけど、なるべく早く救助が来てくれるようにお願いします」と振り絞るように語った。\n\n住民の多くは、地区の水道管理センターに避難している。建物内には多くの人が集まり、中に入りきれずに車中泊をする人も多いという。\n\n枡美知子さん（７５）は避難所で過ごし、日中は自宅に片づけに戻る。「朝食はゴルフボール大のおにぎり１個。食料は足りない状態が続いています」と語った。\n\n５０代の無職女性は「車中泊をしたいが、私は車を持っていないので建物に入らざるを得ない。雪や雨が今後も降らないか天候が不安だし、感染症も心配」と訴えた。（大森貴弘）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000072-san-000-7-view.jpg?pri=l&w=640&h=434&exp=10800'],"['https://news.yahoo.co.jp/articles/27ea5b3fd811f95f65901a4fc3fb0da7b0956919/images/000', 'https://www.iza.ne.jp/article/20240103-Q4GKXV4XCNNP7KSV6OR2RIMFTA/photo/WRA4I7QECRLHZNZHQC7R5IYSPE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
関西電力、石川県などに35人応援派遣、高圧発電機車なども（産経新聞）,https://news.yahoo.co.jp/articles/c823589ff5610ebd7e7d6c2c25cee685d813d248,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000076-san-000-1-view.jpg?exp=10800,2024-01-03T14:42:31+09:00,2024-01-03T14:42:31+09:00,産経新聞,san,産経新聞,368,\n大阪市北区の関西電力本店\n関西電力子会社の関西電力送配電は３日までに、北陸電力送配電の要請を受け、能登半島地震で被害を受けた地域の電力供給を応援するため、高圧発電機車や高所作業車などの車両計１７台と人員計３５人を派遣した。\n\n関西送配電によると、２日夜に先発隊として富山市の北陸電力本店に２人が入り、３日午前には石川県内の被災地に向けて３３人が関西を出発した。また、高圧発電機車は５台を派遣。１台当たりの出力５００キロワットで、一般家庭２００～３００軒分の電気を発電できる。\n\n派遣は７日ごろまでを予定しているが、北陸送配電からの要請で派遣規模・期間を追加、変更する場合がある。\n\nまた、関西送配電は１日午後５時～２日午前０時、電力広域的運営推進機関からの指示を受け、北陸送配電に最大６０万キロワットの電気を融通した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000076-san-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/c823589ff5610ebd7e7d6c2c25cee685d813d248/images/000']
箱根駅伝復路速報（完）青学大、大会新の２年ぶり７度目Ｖ　駒大は２季連続３冠ならず（産経新聞）,https://news.yahoo.co.jp/articles/e85860adc46c9b87f3624e3d30d3809ebd097b3b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000070-san-000-1-view.jpg?exp=10800,2024-01-03T13:40:16+09:00,2024-01-03T13:40:16+09:00,産経新聞,san,産経新聞,288,\n１位でゴールする青学大・宇田川瞬矢＝東京・大手町（福島範和撮影）\n第１００回東京箱根間往復大学駅伝最終日は３日、神奈川県箱根町から東京・大手町までの復路５区間、１０９・６キロに関東の２３校が参加して行われ、２日の往路を制した青学大が復路でも強さを発揮し、１０時間４１分２５秒の大会新記録で２年ぶり７度目の総合優勝を果たした。\n\n昨年１０月の出雲全日本選抜と同１１月の全日本を制し、往路２位の駒大は６分３５秒差の２位に終わり、史上初となる２季連続の大学駅伝３冠を逃した。\n\n今大会は記念大会として通常より３校増で実施。オープン参加の関東学生連合は編成されなかった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000070-san-000-1-view.jpg?pri=l&w=640&h=478&exp=10800'],['https://news.yahoo.co.jp/articles/e85860adc46c9b87f3624e3d30d3809ebd097b3b/images/000']
「大丈夫か」ビルの下敷きになった木造家屋に女性　冷たい雨の中、懸命の救助続く（産経新聞）,https://news.yahoo.co.jp/articles/75258cbd46c22ddfd9b1c13954e4c297b251eb41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000071-san-000-1-view.jpg?exp=10800,2024-01-03T13:46:55+09:00,2024-01-03T13:46:55+09:00,産経新聞,san,産経新聞,463,\n小雨の中、傘をさして焼け落ちた街を歩く人＝３日午前１０時５分、石川県輪島市河井町（恵守乾撮影）\n最大震度７を観測した能登半島地震の発生から４０時間以上が経過した３日、多くの建物が倒壊した石川県輪島市では冷たい雨が降りしきる中、消防や自衛隊による懸命の救助が進められた。\n【写真】大規模火災で多くの建物が焼失した石川県輪島市の「朝市通り」周辺\n３日午前１０時ごろ、傾いたビルの下敷きとなって倒壊した木造家屋で、大阪市消防局の隊員が救助活動を開始した。\n\n女性が１人取り残されており、地面の間に棒を挟み込んで確保した２メートルほどの隙間に隊員が入り込み、女性の体を引っ張り出そうとしている。\n\n「大丈夫か」。表の道路に残った隊員が時折、拡声器で呼びかけ、中の状況を確認する。\n\n隊員からは女性の頭が見えているが、呼びかけに応答はない。余震のたびに作業は中断を余儀なくされ、難航している。\n\n３日の夕方で発災４８時間。大阪市消防局の担当者は「安全確保をしながらも、できるだけ早く助け出したい」と話していた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000071-san-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/75258cbd46c22ddfd9b1c13954e4c297b251eb41/images/000', 'https://www.iza.ne.jp/article/20240102-PU2BYG4PLBED3GIQYYMU2XIASM/photo/JP64YUIRTVMRNL72E2TMA4DUOE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
輪島朝市「まるで戦場のよう」　なじみの店焼け、がれきの山に（産経新聞）,https://news.yahoo.co.jp/articles/242d331b977b062942985c63ec6a85734664f9b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000075-san-000-1-view.jpg?exp=10800,2024-01-03T14:22:18+09:00,2024-01-03T14:22:18+09:00,産経新聞,san,産経新聞,721,\n地震と火災で甚大な被害を受けた観光名所「輪島朝市」の周辺＝３日午前１０時、石川県輪島市（橋本愛撮影）\n能登半島を震源にした最大震度７の地震後、大規模火災が発生した石川県輪島市の観光名所「輪島朝市」。３日、なじみの店を心配して避難先から現場を訪れた男性は、焼けてがれきの山となった街並みを見て「まるで戦場のようだ」とうなだれた。\n【写真】大規模火災で多くの建物が焼失した石川県輪島市の「朝市通り」周辺\n「ここ、地面にフックがあるでしょ。ここにひっかけてテントを立ててたの。あっちの方までバーッと並んで」\n\n朝市がある輪島市河井町と隣接する鳳至（ふげし）町に住む無職、旭岡正史さん（６３）は、避難先の鳳至小学校から、朝市の様子を見に来た。\n\n旭岡さんは朝市に通っては、なじみの鮮魚店に顔を出し、店主に頼んで長野県に住む姉に魚を送ってもらっていた。魚や野菜、民芸品などさまざまな店が並び、地元の人や観光客でにぎわっていた。\n\n１日午後、買い物から帰宅し、車から荷物を降ろそうとしたところで地震にあった。転倒したが、足が悪く立ち上がることができなかった。向かいの家は３０秒もしないうちに大きな音を立てて倒れ、「逃げる暇もなかった」と振り返る。\n\n近所の人たちは皆が顔見知りだ。知人ら３人が生き埋めになったという話も聞いた。避難先の小学校からも朝市の火災の様子も目にした。時折爆発音まで聞こえ、小さかった火はどんどん広がっていった。\n\n明治４３（１９１０）年にも大火に見舞われた輪島。「祖母から昔も火事があったと聞いていたけど…。戦場のようになってしまった。ひどいね」。旭岡さんは焼け跡を見つめながらつぶやいた。（橋本愛）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000075-san-000-1-view.jpg?pri=l&w=480&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/242d331b977b062942985c63ec6a85734664f9b3/images/000', 'https://www.iza.ne.jp/article/20240102-PU2BYG4PLBED3GIQYYMU2XIASM/photo/JP64YUIRTVMRNL72E2TMA4DUOE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
木原防衛相「スピード感重視」　自衛隊派遣、艦艇による支援物資の海上輸送も（産経新聞）,https://news.yahoo.co.jp/articles/9fba5e52e7903cffbb4d0475cac0bc0cb659a446,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000068-san-000-1-view.jpg?exp=10800,2024-01-03T13:08:05+09:00,2024-01-03T13:08:05+09:00,産経新聞,san,産経新聞,270,\n倒壊した住宅を捜索する自衛隊員＝２日午前、石川県穴水町（山田哲司撮影）\n木原稔防衛相は３日、能登半島地震の発生を受けて、石川県などに派遣している自衛隊員を同日中に約２千人に増強することについて「発災後７２時間という一つのめどが迫ってくるが、二次被害の防止に留意しながら、さらにスピード感を重視した支援活動を実施していく」と述べた。防衛省で記者団に語った。\n\n今後、ヘリコプターに加え自衛隊艦艇による毛布、紙オムツ、ミルクなどの救援物資の輸送を検討している。重機を使用した道路の復旧作業を実施し、陸上からの支援物資の輸送も計画する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000068-san-000-1-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/9fba5e52e7903cffbb4d0475cac0bc0cb659a446/images/000']
イスラエル軍、レバノンでハマス副官を暗殺　親イラン派は報復示唆（産経新聞）,https://news.yahoo.co.jp/articles/223ccc0bd0d8d491fd27abf716b0547dc2629a56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T13:13:07+09:00,2024-01-03T16:52:35+09:00,産経新聞,san,産経新聞,706,\n【カイロ＝佐藤貴生】ロイター通信は２日、複数の治安当局筋の情報として、イスラム原理主義組織ハマスのトップ、ハニヤ氏の副官であるサレハ・アルーリ氏がレバノンの首都ベイルート南郊でイスラエル軍の無人機攻撃を受けて死亡したと伝えた。レバノンの「ヒズボラ」など中東各地の親イラン勢力がイスラエルへの攻撃を強化する恐れがある。\n\nハマスもアルーリ氏の死亡を確認し、幹部の１人が「臆病な暗殺だ」と非難した。イスラエル有力紙ハーレツ（電子版）によると、アルーリ氏はハマスの意思決定機関である政治局の副代表で、軍事部門「カッサム旅団」の創設者の１人とされる。ハマスが実効支配するガザとは別のパレスチナ自治区、ヨルダン川西岸地区の軍事作戦のトップも務めていた。\n\nロイターによると、イスラエル軍は殺害に関与したか否かについてコメントを避けた。\n\nベイルート南郊ダヒエでは２日夜に大きな爆発が起き、少なくとも６人が死亡して１１人が負傷した。ダヒエはヒズボラの勢力下にあり、爆発があったビルではアルーリ氏らが会合を行っていたとの情報がある。\n\nガザに本拠があり、対イスラエルでハマスと共闘している親イランの過激派「イスラム聖戦」は２日、「代償を支払うことになる」と述べてイスラエルへの報復を示唆した。レバノンのミカティ暫定首相も「イスラエルの新たな犯罪だ」とし、戦闘拡大に懸念を示した。\n\nイスラエルによるガザへの攻撃をめぐっては、民間人の犠牲が増えて同盟国の米国のほか欧州からも自制を求める声が強まっている。イスラエル軍は１日前後からハマスの幹部や軍事拠点に標的を絞った攻撃に移行し始めたとの観測が出ていた。,[],[]
明日の朝ドラ「ブギウギ」　慰問で富山を訪れたスズ子（趣里）はある女中と出会う＜1月4日放送＞（産経新聞）,https://news.yahoo.co.jp/articles/b7347ac41d6acd549e6d756714daaad0c881014d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000064-san-000-1-view.jpg?exp=10800,2024-01-03T13:03:37+09:00,2024-01-03T13:03:37+09:00,産経新聞,san,産経新聞,713,\n慰問で富山を訪れた福来スズ子（趣里）（C）NHK\nヒロイン・趣里で「ブギの女王」と呼ばれた昭和のスター歌手・笠置シヅ子の人生をもとにした物語を描く朝ドラ「ブギウギ」。新年最初の1月4日（木）放送回のあらすじを紹介する。\n【グラフィックでみる】連続テレビ小説「ブギウギ」人物相関図\n※次回は1月4日（木）正午更新\n\n■第65回あらすじ\n\n上海の善一（草彅剛）は、音楽会の準備を進めていた。善一は、黎錦光（浩歌）が作曲した「夜来香」にブギを取り入れた「夜来香ラプソディ」をやりたいと考える。スズ子（趣里）は慰問で訪れた富山の旅館で、ある女中と知り合う。りつ子（菊地凛子）は、鹿児島の海軍基地を訪れる。そこで、特攻隊員のために歌ってほしいと要請を受ける。戦時下で、それぞれの活動をする3人。上海で、李香蘭（昆夏美）の歌声が響き渡る。\n\n連続テレビ小説「ブギウギ」\n\nNHK総合 （月）～（土）午前8：00～8：15ほか ★土曜日はダイジェストを放送\n\nNHK BSプレミアム／NHK BS4K（月）～（金）午前7：30～7：45ほか\n\n■第14週「戦争とうた」（1月4・5日）全体あらすじ\n\nスズ子（趣里）は、巡業先で泊まった旅館で、夫が戦死したという女中と出会う。スズ子はその女中のために歌おうと決心する。上海の善一（草彅剛）は、軍の依頼を利用して、李香蘭（昆夏美）らと自分のやりたい国際的な音楽会を開こうと画策する。鹿児島では、りつ子（菊地凛子）が、若い特攻隊員への慰問で訪れていた。戦争のさなか、「大空の弟」「別れのブルース」「夜来香ラプソディ」、それぞれの歌が響きあう。（TVnavi）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000064-san-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/b7347ac41d6acd549e6d756714daaad0c881014d/images/000', 'https://www.iza.ne.jp/article/20230930-OKXRFJ4W2NHXRK2OSU7U5UXOK4/photo/M6SVQUCJLZHIHH6XEFBELDKEBI/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
