headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ものすごい長蛇の列」SNSに投稿相次ぐ　衝突事故で羽田空港はUターン大混雑（産経新聞）,https://news.yahoo.co.jp/articles/28772caf2ab0515f3909cb9169b76ffe0a30a0cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000066-san-000-2-view.jpg?exp=10800,2024-01-03T13:05:30+09:00,2024-01-03T18:22:11+09:00,産経新聞,san,産経新聞,477,\n衝突事故の影響で、欠航が相次ぎ混雑する出発カウンター＝１月３日午前、羽田空港（関勝行撮影）\n年末年始のＵターンラッシュが３日、国内各地の空港などでピークを迎えた。２日に羽田空港で発生した日本航空（ＪＡＬ）機と海上保安庁機の衝突事故の影響で、空の便は欠航や遅延が続出。羽田空港では、振り替え便を待つための長蛇の列ができた。ＳＮＳでも「ものすごい長蛇の列」などといった投稿が相次いだ。\n【写真】「飛行機が燃えちゃった」日航機の乗客が家族に送った客席からの写真\n羽田空港は衝突事故の影響で滑走路を一時閉鎖していたが、２日午後９時半に運用を再開。それでも、３日は羽田空港を発着する便を巡り、ＪＡＬと全日本空輸（ＡＮＡ）あわせて計約１００便が欠航するなど、Ｕターンラッシュを直撃した。\n\nＸ（旧ツイッター）には、長蛇の列の様子を映した写真とともに「人混みヤバいな、これは」と投稿するユーザーも。そのほかにも「振り替え待ちすごい…今日は平和で終われますように」「羽田空港第一ターミナルＪＡＬカウンターの前はものすごい長蛇の列です」といった投稿もあった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000066-san-000-2-view.jpg?pri=l&w=640&h=351&exp=10800'],"['https://news.yahoo.co.jp/articles/28772caf2ab0515f3909cb9169b76ffe0a30a0cc/images/000', 'https://www.iza.ne.jp/article/20240102-LP7VKUNSJ5IGTETM2TRK4IP4BA/photo/WZEB247GINIE7AEMMF63HU4V5Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「あの頃、すでに時代を超えていた」伊吹吾郎が語る鬼才・石井輝男監督の魅力（産経新聞）,https://news.yahoo.co.jp/articles/bb0d42a1d41cdac3bc0b5cd8c128dad7bd89a446,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000067-san-000-1-view.jpg?exp=10800,2024-01-03T13:06:32+09:00,2024-01-03T13:06:32+09:00,産経新聞,san,産経新聞,1607,\n石井輝男監督の思い出を語った伊吹吾郎（中村嘉昭撮影）\n高倉健主演の「網走番外地シリーズ」など、アクション映画を数多く手掛けた鬼才・石井輝男監督の作品が東映チャンネルで特集放送されている。その中で、「殺し屋人別帳」（1970年）で東映現代劇初出演を果たし、「ポルノ時代劇 忘八武士道」（73年）では丹波哲郎と共演した名優・伊吹吾郎に、石井監督の思い出や作品について聞いた。\n\n■最初の監督で本当に良かった\n\n石井輝男監督は、僕が主演級の現代劇で初めて出た東映映画「殺し屋人別帳」の監督です。石井さんは役者とのコミュニケーションをとても大事にします。新人同士だった僕と渡瀬（恒彦）くんとのコミュニケーションがうまくできるように、ちゃんと段取りもしてくれました。石井さんが最初の監督で本当に良かったと思います。役者の好きなように自由にやらせながら、個性や癖を引き出すタイプの監督ですね。\n\n「殺し屋人別帳」は、僕にとっては初めての現代劇の映画でした。さっき久しぶりに見たら「若いな、細いな、髪の毛もいっぱいあるな」と感じました（笑）。だって、あの時はまだ23、24歳ですもん。だから台詞を聞いても何か鼻にかかったような感じがするし、しゃべる時の目線も何となく落ち着かないというか…。まあ、当時は一生懸命やっていたつもりなんだけど、やっぱり今見ると分かるものですね。\n\nとはいえ、今考えると、その後の東映の映画にいろいろな影響を与えた作品だという気がします。例えば、「仁義なき戦い」（73年）などの実録物をやるきっかけになったと思うし、その後の東映の路線を暗示させる作品だったと感じます。そのあたりも意識して見てほしいです。\n\n■服装も話し方もダンディー\n\n「忘八武士道」の時は原作を全部読んで、これならやってもいいなと思ってクランクインしました。女優さんたちは裸のシーンも多かったのですが、どんとこいみたいな感じで、こっちがびっくりするほど、仕事だからと割り切っていました。だから、あの人たちがそんな思いでやっているのにこっちが照れていたのでは申し訳ないと思いました。そういうシーンの時に、石井さんは照れたようなものの言い方はしません。「さあいくよ」と普通のシーンを撮影しているような感じ。だから女優さんたちにも、恥ずかしいとか、そういう感じは全くありませんでした。こっちは「すげぇな」と思って見ていましたが（笑）。\n\n石井さんは、ものすごくセンスがある人なんです。普段は、服装にしても、しゃべり方にしても、非常にダンディーな方でした。やることなすことが、時代の先端を行くような人だったので、あの頃、すでに時代を超えていたのかもしれませんね。\n\n現代物もいろいろとやってきましたけど、僕はやっぱり時代劇が好きです。だから時代劇で悪役をやってみたいという願望があります。それも、その男にもちゃんと主張があるような意味のある悪役。そういう役をやってみたいと思います。\n\n＜いぶき・ごろう＞1946年1月2日生まれ、北海道出身。主な出演は映画「仁義なき戦い」シリーズ、テレビドラマ「水戸黄門」「必殺仕事人」ほか。特撮シリーズの「侍戦隊シンケンジャー」にも出演。\n\n■「殺し屋人別帳」\n\n東映チャンネル 1月4日（木）午後8：00～9：50ほか\n\n渡瀬恒彦のデビュー作で初主演作品。九州を舞台に〝殺し屋人別帳〟に名を連ねる殺し屋たちが、その腕前と手口を競って壮絶な戦いを展開するアクション作品。伊吹吾郎は、過去に竜神一家を破門されたが長崎に戻り、抗争に巻き込まれる詩郎役を演じている。インタビューで言及している「忘八武士道」は2月に放送予定。\n\n出演：渡瀬恒彦、伊吹吾郎、佐藤允、吉田輝雄、嵐寛寿郎、小池朝雄、荒木一郎、太田ナオミほか\n\n（おとなのデジタルTVナビ）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000067-san-000-1-view.jpg?pri=l&w=466&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/bb0d42a1d41cdac3bc0b5cd8c128dad7bd89a446/images/000']
岸田首相、能登半島地震で救助自衛隊の倍増を表明　２千人規模に（産経新聞）,https://news.yahoo.co.jp/articles/f0e794de5b1344c2e03222e90a4497d7e65be9ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000065-san-000-1-view.jpg?exp=10800,2024-01-03T13:04:05+09:00,2024-01-03T13:04:05+09:00,産経新聞,san,産経新聞,150,\n救助活動を行う自衛隊員＝２日午後、石川県輪島市（桐原正道撮影）\n岸田文雄首相は３日、能登半島地震の救助救命活動のため、自衛隊の人員をこれまでの千人規模から２千人規模に増強する方針を明らかにした。救助犬も２倍以上に増やす。首相は「人命第一で救命救助に全力を尽くす」と述べた。官邸で記者団に語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000065-san-000-1-view.jpg?pri=l&w=640&h=439&exp=10800'],['https://news.yahoo.co.jp/articles/f0e794de5b1344c2e03222e90a4497d7e65be9ba/images/000']
「移民」と日本人　留学生は学生か、労働者か（中）　卒業後はコンビニ店長も「就労ビザ」　文科省は「地方に定住してもらいたい」（産経新聞）,https://news.yahoo.co.jp/articles/f18fe54a7b49a5c0e9939cf25f0acacc6ecb9c22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000062-san-000-2-view.jpg?exp=10800,2024-01-03T13:00:00+09:00,2024-01-03T16:12:01+09:00,産経新聞,san,産経新聞,621,\n外国人留学生の国籍・地域別構成比\nセブンーイレブン、ファミリーマート、ローソンの大手３社によると全国の計約５万２千店の従業員約８０万人のうち外国人は１割の約８万人、都会では３割程度に増える。このうち留学生は約６万４千人で国内全体の留学生数の２割超に当たるという。\n\n■留学生を地域に定着？\n\n「もはや外国人の流入は避けられず、『治水』して整える時期が来ている。放っておけば逆に偽装留学生や偽装難民の温床になりかねない」と話すのは、セブン系の社団法人「セブングローバルリンケージ」の安井誠専務理事（６４）だ。\n\n業界団体で座長なども務める安井氏らは、留学生が卒業後もコンビニで働ける在留資格を導入するよう国に働きかけている。翻訳業などの専門分野の「技術・人文知識・国際業務（技人国）ビザ」にコンビニの店長やリーダー候補も加えようという動きだ。\n\nすでに昨年から東京都内のセブンに限って実験的な運用が始まっているという。\n\n留学生をめぐっては文部科学省も２０２４年度から新たな政策に乗り出す。地方大学の留学生を念頭に企業のインターンシップなどを積極的に行った上で、地元就職に結び付けようというのだ。\n\n担当者は「留学生の多くはいずれ帰国してしまう一方で、地方は少子高齢化で人手不足が深刻だ。将来的には就職した留学生に地域に定着してもらいたい」と話すが、事実上の移民政策につながりかねないという意識はほとんどなかった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000062-san-000-2-view.jpg?pri=l&w=640&h=564&exp=10800'],['https://news.yahoo.co.jp/articles/f18fe54a7b49a5c0e9939cf25f0acacc6ecb9c22/images/000']
近所だけでも６人と連絡取れず、「申し訳ない」　焦げたにおい漂う大規模火災の輪島朝市（産経新聞）,https://news.yahoo.co.jp/articles/46d68f30053cb3daba596bf4d17d866efe88e306,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000061-san-000-4-view.jpg?exp=10800,2024-01-03T12:57:20+09:00,2024-01-03T18:41:00+09:00,産経新聞,san,産経新聞,996,\n小雨の中、傘をさして焼け落ちた街を歩く人＝３日午前１０時５分、石川県輪島市河井町（恵守乾撮影）\n１日に発生した最大震度７の地震の後、大規模火災が発生した石川県輪島市中心部の観光名所「輪島朝市」周辺は、３日朝も煙があちこちから立ち上り、一体に焦げた匂いが漂っていた。幅１０メートルほどの道路の両脇に漆器店、飲食店などが並んでいたが、焼け落ちた建物から落ちたガラス片や看板、資材などが散らばる。変わり果てた姿に、様子を見に来た店主たちは言葉を失った。\n【写真】「まるで戦場のよう」甚大な被害を受けた観光名所「輪島朝市」\n「生き埋めになった人が多くいる」。輪島朝市で酒店を営む７０代女性はこう話し、「申し訳ない」と繰り返した。\n\n地震当時、夫とともに逃げ出したが、向かいの家では塀が崩れ、その家の３０代の長男が下敷きに。火事が起こる前に助け出されたが、店の周辺だけでも連絡が取れない人が６人いる。\n\n「今もがれきの下だと思う。きっと助かっていない。自分たちだけ逃げて申し訳ない」。３日、店のあった場所を訪れ、周辺一帯が焼け落ちてしまった様子を見渡し、「もうやり直せないと思う」とうなだれた。\n\n輪島朝市で「塩徳屋漆器店」を営む塩山浩之さん（５７）は地震発生当時、４階建ての店舗兼住宅の２階で年賀状を書き始めたところだった。最初の揺れはそうひどくはなく、１階の店にある漆器に被害はなかったか確認するために降りると、立ってられないほどの揺れが襲ってきた。\n\n店の非常ベルが２０秒ほど鳴り、すべての電気が消えた。ほぼ同時に外から「逃げろー！」という声が聞こえ、何も持たずに逃げた。その時はまだ火事は発生していなかった。\n\n自衛隊の避難所が開設されると聞き、避難。朝市周辺が燃えていると知り、いてもたってもいられなかった。周辺の店舗や住宅では石油ストーブを使うところが多く、石油を購入して置いていたといい、燃え広がった可能性があるという。\n\n２日までは近づくことができず、３日朝、初めて店に来た。焼け落ちた店を見て、「ここまで燃えているとは思わなかった」とつぶやいた。\n\n１００年続く漆器販売の老舗の３代目。「再建というよりも、どうやって生きていこうかと思う。今できる最低限でいいから、みんなで助け合っていかないといけない。東日本大震災の被災者の気持ちがよくわかった」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000061-san-000-4-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/46d68f30053cb3daba596bf4d17d866efe88e306/images/000', 'https://www.iza.ne.jp/article/20240103-Q4GKXV4XCNNP7KSV6OR2RIMFTA/photo/WRA4I7QECRLHZNZHQC7R5IYSPE/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
箱根駅伝復路速報（５）青学大独走で最終１０区へ（産経新聞）,https://news.yahoo.co.jp/articles/95a7a972f1e0aceda8e6452e078b9b28f26969ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000060-san-000-1-view.jpg?exp=10800,2024-01-03T12:46:11+09:00,2024-01-03T12:46:11+09:00,産経新聞,san,産経新聞,313,\nたすきをつなぐ青山学院大・９区の倉本玄太（右）と１０区の宇田川瞬矢＝鶴見中継所（長尾みなみ撮影）\n箱根駅伝９区は、トップの青学大の倉本玄太が独走し、好ペースでレースを進める。２位の駒大は、花尾恭輔が追うものの、青学大との差は広がっていく。\n\n後方では、法大の稲毛崇斗と国学院大の吉田蔵之介が５番手争いを繰り広げた。\n\n往路８位以下１６校による復路一斉スタートで、〝見えない〟シード争いは激化。８区でシード圏外に落ちた大東大は、大谷章紘が懸命に走り、一時はシード圏まで間近に迫ったが、終盤に失速。この区間でのシード圏内浮上はならなかった。\n\n駒大は青学大と６分２２秒差の２位で１０区へ。城西大、東洋大と続いた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000060-san-000-1-view.jpg?pri=l&w=640&h=629&exp=10800'],['https://news.yahoo.co.jp/articles/95a7a972f1e0aceda8e6452e078b9b28f26969ab/images/000']
ＪＡＬ機着陸前に海保機が滑走路進入か　交信記録の解析急ぐ、運輸安全委（産経新聞）,https://news.yahoo.co.jp/articles/96202f6e6da0270dbfa9a372c451981c19706b24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000059-san-000-1-view.jpg?exp=10800,2024-01-03T12:43:46+09:00,2024-01-03T12:43:46+09:00,産経新聞,san,産経新聞,828,\n衝突で炎上した日航機を調査する運輸安全委員会の航空事故調査官ら＝３日午前、羽田空港（関勝行撮影）\n羽田空港（東京都大田区）で日航機と海上保安庁の航空機が衝突した事故で、日航機が管制官の許可で着陸しようとした際、海保機が既に滑走路内に進入していたとみられることが３日、国土交通省への取材で分かった。日航側は「通常通りの着陸操作を開始した」と認識しており、両機の管制指示に誤りがあったか、海保機側が聞き間違えた可能性もある。\n【写真】「飛行機が燃えちゃった」日航機の乗客が家族に送った客席からの写真\n運輸安全委員会は同日、原因究明に向けた本格調査に乗り出し、両機と管制官との間でどのようなやりとりがあったのか、録音された交信記録の解析を急ぐ。\n\n国土交通省によると、管制官は通常、滑走路ごとに担当が割り当てられる。事故が起きたＣ滑走路は当時、２人の管制官が担当し、両機に指示を出した。ＪＡＬ機は着陸体勢に入り、海保機が誘導路から滑走路に進入した後に衝突したとみられる。ＪＡＬ機は衝突地点から約１キロ離れた場所で停止。両機ともに機体の異常はなかったという。\n\n日航によると、乗務員は聞き取り調査に対し「管制からの着陸許可を得て滑走路に通常通り進入し、復唱した後、着陸操作を開始した」と説明したという。２日夜に記者会見した日航幹部は、衝突まで海保機の存在を「視認できていなかったと思う」と指摘した。\n\n海上保安庁によると、海保機の機長（３９）は、総飛行時間３６４１時間、機長歴４年１１カ月。事故直後、「滑走路上で機体が爆発した。自分は脱出した。その他の乗員は不明」と報告していた。\n\n事故は２日午後５時４７分ごろ発生。札幌発羽田行き日航５１６便エアバスＡ３５０と、海保の航空機ボンバルディアＤＨＣ８－３００が衝突した。日航機の乗客乗員３７９人はいずれも脱出し、命に別条はなかった。海保機の男性乗員５人が死亡し、自力脱出した機長が負傷した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000059-san-000-1-view.jpg?pri=l&w=640&h=340&exp=10800'],"['https://news.yahoo.co.jp/articles/96202f6e6da0270dbfa9a372c451981c19706b24/images/000', 'https://www.iza.ne.jp/article/20240102-LP7VKUNSJ5IGTETM2TRK4IP4BA/photo/WZEB247GINIE7AEMMF63HU4V5Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
厳格化する欧米の移民政策　大量流入の欧州は悲鳴、米国は大統領選視野に方針転換（産経新聞）,https://news.yahoo.co.jp/articles/850c42241ca45b62a5a1f6fb9fadc49e42951880,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T12:22:31+09:00,2024-01-03T12:22:31+09:00,産経新聞,san,産経新聞,1193,\n欧米の主要国が移民・難民への対応を厳格化させている。不法移民らが大量に流入する事態に悲鳴を上げる欧州連合（ＥＵ）は２０２３年末、新制度案で大筋合意。移民対策で寛容な姿勢が批判されてきた米民主党政権も今秋の大統領選を控え、流入抑制へと舵を切った。\n\n■「衝撃波」耐えられず\n\n「歴史的な日だ」。欧州議会のメツォラ議長は先月２０日、ＥＵの主要機関が大筋合意した新案に満足の表情を浮かべた。\n\n同案では、入国者の国境審査が厳格化されるほか、亡命資格がないと確認されれば迅速に強制送還される。ＥＵは６月までの発効を目指す。\n\n新案導入の背景には、地中海を船で渡る人々が２３年夏、ＥＵ域内に大量に押し寄せたことなどがある。到着地の一つ、イタリア南部の島の市長は「人々が押し寄せる『衝撃波』には耐えられない」と声を上げた。ＥＵの欧州国境・沿岸警備機関（ＦＲＯＮＴＥＸ）によると、２３年１～１１月の不法入国摘発者は前年１年間を１７％も上回る。\n\n■仏で「死の口づけ」\n\n欧州各国では、６月までのＥＵ共通制度案成立を待たず、独自案を相次ぎ示しつつある。\n\nフランスでは先月１９日、新移民法が成立した。法案は当初、野党の左右両派の反対で棚上げされていたが、極右「国民連合」の賛成を得て修正案が辛うじて成立。仏ルモンド紙が「（極右の）死の口づけ」で可決されたと評すほど厳しい内容だ。同国では従来、外国人の親のもと生まれた子供は自動的に仏国籍となる出生地主義を採用していたが、今後は１６～１８歳時に申請する必要がある。外国人労働者が社会保障を受ける条件も厳しくなる。\n\nドイツも昨年１０月、不法移民の送還を容易にする法案を閣議決定した。国境警備も強化する。\n\n手厚い社会保障が〝ゆりかごから墓場まで〟と評されるスウェーデンも翌１１月、移民の強制退去要件の導入を検討すると発表した。薬物乱用▽犯罪組織関与▽国家の価値観を脅かす思想表明ーなどが要件。移民相は「社会統合には品行方正さが必要」と強調した。\n\n隣国フィンランドも同月末、ロシアとの国境（約１３００㌔）経由で中東などから流入する事態を警戒し、全８検問所を一時閉鎖した。\n\n■米でも一段と逆風\n\n４年前にＥＵを離脱した英国は、なりふり構わぬ対策を講じている。不法入国者をアフリカ・ルワンダに強制移送する計画を巡り、最高裁は２３年１１月、欧州人権条約に基づく英国内の人権法に違反すると判断。これに対し英政府は翌月、計画続行のための緊急法案を策定、押し切る構えだ。\n\n米国では、バイデン大統領が２３年５月、亡命申請手続きの厳格化を柱とする規制策を発表した。同氏は移民問題で強硬姿勢を見せるトランプ前大統領を批判したが、不法移民急増への危機感が国内で高まる中、大統領選を控え方針転換を余儀なくされた形だ。,[],[]
57年ぶり復活、文楽の大名跡・豊竹若太夫 　喜寿で襲名の呂太夫「ここから進化してやる」（産経新聞）,https://news.yahoo.co.jp/articles/1f07acd878ca639935a259aa4b8bd82d601959b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000055-san-000-1-view.jpg?exp=10800,2024-01-03T12:15:00+09:00,2024-01-03T12:15:00+09:00,産経新聞,san,産経新聞,1590,\n文楽の大名跡・若太夫を襲名する豊竹呂太夫＝大阪市中央区（南雲都撮影）\n今年4月、文楽界の大名跡「豊竹若太夫」が57年ぶりに復活する。祖父で人間国宝だった十代目若太夫（1888～1967年）に次いで十一代目を襲名するのは、令和4年に太夫の最高位「切場語り」に昇格した豊竹呂太夫（76）だ。人間の情を繊細に描く語りに定評がある。喜寿の年での襲名だが、「まだまだ僕には伸びしろがある。若太夫の名に恥じないよう、ここから進化してやるぞ！と思ってるんです」と意欲たっぷりだ。\n\n■小説家として憧れた世界\n\n還暦を過ぎた昭和25年に若太夫を襲名した十代目。50代で視力を失いながらも、気迫のこもった豪快な語りで「命懸けの浄瑠璃」と称された。幼い頃から間近で見てきた呂太夫も「わしは日本一、いや世界一やで」と豪語していた負けん気の強い祖父の姿を覚えている。\n\nだが、20歳のときに祖父が亡くなるまで、「太夫は人生の選択肢になかった」と話す。高校時代は弁護士を目指して東京大を2度受験したが、いずれも失敗。その後は大江健三郎や倉橋由美子の小説に傾倒して小説家を夢見たが芽が出ず、東京で鬱々とした日々を過ごした。\n\n転機は祖父の通夜の日に、その弟子で兄のように慕う五代目呂太夫（当時若子太夫）に掛けられた言葉だった。\n\n「太夫になれ」\n\n現状を打破したい一心で帰阪し、久しぶりに文楽を見ると、衝撃を受けた。\n\n主君のためにわが子を犠牲にしたり、愛し合う男女が心中を選んだり。不条理な状況下で人間が見せる究極の葛藤や情愛はまさに、小説家として憧れた世界観でもあった。\n\n「文楽はシュールでアバンギャルドだと気付いた。古くさいと思い込んでいた文楽が、急に新鮮で魅力的なものに見えたんです。ここでやってみよう、と腹を決めました」\n\n■泣き笑いの情を語る\n\n文楽の世界に入って数年がたった頃、三味線の六代目鶴澤寛治が稽古中に突然、「ちょっと表紙開け」と目の前の床本（太夫の台本）を指さした。何をどう語るのが正解か分からず、繰り返し叱られていたさなかのことだった。\n\n表紙には呂太夫自身の筆で演目名が記されていた。筆は我流だ。整った字ではないことを恥じながら見せると、寛治は一言、「お前な、そういう浄瑠璃を語れ」と言ったという。\n\n表紙いっぱいに書かれた字はいびつだが力強く、表情が豊かで味がある。書は人なり。そして人間の情を語るのが文楽である。期待を込めて言ったのであろう寛治の檄を今も胸に刻む。\n\n呂太夫の温かな語りは、「松竹新喜劇の二代目渋谷天外や藤山寛美の『泣き笑いの芝居』にも影響を受けている」とも明かす。\n\n罪人になった息子をかくまう老母ら家族の人間ドラマを描く「引窓」では、老母のせりふを悲しげに語らず、あえて悲しみをごまかすように語る。師匠の四代目竹本越路太夫が「お前の老母（のやり方）をわしが取りたい」と思わずほめた工夫だ。\n\n「感情の表現勝負なら負けない、と思っています」と自信をにじませた。\n\n■祖父の息吹\n\n芸の土台には、理知的な芸風で知られた越路太夫仕込みの「きっちりとした型」がある。一方、祖父の語りは「矢声」と呼ばれる鋭く強い高音を生かした、「音程や間（ま）といった常識をあえて外すもの」だった。\n\n20代から祖父の音源を聴きながらも、突拍子がないようにも聴こえるその語りが、観客の感情を強く喚起する熟練の芸だと分かり始めたのは、７０代になってからだ。自身も「矢声」は持ち味だが、「やみくもに祖父のまねをしようとは思わない」とも言う。\n\n「越路（太夫）師匠に鍛えてもらった芸は宝です。そこに祖父の息吹を1％でも交えて、若太夫として開花していきたい。それが僕の『進化』だと思っています」（田中佐和）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000055-san-000-1-view.jpg?pri=l&w=640&h=413&exp=10800'],['https://news.yahoo.co.jp/articles/1f07acd878ca639935a259aa4b8bd82d601959b8/images/000']
能登で５強、余震続く　死者64人に　揺れに身を寄せ合う人々も（産経新聞）,https://news.yahoo.co.jp/articles/bdb920bc66cbce2ca5844c698f621bdc06924a25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000056-san-000-1-view.jpg?exp=10800,2024-01-03T12:15:34+09:00,2024-01-03T12:15:34+09:00,産経新聞,san,産経新聞,246,\n突然襲った強い余震に身を寄せ合う人々＝３日午前１０時５５分、石川県輪島市（恵守乾撮影）\n気象庁は３日午前１０時５４分ごろ、石川県能登で震度５強の地震があったと発表した。津波の心配はないという。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n能登では１日午後に最大震度７を観測して以降も断続的に地震が発生している。県は同日、地震による死者が64人になったと明らかにした。\n\n甚大な被害があった石川県輪島市内では、突然襲った強い揺れに身を寄せ合う人々の姿が見られた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000056-san-000-1-view.jpg?pri=l&w=640&h=431&exp=10800'],"['https://news.yahoo.co.jp/articles/bdb920bc66cbce2ca5844c698f621bdc06924a25/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
岸田首相、被災マネジメントの知見持つ自治体職員を派遣方針（産経新聞）,https://news.yahoo.co.jp/articles/019700639f23ec82fb58f3b08df9537856faec06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000054-san-000-1-view.jpg?exp=10800,2024-01-03T12:13:22+09:00,2024-01-03T12:13:22+09:00,産経新聞,san,産経新聞,165,\nガソリンスタンド前にできた給油を待つ車列＝３日午前１０時９分、石川県中能登町（安元雄太撮影）\n岸田文雄首相は３日、能登半島地震の被災者支援のため、総務省の調整のもと、被災マネジメントの知見を持つ自治体職員を被災自治体に派遣する方針を明らかにした。首相は「必要な物資の確保に全力を尽くす」と述べた。官邸で記者団に明らかにした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000054-san-000-1-view.jpg?pri=l&w=640&h=379&exp=10800'],['https://news.yahoo.co.jp/articles/019700639f23ec82fb58f3b08df9537856faec06/images/000']
