headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
新幹線車内泊も「大変なのはみんな同じ」　能登地震に遭遇したジョージア大使のSNSに反響（産経新聞）,https://news.yahoo.co.jp/articles/48e2fdb6a2836465602685846a3f3e2628b4d453,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000047-san-000-3-view.jpg?exp=10800,2024-01-03T12:00:00+09:00,2024-01-03T14:23:55+09:00,産経新聞,san,産経新聞,1402,\n在日ジョージア大使のティムラズ・レジャバ氏（関勝行撮影）\n１日に発生した能登半島地震を巡り、新幹線の運転が一時見合わせになるなど交通機関に大きな影響が出た。ジョージアのティムラズ・レジャバ駐日大使は、家族で金沢への旅行の途中に今回の地震に遭遇。新幹線に車内泊した様子や東京に戻るまでの一部始終を、自身のＸ（旧ツイッター）のアカウントで投稿し、反響を呼んでいる。「大変なのはみんな同じ」「被害が最小限となることをお祈りしております」などとつづったレジャバ大使の投稿に「被災者の皆さんへ心を寄せていただきありがとう」などと感謝の声が寄せられている。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n■「一緒に乗り越えましょう」\n\nレジャバ大使は自身の日常やジョージアの文化をＸに日本語で投稿。積極的な情報発信が人気を呼び、フォロワー数は約２８万人に上る。\n\n「我が家はこれより金沢へ」\n\n１日午後２時３８分、新幹線に笑顔で乗車するレジャバ大使の家族の写真が投稿された。だが、午後４時１０分に石川県で最大震度７を観測する地震が発生。レジャバ大使も午後４時１３分に「乗車中の新幹線が停電で止まりましたが無事です。石川県の皆様、どうぞお気をつけください」とＸへ即座に投稿した。\n\n地震の影響で、乗車していた新幹線も運転を停止。家族は新幹線での待機を迫られた。レジャバ大使は午後６時５９分に「子供もいるから少し心配ですが、大変なのはみんな同じです。一緒に乗り越えましょう！」と日本人への激励を込めたメッセージをＸに投稿した。\n\n■家族を救った「おせち」\n\n新幹線での長時間にわたる待機で問題になるのは、食料だ。レジャバ大使の家族を救ったのが、「おせち」だったという。レジャバ大使のＸには、新年祝賀の儀に出席するため皇居を訪問した様子も投稿されていた。午後８時４０分、レジャバ大使はＸへ感謝の思いを投稿した。\n\n「食料をほとんど持ってきておらず、停車中の新幹線で心配していましたが、幸運にも皇室より賜ったおせち弁当がありました。表現の仕切れないありがたい気持ちで頂きます」\n\n新幹線は最寄りの駅まで走行した後、運転が見合わせとなり、車内には「新幹線をホテルとしてお使いください」とアナウンスがあった。レジャバ大使は車内に泊まることを決意。午後１１時６分にはＸで「終始、予想のつかない展開に見舞われておりますが、駅員や周りの乗客の互いに温かい心遣いのお陰で大丈夫です」とつづった。\n\n■感謝の声が続々\n\n２日午前７時５０分には「新幹線を出てこれより臨時バスで長野駅へ。そこから帰京を目指します」などと、家族でバスに乗車している写真とともに投稿。午後０時１分には「ご報告です。東京に戻ってきました。日本列島を脈打つようにしてつなげる新幹線という一本の線の上でほぼ２４時間を過ごしました」と帰京したことを報告。続けて「多くの方に心こもったお言葉をいただきありがとうございます。震災によって今なお苦しむ方に心よりお見舞い申し上げます」とつづった。\n\n一部始終をつづった投稿に、リプライ（返信）では「大変な目にあったにもかかわらず、現地の被災者に向けた温かいお言葉ありがとうございます」「大使のお気持ちありがたく思います」などと感謝の声が続々と寄せられていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000047-san-000-3-view.jpg?pri=l&w=640&h=522&exp=10800'],"['https://news.yahoo.co.jp/articles/48e2fdb6a2836465602685846a3f3e2628b4d453/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
岸田首相、羽田事故の被災者支援への影響「全体として生じていない」（産経新聞）,https://news.yahoo.co.jp/articles/de15e00d963490b6a1b07045661fc010e87e5023,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000053-san-000-1-view.jpg?exp=10800,2024-01-03T12:12:02+09:00,2024-01-03T12:12:02+09:00,産経新聞,san,産経新聞,203,\n岸田文雄首相＝２日午前、首相官邸（春名中撮影）\n岸田文雄首相は３日、羽田空港の滑走路上で日本航空機と海上保安庁機が衝突、炎上した事故が能登半島地震の被災者支援に与える影響について「各省庁が連携しながらさまざまな（支援物資の）輸送ルートを確保している。全体として事故の影響は生じていないと認識している」と述べた。「現地へのさまざまな物資の輸送は着実に進められている」とも強調した。官邸で記者団に語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000053-san-000-1-view.jpg?pri=l&w=640&h=507&exp=10800'],['https://news.yahoo.co.jp/articles/de15e00d963490b6a1b07045661fc010e87e5023/images/000']
羽田空港事故、警視庁が現場検証開始（産経新聞）,https://news.yahoo.co.jp/articles/fa25b9393e0b7dbdbfa6374a0245472feb86c005,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000044-san-000-1-view.jpg?exp=10800,2024-01-03T11:44:55+09:00,2024-01-03T11:44:55+09:00,産経新聞,san,産経新聞,221,\n羽田空港で炎上した日航機＝３日午前（関勝行撮影）\n東京都大田区の羽田空港で２日夕、日航機と海上保安庁航空機が衝突、炎上し、海保機の乗員５人が死亡した事故で、警視庁の捜査員約３０人が３日午前１１時すぎ、現場のＣ滑走路で検証を開始した。航空機についても同日中に検証に入る方針。\n【写真】「飛行機が燃えちゃった」日航機の乗客が家族に送った客席からの写真\n警視庁は同日、東京空港署に捜査本部を設置。業務上過失致死傷の疑いで事故原因を調べる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000044-san-000-1-view.jpg?pri=l&w=640&h=411&exp=10800'],"['https://news.yahoo.co.jp/articles/fa25b9393e0b7dbdbfa6374a0245472feb86c005/images/000', 'https://www.iza.ne.jp/article/20240102-LP7VKUNSJ5IGTETM2TRK4IP4BA/photo/WZEB247GINIE7AEMMF63HU4V5Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
ＣＡＲストーリー　多彩シートアレンジ　お出かけ楽々 ホンダＮ－ＢＯＸ（産経新聞）,https://news.yahoo.co.jp/articles/72dc104ce58c9ac5b9cc07f9b18a0f8a4e728877,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000049-san-000-1-view.jpg?exp=10800,2024-01-03T12:00:00+09:00,2024-01-03T12:00:00+09:00,産経新聞,san,産経新聞,1423,\n３代目になったホンダのＮ－ＢＯＸ。先代のコンセプトを踏襲しつつより使いやすく進化した＝川崎市（ソニーα1 FE70-200mmF2.8GMⅡ）\n日本で一番売れているクルマ、それがホンダのＮ―ＢＯＸだ。昨年度の販売台数は２０万台を超え、２位のトヨタ・ヤリスに３万台を超えるリードを築く。２０１１年の発売から人気は衰えず、軽自動車として８年連続首位を保つ。使いやすいインテリアと多彩なシートアレンジ、飽きのこないデザインが好調の秘訣。さらにライバルを引き離そうと３代目がデビューした。コンセプトはそのままに、より進化した新型に試乗した。\n【写真】３代目となったホンダのＮ－ＢＯＸ、フロント下部のエアインレットは意外に迫力がある\nデビューから１２年で、自動車販売台数１位を６回、軽として１１回を誇る、まさに日本一のクルマ。２代目の最終となる２２年度も２０万４７３４台を売り上げ首位を守った。\n\n販売台数１位を走り続ける人気車のフルモデルチェンジは、技術者にとってもプレッシャーがかかるはず。\n\n新型も外観やエンジンは２代目を踏襲しつつ、インテリアは大きく変わった。バリエーションはかわいらしいＮ―ＢＯＸと迫力あるＮ―ＢＯＸカスタムの２種類が用意される。\n\n今回、試乗したのはＮ―ＢＯＸの標準グレード。モデルチェンジで６４馬力のターボ仕様はカスタムのみの設定となった。街中での利用が多く、高速道路の走行が少ない軽ならではの割り切りだろう。\n\n外観に大きな変化はないが、より優しい感じだ。ヘッドライトもはやりのつり目ではなく丸形を採用、フロントグリルのドットのような小さな穴は、しっかり外気を取り込めるという。\n\nインテリアは、直線を生かしたすっきりしたデザインで見切りがいい。フラットなシートだが、クッションが適度で、気持ちのいい座り心地。\n\nリアシートは座面を跳ね上げると、たたまずにベビーカーが載り、後ろに倒せば、ママチャリがそのまま積み込める。\n\n新型ではリアハッチがより低くなるなど、あちこちに工夫と苦労の跡が見える。\n\n女性に人気のＮ―ＢＯＸ、使い勝手に不満はなく、さらに走りに磨きがかかった。ハイトワゴンは挙動が不安定になりがちだが、揺れ対策をしっかり行い、強い横風でもボディーがふらつきにくい。\n\n視界がより広くなったのも特徴の一つ。ドライバーはもちろん、後席からも前や左右がよく見える。車酔いにも効果を発揮するという。\n\nエンジンもパワフルで、高速道路の合流も余裕がある。これならターボがなくても大丈夫。エンジン音やロードノイズは大きめだがこれは仕方ないだろう。\n\nコンビニの買い物や、子供の送り迎えなど、ちょっとしたお出かけが苦にならず、休みの日には、荷物をたくさん積んで遠出も楽々。日本一の人気車Ｎ―ＢＯＸ、その勢いはまだまだ続きそうだ。\n\n■ホンダ Ｎ－ＢＯＸ\n\n【 定員 】 ４人\n\n【 全長 】 ３３９５ミリ\n\n【 全幅 】 １４７５ミリ\n\n【 全高 】 １７９０ミリ\n\n【 車両重量 】 ９１０キロ\n\n【 エンジン 】 ６５８ｃｃ直列３気筒\n\n【 最高出力 】 ５８馬力\n\n【 駆動方式 】 前輪駆動\n\n【 ミッション 】 ＣＶＴ\n\n【 燃費（ＷＬＴＣモード ） 】 ２１．６キロ\n\n【 車両本体価格 】 １６４万８９００円,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000049-san-000-1-view.jpg?pri=l&w=640&h=448&exp=10800'],"['https://news.yahoo.co.jp/articles/72dc104ce58c9ac5b9cc07f9b18a0f8a4e728877/images/000', 'https://www.iza.ne.jp/article/20231218-ASNGL6BUE5PPXMKPBUTJYLHD7M/photo/IFMPLSMOERIHHPGRHM7TO7KCTM/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
全員脱出「奇跡の１８分」世界が称賛　「驚くべき」「ＣＡは素晴らしい仕事」日航の事故対応（産経新聞）,https://news.yahoo.co.jp/articles/b46f59e1173a3069168d1b5c609b656e405583f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000045-san-000-7-view.jpg?exp=10800,2024-01-03T11:46:56+09:00,2024-01-03T20:20:47+09:00,産経新聞,san,産経新聞,647,\n２日夜、羽田空港の滑走路で炎上する日本航空機（乗客の家族提供）\n羽田空港で日航機と海上保安庁の航空機が衝突した事故で、炎上した日航機から乗客乗員３７９人全員が無事に脱出したことについて、欧米各紙は「奇跡を目撃した」「客室乗務員（ＣＡ）たちは素晴らしい仕事した」などと称賛の声を伝えた。\n【写真】「飛行機が燃えちゃった」日航機の乗客が家族に送った客席からの写真\n欧米各紙が事故を伝える記事の見出しには「ミラクル」という言葉が並んだ。英ガーディアン紙は「まず第一に、私たちは奇跡を目撃したと言わなければならない。あの飛行機から乗客全員を降ろした方法は、ほとんど信じられないほどだ」との元民間パイロットの談話を伝えた。\n\n米ニューヨーク・タイムズ紙は旅客機の安全教育の専門家の話として「驚くべきだ。ＣＡたちの反応速度は目を見張るものがあった。本当に奇跡だった」。\n\nまたロイター通信は「ＣＡたちは素晴らしい仕事をしたに違いない。乗客全員が降りられたのは奇跡的だった」との航空分析会社の専門家の話を伝えた。\n\n国土交通省によると、事故の発生は２日午後５時４７分ごろ。炎上した機体から乗客乗員は脱出シューターを使って機外に脱出した。日航は２日夜の記者会見で、乗客乗員全員が機内から脱出し、安全な場所に避難を完了したのは１８分後の６時５分だったと明らかにした。\n\n東京消防庁によると、事故では海保機の乗員６人のうち５人が死亡、日航機の乗客１４人と海保機の機長の計１５人が負傷した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000045-san-000-7-view.jpg?pri=l&w=640&h=403&exp=10800'],"['https://news.yahoo.co.jp/articles/b46f59e1173a3069168d1b5c609b656e405583f6/images/000', 'https://www.iza.ne.jp/article/20240102-LP7VKUNSJ5IGTETM2TRK4IP4BA/photo/WZEB247GINIE7AEMMF63HU4V5Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
永井豪記念館が全焼　石川・輪島の大規模火災で被災か（産経新聞）,https://news.yahoo.co.jp/articles/760cff28da036ad906c660deafaca3556722d16a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000042-san-000-1-view.jpg?exp=10800,2024-01-03T11:35:28+09:00,2024-01-03T11:35:28+09:00,産経新聞,san,産経新聞,346,\n地震直後の大火災で焼け落ちた、漫画家の永井豪記念館＝３日午前１１時６分、石川県輪島市（恵守乾撮影）\n能登半島を震源とし、石川県で最大震度７を観測した１日の能登半島地震で、同県輪島市にある漫画家・永井豪氏の記念館「永井豪記念館」が全焼したことが分かった。記念館がある市中心部の観光名所「輪島朝市」周辺では地震発生後の大規模な火災で２００棟以上が焼けた。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\n永井氏はマジンガーＺやデビルマン、キューティーハニーなどを生み出した漫画家。ホームページなどによると、同館は平成２１年にオープンし、マジンガーＺ、デビルマン、キューティーハニーのイラスト展示や、９分の１スケールのマジンガーＺの大型フィギュア、原画などが展示されていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000042-san-000-1-view.jpg?pri=l&w=640&h=459&exp=10800'],"['https://news.yahoo.co.jp/articles/760cff28da036ad906c660deafaca3556722d16a/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
箱根駅伝復路速報（４）青学大、快調　塩出が８区区間記録に迫る好走（産経新聞）,https://news.yahoo.co.jp/articles/45cfec524a7ff8874966d31ef5496d4e1b850269,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000043-san-000-1-view.jpg?exp=10800,2024-01-03T11:36:05+09:00,2024-01-03T11:36:05+09:00,産経新聞,san,産経新聞,327,\n中央大６区の浦田優斗（左）からたすきを受け取り、走り出す７区の吉居駿恭＝神奈川県小田原市（佐藤徳昭撮影）\n箱根駅伝８区では、トップをひた走る青学大の塩出翔太が区間新を狙える快調なペースで進んでいく。２位の駒大は４年生の赤星雄斗を配したが、前との差はなかなかつまらない。\n\nシード権争いは、１０位で８区に入った中央大の阿部陽樹はペースが上がらず、１１位だった帝京大の島田晃希に抜かれ、シード圏外に落ちた。\n\n塩出は区間新はならなかったものの、１時間４分０秒（速報値）の好タイムを出し、青学大が１位でたすきリレー。２位の駒大はタイム差を５分３３秒に広げられた。\n\n３位は城西大、４位は東洋大が守り、５位には国学院大が浮上して９区に突入した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000043-san-000-1-view.jpg?pri=l&w=640&h=463&exp=10800'],['https://news.yahoo.co.jp/articles/45cfec524a7ff8874966d31ef5496d4e1b850269/images/000']
「身近な食材で『薬膳ひとり鍋』」冷え、老化、鬱…　症状別レシピで養生を（産経新聞）,https://news.yahoo.co.jp/articles/fb26d7e791b55b6aa5a035bb942304d89f4ef755,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000040-san-000-1-view.jpg?exp=10800,2024-01-03T11:30:00+09:00,2024-01-03T11:30:00+09:00,産経新聞,san,産経新聞,1726,\n調理実習で作られた阪口珠未さんの「薬膳ひとり鍋」の一例と副菜。鍋はレシピ本にも収録されている（重松明子撮影）\n手足が冷たい、目が乾く、気持ちが沈む…。日常の不調を「薬膳」で整えてみては？ 苦い漢方薬のイメージは誤解である。「薬膳とは自然界の生物が持つ薬効を、季節と個々の体質や体調に応じて食べ合わせ、健康を維持増進する食養生です」。そう語る阪口珠未さん（５５）は国費留学生として北京中医薬大学と付属病院で中医学を研究し、四半世紀にわたり日本で漢方・薬膳を広めてきた。１０冊目の著書「薬膳ひとり鍋」（自由国民社）が発行２カ月で３刷と好調だ。身近な食材と簡単調理で無理なく続けられる、現代的薬膳の指南を受けた。\n\n■「母に食べさせたかった」思いが本に\n\nはぁ～、肩がこって、やる気が起きない…。「そんなときは血流を促し筋肉を強化して、思考を正常に保つ『心（しん）』の働きをサポートするイワシがおすすめ」と阪口さん。「イワシのモロッコ風トマト鍋」の作り方を教わった。\n\n「イワシの水煮缶を使っていきますね」。トマト、なす、ジャガイモを重ねた土鍋に缶詰を汁ごと加えた。薬膳でモロッコ料理？ 不思議に思うが、シルクロードの交易で中国とイスラム圏には共通の香辛料や食材が多く、多国籍な味を楽しめる自由さも薬膳の魅力らしい。野菜や果実は皮ごと使って栄養を無駄なくとる。レモンを重曹入りのお湯に沈め、ワックスを落としてから輪切りにした。\n\nこの日は、阪口さんが講師を務める日本薬科大学（本部・埼玉県）の調理実習。「にんにくをみじん切りしますが、面倒ならチューブでもいい」と阪口さんが呼びかける。「生の方が栄養価は高いが、使わないよりはチューブでも使った方がいい。継続するには、楽をすることも大切です」\n\n同大漢方薬学分野の糸数七重講師（５０）によると、「西洋医学を補完する統合医療の中でも、副作用（アレルギーを除く）がなく、安全性の高い薬膳の養生的効果が注目されている」。８年前に社会人リカレント課程の漢方アロマコース（１年制）を新設し、阪口さんを講師に迎えた。薬剤師や健康・美容サロン経営者など、毎年定員いっぱいの５０人が学んでいる。\n\n実習では、肌のくすみを取る紫キャベツとくるみのサラダ、加齢とともに減る生命エネルギー「腎精（じんせい）」をチャージする黒豆のフムス（中東などの家庭料理）、ナツメときなこ、シナモンで作ったノンシュガーの甘いお菓子も調理された。エディブルフラワー（食用花）も添えて見た目もおしゃれ。みなさんと囲んで夕飯としていただくと、イワシのうまみとクミンの香りに野菜がホックホクで、滋養が五臓六腑に染みわたるようだ。夜まで体のポカポカが続き、ぐっすり眠れた気がした。\n\n４３の鍋レシピを中心とする「薬膳ひとり鍋」は１０月の発行。人の体を構成し生命活動を維持する「気（き）・血（けつ）・水（すい）」の基礎知識から入り、改善したい症状別にレシピが探せる。冷えや頭痛、むくみ、唾液が出づらいなどの不調。目のくま、しみ、しわなど美容上の悩み、鬱やイライラ、寂しいといったメンタルヘルスまで、食養生を網羅した。１食分の鍋で野菜１８０グラム、肉・魚・豆腐などのたんぱく源が１００グラム以上取れる設計で、高齢者のフレイル（加齢による虚弱）予防にも目配りされている。\n\n「自分の母親に食べさせてあげたかった薬膳を、この本にまとめたんです」と阪口さん。遠く地方で暮らす母親は、７５歳まで民生委員（国から委任される地域ボランティア）を務めていたが、令和２年からのコロナ禍で活動休止を余儀なくされて認知症を発症、一気に進んでしまった。「不調を感じたときに大切なのは早めのケア。自分の体と対話しながら１人で作って食べることは、豊かで楽しいことだと伝えたい」\n\n家族形態にかかわらず、「孤（個）食」は、現代生活においては日常。マイナス面ばかり指摘されるが、食の自主自立であり、調理自体が認知症予防にもなる。１人用の薬膳鍋は、刻んで煮るだけでタイパ（タイムパフォーマンス）もよし。人生１００年時代の今どきグルメだった。（重松明子）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000040-san-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/fb26d7e791b55b6aa5a035bb942304d89f4ef755/images/000']
岸田首相、救命救助活動「人命第一で全力を」（産経新聞）,https://news.yahoo.co.jp/articles/e01c333017ca7ee72f45da40ffffb47d9267fb03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000039-san-000-1-view.jpg?exp=10800,2024-01-03T11:06:38+09:00,2024-01-03T11:06:38+09:00,産経新聞,san,産経新聞,309,\n能登半島地震で避難した住民ら＝３日午前、石川県の能登町役場（斉藤佳憲撮影）\n岸田文雄首相は３日、石川県で１日に起きた能登半島地震を受けた官邸での非常災害対策本部会合で救命救助活動について「時間との勝負であることを十分に念頭に置き、人命第一で全力を尽くしてほしい」と呼びかけた。警察や消防などの人員や救助犬の増強を図る方針も強調した。\n【表でみる】能登半島付近で近年発生した震度５弱以上の主な地震\nまた、首相は被災者支援に関し「被災自治体の首長と意見交換をしたが、水、毛布、トイレを求める声があった」と指摘。「被災自治体と緊密に連携を取り合い、必要な物資の確保やインフラの復旧に全力を挙げてほしい」と要請した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000039-san-000-1-view.jpg?pri=l&w=640&h=450&exp=10800'],"['https://news.yahoo.co.jp/articles/e01c333017ca7ee72f45da40ffffb47d9267fb03/images/000', 'https://www.iza.ne.jp/article/20240102-44DAXWX2GBITJL2HCZEEDZZPRE/photo/5PUJXPUDYZLPBJ6XPDPJR4RSUQ/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
羽田で衝突炎上の日航機、３日正午ごろから撤去開始（産経新聞）,https://news.yahoo.co.jp/articles/8085eb664287b952a7ad1c8229f417041e8b66e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T11:34:09+09:00,2024-01-03T11:34:09+09:00,産経新聞,san,産経新聞,98,\n東京都大田区の羽田空港で２日に日航機と海上保安庁の航空機が衝突、炎上した事故で、日航は羽田空港Ｃ滑走路で発生した衝突事故で炎上した機体の撤収作業を３日正午ごろから開始する見込みと明らかにした。,[],[]
山城ガールむつみ・埼玉のお城出陣のススメ　「大蔵館」（後編）・地中に眠る中世ロマン（産経新聞）,https://news.yahoo.co.jp/articles/ff8744fd9999b483cace3de88ce32675e433b62c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T11:00:00+09:00,2024-01-03T11:00:00+09:00,産経新聞,san,産経新聞,1392,\n大蔵館（埼玉県嵐山町）は久寿２年（１１５５年）に起きた源氏のお家騒動「大蔵合戦」の舞台です。大蔵館を居館としていた源義賢と兄、源義朝が対立し、義朝の子、義平が大蔵館を襲い戦いが起きました。これにより、義賢は討ち死に、義賢の子、義仲は木曽に逃れ「木曽義仲」と呼ばれました。約３０年後の義仲と義朝の子、源頼朝の関係に影響を及ぼすような歴史的大事件「大蔵合戦」がここ大蔵館で起きたのです。\n\nこのように平安時代末期の源氏のお家騒動という歴史ロマンが詰まった大蔵館ですが、発掘調査によると鎌倉時代末期から南北朝時代にかけて築かれたことが判明し、戦国時代までの使用が指摘されています。大蔵館は鎌倉街道上道と、都幾川に沿った水陸交通の要所に位置するため、大蔵合戦が行われた平安時代末期以降も、街道や河川の見張り、軍勢の駐屯地などとして常に重要な役目を持っていたと考えられます。\n\n現在、大蔵館跡には大蔵神社が建っていて、境内にはしっかりとした土塁と櫓台と思われる高まりが残っています。調査によって大蔵館は、周囲を堀と土塁に囲まれた方形居館だったことがわかっており、その規模は東西約２２０メートル、南北約１７０メートルの範囲と想定されています。\n\n大蔵館の東側は現在道路になっていて、周辺には人家が並んでいます。この道路の改修工事の際に発掘調査が行われ、その調査によってここにお城の入り口「虎口（こぐち）」があったことが明らかになりました。検出された虎口は土塁がわずかに食い違い、さらにこの付近の堀は外側に張り出し、しっかりとした虎口を造られていたことから、ここが鎌倉街道に面した大蔵館の大手口と考えられています。また、掘立柱建物跡や井戸などの遺構も確認されています。現在は埋め戻されていますが、地中には中世の大蔵館が眠っているのです。\n\n大蔵館の周辺には歴史を楽しめる史跡や遺跡がたくさんあります。坂上田村麻呂の創建とされる鎌形八幡神社の境内には、義仲の産湯に使われたと伝わる清水が湧く井戸があります。\n\nこれらの伝承からも、鎌形八幡神社が義賢、義仲父子ゆかりの神社であることがしのばれます。また、鎌形八幡神社の近くには、義仲の愛妾、山吹が義仲を弔うために創建したとも伝わる班渓寺があり、境内には山吹の墓と伝わる五輪塔が残ります。他にも義賢の墓と伝わる五輪塔や、南北朝時代に戦いの舞台になった笛吹峠、鎌倉時代から室町時代の板碑（いたび）が残る向徳寺など、見どころにあふれています。\n\n大蔵神社の土塁の規模から、当時の様相を十分に想像することができます。\n\n現地を訪れると、いつの時代においても大蔵館が鎌倉街道上道沿いの大事な城館だったことを感じられてワクワクします。\n\n周辺の遺跡史跡を回って、平安時代から戦国時代の歴史をたっぷり楽しんでください！\n\n山城ガールむつみ\n\n歴史＆山城ナビゲーター。歴史コンサルタント。歴×トキ（レキトキ）代表、三浦一族研究会副会長、一般社団法人城組副理事、千葉城郭保存活用会副代表、千葉県匝瑳市シティ・アンバサダーなど。\n\n歴史やお城をテーマにしたイベントやツアー、講座を全国各地で多数手がける。県内でも歴史と城を使った町おこし、地域活性化の取り組みや、各地の歴史発信のための御城印発行プロデュースなどを行っている。,[],[]
日航機乗務員「管制から着陸許可復唱」　海保機との衝突事故（産経新聞）,https://news.yahoo.co.jp/articles/fadf5a87fed8ebfaff1303cee77ea475d553b93b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000035-san-000-2-view.jpg?exp=10800,2024-01-03T10:57:22+09:00,2024-01-03T11:56:22+09:00,産経新聞,san,産経新聞,151,\n羽田空港で炎上した日航機＝３日午前（関勝行撮影）\n東京都大田区の羽田空港で２日に日航機と海上保安庁の航空機が衝突、炎上した事故で、日航の乗務員が同社の聞き取りに、管制からの着陸許可を復唱した後、着陸操作をしたと説明していることが分かった。日航が３日、明らかにした。機体に異常はなかったとしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000035-san-000-2-view.jpg?pri=l&w=640&h=365&exp=10800'],['https://news.yahoo.co.jp/articles/fadf5a87fed8ebfaff1303cee77ea475d553b93b/images/000']
