headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
三遊亭わん丈さん「面白さの最大公約数、追求したい」　１５人抜き真打ち昇進（産経新聞）,https://news.yahoo.co.jp/articles/109ce5d537bf6fb43b9ce3ab3ec22432e72c75b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000033-san-000-1-view.jpg?exp=10800,2024-01-03T10:30:00+09:00,2024-01-03T10:30:00+09:00,産経新聞,san,産経新聞,1808,\n高座に上がって会場を笑いの渦でつつむ三遊亭わん丈さん＝東京都千代田区の鶴めいホール（岩崎叶汰撮影）\n昔からこれといって落語に接点があったわけでもなく、むしろ、２０代半ば過ぎまではロックバンドのボーカルという伝統芸能とは縁遠いところで活動していた。この３月、１２年ぶり１５人抜きで真打ちに昇進する三遊亭わん丈（じょう）さん（４１）は、噺（はなし）家の中では「異端」に当たるのかもしれない。だが入門は２７歳とスロースターターながら、みるみる実力をつけ、今回の大抜擢が実現した。落語協会期待の星が、その決意を語る。\n\n細身の体にカジュアルなジャケットを身に着けた楽屋でのわん丈さんは、確かに落語家というよりもステージの中央でマイクを握るボーカリストを想起させる。それだけに、いったん高座に上がれば立ちどころに観客を笑いの世界にいざなってゆくその姿は、引き込まれるものを感じさせた。\n\n■雷に打たれた\n\n目の前に琵琶湖を望む大津市の出身。生まれながらに活発な性格で、小学校に上がると毎年学級委員を務めるような子供だった。「将来は映画俳優なんかになりたいな」。舞台に立つ仕事に就きたいと夢みながら育ち、福岡の北九州市立大に進むとバンドを結成した。ときは「Ｄｒａｇｏｎ Ａｓｈ（ドラゴンアッシュ）」全盛。自身もラップなどを織り交ぜた「ミクスチャー・ロック」の道をひた走った。\n\n大学を卒業後も福岡を中心にバンド活動を続け、地元のラジオ局にも出演するようになった。が、いかんせん歌だけでは食べていけない。ボイストレーナーなどで糊口をしのいでいた２７歳のとき、思った。「このままでいいのかな。自分は表に出たいんじゃないのか」と。\n\n芸能界で身を立てよう。そう決心した。ただ、コネもないアラサーがすぐに脚光を浴びるほど甘い世界ではない。履歴書を送った東京の芸能事務所は面接までこぎつけたが、採用にはいたらなかった。人生初の落語に出合ったのは、その直後のことだ。せっかく上京したのだからと、ライブハウスなどを回ってさまざまな舞台を見た。そのうちの一つが池袋演芸場。高座で和服を着た男性が一人で話し続け、客席に大きな笑いを起こしていた。\n\n「俺のやるべきことはこれだ！」\n\n見た瞬間、そう直感した。思えば小さなころから人を楽しませるのが好きで、バンドのコンサートでも客の心を引き付けようと、３０分の持ち時間の半分はおしゃべりにあてていた。落語家ほど「ドンピシャ」な職業はない。そう信じ、師匠さがしで各会場に足を運ぶうち、新宿の末広亭で三遊亭圓丈（えんじょう）さんの品のよい落語に出合う。\n\n以来、今日は埼玉、明日は千葉－。圓丈さんの行くところにどこでもついて回った。客席からいつも同じ顔がいるため、不思議に思ったのだろう。ある日、圓丈さんから「あなた、どこに住んでいるんですか？」と声をかけられた。弟子入りを志願したのは、その後まもなくのことだった。\n\n■複雑な胸中も\n\n以来、師匠の教えを忠実に守り、自ら営業することなく落語だけと向き合ってきた。今回の真打ち昇進については「最初は『（協会の）上の方々が、ちゃんと僕をみていてくれたんだ！』と、うれしくなりました」と顔をほころばす。ただ、一方で「二ツ目は実社会でいうところの大学生。冒険も許されますが、真打ちはそうはいかない社会人に当たります。もちろん昇進はありがたいですが、『もう二ツ目が終わっちゃうのか』というのが正直なところですね」と複雑な胸中も打ち明けた。\n\n稽古をつけてくれた圓丈さんは、まな弟子の真打ち昇進を見ることなく、令和３年１１月に鬼籍に入った。亡き師匠への思いも含めて、これからの抱負を尋ねると、口調にがぜん熱が帯びた。\n\n「古典か新作かを問わず、昔から落語に親しんできた方も、新しく落語を聞きにこられた方も、お客さんの誰もが楽しめるポイントがあるはず。その最大公約数を追求していきたいです」（宇都木渉）\n\n＜さんゆうてい・わんじょう＞ 落語家。昭和５７年、大津市生まれ。平成２３年４月、三遊亭圓丈さんに入門。同年７月１０日初高座。令和５年２月の第１回公推協杯全国若手落語家選手権大賞ほか、受賞歴多数。幅広いネタを披露するほか、歴史に埋もれた古典や上方落語の再編も手掛ける。怪談「牡丹灯籠」通し公演なども好評。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000033-san-000-1-view.jpg?pri=l&w=441&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/109ce5d537bf6fb43b9ce3ab3ec22432e72c75b2/images/000']
箱根駅伝復路速報（３）７区で青学大がさらに差を広げる（産経新聞）,https://news.yahoo.co.jp/articles/1dc8bc007ddc251216cb5accd1e5a4fc9d99c579,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000034-san-000-1-view.jpg?exp=10800,2024-01-03T10:45:31+09:00,2024-01-03T10:45:31+09:00,産経新聞,san,産経新聞,299,\n駒大６区の帰山侑大（左）からたすきを受け取る７区の安原太陽＝神奈川県小田原市（佐藤徳昭撮影）\n箱根駅伝７区は、トップでスタートした青学大の山内健登が安定して先頭を走る。小田原中継所で青学大と４分１７秒差があった２位の駒大の安原太陽も懸命に前を追う。\n\n箱根・芦ノ湖を１５校とともに一斉にスタートした中大は、２年生の吉居駿恭が序盤から快調に飛ばす。１１キロすぎには右わき腹を抑えるなど厳しい表情になったが、再び好ペースを刻んだ。\n\n青学大がトップ、駒大が４分４４秒差で８区へ。城西大が３位でたすきをつないだ。中大の吉居が１時間２分２７秒（速報値）で歴代３番目のタイムで区間賞を獲得した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000034-san-000-1-view.jpg?pri=l&w=443&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/1dc8bc007ddc251216cb5accd1e5a4fc9d99c579/images/000']
米ハーバード大学長が辞任　「反ユダヤ主義」黙認との批判受け（産経新聞）,https://news.yahoo.co.jp/articles/47c555ca9778a5ace7d22a4266fd16a689e15b4b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T09:49:03+09:00,2024-01-03T09:49:03+09:00,産経新聞,san,産経新聞,692,\n【ワシントン＝渡辺浩生】大学構内の学生らの「反ユダヤ主義」的な言動を黙認してきたなどと批判が高まっていた米ハーバード大のクローディン・ゲイ学長が２日、辞任を表明した。米メディアが一斉に報じた。パレスチナ自治区ガザの戦闘激化に伴い「親イスラエル」と「親パレスチナ」で分断が深まる米有名大学で、学長辞任に発展したのはペンシルベニア大に続き２件目。\n\nゲイ学長は書簡で「並外れた試練のときをわれわれが切り抜けるため私が辞任することがハーバードの最良の利益」と述べた。ゲイ学長は昨年７月、同大最初のアフリカ系の学長として就任したばかりだった。\n\n米国の大学ではイスラエルとイスラム原理主義組織ハマスの戦闘激化に伴い親パレスチナの学生らによるイスラエル抗議デモが激化。一部の学生らはイスラエルへの暴力を正当化しているなどとして、「言論の自由」の保護を重んじた大学側の不手際との批判が高まっていた。\n\nゲイ学長への辞任圧力の契機は昨年１２月５日に下院教育労働委員会が開いた大学構内の反ユダヤ主義に関する公聴会。出席したゲイ学長は野党・共和党の議員から「ユダヤ人の集団殺害を呼びかけることは、いじめや嫌がらせに関する大学の規則に違反するのか否か」と追及され「状況次第」と回答し、「反ユダヤ主義」に曖昧な姿勢を取っていると受け取られた。\n\n同趣旨の回答をしたペンシルベニア大のマギル学長は大口寄付者からの抗議を受け１２月９日に辞任。ゲイ学長には大学の理事会組織が教職員の嘆願を受け留任支持を表明したが、政治学者として実績にも論文の盗用疑惑が急浮上。圧力に抗しきれなくなったようだ。,[],[]
箱根駅伝復路速報（２）逆転狙う駒大　青学大との差開く（産経新聞）,https://news.yahoo.co.jp/articles/9c756710f0e5f70e299bddb6b06687bbc50425b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000029-san-000-1-view.jpg?exp=10800,2024-01-03T09:34:12+09:00,2024-01-03T09:34:12+09:00,産経新聞,san,産経新聞,270,\n中継所でたすきを受け取り、走り出す青山学院大の7区・山内健登＝神奈川県小田原市（佐藤徳昭撮影）\n箱根駅伝６区では青学大の野村昭夢が快調に飛ばし、駒大の帰山侑大との差を広げていく。９・１キロ時点で３分１８秒とスタート時よりさらに差を広げた。\n\n後方では一斉スタートの法大の武田和馬が軽やかな走りで前を追う。当日変更で入った武田は早大、国学院大を抜き、区間賞の走りを見せた。\n\n逆転を狙う帰山は苦しい走りが続き、野村に大きく離された。２位は維持したものの最終的にその差は４分１７秒まで開いた。\n\n城西は３位でたすきをつないだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000029-san-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/9c756710f0e5f70e299bddb6b06687bbc50425b6/images/000']
新年映画「ゴールデンカムイ」待望の実写化、日米ゴジラ快進撃、あの消耗品軍団も（産経新聞）,https://news.yahoo.co.jp/articles/b15bb70b31bd88fc6d4c91a9e4558042012f32d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000028-san-000-1-view.jpg?exp=10800,2024-01-03T09:15:00+09:00,2024-01-03T09:15:00+09:00,産経新聞,san,産経新聞,1572,\n「ゴールデンカムイ」に出演する山田杏奈（萩原悠久人撮影）\n■北の大地で奮闘 山田杏奈\n\n年頭を飾る超話題作でヒロインを演じる。\n\n「私を選んでよかったと思っていただけたらいいのですが」\n\n大きな瞳に強い意志を宿して、山田杏奈（２２）が語る。\n\n累計発行部数２６００万部を突破する野田サトルの大人気漫画「ゴールデンカムイ」を実写映画化し、１９日から全国の映画館で上映する。\n\n明治末期の北海道を舞台に多大なアイヌの埋蔵金を巡り、厳しい大自然の中でクセの強いキャラクターたちがサバイバルを繰り広げるバトルアクション。主人公の杉元佐一を山﨑賢人（２９）が演じ、玉木宏（４３）、舘ひろし（７３）、眞栄田郷敦（２３）らが共演する。\n\n山田が演じるのは、北の大地を生き抜く知恵と優れた狩猟技術を持つアイヌの少女、アシリパ（リは本来は小文字）。「弱いやつは食われる！」。青い瞳に生命力をみなぎらせて語り、弓を武器に杉元を助けるヒロインだ。\n\n「実は運動が得意ではないので、アクションが大変でした」と小さな声で明かす。「熊と闘う場面もあるのですが、走って、止まるとか、そういうところから練習させてもらいました」\n\n雪の北海道などで撮影。苦労もあったが、「アシリパの実際の生活が感じられて、すごくありがたかった。生きる強さみたいなところを大事な要素として役を作りました」と役者魂で語る。\n\n少女漫画誌のモデルとして芸能界に入り、「ひらいて」「山女」など単館系映画での主演は多いが、今年は、さらなる活躍が期待される。\n\n「作品の規模に関係なく、『山田杏奈にこの役を演じてほしい』と言っていただけるような役者でいたいなって思っています」（石井健）\n\n◇やまだ・あんな 平成１３年、埼玉県出身。２３年、少女漫画誌の専属モデルとして芸能界入り。３０年のホラーサスペンス「ミスミソウ」で映画初主演。主演作はほかに「ジオラマボーイ・パノラマガール」「樹海村」「ひらいて」「山女」など。昨年１０月期のドラマ「ゼイチョー～『払えない』にはワケがある～」（日本テレビ系）でもヒロインを務めた。\n\n■ゴジラ新作モノクロ版も\n\n今年は、昭和２９年に最初の「ゴジラ」（本多猪四郎監督）が公開されてから７０年にあたる。\n\nこれを記念し、昨年公開されたのが、最新作「ゴジラ－１．０」（ゴジラマイナスワン、山崎貴監督）だ。国内外で大ヒットし、今月１２日からはモノクロ版「ゴジラ－１．０／Ｃ」（ゴジラマイナスワン／マイナスカラー）も上映する。\n\n今年は、米ハリウッドから「ゴジラ×コング 新たなる帝国」（アダム・ウィンガード監督）もやってくる。\n\n２０２１年の「ゴジラｖｓコング」（同）の続編で、「ＧＯＤＺＩＬＬＡ ゴジラ」（１４年、ギャレス・エドワーズ監督）から始まるゴジラとキングコングを中心にした米怪獣映画シリーズ「モンスターバース」の５作目に当たる。\n\n果たして日米の怪獣王は、今度は、どのような激しいぶつかり合いを展開するのか。\n\n■〝消耗品〟シリーズ４作目\n\n自ら「エクスペンダブルズ（消耗品軍団）」を名乗る命知らずの傭兵軍団が活躍するシリーズの４作目「エクスペンダブルズ ニューブラッド」が、５日から全国公開される。\n\nジェイソン・ステイサム、シルべスター・スタローン、ドルフ・ラングレンら従来の顔ぶれに、５０セント、ミーガン・フォックス、トニー・ジャー、イコ・ウワイス、アンディ・ガルシアが加入。今回の任務は国際テロリストが所有する核兵器の奪還。失敗すれば第三次世界大戦が勃発しかねない危険な任務に挑むが、大きな代償を払うことに…。監督はスコット・ウォー。Ｒ１５＋指定。米映画。１時間４３分。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000028-san-000-1-view.jpg?pri=l&w=443&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/b15bb70b31bd88fc6d4c91a9e4558042012f32d9/images/000']
日本体操界のエース、さらなる高みへ　千葉・成田市出身の橋本大輝選手（産経新聞）,https://news.yahoo.co.jp/articles/fbe75eea163460859cb84618d582d323b9ede58b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000030-san-000-1-view.jpg?exp=10800,2024-01-03T09:37:03+09:00,2024-01-03T09:37:03+09:00,産経新聞,san,産経新聞,1362,\n体操の橋本大輝（酒井真大撮影）\n史上最年少の１９歳での個人総合、そして種目別鉄棒の金メダルに輝いた東京五輪。個人種目では、ソウル大会の水泳１００メートル背泳ぎの鈴木大地氏＝千葉県習志野市出身＝以来、千葉県勢で３３年ぶり。五輪同一大会での複数の金は県勢初だった。\n\n３年前、県民や国民を熱狂させた成田市出身の「体操ニッポンのエース」は、パリ行きも体操競技の第１号で決めた。\n\n「この１年、まずはけがなく、良いスタートを切りたい」。しっかりと、そう前を見据える。\n\n■祖母の手料理\n\n日々のコンディション作りは欠かせない。睡眠は必ず１日８時間。マットレスやパジャマにもこだわる。\n\n食事にもこだわる。毎食サラダや果物を食べる。\n\n「千葉産の野菜はどれもおいしい。ストレスなく食べられるのがいい」\n\n祖母の久子さんの手作りで、だしがきいた揚げ出し豆腐や、ヘルシーなロールキャベツが好きだ。口にしたその瞬間、心の底からホッとできる。\n\nエネルギーを十分に得たら、いよいよ練習だ。\n\n成田市の実家暮らし。印西市にある順天堂大さくらキャンパスには、マイカーで向かう。\n\n一日に最大で４～５時間、短くても１時間半ほどトレーニングする。冬場はやや長めだ。自分のリズムを作り、本番に備える。\n\n練習メニューは高校生のころと、さほど変わらない。身体の使い方がうまくいかないと感じれば、肩甲骨を動かす可動域を作るための練習などを普段のメニューに増やしていく。\n\n「１～３月までの練習内容次第で、今年１年の試合の結果は左右されるといってもいい。五輪を制すには、準備期間のこの時期が絶対的に大切なんです」\n\n昨年１月、腰の疲労骨折が発覚し、冬場は思うように練習ができなかった。それでも結果を残すところがすごい。\n\n■県内で練習成果\n\n２人の兄を追い、６歳で同県香取市の佐原ジュニア体操クラブへ。練習場所は廃校となった同市立旧沢小学校の体育館。東京五輪では、基本を身に付けた「廃校の体育館」が話題になった。\n\n高校は片道１時間半かけ、男子体操の名門、市立船橋に通った。「自分はここで３年間やるんだ」と覚悟を持って入学したと振り返る。順大スポーツ健康科学部も迷いなく選んだ。\n\n香取で基礎作り、船橋と印西で成長－。日本が世界に誇る体操界のエースの強さは、主に千葉県で重ねてきた練習の成果だろう。\n\n「今は一番上でも、ライバルたちに抜かされる可能性がある。自分はもっとうまくなりたい」。昨日の自分を超えること、さらなる高みをいつも追い続ける。\n\n東京で団体は金を逃した。「パリではなにより団体金メダルを取りたい」\n\n座右の銘は「努力に勝る天才なし」。努力に努力を積み重ね、再び日の丸を背負い、「花の都」の大舞台に立つ。この先、どこまで成長し続けるのか。目が離せない１年が始まった。（村上智博）\n\n◇はしもと・だいき 平成１３年８月７日、千葉県成田市生まれ。市船橋高３年時に、史上２人目の現役高校生の日本代表として世界選手権に初出場。昨年秋の世界選手権は団体総合、個人総合、鉄棒の３種目を制した。大学卒業後の４月、セントラルスポーツに入社する。１６７センチ、５９キロ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000030-san-000-1-view.jpg?pri=l&w=640&h=469&exp=10800'],['https://news.yahoo.co.jp/articles/fbe75eea163460859cb84618d582d323b9ede58b/images/000']
箱根駅伝復路速報（１）復路スタート青学を２分３８秒差で駒大が追う（産経新聞）,https://news.yahoo.co.jp/articles/7036b890bf93bbbeef55c369134caa699ca82816,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000027-san-000-2-view.jpg?exp=10800,2024-01-03T08:18:08+09:00,2024-01-03T09:17:45+09:00,産経新聞,san,産経新聞,269,\n青山学院大の７区・山内健登（左）にたすきをつなぐ6区の野村昭夢＝神奈川県小田原市（佐藤徳昭撮影）\n第１００回東京箱根間往復大学駅伝（箱根駅伝）の復路は３日、２年ぶりに往路優勝した青学大が箱根・芦ノ湖を午前８時にスタートした。２季連続の大学駅伝３冠を狙う駒大が２分３８秒差で追い、往路８位の大東大以下１６校が一斉スタートとなった。\n\n当日のメンバー変更で青学大は７区に山内健登、８区に塩出翔太を起用。駒大は、７区に安原太陽、１０区を庭瀬俊輝に入れ替えた。\n\n東農大は７区に１年生の前田和摩を起用し、中大は吉居駿恭を７区にした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000027-san-000-2-view.jpg?pri=l&w=437&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/7036b890bf93bbbeef55c369134caa699ca82816/images/000']
