headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日本の歴史小説、世界進出の「時」は来た　永井紗耶子さんと今村翔吾さんが白熱対談（産経新聞）,https://news.yahoo.co.jp/articles/8661b7fc44563aa9ae9dc5f08f03e10b72558bc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000025-san-000-1-view.jpg?exp=10800,2024-01-03T08:00:00+09:00,2024-01-03T08:00:00+09:00,産経新聞,san,産経新聞,6034,\n今後の歴史小説などについて熱く語り合う作家の（左から）今村翔吾氏と永井紗耶子氏（松井英幸撮影）\n新たな気持ちで迎えた令和６年のお正月。歴史・時代小説の未来を背負っていく俊才による対談が実現しました。昨年、直木賞と山本周五郎賞のダブル受賞を果たし、本紙に小説「きらん風月」を連載した永井紗耶子さん（４６）と、創作に加えて、書店経営など出版界全体を盛り立てる活動にも力を注ぐ今村翔吾さん（３９）。直木賞作家のお二人が、本の魅力や歴史から学べること、そして壮大な夢について語り合いました。\n\n■クオリティー維持への緊張感\n\n今村 「木挽町のあだ討ち」での第１６９回直木賞受賞、おめでとうございます。僕はその３回前の第１６６回での受賞。とにかく受賞決定の日は、自分の人生で一番ＬＩＮＥのメッセージが来た日やったね。ずっと着信し続けるから、バイブでスマホが空中に浮くんちゃうかな、と思ったくらい（笑）。\n\n永井 ありがとうございます。私も、「おめでとう」を人生で一番言われたと思う。直木賞の影響力の大きさを感じましたね。\n\n今村 直木賞って不思議よね。今や売れ行きだけなら「本屋大賞」が上回っているし、ほかにも文学賞はいっぱいある。僕がデビュー前に「小説を書く」と言ったら、小学生の子供たちも「直木賞取んの？」なんて返してきた。これも歴史の長さなのかな？\n\n永井 メディアでたくさん取り上げられる文芸界のお祭りで、知名度は高い。それだけに、私自身は受賞して「賞レースの出走馬」ではなくなったんだ、と気楽で自由になった感じがある。でも当然、賞の重さからくる緊張感もあって。これからは乗りと勢いだけじゃやってられないなあ、と。\n\n今村 「これまで以上にクオリティーを担保しないとあかん」という緊張感はあるよね。僕が受賞したときは、コロナ禍の中で大勢を集めたパーティーもなくて、賞の実感がなかなか湧いてこなかった。それで家にこもって書くしかなかった。でも散漫になりやすい受賞直後の時期にそうやって書き続けたことが今の自分の足場になっているとも思う。\n\n永井 私もあのころは「作家ってやっぱり引きこもる仕事なんだよな」と実感しました。コロナの感染が急拡大したとき、ＳＮＳ上には本当にいろんな意見が飛び交いましたよね。今振り返ってみると、あの時期は「私の意見って何？」と改めて問い直す機会だったと思うんです。自分の意見を考えるにあたっては、もともとの知識が結構物を言う。そして、知識を身に付けるには、やっぱり本を読むしかないんじゃないかとも思った。\n\nだから本への入り口であり、情報発信基地でもある街の書店が果たす役割は大きい。メールで「おすすめ」が届くネット書店ではなく、リアルな書店に実際足を運んだからこそ出会える本もあるから。今村さんは書店の経営もなさっていますよね？\n\n■江戸時代に形成された知のネットワーク\n\n今村 今、全国の書店数は大体１万店余り。この２０年ほどで半分にまで減っている。とはいえ、今でも書店に行って本を買っているおじいちゃんやおばあちゃん、子供たちの姿を目にする。そういう思い出をずっと残していけたら、というのが書店経営を始めた理由の一つかな。\n\n僕ら作家は、大変な状況にある書店のために何かしたい、と思っている。でも具体的なステップを踏み出すには、書店や出版業界のことをもっと知らないといけない。五里霧中で試しているうちに、作家として、どう出版界に貢献し、どうやって生きていかなあかんのかも見えてくる。\n\n永井 読み手が育たなければ、どんなに書き手が育ってもしようがない部分もありますもんね。\n\n今村 本との出会いって、接触回数の多さに比例するのかなあと。ふらっと通りかかって本を見る、という機会が今は少ない。僕が今度佐賀駅の構内に書店を出店したのは、やっぱり人の動線の中に置きたいと考えたからです。\n\n書店経営が厳しい根本には、日本の人口自体が減っているという要因もあると思うんだけど、考えてみたら江戸時代って３千万人台の人口であれだけ多種多様な文化を維持していた。それなら今でもできるんじゃないかと。\n\n永井 本当にそう。江戸時代でも本屋さんや版元（出版社）もあって、文化のネットワークも形成されていった。そのあたりは「きらん風月」でも意識して書きましたね。\n\n今村 日本は長い間ＧＤＰ（国内総生産）とかの経済的尺度で自信を持ってきた。けれど今、アニメをはじめとする日本の文化的なものの価値が世界でも有数だと認められている。ＧＤＰで測れない文化の価値、自分たちが「オンリーワン」だと誇りを持てるようなものをもっと掘り起こしていかなあかんなと。\n\n本もその一つにはなるはずで、僕は最近、日本の時代・歴史小説は海外に出ていく準備が整ったと思ってるんです。英語圏でも、日本の歴史物を求める機運があることを実際の「声」として聞いている。これからの１０年で、どれだけ世界に出られるかが勝負だなと。\n\n永井 私も、日本の歴史に興味を持つ人がいるな、と感じることはあります。アマゾンプライムビデオやネットフリックスといったネット配信では中国や韓国の歴史ドラマが人気だし。日本の歴史物をそういった形で発信できるようになると、随分状況が違ってくるだろうなと。\n\n■自分でお金出して翻訳を…\n\n今村 今はちょっとしたアジアのブームで、中国や韓国はその機をうまくとらえて歴史物を売り出している。日本は成り行き任せで、時々アニメがヒットして…といった感じ。もっと攻めに転じてもいいと思うね。出版社が「まだ無理じゃないですか？」っていうんやったら、自分でお金を出して翻訳して海外に届ける。僕はそれくらいの自信があるし、やらなあかんなとも思ってる。\n\n永井 その際にはエンターテインメントとしての吹っ切りも必要かも。あえてちょん髷をしないキャラクターにする…とか。歌舞伎にも時代考証をあえて無視している部分もある。それが、あの伝統芸能がここまで生き残ってきた理由の一つでもあると思うんです。\n\n今村 僕も映像化の打診が来たとき、「月代つくらんでええで」っていうことがある。いろんな手を試したらいい。\n\n永井 歴史に興味を持つ入り口として、小説は最適ですよね。映像だけではよく分からない部分を補う説明を、小説ならほどよく入れられる。読んでいて頭の中に世界観を構築しやすい。\n\n今村 そう、歴史と小説は相性がいいんよ。それに形は多少違っても、歴史は繰り返す。僕はよく現代の問題を先に決め、そこから「これと同じような感情になっているのって歴史上の人物では誰やろうなあ？」と考えを広げていく。歴史小説を書くときは、そうやって逆算していくパターンが結構多い。\n\n■歴史の中にみる「現代の問題」\n\n永井 私もそう。だから今の時代を見ることがすごく重要。「商う狼 江戸商人 杉本茂十郎」を書こうとしたときには、物流や内部留保、既得権益といったまさに現代の問題が、江戸時代にも同じようにあったんだと分かった。そうしているうちに史料の「奥」が見えてくる。\n\n歴史小説は「今」をより客観的に見つめる助けになってくれる、と思うんですよ。自分が今行き詰まっていたり苦しんでいたりするポイントを歴史の中で発見し、ひょっとしたら立ち上がるためのヒントを得られるかもしれない。そういうこともあって、私はあまり強いヒーローを書こうとしないのかも。\n\n今村 僕の小説の主人公も全部負けてるわ、最近（笑）。現代の問題ということで言えば、いつかは宗教を題材にした小説を書きたいな。人と宗教の始まりって、どんなんだったんだろう？とか。\n\n永井 歴史小説はリアルな問題を扱っている。エンターテインメントではあるけれど実際の歴史を扱っている以上はファンタジーではない。\n\n今村 歴史小説ではやっぱり司馬遼太郎さん（１９２３～９６年）が巨人よね。司馬さんが亡くなったとき、僕は小学校６年生だったかな。（直木賞受賞作の）「梟の城」とか新選組を描いた「燃えよ剣」とか好きな作品はたくさんある。「二十一世紀に生きる君たちへ」という文章は今でも読み返すな。その文章の中で司馬さんは「『未来』という町角には、私はもういない」とつづって、未来を生きる僕たちにいろんな言葉を託している。その呼びかけを胸に、僕は作家をやってるのかな、とも思う。永井さんはどの作品が好き？\n\n永井 私は中学生のころ、教科書で「無名の人」を読んだのが印象深いですね。医者あがりの幕末の志士、所郁太郎という人物についてのエッセー。小説には書かなかった人物なのに、こんなにも肉薄する資料を持っていたんだと驚いた。高校生で読んだ「花神」には、魅了されて、（主人公で、近代的軍制の創設者である）大村益次郎を書くつもりでいろいろ調べていた時期があります。\n\n「竜馬がゆく」の坂本龍馬にしても新選組にしても司馬さんが発掘したという側面が大きいですよね。私も司馬さんのように自分で人物を発掘したくて、誰も小説では書かないような人を何回も取り上げてきた。「きらん風月」の主人公である戯作者、栗杖亭鬼卵もまさにそうです。\n\n司馬遼太郎さんに挑みたい\n\n今村 僕はかぶりを気にしないタイプ。書く以上は、自分の力を信じる。「（この人物は）向こう３０年はこのイメージで固定させてやる」くらいの思いがある。そういう意味で、僕が小説「じんかん」の主人公にした（戦国武将の）松永久秀はうまいことはまっていると思う。究極だけれど、今度は司馬さんにも挑みたい。\n\n永井 「竜馬がゆく」の主人公、坂本龍馬へのチャレンジですよね？\n\n今村 「竜馬がゆく」は司馬さんが一番脂ののっている時期の作品。僕も４５歳くらいで、龍馬を書けたらなあと。司馬さんと同じような時系列の一代記で、真正面から挑もうと思っている。できれば同じ新聞連載で、巻数も（文庫で）８巻でそろえようと。\n\n永井 長いものを読むのは楽しいですよね。そこから長尺の小説の面白さを改めて知る世代が出てくるかもしれない。\n\n今村 坂本龍馬について書くのもそうだけれど、僕は（ＮＨＫの）大河（ドラマの原作）もやってみたいな。永井さんはこれからしたいことある？\n\n永井 今村さんが小説「茜唄」で「平家物語」を題材にしたように、私も古典には挑戦したい。それから海外配信ドラマやお正月スペシャルドラマ（の原作）もだし…。やりたいことが多すぎて、もう絞れない（笑）。\n\n今村 夢やかなえたいことがあるとき、僕が意識するのは「まず口に出す」ということ。夢を口に出して、もしもかなわんかったときのリスクって、笑われるだけやな、って気づいたんよね。宣言したら「一緒にやろう」「応援しよう」って人も出てくる。書店経営を始めたときも、そうやっていろんな人とご縁ができた。笑われるマイナスよりプラスの方がはるかに大きい。口に出して自分を奮い立たせ、誰かと出会わせてもらって、おまけに夢もかなえられたら…。僕はそんな姿勢でいます。\n\n■自分を一番楽しい状況へ持っていく\n\n永井 私自身について言うと、結局は楽しいからずっと続いているんです。物を書くことも、調べることも、文化芸術に触れることも、全部好き。小学校の卒業文集で将来の夢を「作家」と書きはしたけれど、デビュー前はなかなか書けなかった時期もあった。そんなときは意識して別なことを楽しむようにしていたんです。結果としてそれは今になって生きている。だから自分をあまり追い詰めないことも大事。「何かをしなきゃ」って思った途端、それは夢じゃなく、義務になってしまう。\n\n好きなことに敏感になって、いつも自分を一番楽しい状況へ持っていく。その結果、夢が変わってもいいと思う。夢は一つに限らないのだから。\n\n今村 「夢はなんですか？」って聞かれたときに、日本人は職業を挙げがちよね。でも、たとえば職業ではなく、「人に喜んでもらう」という夢があってもいい。そういう夢を持ったら、たとえ第一候補の職業に就けなくても、「喜んでもらう」という思いに立ち戻れる。そして「だったら、こんなボランティアをしてみよう」というふうに夢を別の形に派生させることもできる。\n\nともかく、大人も子供もこうやって好きな夢を思う存分語れる一年になったらいいな、って思うね。\n\n永井 本当に。楽しいことをいっぱいしゃべっていた方がいいんです。\n\n■史上３人目のダブル受賞\n\n永井紗耶子さんの大きな転機となったのが、昨年１月に刊行された「木挽町のあだ討ち」（新潮社）だった。\n\n物語の舞台は、江戸時代の芝居小屋。武家生まれの美少年が父親をあやめた下男を見事に斬った「あだ討ち」の真相をミステリータッチで紡ぐ。\n\n５月にエンターテインメント小説界で権威のある第３６回山本周五郎賞を射止め、７月には第１６９回直木賞にも選ばれた。同一作品での両賞受賞は史上３人目の快挙だった。直木賞受賞決定の翌日、江戸時代の戯作者・栗杖亭鬼卵を描く産経新聞の連載小説「きらん風月」が完結した。\n\nながい・さやこ 昭和５２年生まれ。横浜市出身。慶応大卒業後、産経新聞記者やフリーライターを経て、平成２２年にデビュー。「商う狼 江戸商人 杉本茂十郎」で新田次郎文学賞。昨年、「木挽町のあだ討ち」で山本周五郎賞と直木賞。産経新聞連載の歴史小説「きらん風月」の単行本が今月、講談社から刊行される。ほかの著書に「女人入眼」など。\n\n■書店業界盛り上げに奔走\n\n今村翔吾さんは本の販売低迷に苦しむ出版、書店業界を盛り上げる活動にも取り組んでいる。子供のころ、好奇心を刺激する一冊との出会いの場をくれた書店に対する感謝の思いが、作家の背中を押している。\n\n令和３年には、閉店危機にあった大阪府箕面市の書店経営を引き継いだ。翌４年には本を通じての地域貢献などを目的にした一般社団法人「ホンミライ」を設立。全国４７都道府県の書店や学校などを巡り、講演などを無報酬で行う「今村翔吾のまつり旅」も実施した。\n\n昨年１２月には、佐賀市の佐賀駅内に「佐賀之書店」を新規出店した。\n\nいまむら・しょうご 昭和５９年、京都府生まれ。ダンスインストラクターなどを経て平成２９年にデビュー。令和２年に「八本目の槍」で吉川英治文学新人賞、「じんかん」で山田風太郎賞。「羽州ぼろ鳶組」シリーズで吉川英治文庫賞。４年に「塞王の楯」で直木賞を受けた。ほかの著書に「幸村を討て」「茜唄」など。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000025-san-000-1-view.jpg?pri=l&w=640&h=369&exp=10800'],['https://news.yahoo.co.jp/articles/8661b7fc44563aa9ae9dc5f08f03e10b72558bc7/images/000']
千葉ロッテドラフト３位の霞ケ浦高・木村優人投手「絶対的なエースに」（産経新聞）,https://news.yahoo.co.jp/articles/65bfd4f8993ae222c39e752827f87fe475271ccc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000022-san-000-1-view.jpg?exp=10800,2024-01-03T07:39:54+09:00,2024-01-03T07:39:54+09:00,産経新聞,san,産経新聞,1466,\n笑顔でインタビューに応じる木村優人投手＝茨城県阿見町の霞ケ浦高（篠崎理撮影）\n新春・茨城のホープたち（中）\n\n昨年１２月７日、東京都新宿区のロッテ本社で行われた新入団選手発表会で、ドラフト３位右腕は伝統のピンストライプ（縦じま）のユニホームに袖を通した。背番号は５３。「この番号に似合った選手になりたい。『５３といえば木村』と言ってもらえるよう頑張りたい」と決意を新たにした。\n\n■あくなき探求心\n\n現在は社会人野球・日本通運の内野手として活躍する６歳年上の長兄、翔大（しょうた）さん（２４）らの影響でおもちゃのバットを振り始めたのは１歳から。軟式の少年野球チームにいた小学４年のとき「一番格好いいし、大事なポジション」と投手へ立候補して以来、マウンドに立ち続けている。\n\n霞ケ浦高では２年の新チームからエース。人一倍探求心は旺盛で「少しでも打者の近くでボールを手放したい」と股関節の可動域を広げるストレッチに取り組み、ゆったりとしたフォームから球威とキレのあるボールを投げ込む本格派へと成長を遂げた。\n\n最後の夏は、甲子園目前で涙をのんだ。７月２６日の県大会決勝。３点リードの九回、土浦日大打線につかまり、一挙に５失点して優勝を逃した。準々決勝で左足ふくらはぎに死球を受け、万全な状態ではなかったが「言い訳にならない。『自分がやらなければ』という気持ちが空回りしてしまった」と反省する。\n\n■Ｕ－１８で本領発揮\n\n１カ月後、雪辱の機会が訪れた。８月下旬にＵ－１８（１８歳以下）ワールドカップ（Ｗ杯）日本代表のメンバーに選ばれ、台湾での大会に出場。チーム初の世界一に貢献した。\n\n９月５日、１次リーグのオランダ戦では五回から登板し、最終回の七回２死一、二塁のピンチを空振り三振でしのいだ。日本は０－１で敗れたが、「県大会決勝のような気持ちの弱さは出さず、自分の投球ができた。反省を生かせた」と収穫を口にする。\n\n優勝メンバーの中からは仲のいい武田陸玖（りく）投手（１８）＝山形中央高＝がＤｅＮＡ、寺地隆成捕手（１８）＝明徳義塾高＝は同じロッテに入団が決まった。「武田とはいつか対戦の機会があるかも。寺地とは『バッテリーを組もう』と話しています」\n\n■「茨城スペシャルデー」が夢\n\nプロ入りから３～４年は体作りに励み、やがて先発ローテーションを担うのが目標だ。本拠地・ＺＯＺＯマリンスタジアムのロッテファンついては「応援が１２球団で一番熱いイメージ。早くその中で投げたいという気持ちはある」とうなずく。\n\n生まれ育った茨城への思いも強い。「（観光地としての）魅力度ランキングは低いけれど食べ物はおいしいし、自然は豊かで人も温かい。自分が活躍することで茨城の知名度を上げ、応援してくれる故郷の人に恩返しをしたい」と誓う。\n\nやがて絶対的なエースとなり、ＺＯＺＯマリンでの登板に合わせて県民の入場料が割引となる「茨城スペシャルデー」を設けてもらうのが夢だ。「そうなったら最高ですね」と目を細める。（三浦馨）\n\nきむら・ゆうと 平成１７年６月１日、茨城県土浦市生まれ。身長１８５センチ、体重は７７～７８キロを推移中。一番好きな食べ物はみそラーメン。趣味は音楽鑑賞（Ｊ－ＰＯＰ）で、好きなアーティストはｂａｃｋ ｎｕｍｂｅｒ（バックナンバー）、西野カナなど。試合前には緊張感をほぐすため、イヤホンで聴くことが多い。好きなタレントは浜辺美波。「ロッテとＣＭ契約してますからね（笑）」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000022-san-000-1-view.jpg?pri=l&w=532&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/65bfd4f8993ae222c39e752827f87fe475271ccc/images/000']
定年退職後の健康保険どう選ぶ　国保や任意継続などが選択肢　イマサラＱ＆Ａ（産経新聞）,https://news.yahoo.co.jp/articles/7e2ce7f115eaf29b1d4a892321ebb6d4c0f6a1ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000019-san-000-1-view.jpg?exp=10800,2024-01-03T07:30:00+09:00,2024-01-03T07:30:00+09:00,産経新聞,san,産経新聞,863,\n定年退職したら安心して医療機関にかかるためには、何らかの健康保険に入る必要がある\nＱ 会社にいるときは会社が加入している健康保険でした。定年退職したら使えないのですか\n\nＡ 使えません。でも安心して医療機関にかかるためには、何らかの健康保険に入る必要があります\n\nＱ 選択肢がありますか\n\nＡ 再雇用や再就職で一定の条件で働く場合は、その会社の健康保険の被保険者になります。再就職しないのであれば国民健康保険に加入するか、退職前の会社の健康保険の任意継続被保険者になるといった選択肢があります。自身の収入が少ない場合には、家族が加入する健康保険の被扶養者になる方法もあります\n\nＱ 国民健康保険と任意継続のどちらにするか、選ぶポイントは何ですか\n\nＡ 国民健康保険は会社の健康保険に入っていない自営業者などが加入している保険で、保険料は収入や住んでいる市区町村によって異なります。任意継続とは、退職前の会社の健康保険に引き続き最長２年、加入できる制度です。在職中の保険料は会社と折半ですが、退職後の任意継続では全額自己負担になります\n\nＱ 全額ですか\n\nＡ 任意継続の保険料には上限が設けられていることもあるので、退職時に高収入の人だと、全額負担になっても負担はほとんど変わらないケースもあります。一方、国民健康保険の保険料は前年の収入が基なので、退職翌年にかなりの額を支払う人もいます\n\nＱ それぞれの具体的な保険料は分かりますか\n\nＡ 国民健康保険の保険料は、市区町村のホームページに算出方法などが記載されています。任意継続の保険料は退職時の自己負担分の約２倍ですが、前述のように上限がある場合もあるので、健康保険組合などで確認してください。どちらも手続きの期限が短いので要注意です\n\nＱ 定年になると自分でやることが多いです…\n\nＡ 何でもやってくれていた会社から離れるのです。今から少しずつ考えておきましょう\n\n（回答者 社会保険労務士 藥井遥（やくい・はるか））,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000019-san-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/7e2ce7f115eaf29b1d4a892321ebb6d4c0f6a1ed/images/000']
