headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
亡き父との約束果たす舞台へ　パリ五輪代表の柔道・斉藤立「すべてを出し切る」（産経新聞）,https://news.yahoo.co.jp/articles/a0fd5fda86af65ecf61e7e9f798fa9956c1902df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000026-san-000-1-view.jpg?exp=10800,2024-01-03T08:11:26+09:00,2024-01-03T08:11:26+09:00,産経新聞,san,産経新聞,1249,\n柔道男子１００キロ超級パリ五輪代表の斉藤立。色紙に「下克上」「世界一」としたためた＝東京都多摩市（斉藤佳憲撮影）\n柔道男子最重量級の伝統を担うホープにとって、特別な１年が幕を開けた。故斉藤仁氏の次男で、男子１００キロ超級の斉藤立（２１）＝国士舘大＝が初の五輪に挑む。「お父さんと約束したオリンピックでの優勝を達成できる場がくる。すべてを出し切ってやります」と決意を語った。\n\n昨年８月にパリ五輪代表に内定し、日本柔道界初となる親子２代での五輪切符を獲得。「最初からオリンピックに立つのは自分しかいないと思っていた。ここからや、という気持ちが強かった」と浮かれることはなかった。１２月のグランドスラム（ＧＳ）東京大会は右太もも裏負傷の影響もあって準決勝で敗退するなど、２０２３年は苦しんだ１年となったが「自信がなくなったわけでも、弱くなったわけでもない」と、ただ先の戦いを見据えている。\n\n１月２０日で父が亡くなって９年がたつ。五輪代表の重責を背負い、父の大きさを日増しに実感している。小、中学生時代から厳しく指導を受けてきたが、立少年にとってはあくまで一人のお父さんだった。しかし、柔らの道を進めば進むほど、功績の偉大さが分かった。「亡くなった後からは憧れになって、雲の上の存在になった。その人と同じ舞台に立てる。優勝できたらこれ以上のものはない」と思いをはせる。\n\n東京五輪で日本柔道は男女合わせて史上最多となる９個の金メダルを獲得するなど歴史的な大会になったが、当時は新型コロナウイルスに罹患（りかん）し、隔離されたホテルのベッドにいた。誇らしげにメダルを首にかける先輩の姿をテレビで見つめながら「俺は何をしているんや」とくちびるをかみしめた。この経験をバネに、はい上がってきた。\n\n明確にパリを照準に据えたのは東京五輪後の２０２１年１１月、ＧＳバクー大会。当時１９歳で、シニアでは国際大会初出場ながら、全４試合を一本勝ちして衝撃的なデビューを飾った。「俺もトップの選手として自覚を持っていいんや。オリンピックを目指す選手のところに食い込んでいっていいんや」と思いを新たにした。\n\n今後は右太もも裏の回復状況にもよるが、まずは２月のＧＳパリ大会を見据えて準備を進める。「そこで１つ爆発させるというか、いいスタートを切りたい」。五輪の〝前哨戦〟として好感触をつかみたいところだ。\n\n五輪前に大きな変化もある。春に国士舘大を卒業し、井上康生（こうせい）氏がゼネラルマネジャー（ＧＭ）を務めるＪＥＳ（ジャパンエレベーターサービス）に入る。「やるべきことが何かを考えていきたい。もうオリンピックは始まっていると思っている」と気を引き締める。\n\n日本男子の最重量級は２００８年北京五輪の石井慧（当時国士舘大）を最後に金メダルはない。パリでは五輪２連覇のテディ・リネール（フランス）ら強敵も立ちはだかるが、臆することはない。８月２日、すべてをかけて畳に上がる。（大石豊佳）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000026-san-000-1-view.jpg?pri=l&w=640&h=478&exp=10800'],['https://news.yahoo.co.jp/articles/a0fd5fda86af65ecf61e7e9f798fa9956c1902df/images/000']
「移民」と日本人　留学生は学生か、労働者か（上）　日本人が集まらない　従業員の９割が外国人のコンビニ（産経新聞）,https://news.yahoo.co.jp/articles/9fe046e951127ee0193a25e743c2cbf1c091d349,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000024-san-000-1-view.jpg?exp=10800,2024-01-03T08:00:00+09:00,2024-01-03T08:00:00+09:00,産経新聞,san,産経新聞,1206,\nセブン－イレブンで働くネパール人の女性ら＝昨年１２月、東京都港区（岩崎叶汰撮影）\n東京・赤坂のセブン―イレブン。同じオーナーが経営する４店舗の従業員６０人のうち９割が外国人で日本人は６人しかいない。ネパール、中国、ベトナムなどの８カ国で、半数が大学や日本語学校に通う留学生だ。\n\n■同胞が集まる理由\n\nオーナーの男性（７２）は脱サラして平成１５年に店を始めたが、人手不足は当初から深刻だった。近くの日本語学校へ何度も足を運び、アルバイトを頼んだ。\n\n一人が働き始めると、友達やその友達を誘う。さらに各国とも独自のコミュニティーがあり、交流サイト（ＳＮＳ）などを通じて知人が集まる。同じ出身国とみられる店員の割合が高いコンビニをよく見かけるのは、そんな事情もあるという。\n\nオーナーは「最近は支払い方法も多様化し、棚卸から調理、宅配便や振り込みなど仕事が煩雑化した。言葉の壁はあるが、彼らは同じ国の先輩に教わりながら難なくこなしている」\n\n同胞がいるからこそ仕事の飲み込みも早くなり、無断欠勤も少なくなる。さらに彼らの多くは「日本語を学びたい」という意識が強く、工場のような寡黙な単純作業よりも接客業を選ぶ傾向がある。洗練された日本のコンビニのユニフォームは「かっこいい」という憧れも大きいという。\n\n■トイレはびしょぬれ\n\n一方でこんな例もある。千葉県内でコンビニ３店舗を経営する男性オーナー（４８）によると、６年前、店のトイレの床がびしょぬれになる騒動が続いた。髪の毛も散乱しており、ネパール出身の留学生で２０代の男性店員が体を洗っていたと分かった。\n\n８年前はウズベキスタンから来た留学生で２０代の女性店員にレジから現金３０万円以上を持ち逃げされた。防犯カメラに一部始終が映っており警察に通報したが、すでに出国していたという。\n\n■夜勤はしない日本人\n\nそれでもこの店が今も留学生を雇っているのは、「日本人が集まらない」からに他ならない。叱るとすぐに辞めるし、決められたシフトを守れないのも大半は日本人。人手不足は特に深夜から早朝が深刻という。\n\nオーナーは「お金がなく意欲のある日本人でさえ夜間は決して入らない。だから大抵のコンビニは深夜のシフトは外国人ばかりになる。彼らに頼れないようになるなら店を閉めるしかない」\n\nコンビニ業務は「単純労働」に当たる可能性があり、外国人の単純労働を認めていないわが国では原則雇用できない。そのため本来は就労制限のない「永住者」や「日本人の配偶者等」などの在留資格者に限られるが、留学生だけは週２８時間までのアルバイトとして許可されている。\n\n国としては「なし崩し的」な雇用は防いできたという立場だが、コンビニ業界では彼らが卒業後も働ける在留資格の導入を求めている。２０２４年以降、この動きは加速するとみられる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000024-san-000-1-view.jpg?pri=l&w=640&h=466&exp=10800'],['https://news.yahoo.co.jp/articles/9fe046e951127ee0193a25e743c2cbf1c091d349/images/000']
集団行動難しい４歳の息子　特別に「先生を付けたい」と言われた　原坂一郎の子育て相談（産経新聞）,https://news.yahoo.co.jp/articles/fc850e3ae17ab84c615a90d094354670f879d6b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000013-san-000-1-view.jpg?exp=10800,2024-01-03T07:00:01+09:00,2024-01-03T07:00:01+09:00,産経新聞,san,産経新聞,855,\nＱ\n\n保育園に通う４歳の男の子の母です。昨年くらいから園の先生に「一匹狼のようなところがあり、集団行動が難しい。気分が乗る遊びしかやらない。ごめんなさいは言えるが、すぐ同じことをする」などと言われるようになりました。本人のために先生を１人付けたほうがいいとも言われました。進学するまでに集団行動を身に付けてほしいのですが、先生を付けることがベストなのでしょうか。\n\nＡ\n\nお子さんの様子をもっと詳しく知りたいところですが、先生がそこまで言うということは、園は困っているのだと思います。何に困っているかといえば、お子さんに対してではなく、お子さんをフォローする人が足りなくて、です。\n\n国の基準では現在、４歳児クラスは子供３０人に対して先生１人の配置です。私も経験しましたが、子供が２０人でも大変でした。たとえばみんなで遊んでいるときに１人がどこかへ行ってしまうと、担任は残りの子供を置いてでも、追いかけたり探したりしないといけません。１分後に戻ったとしても、その間に残りの子供たちがトラブルを起こして…などが日常茶飯事です。息子さんは集団行動が難しいとのことですが、先生の大変さは想像できます。\n\nでも、そこに１人、保育者が増えるだけで、子供の安全を含めすべてが劇的に変わります。園の意思で担任を増やすことは難しいのですが、そこに要支援の子供がいれば予算が付き、増やすことができるのです。先生が「１人付けたい」と言うのは、早い話が息子さんを要支援児と認定できるよう協力してほしいということです。\n\nそういう話をされると憤慨される方もいますが、先生の言う「本人のためにも」というのは本当のことです。それがベストとは言い切れませんが、ベターだと私は思います。（こどもコンサルタント）\n\nプロフィル\n\n原坂一郎（はらさか・いちろう） ２３年間の保育士勤務を経て平成１６年から、こどもコンサルタントとして研究・執筆・講演活動を行う。日本笑い学会理事。自他共に認める怪獣博士でもある。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000013-san-000-1-view.jpg?pri=l&w=640&h=386&exp=10800'],['https://news.yahoo.co.jp/articles/fc850e3ae17ab84c615a90d094354670f879d6b9/images/000']
石川・珠洲市で震度５強（産経新聞）,https://news.yahoo.co.jp/articles/66b4c7dd4b5cb6a9a8933af7303b89baaf419b86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000004-san-000-2-view.jpg?exp=10800,2024-01-03T02:48:22+09:00,2024-01-03T03:02:24+09:00,産経新聞,san,産経新聞,114,\n気象庁によると、３日午前２時２１分ごろ、石川県珠洲（すず）市で震度５強の揺れを観測した。この地震による津波の心配はないという。震源地は石川県能登地方で震源の深さは１０キロ、地震の規模を示すマグニチュードは５・０と推定される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000004-san-000-2-view.jpg?pri=l&w=640&h=334&exp=10800'],['https://news.yahoo.co.jp/articles/66b4c7dd4b5cb6a9a8933af7303b89baaf419b86/images/000']
日航機と衝突の海保航空機長、総飛行時間は３６４１時間　機長歴は４年１１カ月（産経新聞）,https://news.yahoo.co.jp/articles/14a9851398f6baa8a4b9b89793cd86d0cfc8733a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000002-san-000-4-view.jpg?exp=10800,2024-01-03T01:01:03+09:00,2024-01-03T12:16:20+09:00,産経新聞,san,産経新聞,388,\n羽田空港で炎上する日本航空機＝２日午後７時１４分（松井英幸撮影）\n羽田空港で２日午後、日航機と海上保安庁の航空機が衝突した事故で、海上保安庁は、海保機を操縦していた宮本元気機長（３９）の総飛行時間は３６４１時間１分だったと明らかにした。機長歴は４年１１カ月で、機長としての飛行時間は１１４９時間３３分。海保機は平成２１年３月に就航し、総飛行時間は７９１１時間１７分だった。\n【写真】羽田空港の滑走路上で炎上する日本航空の機体から逃げる乗客の様子\n国土交通省によると、日航機は海保機と衝突した後、約１千メートル離れた地点で停止。事故当時、Ｃ滑走路は２人の管制官が担当し、滑走路の担当管制官は３２年目のベテラン、誘導路の担当管制官は１７年目だった。管制塔全体では１４、１５人体制で業務を行っていたという。\n\n管制官は約２年の訓練後、資格を有して管制業務を行っている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000002-san-000-4-view.jpg?pri=l&w=640&h=406&exp=10800'],"['https://news.yahoo.co.jp/articles/14a9851398f6baa8a4b9b89793cd86d0cfc8733a/images/000', 'https://www.iza.ne.jp/article/20240102-UXXUINTNFREENEZZXPDMHGGW44/photo/FBF5HOQB6FGJ5KT4S2K7IFEQGM/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
「着陸許可、出ていたと認識」　日本航空記者会見詳報　海保機との衝突事故（産経新聞）,https://news.yahoo.co.jp/articles/30f416c054a04277a2571fd03c9dfa677acbe30e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000001-san-000-2-view.jpg?exp=10800,2024-01-03T00:21:49+09:00,2024-01-03T02:07:41+09:00,産経新聞,san,産経新聞,840,\n羽田空港での衝突事故について、記者会見する日本航空の幹部ら＝２日、東京・霞が関（米沢文撮影）\n羽田空港の滑走路で２日夕、日本航空と海上保安庁の機体が衝突して炎上した事故について、日航幹部は同日夜、国土交通省内で記者会見を開いた。主なやり取りは次の通り。\n【写真】羽田空港の滑走路上で炎上する日本航空の機体から逃げる乗客の様子\n■原因は運輸安全委が追究\n\n－－海保機と衝突したのは滑走路上という認識か。また、管制から日航機側に着陸指示はあったのか\n\n「滑走路上という認識だ。管制との通信は事故原因の根幹に関わるので、申し上げられない。着陸許可は出ていたという認識だが、原因追究は運輸安全委員会に、客観的に行ってもらう必要がある」\n\n－－乗員からは、事故状況についてどんな報告が上がってきているのか\n\n「聞き取り調査中だが、滑走路に通常通りの進入・着陸操作をしたところ、衝撃があって事故に至ったというところまでは確認している」\n\n－－（乗員は）海保機の存在を認識できていたのか\n\n「調査中だ」\n\n－－海保機は日航機のどこに衝突したのか\n\n「まだ情報がない」\n\n■経営への影響「確認中」\n\n－－乗客の避難誘導は適切に行われていたのか\n\n「乗員は安全最優先でお客さまの誘導をした」\n\n－－明日以降の運航への影響は\n\n「現時点では確認中のことが多々あるので、それを確認してからの判断になる。ホームページなどで案内する」\n\n－－経営への影響はあるか\n\n「もちろんあるが、詳細については確認中だ」\n\n－－機体に問題はなかったのか\n\n「異常などの報告は受けていない」\n\n－－乗客のけがの状況は\n\n「気分が悪いという４人を病院に搬送した。その他のお客さまの詳細は一人一人聞き取って確認をしている」\n\n－－自社で原因究明に向けて調査などを行う予定はあるか\n\n「運輸委による調査に全面的に協力することになる」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000001-san-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/30f416c054a04277a2571fd03c9dfa677acbe30e/images/000', 'https://www.iza.ne.jp/article/20240102-UXXUINTNFREENEZZXPDMHGGW44/photo/FBF5HOQB6FGJ5KT4S2K7IFEQGM/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
羽田衝突事故、日航機側の負傷者は１４人（産経新聞）,https://news.yahoo.co.jp/articles/d12927e7b0b6cb5b7f63bdaa8b82254d5a247fc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000003-san-000-2-view.jpg?exp=10800,2024-01-03T01:14:14+09:00,2024-01-03T01:23:34+09:00,産経新聞,san,産経新聞,416,\n炎上する日航機を背に、避難する乗客たち＝２日午後、羽田空港（乗客家族提供）\n羽田空港で２日、日航機と海上保安庁の航空機が衝突、炎上し海保機の乗員５人が死亡した事故で、東京消防庁は、当初１７人としていた日航機の乗客らのけが人を１４人に訂正した。生存した海保機の機長と合わせ、負傷者は計１５人となった。\n【写真】「飛行機が燃えちゃった」日航機の乗客が家族に送った客席からの写真\n日航機の乗客乗員３７９人はいずれも脱出し、命に別条はない。海保機は能登半島地震の対応で新潟航空基地へ支援物資を搬送する途中だった。\n\n日航は２日、記者会見し「着陸許可が出ていたと認識している」と述べた。警視庁は２日、業務上過失致死傷容疑を視野に捜査を始めたと明らかにした。３日に東京空港署に捜査本部を設置する。\n\n国土交通省は航空事故と認定。運輸安全委員会は、航空事故調査官６人を派遣した。安全委や警視庁などの関係機関が詳しい原因を調べる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000003-san-000-2-view.jpg?pri=l&w=480&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/d12927e7b0b6cb5b7f63bdaa8b82254d5a247fc5/images/000', 'https://www.iza.ne.jp/article/20240102-LP7VKUNSJ5IGTETM2TRK4IP4BA/photo/WZEB247GINIE7AEMMF63HU4V5Q/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
機体不具合や運行管理の問題を否定　国交省と海保の記者会見詳報　日航、海保機衝突（産経新聞）,https://news.yahoo.co.jp/articles/cdcf396613f81fc311767528322759c3bd163892,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000000-san-000-1-view.jpg?exp=10800,2024-01-03T00:03:57+09:00,2024-01-03T00:03:57+09:00,産経新聞,san,産経新聞,1763,\n羽田空港での航空機衝突事故について記者会見する国土交通省と海上保安庁の幹部ら＝２日、東京・霞が関（米沢文撮影）\n日本航空機と海保機が２日夕、羽田空港で衝突し、両機体とも炎上した衝撃的な事件。国土交通省航空局と海上保安庁は同日夜、同省内で記者会見を開いた。両省庁幹部との主なやり取りは次の通り。\n【写真】日本航空機と衝突したと見られる海上保安庁の航空機\n■滑走路上に海保機\n\n－－海保機の機長から通報があったとのことだが、他に具体的な話はなかったのか\n\n「機長からは『滑走路上で機体が爆発した。自分は脱出した。その他の乗員については不明』と通報があった。日本航空機のことを話していたかは確認中だ」\n\n－－けが人はどの程度出ているか。また、事故直前まで管制官側からはどのような指示があったのか\n\n「乗員乗客が全員無事であることは確認しているが、けが人の人数は不明。管制官とのやりとりについては確認中。事故原因について確たることを言えるような状況ではない」\n\n－－それぞれの機体がどう衝突したのか\n\n「当日は日航機が（ＡからＤまである内の）Ｃ滑走路に南側から着陸しようとしていたが、その際、Ｃ滑走路上に海保の機体があり、そのまま衝突した。どういう形で衝突したのかは詳細はまだ確認できていない。その後、日航機はＣ滑走路の北まで行って停止し、その後炎上したことまでは確認が取れている」\n\n－－日航機は正常に着陸しようとしていたということか\n\n「その通りだ」\n\n■シューターで全員脱出\n\n－－日航側からはどのような説明があったのか\n\n「まずは消防車の出動など、人命救助を優先したと聞いている。事故原因についての報告などはまだ受けていない」\n\n－－事故の発生時刻と、海保の機長から通報があった時刻は\n\n「事故発生時刻は午後５時４７分ごろ。通報があったのは同５５分ごろだ」\n\n－－海保機は何を積んでいたのか\n\n「（能登半島地震の被災地へ送る）食料や水だ」\n\n－－日航機の機内における、乗客の脱出へ向けた誘導は適切だったのか\n\n「事故が発生し、機体が停止してからすぐに脱出用のシューターで脱出が行われ、なおかつ全乗員乗客が無事避難できている。通常、こうした衝突事故の場合には火災が生じるまでの時間が非常に短いので、無事に脱出できたということは、指示は適切だったのではないかと考えている」\n\n－－滑走路復旧の見通しは\n\n「午後９時半に、Ａ、Ｂ、Ｄ滑走路では運航を再開した。Ｃ滑走路については再開めどが立たない。当面はＡ、Ｂ、Ｄ滑走路を組み合わせ、できる限りの離発着ができるように努めることになる。そのため、運航への影響はないとはいいきれない」\n\n■滑走路、１機に許可\n\n－－当該の海保機は普段、どのような業務を行っているのか\n\n「外国船の監視など海上保安業務に従事している」\n\n－－航空機同士が接触しないように、どういったルールが設けられているのか\n\n「通常、滑走路に対しては１機のみに（走行や発着の）許可を与える。管制官がパイロットに指示を出し、それをパイロットが聞いたことを証明するために復唱する、などのルールがある」\n\n－－海保機の機長から、機体の不具合の報告などはあったのか\n\n「それはなかった。運航前の整備点検でも問題はなかったと考えている」\n\n－－管制官とのやりとりは録音されているのか\n\n「通常はされている。今後は運輸安全委員会、あるいは捜査機関が事故原因について正式な調査を行うことになる」\n\n－－当時、羽田空港は混雑していたと思われる。飛行のスケジュールに無理はなかったのか\n\n「運航管理はしっかり管制が行っている。問題あったとは考えていない」\n\n－－管制官はどのような体制で勤務しているのか\n\n「当時は計２人の管制官がＣ滑走路とその周辺をケアしていた。民間機と海保機で、使用する滑走路や、やりとりする管制官が変わるわけではない」\n\n－－海保機の発着予定時間は何時だったか\n\n「羽田空港発午後４時４５分、新潟空港着午後５時５５分予定だった。出発時刻が遅れていたのかどうかは確認中だ」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00000000-san-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/cdcf396613f81fc311767528322759c3bd163892/images/000', 'https://www.iza.ne.jp/article/20240102-D2VTTHOYQBIDHDZ75O7QGSQJ2M/photo/PUIJRXNEY5O3VABKAPON6WUTV4/?utm_source=yahoo%20news%20feed&utm_medium=referral&utm_campaign=related_link']"
