headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
韓国完成車メーカー5社　昨年の世界販売が5年ぶりに800万台突破（聯合ニュース）,https://news.yahoo.co.jp/articles/4e2595c8c7d4c444998df24587260f3ba8b74936,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418898-yonh-000-1-view.jpg?exp=10800,2024-01-03T19:13:15+09:00,2024-01-03T19:13:15+09:00,聯合ニュース,yonh,聯合ニュース,732,\n韓国完成車メーカー5社の2023年の世界販売台数が830万1221台となり5年ぶりに800万台を突破した（資料写真）＝（聯合ニュース）\n【ソウル聯合ニュース】現代自動車、起亜、韓国GM、ルノーコリア自動車、KGモビリティーの韓国完成車メーカー5社が3日までに発表した業績によると、5社の2023年の世界販売台数は計830万1221台で、前年比7．5％増加した。国内販売は145万2051台、海外販売は684万9170台だった。韓国完成車メーカーの世界販売台数が800万台を超えたのは823万1418台を記録した2018年以来5年ぶり。\n\n メーカー別では現代（6．9％増）、起亜（6．3％増）、韓国GM（30．3％増）、KGモビリティー（2．2％増）の4社は販売台数が前年より増え、ルノーコリアは38．5％減少した。\n\n 国内販売は現代（10．6％増）、起亜（4．6％増）、韓国GM（4．1％増）が増加し、ルノーコリアは58．1％減、KGモビリティーは7．7％減となった。\n\n 海外販売は韓国GMが32．1％、KGモビリティーが17．2％、起亜が6．7％、現代が6．2％それぞれ増加し、ルノーコリアは29．7％減少した。\n\n 昨年、国内販売台数が最も多かったモデルは現代の大型セダン「グレンジャー」で、11万3062台を記録した。10万台を超えたのはグレンジャーだけだった。グレンジャーが最多販売モデルになったのは、2020年（14万5463台）以来3年ぶり。2022年にトップだった現代の小型トラックー「ポーター」は9万7657台で2位だった。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418898-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4e2595c8c7d4c444998df24587260f3ba8b74936/images/000']
現代自の23年販売台数421万台　前年比6．9％増も目標届かず（聯合ニュース）,https://news.yahoo.co.jp/articles/ae3804e3b238bd97abec3497bd3708f809d5c736,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418891-yonh-000-1-view.jpg?exp=10800,2024-01-03T18:19:55+09:00,2024-01-03T18:19:55+09:00,聯合ニュース,yonh,聯合ニュース,333,\n現代と起亜の社屋（現代自動車グループ提供）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国の現代自動車は3日、昨年の世界販売台数が前年比6．9％増の421万6680台だったと発表した。国内販売が10．6％増の76万2077台、海外販売が6．2％増の345万4603台だった。\n\n 現代は「コナ」や「サンタフェ」など多目的スポーツ車（SUV）の新モデル発売、エコカーのラインアップ補強などを通じて販売好調が続き、国内販売と海外販売が共に増えたと説明した。\n\n ただ、昨年初に発表した2023年の販売目標台数432万1000台には届かなかった。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418891-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/ae3804e3b238bd97abec3497bd3708f809d5c736/images/000']
韓国　きょうのニュース（1月3日）（聯合ニュース）,https://news.yahoo.co.jp/articles/1d49ad69e6db8d3ab78f1382aef6b2bdc70a4157,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418889-yonh-000-1-view.jpg?exp=10800,2024-01-03T18:00:01+09:00,2024-01-03T18:00:01+09:00,聯合ニュース,yonh,聯合ニュース,1060,\n青瓦台（旧大統領府）で開かれた新年あいさつ会で発言する尹大統領（大統領室通信写真記者団）＝3日、ソウル（聯合ニュース）\n◇尹大統領が各界代表と新年あいさつ 「国民だけ見つめ全力注ぐ」\n\n 尹錫悦（ユン・ソクヨル）大統領は3日、国会議長、大法院長（最高裁長官）、憲法裁判所長、首相、中央選挙管理委員長の「5部要人」と、経済界や労働界、宗教界、国民の代表など約200人を青瓦台（旧大統領府）迎賓館に招き、新年のあいさつを交わした。尹大統領は昨年を振り返り、「内外の状況は大変厳しかったが、国民と力を合わせ、危機を乗り越えることができた」と述べ、「新年も一層強い覚悟で国民だけを見つめ、国民経済のため全力を注ぐ」と決意を新たにした。\n\n◇襲撃された最大野党代表 家族以外は面会謝絶 \n\n 南部・釜山を訪問中、男に刃物で切り付けられた革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表は、3日もソウル大病院の集中治療室で治療を受けている。李氏は前日に釜山大病院で応急処置を受けた後、ソウル大病院に搬送され、約2時間にわたって手術を受けた。同党の朴省俊（パク・ソンジュン）報道官は記者団に対し「李代表は集中治療室におり、家族以外は面会できない」として、党執行部も見舞いに行けていないと伝えた。\n\n◇ポスコグループ会長 次期会長候補から外れる \n\n 鉄鋼大手、ポスコグループの崔正友（チェ・ジョンウ）会長が次期会長候補から外れたことが分かった。ポスコホールディングスは、会長候補推薦委員会の会議でグループ内から選ばれた会長候補の8人に崔氏は含まれていないと明らかにした。8人の候補者の氏名や崔氏が候補を辞退したのかについては公表しなかった。2018年7月にポスコグループ会長に就任し、21年3月の再任を経て5年以上にわたり会長を務めた崔氏は、今年3月の株主総会を最後に退任する見通しだ。\n\n◇政府「日本の地震による原発への影響ない」\n\n 政府は日本で1日に発生した能登半島地震による韓国の海域と原発への影響はないと明らかにした。国務調整室の朴購然（パク・グヨン）国務第1次長が定例記者会見で伝えた。朴氏は、2011年の東京電力福島第1原発事故を機に韓国内の全ての原発に防水門と排水ポンプを設置し、地震、津波、浸水に徹底的に備えているとし、状況が落ち着くまで原発への影響の確認を続けると説明した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418889-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1d49ad69e6db8d3ab78f1382aef6b2bdc70a4157/images/000']
襲撃された韓国最大野党代表　一般病室に＝「絶対安静必要」（聯合ニュース）,https://news.yahoo.co.jp/articles/878c3b27cf2f7c6e27adf1f04142e10e47e95e35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418893-yonh-000-1-view.jpg?exp=10800,2024-01-03T18:27:36+09:00,2024-01-03T18:27:36+09:00,聯合ニュース,yonh,聯合ニュース,469,\n2日、ソウル市内のソウル大学病院に移送される李氏＝（聯合ニュース）\n【ソウル聯合ニュース】韓国南部・釜山で2日に首を切り付けられてソウル大学病院に搬送された革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表は3日午後、集中治療室から一般病室に移った。同党が発表した。\n\n 李氏は2日に60代の男に首の左側を刃物で切りつけられ、内頸（けい）静脈に損傷を負った。ソウル大学病院に移送され、約2時間にわたって血管再建術などの手術を受けた。\n\n 共に民主党は「面会できる状況ではなく、当分の間は面会は受け付けない」と明らかにした。同党の関係者は病院で行った記者会見で、「（李氏は）回復しているが、当分の間は絶対的な安静が必要だ」と説明。「手術後、少しの水だけを飲んでいて、抗生剤や鎮痛剤などを投与中」とし、「指標検査は良好な方だ」と伝えた。また、「初期は非常に重篤な状態だった。天運が命を救ったと言っても過言ではない」と述べた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418893-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/878c3b27cf2f7c6e27adf1f04142e10e47e95e35/images/000']
韓国警察　最大野党代表刺した男の逮捕状請求＝殺人未遂容疑で（聯合ニュース）,https://news.yahoo.co.jp/articles/c7c15679b60cced6fcb2855a128dcc55e8804453,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418907-yonh-000-1-view.jpg?exp=10800,2024-01-03T21:22:34+09:00,2024-01-03T21:22:34+09:00,聯合ニュース,yonh,聯合ニュース,318,\n釜山警察庁に移送される容疑者の男＝2日、釜山（聯合ニュース）\n【釜山聯合ニュース】韓国の釜山警察庁は3日、最大野党「共に民主党」の李在明（イ・ジェミョン）代表を刃物で刺した60代の男について、殺人未遂の容疑で釜山地検に逮捕状を請求した。\n\n 男は2日、南部・釜山で李氏の首の左側を刃物で切りつけ、現行犯逮捕された。\n\n 警察は3日、中部・忠清南道の峨山にある男の自宅や男が運営していた不動産仲介業者の事務所などを強制捜査した。また、共に民主党と与党「国民の力」の協力を得て男の党籍を調べるとともに、犯行動機の解明を進めている。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418907-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/c7c15679b60cced6fcb2855a128dcc55e8804453/images/000']
現代・起亜自　今年の世界販売目標を744万台に設定（聯合ニュース）,https://news.yahoo.co.jp/articles/7bfeaa8a4a9d7ce03088f428bdbaafa09954dcd4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418887-yonh-000-1-view.jpg?exp=10800,2024-01-03T17:41:18+09:00,2024-01-03T17:41:18+09:00,聯合ニュース,yonh,聯合ニュース,440,\n現代と起亜の社屋（現代自動車グループ提供）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国完成車最大手の現代自動車と子会社・起亜自動車は3日、今年の世界販売台数を744万3000台とする目標を発表した。内訳は現代が424万3000台、起亜が320万台で、国内販売は123万6000台、海外販売は620万7000台を見込む。\n\n 今年の目標は昨年の販売台数に比べ1．9％増えた。\n\n 現代と起亜の昨年の世界販売台数は前年比6．7％増の730万2000台だった。現代が421万7000台、起亜が308万6000台だった。\n\n 現代自動車グループの鄭義宣（チョン・ウィソン）会長はこの日開かれた同社の新年会で、今年の展望について「世界的に変化が大きいため、多くの準備をしなければならない」とし、「役員と社員が知恵を集めて準備することが最も重要だ」と述べた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418887-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/7bfeaa8a4a9d7ce03088f428bdbaafa09954dcd4/images/000']
公共施設の耐震化率　35年までに100％に引き上げへ＝韓国首相（聯合ニュース）,https://news.yahoo.co.jp/articles/a6dafea0045b621c9b1b3c98e722c2c437108fcc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418884-yonh-000-1-view.jpg?exp=10800,2024-01-03T17:29:47+09:00,2024-01-03T17:29:47+09:00,聯合ニュース,yonh,聯合ニュース,508,\n国政懸案関係閣僚会議で発言する韓首相＝3日、ソウル（聯合ニュース）\n【ソウル聯合ニュース】韓国の韓悳洙（ハン・ドクス）首相は3日、政府ソウル庁舎で開かれた国政懸案関係閣僚会議で、公共施設と民間施設の耐震補強を推進し、公共施設の耐震性能確保率（耐震化率）を現在の77％から2028年に87％、35年には100％まで引き上げる方針を示した。耐震化率の引き上げを強制できない民間建築物に対してはインセンティブを提供し、積極的な参加を促す。\n\n 韓氏は耐震化率の拡大に合わせて地震の観測・警報システムを高度化するとした上で、地震観測網を拡充して地震探知や警報発出までの時間を短縮し、被害を最小限に抑える計画も明らかにした。\n\n また、韓国は比較的地震の発生頻度が低く規模が小さいが、昨年11月に南東部の慶尚北道慶州市で発生した地震など東海岸地域を中心に地震が増えており、「決して安心できる状況ではない」と指摘。日本など近隣地域で地震が発生し、津波が韓国に影響を及ぼす場合にも徹底的に備えなければならないと強調した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418884-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a6dafea0045b621c9b1b3c98e722c2c437108fcc/images/000']
韓国の23年版外交白書　日本は「最も近い隣国」かつ「協力パートナー」（聯合ニュース）,https://news.yahoo.co.jp/articles/71b2f24052681c3c7a81f8607f2447ca38080cd8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418878-yonh-000-1-view.jpg?exp=10800,2024-01-03T16:24:37+09:00,2024-01-03T16:24:37+09:00,聯合ニュース,yonh,聯合ニュース,922,\n23年版外交白書（外交部ホームページより）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国の外交部は3日、2022年の国際情勢や政府の外交政策、主な外交活動などをまとめた2023年版外交白書を発刊した。\n\n 白書では、尹錫悦（ユン・ソクヨル）政権の外交目標として提示された「自由・平和・繁栄に寄与するグローバル中枢国家」と、このようなビジョンを履行するための「インド太平洋戦略」が主に紹介された。\n\n 政府の外交政策については「外交活動の地域的範囲を北東アジアに限定せず、外交の外縁拡張と多角化を指向した」と説明した。\n\n 朴振（パク・ジン）外交部長官は発刊のあいさつで「われわれと価値を共有する同盟・パートナー国との連帯を深めることで外交力を強化し、地平を広げていく努力を傾けている」と述べた。さらに、22年には北朝鮮の非核化、韓米関係のグローバル包括的戦略同盟への格上げ、韓日関係の回復に向けた意志疎通の継続、能動的な経済安全保障外交の推進に努めたと説明した。\n\n 白書は、北朝鮮の非核化を進めるために「大胆な構想」を発表し、北朝鮮人権問題に対する国際的関心を喚起するために努力したと強調。周辺国との外交に関しては「歴代最高水準の韓米関係の構築、信頼回復を通じた韓日関係復元に向けた環境づくり、韓米日協力強化のモメンタム（勢い）形成、新たな韓中協力時代構築のための共通認識の形成、国際規範に基づいた韓ロ関係の安定的管理」などのために努力したと記した。\n\n 日本については「最も近い隣国であり協力パートナー」と表現した。20～22年版では「最も近い隣国」としていたが、新たに「協力パートナー」という文言が追加された。\n\n 韓米同盟に関しては「韓米日協力強化」という項目を別立てにし、「3カ国の首脳は地域・グローバル課題に対応する過程で自由民主主義と人権、法治主義といった基本的な価値を共有する韓米日間の協力が緊要であることについて共感した」と伝えた。\n\n 白書は外交部のホームページに掲載される。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418878-yonh-000-1-view.jpg?pri=l&w=496&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/71b2f24052681c3c7a81f8607f2447ca38080cd8/images/000']
韓国政府「日本の地震による原発への影響ない」（聯合ニュース）,https://news.yahoo.co.jp/articles/26c69d15a6d38c9eb4665cd0f94a955d180bcb39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418882-yonh-000-1-view.jpg?exp=10800,2024-01-03T16:49:22+09:00,2024-01-03T16:49:22+09:00,聯合ニュース,yonh,聯合ニュース,384,\n記者会見を行う朴次長（中央）＝3日、ソウル（聯合ニュース）\n【ソウル聯合ニュース】韓国政府は3日、日本で1日に発生した能登半島地震による韓国の海域と原発への影響はないと明らかにした。国務調整室の朴購然（パク・グヨン）国務第1次長が定例記者会見で伝えた。\n\n 朴氏は、2011年の東京電力福島第1原発事故を機に韓国内の全ての原発に防水門と排水ポンプを設置し、地震、津波、浸水に徹底的に備えているとし、状況が落ち着くまで原発への影響の確認を続けると説明した。\n\n また、今回の地震発生地域付近の海流が韓国の海域に流れ込む可能性は低いとの見方を示した上で、「地震が発生した地域の原発に被害が生じたとしても、わが国の海域への直接的な影響はないと判断される」と述べた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418882-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/26c69d15a6d38c9eb4665cd0f94a955d180bcb39/images/000']
韓国外相候補　徴用問題の解決策「揺るぎなく推進」＝野党は攻勢強める構え（聯合ニュース）,https://news.yahoo.co.jp/articles/da854f715d51e6cd1bca365ba7829c295d343e99,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418880-yonh-000-1-view.jpg?exp=10800,2024-01-03T16:42:19+09:00,2024-01-03T16:42:19+09:00,聯合ニュース,yonh,聯合ニュース,1023,\n趙兌烈・外交部長官候補（資料写真）＝（聯合ニュース）\n【ソウル聯合ニュース】韓国の趙兌烈（チョ・テヨル）外交部長官候補は3日、国会に提出した人事聴聞会の答弁書で、徴用問題で政府傘下の財団が日本企業に代わって賠償金を支払う解決策「第三者弁済」を今後も進める考えを明らかにした。一方、野党は趙氏が徴用訴訟を巡る「裁判取引」疑惑に関わっていたとして攻勢を強める構えで、徴用問題が8日に予定されている趙氏の人事聴聞会の争点になる見通しだ。\n\n 趙氏は答弁書で徴用問題について、「原告の方々が大法院（最高裁）で勝訴が確定した場合、早期に判決金を受け取れるよう、政府が現在推進中の解決策を今後も揺るぎなく推進していかなければならない」との考えを示した。\n\n 韓国政府は昨年3月、日本企業への賠償命令が確定した訴訟の原告らに対し、政府傘下の「日帝強制動員被害者支援財団」が民間企業の寄付金を財源として賠償相当額を支払う第三者弁済を解決策として発表した。趙氏はこの解決策に関し、「1965年の請求権協定やその後の韓国政府の解釈、2018年の大法院判決の内容を総合的に考慮し、全体的にバランスの取れた合理的な方策」と評価した。\n\n 韓国政府の解決策発表後、日本側の「誠意ある措置」があったと思うかとの質問に対しては、「国民の期待には及ばないが、日本もそれなりに悩んでいると思う」と答弁した。\n\n 趙氏は「外交や対外的な国益と関連した事案については立法・司法・行政部が一つの声を出すことが望ましいと思う」との見解も示した。徴用問題で日本との関係が悪化したことを念頭に置いた発言とみられ、司法部が法理だけでなく外交や国益を考慮して判決を下す必要があるとの意味で受け止められ、不適切との指摘も出ている。\n\n 一方、朴槿恵（パク・クネ）政権時代、当時の司法部が海外に派遣する裁判官の数を増やすため、朴政権の要求を受けて徴用訴訟の再上告審の判決を遅らせた裁判取引疑惑を巡り、疑惑の中心人物である法院行政処の元次長の起訴状に外交部第2次官だった趙氏と3回にわたって会合したことが記されており、野党は人事聴聞会で趙氏の関与を追及する見通しだ。趙氏は「関係者に対する裁判が進められている事案について詳細な内容に言及することは困難」として具体的な説明は避けた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418880-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/da854f715d51e6cd1bca365ba7829c295d343e99/images/000']
韓国総合株価指数が大幅反落　2．34％安（聯合ニュース）,https://news.yahoo.co.jp/articles/d24884b5ad885ba585953f6e06f5bd3e5d68ee10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418876-yonh-000-1-view.jpg?exp=10800,2024-01-03T15:50:24+09:00,2024-01-03T15:50:24+09:00,聯合ニュース,yonh,聯合ニュース,298,\n3日のKOSPIは大幅に反落した＝（聯合ニュース）\n【ソウル聯合ニュース】3日の韓国株式市場で、総合株価指数（KOSPI）は5営業日ぶりに反落した。終値は前日比62．50ポイント（2．34％）安の2607．31。\n\n KOSPIはこの日、前日比26．27ポイント（0．98％）安の2643．54で寄り付くと、海外投資家と機関投資家の売り注文が膨らみ、下げ幅をじわじわ広げた。\n\n 新興企業向け株式市場コスダックの指数は前日比7．36ポイント（0．84％）安の871．57で取引を終えた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418876-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/d24884b5ad885ba585953f6e06f5bd3e5d68ee10/images/000']
最大野党代表は集中治療室　家族以外は面会謝絶＝韓国（聯合ニュース）,https://news.yahoo.co.jp/articles/837b46314d2cd3d1a44cbe08486ddec67d514a28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418875-yonh-000-1-view.jpg?exp=10800,2024-01-03T15:40:54+09:00,2024-01-03T15:40:54+09:00,聯合ニュース,yonh,聯合ニュース,1043,\n2日、ソウル市内のソウル大学病院に移送される李代表＝（聯合ニュース）\n【ソウル聯合ニュース】韓国南部・釜山で2日に首を切り付けられてソウル大学病院に搬送された革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表は3日も同病院の集中治療室で治療を受けている。同党の朴省俊（パク・ソンジュン）報道官はこの日、党最高委員会議の後、「李代表は集中治療室に入っており、家族以外は面会できない」と記者団に説明した。党執行部も見舞えないという。朴氏は手術について「病院側の話ではうまくいった」とラジオ番組で伝えた。\n\n 李氏は2日に首の左側を刃物で切りつけられ、内頸（けい）静脈に損傷を負った。釜山大学病院で応急処置を受けた後、ソウル大学病院に移送され、約2時間にわたって手術を受けた。\n\n 3日の最高委員会議で鄭清来（チョン・チョンレ）最高委員は「状況は非常に厳しく、面会すら難しい。当分は面会謝絶だ」と伝えた。党執行部としてできるだけ早期に面会したい考えを示しながら、党務を一分の隙もなく執行すると述べた。\n\n 李氏は首に約1．5センチの裂傷を負ったと発表されたが、党は「裂傷でなく『刺傷』」とした。朴報道官は「深く刺されてできた傷なので頸静脈の縫合手術をした。よって刺傷と表現するのが正しい」とし、報道でも訂正するよう求めた。\n\n 李氏を襲った60代の男は、保守系与党「国民の力」に党籍を置いていたが昨年共に民主党に入党したという話がある。これに関し朴氏は「まずはテロの動機など全容が警察の捜査で明らかにされなければならない」とし、党籍については「警察の公式要請があれば積極的に協力する」と述べた。\n\n 同党の姜仙祐（カン・ソヌ）報道官はラジオ番組で「今のところ、（党籍の）確認に関し（警察から）公式要請はないと認識している」と答えた。\n\n 一方、党はインターネットコミュニティーで李氏に対するテロや殺人予告の投稿があるとして、「突き止めて厳重な法的措置を取る」との姿勢を示した。ユーチューバーによる偽ニュースにも法的措置を取るとした。\n\n 党はこの日、非常議員総会で李氏襲撃への対策を話し合った後、「政治家を標的にしたテロを強く糾弾する」とした声明を採択した。また「捜査の過程で政治的な考慮や縮小、歪曲（わいきょく）の試みがあるなら座視しない」と強調した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418875-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/837b46314d2cd3d1a44cbe08486ddec67d514a28/images/000']
韓国・ポスコグループ会長　次期会長候補から外れる（聯合ニュース）,https://news.yahoo.co.jp/articles/346b742ba1fcd9454be55d9c1134e349cc77bf20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418868-yonh-000-1-view.jpg?exp=10800,2024-01-03T14:59:58+09:00,2024-01-03T14:59:58+09:00,聯合ニュース,yonh,聯合ニュース,789,\n崔正友・ポスコグループ会長（ポスコ提供）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル、世宗聯合ニュース】韓国鉄鋼大手、ポスコグループの崔正友（チェ・ジョンウ）会長が次期会長候補から外れたことが分かった。ポスコホールディングスは3日、会長候補推薦委員会の会議でグループ内から選ばれた会長候補の8人に崔氏は含まれていないと明らかにした。\n\n 委員会は、8人の候補者の氏名や崔氏が候補を辞退したのかについては公表しなかった。\n\n ポスコグループ内の会長候補としてはグループの中核を担う金学童（キム・ハクドン）ポスコ副会長、鄭鐸（チョン・タク）ポスコインターナショナル副会長のほか、財務に明るい鄭起燮（チョン・ギソプ）ポスコホールディングス社長の名前も挙がっている。\n\n 2018年7月にポスコグループ会長に就任し、21年3月の再任を経て5年以上にわたり会長を務めた崔氏は、今年3月の株主総会を最後に退任する見通しだ。在任中には2次電池分野への果敢な投資により、伝統的な鉄鋼会社から未来素材企業への大転換を主導したと評価されている。\n\n これに先立ち、国民年金公団はポスコグループの次期会長選出手続きに異議を唱え、事実上崔氏の3選をけん制していた。\n\n ポスコグループは韓国5位の財閥であるにもかかわらず、尹錫悦（ユン・ソクヨル）大統領の海外訪問に同行する経済使節団から毎回外れるなど、文在寅（ムン・ジェイン）前政権時代に就任した崔氏と現政権の間には不協和音が生じていた。\n\n 会長候補推薦委員会は現在募集中のグループ外の会長候補と合わせて20～30人規模の候補者リストを確定し、ここから5人前後に絞り込んだ後、2月に最終候補1人を取締役会に推薦する予定だ。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418868-yonh-000-1-view.jpg?pri=l&w=486&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/346b742ba1fcd9454be55d9c1134e349cc77bf20/images/000']
尹大統領　最大野党代表襲撃事件を「テロ」と厳しく批判（聯合ニュース）,https://news.yahoo.co.jp/articles/860cc44357f2e0a2721143f808fb37392f29aeef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418867-yonh-000-1-view.jpg?exp=10800,2024-01-03T14:16:28+09:00,2024-01-03T14:16:28+09:00,聯合ニュース,yonh,聯合ニュース,552,\n青瓦台（旧大統領府）で開かれた新年あいさつ会で発言する尹大統領（大統領室通信写真記者団）＝3日、ソウル（聯合ニュース）\n【ソウル聯合ニュース】韓国の尹錫悦（ユン・ソクヨル）大統領は3日、国会や政府の要人らとの新年あいさつ会で、革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表が男に刃物で首を刺された事件について、「この場に出席する予定だった李代表がきのうテロに遭った。現在治療中」として、「テロはどのようなものであっても被害者に対する加害行為、犯罪行為を超えて人間の自由を抑圧し、自由社会を目指す皆の敵といえる。自由民主主義の敵」と批判した。\n\n また、「今は一つになって被害者を慰め、同じ気持ちで断固として対応しなければならない」とし、李氏の回復を祈った。\n\n 李氏は2日、訪問先の南部・釜山で60代の男に首の左側を刃物で切りつけられ、ソウル大病院に搬送された。内頸（けい）静脈の損傷が確認され手術を受け、現在は集中治療室に入っている。\n\n 尹大統領は李氏襲撃事件の報告を受け、「決してあってはならないことが起きた」と述べたうえで、迅速な捜査や真相解明、治療支援を指示していた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418867-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/860cc44357f2e0a2721143f808fb37392f29aeef/images/000']
