headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
［韓流］「2024ビジョナリー」発表　ソン・ヘギョら7組選定（聯合ニュース）,https://news.yahoo.co.jp/articles/1c1456e81832905c7628a1d14f798fb3b8ecfd60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418865-yonh-000-1-view.jpg?exp=10800,2024-01-03T13:50:50+09:00,2024-01-03T13:50:50+09:00,聯合ニュース,yonh,聯合ニュース,756,\nCJ ENMが「2024ビジョナリー」を発表した（同社提供）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国総合コンテンツ大手のCJ ENMは3日、今年の韓国エンターテインメント産業のビジョンを示した人物を選ぶ「2024ビジョナリー」を発表した。女優のソン・ヘギョ、オム・ジョンファ、俳優のリュ・スンリョンら7組が選ばれた。\n\n 「ビジョナリー」は韓国エンターテインメント業界での成果、世界的な影響力、経済的な波及効果、独創性などを総合的に評価し選定される。\n\n ソン・ヘギョは昨年放送された米動画配信大手ネットフリックスのオリジナル韓国ドラマ「ザ・グローリー ～輝かしき復讐～」で、高校時代に壮絶ないじめに遭い、加害者に復讐（ふくしゅう）する主人公を演じた。優れた演技でドラマを世界的にヒットさせた。\n\n オム・ジョンファはケーブルチャンネルJTBCのドラマ「医師チャ・ジョンスク」で主人公を演じ、最高視聴率18．5％をたたき出した。また、バラエティー番組で華やかなステージを披露し、24年ぶりの単独コンサートを開催した。\n\n リュ・スンリョンは米ディズニーの動画配信サービス「ディズニー＋（プラス）」のオリジナル韓国ドラマ「ムービング」での激しいアクションシーンや繊細な感情表現が好評を得た。\n\n このほか、ネットフリックスのオリジナル韓国ドラマ「マスクガール」を手がけたキム・ヨンフン監督、人気グループのStray Kids（ストレイキッズ）、ドラマ「ムービング」の脚本を担当したウェブトゥーン（縦スクロール漫画）作家のKang Full、振付師のモニカが名を連ねた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418865-yonh-000-1-view.jpg?pri=l&w=441&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/1c1456e81832905c7628a1d14f798fb3b8ecfd60/images/000']
「国旗に間違い」　韓国政府が仏放送局に厳重抗議（聯合ニュース）,https://news.yahoo.co.jp/articles/a7b3c7a2b7caa9d5da72b40fa0f54a36ad7725be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418870-yonh-000-1-view.jpg?exp=10800,2024-01-03T15:14:00+09:00,2024-01-03T15:14:00+09:00,聯合ニュース,yonh,聯合ニュース,376,\nフランスのニュース専門放送局、LCIの番組で間違った太極旗が表示された（ユーチューブの映像より）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国外交部は3日、フランスのニュース専門放送局、LCIの番組で間違った太極旗（韓国の国旗）が表示されたことを受け、LCIに抗議したと発表した。\n\n 同部によると、在フランス大使館が厳重に抗議し、 LCIは遺憾を表明した。問題の映像は削除されたという。\n\n LCIは先月31日（現地時間）、番組で朝鮮半島問題に言及した。このとき北朝鮮の国旗とともに映し出された太極旗に間違いがあった。太極旗の中央の円が赤く塗られ、日本の国旗を連想させ、韓国だけでなくほかの国からも指摘と批判が寄せられた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418870-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a7b3c7a2b7caa9d5da72b40fa0f54a36ad7725be/images/000']
最大野党代表襲撃の容疑者自宅など捜索へ　きょうにも逮捕状請求＝韓国（聯合ニュース）,https://news.yahoo.co.jp/articles/1fce526563a698cf6b5eed4447253e8d20dff6b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418864-yonh-000-1-view.jpg?exp=10800,2024-01-03T13:44:54+09:00,2024-01-03T13:44:54+09:00,聯合ニュース,yonh,聯合ニュース,515,\n釜山警察庁に移送される容疑者（中央）＝2日、釜山（聯合ニュース）\n【釜山聯合ニュース】韓国の革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表が襲撃された事件で、裁判所は3日、容疑者の男に関する捜索令状を発付した。法曹関係者の話で分かった。警察は男の自宅など関係先を家宅捜索して犯行の証拠品を押収し、犯行動機を調べるとみられる。また警察は検察と協議した上で、早ければ同日中に殺人未遂容疑で男の逮捕状を請求する予定だ。\n\n 中部・忠清南道在住の60代の男は2日午前10時半ごろ、南部・釜山を訪問中だった李氏の左首を刃物で切りつけ、その場で取り押さえられた。\n\n その後、日付が変わる頃まで警察の取り調べを受けた。単独で犯行に及んだと供述しているという。\n\n 男は1日午前に釜山に到着した後、蔚山に行き、2日午前に再び釜山に移動したことが確認されている。警察は慶尚南道と釜山を回る李氏のあとを男がついて回ったとみて、詳しい足取りを調べている。男の携帯電話に対するデジタルフォレンジック（電子鑑識）も進める予定だ。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418864-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1fce526563a698cf6b5eed4447253e8d20dff6b2/images/000']
韓国国防相　独島の領有権巡る投稿「日本の主張に同意したことはない」（聯合ニュース）,https://news.yahoo.co.jp/articles/08b0c4a949f951faa1d23dc59dc635938c392eff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418862-yonh-000-1-view.jpg?exp=10800,2024-01-03T13:32:24+09:00,2024-01-03T13:32:24+09:00,聯合ニュース,yonh,聯合ニュース,683,\n申源湜・国防部長官（資料写真）＝（聯合ニュース）\n【ソウル聯合ニュース】韓国国防部の申源湜（シン・ウォンシク）長官は3日、韓国と日本の間には独島の領有権紛争が存在するとした自身の国会議員時代のSNS（交流サイト）への投稿について、「日本が領土紛争を試みている」という意味で記したものだとして、独島の領有権を巡る日本の不当な主張に同意したものではないとの立場を表明した。\n\n 申氏は昨年3月、革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表に対する公開質問と題したフェイスブックへの投稿で「現在韓日間に過去の歴史、独島の領有権紛争があるのは事実」と主張した。\n\n これについて申氏は、投稿では過去の歴史問題や独島の領有権などに常に関心を持ち、警戒するのは当然だと言及したと説明。「日本の根拠のない主張に同意したことはない」と強調した。\n\n また、昨年9月に開かれた長官候補者に対する国会の人事聴聞会でも「日本の独島領有権の主張に対しては強く抗議すべきで、断固として排撃しなければならない」との立場を示したと説明した。\n\n 独島の領有権を巡る紛争があるという主張は、独島は韓国固有の領土であり、領土紛争は存在しないという韓国政府の立場に反するものだ。\n\n 一方、国防部は同日、日本気象庁が1日に石川県能登半島で発生した地震で独島に対し自国の領土であるかのように津波注意報を出したことについて日本側に強く抗議し、是正措置を求めたと発表した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418862-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/08b0c4a949f951faa1d23dc59dc635938c392eff/images/000']
［韓流］TWICE　来月13枚目ミニアルバム発売＝約1年ぶり新譜（聯合ニュース）,https://news.yahoo.co.jp/articles/69176320bdf345d64738f2e8c60d2be8a10de1fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418849-yonh-000-1-view.jpg?exp=10800,2024-01-03T10:49:44+09:00,2024-01-03T10:49:44+09:00,聯合ニュース,yonh,聯合ニュース,356,\nTWICE（JYPエンターテインメント提供）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国の人気女性グループ、TWICE（トゥワイス）が2月23日に13枚目のミニアルバム「With YOU―th」を発売する。所属事務所のJYPエンターテインメントが3日、伝えた。\n\n 新譜のリリースは、昨年3月の12枚目ミニアルバム「READY TO BE」以来約1年ぶり。\n\n タイトルの「With YOU―th」には「輝かしい青春の中でいつも一緒にいる存在に向けた思い」という意味が込められている。\n\n TWICEは新譜の発売に先立ち、来月2日にシングル「I GOT YOU」を先行公開する。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418849-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/69176320bdf345d64738f2e8c60d2be8a10de1fb/images/000']
少子化で小学校入学者減少が加速　今年は初めて40万人割る見通し＝韓国（聯合ニュース）,https://news.yahoo.co.jp/articles/224227f018cf16ff03958a0be1c220c80568a05a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418847-yonh-000-1-view.jpg?exp=10800,2024-01-03T10:33:33+09:00,2024-01-03T10:33:33+09:00,聯合ニュース,yonh,聯合ニュース,799,\n小学校で入学式の準備をする教員。韓国の新学年は3月に始まる（資料写真）＝（聯合ニュース）\n【ソウル聯合ニュース】少子化が進む韓国で、2024年度の小学校入学者数が初めて40万人を下回る見通しであることが3日、分かった。\n\n 教育部や行政安全部などによると、24年度の就学通知書の送付を終えた時点で、同年3月に小学校に入学する就学児童は41万3056人となっている。この数は前年度10月1日時点で住民センターで把握するが、その後国外に転出したり健康上などの理由で就学義務の猶予または免除を申請したりするケースもあり、実際の入学者数は就学対象者の9割前後となることが多い。これを踏まえると、今年の入学者数は30万人台後半にとどまるとみられる。\n\n ソウル市の場合、今年の就学児童数は5万9492人で前年比10．3％急減した。2019年の7万8118人から減少し続けており、23年（6万6324人）に初めて7万人を下回ったのに続き、今年は6万人も割り込んだ。\n\n 韓国は少子化が加速している。今年小学校に入学するのは17年生まれの子どもだが、同年の出生数は35万7771人で前年より4万8000人以上少ない。2年後の26年に小学校に入学する19年出生者は30万2676人で、実際の入学者数は30万人を下回ると予想される。今年初めて入学者数が40万人割れするのに続き、2年後には30万人も割り込むことになる。\n\n 23年出生数の確定値はまだ発表前ながら、住民登録ベースでは23万5039人と過去最低を記録している。\n\n ある教育関係者は「このように児童数が急速に減れば小規模な学校が増え、学校の統廃合が進み、地方はもちろん首都圏でも児童の学習権侵害が深刻化しかねない」と懸念を示した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418847-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/224227f018cf16ff03958a0be1c220c80568a05a/images/000']
尹大統領が各界代表と新年あいさつ　「国民だけ見つめ全力注ぐ」（聯合ニュース）,https://news.yahoo.co.jp/articles/351ba2ca9cc4d3e3da3d86535f1a5cd5fde1dfa7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418853-yonh-000-1-view.jpg?exp=10800,2024-01-03T11:38:56+09:00,2024-01-03T11:38:56+09:00,聯合ニュース,yonh,聯合ニュース,758,\n新年のあいさつをする尹大統領（大統領室通信写真記者団）＝3日、ソウル（聯合ニュース）\n【ソウル聯合ニュース】韓国の尹錫悦（ユン・ソクヨル）大統領は3日、国会議長、大法院長（最高裁長官）、憲法裁判所長、首相、中央選挙管理委員長の「5部要人」と、経済界や労働界、宗教界、国民の代表など約200人を青瓦台（旧大統領府）迎賓館に招き、新年のあいさつを交わした。\n\n 尹大統領は昨年を振り返り、「内外の状況は大変厳しかったが、国民と力を合わせ、危機を乗り越えることができた」と述べ、「新年も一層強い覚悟で国民だけを見つめ、国民経済のため全力を注ぐ」と決意を新たにした。\n\n 保守系与党「国民の力」からは韓東勲（ハン・ドンフン）非常対策委員長と尹在玉（ユン・ジェオク）院内代表が出席した。党は来年4月の総選挙を見据え、尹大統領の最側近の韓氏を委員長に、臨時執行部の非常対策委員会を先月29日に発足させたばかり。韓氏が委員長として尹大統領と対面するのはこの日が初めて。\n\n 一方、革新系最大野党「共に民主党」の関係者は出席しなかった。李在明（イ・ジェミョン）代表が前日、訪問先の南部・釜山で男に刃物で切りつけられ、集中治療室に入っている。\n\n この日は金振杓（キム・ジンピョ）国会議長が乾杯の音頭を取り、5部要人や国民の力の韓委員長らがあいさつに立った。最後に韓悳洙（ハン・ドクス）首相が新年の決意を示した。\n\n 新年会は約40分間、立ったまま行われ、出席者は茶菓を手に歓談した。厳しい経済状況を踏まえ簡素な催しにしたと、大統領室は説明した。祝賀公演はやめ、代わりに子ども合唱団と国防部声楽兵が国歌斉唱した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418853-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/351ba2ca9cc4d3e3da3d86535f1a5cd5fde1dfa7/images/000']
4日から尹大統領への新年業務報告　テーマ別に討論会形式で（聯合ニュース）,https://news.yahoo.co.jp/articles/4b511c52f9db006a056843f8f7ad24d384b7c54e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418846-yonh-000-1-view.jpg?exp=10800,2024-01-03T10:12:47+09:00,2024-01-03T10:12:47+09:00,聯合ニュース,yonh,聯合ニュース,671,\nソウルの韓国取引所で2日に開かれた証券市場の開場式（大発会に相当）に出席した尹大統領（中央）＝（聯合ニュース）\n【ソウル聯合ニュース】韓国大統領室は3日、尹錫悦（ユン・ソクヨル）大統領が4日から「国民と大統領が共にする民生（国民生活）討論会」と題した新年の政府業務報告を受けると発表した。\n\n 今年は昨年のような各官庁による業務報告とは異なり、テーマごとに大統領が国民や専門家らと討論する形で約10回にわたり実施される。\n\n 業務報告では住宅、雇用、中小企業、国民安全、保育・介護、交通、医療改革、メディア政策、少子化対策、エネルギー政策などを扱う予定。4日の第1回業務報告のテーマは「活力ある民生経済」だ。\n\n 業務報告の場所もテーマに関連した現場を予定しているという。\n\n 「住宅」をテーマに10日に開かれる第2回業務報告は老朽化した新都市の再開発予定地域で開かれる。このほか産業団地、スタートアップ企業、大学、広域交通施設の事業予定地、軍部隊などが検討されている。\n\n 尹大統領は昨年下半期から現場・国民生活中心の国政運営基調を打ち出しており、今回の業務報告はテーマに関連する多数の官庁が参加して問題解決策を話し合うことで「官庁間の協業」を実現する場という意味が大きいという。\n\n 大統領室は、今回の討論会では「検討だけする政府」ではなく、現場の声を聞いてどんな問題も「直ちに解決する政府」を目指すと強調した。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418846-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4b511c52f9db006a056843f8f7ad24d384b7c54e/images/000']
韓国最大野党がきょう議員総会開催　李代表襲撃事件の対策協議（聯合ニュース）,https://news.yahoo.co.jp/articles/bfc68e4c43e6f70bebe587e3328bb1bb6b9de25f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418837-yonh-000-1-view.jpg?exp=10800,2024-01-03T08:31:30+09:00,2024-01-03T08:31:30+09:00,聯合ニュース,yonh,聯合ニュース,357,\n李氏は襲われた直後、首から血を流して倒れた＝（聯合ニュース）\n【ソウル聯合ニュース】韓国の革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表が襲撃された事件を受け、同党は3日午前、非常議員総会を開き対策を協議する。\n\n 李氏は前日、訪問先の南部・釜山で60代の男に首の左側を刃物で切りつけられ、釜山大病院で応急治療を受けた後、ソウル大病院に搬送された。内頸（けい）静脈の損傷が確認され、約2時間にわたって手術を受け、現在は集中治療室に入っている。\n\n 共に民主党は事件について「李代表に対する政治テロが起き驚愕（きょうがく）を禁じ得ない」と非難し、捜査を通じて真相が究明されるべきだと強く求めた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418837-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/bfc68e4c43e6f70bebe587e3328bb1bb6b9de25f/images/000']
韓国　けさのニュース（1月3日）（聯合ニュース）,https://news.yahoo.co.jp/articles/a85c1188e7ac43638475df01599f659c0587743a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418845-yonh-000-1-view.jpg?exp=10800,2024-01-03T10:00:02+09:00,2024-01-03T10:00:02+09:00,聯合ニュース,yonh,聯合ニュース,1095,\n李氏は襲われた直後、首から血を流して倒れた＝（聯合ニュース）\n◇最大野党がきょう議員総会 李代表襲撃事件の対策協議\n\n 革新系最大野党「共に民主党」の李在明（イ・ジェミョン）代表が襲撃された事件を受け、同党は3日午前、非常議員総会を開き対策を協議する。李氏は前日、訪問先の南部・釜山で60代の男に首の左側を刃物で切りつけられ、釜山大病院で応急治療を受けた後、ソウル大病院に搬送された。内頸（けい）静脈の損傷が確認され、約2時間にわたって手術を受け、現在は集中治療室に入っている。\n\n◇昨年の出生登録数23．5万人 過去最少\n\n 行政安全部の統計によると、昨年の住民登録に基づく出生登録は計23万5039人で、過去最少を記録した。出生登録は昨年6月に2万人を割り込んでから2万人台を回復できず、9月には初めて1万7000人台に落ち込んだ。10月には2万346人と小幅増加したが、11月には1万8405人に減少。12月には1万6996人まで減り、初めて1万7000人を下回った。急速な少子化が続く中、新型コロナウイルス感染症の流行により結婚を控える傾向が数年間続いたことが出生登録数の減少に影響を及ぼしたと分析される。\n\n◇金与正氏が尹大統領の新年あいさつに皮肉 北の核戦力増強に「正当性与えた」 \n\n 北朝鮮の金正恩（キム・ジョンウン）国務委員長（朝鮮労働党総書記）の妹、金与正（キム・ヨジョン）党副部長は2日、「大韓民国大統領に送る新年メッセージ」と題した談話を発表し、韓国の尹錫悦（ユン・ソクヨル）大統領の新年あいさつを取り上げ「われわれに、より圧倒的な核戦力確保へ拍車をかける正当性を与えてくれた」と主張した。尹大統領が今年も北朝鮮の軍事的増強に「寄与」する姿勢を示したとして「もろ手を挙げて歓迎する」と述べ、韓国で安全保障不安が日常的に生じているのも「全面的に尹大統領の功労」と皮肉った。\n\n◇韓米の金利逆転現象今年も続く見通し 最長記録更新へ\n\n 米国の政策金利が韓国の政策金利を上回る金利逆転現象は今年末まで続く見通しで、最長記録の更新が確実視されている。韓国銀行（中央銀行）によると、韓米の政策金利の逆転現象は一時的に金利差がなかった2022年8月を除き、同年7月から今月まで19か月間続いており、このままだと今年9月にこれまでの最長記録を更新することになる。米国と韓国の政策金利の逆転幅は、昨年7月から今月まで過去最大の2．00％を維持している。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418845-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a85c1188e7ac43638475df01599f659c0587743a/images/000']
韓国総合株価指数　反落で始まる（聯合ニュース）,https://news.yahoo.co.jp/articles/5ba609bd63ecaa085bd3af78b23ef6ab175374c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418843-yonh-000-1-view.jpg?exp=10800,2024-01-03T09:17:44+09:00,2024-01-03T09:17:44+09:00,聯合ニュース,yonh,聯合ニュース,235,\n3日のKOSPIは反落して始まった＝（聯合ニュース）\n【ソウル聯合ニュース】3日の韓国株式市場で、総合株価指数（KOSPI）は反落して始まった。前日比26．27ポイント（0．98％）安の2643．54で寄り付き、午前9時3分現在は2639．61となっている。\n\n 新興企業向け株式市場コスダックの同時刻の指数は前日比7．42ポイント（0．84％）安の871．51。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418843-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/5ba609bd63ecaa085bd3af78b23ef6ab175374c7/images/000']
［韓流］ソウル歌謡大賞　NCTドリームが2年連続の大賞（聯合ニュース）,https://news.yahoo.co.jp/articles/557b0fbee5e454d7129f4f79314cc78b38533f37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418844-yonh-000-1-view.jpg?exp=10800,2024-01-03T09:47:13+09:00,2024-01-03T09:47:13+09:00,聯合ニュース,yonh,聯合ニュース,508,\nNCT DREAM（ソウル歌謡大賞提供）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】韓国の男性グループ、NCT DREAM（エヌシーティードリーム）が2日、タイ・バンコクで開かれた第33回ソウル歌謡大賞の授賞式で大賞と本賞の2冠に輝いた。大賞受賞は2年連続。\n\n 最高アルバム賞はSEVENTEEN（セブンティーン）、最高音源賞はNewJeans（ニュージーンズ）が受賞した。両グループとも本賞も受賞し、2冠を達成した。\n\n 本賞の受賞者はNCT DREAM、SEVENTEEN、NewJeansのほか、BTS（防弾少年団）のV（ブイ）、JUNG KOOK（ジョングク）、JIMIN（ジミン）をはじめ、Stray Kids（ストレイキッズ）、IVE（アイブ）、aespa（エスパ）など計18組。\n\n BLACKPINK（ブラックピンク）はワールドベストアーティスト賞、BTSはファンの投票で決まるワールドトレンドアーティスト賞、BTSのVはファン・チョイス・オブ・ザ・イヤーに選ばれた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418844-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/557b0fbee5e454d7129f4f79314cc78b38533f37/images/000']
金与正氏が尹大統領の新年あいさつに皮肉　北の核戦力増強に「正当性与えた」（聯合ニュース）,https://news.yahoo.co.jp/articles/940ffb2d405f1c47a8980bc3106a78e799551b74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418842-yonh-000-1-view.jpg?exp=10800,2024-01-03T09:03:20+09:00,2024-01-03T09:03:20+09:00,聯合ニュース,yonh,聯合ニュース,732,\n金与正氏（資料写真、北朝鮮・朝鮮中央テレビの映像より）＝（聯合ニュース）≪転載・転用禁止≫\n【ソウル聯合ニュース】北朝鮮の金正恩（キム・ジョンウン）国務委員長（朝鮮労働党総書記）の妹、金与正（キム・ヨジョン）党副部長は2日、「大韓民国大統領に送る新年メッセージ」と題した談話を発表し、韓国の尹錫悦（ユン・ソクヨル）大統領の新年あいさつを取り上げ「われわれに、より圧倒的な核戦力確保へ拍車をかける正当性を与えてくれた」と主張した。\n\n 金与正氏は尹大統領が今年も北朝鮮の軍事的増強に「寄与」する姿勢を示したとして「もろ手を挙げて歓迎する」と述べ、韓国で安全保障不安が日常的に生じているのも「全面的に尹大統領の功労」と皮肉った。尹大統領が北朝鮮政権を「消滅すべき主敵」と見なしたおかげで北朝鮮が真の敵を明らかにすることができたとも言及した。\n\n また、韓国の文在寅（ムン・ジェイン）前大統領に関し「文在寅の平和への意志に足を引っ張られ、われわれが戦力強化のためになすべきこともできず、少なからぬ時間を浪費したのは大きな損失」と指摘。これと比較する形で尹大統領について、北朝鮮の自衛的な軍事力増強へ「しっかり貢献した特等功臣」と皮肉を重ねた。\n\n 北朝鮮の朝鮮労働党中央委員会総会最終日の先月30日、金正恩氏は「南朝鮮（韓国）の全領土を平定するための大事変の準備に拍車をかけ続けなければならない」と威嚇した。一方、尹大統領は今月1日の新年のあいさつで「今年上半期に、増強された韓米の拡大抑止体制を完成し、北の核・ミサイルの脅威を根源から封鎖する」と述べた。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418842-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/940ffb2d405f1c47a8980bc3106a78e799551b74/images/000']
韓国主要紙の朝刊ヘッドライン（1月3日）（聯合ニュース）,https://news.yahoo.co.jp/articles/d77b32508307bbd4b7b586b4c14d712355e9b6cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T08:00:00+09:00,2024-01-03T08:00:00+09:00,聯合ニュース,yonh,聯合ニュース,292,\n＜朝鮮日報＞「嫌悪の政治」 刃に倒れた李在明・最大野党代表\n\n＜東亜日報＞李在明代表襲撃される…「総選挙」がテロに遭った\n\n＜中央日報＞李在明氏襲撃…「総選挙の年」明けた途端にショック\n\n＜ハンギョレ＞李在明氏襲撃…「民主主義揺るがす深刻な脅威」\n\n＜京郷新聞＞李在明氏、凶器で襲撃される…与野党「テロを糾弾」\n\n＜毎日経済＞外国人労働者6倍になれば 人手不足「崖っぷち」の危機脱出\n\n＜韓国経済＞尹大統領「金融投資所得税導入取りやめ推進…証券市場規制も廃止」\nCopyright 2024YONHAPNEWS. All rights reserved.,[],[]
2023年は観測史上「最も暑い年」に　平均13．7度＝韓国（聯合ニュース）,https://news.yahoo.co.jp/articles/6164e151fa70c5acf135f6dd3b048524faea6b85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418829-yonh-000-1-view.jpg?exp=10800,2024-01-03T07:01:00+09:00,2024-01-03T07:01:00+09:00,聯合ニュース,yonh,聯合ニュース,464,\n韓国南東部・大邱市内に設置されている燃える地球の造形物（資料写真）＝（聯合ニュース）\n【ソウル聯合ニュース】韓国全国の2023年の平均気温が13．7度を記録し、1973年の統計開始以来最高だったことが3日、気象庁の統計で分かった。\n\n これまでは2016年に記録した13．4度が最高で、23年はこれを0．3度上回った。\n\n これまでの記録を高い順にみると、3位は2021年（13．3度）、4位は2019年（13．3度）、5位は1998年（13．2度）、6位は2015年（13．1度）、7位は2020年（13．0度）、8位は2007年（13．0度）、9位は1994年（13．0度）、10位は2022年（12．9度）だった。気象に関する記録は、同じである場合は後に発生したものが上位に置かれる。\n\n 上位10位のうち1998年と1994年を除けば、いずれも2005年以降で、温暖化が進んでいることを示しているといえる。\nCopyright 2024YONHAPNEWS. All rights reserved.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240103-00418829-yonh-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/6164e151fa70c5acf135f6dd3b048524faea6b85/images/000']
今日の歴史（1月3日）（聯合ニュース）,https://news.yahoo.co.jp/articles/ee7a317dea86a9f7131d18e4e4efd0b61989c02b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-03T00:00:03+09:00,2024-01-03T00:00:03+09:00,聯合ニュース,yonh,聯合ニュース,299,\n1923年：大韓民国臨時政府が内紛を収拾するため上海で国民代表会議を開催\n\n1951年：国連朝鮮統一復興委員会（UNCURK）が発足\n\n1951年：朝鮮戦争で共産軍に押され政府が首都を釜山に移転\n\n1981年：新軍部が言論弾圧のため制定した言論基本法が施行\n\n1989年：財閥企業の大宇が北朝鮮との初の直接貿易として北朝鮮の芸術品612点を釜山港から搬入\n\n2002年：陸軍の梁承淑（ヤン・スンスク）大佐が准将に昇進、韓国軍初の女性将官に\n\n2003年：独島に郵便番号を付与\nCopyright 2024YONHAPNEWS. All rights reserved.,[],[]
