headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シビックを身に纏う！ ホンダ公認のイラストTシャツが登場（KURU KURA（くるくら））,https://news.yahoo.co.jp/articles/dd6498f6a4c0f8b31bafb7fb8b91165c0e3dc3d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-00010000-parkblog-000-1-view.jpg?exp=10800,2024-01-12T13:10:56+09:00,2024-01-12T13:10:56+09:00,KURU KURA（くるくら）,parkblog,くるくら,544,\nシビックがずらりと並ぶ！\nノリモノ雑貨ブランドのCAMSHOP（キャムショップ）から、ホンダ・シビック Type RがデザインされたイラストTシャツが発売された。今年の夏はシビックを装ってみるのはいかがだろう。\n【画像】今年の夏はこの1枚！ シビックTシャツ（全3枚）\n手に取りたくなるこの1枚！\nノリモノ雑貨ブランドのCAMSHOPから、ホンダ公認のシビックのイラストTシャツが発売された。シビックがずらりと並ぶ、シビックファンにはたまらないデザインだ。\n\nTシャツの生地には耐久性の高い5.6オンスのヘビーウェイトコットンが使用され、しっかりとハリのある素材がカジュアルスタイルを大人っぽく演出。繰り返し着てもよれることが少なく、スタイリングが決まる一枚に仕上がっている。\n\n■INFORMATION\n・HONDA CIVIC TYPE-R Tシャツ\n・素材：5.6オンス ヘビーウエイト 100％コットン\n・サイズ：\n M／身丈69cm、身幅52cm、肩幅46cm、袖丈20cm\n L／身丈73cm、身幅55cm、肩幅50cm、袖丈22cm\n XL／身丈77cm、身幅58cm、肩幅54cm、袖丈24cm\n・丸胴仕様\n文＝KURU KURA編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-00010000-parkblog-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/dd6498f6a4c0f8b31bafb7fb8b91165c0e3dc3d9/images/000', 'https://kurukura.jp/gallery/30964-20240111-90/?utm_source=yahoo.co.jp_news&utm_medium=referral&utm_campaign=yahoo_ssl_20240112']"
