headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
恩返しの気持ち込め…石川・輪島市へ物資発送　東日本大震災時に支援受ける　福島【能登半島地震】（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/356df54b344043efaacd732b1a32f98050be1e4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938859-tuf-000-3-thumb.jpg?exp=10800,2024-01-12T17:11:45+09:00,2024-01-12T19:31:47+09:00,TUFテレビユー福島,tuf,テレビユー福島,385,\nテレビユー福島\n能登半島地震を受け、福島市は、東日本大震災で支援を受けた石川県輪島市に向けて物資を送りました。\n\n能登半島地震では、これまでに石川県内で215人が亡くなっているほか、被災地では、物資の不足が問題となっています。\n\n福島市は、震度6強を観測した石川県輪島市に向けて支援物資を送ることになり、12日に積み込み作業が行われました。\n\n東日本大震災の際、福島市は、輪島市から飲料水などの支援を受けていて今回は、その恩返しという気持ちが込められています。送られるのは、飲料水を始めマスク、それに県産のモモジュースです。\n\n福島市危機管理室 柴田真弓さん「みなさん環境の厳しい中でいらっしゃいますけれども、少しでも私どもの支援が役立てばと思います」\n\n支援物資は13日、輪島市に到着し、避難所などで配られるということです。\nテレビユー福島,[],[]
災害時に食品トレーや割りばし供給へ　仙台市の企業と協定締結　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/0aff64936a87e48ec5da59e614bbd70f66432a6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938871-tuf-000-1-view.jpg?exp=10800,2024-01-12T17:16:53+09:00,2024-01-12T17:16:53+09:00,TUFテレビユー福島,tuf,テレビユー福島,385,\nテレビユー福島\n福島県は、食品トレーなどの包装資材を専門に扱う企業と、災害時に使用する生活物資の供給に関する協定を結びました。\n\n県が協定を結んだのは、仙台市に本社がある食品トレーなどの包装資材を専門に扱う会社「高速」です。\n\n協定では、県内で地震、水害などの大規模災害が発生した際に、避難所の炊き出しや食料配布で使われる食品トレーや割りばし、ラップなどの生活物資を供給することなどが盛り込まれています。\n\n県災害対策課・工藤宇裕課長「特に避難所の衛生管理の面からもなかなか使い捨てできるような容器が、例えば断水になっている地域では大事になってくると思うので、こういう形で備えをすすめていきたい」\n\n高速が自治体と協定を結ぶのは、宮城、岩手に続いて3例目で、県はこうした取り組みを通じて災害に強い県づくりを目指したいとしています。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938871-tuf-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/0aff64936a87e48ec5da59e614bbd70f66432a6c/images/000']
「落ち着いて臨んで」大学入学共通テスト前に会場設営　県内志願者は5731人　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/59d566738d3ae067f5bc68f387fc347aecadd491,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938922-tuf-000-2-thumb.jpg?exp=10800,2024-01-12T17:32:02+09:00,2024-01-12T19:27:50+09:00,TUFテレビユー福島,tuf,テレビユー福島,422,\nテレビユー福島\n小湊愛巳アナウンサー「あすから始まる大学入学共通テストを前に、福島大学では会場設営が始まりました。」\n【写真を見る】「落ち着いて臨んで」大学入学共通テスト前に会場設営 県内志願者は5731人 福島\n試験会場のひとつ、福島大学では、職員たちが朝から会場作りに追われていました。今年の福島県内の志願者は5731人で、去年と比べて222人少なくなっています。\n\n試験当日は、新型コロナなどの感染対策として消毒液を入口に設置するほか、休み時間ごとに室内の換気を行うということです。\n\n福島大学 入試課長・木村真美さん「こちらも準備を整えて待っているので、受験生の皆さんは落ち着いて試験に臨んで頂ければと思う。頑張ってください。」\n\n試験は県内7つの会場で2日間にわたって行われ、初日の13日は国語と外国語など4教科、14日は理科と数学の試験が行われます。\n\n受験生の皆さん、頑張ってください。\nテレビユー福島,[],['https://newsdig.tbs.co.jp/articles/gallery/938922?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=938922&image=2']
【能登半島地震】被災者に県営住宅提供へ　入居申し込み開始　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/f921815f55d7efa93988942d642642dd461f607b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938894-tuf-000-2-view.jpg?exp=10800,2024-01-12T17:21:42+09:00,2024-01-12T17:28:30+09:00,TUFテレビユー福島,tuf,テレビユー福島,314,\nテレビユー福島\n能登半島地震で避難生活を続けている被災者に対し、福島県が県内の公営住宅を提供することなり、入居の申し込みが12日から始まりました。\n\n1月1日に発生した能登半島地震では、現在も2万4000人を超える人が避難生活を余儀なくされています。\n\nこうした被災者を支援しようと、福島県は、県が管理する公営住宅を提供することを決め、12日から入居申し込みの受け付けを始めました。\n\n県によりますと、県内にある災害公営住宅や県営住宅のおよそ2000戸が現在空室になっていて、その一部で提供が可能だということです。\n\n県は、「被災者のニーズをしっかり聞いて対応にあたりたい」としています。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938894-tuf-000-2-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/f921815f55d7efa93988942d642642dd461f607b/images/000']
“最大半額”お歳暮用商品など4000点がお買い得　ビールは10分足らずで完売　うすい百貨店　福島・郡山市（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/bee67b12d6f8a41775c301dec51788b00fba25c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20939056-tuf-000-2-thumb.jpg?exp=10800,2024-01-12T17:44:29+09:00,2024-01-12T19:27:50+09:00,TUFテレビユー福島,tuf,テレビユー福島,467,\nテレビユー福島\n福島県郡山市の百貨店では、食料品がお買い得になる恒例のセールが12日から始まり、初日から多くの買い物客でにぎわいました。\n\n「いらっしゃいませー」\n\n阿部正輝記者「酒類も最大50％オフなど、大変お買い得とあって、開店わずか5分でこの盛況ぶりです」\n\n郡山市のうすい百貨店で12日から始まった「食品ギフトお買得セール」。お歳暮用に仕入れた商品などを、最大半額のお値打ち価格で販売します。商品数は、およそ4000点。酒類やコーヒー、それに食用油などが並びます。\n\nなかでも、ビールはわずか10分足らずで完売。その後も、人気商品が続々と買い物かごの中に入れられていきました。\n\n買い物客「海苔とかせんべいとか（妻が）せんべい好きだから。あとコーヒーも買おうと思う」\n買い物客「大分お安いので毎年来ている。サラダオイルとコーヒーが欲しかった。ゲットしました。ありがたい、（物価が）高くなっているから」\n\nうすい百貨店の「食品ギフトお買い得セール」は、14日まで開かれています。\nテレビユー福島,[],[]
「福島のあかつきがギュッと…」県産モモ使った野菜ジュース、16日から全国販売　カゴメ　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/52065f68ae2fc2806cf98001a6a4def099d17013,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938840-tuf-000-1-view.jpg?exp=10800,2024-01-12T17:01:54+09:00,2024-01-12T17:01:54+09:00,TUFテレビユー福島,tuf,テレビユー福島,384,\nテレビユー福島\n福島県産のモモを使った野菜ジュースが16日から全国販売されることになり、福島県の内堀知事がひと足早く味わいました。\n【写真を見る】「福島のあかつきがギュッと…」県産モモ使った野菜ジュース、16日から全国販売 カゴメ 福島\n16日から販売が始まるのが、県産モモのあかつきを使ったカゴメの野菜ジュースです。\n\nカゴメは、2010年から全国各地の果物を商品に取り入れていて、福島のモモが使われるのは、今回が2回目です。ジュースには、去年県内で収穫されたあかつきが使われていて、販売を前に、内堀知事が商品を味わいました。\n\n内堀知事「おいしい。モモですよ、まさに。福島のあかつきがギュッと凝縮していて、砂糖使っていないって本当ですかっていうぐらい甘い」\n\nあかつきが使われた野菜ジュースは、16日から全国で販売されます。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938840-tuf-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/52065f68ae2fc2806cf98001a6a4def099d17013/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/938840?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=938840&image=2']"
俳優・村杉蝉之介被告を2回目の起訴　大麻含む液体所持　あまちゃん、家政夫のミタゾノ、大河ドラマなど出演　福島地検（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/5a8c2cf0c133f8dc5db189bab2e591b6bb718f39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938667-tuf-000-3-view.jpg?exp=10800,2024-01-12T16:46:52+09:00,2024-01-12T18:06:52+09:00,TUFテレビユー福島,tuf,テレビユー福島,700,\nテレビユー福島\n福島地検は12日、大麻を含む液体を指定薬物と誤認して所持したとして、俳優・村杉蝉之介（むらすぎ・せみのすけ）、本名・村杉友一（ともかず）被告（58）を起訴しました。\n▼【画像を見る】起訴された俳優・村杉蝉之介被告（58）\n起訴状などによりますと、村杉被告は去年11月29日、都内の自宅で大麻とは知らずに、大麻を含む液体いわゆる「大麻リキッド」約0.49グラムを所持したとされています。\n\n村杉被告は去年12月「大麻リキッド」を違法に持っていたとして、大麻取締法違反の疑いで逮捕されていましたが、調べに対し「法律で禁止されている指定薬物だとは認識していたが、大麻だとは思っていなかった」などと供述していることから、より罪の軽い薬機法違反に切り替えて起訴したということです。\n\n村杉被告は去年11月から今年1月ごろまでの間、4回にわたり、鹿児島県内からMDMAや大麻などの規制薬物を計18万1500円で、都内の自宅宛てにレターパックで発送させ、譲り受けたとして、去年12月に麻薬特例法違反の罪で起訴されていました。\n\nこの事件をめぐっては、鹿児島県の密売人から薬物を購入した人物の中に福島県内の人物が含まれていたため、福島県警が鹿児島県警と共同捜査を行う中で、村杉被告の犯行が浮上しました。\n\n村杉被告は、これまでに「池袋ウエストゲートパーク」や「あまちゃん」、「家政夫のミタゾノ」、大河ドラマ「どうする家康」などに出演しました。また、パンクコントバンド「グループ魂」では『バイト君』の名でリーダーを担当。2005年の紅白歌合戦に出場しました。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938667-tuf-000-3-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/5a8c2cf0c133f8dc5db189bab2e591b6bb718f39/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/938667?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=938667&image=2']"
コロナワクチン、注射器に吸い上げ1週間後に接種　本来期限は12時間　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/ca1729d91fae3e41d28577627b553c449fddd611,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938411-tuf-000-2-view.jpg?exp=10800,2024-01-12T15:16:53+09:00,2024-01-12T15:29:26+09:00,TUFテレビユー福島,tuf,テレビユー福島,663,\nテレビユー福島\n12日、福島県福島市の医療機関で、60代の男性に対し、新型コロナワクチンの瓶から注射器に薬液を吸い上げてから1週間経過したものが接種されていたことがわかりました。本来の期限は12時間ですが、これまでに男性の健康状態に問題はないということです。\n\n福島市は12日、市内の医療機関で、1月5日、市内の60代男性に対し、新型コロナワクチンの瓶から注射器に薬液を吸い上げてから1週間経過したものを接種していたと発表しました。\n\n福島市によりますと、このワクチンは本来、注射器に吸い上げてから12時間以内に接種しなければならないものだということです。市は男性に謝罪と説明をし、健康状態を確認しましたが、男性の健康状態に問題はないということです。\n\n要因としては、この医療機関は接種時に残ったワクチンは廃棄すべきものと認識して運用していましたが、マニュアルで作業手順として位置づけられていなかったため、廃棄し忘れたということです。\n\nまた、ワクチンが入った状態の注射器がいつ準備されたものか、確認していなかったということです。\n\n1月5日の診療時間終了後に、在庫のワクチンの瓶を数えたところ、本来あるべき数よりも1本多く、当日の予約は1人だったことから、12月29日に調製したものだと分かったということです。\n\n市は、この医療機関に対し、マニュアルの改訂やチェックリストの活用などで再発防止策をとるよう指導するとともに、市内の医療機関に対し、注意を呼びかけたということです。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938411-tuf-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/ca1729d91fae3e41d28577627b553c449fddd611/images/000']
「アクセルとブレーキを踏み間違えた」86歳男性の車突っ込み女性客2人けが　1人は重傷　ホームセンターの屋外売り場　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/e04af8a28d2a68aa35291d4fcc39034b0316caa9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938800-tuf-000-7-view.jpg?exp=10800,2024-01-12T16:39:48+09:00,2024-01-12T19:01:58+09:00,TUFテレビユー福島,tuf,テレビユー福島,491,\nテレビユー福島\n福島市のホームセンターで、86歳の男性が運転する軽自動車が屋外の売り場に突っ込み、買い物客の女性2人がけがをする事故があり、1人は首の骨を折る重傷、もう1人は軽いけがをしました。\n▼【画像を見る】軽自動車が突っ込んだ現場\n警察や消防などによりますと、12日午後2時すぎ、福島市のダイユーエイト福島西店で「軽自動車が屋外の売り場に突っ込んだ」と、店の従業員から消防に通報がありました。車を運転していたのは、市内に住む86歳の男性で、車は駐車場近くのガーデニング売り場に突っ込み、買い物に来ていた女性2人と衝突しました。\n\nこの事故で、女性2人は病院に運ばれ、市内の80歳の女性が首の骨を折るなどの重傷、60代の女性が軽いけがをしました。いずれも、命に別状はないということです。\n\n86歳の男性は、この店舗に買い物に来た客で、けがはありませんでした。\n\n男性は「アクセルとブレーキを踏み間違えた」と話しているということで、警察はアクセルとブレーキを踏み間違えるなどして売り場に突っ込んだとみて、事故の詳しい状況などを調べています。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938800-tuf-000-7-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/e04af8a28d2a68aa35291d4fcc39034b0316caa9/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/938800?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=938800&image=2']"
