headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「軽自動車が突っ込んだ」ホームセンターで買い物客2人けが　80代男性が運転　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/d4b7ef52bec4f00be9315fca3207df6c41d7f496,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938635-tuf-000-7-view.jpg?exp=10800,2024-01-12T16:06:22+09:00,2024-01-12T16:51:36+09:00,TUFテレビユー福島,tuf,テレビユー福島,309,\nテレビユー福島\n福島市のホームセンターで、80代の男性が運転する軽自動車が屋外の売り場に突っ込み、買い物客の女性2人がけがをする事故がありました。\n▼【画像を見る】軽自動車が突っ込んだ現場\n消防などによりますと、12日午後2時すぎ、福島市のダイユーエイト福島西店で「軽自動車が屋外の売り場に突っ込んだ」と、店の従業員から消防に通報がありました。\n\nこの事故で、買い物に来ていた80代と60代の女性がけがをして病院に運ばれましたが、どちらも意識はあり、命に別状はないということです。\n\n車を運転していたのは80代の男性で「アクセルとブレーキを踏み間違えた」と話しているということです。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938635-tuf-000-7-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/d4b7ef52bec4f00be9315fca3207df6c41d7f496/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/938635?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=938635&image=2']"
週末は大学入学共通テスト　13日（土）は関東北部・長野で大雪おそれ　交通への影響注意【12日午後1時現在】（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/b39d6b7d52a8d5680c51b540657b988ad5256e1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937979-tuf-000-1-view.jpg?exp=10800,2024-01-12T13:53:30+09:00,2024-01-12T13:53:30+09:00,TUFテレビユー福島,tuf,テレビユー福島,532,\nテレビユー福島\n13日（土）、14日（日）は大学共通テストが行われます。\n\n気象庁によりますと、冬型の気圧配置の影響で、長野県と関東地方北部では、13日（土）午後は大雪となる見込みです。13日昼過ぎから夜遅くにかけて、積雪や路面の凍結による交通障害に注意・警戒してください。\n▼【画像を見る】各地の天気、週間予報\n上空の寒気が予想より強まったり、日本海から流れ込む雪雲が予想以上に発達した場合は、警報級の大雪となる可能性があります。着雪やなだれにも注意してください。\n\n【雪の予想】\n・12日午前6時から13日午前6時までに予想される24時間降雪量（いずれも多い所）\n関東地方北部 20センチ\n甲信地方 30センチ\n\n・13日午前6時から14日午前6時までに予想される24時間降雪量（いずれも多い所）\n関東地方北部 30～50センチ\n甲信地方 30～50センチ\n\n■福島県の予報\n\n福島地方気象台によりますと、13日（土）は冬型の気圧配置が続くため、中通りと浜通りでは曇りや晴れで、雪の降る所がある見込みです。会津は雪や曇りとなる見込みです。\n\n▼【画像を見る】に各地の天気、週間予報を掲載しています。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937979-tuf-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/b39d6b7d52a8d5680c51b540657b988ad5256e1e/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/937979?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=937979&image=2']"
【速報】「金持ってる?」10代男性殴られバッグ奪われる　犯人の若い男逃走中　いわき駅前で強盗傷害事件　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/3b21b3a8989610fda942bb9c89cbd6071df2a638,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938248-tuf-000-6-view.jpg?exp=10800,2024-01-12T14:33:51+09:00,2024-01-12T17:08:30+09:00,TUFテレビユー福島,tuf,テレビユー福島,285,\nテレビユー福島\n11日夜、福島県いわき市のいわき駅前で男性が顔を殴られ、現金のバッグを奪われる強盗傷害事件がありました。\n【写真を見る】【速報】「金持ってる?」10代男性殴られバッグ奪われる 犯人の若い男逃走中 いわき駅前で強盗傷害事件 福島\n警察によりますと、11日午後9時40分ごろ、いわき市の「いわき駅南口駅前広場」のイベント広場で、帰宅途中の10代の男性が若い男から「金持ってる?」と声をかけられた後、顔を殴られ、現金の入ったバッグを奪われました。\n\n男性は、唇を切る軽傷を負いました。\n\n犯人は現在も逃走中だということです。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20938248-tuf-000-6-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/3b21b3a8989610fda942bb9c89cbd6071df2a638/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/938248?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=938248&image=2']"
「燃料デブリ」取り出しに向け　堆積物洗い流す作業試験実施へ　東京電力福島第一原発（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/cca0583bbae6a570e8b5f60a10a5bbed0895aebb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937770-tuf-000-1-thumb.jpg?exp=10800,2024-01-12T12:06:52+09:00,2024-01-12T12:06:52+09:00,TUFテレビユー福島,tuf,テレビユー福島,353,\nテレビユー福島\n福島第一原発2号機で、デブリの取り出し口をふさぐ堆積物を水で洗い流す作業について、東京電力は13日、異常が起きないかなどを確認する試験を行うと発表しました。\n\n福島第一原発2号機では今年3月末までにロボットアームを投入して、原発事故で溶け落ちた核燃料「燃料デブリ」の試験的取り出しを始める予定です。しかし、投入する入り口部分を、ケーブルなどが溶けて固まった堆積物がふさいでいるため、10日から棒のようなもので突き崩す作業が始まっています。\n\n東京電力は、今後、水で洗い流す作業を行うため、13日と15日に試験的に水を流して異常が起きないかを確認し、問題がなければ16日から本格的な作業を始めることにしています。\n\n※写真は低圧水除去装置・東京電力HD提供\nテレビユー福島,[],[]
被害女性を帰宅直後に殺害か　85歳女性強盗殺人事件　福島・いわき市（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/c26031121a85db47a570a91b7a1e7c94d41ece02,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937748-tuf-000-2-thumb.jpg?exp=10800,2024-01-12T11:57:52+09:00,2024-01-12T12:08:32+09:00,TUFテレビユー福島,tuf,テレビユー福島,364,\nテレビユー福島\n去年2月、福島県いわき市で起きた強盗殺人事件で、逮捕された男は被害にあった女性を帰宅直後に殺害したとみられることが新たに分かりました。\n【写真を見る】亡くなった小松ヤス子さんと事件現場\nこの事件は去年2月、いわき市の住宅でこの家に住む小松ヤス子さん（当時85）が鈍器で何度も頭を殴られ殺害されたもので、警察は、別の事件で福島刑務所に服役中だった木村進容疑者（52）を、強盗殺人の疑いで10日に逮捕しました。\n\nこれまでの調べで、付近の防犯カメラには、事件があった日の正午ごろに小松さんが自宅に向かって1人で歩く姿が映っていて、現場の状況などから木村容疑者は小松さんを帰宅直後に殺害したとみられることが分かりました。\n\n捜査本部は、犯行の詳しい動機や経緯について捜査しています。\nテレビユー福島,[],['https://newsdig.tbs.co.jp/articles/gallery/937748?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=937748&image=2']
「大学入学共通テスト」前に会場設営　県内志願者は5731人　感染対策に消毒液設置、室内換気も　福島（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/984b88e686901db2d454ab87cd065edebcf4c20f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937729-tuf-000-4-thumb.jpg?exp=10800,2024-01-12T11:48:54+09:00,2024-01-12T12:32:02+09:00,TUFテレビユー福島,tuf,テレビユー福島,413,\nテレビユー福島\n13日から始まる大学入学共通テストを前に、福島県内の試験会場では準備が進められています。\n【写真を見る】「大学入学共通テスト」前に会場設営 県内志願者は5731人 感染対策に消毒液設置、室内換気も 福島\n福島市にある福島大学では、大学入学共通テストに向けて、職員たちが12日朝から会場作りを進めています。\n\n今年の県内の志願者は5731人で、去年と比べて222人少なくなっています。このうち、福島大学では県内で最も多い1546人が受験する予定で、試験を行う教室では、職員が注意事項の掲示や机に受験番号を貼る作業を行いました。\n\n試験当日は、新型コロナなどの感染対策として消毒液を入口に設置するほか、休み時間ごとに室内の換気を行うということです。\n\n試験は県内7つの会場で2日間にわたって行われ、初日の13日は国語と外国語など4教科、14日は理科と数学の試験が行われます。\nテレビユー福島,[],['https://newsdig.tbs.co.jp/articles/gallery/937729?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=937729&image=2']
「明けない夜はない」福島から派遣のDMATがメッセージ　被災地支援は「これからが勝負」【能登半島地震】（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/003f35ada2ec77ef6783a832b06e021050909830,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937513-tuf-000-1-view.jpg?exp=10800,2024-01-12T11:01:53+09:00,2024-01-12T11:01:53+09:00,TUFテレビユー福島,tuf,テレビユー福島,1296,\nテレビユー福島\n能登半島地震の被災地では、災害関連死や感染症の拡大などが問題になっています。災害派遣医療チーム（DMAT）として活動した医師が福島県に戻り、過酷な状況と、継続した支援の必要性を語りました。\n【写真を見る】「明けない夜はない」福島から派遣のDMATがメッセージ 被災地支援は「これからが勝負」【能登半島地震】\n石川敏仁医師「かなり混乱している、病院のスタッフの方々が本当に疲弊されているというの第一印象でした」\n\n福島県二本松市にある枡記念病院。災害救急医療部の部長をつとめる医師の石川敏仁さんたち病院のスタッフ5人は、能登半島地震で震度6の揺れがあった能登町の唯一の総合病院、宇出津（うしつ）総合病院で6日から9日まで活動しました。\n\n海に近い宇出津病院は、大津波警報を受け、入院患者が最上階の5階に一時避難するなどしたといいます。石川さんが病院に入った初日、過酷な状況に直面します。それは、心配される災害関連死に直結する問題でした。\n\n石川医師「この病院の一番の問題は水。水がきていないことによって手術もできない、透析もできない。災害関連死につながることがちらほら出てきている」\n\n■「明けない夜はない」スタッフが残したメッセージ\n\n石川さんは、診察の一方で水の手配にも動き、自衛隊からの給水を確保します。さらに、問題が。\n\n石川医師「インフルエンザが流行ってきていて、患者さんへの対応、発熱外来がかなり多くなってきたのでお手伝いさせてもらったり、救急外来のお手伝いをした」\n\nこうした状況が長引く中で、石川さんは患者やスタッフの心のケアの重要性を感じたといいます。\n\n石川医師「我々福島から来たと話すと驚かれて『福島はもっとひどかったんですよね』『私たちも頑張らなきゃならないですよね』と言われる。東日本大震災を経験した医療人として、そういう方々の話を聞いてあげるというのは何かには貢献できるのではないかなと」\n\nスタッフのひとりが、宇出津病院に1枚の手紙を残しました。\n\n「明けない夜はない」\n\n■被災地支援は「これからが勝負」\n\n石川さんはこれまで、熊本地震や西日本集中豪雨など、複数の災害でDMATとして活動していて、インフラの被害が大きい今回の能登半島地震は、これまでを上回る支援が必要だと話していました。\n今後心配されることは、避難生活の長期化による持病の悪化やストレスなど、災害関連死につながる状況です。いわゆるエコノミー症候群、肺炎、さらに衛生環境の悪化によるノロウイルスなどの感染などもあげられます。\n\n水道の復旧には相当な時間がかかるとみられ、給水の確保や避難所の運営管理などが課題で、大きな避難所だけでなく、各地に点在する小さな避難場所も含めて医師や保健師が巡回して目配せできる環境をできるだけ早くつくる必要があると指摘していました。\n\n石川さんは、被災地の支援は「これからが勝負」「震災を経験した県内のあらゆる職種の人の支援が求められています」と呼びかけています。\nテレビユー福島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20937513-tuf-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/003f35ada2ec77ef6783a832b06e021050909830/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/937513?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=937513&image=2']"
「車いすから降りてできることはやろう」転機になった恩師の一言　車いすラグビー日本代表・橋本勝也選手【今年にかける2024(3)】（TUFテレビユー福島）,https://news.yahoo.co.jp/articles/f10f65793a0c79cea74a5b205bd028bdeb9d0e5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240112-20934288-tuf-000-1-thumb.jpg?exp=10800,2024-01-12T06:02:06+09:00,2024-01-12T06:02:06+09:00,TUFテレビユー福島,tuf,テレビユー福島,1812,\nテレビユー福島\nシリーズ「今年にかける2024」。3回目は、8月に開幕するパリパラリンピックの車いすラグビーで活躍が期待される、福島県三春町出身の橋本勝也選手です。日本代表期待の選手にまで上り詰めた橋本選手の原点、そして金メダルへの思いを聞きました。\n【写真を見る】「車いすから降りてできることはやろう」転機になった恩師の一言 車いすラグビー日本代表・橋本勝也選手【今年にかける2024(3)】\n体育館中に響き渡る衝撃音。激しくぶつかり、ボールを奪い合います。これが、車いす同士のぶつかり合いが唯一許されたパラリンピック競技「車いすラグビー」です。\n\n去年12月、福島県西郷村で行われたこの試合で、ひと際輝く選手がいました。三春町出身の橋本勝也選手、21歳。橋本選手は高校1年生で日本代表に初めて選出されると、以降も「若手のエース」として代表で活躍してきました。\n\n■きっかけは恩師との出会い\n\n代表の活動とともに、東北を拠点に活動する「東北ストーマーズ」の選手としてもプレーする橋本選手。この日対戦した相手は「一瞬で相手を抜き去るスピード」が橋本選手の強みだと話します。\n\n車いすラグビーチームAXE・峰島靖選手「彼は瞬発力が非常に高いので、一瞬でも彼に先に動かれてしまうとポジションを獲られたり、抜き去られたりしてしまう。相手より先に動けるというのは車いすラグビーではストロングポイントなので、そういった力を発揮できるのは彼の強さだと思う」\n\nその自慢のスピードを磨くため、チーム練習がない日も橋本選手は個人練習を行っています。この日行っていたのは、コーンを使って行うドリブル練習。手先を器用に使って車輪をコントロールし、スピードを維持したまま次々とコーンをかわしていきます。\n\n橋本選手「僕の場合、両足切断で他の選手に比べて体重が軽い。ターンの速さやこぎ出しの部分で相手を抜き去っていくのが自分のプレースタイルなので、そこを強化している」\n\n自らの障害を強みに変えてきた橋本選手。ここまで上り詰めたきっかけには、小学校時代のある恩師との出会いがあったと話します。\n\n■わずか2年で日本代表に\n\n小学校時代に3年間、橋本選手を担任した山崎恵子さんです。当時から車いすに乗っていた橋本選手は印象に残る子だったと話します。\n山崎恵子さん「目がキラキラしていて、何でも一生懸命取り組む子でした。工夫して色々な事に挑戦できるようにというのを大事にしてきた」\n\n橋本選手「体育の授業の時に見学してようかなとしていたところで、山崎先生から『車いすから降りてできることはやろうよ』と。本当にその一言がすごく自分にとっては今に生きているのかなと思う」\n\n山崎さんのおかげで、小学校の体育の授業はほとんど参加したという橋本選手。その後、中学生の時に車いすラグビーと出会い、始めてからわずか2年で日本代表に選ばれるまでになりました。\n\n山崎さん「子どもの時から持っていた負けん気とか気迫が見られて、成長したなという部分と、すごいなと感心する部分が（あった）。パリでもたくさんの人に感動とか勇気を与えられるようなプレーをしてほしいなと思う」\n\n橋本選手「山崎先生をはじめ皆さんに期待して頂いていることには、結果として返していかないといけない。より一層自分の身が引き締まる思い」\n\n■エース池崎選手から託された思い\n\n3年前の東京パラリンピックでは、日本の銅メダル獲得に貢献した橋本選手。3位決定戦の後、日本代表のエース池崎大輔選手からかけられた言葉が忘れられないと話します。\n\n橋本選手「『この大会を忘れるなよ、悔しかっただろ。今度は勝也の番だぞ。俺らは期待しているから頑張っていこうな』という言葉をかけていただいて、自分が今後どうしていかなければならないかという決意が固まった。」\n\nエースから次のエースへと託された金メダルへの思い。橋本選手に今年の目標を聞くと、その決意を書いてくれました。\n\n橋本選手「2024年の目標は金メダル獲得です。必ず自分が決勝で金メダルをとるキープレイヤーとなれるような存在になりたいと思ってトレーニングを重ねているし、一つの形として金メダルを持って帰ってきて、皆さんにお見せすることができたらいいなと思う」\nテレビユー福島,[],['https://newsdig.tbs.co.jp/articles/gallery/934288?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=934288&image=2']
