headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大津市長選挙　現職・佐藤健司氏に当選確実（BBCびわ湖放送）,https://news.yahoo.co.jp/articles/aa8cbf4f643e0766a07492b62dba63794209fcaf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240121-00010000-bbcbiwakov-000-1-view.jpg?exp=10800,2024-01-21T20:25:54+09:00,2024-01-21T20:25:54+09:00,BBCびわ湖放送,bbcbiwakov,BBCびわ湖放送,82,\nBBCびわ湖放送\n21日投票が行われた大津市長選挙は、びわ湖放送などの出口調査の結果などを総合的に判断し、現職で2期目を目指した佐藤健司氏（50）が当選確実。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240121-00010000-bbcbiwakov-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/aa8cbf4f643e0766a07492b62dba63794209fcaf/images/000']
