headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
区間賞選手中心にチーム一丸で総合優勝へ　第17回美し国三重市町対抗駅伝　津市チーム（三重テレビ放送）,https://news.yahoo.co.jp/articles/eef082c967ce4b6973e7d3b349e8023c2b2b5fad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010007-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T15:40:03+09:00,2024-01-24T15:40:03+09:00,三重テレビ放送,mietvv,三重テレビ放送,594,\n過去2回優勝した津市チーム（三重テレビ放送）\n2月18日に行われる第17回美し国三重市町対抗駅伝のチームを紹介します。\n\n 津市のチームはこれまで、第3回と6回大会で優勝を飾りました。\n\n 今年のチームは、去年10区で区間賞を取った小渕稜央選手を中心に、どの区間も目が離せない選手がそろっています。\n\n 津市の代表選手である誇りとともに、チーム一丸となり、ゴールまでたすきをつなぎます。\n1区を走る東山紗菜選手\n1区を走る東山紗菜選手（栗葉小6年）は「区間3位になって、2区にたすきをつなぐことです」と目標を語ります。\n\n 2区を走る瀬戸山紀介選手（一身田小6年）は「今年の目標は、1区から受けた順位を1つでも上げて3区の人に渡すことです」と話します。\n\n 9区を走る伊藤成美選手（津商業高2年）は、「私自身が4年ぶりの大会となるので、チームに貢献できるよう力を精いっぱい出し切りたいと思います」と答えていました。\n10区を走る小渕稜央選手\nそして、注目の10区を走る小渕稜央選手（岐阜大4年）は「今年の目標は優勝のゴールテープを切ることです。区間賞も目指したいです」と決意を新たにしました。\n\n 監督を務める太田安治さんは「津市はいいメンバーがそろっている。力を100%出し切れば優勝も見えてきますので、頑張ってもらいたいです」と期待を込めました。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010007-mietvv-001-1-view.jpg?pri=l&w=640&h=359&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010007-mietvv-002-1-view.jpg?pri=l&w=640&h=359&exp=10800']","['https://news.yahoo.co.jp/articles/eef082c967ce4b6973e7d3b349e8023c2b2b5fad/images/000', 'https://news.yahoo.co.jp/articles/eef082c967ce4b6973e7d3b349e8023c2b2b5fad/images/001']"
三重県初の夜間中学　校名候補は県立みえ四葉ヶ咲中学校（三重テレビ放送）,https://news.yahoo.co.jp/articles/0586916fcb7b68d8f113617288b500777c20ace8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010006-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T12:51:16+09:00,2024-01-24T12:51:16+09:00,三重テレビ放送,mietvv,三重テレビ放送,395,\n夜間中学校は来年4月に開校予定＝三重県教育委員会（三重テレビ放送）\n三重県教育委員会は23日、来年春に津市内に開校する県立の夜間中学の校名候補が、三重県立みえ四葉ヶ咲中学校に決まったと発表しました。\n\n 三重県内で初めてとなる県立の夜間中学は、津市の県立みえ夢学園高校内に設置され、来年4月の開校を予定しています。\n\n 23日に開かれた県教育委員会の定例会で、校名候補を県立みえ四葉ヶ咲中学校とすることが決まりました。\n\n みえ夢学園に通う10代の女性が考えたもので、「生徒たちが卒業する頃には素敵な四葉が心の中に咲いてほしい」という願いが込められているということです。\n\n また、県立木本高校と紀南高校が統合して来年4月に開校する新しい高校の校名候補は、県立熊野青藍高校とすることも決まりました。\n\n 校名は県議会の議決を経て、今年度中に正式に決定する予定です。,[],[]
「不要不急の外出は控えて」三重県では25日の朝は路面が凍結する可能性も（三重テレビ放送）,https://news.yahoo.co.jp/articles/aad435473d8f615897ca75e905253ba93b6c7db4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-24T17:40:20+09:00,2024-01-24T17:40:20+09:00,三重テレビ放送,mietvv,三重テレビ放送,246,\n三重県内でも積雪が予想されていることを受け、三重県は24日、幹部職員を集めた緊急の会議を開き、一見知事は県民に対して不要不急の外出を控えるよう呼びかけました。\n\n 会議で、一見知事が情報収集を迅速かつ的確に行う事や県民に対し丁寧に情報を発信することなどを指示しました。\n\n そして、県民に対し「不要不急の外出は控えていただくようお願いしたい。明日（25日）の朝は路面凍結する可能性が非常に高い。車で外出する場合はスタッドレスタイヤとかタイヤチェーンを必ず持って」と呼びかけました。,[],[]
8回目の町の部優勝を目指す！　第17回美し国三重市町対抗駅伝・菰野町チーム選手紹介（三重テレビ放送）,https://news.yahoo.co.jp/articles/76420959909968822ffacddc3f3c0e02ac28b2e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010008-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T17:10:59+09:00,2024-01-24T17:10:59+09:00,三重テレビ放送,mietvv,三重テレビ放送,854,\nベテランの実業団選手や全国でも活躍する高校生などが出場する菰野町チーム（三重テレビ放送）\n「優勝は通過点なんで」\n\n 「てっぺんしか見えてませんから」\n\n 御在所岳を有する菰野町、去年惜しくも2位だった菰野町は、今回ベテランの実業団選手や全国でも活躍する高校生などを中心に8回目の優勝を目指します。\n\n 山口徳之監督「去年2位だったときは、雰囲気がちょっと暗いイメージで残念でした。今年は、町の部優勝と総合3位を目指して頑張ります」と目標を話しました。\n\n 復活を目指す菰野町には新たなホープが、その1人目は9区を走る村上えみな選手（桑名高2年）です。\n\n 村上選手は、目まぐるしい成長を遂げ、1500m、3000mで東海大会に出場しました。\n1区を走る村上えみな選手\n村上えみな選手は「去年は貧血で走れなくて、練習も積めてなくて悔しかったけど、今年はちゃんと貧血を治して練習も積めてきているので、しっかり結果を出して菰野町に貢献したいと思います」と意気込みを語ります。\n\n 2人目は全国中学校駅伝大会にも出場した、4区を走る平島怜選手（八風中3年）です。\n\n 平島怜選手は「僕が菰野町に貢献したいので、最初の走りとしていい走りをしたいなと思いました」と力を込めました。\n\n そして、親子で5区と1区をを走る山下ファミリーです。\n1区と5区を走る山下航平選手と山下日花里選手\nお父さんの山下航平選手は「子どもと一緒にタスキをつなぐことがないので、すごくいい経験、いい思い出になると思う、精いっぱい走っていけたらと思っております」と大会参加への想いを話しました。\n\n そして、娘の山下日花里選手（鵜川原小6年）は「コンディションを整えてチームのためにも、町の部優勝を目指して頑張りたい」と答えています。\n\n レベルアップした菰野町目指すのは「復活」ただ2文字。\n\n アップダウンの激しいゴルフ場で鍛えた足腰で町の部優勝を目指して、伊勢路を駆け回ります。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010008-mietvv-001-1-view.jpg?pri=l&w=640&h=359&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010008-mietvv-002-1-view.jpg?pri=l&w=640&h=359&exp=10800']","['https://news.yahoo.co.jp/articles/76420959909968822ffacddc3f3c0e02ac28b2e5/images/000', 'https://news.yahoo.co.jp/articles/76420959909968822ffacddc3f3c0e02ac28b2e5/images/001']"
三重県北中部で25日昼前にかけて雪　多いところで30センチの予想も（三重テレビ放送）,https://news.yahoo.co.jp/articles/a1195b15993f1ebc7804169d056d890b805cb420,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-01-24T17:40:06+09:00,2024-01-24T17:40:06+09:00,三重テレビ放送,mietvv,三重テレビ放送,497,\nこの冬一番の強い寒気の影響で、三重県では北中部の山沿いを中心に雪が降っていて、いなべ市に大雪警報が発表されています。\n\n 25日昼前にかけて警報級の大雪となる範囲が広がる可能性があり津地方気象台は、交通障害に注意・警戒するよう呼びかけています。\n\n 日本付近は、25日にかけて上空にこの冬一番の強い寒気が流れ込み強い冬型の気圧配置が続く見込みです。\n\n このため三重県では25日昼前にかけて北中部の山沿いを中心に雪が降り大雪となる所がある見込みです。\n\n 25日夕方までの24時間に降る雪の量は、多い所で北中部30センチ、南部5センチと予想され、雪雲の流れ込みが続いた場合には大雪の範囲が広がる可能性があります。\n\n 津地方気象台は大雪や路面の凍結による交通障害に注意・警戒し、電線や樹木への着雪、水道管の凍結に注意するよう呼びかけています。\n\n 鉄道は、午後5時半の時点で三重県内ではJR快速みえの一部列車が強風の影響で運休しています。\n\n また、国土交通省は亀山市と奈良県天理市を結ぶ名阪国道でこの後、通行止めになる可能性があるとして注意を呼びかけています。,[],[]
「よいしょ、よいしょ」　収穫したもちを園児がぺったんぺったん　つきたて頬張る　三重・菰野町（三重テレビ放送）,https://news.yahoo.co.jp/articles/e9d668b990326eb53352bdc71dc0a9d3dada10e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010004-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T12:50:47+09:00,2024-01-24T12:50:47+09:00,三重テレビ放送,mietvv,三重テレビ放送,356,\n収穫した5kgのもち米をつく園児＝たいりん保育園（三重テレビ放送）\n三重県菰野町の保育園では23日、園児たちが田植えをし収穫したもち米を使って餅つきが行われました。\n\n 食の大切さを知ってもらおうと、自動車販売会社のネッツトヨタノヴェル三重が社会貢献活動の一環として行っているもので、たいりん保育園の園児約20人が参加しました。\n\n 冷たい風が吹く中、園児たちは約5キロのもち米を「よいしょ、よいしょ」と掛け声をかけ、寒さに負けず元気よくついてました。\n\n つきたてのお餅が振る舞われると、あんこやきなこ、また園児が栽培した大根を使った大根おろしなどをトッピングし、園児たちはおいしそうに味わっていました。\n\n ネッツトヨタノヴェル三重では、今後もこの活動を続けていきたいと話していました。,[],[]
ごみ拾いはスポーツ　三重県大会優勝の津工業高校サッカー部（三重テレビ放送）,https://news.yahoo.co.jp/articles/65977e9b3d65953c97ef52991d0ff5ff0568ce54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010005-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T12:51:01+09:00,2024-01-24T12:51:01+09:00,三重テレビ放送,mietvv,三重テレビ放送,473,\nスポGOMI甲子園全国大会に出場した津工業高校のチーム＝三重県庁（三重テレビ放送）\nごみ拾いにスポーツ競技の要素を加えチームで得点を競う「スポGOMI（ごみ）甲子園」の三重県大会において、優勝した津工業高校の生徒たちが23日、三重県の廣田副知事を表敬訪問しました。\n\n ごみ拾いを競技化した大会「スポGOMI甲子園」は、海の環境について考える日本財団「海と日本プロジェクト」の一環として、高校生を対象に開かれているものです。\n\n 去年9月に開かれた三重県大会には、県内の高校生でつくる21チーム63人が参加し、津工業高校のサッカー部で結成された「バスターズ山本」が優勝しました。\n\n 廣田副知事を表敬訪問した生徒たちは、去年11月に出場した全国大会での結果も報告すると、副知事は「経験をきっかけにごみへの意識をよりもって欲しい。これからも後輩が優勝できるように頑張って欲しい」と今後の活躍に期待を寄せていました。\n\n 優勝した生徒は「とても貴重な経験だった。ごみを出さないよう環境に優しく生活していきたい」と話していました。,[],[]
15年ぶりの町長選　現職と新人の2人が立候補　三重・川越町（三重テレビ放送）,https://news.yahoo.co.jp/articles/fa0e78f56a98e114fe00dd7503623ba57670099f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010001-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T12:50:03+09:00,2024-01-24T12:50:03+09:00,三重テレビ放送,mietvv,三重テレビ放送,499,\n現職と新人による町長選挙は28日に投開票＝川越町（三重テレビ放送）\n任期満了に伴う三重県川越町の町長選挙が23日に告示され、現職と新人あわせて2人が立候補しました。\n\n 立候補したのは、届出順にいずれも無所属で3回目の当選を目指す現職の城田政幸さん(69)と元兵庫県議会議員で新人の会社役員、小西彦治さん(52)の2人です。\n\n 2009年以来、15年ぶりの選挙戦となります。\n\n 城田さんは、選挙事務所に集まった支援者を前に、子育て支援対策などを公約に掲げ「防災・減災対策を最重要課題として取り組んできた。笑顔で住める町づくりを地に足をつけスピード感をもってやっていく」と話しました。\n\n また、小西さんは立候補の届け出を終えた後、集まった記者団を前に、防災・減災対策などに力を入れたいとし「まだ人口が伸びる。可能性がある。人口が伸びると雇用や町のにぎわいも出てくる。子育て世代や新しく移り住む世代に、土地をしっかり醸成開発していきながら住みやすい町づくりができる」と述べました。\n\n 川越町長選挙の期日前投票は24日から始まり、投票は28日に行われ、即日開票されます。,[],[]
新型コロナの入院患者数300人超　感染者9週連続増加　三重県（三重テレビ放送）,https://news.yahoo.co.jp/articles/5be58f2f73f075132a9d706ec3dde88f8527884c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010003-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T12:50:32+09:00,2024-01-24T12:50:32+09:00,三重テレビ放送,mietvv,三重テレビ放送,371,\n新型コロナだけでなくインフル感染者も前週より増加＝三重県（三重テレビ放送）\n三重県は23日、新型コロナウイルスの最新の感染状況を発表し、入院患者が先週から112人増えて321人となり、約4カ月ぶりに300人を上回りました。\n\n 15日から21日までの感染者数は、1医療機関あたり15.76人で前の週の1.59倍となり、9週連続の増加となりました。\n\n 23日時点の入院患者数は、先週から112人増えて321人となり、9月13日以降約4カ月ぶりに300人を超えました。\n\n 一方、インフルエンザの感染者数は、1医療機関あたり17.94人と前の週の1.3倍となり、注意報レベルの目安となる10人を依然として超えています。\n\n なお、県内の学校では23日時点において、14校で学年閉鎖、29校で学級閉鎖の措置がとられています。,[],[]
三重の平地でも積雪のおそれ　JR関西本線などは強風で一部に遅れ（三重テレビ放送）,https://news.yahoo.co.jp/articles/a58c27ae10fc2852f183243482ec26c8a177c330,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010000-mietvv-000-4-view.jpg?exp=10800,2024-01-24T10:02:29+09:00,2024-01-24T10:34:22+09:00,三重テレビ放送,mietvv,三重テレビ放送,506,\n東海地方でこの冬一番の強い寒気（三重テレビ放送）\n三重県では、25日昼前にかけて北中部の山沿いを中心に雪が降り、平地でも積雪となる所がある見込みです。\n\n 東海地方では、上空約5500メートルに氷点下40度以下のこの冬一番の強い寒気が流れ込み、冬型の気圧配置が続く見込みです。\n \n このため、三重県では明日25日にかけ、北中部の山沿いを中心に雪が降り、平地でも積雪となる所がある見込みです。\n\n 同じ場所に雪雲が流れ込み続けた場合には、警報級の大雪となる可能性があります。\n\n 25日6時までに予想される24時間降雪量は、いずれも多い所で、北中部30センチ、南部5センチ。\n\n その後、25日6時から26日6時までに予想される24時間降雪量は、いずれも多い所で、北中部5センチから10センチ、南部1センチから5センチの見込みです。\n\n 大雪や路面の凍結による交通障害に注意・警戒してください。\n\n 24日午前9時半現在、JR関西本線や名松線などでは、強風のため一部列車に遅れが出ています。\n\n 交通機関への影響が予想されますので、時間に余裕を持った行動を心がけてください。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010000-mietvv-000-4-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/a58c27ae10fc2852f183243482ec26c8a177c330/images/000']
支援物資の管理や孤立地域の解消など　限られた資源と人員で支援　三重から石川へ派遣の県職員（三重テレビ放送）,https://news.yahoo.co.jp/articles/2d53f36041d6e35b27c413caa31e2c1a1d4eb77b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240124-00010002-mietvv-000-1-thumb.jpg?exp=10800,2024-01-24T12:50:18+09:00,2024-01-24T12:50:18+09:00,三重テレビ放送,mietvv,三重テレビ放送,482,\n石川県輪島市で災害支援にあたった職員が知事に活動報告≒三重県庁（三重テレビ放送）\n能登半島地震で大きな被害を受けた石川県において、災害支援で派遣されていた三重県職員が23日、一見知事に活動報告を行いました。\n\n 報告を行ったのは、石川県庁や輪島市などに派遣されていた11人の職員です。\n\n このうち、輪島市で災害支援にあたった職員は、支援物資の在庫管理や孤立地域の解消に向けた支援などについて報告しました。\n\n 一見知事は、「現地で活動した皆さんの知識を市町にも共有し、今後の災害支援や南海トラフ地震の対応にいかしてほしい」と話していました。\n\n 輪島市で災害支援を行った楠田泰司さんは「マニュアルや要領を決めているが想定通りいかないことが多い。現場で臨機応援に、必要なことを限られた資源・人員でいかにやっていくか。その対応が大事。皆の知っている共有知に広げていくことが大事」と話しました。\n\n 三重県によりますと、今回の能登半島地震で三重県からは23日までに延べ96人の県職員が石川県に派遣され、輪島市を中心に災害対応にあたっています。,[],[]
