headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【葬送のフリーレン】作者のイラスト、淡い「ヴィアベル」の笑顔がエモい。「カッコ良すぎる」の声（ハフポスト日本版）,https://news.yahoo.co.jp/articles/6a48c99dfa5d8e244c0795be2aa9f71ceec6904e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010011-huffpost-000-1-view.jpg?exp=10800,2024-01-26T20:00:24+09:00,2024-01-26T20:00:24+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,748,\n葬送のフリーレン\n※この記事にはネタバレが含まれます。\n\n日本テレビ系列で放送中の人気アニメ『葬送のフリーレン』。19話の放送に際し、原作漫画の公式Xが1月19日、原作の作画を担当するアベツカサさんのイラストを公開した。\n【画像】淡くて神秘的…！フリーレン作者のイラスト\n淡い色で描かれているのは、フェルンの敵として対峙するヴィアベル。\n\n最新話「入念な計画」では、前回に引き続き、隕鉄鳥（シュティレ）を捕獲しパーティ全員が揃うことが合格条件の一級魔法使いの選抜試験が描かれている。無事シュティレを捕まえた、フェルンが属する第4パーティーに、ヴィアベルたちのパーティーが奇襲を仕掛けるという展開だった。\n\n投稿には、「カッコ良すぎる」「最高でした」といった声が集まった。\n\n『葬送のフリーレン』は、勇者とそのパーティーによって魔王が倒された“その後”の世界を舞台に、勇者と共に魔王を打倒した1000年以上生きる魔法使い・フリーレンと、彼女が新たに出会う人々の旅路を描いたストーリー。\n\n勇者ヒンメルらとの過去の冒険を振り返りながら、フリーレンが現在の仲間のフェルンやシュタルクとともに、新たな冒険に出る。コミックスは山田鐘人さんが原作、アベツカサさんが作画を担当し、「週刊少年サンデー」（小学館）で連載中だ。第69回小学館漫画賞やマンガ大賞2021大賞、第25回手塚治虫文化賞新生賞を受賞している。\n\nTVアニメ『葬送のフリーレン』は、毎週金曜よる11時～日本テレビ系全国30局ネットで放送中。各動画配信サービスでは、毎週土曜午前0時より最新話が順次配信されている。監督は、アニメ『ぼっち・ざ・ろっく！』（2022年）で注目を集めた斎藤圭一郎さんが担当している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010011-huffpost-000-1-view.jpg?pri=l&w=407&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/6a48c99dfa5d8e244c0795be2aa9f71ceec6904e/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b384a4e4b0d407294ed583?utm_hp_ref=yahoo']"
「何も食べないのに体重が2キロ増」。40代『あるあるツイート集』に共感の嵐（ハフポスト日本版）,https://news.yahoo.co.jp/articles/11f5c0bf9918537b05ec7dedbe6efca7216e380f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010012-huffpost-000-1-view.jpg?exp=10800,2024-01-26T21:00:52+09:00,2024-01-26T21:00:52+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,2298,"\nイメージ画像\n人は歳をとるごとに、新たな発見がある。\n\n40代になると、20代や30代に比べ、体にもライフスタイルにも様々な変化が訪れる。\n【ビフォーアフター写真】全然違う！40代男性が3年ぶりに髪型を変えてみたら...\n以下は、そんな40代のリアルなツイートを集めた「40代あるある」おもしろツイート29選。もしあなたが40代なら、共感できるかも？\n\n1.「20代の夜遅くまで遊んだ翌朝は『ちょっと疲れてる』、30代は目がちょっと浮腫む、40代➡︎顔がジャガイモみたいに浮腫む」-Kendra Alvy\n\n2.「20代の趣味はハイキング・絵画、30代はボードゲーム・旅行、40代➡︎名曲の歌詞を間違って歌って娘を怒らせる」-Ken Jennings\n\n3.「20代前半はバーで音楽に合わせて5時間ほど歌い叫んだ後に夜食を食べる。40代前半➡︎家で夜食を作る」-Elizabeth Hackett\n\n4.「ビールを飲みたいけど、もう深夜だし、歯磨きしたからやめとく」-Imani Gandy\n\n5.「20代はパンを1日食べないだけで体重が2キロ減る。40代➡︎1日何も食べないのに体重が2キロ増える」-Just J\n\n6.「スーパーの曲に合わせて歌っちゃう40代へようこそ」-Rober Kenop\n\n7.「40代の私にとっての『最高のパーティー』とは、前菜に4種類のチーズを食べること」-Nina Bargiel, probably\n\n8.「10代『床で寝るから大丈夫』、20代『薄いマットレスの上で寝るからいいよ』、30代『ソファで寝るよ』、40代➡︎『これどこのブランドのマットレス？お気に入りブランドのじゃないと寝れない』」-Lady Lawya\n\n9.「40代になるとリスクを取らなくなるって言うけど、バケーション最終日の前日にジグソーパズルをやり始める」-Ken Jennings\n\n10.「20代の金曜の夜➡︎『なんかバカなことしよう』、40代の金曜の夜➡︎『静かにスマホでレシピを読みたい』」-Elizabeth Hackett\n\n11. 「40代だけど、もっと若く感じる。何かをしようとするまでは...」-mark\n\n12. 「40代の髪型は、おそらくその後一生続ける髪型になる」-Rober Knop\n\n13. 「飲みチャレンジはお酒じゃなく、毎日の水分補給をしっかりすること」-Envy\n\n14. 「手に持ってるのにスマホを探す、処方箋をもらいに行く、雨が降る前に『膝・背中・腰が痛い』と察知することに、これまでの40代のほとんどの時間を費やしている」-Kim Bongiorno\n\n15. 「痛み止めの薬がいくつあったらこの痛みを抑えられるの？なんでこんなところに毛が生えてるの？いつの間に街の公共トイレの場所を覚えたんだろう...。これが40代でよく自問すること」-Meg the Magnificent\n\n16. 「『胆のう』について検索し始める」-Lady Lawya\n\n17. 「20代の理想の男性像は、背が高くて、かっこよくて、頭が良くて、面白くて、優しくて、イギリス英語のアクセントがあって、完璧な笑顔の人。40代➡︎ワイン好きで、自前の歯がまだ残ってる人」-Just J\n\n17. 「知ってたはずのイケてるレストランやバーが移転してる」-Rober Knop\n\n18. 「毛が生えるべきでは無いところに白髪を見つける」-mark\n\n19.「『生意気な若造』という言葉を使うようになる」-cathryn\n\n20. 「映画館で寝ないためにコーヒーが必要だけど、飲みすぎると何度もトイレに行きたくなる」-Dad and Buried\n\n21. 「20代は『週末の予定がない...』、30代は『え？週末の予定何もなくない？」、40代➡︎やった！週末何も予定ない！」-Nina Bergiel, probably\n\n22. 「40代は素敵だよ。自分の事をよくわかってる上に、新たな一面も発見できるから。例えば、『あ、私ってもしかして季節性のアレルギーかも』ってね」-Amy Dillon\n\n23. 「食事するといつも歯間に食べ物が挟まる」-Katie Didn’t\n\n24. 「20代の金曜夜は、友達と飲み歩いて、バーをハシゴする。40代の金曜夜➡︎目薬を探して薬局をハシゴする」-Snarky Mommy\n\n25. 「20代の時の彼氏➡︎『彼って頭良くて、面白くて、かっこいい。私たちってピッタリ』、30代『彼って、子どもや犬が好きなの。私たちってピッタリ』、40代『彼と私って、3番目に好きな色が同じなの。私たちってピッタリ』」-Just J\n\n26. 「20代の洋服選びは『かっこよく見えたい』、30代『実用的なものがいい』、40代➡︎『体に布がキツく当たる洋服はイヤ』」-mark\n\n27. 「20代のひとり飲み➡︎『誰がひとりなんかで飲む？』l、40代➡︎『ひとりがいい』」-Snarky Mommy\n\n28. 「テレビの字幕を常にオンにしておく。必要になるよ」-Amy Dillon\n\n29. 「夫に誕生日に欲しいものを聞かれて『アボカドのディップ』と答えた。減るのは寿命だけじゃない。期待値も」-Stephanie Ortiz\n\nハフポストUS版の記事を翻訳・編集・加筆しました。\nCaroline Bologna",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010012-huffpost-000-1-view.jpg?pri=l&w=640&h=373&exp=10800'],"['https://news.yahoo.co.jp/articles/11f5c0bf9918537b05ec7dedbe6efca7216e380f/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65597161e4b05723e4bd7722']"
桐島聡容疑者とは？連続企業爆破事件とは？警視庁が身柄確保と報道（ハフポスト日本版）,https://news.yahoo.co.jp/articles/5ffa613a85b49bf066bd7867fdfc6dfa7175acdb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010009-huffpost-000-1-view.jpg?exp=10800,2024-01-26T17:59:30+09:00,2024-01-26T17:59:30+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,614,\n連続企業爆破事件の桐島聡容疑者 警視庁提供（時事通信社）警視庁提供（時事通信）\n1970年代に起きた「連続企業爆破事件」で指名手配されている極左暴力集団「東アジア反日武装戦線」のメンバー・桐島聡容疑者（70）とみられる人物の身柄が確保されたとTBSなどが報じた。\n【画像】「身長160センチ位」などと書かれた桐島聡容疑者の指名手配写真\n警視庁公安部が本人である可能性が高いとして身元の確認を進めているという。\n連続企業爆破事件とは？桐島聡容疑者とは？\n警視庁のウェブサイトによると、桐島容疑者は1954年1月9日生まれ。75年4月19日に東京都で発生した「連続企業爆破事件の犯人」として爆発物取締罰則違反容疑で指名手配されていた。\n\n三菱重工業ビルで74年8月30日、8人が死亡、380人がけがを負う爆破事件が発生。東アジア反日武装戦線が犯行声明を出し、75年にかけて大手商社やゼネコンなどを標的に爆破事件を起こしていった。\n\nその後、一連の事件は東アジア反日武装戦線のグループ「狼（おおかみ）」、「大地の牙」「さそり」が起こしたものであると解明され、主要メンバーが次々と逮捕されていった。\n\n桐島容疑者は一連の事件のうち、75年に発生した銀座の「韓国産業経済研究所」爆破事件に関わったとして指名手配されていた。\n\nそれから約50年の間、桐島容疑者は逃亡していたが、2024年1月に急展開を迎えた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010009-huffpost-000-1-view.jpg?pri=l&w=429&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/5ffa613a85b49bf066bd7867fdfc6dfa7175acdb/images/000', 'https://www.huffingtonpost.jp/entry/kirishimatoha-p_jp_65b36d74e4b077c17ab4d554?abg']"
ハリー・ポッター主演俳優「呪文でぐにゃぐにゃにされた腕」を持ち帰っていた。裏話を魔法ワールド公式が明かす（ハフポスト日本版）,https://news.yahoo.co.jp/articles/a9aaf4c221d9ed207371f54edcfc39a722367b79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010013-huffpost-000-1-view.jpg?exp=10800,2024-01-26T21:01:31+09:00,2024-01-26T21:01:31+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,534,\nハリー・ポッターを演じたダニエル・ラドクリフさん（中央）\n映画『ハリー・ポッター』シリーズが、金曜ロードショーで4週連続で放送されています。\n【動画】腕がぐにゃぐにゃ、驚愕するハリー\nコミカルな魅力を放つキャラクターといえばギルデロイ・ロックハート先生。\n\nシリーズ2作目『ハリー・ポッターと秘密の部屋』で、闇の魔術に対する防衛術の教授としてホグワーツに赴任し、物語のなかでも存在感のある役割を果たしていましたよね。\n\nそんなロックハート先生が唱えた呪文によって、ハリーの身に起きたハプニングのシーンの裏話を「魔法ワールド公式」が明かしました。\n\nXに投稿された動画でそのシーンを振り返りながら、裏話を紹介します。\nハリーの腕がぐにゃぐにゃに\nハリーが腕をけがしたシーンで、ロックハート先生が唱えたのは「ブラキアム・エンメンドー（骨よ、治れ）」という呪文でした。\n\nしかし、腕が治るどころか、間違って骨を抜き取ってしまうという結果に。\n\nハリー本人の信じられないという表情が印象的です。\n\n「魔法ワールド公式」によると、ハリーを演じたダニエル・ラドクリフさんは、現場で使用したぐにゃぐにゃな腕の義手を、撮影後に持ち帰ったそうです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010013-huffpost-000-1-view.jpg?pri=l&w=640&h=419&exp=10800'],"['https://news.yahoo.co.jp/articles/a9aaf4c221d9ed207371f54edcfc39a722367b79/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b21922e4b0166fc770d598?utm_hp_ref=yahoo']"
「これが彼が望んでいた使い方だ」大谷グローブである街の市長が児童とキャッチボール姿に反響。市役所に展示した市長には批判の声（ハフポスト日本版）,https://news.yahoo.co.jp/articles/d8265db9cd7afd84abeb89af70ca57c97e243814,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010010-huffpost-000-1-view.jpg?exp=10800,2024-01-26T18:31:16+09:00,2024-01-26T18:31:16+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,1048,\n大谷翔平選手\n岡山県総社市の片岡聡一市長は1月24日、ロサンゼルス・ドジャースの大谷翔平選手から市内の小学校に贈られたグローブで、小学生たちとキャッチボールを行った様子を自身のX（旧Twitter）に投稿した。\n【動画】「こんな光景が見たかった」大谷グローブを使った、市長と児童とのキャッチボール姿がこれだ\nその姿が「これが彼（大谷）が望んでいた使い方だ」などと話題を集めている。\n「大谷グローブ」でキャッチボール\n片岡市長は、「大谷翔平選手から総社市の小学校へグラブを頂きました。みんな大喜びでさっそくキャッチボールをしたところ、この子の豪速球には驚いた！」というコメントと共に、小学生とキャッチボールをする動画を公開。\n\n動画には、大谷選手から贈られたグローブを身につけた小学生が力強くボールを投げると、その様子を見つめていた子供たちなどから歓声が上がった。\n\nこの投稿に対し、「素晴らしい！夢を持った子供たちが成長することの助けになってほしいですね！」「ナイスピッチング！！」などのコメントが寄せられた。\n\nまた、片岡市長が使っているのグローブは大谷選手から贈られたものではなかったことから、「市長は自分の使ってるところに配慮を感じる」などのコメントも見受けられた。\n「大谷グローブ」展示や転売には批判の声\n大谷選手が贈ったグローブをめぐっては、大分県別府市の長野恭紘市長が18日にFacebookに書き込んだ投稿が物議を醸している。\n\n長野市長は、グローブを当面の間、市役所正面入口に展示することを発表。\n\n「早く子供達の手に渡して、1人でも多くの子供に少しでも沢山の時間触れる機会を持って欲しい」など、批判の声が多く寄せられた。\n\nこれに対し、長野市長は自身のFacebookで「野球で素晴らしい人生を送っている大谷さんが望んでいるのは、今野球と全く関わりがない子どもたちにも野球に興味を持ってもらい、自身のように素晴らしい人生が送れる小さなきっかけをつくること、また野球の裾野を広げることかなと思っています」とグローブの展示の意図を補足した。\n\nその上で「年始から暗い気持ちになっている、この時だからこそ、できる限り市民の皆さんにも見てもらい、少しの勇気や元気にしてもらいたいなと思います」と改めて説明した。\n\n大谷選手のグローブをめぐっては、大手フリマサイトに転売目的で高値で出品されていたという報道も出ている。\nハフポスト日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010010-huffpost-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/d8265db9cd7afd84abeb89af70ca57c97e243814/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b35973e4b077c17ab4c4f4?utm_hp_ref=yahoo']"
ATMに魚を貼り付けた米17歳を逮捕。日本への進出をにおわせる投稿も（ハフポスト日本版）,https://news.yahoo.co.jp/articles/96e9608995eb0f0e93924548a42d2196e84624e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010008-huffpost-000-1-view.jpg?exp=10800,2024-01-26T17:30:49+09:00,2024-01-26T17:30:49+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,781,"\nInstagramに投稿された画像\nアメリカ・ユタ州で、複数のATMやパトカーに魚をテープで貼り付けたとされる17歳が逮捕された。\n【動画】日本のものと見られるATMに魚を貼られる様子\nこの容疑者は、魚を貼ったATMの写真や動画をソーシャルメディアに投稿しており、中には日本のATMに貼り付けたと見られるものもあった。\n\nInstagramに投稿された画像地元テレビ局KSTUによると、ユタ州プロボの警察は容疑者が2023年8～10月の間に10件以上の魚テープ貼り事件を起こしたと考えており、そのうち除去作業に費用がかかった2件について、容疑者を器物損壊罪で訴追した。\n\n中には、パトカーに3匹の魚がテープで貼り付けられていたケースもあったという。警察は動機をイタズラだと考えているが、魚の入手経路は明らかになっていない。\n\nテープで魚を貼りつける写真は「fish_bandit84」というユーザーネームのインスタグラムにアップロードされていた。\n\nアカウントには「Live, laugh, tape fish on ATMs（生きて、笑って、ATMに魚をテープで貼る）」というキャッチフレーズと「この過程で魚は傷つけられていません」という文章が書かれている。\n\n最初の画像が投稿されたのは2023年8月で、キャプションには「キャッチ＆リリース」と書き込まれていた。\n\n日本のものと見られるATMへの魚貼り付け動画は11月3日に投稿されており、「我々は国際展開する」というコメントが書かれていた。\n\n地元テレビ局KSLによると、魚をATMに貼られたプロボの銀行が9月に通報し、捜査をしていた警察が「fish_bandit84」のインスタグラムのアカウントを発見した。\n\nハフポストUS版の記事を翻訳・加筆・編集しました。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010008-huffpost-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/96e9608995eb0f0e93924548a42d2196e84624e8/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b34693e4b077c17ab4bcb2']"
