headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
米プロレスWWE会長、レイプや人身取引で元従業員に訴えられる（ハフポスト日本版）,https://news.yahoo.co.jp/articles/bd6085d801b547d8d82d90e6fc041b856e22bdd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010006-huffpost-000-1-view.jpg?exp=10800,2024-01-26T12:30:29+09:00,2024-01-26T12:30:29+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,1404,\nWWE会長のビンス・マクマホン氏（2014年1月8日）\n（編注：この記事には性暴力の描写が含まれます）\n\nアメリカのプロレス団体WWE（ワールド・レスリング・エンターテインメント）共同創設者で会長のビンス・マクマホン氏が、レイプや性的搾取の人身取引の容疑で訴えられた。\n【画像】ラスベガスで撮影されたWWEの番組「Raw（ロウ）」に出演するマクマホン氏\nマクマホン氏を訴えたのは、WWE元従業員のジャネル・グラント氏だ。\n\nコネティカット州連邦地方裁判所に提出された訴状によると、グラント氏はマクマホン氏から雇用の機会と引き換えに性的関係を迫られ、「心理的拷問や身体的暴力を受けた」と主張している。\n\n他にも、マクマホン氏からWWEのレスラーや他の男性とセックスをするよう指示されたほか、リベンジポルノの脅迫を受け、雇用継続と引き換えに「異常な性的関係」を要求されたと訴えている。\n\nグラント氏は2019年6月から2022年3月までWWEで働いていたが、マクマホン氏の妻リンダ・マクマホン氏に関係を知られて解雇され、300万ドルと引き換えに秘密保持契約にサインするよう圧力をかけられたと述べている。\n\n訴状には▽2020年5月に3人での性行為の最中にマクマホン氏がグラント氏に排泄した▽2021年6月にマクマホン氏とWWEタレント・マネジメントのジョン・ローリネイティス氏にWWE本部のローリネイティス氏のオフィスで交互にレイプされた▽マクマホン氏から勤務時間中に彼や他のWWE従業員とセックスをするよう指示された、などの性的暴行の訴えが書かれている。\n\nグラント氏はマクマホン氏やローリネイティス氏に加え、「不正行為を積極的に隠蔽しようとした」としてWWEも訴えている。\n\n訴訟についてWWEの親会社であるTKOグループ・ホールディングスは「マクマホン氏は、TKOの管理業務やWWEの日常業務監督に携わっていません。この件は、TKOが経営に関わる前に起きた問題であり、グラント氏の申し立てを真摯に受け止め社内で対応します」とハフポストUS版への声明で述べた。\n\nTKOは、WWEと総合格闘技団体「アルティメット・ファイティング・チャンピオンシップ（UFC）」が2023年に合併して設立され、マクマホン氏が取締役会長を務めている。\n\nマクマホン氏は2022年、ウォールストリート・ジャーナルの報道で性的不正行為と不倫を隠すために16年にわたり4人の女性に1200万ドル以上を支払っていたことが明らかになり、WWEトップの座を退いたが、数カ月後に会長職に復帰した。\n\n2023年7月には、不正行為に関連して連邦捜査官の捜索令状が出されたものの、不起訴処分になっている。\n\nグラント氏は、マクマホン氏の「残酷さと卑劣さ」が原因で、肉体的・精神的にも苦しめられ、PTSD（心的外傷後ストレス障害）と希死念慮で衰弱状態になったと訴えている。\n\n裁判では、2022年の秘密保持契約の無効化と損害賠償の支払いを求めている。\n\n提訴の2日前の1月23日に、NetflixはWWEやTKOグループ・ホールディングスとパートナーシップ契約を結び、ライブイベント「Raw（ロウ）」やその他の番組の独占配信権を得たと発表した。契約は10年間で5億ドルと報じられている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010006-huffpost-000-1-view.jpg?pri=l&w=640&h=476&exp=10800'],"['https://news.yahoo.co.jp/articles/bd6085d801b547d8d82d90e6fc041b856e22bdd7/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b31634e4b014b873b097a7?utm_hp_ref=yahoo']"
知ってる？かさばる「エコバッグ」、すっきりたたむ方法。形別に、楽に持ち運べる裏技を紹介（ハフポスト日本版）,https://news.yahoo.co.jp/articles/5899b2b8f835d933b6a6fc900ad03930ec861495,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010004-huffpost-000-1-view.jpg?exp=10800,2024-01-26T11:53:30+09:00,2024-01-26T11:53:30+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,547,\nイメージ画像\nレジ袋が有料になってから、特に身近な存在になった「エコバッグ」。\n\nカバンやリュックの中に入れて持ち歩くとき、かさばってストレスを感じたことはありませんか？\n【動画】「エコバッグ」をすっきりたたむ方法。目から鱗の裏技とは？\n家事や生活に関するライフハックを発信するオンネラ（onnela.tv）が、エコバッグを簡単にたたむ方法を紹介しています。\nエコバッグ、簡単にたたむ方法は？\nかさばるエコバッグを簡単にたたむ方法は、形によって異なるといいます。\n\n横に広いエコバッグは以下の通りです。\n\n・下から三つ折りにします。\n・持ち手の幅に中に折ります。\n・もう一度半分に折って細くします。\n・長いほうの持ち手を一周巻き付けて、短いほうの持ち手に通します。\n・ぎゅっと引っ張れば完成です。\n\n縦に長い布製などのエコバッグは、以下の通りです。\n\n・持ち手の幅に合わせて縦に1/3の幅になるように折ります\n・半分ずつ重ねて小さくなるように折ります\n・持ち手を前後に分け、それぞれ巻きつけます\n・余った持ち手の輪っかに通してぎゅっと引っ張れば完成です。\n\n大きなエコバッグもこれでスッキリ。試してみてはいかがでしょうか。\nハフポスト日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010004-huffpost-000-1-view.jpg?pri=l&w=640&h=463&exp=10800'],"['https://news.yahoo.co.jp/articles/5899b2b8f835d933b6a6fc900ad03930ec861495/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b0b88de4b09e7f5b9db1eb?utm_hp_ref=yahoo']"
お餅が余っている人へ朗報です。あっという間にできちゃう「明太もちグラタン」が最高にうまい（レシピ・作り方）（ハフポスト日本版）,https://news.yahoo.co.jp/articles/25da6953dd7fd1acfa3e0a8c87bb5de87c4cccda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010007-huffpost-000-1-view.jpg?exp=10800,2024-01-26T17:03:30+09:00,2024-01-26T17:03:30+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,662,\nイメージ写真\n正月のお餅が余っている人必見。お餅を使って作る、絶品レシピがありました。\n\n明治の代表的な商品「おいしい牛乳」の公式X（@meiji_oishii）が「明太もちグラタン」のレシピを公開しています。\n【画像】これはよだれ出る…。「明太もちグラタン」の完成写真\nあっという間に作ることができるので、忙しい日にもおすすめです。\n\nぜひ試してみてください。\n\n【材料（4人分）】\n\n切り餅 6個\n\nホワイトソース\n\n薄力粉 10g\n\nバター（食塩不使用）10g\n\n明治おいしい牛乳 200ml\n\n塩 少々\n\nこしょう 少々\n\n明太子1腹（60g）\n\nピザ用チーズ 20g\n\n刻みのり\n\n【作り方】\n\n1.餅は4等分に切る。\n\n2.鍋にバターを入れて溶かし、薄力粉を入れ混ぜる。サラサラになったら牛乳を入れて泡立て器でよく混ぜ、トロミがつくまで煮る。塩とこしょうで味を調える。\n\n3.明太子は薄皮を取り、ほぐしておく。\n\n4.2に3の半量を入れ混ぜる。\n\n5.餅は600Wの電子レンジに1分かけ、柔らかくし、グラタン皿に入れる。\n\n6.5に4をかけ、その上に残りの明太子を散らし、ピザ用チーズをかけ、180℃のオーブンでチーズに焼き目がつくまで焼く。\n\n7.6に刻みのりを散らす。\n\n明治おいしい牛乳は、ソースが残ったら「冷蔵庫で保存し、じゃがいもなどにかけても美味しく食べられます」と説明しています。\nハフポスト日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010007-huffpost-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/25da6953dd7fd1acfa3e0a8c87bb5de87c4cccda/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b0ad91e4b0d65b024e82e9?utm_hp_ref=yahoo']"
知ってる？熱さを感じず「おにぎり」を握る方法。ラップの代わりに“アレ”を使うと、お米もひっつかない（ハフポスト日本版）,https://news.yahoo.co.jp/articles/4df0c4d266143c1969e0827d319b54ebb0a9d030,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010005-huffpost-000-1-view.jpg?exp=10800,2024-01-26T12:07:17+09:00,2024-01-26T12:07:17+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,313,\nイメージ画像\nお弁当の定番「おにぎり」。ラップで握ると、熱くて、ご飯粒が残ってしまう…。そんな経験をしたことはありませんか？\n【動画】熱さを感ない「おにぎり」の握り方はこれだ\n家事や生活に関するライフハックを発信するオンネラ（onnela.tv）が、ラップの代わりに身近なアイテムを使って、おにぎりを作る時のストレスを解消するライフハックを紹介しています。\nおにぎりを握るのにおすすめな「ラップ」の代わりのアイテムは？\nラップの代わりに使うのにおすすめなのが「クッキングシート」。\n\n握る時に熱くない上に、米粒が引っ付かないのでストレスを感じません。\n\n試してみてはいかがでしょうか？\nハフポスト日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010005-huffpost-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/4df0c4d266143c1969e0827d319b54ebb0a9d030/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b0be0fe4b0d65b024e89d1?utm_hp_ref=yahoo']"
行方不明になった「ラップの端っこ」、簡単に見つける裏技。“アレ”を使えば、ストレスとおさらば（ハフポスト日本版）,https://news.yahoo.co.jp/articles/25bdbe8b1d96275a28fe3179487bf8ffbb16761b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010003-huffpost-000-1-view.jpg?exp=10800,2024-01-26T11:40:21+09:00,2024-01-26T11:40:21+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,446,\nイメージ画像\n食品を保存したり、電子レンジで温めたりする時に重宝するラップ。\n\n便利な一方で、ラップの「端っこ」が行方不明になって困ったこと、ありませんか？\n【動画】「ラップの端っこ」を簡単に見つける裏技がこれだ\n家事や生活に関するライフハックを発信するオンネラ（onnela.tv）が、身近なアイテムを使って、切り口をすぐに見つける方法を紹介しています。\n行方不明の「ラップの端っこ」見つける裏技は？\nタレントのDAIGOさんが家事のお悩みを解決する企画『DAIGOの暮らしのお悩み相談室』の第82回として紹介された、行方不明になったラップの「端っこ」を見つける方法は以下の通りです。\n\n使うのは「輪ゴム」。\n\n1.まず、親指と小指に輪ゴムをかけます。\n2.輪ゴムをかけた手で、ラップの端を握ります。\n3.一定方向に3回、逆手方向に3回まわします\n\nこれで簡単に切り口を見つけることができます。便利なので、試してみてはいかがでしょうか？\nハフポスト日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010003-huffpost-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/25bdbe8b1d96275a28fe3179487bf8ffbb16761b/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b0b584e4b09e7f5b9db094?utm_hp_ref=yahoo']"
「固形石けん」ケースをマスクで作る。まさかのライフハックが「伊東家の警視庁」と話題（ハフポスト日本版）,https://news.yahoo.co.jp/articles/a615b4173f64a86b97f20d4875025a0fb54039a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010002-huffpost-000-1-view.jpg?exp=10800,2024-01-26T11:37:09+09:00,2024-01-26T11:37:09+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,641,\nイメージ写真（liza5450 via Getty Images/iStockphoto）\n手を洗う時や銭湯で使う固形石けん。皆さんはどのように保管していますか？警視庁災害対策課（@MPD_bousai）が「マスク」を活用した保管方法を発信し、話題になっています。\n【画像】固形石けんを保管するケースを「マスク」で作る方法がこれだ\nマスクを使って固形石鹸を保管\n警視庁は1月26日、次のように投稿しました。\n\n「固形石けんの保管方法です。未使用の不織布マスクの片側を切断し、袋状になった部分に石けんを入れます。切り取った耳掛け部分で袋の口を結び完成です。蛇口にぶら下げれば、石けんネット代わりに使えて便利ですよ」\n\nもう少し詳しく方法を解説すると、以下のようになりました。\n\n①未使用の不織布マスクを用意する\n②どちらか片方の耳掛け部分をハサミで切る\n③マスクの切断部分を開いて石鹸を入れる\n④切り取った耳掛けで結んで完成\n\n銭湯などに行く際に持ち運べるほか、蛇口に引っ掛けると石けんネットにもなります。この投稿は反響を呼んでおり、「知恵がすごい」「メモ」「小さくなった石けんくんが喜ぶ」といったコメントが寄せられていました。\n\nまた、「小学校の手洗い場に石けんをぶら下げる網があったけど今はないんだろうなあ」と昔を思い出す人や、かつて人気を博したライフハックを紹介するテレビ番組「伊東家の食卓」にちなみ、「伊東家の警視庁」と呼ぶ人もいました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010002-huffpost-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/a615b4173f64a86b97f20d4875025a0fb54039a5/images/000', 'https://www.huffingtonpost.jp/entry/keishicho-sekken-p_jp_65b1d3fce4b074981636b7d5?y1']"
「ドレッシング」ボトルの正しい捨て方、知らない人続出。ノンオイルかどうかで違いが…ゴミ清掃芸人が発信（ハフポスト日本版）,https://news.yahoo.co.jp/articles/9b78d741cb7b94effd6d1475c9aa6110d51e4fc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010001-huffpost-000-1-view.jpg?exp=10800,2024-01-26T10:46:55+09:00,2024-01-26T10:46:55+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,881,\nイメージ写真（Robin Gentry via Getty Images）\n「ゴミ清掃芸人」として知られるお笑いコンビ・マシンガンズの滝沢秀一さんが、自身のX（@takizawa0914）を更新。\n【画像】ノンオイルかどうかで違いが…「ドレッシング」ボトルの正しい捨て方がこれだ\nドレッシングのボトルの正しい捨て方について発信しました。ノンオイルかどうかで違いがあるそうです。\nオイル成分を含むボトルは\n滝沢さんは1月26日、「ドレッシングはノンオイルと油が入っているボトルでは分別が違います」と投稿。「同じPET素材でも油が入っているとプラになります。ノンオイルだとペットボトルで出せます」と発信しました。\n\nその理由については、「油が入っているとPETとして再生できないので、プラになります」とし、「同じ素材なのに中身によって分別の仕方が変わるんですね！」と呼びかけました。\n\nでは、実際に自治体の分別方法を見てみましょう。\n\n例えば、東京都東大和市は「食用油やドレッシングのボトルもペットボトルとして出してもよいですか？」という質問に対し、「容器包装プラスチックとしてお出しください。ただし、ノンオイルドレッシングのボトルやめんつゆのボトルはペットボトルでお出しください」としていました。\n\nまた、大阪府茨木市も上記と同様の質問に対し、「容器包装リサイクル法の改正により、2008年から指定ペットボトルとして従来の『しょうゆ』が『特定調味料』に変更されました」と説明。\n\nその上で、「特定調味料とは、食用油脂を含まず、簡易な洗浄で臭いの除去ができるものとして定められ、ノンオイルドレッシング等が収集対象品目として追加されました。食用油やオイル成分を含むドレッシング、また、香辛料の強いソースや焼肉のたれなどは普通ごみとしてお出しください」と呼びかけていました。\n\n滝沢さんの投稿は話題になっており、「知らなかった…」「びっくり」「これは気づいていませんでした！」「今後気をつけます」といった声が続々と上がっていました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010001-huffpost-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9b78d741cb7b94effd6d1475c9aa6110d51e4fc4/images/000', 'https://www.huffingtonpost.jp/entry/doresshinngu-p_jp_65b308c0e4b0d407294e9236?eg']"
世界最高齢192歳のカメ、英エドワード王子と挨拶交わす。77年前、若き日の母エリザベス女王とも会っていた（イギリス）（ハフポスト日本版）,https://news.yahoo.co.jp/articles/e4d69e0f0a0dbd42c5f2b5e94018abf87e4158aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010000-huffpost-000-1-view.jpg?exp=10800,2024-01-26T09:12:42+09:00,2024-01-26T09:12:42+09:00,ハフポスト日本版,huffpost,ハフポスト日本版,527,\nカメ・ジョナサン、エリザベス2世、エドワード王子\nエディンバラ公のエドワード王子が、南アフリカと南大西洋に位置するイギリス領、セントヘレナ島を公式訪問している。\n【比較画像】ジョナサンと撮影する若きエリザベス女王（1947）とエドワード王子（2024）\n1月24日には、現存する世界最高齢の陸上生物として知られるカメ・ジョナサンと挨拶を交わした。\n\nギネス世界記録によると、ジョナサンはセーシェルゾウガメとされており、1832年に誕生したという。2024年で192歳という長寿だが、さらに歳をとっている可能性もあるそうだ。\n\nジョナサンは1882年に島に連れてこられ、142年間の暮らしの中で多くの英国王室の人々と面会してきたという。1947年には、エドワード王子の母・エリザベス2世と祖父であるジョージ6世とも面会した。\n\nジョナサンはさまざまな時代を生きてきた。セントヘレナ観光局は公式サイトで、ジョナサンは今までに30人以上の知事がプランテーション・ハウス（公邸）に出入りするのを見てきたと説明。\n\n世界大戦を2度も経験し、島にラジオや電話、テレビ、インターネット、自動車などが導入され、発展していく様子を見てきたという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240126-00010000-huffpost-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/e4d69e0f0a0dbd42c5f2b5e94018abf87e4158aa/images/000', 'https://www.huffingtonpost.jp/entry/story_jp_65b20fa0e4b04d89950fe635?utm_hp_ref=yahoo']"
