headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
SUQQUの春の新色「モイスチャー グレイズ リップスティック」全色スウォッチ！イエベ、ブルベ別のおすすめも紹介（VOCE）,https://news.yahoo.co.jp/articles/79f5d79c916ed4d205fd78f623fcf635e37d4274,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010002-voce-000-1-view.jpg?exp=10800,2024-01-30T19:04:27+09:00,2024-01-30T19:04:27+09:00,VOCE,voce,VOCE,739,\nVOCE\n今回はSUQQUの春の新色「モイスチャー グレイズ リップスティック」から、ブルベ向けのおすすめカラーを紹介！\n〈スウォッチ画像〉SUQQUの新作リップを全色見せ！\n教えてくれたのは……あやんぬさん\nメイク＆カラーコンサルタント\nパーソナルカラー、骨格診断などの資格や元・美容部員の経験を生かして、魅力を発見できる美容情報をSNSを中心に発信中。セミナーやイベント、メイク講座では、理論的かつ的確なアドバイスが受けられると人気を集めている。\nにじむように色づき濃密な艶膜で魅了する、SUQQUの新作リップ\nVOCE\nSUQQU モイスチャー グレイズ リップスティック\n全10色\n￥5830（レフィル・専用ケース セット価格）\n\nSUQQUの春の新作リップは、焼き菓子の表面にシロップやジャムなどを塗る工程「グレイズ」をイメージした厚みのある艶膜が唇のフォルムを美しく際立たせ、気になる縦ジワまでもカバーしてくれます。\nブルベ夏におすすめのSUQQU「モイスチャー グレイズ リップスティック」は、05・06\nVOCE\nつめたく・明るく・穏やかで・スモーキー色が得意な、パーソナルカラーサマータイプの方におすすめなのが、05・06。青みとくすみを味方にしてメイクを楽しんでみてくださいね。\nブルベ冬におすすめのSUQQU「モイスチャー グレイズ リップスティック」は、10\nVOCE\nつめたく・濃く・鮮やかで・澄んだ色が得意な、パーソナルカラーウィンタータイプの方におすすめなのが、10。深みとツヤを味方にしていつものメイクに取り入れてみてくださいね。\n\n\n写真・文／あやんぬ\nEdited by 剱持 百香\nVOCE,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010002-voce-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010002-voce-001-1-view.jpg?pri=l&w=640&h=400&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010002-voce-002-1-view.jpg?pri=l&w=640&h=400&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010002-voce-003-1-view.jpg?pri=l&w=640&h=400&exp=10800']","['https://news.yahoo.co.jp/articles/79f5d79c916ed4d205fd78f623fcf635e37d4274/images/000', 'https://i-voce.jp/feed/2916525/photos/', 'https://news.yahoo.co.jp/articles/79f5d79c916ed4d205fd78f623fcf635e37d4274/images/001', 'https://news.yahoo.co.jp/articles/79f5d79c916ed4d205fd78f623fcf635e37d4274/images/002', 'https://news.yahoo.co.jp/articles/79f5d79c916ed4d205fd78f623fcf635e37d4274/images/003']"
【櫻坂46田村保乃】ルナソル「アイカラーレーション」の春限定色でフレッシュ顔（VOCE）,https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-000-1-view.jpg?exp=10800,2024-01-30T12:05:32+09:00,2024-01-30T12:05:32+09:00,VOCE,voce,VOCE,999,\nVOCE\nこの春は、魅力的なアイシャドウパレットが大豊作！ ヘア＆メイクアップアーティストの吉﨑沙世子さんが中でも特に目を引く、注目アイパレをセレクト。櫻坂46の田村保乃さんが春の顔を纏って登場。\n〈画像で見る〉ピンクのカラーが春っぽな「フレッシュメイク」\n吉﨑沙世子さん\nヘア＆メイクアップアーティスト\n【LUNASOL】淡くフレッシュなパステルで春の高揚感を\n「ピンクやグリーンをパールの繊細な光をまとった透け発色にすることで使いやすく。パステルカラーにハードルを感じるなら、パレット右下のウォームベージュを淡く重ねると春らしさを残したまま肌なじみがアップ」（吉﨑さん）\n単色でも重ねても、春のフレッシュさを表現できるパステル\nVOCE\n【A】ルナソル アイカラーレーション\nEX38\n￥6820（2／9限定発売）／カネボウ化粧品\n\n相性のよいパステルカラーがIN。キーとなるアップルグリーンは肌なじみ抜群。\n◆HOW TO MAKE-UP\nVOCE\n【上まぶた】\nAの（1）を全体に淡くぼかし、二重幅に（2）を重ねる。（2）と（4）を混ぜてキワを曖昧に締める。\n\n【下まぶた】\n全体に（1）をぼかしたら、チップで（3）を目頭～黒目にしっかりめにオン。つやんと発色させてうるんだ瞳を演出。\n\n【CHEEK】\nBを小鼻の横から横長にふわっと発色させて目元のピンクとリンクさせる。\n\n【LIP】\nCを上唇は輪郭より大きめ、下唇は輪郭ジャストに薄く塗る。\n\n【NAIL】\nDを一度塗り。\n◆OTHER ITEMS\nVOCE\n【B】エクセル オーラティック ブラッシュ\nAB08\n￥1980（3／12発売）／常盤薬品工業\n\n透明感を引き出すモーヴピンク。\n【C】パワーマット ハイインテンシティ リップペンシル\nVOCE\n180\n￥4180／NARS JAPAN\n\n深みのある赤。\n【D】ディオール ヴェルニ\nVOCE\n595\n￥3960（限定）／パルファン・クリスチャン・ディオール\n\n清楚なラベンダー。\n\n\n撮影／菊地泰久 ヘアメイク／吉﨑沙世子 スタイリング／黒崎彩 モデル／田村保乃（櫻坂46・VOCEレギュラーモデル） 取材・文／中川知春\nEdited by 新井 美穂子\nVOCE,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-004-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010001-voce-005-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d/images/000', 'https://i-voce.jp/feed/3117434/photos/', 'https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d/images/001', 'https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d/images/002', 'https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d/images/003', 'https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d/images/004', 'https://news.yahoo.co.jp/articles/0e0d5df1ffa305eb97e6630fcd9af8eae4d7c99d/images/005']"
毎日のケアでツヤ髪に！【シャンプー＆トリートメント】TOP5（VOCE）,https://news.yahoo.co.jp/articles/98b0f445c20ebb1a813c4f5e2f515be1cbb375f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010004-voce-000-1-view.jpg?exp=10800,2024-01-30T21:03:11+09:00,2024-01-30T21:03:11+09:00,VOCE,voce,VOCE,1159,\nVOCE\n美容のプロが激推しする、今もっともHOTな美容アイテムをランキング形式で厳選！今回は「シャンプー＆トリートメント部門」をお届け！\n〈画像〉ヘアケア、ボディケア…オススメお風呂美容アイテムイッキ見\n5位 YOLU\nVOCE\n【右】ディープナイトリペアシャンプー\n400ml ￥1650／I-ne\n\n【左】ディープナイトリペアトリートメント\n400g ￥1650／I-ne\n\nハイダメージ毛も潤うぷるツヤ髪へ\n髪の外側は生コラーゲンでコートして、内側は浸透しやすいナノヒアルロン酸で濃厚補修。ブリーチなどのダメージが蓄積した髪にも。\n4位 デミドゥ\nVOCE\n【右】スカルプシャンプー\n〈医薬部外品〉 全3種 各300ml ￥3960／デミ コスメティクス\n\n【左】スカルプトリートメント\n〈医薬部外品〉 全3種 各300g ￥3960／デミ コスメティクス\n\nこのコスメの登場記事\n狙うのは10代のころのような美しい髪！\n脆弱な大人の髪を太く健康的に導く成分や抜け毛・脱毛抑制成分を新開発。脂性肌、乾燥肌、混合肌の肌質で選べる3種を展開する。\n3位 ナンバーエス\n【右】ダメージケア シャンプー\n450ml ￥1540／カラーズ\n\n【左】ダメージケア ヘアトリートメント\n450g ￥1540／カラーズ\n\nパサついて広がるダメージヘアの救世主\nタンパク質結合を疑似的に形成する新成分を配合し、内部がスカスカな“髪骨格ドライ”の密度をサポート。潤いで満たし、キープする。\n2位 コスメデコルテ\nVOCE\n【右】AQ リペア スムース シャンプー\n250ml ￥3850\n\n【左】AQ リペア スムース トリートメント コンディショナー\n250g ￥4400\n\n深い潤いで満たし、毛先までしなやかに\n頭皮環境を整えながら髪内部から補修し、うねりやクセの気になる髪もするんとなめらかに。効果、香り、使用感のすべてが極上！\n1位 クレイエンス\nVOCE\n【右】クレイスパ 薬用スカルプシャンプー ボリュームケア\n〈医薬部外品〉 300ml ￥3520／プレミアアンチエイジング\n\n【左】クレイスパ 薬用リペアトリートメント ボリュームケア\n〈医薬部外品〉 300g ￥3520／プレミアアンチエイジング\n\nふんわりボリュームアップする手触りに驚きの声、続出！\n薄毛や抜け毛の対策として毛周期の乱れに着目し、毛髪診断士が開発。吸着効果の高いクレイと頭皮環境を整える有効成分などを配合し、根本改善に挑む。\n\n\n撮影／高橋一輝（近藤スタジオ） 取材・文／小池菜奈子\nEdited by 野崎 未来\nVOCE,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010004-voce-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010004-voce-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010004-voce-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010004-voce-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010004-voce-004-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/98b0f445c20ebb1a813c4f5e2f515be1cbb375f7/images/000', 'https://i-voce.jp/feed/3119598/photos/', 'https://news.yahoo.co.jp/articles/98b0f445c20ebb1a813c4f5e2f515be1cbb375f7/images/001', 'https://news.yahoo.co.jp/articles/98b0f445c20ebb1a813c4f5e2f515be1cbb375f7/images/002', 'https://news.yahoo.co.jp/articles/98b0f445c20ebb1a813c4f5e2f515be1cbb375f7/images/003', 'https://news.yahoo.co.jp/articles/98b0f445c20ebb1a813c4f5e2f515be1cbb375f7/images/004']"
「気になる部分を集中して引き締めたい！」人にぴったりなエクササイズとは？（VOCE）,https://news.yahoo.co.jp/articles/8ae79aa28b695946ec5eca2cadc1adce38c80fe7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010000-voce-000-1-view.jpg?exp=10800,2024-01-30T08:04:17+09:00,2024-01-30T08:04:17+09:00,VOCE,voce,VOCE,1372,\nVOCE\n世の中にはダイエット系エクササイズがたくさんあるけど、どれをやっていいかわからないという人も多いはず。そんな人のために「これさえやれば体が変わる！」あなたにピッタリのエクササイズをご紹介！今回は、「気になる部分を集中して引き締めたい」という人にぴったりのものをご紹介！\n【エクササイズ診断】カラダのタイプに合ったダイエット方法は\n教えてくれたのは…山本美和さん\nダイエット＆ヘルスライターとして、これまでに100冊以上の本を世に送り出したダイエット界のツワモノ。筋トレからヨガ、マインドフルネス、ダイエット食まで、心と体の両面から“健康に痩せる！”を追求し、全女子が理想のボディを手に入れる日まで、日夜新しいダイエット法を探求＆発信している。\n気になる部分を集中して引き締めたい小鹿タイプにおすすめする、「星野由香先生のほぐピラ」\n【小鹿さんタイプの特徴】\nいつも同じ側に体重をのせて立っていたり、同じ側の脚を上にして座っていたりするなど、立つ、座る、歩くなど悪い姿勢が身につき、脚だけ、腕だけ、お腹だけなど、ほかに比べてどこかだけ太いのが気になる小鹿さんタイプ。部分的に太く見えるのは、筋肉の使い方のバランスが崩れていることが原因かも。「ほぐピラ」で使いすぎている筋肉をローラーなどでほぐし、同時に怠けている筋肉をピラティスの動きで鍛えると、筋肉のバランスが整います。すると気になる太い部分が引き締まって、メリハリのある理想のボディラインに！\n星野由香先生のほぐピラとは？\nVOCE\n女優など数々の著名人のボディを要望通りに変える、今、最も予約のとれないカリスマトレーナーとしてメディアに引っ張りだこの星野由香さん。ボディラインのお悩みを抱えるクライアントさんを通して、生活習慣で起こる筋肉の使い方のクセによって体型崩れが起きることに注目。働きすぎている筋肉をほぐしながら、同時に怠けている筋肉をピラティスの動きで鍛え、「ほぐす」＋「ピラティス」でしなやかなボディラインをメイクする「ほぐピら」を考案。「ほぐピラ」なら、引き締めたい部分を集中してボディメイクすることができ、さらに肩こりやむくみなどの不調も軽くなるというウレシイおまけも！\n星野由香先生\nパーソナルトレーナー。西洋医学、東洋医学の両面から体の仕組みを探求し、その理論と実践経験をもとに「ほぐピラ」を考案。\nこういう方にぜひ取り入れてもらいたい！\n・下半身だけ上半身だけなど部分的に太い\n・部分痩せをしたい\n・冷えやむくみがひどい\n・肩こり、首こりに悩んでいる\n・呼吸が浅い\n具体的にこうすればいい！\n自宅にあるフォームローラーや、ない場合にはラップの芯にフェイスタオルを2枚くるくると巻き、ところどころにゴムを強めにとめて凸凹を作り、ローラーを手作りします。星野先生の動画を見ながら、そのローラーを転がして筋肉をほぐし、同時にピラティスの動きで筋肉を鍛えましょう。ローラーを転がしたときに強い痛みを感じたら、さらにローラーにタオルを巻いて痛みをやわらげて。気持ちいいからイタ気持ちいいくらいの力で筋肉をほぐすのがポイントです。\n\n\n取材・文／山本美和 イラスト／腹肉ツヤ子\nEdited by 沈 晨棟\nVOCE,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010000-voce-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010000-voce-001-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/8ae79aa28b695946ec5eca2cadc1adce38c80fe7/images/000', 'https://sp.i-voce.jp/special/shindan/42/', 'https://news.yahoo.co.jp/articles/8ae79aa28b695946ec5eca2cadc1adce38c80fe7/images/001']"
【天才アーティスト・NOA】が2024年にやりたいこと（VOCE）,https://news.yahoo.co.jp/articles/7648bc6cec0637b424a881c888533a965d0e61a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010003-voce-000-1-view.jpg?exp=10800,2024-01-30T20:02:49+09:00,2024-01-30T20:02:49+09:00,VOCE,voce,VOCE,1803,\nVOCE\nSNS総フォロワー数150万人超の天才アーティスト「NOA」。話題のアーティストが今年やりたいことをご紹介！\n〈画像〉アーティスト・NOAの「インタビューショット」\nカリスマNOAの意外な私生活をのぞき見【NOAと一緒に出かけるなら……？】\n寒いので温泉旅行！ あったまりたいです\n最近は季節に合ったお出かけをしたくて、友達とよくそういう話をしてるんですよ。今は寒いから温泉行きたいねとか、暖かくなったらキャンプもいいね、とか。まだキャンプは4年前に1回しか行ったことないんですけどね。わりと出かけるときはノープランというよりも、行きたい場所を決めて計画を立てる派かもしれないです。\n大好きなディズニーの曲をかけながら海沿いをドライブ\n子供の頃から家族でよく遊びに行ったり、ディズニー・チャンネルで育ったこともあってディズニーが大好き。ドライブも好きなので、一人でパレードの音楽をかけて周辺の海沿いを一周しに行ったりもしてます。近くに行くだけで音楽が聞こえてきたり、花火も見れたりするんですよ。どっち派？と聞かれたらランドかな。行った回数も多いので。乗り物はビッグ・サンダーマウンテンが好き。昼と夜で魅力が変わるので2回乗ることもあります。少し前も友達と行って楽しんできたんですが、並んで待っていたら僕のグッズを持っている人がたまたま後ろにいてびっくりしました（笑）。でも、乗り終わった後に声をかけてくれて、そういう気遣いとかすごくありがたいですよね。\n実はカフェ巡り好き。作詞作業をすることも\n普段から行きたいカフェをブックマークしていて、出かけたついでに訪れるほど結構好きかもしれないです。いつも頼むのはブラックコーヒー。ただのんびりするときもあるけれど、作詞の作業をすることもあって、ヘッドフォンでトラックを聴きながら人間観察をするんです。そうするとなんだか会話が浮かんできてストーリーのエッセンスになることもあるんですよね。ただ、作詞は僕個人の感情を入れることも大事。その方がリアルさと深みが生まれると思うので。\n第二の故郷、韓国を紹介したい\nVOCE\n最近はソンスエリアが話題だと思うんですけど、僕は韓国に行くと、アックジョンとかハンナムドンとかのカフェとかに行くことが多いですね。もしこれからソウル旅行に行く人がいたら、ザ・現代ソウルというデパートがおすすめ！ 地下1階には韓国のオリジナルのブランドが揃ってて荷物があってもロッカーがあって便利でした！ 僕は気になる物がありすぎて2時間で2店舗しか見られなかったほど。あと、ミニュトゥパピヨンっていうチュロスは驚く美味しさだったのでぜひ。\n去年はすべてが“ファースト”。今年はもっと拡大していきたい\n撮影中、モニターで見ても毛穴一つない美肌におもわずスタッフ一同感嘆の声が。\n\n「洗顔後にちふれのピュア スクワラン オイルを塗るようになってから、肌が変わったんですよ。その後に化粧水と乳液、たまにクリームって感じです。日焼け止めは……頑張りたい（笑）」\n\n「パーツで気に入っているのは……鼻かな。って自分で言うのおもしろいな（笑）。でもやっぱりステージ上にいるときが一番カッコイイし、そうありたいですよね。去年は1stアルバムを出したり、初のライブや写真集とすべてがファーストで、デビューのような感覚だったので、今年はもっと成長して拡大していきたいですね。日本と韓国それぞれの良さや、ものづくりの視点の違いを両方知れていることはすごく強みだと思うんです。僕自身もまだ自分を探し中というか、こういうアーティストです！って形づくれていない感覚があるので、今年は、そういう作業をしながら、いずれ韓国でも本格的に活動をしていきたいなって思っています」\nノア\n2000年3月13日生まれ。東京都出身。韓国の大手芸能プロダクションであるYGエンターテインメントで日本人初の練習生として約6年間を過ごす。2018年の帰国後、作詞・作曲・ダンスの振り付けを手掛けるアーティストとして活動をはじめ、2021年にメジャーデビュー。\n\n撮影／須江隆治（See） ヘアメイク／なかじぃ（KIND） スタイリング／菅沼愛（TRON） 取材・文／森山和子 構成／飯島亜未\nEdited by 松本 薫\nVOCE,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010003-voce-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240130-00010003-voce-001-1-view.jpg?pri=l&w=543&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/7648bc6cec0637b424a881c888533a965d0e61a5/images/000', 'https://i-voce.jp/feed/3113371/photos/', 'https://news.yahoo.co.jp/articles/7648bc6cec0637b424a881c888533a965d0e61a5/images/001']"
